informative_lh,prior,lh,left_pred,red_observation,run
True,0.5,0.9,0.09,False,99
False,0.8,0.5,0.5,False,99
True,0.6,0.2,0.25,True,100
False,0.9,0.5,0.5,False,100
True,0.6,0.7,0.71,True,101
False,0.2,0.4,0.4,True,101
True,0.6,0.8,0.25,False,102
False,0.8,0.5,0.5,True,102
True,0.5,0.7,0.33,False,103
False,0.1,0.5,0.11,False,103
True,0.5,0.9,0.9,True,104
False,0.7,0.5,0.5,True,104
True,0.5,0.3,0.71,True,105
False,0.3,0.6,0.22,False,105
True,0.4,0.3,0.33,True,106
False,0.2,0.5,0.5,True,106
True,0.4,0.1,0.11,True,107
False,0.1,0.5,0.5,True,107
True,0.5,0.8,0.8,True,108
False,0.8,0.4,0.5,False,108
True,0.5,0.7,0.71,True,109
False,0.1,0.4,0.4,False,109
True,0.5,0.9,0.9,True,110
False,0.9,0.5,0.5,False,110
True,0.5,0.3,0.33,False,111
False,0.2,0.5,0.5,False,111
True,0.5,0.2,0.2,False,112
False,0.7,0.5,0.5,True,112
True,0.4,0.3,0.22,False,113
False,0.7,0.5,0.5,True,113
True,0.4,0.3,0.33,True,114
False,0.1,0.6,0.4,True,114
True,0.5,0.7,0.33,False,115
False,0.9,0.4,0.44,False,115
True,0.5,0.1,0.9,True,116
False,0.8,0.5,0.5,False,116
True,0.5,0.2,0.2,False,117
False,0.8,0.5,0.5,False,117
True,0.5,0.2,0.2,True,118
False,0.9,0.5,0.5,False,118
True,0.5,0.1,0.0,False,119
False,0.1,0.6,0.22,False,119
True,0.5,0.9,0.9,True,120
False,0.2,0.6,0.4,True,120
True,0.5,0.9,0.9,True,121
False,0.7,0.5,0.5,True,121
True,0.4,0.1,0.11,False,122
False,0.2,0.5,0.5,True,122
True,0.5,0.1,0.0,False,123
False,0.9,0.6,0.44,False,123
True,0.4,0.8,0.2,True,124
False,0.3,0.6,0.4,True,124
True,0.6,0.7,0.5,True,125
False,0.8,0.5,0.5,False,125
True,0.5,0.2,0.2,False,126
False,0.3,0.6,0.4,True,126
True,0.6,0.8,0.25,False,127
False,0.3,0.6,0.22,False,127
True,0.4,0.9,0.0,False,128
False,0.9,0.5,0.5,True,128
True,0.6,0.9,0.11,False,129
False,0.7,0.5,0.5,False,129
True,0.5,0.3,0.33,False,130
False,0.3,0.4,0.4,True,130
True,0.6,0.7,0.71,True,131
False,0.2,0.4,0.4,True,131
True,0.6,0.1,0.11,False,132
False,0.9,0.4,0.44,False,132
True,0.5,0.2,0.2,True,133
False,0.3,0.5,0.5,False,133
True,0.5,0.9,0.9,True,134
False,0.8,0.5,0.5,False,134
True,0.6,0.7,0.71,True,135
False,0.1,0.6,0.22,False,135
True,0.5,0.3,0.33,False,136
False,0.1,0.5,0.11,False,136
True,0.6,0.1,0.83,True,137
False,0.7,0.4,0.67,True,137
True,0.4,0.9,0.1,True,138
False,0.9,0.4,0.67,True,138
True,0.6,0.3,0.33,False,139
False,0.9,0.5,0.5,False,139
True,0.4,0.7,0.22,False,140
False,0.7,0.5,0.5,True,140
True,0.6,0.3,0.71,True,141
False,0.1,0.5,0.5,True,141
True,0.4,0.9,0.1,True,142
False,0.2,0.5,0.5,True,142
True,0.6,0.8,0.67,True,143
False,0.9,0.4,0.44,False,143
True,0.5,0.8,0.8,True,144
False,0.7,0.6,0.67,True,144
True,0.4,0.2,0.2,False,145
False,0.2,0.5,0.5,True,145
True,0.6,0.7,0.33,False,146
False,0.2,0.6,0.4,True,146
True,0.4,0.1,0.11,True,147
False,0.2,0.4,0.25,False,147
True,0.6,0.7,0.33,False,148
False,0.3,0.5,0.5,True,148
True,0.6,0.1,0.11,False,149
False,0.2,0.4,0.4,True,149
True,0.6,0.7,0.5,True,150
False,0.8,0.6,0.67,True,150
True,0.5,0.9,0.9,True,151
False,0.8,0.4,0.4,False,151
True,0.5,0.7,0.71,True,152
False,0.2,0.5,0.5,True,152
True,0.6,0.1,0.83,True,153
False,0.2,0.4,0.33,False,153
True,0.4,0.1,0.11,False,154
False,0.9,0.4,0.44,False,154
True,0.4,0.8,0.11,False,155
False,0.3,0.5,0.5,True,155
True,0.4,0.2,0.25,False,156
False,0.1,0.5,0.5,True,156
True,0.5,0.7,0.33,False,157
False,0.8,0.6,0.4,False,157
True,0.6,0.1,0.83,True,158
False,0.1,0.6,0.22,False,158
True,0.4,0.9,0.1,True,159
False,0.3,0.6,0.4,True,159
True,0.4,0.1,0.11,False,160
False,0.7,0.5,0.5,False,160
True,0.6,0.1,0.11,False,161
False,0.7,0.4,0.4,False,161
True,0.5,0.8,0.8,True,162
False,0.9,0.4,0.44,False,162
True,0.5,0.3,0.33,False,163
False,0.1,0.5,0.5,True,163
True,0.4,0.1,0.11,True,164
False,0.1,0.6,0.4,False,164
True,0.6,0.8,0.25,False,165
False,0.2,0.6,0.25,False,165
True,0.5,0.1,0.9,True,166
False,0.8,0.5,0.5,False,166
True,0.6,0.7,0.33,False,167
False,0.2,0.4,0.4,True,167
True,0.5,0.2,0.2,True,168
False,0.1,0.6,0.4,True,168
True,0.5,0.2,0.2,False,169
False,0.3,0.6,0.4,True,169
True,0.4,0.9,0.1,True,170
False,0.2,0.5,0.5,False,170
True,0.4,0.9,0.0,False,171
False,0.2,0.4,0.25,False,171
True,0.6,0.7,0.33,False,172
False,0.2,0.5,0.5,False,172
True,0.6,0.8,0.67,True,173
False,0.9,0.4,0.67,True,173
True,0.4,0.9,0.1,True,174
False,0.7,0.6,0.4,False,174
True,0.6,0.7,0.71,True,175
False,0.9,0.6,0.67,True,175
True,0.6,0.8,0.67,True,176
False,0.8,0.4,0.5,False,176
True,0.6,0.8,0.25,False,177
False,0.1,0.5,0.5,True,177
True,0.5,0.3,0.33,False,178
False,0.7,0.5,0.5,False,178
True,0.6,0.3,0.71,True,179
False,0.8,0.6,0.67,True,179
True,0.4,0.2,0.25,True,180
False,0.1,0.5,0.5,True,180
True,0.6,0.2,0.25,True,181
False,0.1,0.4,0.4,False,181
True,0.6,0.2,0.67,True,182
False,0.7,0.4,0.67,True,182
True,0.5,0.3,0.71,True,183
False,0.2,0.6,0.25,False,183
True,0.5,0.7,0.71,True,184
False,0.1,0.5,0.5,True,184
True,0.5,0.7,0.33,False,185
False,0.2,0.5,0.5,False,185
True,0.5,0.2,0.2,True,186
False,0.9,0.5,0.5,True,186
True,0.4,0.8,0.2,True,187
False,0.8,0.6,0.67,True,187
True,0.6,0.9,0.9,True,188
False,0.8,0.4,0.4,False,188
True,0.5,0.7,0.33,False,189
False,0.7,0.6,0.4,False,189
True,0.4,0.9,0.1,True,190
False,0.9,0.6,0.67,True,190
True,0.5,0.3,0.33,False,191
False,0.8,0.5,0.5,True,191
True,0.5,0.3,0.71,True,192
False,0.8,0.6,0.67,True,192
True,0.5,0.1,0.9,True,193
False,0.8,0.6,0.4,False,193
True,0.4,0.2,0.25,True,194
False,0.7,0.4,0.4,False,194
True,0.5,0.1,0.9,True,195
False,0.2,0.5,0.5,True,195
True,0.5,0.3,0.33,False,196
False,0.3,0.5,0.5,False,196
True,0.6,0.3,0.71,True,197
False,0.2,0.4,0.4,True,197
True,0.6,0.3,0.71,True,198
False,0.8,0.4,0.5,False,198
True,0.6,0.9,0.9,True,199
False,0.3,0.6,0.4,True,199
