informative_lh,prior,lh,left_pred,red_observation,run
False,0.7,0.4,0.4,True,43
True,0.4,0.3,0.3,True,44
False,0.1,0.5,0.1,False,44
True,0.4,0.2,0.2,True,45
False,0.9,0.5,0.9,False,45
True,0.6,0.1,0.9,False,46
False,0.1,0.5,0.1,True,46
True,0.5,0.3,0.7,False,47
False,0.7,0.4,0.6,False,47
True,0.5,0.3,0.7,False,48
False,0.1,0.4,0.4,True,48
True,0.5,0.2,0.2,True,49
False,0.7,0.5,0.7,False,49
True,0.5,0.3,0.3,True,50
False,0.1,0.5,0.1,False,50
True,0.4,0.7,0.54,True,51
False,0.3,0.5,0.3,False,51
True,0.4,0.2,0.2,True,52
False,0.1,0.6,0.6,True,52
True,0.4,0.2,0.2,True,53
False,0.8,0.5,0.8,True,53
True,0.5,0.2,0.8,False,54
False,0.8,0.5,0.8,True,54
True,0.5,0.3,0.3,True,55
False,0.9,0.4,0.6,False,55
True,0.5,0.2,0.8,False,56
False,0.8,0.5,0.8,True,56
True,0.6,0.2,0.8,False,57
False,0.9,0.5,0.9,False,57
True,0.5,0.7,0.7,True,58
False,0.2,0.5,0.2,False,58
True,0.6,0.3,0.7,False,59
False,0.9,0.5,0.9,True,59
True,0.4,0.9,0.1,False,60
False,0.3,0.5,0.3,False,60
True,0.4,0.9,0.9,True,61
False,0.8,0.5,0.8,False,61
True,0.4,0.7,0.3,False,62
False,0.7,0.4,0.6,False,62
True,0.5,0.2,0.2,True,63
False,0.3,0.4,0.4,True,63
True,0.5,0.1,0.9,False,64
False,0.8,0.5,0.8,True,64
True,0.5,0.9,0.1,False,65
False,0.2,0.4,0.25,True,65
True,0.5,0.3,0.3,True,66
False,0.1,0.4,0.4,True,66
True,0.4,0.7,0.3,False,67
False,0.7,0.6,0.73,True,67
True,0.4,0.9,0.1,False,68
False,0.3,0.6,0.46,True,68
True,0.4,0.2,0.2,True,69
False,0.1,0.5,0.1,True,69
True,0.5,0.2,0.2,True,70
False,0.9,0.5,0.9,True,70
True,0.5,0.1,0.9,False,71
False,0.2,0.6,0.33,False,71
True,0.5,0.8,0.8,True,72
False,0.1,0.5,0.1,True,72
True,0.6,0.2,0.2,True,73
False,0.2,0.5,0.2,False,73
True,0.5,0.3,0.7,False,74
False,0.2,0.4,0.6,False,74
True,0.6,0.8,0.8,True,75
False,0.1,0.6,0.6,True,75
True,0.5,0.2,0.2,True,76
False,0.9,0.4,0.4,True,76
True,0.4,0.3,0.3,True,77
False,0.2,0.5,0.2,False,77
True,0.6,0.9,0.1,False,78
False,0.3,0.5,0.3,True,78
True,0.4,0.3,0.3,True,79
False,0.8,0.6,0.4,False,79
True,0.5,0.2,0.8,False,80
False,0.3,0.5,0.3,True,80
True,0.5,0.2,0.2,True,81
False,0.8,0.5,0.8,False,81
True,0.6,0.2,0.8,False,82
False,0.1,0.5,0.1,False,82
True,0.5,0.1,0.9,False,83
False,0.7,0.6,0.73,True,83
True,0.4,0.3,0.7,False,84
False,0.1,0.6,0.6,True,84
True,0.5,0.7,0.7,True,85
False,0.7,0.5,0.7,False,85
True,0.6,0.3,0.3,True,86
False,0.7,0.5,0.7,True,86
True,0.5,0.8,0.2,False,87
False,0.9,0.4,0.6,False,87
True,0.4,0.2,0.2,True,88
False,0.3,0.5,0.3,True,88
True,0.5,0.9,0.9,True,89
False,0.3,0.6,0.46,True,89
True,0.4,0.1,0.1,True,90
False,0.3,0.6,0.4,False,90
True,0.6,0.8,0.17,False,91
False,0.9,0.5,0.9,True,91
True,0.5,0.2,0.2,True,92
False,0.7,0.5,0.7,False,92
True,0.4,0.2,0.2,True,93
False,0.7,0.5,0.7,True,93
True,0.6,0.2,0.8,False,94
False,0.1,0.5,0.1,True,94
True,0.5,0.9,0.9,True,95
False,0.2,0.4,0.6,False,95
True,0.6,0.2,0.2,True,96
False,0.7,0.6,0.4,False,96
True,0.5,0.1,0.1,True,97
False,0.1,0.5,0.1,True,97
True,0.5,0.8,0.8,True,98
False,0.3,0.5,0.3,False,98
True,0.5,0.9,0.9,True,99
False,0.2,0.6,0.33,False,99
True,0.5,0.2,0.8,False,100
False,0.7,0.4,0.4,True,100
True,0.5,0.9,0.9,True,101
False,0.9,0.6,0.4,False,101
True,0.4,0.9,0.9,True,102
False,0.9,0.4,0.4,True,102
True,0.4,0.3,0.7,False,103
False,0.1,0.5,0.1,False,103
True,0.5,0.2,0.8,False,104
False,0.7,0.5,0.7,True,104
True,0.6,0.2,0.8,False,105
False,0.8,0.5,0.8,True,105
True,0.5,0.7,0.3,False,106
False,0.1,0.5,0.1,True,106
True,0.5,0.7,0.3,False,107
False,0.7,0.5,0.7,True,107
True,0.5,0.8,0.2,False,108
False,0.2,0.5,0.2,True,108
True,0.4,0.1,0.1,True,109
False,0.3,0.4,0.4,True,109
True,0.4,0.8,0.89,True,110
False,0.1,0.6,0.4,False,110
True,0.5,0.3,0.7,False,111
False,0.7,0.4,0.4,True,111
True,0.6,0.8,0.89,True,112
False,0.3,0.4,0.58,False,112
True,0.4,0.1,0.25,True,113
False,0.2,0.5,0.2,True,113
True,0.5,0.2,0.8,False,114
False,0.9,0.4,0.4,True,114
True,0.6,0.1,0.9,False,115
False,0.2,0.6,0.43,True,115
True,0.6,0.8,0.89,True,116
False,0.9,0.4,0.6,False,116
True,0.4,0.3,0.3,True,117
False,0.2,0.5,0.2,True,117
True,0.5,0.3,0.7,False,118
False,0.8,0.4,0.6,False,118
True,0.6,0.1,0.18,True,119
False,0.9,0.4,0.6,False,119
True,0.5,0.2,0.8,False,120
False,0.9,0.4,0.4,True,120
True,0.6,0.1,0.1,True,121
False,0.9,0.5,0.9,False,121
True,0.5,0.7,0.7,True,122
False,0.7,0.6,0.73,True,122
True,0.6,0.7,0.3,False,123
False,0.7,0.4,0.4,True,123
True,0.6,0.8,0.17,False,124
False,0.3,0.5,0.3,False,124
True,0.5,0.9,0.9,True,125
False,0.3,0.5,0.3,True,125
True,0.4,0.1,0.9,False,126
False,0.9,0.5,0.9,True,126
True,0.5,0.2,0.8,False,127
False,0.1,0.5,0.1,True,127
True,0.5,0.2,0.8,False,128
False,0.2,0.5,0.2,False,128
True,0.4,0.9,0.1,False,129
False,0.2,0.5,0.2,False,129
True,0.6,0.7,0.3,False,130
False,0.7,0.4,0.6,False,130
True,0.4,0.1,0.9,False,131
False,0.9,0.5,0.9,False,131
True,0.5,0.8,0.8,True,132
False,0.7,0.6,0.4,False,132
True,0.6,0.7,0.3,False,133
False,0.7,0.5,0.7,True,133
True,0.5,0.2,0.2,True,134
False,0.3,0.5,0.3,True,134
True,0.4,0.1,0.9,False,135
False,0.2,0.6,0.43,True,135
True,0.5,0.3,0.7,False,136
False,0.9,0.5,0.9,True,136
True,0.4,0.1,0.25,True,137
False,0.8,0.5,0.8,True,137
True,0.4,0.1,0.9,False,138
False,0.3,0.4,0.4,True,138
True,0.4,0.9,0.1,False,139
False,0.8,0.4,0.6,False,139
True,0.4,0.1,0.9,False,140
False,0.9,0.4,0.6,False,140
True,0.6,0.2,0.8,False,141
False,0.3,0.6,0.4,False,141
True,0.5,0.9,0.9,True,142
False,0.2,0.5,0.2,True,142
True,0.6,0.7,0.3,False,143
False,0.9,0.4,0.6,False,143
True,0.4,0.2,0.2,True,144
False,0.1,0.5,0.1,False,144
True,0.6,0.2,0.2,True,145
False,0.3,0.4,0.4,True,145
True,0.5,0.8,0.8,True,146
False,0.7,0.5,0.7,False,146
True,0.5,0.9,0.1,False,147
False,0.9,0.5,0.9,False,147
True,0.4,0.8,0.89,True,148
False,0.8,0.6,0.75,True,148
True,0.5,0.8,0.2,False,149
False,0.7,0.5,0.7,True,149
True,0.4,0.3,0.3,True,150
False,0.2,0.5,0.2,True,150
True,0.5,0.8,0.8,True,151
False,0.1,0.5,0.1,False,151
True,0.5,0.2,0.8,False,152
False,0.8,0.5,0.8,False,152
True,0.6,0.9,0.1,False,153
False,0.1,0.4,0.6,False,153
True,0.5,0.1,0.9,False,154
False,0.9,0.4,0.6,False,154
True,0.4,0.2,0.2,True,155
False,0.1,0.5,0.1,False,155
True,0.6,0.2,0.8,False,156
False,0.1,0.5,0.1,False,156
True,0.6,0.2,0.2,True,157
False,0.3,0.4,0.4,True,157
True,0.4,0.9,0.9,True,158
False,0.1,0.4,0.6,False,158
True,0.5,0.3,0.7,False,159
False,0.8,0.5,0.8,False,159
True,0.5,0.8,0.8,True,160
False,0.2,0.5,0.2,False,160
True,0.6,0.3,0.3,True,161
False,0.9,0.5,0.9,True,161
True,0.6,0.9,0.15,False,162
False,0.2,0.5,0.2,False,162
True,0.5,0.3,0.3,True,163
False,0.1,0.5,0.1,True,163
True,0.5,0.9,0.9,True,164
False,0.3,0.5,0.3,False,164
True,0.5,0.8,0.2,False,165
False,0.2,0.4,0.6,False,165
True,0.5,0.2,0.2,True,166
False,0.9,0.5,0.9,False,166
True,0.4,0.8,0.89,True,167
False,0.7,0.5,0.7,False,167
True,0.6,0.3,0.3,True,168
False,0.9,0.4,0.4,True,168
True,0.5,0.2,0.2,True,169
False,0.2,0.6,0.33,False,169
True,0.6,0.8,0.89,True,170
False,0.9,0.5,0.9,True,170
True,0.5,0.8,0.2,False,171
False,0.8,0.4,0.4,True,171
True,0.5,0.7,0.7,True,172
False,0.8,0.5,0.8,True,172
True,0.6,0.1,0.9,False,173
False,0.2,0.6,0.43,True,173
True,0.5,0.2,0.2,True,174
False,0.8,0.5,0.8,True,174
True,0.6,0.2,0.8,False,175
False,0.9,0.4,0.6,False,175
True,0.6,0.7,0.82,True,176
False,0.1,0.4,0.6,False,176
True,0.5,0.7,0.3,False,177
False,0.1,0.6,0.6,True,177
True,0.5,0.2,0.8,False,178
False,0.8,0.4,0.6,False,178
True,0.5,0.2,0.2,True,179
False,0.8,0.5,0.8,True,179
True,0.5,0.2,0.2,True,180
False,0.3,0.6,0.43,True,180
True,0.6,0.1,0.9,False,181
False,0.2,0.4,0.6,False,181
True,0.6,0.3,0.3,True,182
False,0.7,0.5,0.7,True,182
True,0.5,0.2,0.2,True,183
False,0.8,0.5,0.8,False,183
True,0.4,0.8,0.25,False,184
False,0.3,0.6,0.4,False,184
True,0.4,0.1,0.1,True,185
False,0.9,0.5,0.9,True,185
True,0.4,0.7,0.54,True,186
False,0.9,0.5,0.9,False,186
True,0.4,0.9,0.1,False,187
False,0.8,0.5,0.8,False,187
True,0.4,0.9,0.1,False,188
False,0.2,0.5,0.2,False,188
True,0.4,0.7,0.3,False,189
False,0.8,0.5,0.8,True,189
True,0.5,0.7,0.3,False,190
False,0.1,0.5,0.1,True,190
True,0.5,0.2,0.2,True,191
False,0.7,0.6,0.73,True,191
True,0.4,0.3,0.3,True,192
False,0.8,0.4,0.6,False,192
True,0.6,0.8,0.8,True,193
False,0.7,0.5,0.7,True,193
True,0.5,0.7,0.3,False,194
False,0.9,0.6,0.4,False,194
True,0.6,0.2,0.2,True,195
False,0.8,0.5,0.8,False,195
True,0.5,0.2,0.8,False,196
False,0.9,0.4,0.6,False,196
True,0.5,0.8,0.8,True,197
False,0.3,0.5,0.3,True,197
True,0.5,0.3,0.3,True,198
False,0.7,0.5,0.7,True,198
True,0.6,0.8,0.89,True,199
False,0.8,0.4,0.4,True,199
