trial,pumps,reward,max_pumps,exploded,balloon_trial,balloon_idx,run
8,32,0,32,True,3,1,2
9,1,1,8,False,3,2,2
10,1,1,128,False,2,0,2
11,7,0,32,True,4,1,2
12,1,1,128,False,3,0,2
13,29,0,32,True,5,1,2
14,31,0,32,True,6,1,2
15,1,1,128,False,4,0,2
16,6,0,8,True,4,2,2
17,4,0,8,True,5,2,2
18,1,1,128,False,5,0,2
19,105,0,128,True,6,0,2
20,3,0,8,True,6,2,2
21,0,0,8,False,7,2,2
22,0,0,128,False,7,0,2
23,85,0,128,True,8,0,2
24,1,0,8,True,8,2,2
25,93,0,128,True,9,0,2
26,13,0,32,True,7,1,2
27,31,0,32,True,8,1,2
28,98,0,128,True,10,0,2
29,4,0,8,True,9,2,2
30,1,0,8,True,10,2,2
31,10,0,32,True,9,1,2
32,16,0,32,True,10,1,2
33,16,0,32,True,11,1,2
34,18,0,128,True,11,0,2
35,4,0,8,True,11,2,2
36,7,0,128,True,12,0,2
37,8,0,8,True,12,2,2
38,23,0,32,True,12,1,2
39,14,0,32,True,13,1,2
40,24,0,32,True,14,1,2
41,4,0,8,True,13,2,2
42,13,0,128,True,13,0,2
43,9,0,32,True,15,1,2
44,13,0,32,True,16,1,2
45,78,0,128,True,14,0,2
46,29,0,32,True,17,1,2
47,3,0,8,True,14,2,2
48,21,0,32,True,18,1,2
49,104,0,128,True,15,0,2
50,6,0,8,True,15,2,2
51,2,0,8,True,16,2,2
52,28,0,128,True,16,0,2
53,4,0,32,True,19,1,2
54,3,0,8,True,17,2,2
55,4,0,8,True,18,2,2
56,8,0,32,True,20,1,2
57,7,0,8,True,19,2,2
58,24,0,32,True,21,1,2
59,5,0,8,True,20,2,2
60,5,0,8,True,21,2,2
61,47,0,128,True,17,0,2
62,3,0,32,True,22,1,2
63,30,0,32,True,23,1,2
64,47,0,128,True,18,0,2
65,7,0,8,True,22,2,2
66,96,0,128,True,19,0,2
67,38,0,128,True,20,0,2
68,3,0,8,True,23,2,2
69,3,0,8,True,24,2,2
70,5,0,8,True,25,2,2
71,7,0,32,True,24,1,2
72,26,0,32,True,25,1,2
73,2,0,8,True,26,2,2
74,25,0,32,True,26,1,2
75,6,0,8,True,27,2,2
76,31,0,32,True,27,1,2
77,1,1,128,False,21,0,2
78,1,0,8,True,28,2,2
79,5,0,8,True,29,2,2
80,1,1,128,False,22,0,2
81,19,0,32,True,28,1,2
82,6,0,32,True,29,1,2
83,124,0,128,True,23,0,2
84,1,0,128,True,24,0,2
85,94,0,128,True,25,0,2
86,85,0,128,True,26,0,2
87,116,0,128,True,27,0,2
88,69,0,128,True,28,0,2
89,34,0,128,True,29,0,2
0,6,0,8,True,0,0,3
1,4,0,8,True,1,0,3
2,59,0,128,True,0,2,3
3,73,0,128,True,1,2,3
4,6,0,8,True,2,0,3
5,2,0,32,True,0,1,3
6,97,0,128,True,2,2,3
7,99,0,128,True,3,2,3
8,32,0,32,True,1,1,3
9,16,0,32,True,2,1,3
10,114,0,128,True,4,2,3
11,3,0,8,True,3,0,3
12,31,0,32,True,3,1,3
13,93,0,128,True,5,2,3
14,121,0,128,True,6,2,3
15,2,0,32,True,4,1,3
16,16,0,128,True,7,2,3
17,6,0,8,True,4,0,3
18,11,0,32,True,5,1,3
19,89,0,128,True,8,2,3
20,116,0,128,True,9,2,3
21,28,0,128,True,10,2,3
22,4,0,8,True,5,0,3
23,1,0,8,True,6,0,3
24,31,0,32,True,6,1,3
25,9,0,32,True,7,1,3
26,14,0,128,True,11,2,3
27,4,0,8,True,7,0,3
28,3,0,8,True,8,0,3
29,6,0,8,True,9,0,3
30,65,0,128,True,12,2,3
31,96,0,128,True,13,2,3
32,34,0,128,True,14,2,3
33,7,0,8,True,10,0,3
34,7,0,8,True,11,0,3
35,97,0,128,True,15,2,3
36,8,0,8,True,12,0,3
37,2,0,8,True,13,0,3
38,2,0,128,True,16,2,3
39,7,0,8,True,14,0,3
40,107,0,128,True,17,2,3
41,4,0,128,True,18,2,3
42,7,0,8,True,15,0,3
43,56,0,128,True,19,2,3
44,26,0,128,True,20,2,3
45,32,0,128,True,21,2,3
46,13,0,32,True,8,1,3
47,101,0,128,True,22,2,3
48,2,0,8,True,16,0,3
49,8,0,8,True,17,0,3
50,40,0,128,True,23,2,3
51,7,0,8,True,18,0,3
52,23,0,32,True,9,1,3
53,110,0,128,True,24,2,3
54,7,0,32,True,10,1,3
55,8,0,8,True,19,0,3
56,14,0,32,True,11,1,3
57,125,0,128,True,25,2,3
58,3,0,32,True,12,1,3
59,96,0,128,True,26,2,3
60,117,0,128,True,27,2,3
61,2,0,8,True,20,0,3
62,5,0,32,True,13,1,3
63,7,0,32,True,14,1,3
64,9,0,32,True,15,1,3
65,2,0,8,True,21,0,3
66,31,0,32,True,16,1,3
67,4,0,8,True,22,0,3
68,6,0,8,True,23,0,3
69,6,0,8,True,24,0,3
70,6,0,8,True,25,0,3
71,102,0,128,True,28,2,3
72,50,0,128,True,29,2,3
73,5,0,32,True,17,1,3
74,6,0,8,True,26,0,3
75,6,0,32,True,18,1,3
76,4,0,32,True,19,1,3
77,32,0,32,True,20,1,3
78,10,0,32,True,21,1,3
79,7,0,8,True,27,0,3
80,14,0,32,True,22,1,3
81,6,0,8,True,28,0,3
82,26,0,32,True,23,1,3
83,27,0,32,True,24,1,3
84,16,0,32,True,25,1,3
85,14,0,32,True,26,1,3
86,5,0,8,True,29,0,3
87,2,0,32,True,27,1,3
88,9,0,32,True,28,1,3
89,9,0,32,True,29,1,3
0,2,2,128,False,0,2,4
1,4,4,32,False,0,1,4
2,2,2,128,False,1,2,4
3,32,0,32,True,1,1,4
4,25,0,128,True,2,2,4
5,0,0,8,False,0,0,4
6,0,0,128,False,3,2,4
7,13,0,32,True,2,1,4
8,26,0,32,True,3,1,4
9,16,0,32,True,4,1,4
10,1,1,128,False,4,2,4
11,0,0,8,False,1,0,4
12,17,0,32,True,5,1,4
13,0,0,8,False,2,0,4
14,29,0,32,True,6,1,4
15,97,0,128,True,5,2,4
16,0,0,128,False,6,2,4
17,0,0,128,False,7,2,4
18,2,2,8,False,3,0,4
19,37,0,128,True,8,2,4
20,39,0,128,True,9,2,4
21,0,0,128,False,10,2,4
22,27,0,32,True,7,1,4
23,2,2,8,False,4,0,4
24,6,0,8,True,5,0,4
25,27,0,128,True,11,2,4
26,30,0,32,True,8,1,4
27,2,0,8,True,6,0,4
28,0,0,8,False,7,0,4
29,104,0,128,True,12,2,4
30,21,0,32,True,9,1,4
31,0,0,8,False,8,0,4
32,4,0,8,True,9,0,4
33,94,0,128,True,13,2,4
34,6,0,8,True,10,0,4
35,12,0,32,True,10,1,4
36,11,0,32,True,11,1,4
37,79,0,128,True,14,2,4
38,17,0,32,True,12,1,4
39,22,0,32,True,13,1,4
40,49,0,128,True,15,2,4
41,14,0,32,True,14,1,4
42,20,0,32,True,15,1,4
43,19,0,32,True,16,1,4
44,15,0,32,True,17,1,4
45,0,0,8,False,11,0,4
46,20,0,32,True,18,1,4
47,13,0,32,True,19,1,4
48,5,0,8,True,12,0,4
49,23,0,32,True,20,1,4
50,26,0,32,True,21,1,4
51,32,0,32,True,22,1,4
52,121,0,128,True,16,2,4
53,22,0,32,True,23,1,4
54,0,0,8,False,13,0,4
55,4,0,8,True,14,0,4
56,0,0,8,False,15,0,4
57,4,0,8,True,16,0,4
58,24,0,32,True,24,1,4
59,7,0,128,True,17,2,4
60,124,0,128,True,18,2,4
61,14,0,32,True,25,1,4
62,47,0,128,True,19,2,4
63,61,0,128,True,20,2,4
64,5,0,32,True,26,1,4
65,88,0,128,True,21,2,4
66,67,0,128,True,22,2,4
67,10,0,32,True,27,1,4
68,6,0,32,True,28,1,4
69,4,0,8,True,17,0,4
70,38,0,128,True,23,2,4
71,26,0,32,True,29,1,4
72,0,0,8,False,18,0,4
73,0,0,8,False,19,0,4
74,0,0,8,False,20,0,4
75,0,0,8,False,21,0,4
76,0,0,128,False,24,2,4
77,0,0,128,False,25,2,4
78,2,2,8,False,22,0,4
79,0,0,128,False,26,2,4
80,3,0,8,True,23,0,4
81,3,0,8,True,24,0,4
82,42,0,128,True,27,2,4
83,78,0,128,True,28,2,4
84,1,0,8,True,25,0,4
85,99,0,128,True,29,2,4
86,1,0,8,True,26,0,4
87,6,0,8,True,27,0,4
88,3,0,8,True,28,0,4
89,3,0,8,True,29,0,4
0,2,2,128,False,0,2,5
1,22,0,32,True,0,0,5
2,1,1,128,False,1,2,5
3,3,0,8,True,0,1,5
4,64,64,128,False,2,2,5
5,32,0,32,True,1,0,5
6,1,1,128,False,3,2,5
7,14,0,32,True,2,0,5
8,2,0,8,True,1,1,5
9,0,0,128,False,4,2,5
10,17,0,32,True,3,0,5
11,0,0,128,False,5,2,5
12,27,0,32,True,4,0,5
13,8,0,8,True,2,1,5
14,3,0,32,True,5,0,5
15,10,0,128,True,6,2,5
16,2,0,8,True,3,1,5
17,21,0,32,True,6,0,5
18,8,0,8,True,4,1,5
19,64,0,128,True,7,2,5
20,0,0,8,False,5,1,5
21,2,0,8,True,6,1,5
22,0,0,128,False,8,2,5
23,81,0,128,True,9,2,5
24,9,0,32,True,7,0,5
25,8,0,8,True,7,1,5
26,0,0,128,False,10,2,5
27,81,0,128,True,11,2,5
28,20,0,32,True,8,0,5
29,18,0,32,True,9,0,5
30,7,0,128,True,12,2,5
31,8,0,8,True,8,1,5
32,122,0,128,True,13,2,5
33,40,0,128,True,14,2,5
34,30,0,32,True,10,0,5
35,58,0,128,True,15,2,5
36,3,0,8,True,9,1,5
37,18,0,32,True,11,0,5
38,7,0,8,True,10,1,5
39,11,0,128,True,16,2,5
40,7,0,128,True,17,2,5
41,46,0,128,True,18,2,5
42,73,0,128,True,19,2,5
43,92,0,128,True,20,2,5
44,31,0,32,True,12,0,5
45,35,0,128,True,21,2,5
46,123,0,128,True,22,2,5
47,4,0,8,True,11,1,5
48,30,0,32,True,13,0,5
49,4,0,32,True,14,0,5
50,24,0,32,True,15,0,5
51,8,0,8,True,12,1,5
52,123,0,128,True,23,2,5
53,115,0,128,True,24,2,5
54,8,0,8,True,13,1,5
55,7,0,32,True,16,0,5
56,20,0,32,True,17,0,5
57,29,0,32,True,18,0,5
58,7,0,32,True,19,0,5
59,27,0,32,True,20,0,5
60,27,0,32,True,21,0,5
61,18,0,32,True,22,0,5
62,72,0,128,True,25,2,5
63,77,0,128,True,26,2,5
64,99,0,128,True,27,2,5
65,9,0,32,True,23,0,5
66,17,0,32,True,24,0,5
67,85,0,128,True,28,2,5
68,7,0,32,True,25,0,5
69,6,0,8,True,14,1,5
70,60,0,128,True,29,2,5
71,7,0,32,True,26,0,5
72,1,0,8,True,15,1,5
73,11,0,32,True,27,0,5
74,8,0,8,True,16,1,5
75,32,0,32,True,28,0,5
76,20,0,32,True,29,0,5
77,2,0,8,True,17,1,5
78,2,0,8,True,18,1,5
79,4,0,8,True,19,1,5
80,1,0,8,True,20,1,5
81,3,0,8,True,21,1,5
82,4,0,8,True,22,1,5
83,8,0,8,True,23,1,5
84,4,0,8,True,24,1,5
85,5,0,8,True,25,1,5
86,7,0,8,True,26,1,5
87,5,0,8,True,27,1,5
88,5,0,8,True,28,1,5
89,5,0,8,True,29,1,5
0,1,0,128,True,0,1,6
1,8,8,32,False,0,2,6
2,3,0,8,True,0,0,6
3,99,0,128,True,1,1,6
4,6,0,8,True,1,0,6
5,8,0,32,True,1,2,6
6,5,0,32,True,2,2,6
7,23,0,128,True,2,1,6
8,24,0,32,True,3,2,6
9,0,0,8,False,2,0,6
10,30,0,32,True,4,2,6
11,6,0,8,True,3,0,6
12,8,0,8,True,4,0,6
13,119,0,128,True,3,1,6
14,1,0,32,True,5,2,6
15,29,0,32,True,6,2,6
16,2,0,32,True,7,2,6
17,41,0,128,True,4,1,6
18,5,0,8,True,5,0,6
19,5,0,32,True,8,2,6
20,124,0,128,True,5,1,6
21,51,0,128,True,6,1,6
22,16,0,32,True,9,2,6
23,13,0,32,True,10,2,6
24,64,0,128,True,7,1,6
25,1,0,8,True,6,0,6
26,20,0,128,True,8,1,6
27,4,0,32,True,11,2,6
28,88,0,128,True,9,1,6
29,25,0,128,True,10,1,6
30,83,0,128,True,11,1,6
31,108,0,128,True,12,1,6
32,5,0,8,True,7,0,6
33,22,0,32,True,12,2,6
34,17,0,32,True,13,2,6
35,65,0,128,True,13,1,6
36,32,0,32,True,14,2,6
37,98,0,128,True,14,1,6
38,100,0,128,True,15,1,6
39,52,0,128,True,16,1,6
40,44,0,128,True,17,1,6
41,13,0,32,True,15,2,6
42,10,0,32,True,16,2,6
43,8,0,8,True,8,0,6
44,8,0,8,True,9,0,6
45,4,0,8,True,10,0,6
46,21,0,32,True,17,2,6
47,3,0,8,True,11,0,6
48,7,0,128,True,18,1,6
49,125,0,128,True,19,1,6
50,7,0,32,True,18,2,6
51,24,0,32,True,19,2,6
52,119,0,128,True,20,1,6
53,23,0,32,True,20,2,6
54,8,0,8,True,12,0,6
55,58,0,128,True,21,1,6
56,39,0,128,True,22,1,6
57,22,0,32,True,21,2,6
58,22,0,128,True,23,1,6
59,23,0,32,True,22,2,6
60,46,0,128,True,24,1,6
61,112,0,128,True,25,1,6
62,1,0,8,True,13,0,6
63,1,0,8,True,14,0,6
64,8,0,8,True,15,0,6
65,6,0,8,True,16,0,6
66,7,0,32,True,23,2,6
67,15,0,32,True,24,2,6
68,4,0,8,True,17,0,6
69,11,0,128,True,26,1,6
70,6,0,8,True,18,0,6
71,22,0,32,True,25,2,6
72,108,0,128,True,27,1,6
73,2,0,32,True,26,2,6
74,3,0,8,True,19,0,6
75,27,0,32,True,27,2,6
76,4,0,32,True,28,2,6
77,4,0,32,True,29,2,6
78,56,0,128,True,28,1,6
79,28,0,128,True,29,1,6
80,3,0,8,True,20,0,6
81,4,0,8,True,21,0,6
82,2,0,8,True,22,0,6
83,6,0,8,True,23,0,6
84,3,0,8,True,24,0,6
85,3,0,8,True,25,0,6
86,3,0,8,True,26,0,6
87,7,0,8,True,27,0,6
88,6,0,8,True,28,0,6
89,7,0,8,True,29,0,6
0,6,6,32,False,0,0,7
1,1,1,8,False,0,2,7
2,0,0,32,False,1,0,7
3,0,0,32,False,2,0,7
4,12,12,128,False,0,1,7
5,7,7,128,False,1,1,7
6,1,1,128,False,2,1,7
7,3,3,8,False,1,2,7
8,1,1,128,False,3,1,7
9,1,1,128,False,4,1,7
10,1,1,8,False,2,2,7
11,1,1,128,False,5,1,7
12,0,0,32,False,3,0,7
13,1,0,8,True,3,2,7
14,9,0,128,True,6,1,7
15,1,1,8,False,4,2,7
16,25,0,32,True,4,0,7
17,7,0,8,True,5,2,7
18,61,0,128,True,7,1,7
19,5,0,8,True,6,2,7
20,41,0,128,True,8,1,7
21,88,0,128,True,9,1,7
22,45,0,128,True,10,1,7
23,36,36,128,False,11,1,7
24,75,0,128,True,12,1,7
25,0,0,128,False,13,1,7
26,0,0,8,False,7,2,7
27,5,0,8,True,8,2,7
28,5,0,8,True,9,2,7
29,103,0,128,True,14,1,7
30,7,0,32,True,5,0,7
31,96,0,128,True,15,1,7
32,11,0,128,True,16,1,7
33,40,0,128,True,17,1,7
34,121,0,128,True,18,1,7
35,102,0,128,True,19,1,7
36,32,0,32,True,6,0,7
37,55,0,128,True,20,1,7
38,16,0,32,True,7,0,7
39,24,0,128,True,21,1,7
40,55,0,128,True,22,1,7
41,57,0,128,True,23,1,7
42,32,0,32,True,8,0,7
43,2,0,8,True,10,2,7
44,5,0,8,True,11,2,7
45,18,0,32,True,9,0,7
46,30,0,32,True,10,0,7
47,18,0,32,True,11,0,7
48,2,0,32,True,12,0,7
49,13,0,32,True,13,0,7
50,20,0,32,True,14,0,7
51,3,0,32,True,15,0,7
52,1,0,32,True,16,0,7
53,6,0,8,True,12,2,7
54,125,0,128,True,24,1,7
55,1,0,32,True,17,0,7
56,20,0,32,True,18,0,7
57,20,0,32,True,19,0,7
58,112,0,128,True,25,1,7
59,91,0,128,True,26,1,7
60,2,0,8,True,13,2,7
61,31,0,32,True,20,0,7
62,13,0,32,True,21,0,7
63,13,0,32,True,22,0,7
64,26,0,32,True,23,0,7
65,20,0,32,True,24,0,7
66,8,0,32,True,25,0,7
67,31,0,32,True,26,0,7
68,67,0,128,True,27,1,7
69,49,0,128,True,28,1,7
70,13,0,128,True,29,1,7
71,2,0,32,True,27,0,7
72,0,0,32,False,28,0,7
73,0,0,32,False,29,0,7
74,0,0,8,False,14,2,7
75,1,0,8,True,15,2,7
76,0,0,8,False,16,2,7
77,0,0,8,False,17,2,7
78,0,0,8,False,18,2,7
79,7,0,8,True,19,2,7
80,8,0,8,True,20,2,7
81,0,0,8,False,21,2,7
82,0,0,8,False,22,2,7
83,8,0,8,True,23,2,7
84,1,0,8,True,24,2,7
85,3,0,8,True,25,2,7
86,1,0,8,True,26,2,7
87,3,0,8,True,27,2,7
88,0,0,8,False,28,2,7
89,4,0,8,True,29,2,7
0,8,8,32,False,0,2,8
1,4,4,32,False,1,2,8
2,1,1,32,False,2,2,8
3,0,0,8,False,0,0,8
4,0,0,128,False,0,1,8
5,0,0,32,False,3,2,8
6,0,0,32,False,4,2,8
7,0,0,8,False,1,0,8
8,0,0,8,False,2,0,8
9,0,0,32,False,5,2,8
10,0,0,128,False,1,1,8
11,0,0,8,False,3,0,8
12,0,0,8,False,4,0,8
13,0,0,8,False,5,0,8
14,0,0,8,False,6,0,8
15,0,0,128,False,2,1,8
16,0,0,128,False,3,1,8
17,0,0,128,False,4,1,8
18,1,1,8,False,7,0,8
19,7,0,32,True,6,2,8
20,0,0,32,False,7,2,8
21,86,0,128,True,5,1,8
22,0,0,8,False,8,0,8
23,0,0,32,False,8,2,8
24,0,0,32,False,9,2,8
25,1,0,8,True,9,0,8
26,5,0,8,True,10,0,8
27,32,0,32,True,10,2,8
28,0,0,8,False,11,0,8
29,0,0,8,False,12,0,8
30,5,0,8,True,13,0,8
31,5,0,128,True,6,1,8
32,99,0,128,True,7,1,8
33,33,0,128,True,8,1,8
34,60,0,128,True,9,1,8
35,92,0,128,True,10,1,8
36,64,0,128,True,11,1,8
37,6,0,8,True,14,0,8
38,31,0,32,True,11,2,8
39,5,0,8,True,15,0,8
40,19,0,32,True,12,2,8
41,4,0,8,True,16,0,8
42,2,0,32,True,13,2,8
43,6,0,32,True,14,2,8
44,21,0,128,True,12,1,8
45,8,0,8,True,17,0,8
46,44,0,128,True,13,1,8
47,1,0,8,True,18,0,8
48,76,0,128,True,14,1,8
49,26,0,32,True,15,2,8
50,78,0,128,True,15,1,8
51,4,0,8,True,19,0,8
52,49,0,128,True,16,1,8
53,25,0,32,True,16,2,8
54,8,0,8,True,20,0,8
55,2,0,8,True,21,0,8
56,1,0,8,True,22,0,8
57,27,0,128,True,17,1,8
58,17,0,32,True,17,2,8
59,3,0,8,True,23,0,8
60,100,0,128,True,18,1,8
61,5,0,8,True,24,0,8
62,1,0,8,True,25,0,8
63,106,0,128,True,19,1,8
64,20,0,32,True,18,2,8
65,7,0,32,True,19,2,8
66,5,0,8,True,26,0,8
67,26,0,32,True,20,2,8
68,6,0,8,True,27,0,8
69,8,0,8,True,28,0,8
70,31,0,32,True,21,2,8
71,31,0,32,True,22,2,8
72,6,0,8,True,29,0,8
73,0,0,32,False,23,2,8
74,28,0,32,True,24,2,8
75,2,0,32,True,25,2,8
76,14,0,32,True,26,2,8
77,0,0,32,False,27,2,8
78,6,6,128,False,20,1,8
79,0,0,128,False,21,1,8
80,9,0,32,True,28,2,8
81,24,0,128,True,22,1,8
82,42,0,128,True,23,1,8
83,19,0,32,True,29,2,8
84,80,0,128,True,24,1,8
85,101,0,128,True,25,1,8
86,101,0,128,True,26,1,8
87,37,0,128,True,27,1,8
88,22,0,128,True,28,1,8
89,13,0,128,True,29,1,8
0,4,4,32,False,0,2,9
1,1,1,32,False,1,2,9
2,0,0,32,False,2,2,9
3,15,15,32,False,3,2,9
4,0,0,128,False,0,1,9
5,0,0,8,False,0,0,9
6,0,0,32,False,4,2,9
7,3,3,128,False,1,1,9
8,0,0,32,False,5,2,9
9,0,0,32,False,6,2,9
10,18,0,32,True,7,2,9
11,0,0,128,False,2,1,9
12,4,4,32,False,8,2,9
13,1,1,8,False,1,0,9
14,31,0,32,True,9,2,9
15,0,0,128,False,3,1,9
16,19,0,128,True,4,1,9
17,6,0,32,True,10,2,9
18,4,0,8,True,2,0,9
19,50,50,128,False,5,1,9
20,105,0,128,True,6,1,9
21,0,0,8,False,3,0,9
22,28,0,32,True,11,2,9
23,8,0,32,True,12,2,9
24,8,0,32,True,13,2,9
25,0,0,32,False,14,2,9
26,52,0,128,True,7,1,9
27,4,0,32,True,15,2,9
28,62,0,128,True,8,1,9
29,76,0,128,True,9,1,9
30,5,0,8,True,4,0,9
31,4,0,128,True,10,1,9
32,96,0,128,True,11,1,9
33,4,0,8,True,5,0,9
34,27,0,32,True,16,2,9
35,5,0,32,True,17,2,9
36,1,0,32,True,18,2,9
37,114,0,128,True,12,1,9
38,13,0,128,True,13,1,9
39,5,0,32,True,19,2,9
40,39,0,128,True,14,1,9
41,2,0,8,True,6,0,9
42,70,0,128,True,15,1,9
43,4,0,32,True,20,2,9
44,112,0,128,True,16,1,9
45,6,0,8,True,7,0,9
46,8,0,8,True,8,0,9
47,4,0,8,True,9,0,9
48,5,0,32,True,21,2,9
49,12,0,32,True,22,2,9
50,1,0,8,True,10,0,9
51,8,0,8,True,11,0,9
52,6,0,8,True,12,0,9
53,9,0,128,True,17,1,9
54,103,0,128,True,18,1,9
55,121,0,128,True,19,1,9
56,7,0,32,True,23,2,9
57,23,0,32,True,24,2,9
58,13,0,32,True,25,2,9
59,8,0,8,True,13,0,9
