trial,pumps,reward,max_pumps,exploded,balloon_trial,balloon_idx,run
33,0,0,8,False,19,1,1
34,0,0,8,False,20,1,1
35,22,22,128,False,7,0,1
36,0,0,32,False,7,2,1
37,0,0,8,False,21,1,1
38,24,24,128,False,8,0,1
39,20,20,128,False,9,0,1
40,0,0,8,False,22,1,1
41,0,0,8,False,23,1,1
42,0,0,32,False,8,2,1
43,0,0,32,False,9,2,1
44,15,0,128,True,10,0,1
45,0,0,8,False,24,1,1
46,0,0,32,False,10,2,1
47,0,0,32,False,11,2,1
48,20,20,128,False,11,0,1
49,0,0,8,False,25,1,1
50,0,0,8,False,26,1,1
51,0,0,8,False,27,1,1
52,18,18,128,False,12,0,1
53,0,0,8,False,28,1,1
54,20,20,128,False,13,0,1
55,0,0,32,False,12,2,1
56,21,21,128,False,14,0,1
57,0,0,32,False,13,2,1
58,0,0,8,False,29,1,1
59,20,20,128,False,15,0,1
60,0,0,32,False,14,2,1
61,10,0,128,True,16,0,1
62,0,0,32,False,15,2,1
63,18,18,128,False,17,0,1
64,11,11,128,False,18,0,1
65,0,0,32,False,16,2,1
66,10,10,128,False,19,0,1
67,0,0,32,False,17,2,1
68,10,10,128,False,20,0,1
69,20,20,128,False,21,0,1
70,21,21,128,False,22,0,1
71,0,0,32,False,18,2,1
72,20,20,128,False,23,0,1
73,0,0,32,False,19,2,1
74,0,0,32,False,20,2,1
75,20,20,128,False,24,0,1
76,0,0,32,False,21,2,1
77,20,20,128,False,25,0,1
78,0,0,32,False,22,2,1
79,0,0,32,False,23,2,1
80,21,21,128,False,26,0,1
81,20,20,128,False,27,0,1
82,0,0,32,False,24,2,1
83,0,0,32,False,25,2,1
84,0,0,32,False,26,2,1
85,0,0,32,False,27,2,1
86,21,21,128,False,28,0,1
87,0,0,32,False,28,2,1
88,0,0,32,False,29,2,1
89,11,11,128,False,29,0,1
0,3,0,8,True,0,1,2
1,4,4,128,False,0,0,2
2,0,0,8,False,1,1,2
3,8,0,32,True,0,2,2
4,2,2,128,False,1,0,2
5,0,0,8,False,2,1,2
6,0,0,8,False,3,1,2
7,0,0,8,False,4,1,2
8,0,0,8,False,5,1,2
9,0,0,32,False,1,2,2
10,11,11,128,False,2,0,2
11,0,0,8,False,6,1,2
12,0,0,8,False,7,1,2
13,0,0,32,False,2,2,2
14,13,13,128,False,3,0,2
15,3,0,128,True,4,0,2
16,0,0,8,False,8,1,2
17,12,12,128,False,5,0,2
18,10,10,128,False,6,0,2
19,0,0,32,False,3,2,2
20,0,0,8,False,9,1,2
21,0,0,32,False,4,2,2
22,11,11,128,False,7,0,2
23,0,0,8,False,10,1,2
24,0,0,8,False,11,1,2
25,0,0,32,False,5,2,2
26,0,0,32,False,6,2,2
27,0,0,8,False,12,1,2
28,14,14,128,False,8,0,2
29,0,0,32,False,7,2,2
30,0,0,32,False,8,2,2
31,15,15,128,False,9,0,2
32,0,0,32,False,9,2,2
33,0,0,8,False,13,1,2
34,14,14,128,False,10,0,2
35,0,0,8,False,14,1,2
36,0,0,32,False,10,2,2
37,15,15,128,False,11,0,2
38,0,0,32,False,11,2,2
39,0,0,32,False,12,2,2
40,15,15,128,False,12,0,2
41,0,0,8,False,15,1,2
42,1,0,128,True,13,0,2
43,6,6,128,False,14,0,2
44,13,13,128,False,15,0,2
45,13,13,128,False,16,0,2
46,12,12,128,False,17,0,2
47,12,12,128,False,18,0,2
48,13,13,128,False,19,0,2
49,0,0,8,False,16,1,2
50,5,0,128,True,20,0,2
51,12,12,128,False,21,0,2
52,0,0,32,False,13,2,2
53,0,0,32,False,14,2,2
54,0,0,8,False,17,1,2
55,12,12,128,False,22,0,2
56,0,0,32,False,15,2,2
57,12,12,128,False,23,0,2
58,0,0,8,False,18,1,2
59,0,0,32,False,16,2,2
60,14,14,128,False,24,0,2
61,0,0,32,False,17,2,2
62,0,0,8,False,19,1,2
63,10,10,128,False,25,0,2
64,0,0,32,False,18,2,2
65,0,0,8,False,20,1,2
66,10,10,128,False,26,0,2
67,0,0,8,False,21,1,2
68,10,10,128,False,27,0,2
69,0,0,32,False,19,2,2
70,0,0,8,False,22,1,2
71,0,0,32,False,20,2,2
72,0,0,32,False,21,2,2
73,14,14,128,False,28,0,2
74,0,0,32,False,22,2,2
75,0,0,8,False,23,1,2
76,0,0,32,False,23,2,2
77,0,0,32,False,24,2,2
78,14,14,128,False,29,0,2
79,0,0,8,False,24,1,2
80,0,0,8,False,25,1,2
81,0,0,8,False,26,1,2
82,0,0,8,False,27,1,2
83,0,0,32,False,25,2,2
84,0,0,32,False,26,2,2
85,0,0,32,False,27,2,2
86,0,0,8,False,28,1,2
87,0,0,8,False,29,1,2
88,0,0,32,False,28,2,2
89,0,0,32,False,29,2,2
0,4,4,8,False,0,0,3
1,13,0,32,True,0,1,3
2,0,0,32,False,1,1,3
3,9,9,128,False,0,2,3
4,4,4,8,False,1,0,3
5,0,0,32,False,2,1,3
6,0,0,32,False,3,1,3
7,0,0,32,False,4,1,3
8,16,16,128,False,1,2,3
9,0,0,32,False,5,1,3
10,0,0,32,False,6,1,3
11,15,15,128,False,2,2,3
12,2,0,8,True,2,0,3
13,10,10,128,False,3,2,3
14,0,0,32,False,7,1,3
15,10,10,128,False,4,2,3
16,1,1,8,False,3,0,3
17,10,10,128,False,5,2,3
18,8,8,128,False,6,2,3
19,0,0,32,False,8,1,3
20,0,0,32,False,9,1,3
21,4,4,8,False,4,0,3
22,10,10,128,False,7,2,3
23,1,1,8,False,5,0,3
24,0,0,32,False,10,1,3
25,20,20,128,False,8,2,3
26,1,0,8,True,6,0,3
27,7,0,128,True,9,2,3
28,1,1,128,False,10,2,3
29,1,1,128,False,11,2,3
30,0,0,32,False,11,1,3
31,3,0,8,True,7,0,3
32,0,0,32,False,12,1,3
33,6,6,128,False,12,2,3
34,0,0,32,False,13,1,3
35,1,1,8,False,8,0,3
36,0,0,32,False,14,1,3
37,0,0,32,False,15,1,3
38,1,1,8,False,9,0,3
39,0,0,32,False,16,1,3
40,21,21,128,False,13,2,3
41,1,0,128,True,14,2,3
42,1,1,128,False,15,2,3
43,10,10,128,False,16,2,3
44,1,1,128,False,17,2,3
45,1,1,8,False,10,0,3
46,1,1,8,False,11,0,3
47,0,0,32,False,17,1,3
48,12,12,128,False,18,2,3
49,0,0,32,False,18,1,3
50,0,0,32,False,19,1,3
51,16,16,128,False,19,2,3
52,1,0,8,True,12,0,3
53,0,0,32,False,20,1,3
54,1,1,8,False,13,0,3
55,1,0,8,True,14,0,3
56,1,0,8,True,15,0,3
57,1,1,8,False,16,0,3
58,0,0,32,False,21,1,3
59,8,8,128,False,20,2,3
60,20,20,128,False,21,2,3
61,0,0,8,False,17,0,3
62,0,0,8,False,18,0,3
63,0,0,8,False,19,0,3
64,0,0,32,False,22,1,3
65,1,0,8,True,20,0,3
66,0,0,32,False,23,1,3
67,1,1,8,False,21,0,3
68,1,1,8,False,22,0,3
69,0,0,8,False,23,0,3
70,0,0,32,False,24,1,3
71,10,10,128,False,22,2,3
72,16,16,128,False,23,2,3
73,8,8,128,False,24,2,3
74,0,0,32,False,25,1,3
75,0,0,32,False,26,1,3
76,11,11,128,False,25,2,3
77,0,0,32,False,27,1,3
78,0,0,32,False,28,1,3
79,13,0,128,True,26,2,3
80,0,0,32,False,29,1,3
81,0,0,8,False,24,0,3
82,8,8,128,False,27,2,3
83,0,0,8,False,25,0,3
84,0,0,8,False,26,0,3
85,0,0,8,False,27,0,3
86,10,10,128,False,28,2,3
87,0,0,8,False,28,0,3
88,10,10,128,False,29,2,3
89,0,0,8,False,29,0,3
0,5,5,128,False,0,2,0
1,6,6,128,False,1,2,0
2,6,6,128,False,2,2,0
3,5,5,128,False,3,2,0
4,1,0,8,True,0,0,0
5,8,0,32,True,0,1,0
6,0,0,8,False,1,0,0
7,0,0,8,False,2,0,0
8,5,5,128,False,4,2,0
9,0,0,32,False,1,1,0
10,0,0,8,False,3,0,0
11,0,0,8,False,4,0,0
12,0,0,32,False,2,1,0
13,0,0,32,False,3,1,0
14,0,0,8,False,5,0,0
15,0,0,32,False,4,1,0
16,0,0,8,False,6,0,0
17,0,0,8,False,7,0,0
18,10,0,128,True,5,2,0
19,0,0,32,False,5,1,0
20,0,0,32,False,6,1,0
21,0,0,8,False,8,0,0
22,0,0,8,False,9,0,0
23,0,0,8,False,10,0,0
24,0,0,8,False,11,0,0
25,0,0,32,False,7,1,0
26,0,0,32,False,8,1,0
27,6,6,128,False,6,2,0
28,0,0,8,False,12,0,0
29,0,0,8,False,13,0,0
30,7,7,128,False,7,2,0
31,10,10,128,False,8,2,0
32,0,0,8,False,14,0,0
33,0,0,32,False,9,1,0
34,8,8,128,False,9,2,0
35,10,10,128,False,10,2,0
36,10,10,128,False,11,2,0
37,0,0,32,False,10,1,0
38,10,10,128,False,12,2,0
39,0,0,8,False,15,0,0
40,0,0,32,False,11,1,0
41,10,10,128,False,13,2,0
42,0,0,8,False,16,0,0
43,10,10,128,False,14,2,0
44,0,0,32,False,12,1,0
45,0,0,8,False,17,0,0
46,0,0,8,False,18,0,0
47,0,0,32,False,13,1,0
48,0,0,8,False,19,0,0
49,0,0,32,False,14,1,0
50,0,0,32,False,15,1,0
51,0,0,32,False,16,1,0
52,0,0,8,False,20,0,0
53,0,0,8,False,21,0,0
54,10,10,128,False,15,2,0
55,11,11,128,False,16,2,0
56,10,10,128,False,17,2,0
57,10,0,128,True,18,2,0
58,0,0,8,False,22,0,0
59,0,0,32,False,17,1,0
60,9,9,128,False,19,2,0
61,9,9,128,False,20,2,0
62,10,10,128,False,21,2,0
63,0,0,8,False,23,0,0
64,0,0,32,False,18,1,0
65,0,0,8,False,24,0,0
66,9,9,128,False,22,2,0
67,0,0,32,False,19,1,0
68,0,0,32,False,20,1,0
69,0,0,8,False,25,0,0
70,10,10,128,False,23,2,0
71,2,0,128,True,24,2,0
72,7,7,128,False,25,2,0
73,0,0,8,False,26,0,0
74,0,0,32,False,21,1,0
75,0,0,8,False,27,0,0
76,0,0,8,False,28,0,0
77,7,7,128,False,26,2,0
78,10,10,128,False,27,2,0
79,9,9,128,False,28,2,0
80,0,0,8,False,29,0,0
81,0,0,32,False,22,1,0
82,0,0,32,False,23,1,0
83,0,0,32,False,24,1,0
84,0,0,32,False,25,1,0
85,0,0,32,False,26,1,0
86,9,9,128,False,29,2,0
87,0,0,32,False,27,1,0
88,0,0,32,False,28,1,0
89,0,0,32,False,29,1,0
0,5,5,128,False,0,2,1
1,8,0,32,True,0,1,1
2,0,0,32,False,1,1,1
3,0,0,32,False,2,1,1
4,6,6,128,False,1,2,1
5,5,5,128,False,2,2,1
6,5,5,128,False,3,2,1
7,5,5,128,False,4,2,1
8,6,0,8,True,0,0,1
9,0,0,8,False,1,0,1
10,0,0,32,False,3,1,1
11,0,0,8,False,2,0,1
12,0,0,32,False,4,1,1
13,0,0,32,False,5,1,1
14,0,0,32,False,6,1,1
15,0,0,32,False,7,1,1
16,6,6,128,False,5,2,1
17,7,7,128,False,6,2,1
18,0,0,32,False,8,1,1
19,0,0,8,False,3,0,1
20,8,8,128,False,7,2,1
21,0,0,8,False,4,0,1
22,0,0,32,False,9,1,1
23,0,0,8,False,5,0,1
24,0,0,8,False,6,0,1
25,0,0,32,False,10,1,1
26,0,0,32,False,11,1,1
27,0,0,8,False,7,0,1
28,8,8,128,False,8,2,1
29,7,7,128,False,9,2,1
30,0,0,8,False,8,0,1
31,10,10,128,False,10,2,1
32,0,0,32,False,12,1,1
33,0,0,32,False,13,1,1
34,0,0,32,False,14,1,1
35,10,10,128,False,11,2,1
36,12,12,128,False,12,2,1
37,0,0,8,False,9,0,1
38,0,0,8,False,10,0,1
39,11,11,128,False,13,2,1
40,0,0,8,False,11,0,1
41,10,10,128,False,14,2,1
42,0,0,32,False,15,1,1
43,12,12,128,False,15,2,1
44,0,0,8,False,12,0,1
45,0,0,32,False,16,1,1
46,0,0,8,False,13,0,1
47,0,0,32,False,17,1,1
48,12,12,128,False,16,2,1
49,0,0,32,False,18,1,1
50,0,0,8,False,14,0,1
51,0,0,8,False,15,0,1
52,0,0,32,False,19,1,1
53,12,12,128,False,17,2,1
54,15,15,128,False,18,2,1
55,12,0,128,True,19,2,1
56,0,0,8,False,16,0,1
57,0,0,8,False,17,0,1
58,0,0,8,False,18,0,1
59,0,0,32,False,20,1,1
60,0,0,8,False,19,0,1
61,0,0,32,False,21,1,1
62,0,0,32,False,22,1,1
63,12,12,128,False,20,2,1
64,0,0,8,False,20,0,1
65,8,8,128,False,21,2,1
66,0,0,8,False,21,0,1
67,12,12,128,False,22,2,1
68,0,0,8,False,22,0,1
69,0,0,32,False,23,1,1
70,12,12,128,False,23,2,1
71,0,0,8,False,23,0,1
72,0,0,32,False,24,1,1
73,0,0,32,False,25,1,1
74,12,12,128,False,24,2,1
75,0,0,8,False,24,0,1
76,0,0,8,False,25,0,1
77,0,0,8,False,26,0,1
78,0,0,32,False,26,1,1
79,0,0,8,False,27,0,1
80,0,0,8,False,28,0,1
81,0,0,32,False,27,1,1
82,0,0,32,False,28,1,1
83,12,12,128,False,25,2,1
84,12,12,128,False,26,2,1
85,0,0,32,False,29,1,1
86,11,11,128,False,27,2,1
87,11,11,128,False,28,2,1
88,0,0,8,False,29,0,1
89,8,8,128,False,29,2,1
