trial,pumps,reward,max_pumps,exploded,balloon_trial,balloon_idx,run
61,0,0,8,False,18,0,0
62,0,0,128,False,24,2,0
63,0,0,8,False,19,0,0
64,0,0,8,False,20,0,0
65,1,1,32,False,19,1,0
66,0,0,128,False,25,2,0
67,0,0,128,False,26,2,0
68,1,1,32,False,20,1,0
69,1,1,32,False,21,1,0
70,0,0,128,False,27,2,0
71,1,1,32,False,22,1,0
72,0,0,128,False,28,2,0
73,1,1,32,False,23,1,0
74,0,0,8,False,21,0,0
75,0,0,128,False,29,2,0
76,1,1,32,False,24,1,0
77,0,0,8,False,22,0,0
78,0,0,8,False,23,0,0
79,1,1,32,False,25,1,0
80,0,0,8,False,24,0,0
81,0,0,8,False,25,0,0
82,1,1,32,False,26,1,0
83,0,0,8,False,26,0,0
84,1,1,32,False,27,1,0
85,0,0,8,False,27,0,0
86,0,0,8,False,28,0,0
87,0,0,8,False,29,0,0
88,1,1,32,False,28,1,0
89,1,1,32,False,29,1,0
0,1,1,128,False,0,0,1
1,1,1,128,False,1,0,1
2,0,0,32,False,0,1,1
3,0,0,32,False,1,1,1
4,0,0,8,False,0,2,1
5,0,0,32,False,2,1,1
6,1,1,128,False,2,0,1
7,0,0,32,False,3,1,1
8,1,1,8,False,1,2,1
9,0,0,32,False,4,1,1
10,1,1,8,False,2,2,1
11,1,0,8,True,3,2,1
12,0,0,32,False,5,1,1
13,1,1,128,False,3,0,1
14,0,0,32,False,6,1,1
15,1,1,128,False,4,0,1
16,0,0,32,False,7,1,1
17,0,0,32,False,8,1,1
18,0,0,32,False,9,1,1
19,0,0,8,False,4,2,1
20,1,1,128,False,5,0,1
21,1,1,128,False,6,0,1
22,0,0,8,False,5,2,1
23,0,0,32,False,10,1,1
24,2,2,128,False,7,0,1
25,0,0,8,False,6,2,1
26,4,4,128,False,8,0,1
27,0,0,8,False,7,2,1
28,0,0,8,False,8,2,1
29,0,0,8,False,9,2,1
30,0,0,32,False,11,1,1
31,0,0,8,False,10,2,1
32,0,0,32,False,12,1,1
33,0,0,8,False,11,2,1
34,0,0,32,False,13,1,1
35,0,0,32,False,14,1,1
36,0,0,32,False,15,1,1
37,0,0,32,False,16,1,1
38,0,0,32,False,17,1,1
39,0,0,8,False,12,2,1
40,0,0,8,False,13,2,1
41,0,0,8,False,14,2,1
42,0,0,32,False,18,1,1
43,0,0,8,False,15,2,1
44,0,0,8,False,16,2,1
45,5,5,128,False,9,0,1
46,0,0,32,False,19,1,1
47,5,5,128,False,10,0,1
48,4,4,128,False,11,0,1
49,0,0,32,False,20,1,1
50,0,0,8,False,17,2,1
51,0,0,8,False,18,2,1
52,0,0,32,False,21,1,1
53,0,0,32,False,22,1,1
54,0,0,8,False,19,2,1
55,0,0,8,False,20,2,1
56,0,0,32,False,23,1,1
57,0,0,8,False,21,2,1
58,0,0,32,False,24,1,1
59,0,0,32,False,25,1,1
60,6,6,128,False,12,0,1
61,0,0,8,False,22,2,1
62,5,5,128,False,13,0,1
63,0,0,32,False,26,1,1
64,5,5,128,False,14,0,1
65,0,0,32,False,27,1,1
66,0,0,8,False,23,2,1
67,6,6,128,False,15,0,1
68,2,2,128,False,16,0,1
69,0,0,8,False,24,2,1
70,7,7,128,False,17,0,1
71,0,0,8,False,25,2,1
72,0,0,32,False,28,1,1
73,8,8,128,False,18,0,1
74,4,4,128,False,19,0,1
75,0,0,8,False,26,2,1
76,0,0,8,False,27,2,1
77,0,0,32,False,29,1,1
78,7,7,128,False,20,0,1
79,0,0,8,False,28,2,1
80,8,0,128,True,21,0,1
81,0,0,8,False,29,2,1
82,2,2,128,False,22,0,1
83,1,1,128,False,23,0,1
84,4,4,128,False,24,0,1
85,1,1,128,False,25,0,1
86,1,1,128,False,26,0,1
87,1,1,128,False,27,0,1
88,2,2,128,False,28,0,1
89,1,1,128,False,29,0,1
0,1,1,32,False,0,0,2
1,1,1,32,False,1,0,2
2,0,0,8,False,0,2,2
3,0,0,8,False,1,2,2
4,0,0,8,False,2,2,2
5,0,0,8,False,3,2,2
6,1,1,32,False,2,0,2
7,1,1,128,False,0,1,2
8,0,0,8,False,4,2,2
9,1,1,128,False,1,1,2
10,1,1,128,False,2,1,2
11,0,0,8,False,5,2,2
12,0,0,8,False,6,2,2
13,1,1,32,False,3,0,2
14,1,1,128,False,3,1,2
15,1,1,32,False,4,0,2
16,1,1,128,False,4,1,2
17,0,0,8,False,7,2,2
18,1,1,32,False,5,0,2
19,1,1,128,False,5,1,2
20,1,1,128,False,6,1,2
21,1,1,32,False,6,0,2
22,1,1,32,False,7,0,2
23,0,0,8,False,8,2,2
24,0,0,8,False,9,2,2
25,0,0,8,False,10,2,2
26,1,1,128,False,7,1,2
27,0,0,8,False,11,2,2
28,1,1,128,False,8,1,2
29,1,1,32,False,8,0,2
30,1,1,128,False,9,1,2
31,1,1,32,False,9,0,2
32,1,1,128,False,10,1,2
33,0,0,8,False,12,2,2
34,0,0,8,False,13,2,2
35,0,0,8,False,14,2,2
36,2,2,32,False,10,0,2
37,3,3,128,False,11,1,2
38,1,1,128,False,12,1,2
39,2,2,32,False,11,0,2
40,1,1,32,False,12,0,2
41,0,0,8,False,15,2,2
42,1,1,32,False,13,0,2
43,1,1,128,False,13,1,2
44,0,0,8,False,16,2,2
45,0,0,8,False,17,2,2
46,1,1,128,False,14,1,2
47,1,1,32,False,14,0,2
48,1,1,32,False,15,0,2
49,0,0,8,False,18,2,2
50,0,0,8,False,19,2,2
51,2,2,32,False,16,0,2
52,1,1,32,False,17,0,2
53,0,0,8,False,20,2,2
54,0,0,8,False,21,2,2
55,1,1,128,False,15,1,2
56,1,1,128,False,16,1,2
57,0,0,8,False,22,2,2
58,3,3,32,False,18,0,2
59,0,0,8,False,23,2,2
60,1,1,128,False,17,1,2
61,1,1,128,False,18,1,2
62,0,0,8,False,24,2,2
63,0,0,8,False,25,2,2
64,0,0,8,False,26,2,2
65,1,1,32,False,19,0,2
66,0,0,8,False,27,2,2
67,1,1,128,False,19,1,2
68,0,0,8,False,28,2,2
69,1,1,128,False,20,1,2
70,0,0,8,False,29,2,2
71,1,1,128,False,21,1,2
72,1,1,32,False,20,0,2
73,1,1,32,False,21,0,2
74,1,1,32,False,22,0,2
75,1,1,128,False,22,1,2
76,1,1,32,False,23,0,2
77,1,1,32,False,24,0,2
78,1,1,32,False,25,0,2
79,1,1,32,False,26,0,2
80,2,2,32,False,27,0,2
81,1,1,32,False,28,0,2
82,1,1,128,False,23,1,2
83,1,1,32,False,29,0,2
84,1,1,128,False,24,1,2
85,1,1,128,False,25,1,2
86,1,1,128,False,26,1,2
87,1,1,128,False,27,1,2
88,1,1,128,False,28,1,2
89,1,1,128,False,29,1,2
0,1,1,8,False,0,1,3
1,1,1,8,False,1,1,3
2,1,1,8,False,2,1,3
3,1,0,128,True,0,0,3
4,0,0,128,False,1,0,3
5,0,0,128,False,2,0,3
6,1,1,8,False,3,1,3
7,1,1,32,False,0,2,3
8,1,1,8,False,4,1,3
9,1,1,8,False,5,1,3
10,1,1,8,False,6,1,3
11,1,1,32,False,1,2,3
12,0,0,128,False,3,0,3
13,0,0,128,False,4,0,3
14,1,1,32,False,2,2,3
15,1,1,8,False,7,1,3
16,1,1,32,False,3,2,3
17,1,1,32,False,4,2,3
18,0,0,128,False,5,0,3
19,1,1,8,False,8,1,3
20,2,2,8,False,9,1,3
21,0,0,128,False,6,0,3
22,0,0,128,False,7,0,3
23,2,2,32,False,5,2,3
24,1,1,8,False,10,1,3
25,2,2,32,False,6,2,3
26,0,0,128,False,8,0,3
27,3,3,32,False,7,2,3
28,0,0,128,False,9,0,3
29,1,1,32,False,8,2,3
30,0,0,128,False,10,0,3
31,1,1,8,False,11,1,3
32,3,3,32,False,9,2,3
33,0,0,128,False,11,0,3
34,2,0,8,True,12,1,3
35,0,0,128,False,12,0,3
36,3,3,8,False,13,1,3
37,5,5,32,False,10,2,3
38,0,0,128,False,13,0,3
39,0,0,128,False,14,0,3
40,0,0,128,False,15,0,3
41,1,1,8,False,14,1,3
42,1,1,8,False,15,1,3
43,1,1,32,False,11,2,3
44,0,0,128,False,16,0,3
45,1,1,8,False,16,1,3
46,0,0,128,False,17,0,3
47,1,1,8,False,17,1,3
48,2,0,32,True,12,2,3
49,1,1,8,False,18,1,3
50,0,0,128,False,18,0,3
51,0,0,128,False,19,0,3
52,1,0,8,True,19,1,3
53,2,0,32,True,13,2,3
54,1,0,32,True,14,2,3
55,1,1,8,False,20,1,3
56,0,0,128,False,20,0,3
57,0,0,128,False,21,0,3
58,2,2,8,False,21,1,3
59,1,1,8,False,22,1,3
60,1,1,8,False,23,1,3
61,1,1,8,False,24,1,3
62,0,0,128,False,22,0,3
63,3,3,32,False,15,2,3
64,1,1,8,False,25,1,3
65,1,1,32,False,16,2,3
66,2,2,32,False,17,2,3
67,2,2,32,False,18,2,3
68,1,1,8,False,26,1,3
69,0,0,128,False,23,0,3
70,2,2,32,False,19,2,3
71,1,1,32,False,20,2,3
72,2,2,32,False,21,2,3
73,1,1,8,False,27,1,3
74,2,2,32,False,22,2,3
75,1,1,8,False,28,1,3
76,2,2,32,False,23,2,3
77,1,0,32,True,24,2,3
78,0,0,128,False,24,0,3
79,0,0,128,False,25,0,3
80,1,1,32,False,25,2,3
81,1,1,8,False,29,1,3
82,2,2,32,False,26,2,3
83,2,2,32,False,27,2,3
84,3,3,32,False,28,2,3
85,0,0,128,False,26,0,3
86,2,2,32,False,29,2,3
87,0,0,128,False,27,0,3
88,0,0,128,False,28,0,3
89,0,0,128,False,29,0,3
0,1,1,128,False,0,1,4
1,1,1,128,False,1,1,4
2,0,0,8,False,0,0,4
3,0,0,32,False,0,2,4
4,0,0,32,False,1,2,4
5,1,1,128,False,2,1,4
6,0,0,32,False,2,2,4
7,1,1,128,False,3,1,4
8,0,0,8,False,1,0,4
9,1,1,128,False,4,1,4
10,0,0,32,False,3,2,4
11,0,0,8,False,2,0,4
12,0,0,8,False,3,0,4
13,0,0,32,False,4,2,4
14,0,0,32,False,5,2,4
15,1,1,128,False,5,1,4
16,1,1,128,False,6,1,4
17,1,1,128,False,7,1,4
18,2,2,128,False,8,1,4
19,1,1,128,False,9,1,4
20,0,0,32,False,6,2,4
21,0,0,32,False,7,2,4
22,0,0,8,False,4,0,4
23,0,0,32,False,8,2,4
24,0,0,32,False,9,2,4
25,0,0,8,False,5,0,4
26,0,0,32,False,10,2,4
27,1,1,128,False,10,1,4
28,1,1,128,False,11,1,4
29,0,0,8,False,6,0,4
30,0,0,8,False,7,0,4
31,1,1,128,False,12,1,4
32,0,0,8,False,8,0,4
33,2,2,128,False,13,1,4
34,0,0,32,False,11,2,4
35,0,0,32,False,12,2,4
36,0,0,32,False,13,2,4
37,0,0,32,False,14,2,4
38,0,0,32,False,15,2,4
39,1,0,128,True,14,1,4
40,1,1,128,False,15,1,4
41,0,0,32,False,16,2,4
42,0,0,32,False,17,2,4
43,0,0,32,False,18,2,4
44,0,0,32,False,19,2,4
45,0,0,8,False,9,0,4
46,0,0,8,False,10,0,4
47,0,0,32,False,20,2,4
48,0,0,8,False,11,0,4
49,1,1,128,False,16,1,4
50,0,0,8,False,12,0,4
51,0,0,8,False,13,0,4
52,0,0,8,False,14,0,4
53,1,1,128,False,17,1,4
54,0,0,8,False,15,0,4
55,2,2,128,False,18,1,4
56,0,0,32,False,21,2,4
57,1,1,128,False,19,1,4
58,1,1,128,False,20,1,4
59,1,1,128,False,21,1,4
60,3,3,128,False,22,1,4
61,0,0,32,False,22,2,4
62,0,0,32,False,23,2,4
63,0,0,8,False,16,0,4
64,0,0,32,False,24,2,4
65,1,1,128,False,23,1,4
66,0,0,8,False,17,0,4
67,0,0,8,False,18,0,4
68,0,0,32,False,25,2,4
69,0,0,32,False,26,2,4
70,1,1,128,False,24,1,4
71,0,0,32,False,27,2,4
72,0,0,32,False,28,2,4
73,1,1,128,False,25,1,4
74,0,0,32,False,29,2,4
75,0,0,8,False,19,0,4
76,0,0,8,False,20,0,4
77,0,0,8,False,21,0,4
78,0,0,8,False,22,0,4
79,2,2,128,False,26,1,4
80,0,0,8,False,23,0,4
81,0,0,8,False,24,0,4
82,1,1,128,False,27,1,4
83,0,0,8,False,25,0,4
84,0,0,8,False,26,0,4
85,1,1,128,False,28,1,4
86,1,1,128,False,29,1,4
87,0,0,8,False,27,0,4
88,0,0,8,False,28,0,4
89,0,0,8,False,29,0,4
0,1,1,32,False,0,1,5
1,1,1,32,False,1,1,5
2,0,0,8,False,0,2,5
3,0,0,8,False,1,2,5
4,1,1,32,False,2,1,5
5,1,1,32,False,3,1,5
6,1,1,32,False,4,1,5
7,1,1,128,False,0,0,5
8,0,0,8,False,2,2,5
9,1,1,32,False,5,1,5
10,0,0,8,False,3,2,5
11,0,0,8,False,4,2,5
12,1,1,32,False,6,1,5
13,1,1,32,False,7,1,5
14,0,0,8,False,5,2,5
15,0,0,8,False,6,2,5
16,0,0,8,False,7,2,5
17,0,0,8,False,8,2,5
18,1,1,128,False,1,0,5
19,1,1,128,False,2,0,5
20,1,1,32,False,8,1,5
21,1,1,32,False,9,1,5
22,1,1,32,False,10,1,5
23,2,2,128,False,3,0,5
24,0,0,8,False,9,2,5
25,0,0,8,False,10,2,5
26,5,5,128,False,4,0,5
27,1,1,32,False,11,1,5
28,5,5,128,False,5,0,5
29,1,1,32,False,12,1,5
30,5,5,128,False,6,0,5
31,1,0,32,True,13,1,5
32,0,0,32,False,14,1,5
33,0,0,32,False,15,1,5
34,9,9,128,False,7,0,5
35,0,0,32,False,16,1,5
36,4,4,128,False,8,0,5
37,0,0,32,False,17,1,5
38,0,0,8,False,11,2,5
39,0,0,32,False,18,1,5
40,0,0,8,False,12,2,5
41,0,0,8,False,13,2,5
42,0,0,8,False,14,2,5
43,0,0,8,False,15,2,5
44,1,1,32,False,19,1,5
45,5,5,128,False,9,0,5
46,0,0,8,False,16,2,5
47,1,1,32,False,20,1,5
48,8,8,128,False,10,0,5
49,0,0,32,False,21,1,5
50,9,9,128,False,11,0,5
51,0,0,32,False,22,1,5
52,1,1,32,False,23,1,5
53,0,0,8,False,17,2,5
54,1,1,32,False,24,1,5
55,0,0,32,False,25,1,5
56,4,4,128,False,12,0,5
57,0,0,8,False,18,2,5
58,9,9,128,False,13,0,5
59,0,0,8,False,19,2,5
60,0,0,8,False,20,2,5
61,0,0,8,False,21,2,5
62,0,0,8,False,22,2,5
63,1,1,32,False,26,1,5
64,0,0,8,False,23,2,5
65,6,0,128,True,14,0,5
66,6,6,128,False,15,0,5
67,0,0,32,False,27,1,5
68,2,2,128,False,16,0,5
69,1,1,32,False,28,1,5
70,2,2,128,False,17,0,5
71,1,1,128,False,18,0,5
72,0,0,32,False,29,1,5
73,0,0,8,False,24,2,5
74,4,4,128,False,19,0,5
75,0,0,8,False,25,2,5
76,0,0,8,False,26,2,5
77,0,0,8,False,27,2,5
78,0,0,8,False,28,2,5
79,0,0,8,False,29,2,5
80,7,7,128,False,20,0,5
81,1,1,128,False,21,0,5
82,1,1,128,False,22,0,5
83,1,1,128,False,23,0,5
84,3,3,128,False,24,0,5
85,3,3,128,False,25,0,5
86,1,1,128,False,26,0,5
87,1,1,128,False,27,0,5
88,1,1,128,False,28,0,5
89,1,1,128,False,29,0,5
0,1,1,8,False,0,2,6
1,1,1,128,False,0,1,6
2,1,1,32,False,0,0,6
3,1,1,128,False,1,1,6
4,1,1,32,False,1,0,6
5,1,1,8,False,1,2,6
6,2,2,128,False,2,1,6
7,1,1,8,False,2,2,6
8,1,1,8,False,3,2,6
9,1,1,8,False,4,2,6
10,1,1,8,False,5,2,6
11,1,1,32,False,2,0,6
12,1,1,32,False,3,0,6
13,1,1,128,False,3,1,6
14,1,1,8,False,6,2,6
15,1,1,8,False,7,2,6
16,1,1,8,False,8,2,6
17,1,1,8,False,9,2,6
18,1,1,8,False,10,2,6
19,1,1,8,False,11,2,6
20,1,1,32,False,4,0,6
21,2,2,32,False,5,0,6
22,1,1,32,False,6,0,6
23,1,1,128,False,4,1,6
24,1,1,8,False,12,2,6
25,2,2,32,False,7,0,6
26,1,1,8,False,13,2,6
27,1,1,8,False,14,2,6
28,1,1,8,False,15,2,6
29,1,1,32,False,8,0,6
30,1,1,8,False,16,2,6
31,1,1,32,False,9,0,6
32,1,1,128,False,5,1,6
33,1,1,8,False,17,2,6
34,1,1,8,False,18,2,6
35,1,1,128,False,6,1,6
36,2,2,128,False,7,1,6
37,1,1,32,False,10,0,6
38,1,1,32,False,11,0,6
39,1,0,8,True,19,2,6
40,1,1,128,False,8,1,6
41,0,0,8,False,20,2,6
42,2,2,32,False,12,0,6
43,1,1,32,False,13,0,6
44,3,3,128,False,9,1,6
45,1,1,32,False,14,0,6
46,0,0,8,False,21,2,6
47,0,0,8,False,22,2,6
48,1,1,128,False,10,1,6
49,0,0,8,False,23,2,6
50,1,1,128,False,11,1,6
51,2,2,128,False,12,1,6
52,2,2,32,False,15,0,6
53,0,0,8,False,24,2,6
54,0,0,8,False,25,2,6
55,1,1,32,False,16,0,6
56,1,1,32,False,17,0,6
57,0,0,8,False,26,2,6
58,0,0,8,False,27,2,6
59,3,3,128,False,13,1,6
60,1,1,128,False,14,1,6
61,0,0,8,False,28,2,6
62,3,3,128,False,15,1,6
63,2,2,128,False,16,1,6
64,1,1,32,False,18,0,6
65,1,1,128,False,17,1,6
66,1,1,32,False,19,0,6
67,1,1,32,False,20,0,6
68,1,1,128,False,18,1,6
69,1,1,128,False,19,1,6
70,1,1,128,False,20,1,6
71,1,1,128,False,21,1,6
72,1,1,128,False,22,1,6
73,1,1,128,False,23,1,6
74,2,2,128,False,24,1,6
75,1,1,32,False,21,0,6
76,1,1,128,False,25,1,6
77,0,0,8,False,29,2,6
78,1,1,128,False,26,1,6
79,1,1,128,False,27,1,6
80,1,1,128,False,28,1,6
81,1,1,32,False,22,0,6
82,1,1,32,False,23,0,6
83,1,1,32,False,24,0,6
84,2,2,128,False,29,1,6
85,2,2,32,False,25,0,6
86,1,1,32,False,26,0,6
87,1,1,32,False,27,0,6
88,1,1,32,False,28,0,6
89,1,1,32,False,29,0,6
0,1,1,128,False,0,0,7
1,0,0,8,False,0,2,7
2,0,0,8,False,1,2,7
3,0,0,32,False,0,1,7
4,0,0,8,False,2,2,7
5,1,1,32,False,1,1,7
6,1,1,128,False,1,0,7
7,0,0,8,False,3,2,7
8,2,2,128,False,2,0,7
9,0,0,8,False,4,2,7
10,1,1,32,False,2,1,7
11,0,0,8,False,5,2,7
12,1,1,32,False,3,1,7
13,0,0,8,False,6,2,7
14,0,0,8,False,7,2,7
15,2,2,128,False,3,0,7
16,0,0,8,False,8,2,7
17,1,1,128,False,4,0,7
18,1,1,32,False,4,1,7
19,1,1,32,False,5,1,7
20,1,1,128,False,5,0,7
21,1,1,128,False,6,0,7
22,0,0,8,False,9,2,7
23,1,1,32,False,6,1,7
24,1,1,128,False,7,0,7
25,2,2,32,False,7,1,7
26,2,2,32,False,8,1,7
27,1,1,32,False,9,1,7
28,0,0,8,False,10,2,7
29,1,1,128,False,8,0,7
30,0,0,8,False,11,2,7
31,0,0,8,False,12,2,7
32,1,1,32,False,10,1,7
33,2,2,128,False,9,0,7
34,2,2,128,False,10,0,7
35,2,2,128,False,11,0,7
36,2,2,32,False,11,1,7
37,1,1,128,False,12,0,7
38,0,0,8,False,13,2,7
39,2,2,32,False,12,1,7
40,0,0,8,False,14,2,7
41,0,0,8,False,15,2,7
42,0,0,8,False,16,2,7
43,1,1,32,False,13,1,7
44,0,0,8,False,17,2,7
45,2,2,128,False,13,0,7
46,0,0,8,False,18,2,7
47,1,1,128,False,14,0,7
48,1,1,32,False,14,1,7
49,0,0,8,False,19,2,7
50,2,2,128,False,15,0,7
51,0,0,8,False,20,2,7
52,1,1,128,False,16,0,7
53,1,1,32,False,15,1,7
54,2,2,32,False,16,1,7
55,0,0,8,False,21,2,7
56,1,1,128,False,17,0,7
57,1,1,32,False,17,1,7
58,1,0,32,True,18,1,7
59,2,2,128,False,18,0,7
60,0,0,8,False,22,2,7
61,0,0,8,False,23,2,7
62,2,2,32,False,19,1,7
63,1,1,32,False,20,1,7
64,2,2,32,False,21,1,7
65,0,0,8,False,24,2,7
66,0,0,8,False,25,2,7
67,1,1,32,False,22,1,7
68,2,2,128,False,19,0,7
69,0,0,8,False,26,2,7
70,2,2,32,False,23,1,7
71,0,0,8,False,27,2,7
72,1,1,32,False,24,1,7
73,1,1,32,False,25,1,7
74,2,2,128,False,20,0,7
75,1,1,128,False,21,0,7
76,0,0,8,False,28,2,7
77,0,0,8,False,29,2,7
78,1,1,32,False,26,1,7
79,2,2,128,False,22,0,7
80,2,2,128,False,23,0,7
81,1,1,128,False,24,0,7
82,2,2,128,False,25,0,7
83,1,1,128,False,26,0,7
84,2,2,32,False,27,1,7
85,1,1,32,False,28,1,7
86,2,2,128,False,27,0,7
87,1,1,128,False,28,0,7
88,2,2,128,False,29,0,7
89,1,1,32,False,29,1,7
0,1,1,32,False,0,1,8
1,1,0,8,True,0,0,8
2,1,1,32,False,1,1,8
3,1,1,32,False,2,1,8
4,1,1,32,False,3,1,8
5,0,0,8,False,1,0,8
6,0,0,128,False,0,2,8
7,0,0,8,False,2,0,8
8,0,0,8,False,3,0,8
9,1,1,32,False,4,1,8
10,0,0,8,False,4,0,8
11,0,0,128,False,1,2,8
12,0,0,8,False,5,0,8
13,0,0,128,False,2,2,8
14,0,0,128,False,3,2,8
15,0,0,128,False,4,2,8
16,0,0,128,False,5,2,8
17,0,0,128,False,6,2,8
18,1,1,32,False,5,1,8
19,0,0,8,False,6,0,8
20,4,4,32,False,6,1,8
21,0,0,128,False,7,2,8
22,0,0,8,False,7,0,8
23,2,2,32,False,7,1,8
24,0,0,128,False,8,2,8
25,0,0,8,False,8,0,8
26,5,5,32,False,8,1,8
27,0,0,8,False,9,0,8
28,1,1,32,False,9,1,8
29,0,0,8,False,10,0,8
30,0,0,8,False,11,0,8
31,1,1,32,False,10,1,8
32,0,0,128,False,9,2,8
33,5,5,32,False,11,1,8
34,0,0,8,False,12,0,8
35,0,0,128,False,10,2,8
36,0,0,8,False,13,0,8
37,0,0,8,False,14,0,8
38,0,0,8,False,15,0,8
39,0,0,8,False,16,0,8
40,5,5,32,False,12,1,8
41,6,6,32,False,13,1,8
42,0,0,128,False,11,2,8
43,0,0,128,False,12,2,8
44,0,0,8,False,17,0,8
45,11,11,32,False,14,1,8
46,0,0,128,False,13,2,8
47,0,0,8,False,18,0,8
48,0,0,128,False,14,2,8
49,0,0,128,False,15,2,8
50,0,0,128,False,16,2,8
51,3,3,32,False,15,1,8
52,0,0,8,False,19,0,8
53,3,0,32,True,16,1,8
54,0,0,8,False,20,0,8
55,3,3,32,False,17,1,8
56,0,0,128,False,17,2,8
57,2,2,32,False,18,1,8
58,0,0,8,False,21,0,8
59,0,0,128,False,18,2,8
60,0,0,128,False,19,2,8
61,0,0,8,False,22,0,8
62,0,0,8,False,23,0,8
63,1,1,32,False,19,1,8
64,0,0,128,False,20,2,8
65,0,0,128,False,21,2,8
66,0,0,8,False,24,0,8
67,0,0,8,False,25,0,8
68,1,0,32,True,20,1,8
69,1,1,32,False,21,1,8
70,3,3,32,False,22,1,8
71,1,1,32,False,23,1,8
72,1,1,32,False,24,1,8
73,0,0,8,False,26,0,8
74,4,4,32,False,25,1,8
75,0,0,8,False,27,0,8
76,0,0,8,False,28,0,8
77,1,1,32,False,26,1,8
78,1,1,32,False,27,1,8
79,1,1,32,False,28,1,8
80,0,0,128,False,22,2,8
81,1,1,32,False,29,1,8
82,0,0,128,False,23,2,8
83,0,0,8,False,29,0,8
84,0,0,128,False,24,2,8
85,0,0,128,False,25,2,8
86,0,0,128,False,26,2,8
87,0,0,128,False,27,2,8
88,0,0,128,False,28,2,8
89,0,0,128,False,29,2,8
0,1,1,8,False,0,0,9
1,0,0,32,False,0,1,9
2,0,0,32,False,1,1,9
3,1,1,8,False,1,0,9
4,1,1,8,False,2,0,9
5,0,0,128,False,0,2,9
6,0,0,128,False,1,2,9
7,1,0,8,True,3,0,9
8,0,0,128,False,2,2,9
9,1,1,8,False,4,0,9
10,0,0,32,False,2,1,9
11,0,0,8,False,5,0,9
12,0,0,128,False,3,2,9
13,0,0,32,False,3,1,9
14,0,0,32,False,4,1,9
15,2,2,8,False,6,0,9
16,0,0,32,False,5,1,9
17,0,0,128,False,4,2,9
18,0,0,32,False,6,1,9
19,0,0,32,False,7,1,9
20,1,0,8,True,7,0,9
21,0,0,8,False,8,0,9
22,0,0,128,False,5,2,9
23,0,0,128,False,6,2,9
24,0,0,32,False,8,1,9
25,0,0,32,False,9,1,9
26,0,0,128,False,7,2,9
27,0,0,128,False,8,2,9
28,0,0,128,False,9,2,9
29,0,0,32,False,10,1,9
30,0,0,32,False,11,1,9
31,1,1,8,False,9,0,9
32,0,0,128,False,10,2,9
33,0,0,128,False,11,2,9
34,0,0,128,False,12,2,9
35,0,0,128,False,13,2,9
36,0,0,128,False,14,2,9
37,1,1,8,False,10,0,9
38,0,0,32,False,12,1,9
39,0,0,128,False,15,2,9
40,0,0,32,False,13,1,9
41,0,0,128,False,16,2,9
42,0,0,32,False,14,1,9
43,0,0,32,False,15,1,9
44,0,0,8,False,11,0,9
45,2,2,8,False,12,0,9
46,0,0,8,False,13,0,9
47,1,1,8,False,14,0,9
48,0,0,32,False,16,1,9
49,0,0,128,False,17,2,9
50,0,0,128,False,18,2,9
51,2,2,8,False,15,0,9
52,0,0,128,False,19,2,9
53,0,0,32,False,17,1,9
54,0,0,128,False,20,2,9
55,2,2,8,False,16,0,9
56,0,0,32,False,18,1,9
57,1,1,8,False,17,0,9
58,0,0,128,False,21,2,9
59,0,0,32,False,19,1,9
