trial,pumps,reward,max_pumps,exploded,balloon_trial,balloon_idx,run
43,5,0,8,True,13,0,1
44,4,0,8,True,14,0,1
0,1,1,8,False,0,1,2
1,9,0,32,True,0,0,2
2,6,6,32,False,1,0,2
3,2,0,8,True,1,1,2
4,7,7,32,False,2,0,2
5,3,3,8,False,2,1,2
6,6,0,8,True,3,1,2
7,1,0,8,True,4,1,2
8,3,3,32,False,3,0,2
9,1,1,128,False,0,2,2
10,0,0,8,False,5,1,2
11,15,15,128,False,1,2,2
12,2,2,32,False,4,0,2
13,4,4,128,False,2,2,2
14,3,3,128,False,3,2,2
15,3,0,8,True,6,1,2
16,1,1,32,False,5,0,2
17,4,4,8,False,7,1,2
18,11,11,128,False,4,2,2
19,0,0,128,False,5,2,2
20,5,5,8,False,8,1,2
21,9,9,128,False,6,2,2
22,4,0,8,True,9,1,2
23,0,0,8,False,10,1,2
24,4,4,32,False,6,0,2
25,4,4,8,False,11,1,2
26,1,0,8,True,12,1,2
27,22,22,128,False,7,2,2
28,1,0,8,True,13,1,2
29,3,3,8,False,14,1,2
30,1,1,32,False,7,0,2
31,8,8,128,False,8,2,2
32,0,0,128,False,9,2,2
33,3,3,128,False,10,2,2
34,5,5,128,False,11,2,2
35,5,5,128,False,12,2,2
36,1,1,128,False,13,2,2
37,3,0,32,True,8,0,2
38,1,1,32,False,9,0,2
39,3,0,32,True,10,0,2
40,1,1,128,False,14,2,2
41,1,0,32,True,11,0,2
42,0,0,32,False,12,0,2
43,10,0,32,True,13,0,2
44,6,6,32,False,14,0,2
0,10,10,32,False,0,1,3
1,3,3,8,False,0,0,3
2,2,2,128,False,0,2,3
3,0,0,128,False,1,2,3
4,7,7,128,False,2,2,3
5,6,6,128,False,3,2,3
6,3,0,8,True,1,0,3
7,6,6,32,False,1,1,3
8,5,0,8,True,2,0,3
9,7,0,8,True,3,0,3
10,0,0,128,False,4,2,3
11,7,7,8,False,4,0,3
12,1,0,32,True,2,1,3
13,5,5,32,False,3,1,3
14,14,14,32,False,4,1,3
15,1,1,128,False,5,2,3
16,2,2,32,False,5,1,3
17,9,0,32,True,6,1,3
18,4,0,8,True,5,0,3
19,14,14,128,False,6,2,3
20,7,7,128,False,7,2,3
21,4,4,8,False,6,0,3
22,1,1,8,False,7,0,3
23,12,12,32,False,7,1,3
24,4,4,32,False,8,1,3
25,6,0,128,True,8,2,3
26,1,1,8,False,8,0,3
27,1,1,128,False,9,2,3
28,1,1,32,False,9,1,3
29,35,35,128,False,10,2,3
30,7,7,128,False,11,2,3
31,7,0,32,True,10,1,3
32,4,4,128,False,12,2,3
33,0,0,32,False,11,1,3
34,2,2,8,False,9,0,3
35,5,5,128,False,13,2,3
36,1,1,128,False,14,2,3
37,4,4,32,False,12,1,3
38,5,0,32,True,13,1,3
39,3,0,32,True,14,1,3
40,2,0,8,True,10,0,3
41,3,0,8,True,11,0,3
42,1,1,8,False,12,0,3
43,3,3,8,False,13,0,3
44,5,0,8,True,14,0,3
0,1,1,128,False,0,1,4
1,10,10,128,False,1,1,4
2,1,1,8,False,0,0,4
3,6,6,32,False,0,2,4
4,1,1,32,False,1,2,4
5,0,0,128,False,2,1,4
6,2,2,32,False,2,2,4
7,10,0,32,True,3,2,4
8,6,0,8,True,1,0,4
9,8,8,128,False,3,1,4
10,1,1,8,False,2,0,4
11,1,1,8,False,3,0,4
12,1,1,8,False,4,0,4
13,0,0,8,False,5,0,4
14,9,9,128,False,4,1,4
15,4,4,128,False,5,1,4
16,14,14,128,False,6,1,4
17,8,8,128,False,7,1,4
18,4,4,8,False,6,0,4
19,0,0,128,False,8,1,4
20,1,1,8,False,7,0,4
21,7,7,128,False,9,1,4
22,1,1,8,False,8,0,4
23,3,3,8,False,9,0,4
24,1,1,32,False,4,2,4
25,0,0,8,False,10,0,4
26,1,1,128,False,10,1,4
27,0,0,32,False,5,2,4
28,3,0,8,True,11,0,4
29,4,4,8,False,12,0,4
30,1,1,32,False,6,2,4
31,3,3,128,False,11,1,4
32,4,4,8,False,13,0,4
33,4,0,8,True,14,0,4
34,2,0,128,True,12,1,4
35,3,3,128,False,13,1,4
36,9,9,128,False,14,1,4
37,1,0,32,True,7,2,4
38,4,4,32,False,8,2,4
39,7,7,32,False,9,2,4
40,1,0,32,True,10,2,4
41,1,1,32,False,11,2,4
42,5,5,32,False,12,2,4
43,0,0,32,False,13,2,4
44,3,3,32,False,14,2,4
0,4,4,8,False,0,0,5
1,0,0,32,False,0,1,5
2,19,0,32,True,1,1,5
3,3,3,128,False,0,2,5
4,3,0,8,True,1,0,5
5,8,0,8,True,2,0,5
6,2,0,32,True,2,1,5
7,10,0,32,True,3,1,5
8,1,0,8,True,3,0,5
9,7,0,8,True,4,0,5
10,3,3,32,False,4,1,5
11,1,1,32,False,5,1,5
12,0,0,8,False,5,0,5
13,5,5,32,False,6,1,5
14,1,0,8,True,6,0,5
15,0,0,8,False,7,0,5
16,3,3,32,False,7,1,5
17,3,3,128,False,1,2,5
18,10,10,32,False,8,1,5
19,7,7,32,False,9,1,5
20,3,3,32,False,10,1,5
21,5,0,32,True,11,1,5
22,12,12,32,False,12,1,5
23,5,0,8,True,8,0,5
24,3,3,8,False,9,0,5
25,0,0,128,False,2,2,5
26,0,0,128,False,3,2,5
27,14,14,32,False,13,1,5
28,6,0,8,True,10,0,5
29,3,0,8,True,11,0,5
30,10,10,128,False,4,2,5
31,5,5,128,False,5,2,5
32,3,3,128,False,6,2,5
33,1,1,128,False,7,2,5
34,16,16,32,False,14,1,5
35,8,8,128,False,8,2,5
36,4,0,8,True,12,0,5
37,1,1,8,False,13,0,5
38,8,8,128,False,9,2,5
39,1,0,8,True,14,0,5
40,30,30,128,False,10,2,5
41,20,20,128,False,11,2,5
42,10,10,128,False,12,2,5
43,4,4,128,False,13,2,5
44,1,1,128,False,14,2,5
0,1,1,32,False,0,2,6
1,3,0,8,True,0,1,6
2,3,0,32,True,1,2,6
3,0,0,32,False,2,2,6
4,3,3,32,False,3,2,6
5,11,0,32,True,4,2,6
6,1,0,8,True,1,1,6
7,4,0,8,True,2,1,6
8,21,0,32,True,5,2,6
9,13,13,128,False,0,0,6
10,6,0,32,True,6,2,6
11,1,1,128,False,1,0,6
12,1,0,8,True,3,1,6
13,6,0,8,True,4,1,6
14,0,0,128,False,2,0,6
15,3,3,32,False,7,2,6
16,2,0,8,True,5,1,6
17,9,9,128,False,3,0,6
18,14,14,128,False,4,0,6
19,2,2,8,False,6,1,6
20,2,2,32,False,8,2,6
21,2,2,128,False,5,0,6
22,1,0,8,True,7,1,6
23,3,0,8,True,8,1,6
24,4,4,32,False,9,2,6
25,2,0,8,True,9,1,6
26,0,0,32,False,10,2,6
27,4,4,128,False,6,0,6
28,1,0,8,True,10,1,6
29,8,0,8,True,11,1,6
30,4,4,32,False,11,2,6
31,5,5,128,False,7,0,6
32,1,1,128,False,8,0,6
33,4,4,8,False,12,1,6
34,0,0,128,False,9,0,6
35,2,0,8,True,13,1,6
36,5,5,32,False,12,2,6
37,2,2,8,False,14,1,6
38,0,0,32,False,13,2,6
39,4,4,128,False,10,0,6
40,2,2,128,False,11,0,6
41,7,7,128,False,12,0,6
42,5,5,32,False,14,2,6
43,0,0,128,False,13,0,6
44,0,0,128,False,14,0,6
0,5,5,32,False,0,2,7
1,17,0,32,True,1,2,7
2,3,3,32,False,2,2,7
3,3,3,32,False,3,2,7
4,3,0,8,True,0,0,7
5,7,0,8,True,1,0,7
6,3,0,8,True,2,0,7
7,23,0,32,True,4,2,7
8,18,18,128,False,0,1,7
9,0,0,8,False,3,0,7
10,3,3,32,False,5,2,7
11,7,7,128,False,1,1,7
12,7,7,32,False,6,2,7
13,0,0,8,False,4,0,7
14,4,4,32,False,7,2,7
15,0,0,8,False,5,0,7
16,8,0,8,True,6,0,7
17,9,0,32,True,8,2,7
18,5,0,8,True,7,0,7
19,14,14,128,False,2,1,7
20,33,33,128,False,3,1,7
21,7,0,8,True,8,0,7
22,23,23,128,False,4,1,7
23,0,0,32,False,9,2,7
24,0,0,8,False,9,0,7
25,2,0,8,True,10,0,7
26,19,19,32,False,10,2,7
27,0,0,128,False,5,1,7
28,4,0,8,True,11,0,7
29,13,0,32,True,11,2,7
30,6,6,128,False,6,1,7
31,2,2,32,False,12,2,7
32,7,7,32,False,13,2,7
33,3,0,8,True,12,0,7
34,5,5,128,False,7,1,7
35,11,11,128,False,8,1,7
36,0,0,32,False,14,2,7
37,12,12,128,False,9,1,7
38,4,4,128,False,10,1,7
39,3,0,8,True,13,0,7
40,0,0,8,False,14,0,7
41,3,3,128,False,11,1,7
42,8,8,128,False,12,1,7
43,0,0,128,False,13,1,7
44,5,5,128,False,14,1,7
0,16,16,32,False,0,1,8
1,1,1,8,False,0,2,8
2,3,3,32,False,1,1,8
3,13,13,32,False,2,1,8
4,0,0,128,False,0,0,8
5,8,0,8,True,1,2,8
6,1,1,128,False,1,0,8
7,10,0,32,True,3,1,8
8,3,0,8,True,2,2,8
9,3,0,8,True,3,2,8
10,0,0,8,False,4,2,8
11,9,9,32,False,4,1,8
12,4,4,128,False,2,0,8
13,5,0,8,True,5,2,8
14,8,0,8,True,6,2,8
15,14,14,128,False,3,0,8
16,1,0,8,True,7,2,8
17,16,16,128,False,4,0,8
18,3,3,8,False,8,2,8
19,1,1,32,False,5,1,8
20,0,0,128,False,5,0,8
21,3,0,8,True,9,2,8
22,1,1,128,False,6,0,8
23,2,2,8,False,10,2,8
24,2,0,8,True,11,2,8
25,9,9,128,False,7,0,8
26,2,0,8,True,12,2,8
27,2,2,32,False,6,1,8
28,10,10,32,False,7,1,8
29,5,5,32,False,8,1,8
30,1,0,8,True,13,2,8
31,27,27,128,False,8,0,8
32,4,4,8,False,14,2,8
33,2,2,32,False,9,1,8
34,2,2,32,False,10,1,8
35,6,6,32,False,11,1,8
36,11,11,128,False,9,0,8
37,5,5,32,False,12,1,8
38,0,0,32,False,13,1,8
39,7,7,128,False,10,0,8
40,4,4,32,False,14,1,8
41,1,1,128,False,11,0,8
42,3,3,128,False,12,0,8
43,3,3,128,False,13,0,8
44,2,2,128,False,14,0,8
0,0,0,128,False,0,0,9
1,0,0,8,False,0,2,9
2,4,4,32,False,0,1,9
3,9,9,32,False,1,1,9
4,14,14,32,False,2,1,9
5,2,0,8,True,1,2,9
6,4,4,128,False,1,0,9
7,1,0,8,True,2,2,9
8,5,5,32,False,3,1,9
9,6,0,128,True,2,0,9
10,1,1,128,False,3,0,9
11,13,13,32,False,4,1,9
12,18,18,128,False,4,0,9
13,26,0,32,True,5,1,9
14,10,10,128,False,5,0,9
15,10,10,128,False,6,0,9
16,6,6,8,False,3,2,9
17,1,1,8,False,4,2,9
18,2,2,32,False,6,1,9
19,9,9,32,False,7,1,9
20,2,2,128,False,7,0,9
21,14,14,32,False,8,1,9
22,2,0,8,True,5,2,9
23,7,0,8,True,6,2,9
24,2,2,32,False,9,1,9
25,6,6,32,False,10,1,9
26,19,0,32,True,11,1,9
27,5,5,32,False,12,1,9
28,1,1,128,False,8,0,9
29,7,7,8,False,7,2,9
30,4,4,128,False,9,0,9
31,3,0,8,True,8,2,9
32,8,0,8,True,9,2,9
33,2,2,32,False,13,1,9
34,0,0,8,False,10,2,9
35,11,11,128,False,10,0,9
36,3,3,32,False,14,1,9
37,3,3,128,False,11,0,9
38,4,4,128,False,12,0,9
39,0,0,128,False,13,0,9
40,3,3,128,False,14,0,9
41,8,0,8,True,11,2,9
42,4,0,8,True,12,2,9
43,3,0,8,True,13,2,9
44,2,0,8,True,14,2,9
