trial,pumps,reward,max_pumps,exploded,balloon_trial,balloon_idx,run
6,1,1,8,False,1,2,4
7,2,2,8,False,2,2,4
8,4,0,8,True,3,2,4
9,1,1,8,False,4,2,4
10,3,3,8,False,5,2,4
11,4,0,8,True,6,2,4
12,2,0,8,True,7,2,4
13,0,0,128,False,1,0,4
14,0,0,128,False,2,0,4
15,1,1,8,False,8,2,4
16,0,0,8,False,9,2,4
17,0,0,8,False,10,2,4
18,1,0,8,True,11,2,4
19,10,10,128,False,3,0,4
20,0,0,32,False,4,1,4
21,1,1,32,False,5,1,4
22,1,1,32,False,6,1,4
23,7,7,128,False,4,0,4
24,1,1,8,False,12,2,4
25,2,2,32,False,7,1,4
26,4,4,8,False,13,2,4
27,30,30,128,False,5,0,4
28,1,1,8,False,14,2,4
29,4,4,128,False,6,0,4
30,1,1,128,False,7,0,4
31,2,2,32,False,8,1,4
32,1,0,32,True,9,1,4
33,2,2,128,False,8,0,4
34,2,2,128,False,9,0,4
35,0,0,32,False,10,1,4
36,2,2,128,False,10,0,4
37,11,11,128,False,11,0,4
38,1,0,32,True,11,1,4
39,0,0,32,False,12,1,4
40,5,0,32,True,13,1,4
41,5,5,32,False,14,1,4
42,6,6,128,False,12,0,4
43,10,10,128,False,13,0,4
44,11,11,128,False,14,0,4
0,0,0,32,False,0,2,5
1,1,1,8,False,0,0,5
2,2,2,128,False,0,1,5
3,1,1,32,False,1,2,5
4,2,0,8,True,1,0,5
5,0,0,32,False,2,2,5
6,5,0,32,True,3,2,5
7,0,0,8,False,2,0,5
8,2,2,32,False,4,2,5
9,0,0,128,False,1,1,5
10,0,0,32,False,5,2,5
11,3,3,128,False,2,1,5
12,4,4,128,False,3,1,5
13,1,1,8,False,3,0,5
14,8,8,128,False,4,1,5
15,12,12,128,False,5,1,5
16,6,6,32,False,6,2,5
17,1,0,8,True,4,0,5
18,1,1,32,False,7,2,5
19,1,1,32,False,8,2,5
20,1,1,32,False,9,2,5
21,1,1,8,False,5,0,5
22,0,0,8,False,6,0,5
23,2,2,128,False,6,1,5
24,0,0,8,False,7,0,5
25,2,2,128,False,7,1,5
26,5,5,8,False,8,0,5
27,0,0,8,False,9,0,5
28,1,1,8,False,10,0,5
29,1,1,8,False,11,0,5
30,0,0,32,False,10,2,5
31,3,3,32,False,11,2,5
32,1,1,128,False,8,1,5
33,0,0,32,False,12,2,5
34,0,0,32,False,13,2,5
35,2,0,8,True,12,0,5
36,1,1,128,False,9,1,5
37,1,1,8,False,13,0,5
38,2,2,128,False,10,1,5
39,3,3,8,False,14,0,5
40,2,2,32,False,14,2,5
41,0,0,128,False,11,1,5
42,1,1,128,False,12,1,5
43,4,4,128,False,13,1,5
44,2,2,128,False,14,1,5
0,0,0,32,False,0,2,6
1,4,4,128,False,0,1,6
2,4,4,128,False,1,1,6
3,0,0,32,False,1,2,6
4,0,0,128,False,2,1,6
5,1,1,8,False,0,0,6
6,2,2,8,False,1,0,6
7,1,0,8,True,2,0,6
8,8,8,32,False,2,2,6
9,3,3,128,False,3,1,6
10,1,1,8,False,3,0,6
11,1,1,8,False,4,0,6
12,1,1,32,False,3,2,6
13,14,14,32,False,4,2,6
14,8,8,32,False,5,2,6
15,18,18,128,False,4,1,6
16,0,0,8,False,5,0,6
17,0,0,32,False,6,2,6
18,0,0,128,False,5,1,6
19,0,0,32,False,7,2,6
20,0,0,8,False,6,0,6
21,0,0,32,False,8,2,6
22,3,3,128,False,6,1,6
23,1,1,128,False,7,1,6
24,2,2,128,False,8,1,6
25,4,0,32,True,9,2,6
26,2,0,128,True,9,1,6
27,0,0,128,False,10,1,6
28,2,2,128,False,11,1,6
29,2,2,8,False,7,0,6
30,0,0,32,False,10,2,6
31,1,1,128,False,12,1,6
32,2,2,128,False,13,1,6
33,0,0,8,False,8,0,6
34,12,0,32,True,11,2,6
35,3,3,128,False,14,1,6
36,2,2,32,False,12,2,6
37,1,1,8,False,9,0,6
38,2,2,8,False,10,0,6
39,5,0,8,True,11,0,6
40,0,0,8,False,12,0,6
41,1,0,8,True,13,0,6
42,2,2,8,False,14,0,6
43,2,2,32,False,13,2,6
44,1,1,32,False,14,2,6
0,3,0,8,True,0,0,7
1,1,1,32,False,0,1,7
2,0,0,8,False,1,0,7
3,2,2,128,False,0,2,7
4,11,11,128,False,1,2,7
5,2,2,128,False,2,2,7
6,10,10,32,False,1,1,7
7,8,8,32,False,2,1,7
8,2,2,32,False,3,1,7
9,5,5,32,False,4,1,7
10,0,0,32,False,5,1,7
11,3,3,32,False,6,1,7
12,1,1,32,False,7,1,7
13,1,1,8,False,2,0,7
14,1,0,128,True,3,2,7
15,3,0,8,True,3,0,7
16,3,3,8,False,4,0,7
17,1,1,128,False,4,2,7
18,0,0,128,False,5,2,7
19,1,1,8,False,5,0,7
20,4,4,8,False,6,0,7
21,4,4,128,False,6,2,7
22,0,0,8,False,7,0,7
23,13,13,32,False,8,1,7
24,1,1,8,False,8,0,7
25,13,0,32,True,9,1,7
26,0,0,128,False,7,2,7
27,5,5,8,False,9,0,7
28,2,2,128,False,8,2,7
29,0,0,128,False,9,2,7
30,5,5,32,False,10,1,7
31,8,8,128,False,10,2,7
32,5,5,32,False,11,1,7
33,1,1,128,False,11,2,7
34,21,0,32,True,12,1,7
35,1,1,32,False,13,1,7
36,1,1,8,False,10,0,7
37,6,6,32,False,14,1,7
38,1,1,8,False,11,0,7
39,2,2,128,False,12,2,7
40,5,5,128,False,13,2,7
41,2,2,128,False,14,2,7
42,4,0,8,True,12,0,7
43,0,0,8,False,13,0,7
44,2,2,8,False,14,0,7
0,1,0,8,True,0,0,8
1,0,0,8,False,1,0,8
2,1,1,32,False,0,1,8
3,15,0,32,True,1,1,8
4,4,4,8,False,2,0,8
5,3,3,128,False,0,2,8
6,1,1,32,False,2,1,8
7,1,1,128,False,1,2,8
8,0,0,32,False,3,1,8
9,4,4,128,False,2,2,8
10,0,0,8,False,3,0,8
11,6,6,128,False,3,2,8
12,5,5,32,False,4,1,8
13,1,1,32,False,5,1,8
14,21,21,128,False,4,2,8
15,3,3,128,False,5,2,8
16,0,0,32,False,6,1,8
17,7,0,128,True,6,2,8
18,1,1,8,False,4,0,8
19,1,1,8,False,5,0,8
20,1,1,128,False,7,2,8
21,14,14,128,False,8,2,8
22,0,0,128,False,9,2,8
23,0,0,8,False,6,0,8
24,6,6,128,False,10,2,8
25,1,1,32,False,7,1,8
26,2,2,128,False,11,2,8
27,1,1,8,False,7,0,8
28,8,8,128,False,12,2,8
29,5,5,128,False,13,2,8
30,1,1,32,False,8,1,8
31,3,3,8,False,8,0,8
32,2,2,8,False,9,0,8
33,6,6,32,False,9,1,8
34,1,1,32,False,10,1,8
35,0,0,128,False,14,2,8
36,2,2,32,False,11,1,8
37,0,0,32,False,12,1,8
38,3,3,32,False,13,1,8
39,3,0,8,True,10,0,8
40,0,0,8,False,11,0,8
41,0,0,8,False,12,0,8
42,4,4,8,False,13,0,8
43,2,0,8,True,14,0,8
44,2,2,32,False,14,1,8
0,4,0,8,True,0,1,9
1,1,1,32,False,0,0,9
2,1,1,8,False,1,1,9
3,0,0,32,False,1,0,9
4,1,1,128,False,0,2,9
5,14,0,128,True,1,2,9
6,1,1,32,False,2,0,9
7,1,1,8,False,2,1,9
8,3,3,128,False,2,2,9
9,17,17,128,False,3,2,9
10,3,3,8,False,3,1,9
11,7,7,32,False,3,0,9
12,1,1,8,False,4,1,9
13,4,4,128,False,4,2,9
14,7,7,128,False,5,2,9
15,14,14,128,False,6,2,9
16,3,3,128,False,7,2,9
17,3,3,128,False,8,2,9
18,1,1,8,False,5,1,9
19,1,1,128,False,9,2,9
20,17,0,32,True,4,0,9
21,3,3,128,False,10,2,9
22,7,7,128,False,11,2,9
23,2,2,128,False,12,2,9
24,0,0,32,False,5,0,9
25,0,0,32,False,6,0,9
26,0,0,32,False,7,0,9
27,2,2,32,False,8,0,9
28,1,1,32,False,9,0,9
29,0,0,128,False,13,2,9
30,1,1,8,False,6,1,9
31,3,3,8,False,7,1,9
32,0,0,32,False,10,0,9
33,1,1,128,False,14,2,9
34,0,0,32,False,11,0,9
35,2,2,32,False,12,0,9
36,0,0,8,False,8,1,9
37,6,6,32,False,13,0,9
38,1,1,8,False,9,1,9
39,4,0,8,True,10,1,9
40,3,3,8,False,11,1,9
41,0,0,32,False,14,0,9
42,2,0,8,True,12,1,9
43,1,1,8,False,13,1,9
44,3,3,8,False,14,1,9
