trial,pumps,reward,max_pumps,exploded,balloon_trial,balloon_idx,run
37,91,0,128,True,11,0,2
38,99,0,128,True,12,0,2
39,8,0,8,True,14,2,2
40,25,0,32,True,12,1,2
41,104,0,128,True,13,0,2
42,22,0,32,True,13,1,2
43,3,0,32,True,14,1,2
44,101,0,128,True,14,0,2
0,77,0,128,True,0,2,3
1,7,0,8,True,0,1,3
2,7,0,8,True,1,1,3
3,16,0,32,True,0,0,3
4,87,0,128,True,1,2,3
5,3,0,8,True,2,1,3
6,24,0,32,True,1,0,3
7,7,0,8,True,3,1,3
8,19,0,32,True,2,0,3
9,5,0,32,True,3,0,3
10,23,0,32,True,4,0,3
11,1,0,8,True,4,1,3
12,11,0,32,True,5,0,3
13,7,0,32,True,6,0,3
14,3,0,8,True,5,1,3
15,59,0,128,True,2,2,3
16,4,0,8,True,6,1,3
17,27,0,32,True,7,0,3
18,116,0,128,True,3,2,3
19,56,0,128,True,4,2,3
20,122,0,128,True,5,2,3
21,12,0,32,True,8,0,3
22,1,0,8,True,7,1,3
23,3,0,8,True,8,1,3
24,92,0,128,True,6,2,3
25,7,0,8,True,9,1,3
26,111,0,128,True,7,2,3
27,84,0,128,True,8,2,3
28,27,0,128,True,9,2,3
29,111,0,128,True,10,2,3
30,54,0,128,True,11,2,3
31,2,2,8,False,10,1,3
32,116,0,128,True,12,2,3
33,3,0,32,True,9,0,3
34,1,0,32,True,10,0,3
35,101,0,128,True,13,2,3
36,32,0,32,True,11,0,3
37,1,0,8,True,11,1,3
38,61,0,128,True,14,2,3
39,30,0,32,True,12,0,3
40,2,0,8,True,12,1,3
41,2,0,8,True,13,1,3
42,19,0,32,True,13,0,3
43,22,0,32,True,14,0,3
44,1,0,8,True,14,1,3
0,79,0,128,True,0,2,4
1,5,0,8,True,0,0,4
2,2,0,8,True,1,0,4
3,2,0,32,True,0,1,4
4,15,0,32,True,1,1,4
5,6,0,8,True,2,0,4
6,18,0,32,True,2,1,4
7,1,0,32,True,3,1,4
8,5,0,8,True,3,0,4
9,28,0,32,True,4,1,4
10,6,6,128,False,1,2,4
11,65,0,128,True,2,2,4
12,12,0,32,True,5,1,4
13,8,0,128,True,3,2,4
14,6,0,8,True,4,0,4
15,3,0,8,True,5,0,4
16,23,0,128,True,4,2,4
17,72,0,128,True,5,2,4
18,16,0,32,True,6,1,4
19,3,0,8,True,6,0,4
20,3,0,32,True,7,1,4
21,1,0,8,True,7,0,4
22,11,0,32,True,8,1,4
23,92,0,128,True,6,2,4
24,2,0,8,True,8,0,4
25,116,0,128,True,7,2,4
26,6,0,8,True,9,0,4
27,126,0,128,True,8,2,4
28,6,0,8,True,10,0,4
29,6,0,8,True,11,0,4
30,76,0,128,True,9,2,4
31,1,0,8,True,12,0,4
32,94,0,128,True,10,2,4
33,127,0,128,True,11,2,4
34,7,0,8,True,13,0,4
35,15,0,32,True,9,1,4
36,19,0,32,True,10,1,4
37,20,0,32,True,11,1,4
38,2,0,8,True,14,0,4
39,5,0,128,True,12,2,4
40,20,0,128,True,13,2,4
41,32,0,32,True,12,1,4
42,31,0,32,True,13,1,4
43,19,0,32,True,14,1,4
44,94,0,128,True,14,2,4
0,27,0,32,True,0,2,5
1,7,0,128,True,0,0,5
2,2,0,32,True,1,2,5
3,107,0,128,True,1,0,5
4,4,0,8,True,0,1,5
5,3,0,32,True,2,2,5
6,7,0,8,True,1,1,5
7,11,0,32,True,3,2,5
8,6,0,8,True,2,1,5
9,25,0,32,True,4,2,5
10,17,0,32,True,5,2,5
11,104,0,128,True,2,0,5
12,1,0,8,True,3,1,5
13,95,0,128,True,3,0,5
14,6,0,32,True,6,2,5
15,2,0,8,True,4,1,5
16,105,0,128,True,4,0,5
17,6,0,8,True,5,1,5
18,28,0,128,True,5,0,5
19,9,0,32,True,7,2,5
20,118,0,128,True,6,0,5
21,1,0,8,True,6,1,5
22,77,0,128,True,7,0,5
23,5,0,8,True,7,1,5
24,60,0,128,True,8,0,5
25,88,0,128,True,9,0,5
26,8,0,32,True,8,2,5
27,2,0,8,True,8,1,5
28,8,0,32,True,9,2,5
29,3,0,8,True,9,1,5
30,49,0,128,True,10,0,5
31,14,0,32,True,10,2,5
32,71,0,128,True,11,0,5
33,13,0,32,True,11,2,5
34,4,0,8,True,10,1,5
35,1,0,8,True,11,1,5
36,15,0,32,True,12,2,5
37,19,0,128,True,12,0,5
38,19,0,128,True,13,0,5
39,99,0,128,True,14,0,5
40,2,0,8,True,12,1,5
41,1,0,8,True,13,1,5
42,13,0,32,True,13,2,5
43,20,0,32,True,14,2,5
44,4,0,8,True,14,1,5
0,7,0,8,True,0,1,6
1,59,0,128,True,0,2,6
2,5,0,32,True,0,0,6
3,44,0,128,True,1,2,6
4,9,0,32,True,1,0,6
5,30,0,32,True,2,0,6
6,4,0,8,True,1,1,6
7,2,0,8,True,2,1,6
8,80,0,128,True,2,2,6
9,8,0,32,True,3,0,6
10,81,0,128,True,3,2,6
11,78,0,128,True,4,2,6
12,16,0,32,True,4,0,6
13,5,0,8,True,3,1,6
14,21,0,32,True,5,0,6
15,97,0,128,True,5,2,6
16,2,0,8,True,4,1,6
17,6,0,8,True,5,1,6
18,101,0,128,True,6,2,6
19,18,0,32,True,6,0,6
20,41,0,128,True,7,2,6
21,8,0,32,True,7,0,6
22,5,0,8,True,6,1,6
23,28,0,32,True,8,0,6
24,6,0,32,True,9,0,6
25,125,0,128,True,8,2,6
26,65,0,128,True,9,2,6
27,33,0,128,True,10,2,6
28,2,0,8,True,7,1,6
29,7,0,8,True,8,1,6
30,106,0,128,True,11,2,6
31,2,0,32,True,10,0,6
32,2,0,8,True,9,1,6
33,4,0,8,True,10,1,6
34,4,0,8,True,11,1,6
35,16,0,128,True,12,2,6
36,4,0,8,True,12,1,6
37,1,0,8,True,13,1,6
38,6,0,8,True,14,1,6
39,30,0,32,True,11,0,6
40,4,0,32,True,12,0,6
41,50,0,128,True,13,2,6
42,48,0,128,True,14,2,6
43,7,0,32,True,13,0,6
44,32,0,32,True,14,0,6
0,22,0,32,True,0,0,7
1,20,0,32,True,1,0,7
2,6,0,8,True,0,2,7
3,19,0,32,True,2,0,7
4,5,0,8,True,1,2,7
5,48,0,128,True,0,1,7
6,2,0,8,True,2,2,7
7,110,0,128,True,1,1,7
8,23,0,32,True,3,0,7
9,3,0,8,True,3,2,7
10,29,0,128,True,2,1,7
11,3,0,8,True,4,2,7
12,1,0,128,True,3,1,7
13,45,0,128,True,4,1,7
14,4,0,8,True,5,2,7
15,13,0,32,True,4,0,7
16,36,0,128,True,5,1,7
17,4,0,8,True,6,2,7
18,91,0,128,True,6,1,7
19,3,0,8,True,7,2,7
20,6,0,8,True,8,2,7
21,8,0,8,True,9,2,7
22,8,0,8,True,10,2,7
23,119,0,128,True,7,1,7
24,7,0,8,True,11,2,7
25,23,0,32,True,5,0,7
26,8,0,8,True,12,2,7
27,11,0,32,True,6,0,7
28,32,0,32,True,7,0,7
29,8,0,8,True,13,2,7
30,1,0,8,True,14,2,7
31,5,0,32,True,8,0,7
32,32,0,32,True,9,0,7
33,19,0,32,True,10,0,7
34,5,0,128,True,8,1,7
35,75,0,128,True,9,1,7
36,105,0,128,True,10,1,7
37,6,0,32,True,11,0,7
38,120,0,128,True,11,1,7
39,121,0,128,True,12,1,7
40,48,0,128,True,13,1,7
41,7,0,128,True,14,1,7
42,16,0,32,True,12,0,7
43,18,0,32,True,13,0,7
44,1,0,32,True,14,0,7
0,8,0,8,True,0,0,8
1,44,0,128,True,0,1,8
2,126,0,128,True,1,1,8
3,6,0,8,True,1,0,8
4,7,0,32,True,0,2,8
5,84,0,128,True,2,1,8
6,7,0,8,True,2,0,8
7,85,0,128,True,3,1,8
8,1,0,128,True,4,1,8
9,112,0,128,True,5,1,8
10,104,0,128,True,6,1,8
11,32,0,128,True,7,1,8
12,7,0,8,True,3,0,8
13,104,0,128,True,8,1,8
14,48,0,128,True,9,1,8
15,3,0,8,True,4,0,8
16,36,0,128,True,10,1,8
17,2,0,8,True,5,0,8
18,109,0,128,True,11,1,8
19,7,0,8,True,6,0,8
20,7,0,8,True,7,0,8
21,6,0,8,True,8,0,8
22,61,0,128,True,12,1,8
23,13,0,128,True,13,1,8
24,27,0,32,True,1,2,8
25,3,0,8,True,9,0,8
26,3,0,32,True,2,2,8
27,11,0,32,True,3,2,8
28,58,0,128,True,14,1,8
29,1,0,8,True,10,0,8
30,2,0,8,True,11,0,8
31,20,0,32,True,4,2,8
32,6,0,8,True,12,0,8
33,8,0,32,True,5,2,8
34,31,0,32,True,6,2,8
35,22,0,32,True,7,2,8
36,5,0,32,True,8,2,8
37,2,0,32,True,9,2,8
38,6,0,8,True,13,0,8
39,1,0,8,True,14,0,8
40,14,0,32,True,10,2,8
41,32,0,32,True,11,2,8
42,18,0,32,True,12,2,8
43,23,0,32,True,13,2,8
44,8,0,32,True,14,2,8
0,26,0,32,True,0,2,9
1,4,0,8,True,0,1,9
2,18,0,32,True,1,2,9
3,52,0,128,True,0,0,9
4,3,0,8,True,1,1,9
5,16,0,128,True,1,0,9
6,92,0,128,True,2,0,9
7,23,0,32,True,2,2,9
8,3,0,32,True,3,2,9
9,62,0,128,True,3,0,9
10,87,0,128,True,4,0,9
11,1,0,32,True,4,2,9
12,3,0,8,True,2,1,9
13,105,0,128,True,5,0,9
14,3,0,32,True,5,2,9
15,8,0,8,True,3,1,9
16,4,0,32,True,6,2,9
17,2,0,32,True,7,2,9
18,22,0,32,True,8,2,9
19,5,0,8,True,4,1,9
20,123,0,128,True,6,0,9
21,22,0,32,True,9,2,9
22,27,0,32,True,10,2,9
23,6,0,32,True,11,2,9
24,92,0,128,True,7,0,9
25,20,0,32,True,12,2,9
26,2,0,8,True,5,1,9
27,2,0,8,True,6,1,9
28,110,0,128,True,8,0,9
29,18,0,32,True,13,2,9
30,62,0,128,True,9,0,9
31,26,0,32,True,14,2,9
32,81,0,128,True,10,0,9
33,5,0,8,True,7,1,9
34,4,0,8,True,8,1,9
35,5,0,128,True,11,0,9
36,1,0,8,True,9,1,9
37,4,0,8,True,10,1,9
38,111,0,128,True,12,0,9
39,6,0,8,True,11,1,9
40,19,0,128,True,13,0,9
41,2,0,8,True,12,1,9
42,11,0,128,True,14,0,9
43,2,0,8,True,13,1,9
44,1,0,8,True,14,1,9
