trial,pumps,reward,max_pumps,exploded,balloon_trial,balloon_idx,run
1,49,0,128,True,1,1,4
2,13,0,32,True,0,0,4
3,6,0,8,True,0,2,4
4,6,0,32,True,1,0,4
5,110,0,128,True,2,1,4
6,14,0,32,True,2,0,4
7,6,0,8,True,1,2,4
8,8,0,8,True,2,2,4
9,46,0,128,True,3,1,4
10,112,0,128,True,4,1,4
11,8,0,8,True,3,2,4
12,7,0,8,True,4,2,4
13,87,0,128,True,5,1,4
14,2,0,32,True,3,0,4
15,60,0,128,True,6,1,4
16,29,0,32,True,4,0,4
17,8,0,8,True,5,2,4
18,29,0,32,True,5,0,4
19,66,0,128,True,7,1,4
20,10,0,32,True,6,0,4
21,95,0,128,True,8,1,4
22,18,0,32,True,7,0,4
23,12,0,128,True,9,1,4
24,3,0,8,True,6,2,4
25,27,0,32,True,8,0,4
26,33,0,128,True,10,1,4
27,60,0,128,True,11,1,4
28,7,0,8,True,7,2,4
29,6,0,8,True,8,2,4
30,28,0,32,True,9,0,4
31,1,0,8,True,9,2,4
32,2,0,8,True,10,2,4
33,69,0,128,True,12,1,4
34,6,0,8,True,11,2,4
35,115,0,128,True,13,1,4
36,7,0,8,True,12,2,4
37,6,0,32,True,10,0,4
38,13,0,128,True,14,1,4
39,3,0,8,True,13,2,4
40,8,0,8,True,14,2,4
41,30,0,32,True,11,0,4
42,20,0,32,True,12,0,4
43,24,0,32,True,13,0,4
44,2,0,32,True,14,0,4
0,3,0,8,True,0,0,5
1,1,0,8,True,1,0,5
2,73,0,128,True,0,2,5
3,3,0,32,True,0,1,5
4,80,0,128,True,1,2,5
5,9,0,32,True,1,1,5
6,3,0,8,True,2,0,5
7,2,0,8,True,3,0,5
8,2,0,8,True,4,0,5
9,80,0,128,True,2,2,5
10,11,0,32,True,2,1,5
11,6,0,8,True,5,0,5
12,118,0,128,True,3,2,5
13,58,0,128,True,4,2,5
14,6,0,32,True,3,1,5
15,106,0,128,True,5,2,5
16,65,0,128,True,6,2,5
17,6,0,8,True,6,0,5
18,4,0,32,True,4,1,5
19,7,0,8,True,7,0,5
20,18,0,32,True,5,1,5
21,29,0,32,True,6,1,5
22,17,0,128,True,7,2,5
23,46,0,128,True,8,2,5
24,8,0,8,True,8,0,5
25,22,0,32,True,7,1,5
26,51,0,128,True,9,2,5
27,4,0,8,True,9,0,5
28,28,0,32,True,8,1,5
29,42,0,128,True,10,2,5
30,127,0,128,True,11,2,5
31,3,0,8,True,10,0,5
32,4,0,8,True,11,0,5
33,4,0,8,True,12,0,5
34,4,0,8,True,13,0,5
35,5,0,128,True,12,2,5
36,3,0,8,True,14,0,5
37,58,0,128,True,13,2,5
38,25,0,32,True,9,1,5
39,5,0,32,True,10,1,5
40,59,0,128,True,14,2,5
41,19,0,32,True,11,1,5
42,13,0,32,True,12,1,5
43,31,0,32,True,13,1,5
44,30,0,32,True,14,1,5
0,74,0,128,True,0,1,6
1,5,0,8,True,0,0,6
2,3,0,8,True,1,0,6
3,3,0,8,True,2,0,6
4,6,0,32,True,0,2,6
5,19,0,32,True,1,2,6
6,27,0,32,True,2,2,6
7,2,0,8,True,3,0,6
8,16,0,32,True,3,2,6
9,5,0,32,True,4,2,6
10,6,0,32,True,5,2,6
11,54,0,128,True,1,1,6
12,85,0,128,True,2,1,6
13,28,0,32,True,6,2,6
14,27,0,32,True,7,2,6
15,8,0,32,True,8,2,6
16,6,0,128,True,3,1,6
17,2,0,8,True,4,0,6
18,11,0,32,True,9,2,6
19,7,0,8,True,5,0,6
20,12,0,32,True,10,2,6
21,61,0,128,True,4,1,6
22,21,0,32,True,11,2,6
23,3,0,8,True,6,0,6
24,8,0,8,True,7,0,6
25,31,0,32,True,12,2,6
26,5,0,8,True,8,0,6
27,5,0,8,True,9,0,6
28,1,0,8,True,10,0,6
29,26,0,128,True,5,1,6
30,15,0,32,True,13,2,6
31,2,0,8,True,11,0,6
32,14,0,32,True,14,2,6
33,1,0,8,True,12,0,6
34,1,0,8,True,13,0,6
35,2,0,8,True,14,0,6
36,2,0,128,True,6,1,6
37,55,0,128,True,7,1,6
38,91,0,128,True,8,1,6
39,4,0,128,True,9,1,6
40,78,0,128,True,10,1,6
41,98,0,128,True,11,1,6
42,16,0,128,True,12,1,6
43,108,0,128,True,13,1,6
44,62,0,128,True,14,1,6
0,2,0,8,True,0,2,7
1,128,0,128,True,0,1,7
2,88,0,128,True,1,1,7
3,60,0,128,True,2,1,7
4,6,0,8,True,1,2,7
5,12,0,32,True,0,0,7
6,71,0,128,True,3,1,7
7,105,0,128,True,4,1,7
8,8,0,32,True,1,0,7
9,95,0,128,True,5,1,7
10,7,0,32,True,2,0,7
11,9,0,32,True,3,0,7
12,74,0,128,True,6,1,7
13,22,0,128,True,7,1,7
14,105,0,128,True,8,1,7
15,21,0,32,True,4,0,7
16,81,0,128,True,9,1,7
17,4,0,8,True,2,2,7
18,1,0,8,True,3,2,7
19,2,0,8,True,4,2,7
20,126,0,128,True,10,1,7
21,31,0,32,True,5,0,7
22,77,0,128,True,11,1,7
23,1,0,8,True,5,2,7
24,8,0,8,True,6,2,7
25,2,0,8,True,7,2,7
26,2,0,8,True,8,2,7
27,8,0,8,True,9,2,7
28,22,0,32,True,6,0,7
29,78,0,128,True,12,1,7
30,6,0,32,True,7,0,7
31,97,0,128,True,13,1,7
32,51,0,128,True,14,1,7
33,14,0,32,True,8,0,7
34,18,0,32,True,9,0,7
35,18,0,32,True,10,0,7
36,12,0,32,True,11,0,7
37,11,0,32,True,12,0,7
38,6,0,8,True,10,2,7
39,8,0,32,True,13,0,7
40,7,0,8,True,11,2,7
41,7,0,8,True,12,2,7
42,25,0,32,True,14,0,7
43,2,0,8,True,13,2,7
44,7,0,8,True,14,2,7
0,4,0,8,True,0,1,8
1,7,0,8,True,1,1,8
2,11,0,32,True,0,0,8
3,27,0,32,True,1,0,8
4,50,0,128,True,0,2,8
5,4,0,8,True,2,1,8
6,26,0,32,True,2,0,8
7,70,0,128,True,1,2,8
8,3,0,8,True,3,1,8
9,4,0,8,True,4,1,8
10,81,0,128,True,2,2,8
11,3,0,8,True,5,1,8
12,3,0,8,True,6,1,8
13,78,0,128,True,3,2,8
14,10,0,32,True,3,0,8
15,28,0,32,True,4,0,8
16,21,0,32,True,5,0,8
17,7,0,32,True,6,0,8
18,1,0,8,True,7,1,8
19,17,0,128,True,4,2,8
20,1,0,8,True,8,1,8
21,19,0,128,True,5,2,8
22,3,0,8,True,9,1,8
23,26,0,32,True,7,0,8
24,21,0,32,True,8,0,8
25,63,0,128,True,6,2,8
26,19,0,32,True,9,0,8
27,22,0,128,True,7,2,8
28,106,0,128,True,8,2,8
29,87,0,128,True,9,2,8
30,18,0,32,True,10,0,8
31,69,0,128,True,10,2,8
32,18,0,32,True,11,0,8
33,2,0,8,True,10,1,8
34,26,0,128,True,11,2,8
35,11,0,128,True,12,2,8
36,5,0,8,True,11,1,8
37,128,0,128,True,13,2,8
38,6,0,8,True,12,1,8
39,105,0,128,True,14,2,8
40,7,0,8,True,13,1,8
41,3,0,8,True,14,1,8
42,5,0,32,True,12,0,8
43,32,0,32,True,13,0,8
44,27,0,32,True,14,0,8
0,1,0,32,True,0,2,9
1,7,0,8,True,0,1,9
2,5,0,8,True,1,1,9
3,49,0,128,True,0,0,9
4,6,0,32,True,1,2,9
5,24,0,32,True,2,2,9
6,7,0,32,True,3,2,9
7,1,0,32,True,4,2,9
8,50,0,128,True,1,0,9
9,20,0,128,True,2,0,9
10,52,0,128,True,3,0,9
11,4,0,8,True,2,1,9
12,11,0,128,True,4,0,9
13,20,0,128,True,5,0,9
14,27,0,32,True,5,2,9
15,10,0,128,True,6,0,9
16,6,0,128,True,7,0,9
17,3,0,8,True,3,1,9
18,1,0,128,True,8,0,9
19,3,0,8,True,4,1,9
20,88,0,128,True,9,0,9
21,54,0,128,True,10,0,9
22,52,0,128,True,11,0,9
23,69,0,128,True,12,0,9
24,2,0,8,True,5,1,9
25,10,0,32,True,6,2,9
26,2,0,32,True,7,2,9
27,28,0,32,True,8,2,9
28,13,0,128,True,13,0,9
29,94,0,128,True,14,0,9
30,30,0,32,True,9,2,9
31,15,0,32,True,10,2,9
32,8,0,8,True,6,1,9
33,15,0,32,True,11,2,9
34,14,0,32,True,12,2,9
35,20,0,32,True,13,2,9
36,30,0,32,True,14,2,9
37,8,0,8,True,7,1,9
38,2,0,8,True,8,1,9
39,8,0,8,True,9,1,9
40,2,0,8,True,10,1,9
41,8,0,8,True,11,1,9
42,7,0,8,True,12,1,9
43,4,0,8,True,13,1,9
44,7,0,8,True,14,1,9
