trial,pumps,reward,max_pumps,exploded,balloon_trial,balloon_idx,run
23,3,0,128,True,6,1,2
24,8,0,8,True,10,0,2
25,53,0,128,True,7,1,2
26,2,0,32,True,7,2,2
27,2,0,8,True,11,0,2
28,6,0,8,True,12,0,2
29,30,0,32,True,8,2,2
30,110,0,128,True,8,1,2
31,5,0,32,True,9,2,2
32,2,0,8,True,13,0,2
33,59,0,128,True,9,1,2
34,7,0,8,True,14,0,2
35,123,0,128,True,10,1,2
36,7,0,32,True,10,2,2
37,19,0,32,True,11,2,2
38,28,0,128,True,11,1,2
39,23,0,32,True,12,2,2
40,52,0,128,True,12,1,2
41,11,0,128,True,13,1,2
42,103,0,128,True,14,1,2
43,27,0,32,True,13,2,2
44,13,0,32,True,14,2,2
0,3,0,32,True,0,0,3
1,18,0,32,True,1,0,3
2,122,0,128,True,0,1,3
3,1,0,8,True,0,2,3
4,8,0,8,True,1,2,3
5,83,0,128,True,1,1,3
6,5,0,8,True,2,2,3
7,81,0,128,True,2,1,3
8,2,0,8,True,3,2,3
9,5,0,32,True,2,0,3
10,4,0,8,True,4,2,3
11,9,0,32,True,3,0,3
12,3,0,32,True,4,0,3
13,2,0,32,True,5,0,3
14,79,0,128,True,3,1,3
15,15,0,128,True,4,1,3
16,63,0,128,True,5,1,3
17,117,0,128,True,6,1,3
18,1,0,8,True,5,2,3
19,15,0,32,True,6,0,3
20,24,0,32,True,7,0,3
21,98,0,128,True,7,1,3
22,8,0,32,True,8,0,3
23,7,0,8,True,6,2,3
24,20,0,128,True,8,1,3
25,8,0,8,True,7,2,3
26,42,0,128,True,9,1,3
27,26,0,128,True,10,1,3
28,23,0,32,True,9,0,3
29,4,0,8,True,8,2,3
30,12,0,32,True,10,0,3
31,63,0,128,True,11,1,3
32,1,0,128,True,12,1,3
33,5,0,8,True,9,2,3
34,3,0,32,True,11,0,3
35,3,0,8,True,10,2,3
36,82,0,128,True,13,1,3
37,32,0,32,True,12,0,3
38,5,0,8,True,11,2,3
39,6,0,8,True,12,2,3
40,87,0,128,True,14,1,3
41,22,0,32,True,13,0,3
42,2,0,8,True,13,2,3
43,5,0,8,True,14,2,3
44,14,0,32,True,14,0,3
0,4,0,8,True,0,1,4
1,4,0,8,True,1,1,4
2,3,0,8,True,2,1,4
3,13,0,32,True,0,0,4
4,42,0,128,True,0,2,4
5,13,0,32,True,1,0,4
6,4,0,32,True,2,0,4
7,16,0,128,True,1,2,4
8,2,0,128,True,2,2,4
9,18,0,32,True,3,0,4
10,5,0,8,True,3,1,4
11,89,0,128,True,3,2,4
12,60,0,128,True,4,2,4
13,22,0,128,True,5,2,4
14,4,0,8,True,4,1,4
15,1,0,8,True,5,1,4
16,15,0,128,True,6,2,4
17,6,0,32,True,4,0,4
18,3,0,32,True,5,0,4
19,4,0,8,True,6,1,4
20,4,0,8,True,7,1,4
21,3,0,8,True,8,1,4
22,1,0,32,True,6,0,4
23,8,0,8,True,9,1,4
24,32,0,32,True,7,0,4
25,4,0,8,True,10,1,4
26,5,0,8,True,11,1,4
27,17,0,32,True,8,0,4
28,112,0,128,True,7,2,4
29,3,0,8,True,12,1,4
30,7,0,32,True,9,0,4
31,2,0,32,True,10,0,4
32,2,0,8,True,13,1,4
33,4,0,32,True,11,0,4
34,117,0,128,True,8,2,4
35,35,0,128,True,9,2,4
36,9,0,32,True,12,0,4
37,20,0,32,True,13,0,4
38,8,0,8,True,14,1,4
39,7,0,32,True,14,0,4
40,39,0,128,True,10,2,4
41,60,0,128,True,11,2,4
42,99,0,128,True,12,2,4
43,115,0,128,True,13,2,4
44,67,0,128,True,14,2,4
0,4,0,128,True,0,2,5
1,31,0,128,True,1,2,5
2,10,0,32,True,0,1,5
3,30,0,32,True,1,1,5
4,20,0,32,True,2,1,5
5,1,0,32,True,3,1,5
6,5,0,8,True,0,0,5
7,7,0,8,True,1,0,5
8,50,0,128,True,2,2,5
9,23,0,32,True,4,1,5
10,16,0,32,True,5,1,5
11,17,0,128,True,3,2,5
12,95,0,128,True,4,2,5
13,3,0,8,True,2,0,5
14,70,0,128,True,5,2,5
15,11,0,32,True,6,1,5
16,110,0,128,True,6,2,5
17,14,0,32,True,7,1,5
18,6,0,8,True,3,0,5
19,57,0,128,True,7,2,5
20,29,0,32,True,8,1,5
21,1,0,32,True,9,1,5
22,62,0,128,True,8,2,5
23,32,0,32,True,10,1,5
24,9,0,32,True,11,1,5
25,26,0,32,True,12,1,5
26,3,0,8,True,4,0,5
27,3,0,8,True,5,0,5
28,3,0,8,True,6,0,5
29,7,0,128,True,9,2,5
30,3,0,8,True,7,0,5
31,10,0,128,True,10,2,5
32,27,0,32,True,13,1,5
33,31,0,32,True,14,1,5
34,19,0,128,True,11,2,5
35,2,0,8,True,8,0,5
36,31,0,128,True,12,2,5
37,7,0,8,True,9,0,5
38,1,0,8,True,10,0,5
39,128,0,128,True,13,2,5
40,2,0,8,True,11,0,5
41,3,0,8,True,12,0,5
42,6,0,8,True,13,0,5
43,111,0,128,True,14,2,5
44,6,0,8,True,14,0,5
0,96,0,128,True,0,1,6
1,3,0,8,True,0,0,6
2,57,0,128,True,1,1,6
3,3,0,32,True,0,2,6
4,89,0,128,True,2,1,6
5,90,0,128,True,3,1,6
6,3,0,8,True,1,0,6
7,7,0,8,True,2,0,6
8,52,0,128,True,4,1,6
9,18,0,32,True,1,2,6
10,125,0,128,True,5,1,6
11,30,0,32,True,2,2,6
12,8,0,8,True,3,0,6
13,14,0,32,True,3,2,6
14,24,0,32,True,4,2,6
15,20,0,32,True,5,2,6
16,60,0,128,True,6,1,6
17,7,0,8,True,4,0,6
18,11,0,128,True,7,1,6
19,32,0,128,True,8,1,6
20,1,0,8,True,5,0,6
21,11,0,32,True,6,2,6
22,6,0,8,True,6,0,6
23,2,0,32,True,7,2,6
24,6,0,8,True,7,0,6
25,73,0,128,True,9,1,6
26,98,0,128,True,10,1,6
27,26,0,32,True,8,2,6
28,24,0,32,True,9,2,6
29,4,0,8,True,8,0,6
30,106,0,128,True,11,1,6
31,108,0,128,True,12,1,6
32,8,0,8,True,9,0,6
33,78,0,128,True,13,1,6
34,61,0,128,True,14,1,6
35,10,0,32,True,10,2,6
36,7,0,8,True,10,0,6
37,1,0,32,True,11,2,6
38,2,0,8,True,11,0,6
39,7,0,32,True,12,2,6
40,6,0,8,True,12,0,6
41,14,0,32,True,13,2,6
42,5,0,8,True,13,0,6
43,5,0,8,True,14,0,6
44,23,0,32,True,14,2,6
0,18,0,32,True,0,0,7
1,74,0,128,True,0,2,7
2,26,0,32,True,1,0,7
3,55,0,128,True,1,2,7
4,4,0,32,True,2,0,7
5,6,0,8,True,0,1,7
6,5,0,8,True,1,1,7
7,6,0,8,True,2,1,7
8,29,0,32,True,3,0,7
9,45,0,128,True,2,2,7
10,2,0,32,True,4,0,7
11,12,0,32,True,5,0,7
12,22,0,128,True,3,2,7
13,85,0,128,True,4,2,7
14,13,0,32,True,6,0,7
15,18,0,32,True,7,0,7
16,14,0,32,True,8,0,7
17,1,0,8,True,3,1,7
18,27,0,32,True,9,0,7
19,26,0,32,True,10,0,7
20,10,0,32,True,11,0,7
21,14,0,32,True,12,0,7
22,30,0,32,True,13,0,7
23,13,0,32,True,14,0,7
24,92,0,128,True,5,2,7
25,75,0,128,True,6,2,7
26,83,0,128,True,7,2,7
27,1,0,8,True,4,1,7
28,6,0,8,True,5,1,7
29,88,0,128,True,8,2,7
30,116,0,128,True,9,2,7
31,6,0,8,True,6,1,7
32,110,0,128,True,10,2,7
33,1,0,8,True,7,1,7
34,6,0,8,True,8,1,7
35,102,0,128,True,11,2,7
36,7,0,8,True,9,1,7
37,8,0,8,True,10,1,7
38,7,0,8,True,11,1,7
39,128,0,128,True,12,2,7
40,6,0,8,True,12,1,7
41,8,0,8,True,13,1,7
42,103,0,128,True,13,2,7
43,4,0,8,True,14,1,7
44,7,0,128,True,14,2,7
0,26,0,32,True,0,0,8
1,12,0,32,True,1,0,8
2,28,0,32,True,2,0,8
3,31,0,128,True,0,1,8
4,6,0,8,True,0,2,8
5,8,0,8,True,1,2,8
6,3,0,8,True,2,2,8
7,4,0,8,True,3,2,8
8,6,0,8,True,4,2,8
9,32,0,32,True,3,0,8
10,106,0,128,True,1,1,8
11,1,0,8,True,5,2,8
12,10,0,128,True,2,1,8
13,112,0,128,True,3,1,8
14,1,0,8,True,6,2,8
15,26,0,32,True,4,0,8
16,8,0,8,True,7,2,8
17,16,0,32,True,5,0,8
18,3,0,32,True,6,0,8
19,3,0,8,True,8,2,8
20,7,0,8,True,9,2,8
21,1,0,8,True,10,2,8
22,6,0,8,True,11,2,8
23,118,0,128,True,4,1,8
24,122,0,128,True,5,1,8
25,1,0,32,True,7,0,8
26,5,0,8,True,12,2,8
27,8,0,8,True,13,2,8
28,5,0,8,True,14,2,8
29,32,0,32,True,8,0,8
30,75,0,128,True,6,1,8
31,17,0,32,True,9,0,8
32,31,0,32,True,10,0,8
33,13,0,32,True,11,0,8
34,18,0,128,True,7,1,8
35,21,0,32,True,12,0,8
36,29,0,32,True,13,0,8
37,68,0,128,True,8,1,8
38,86,0,128,True,9,1,8
39,29,0,32,True,14,0,8
40,99,0,128,True,10,1,8
41,39,0,128,True,11,1,8
42,100,0,128,True,12,1,8
43,118,0,128,True,13,1,8
44,17,0,128,True,14,1,8
0,7,0,32,True,0,2,9
1,44,0,128,True,0,0,9
2,1,0,32,True,1,2,9
3,24,0,32,True,2,2,9
4,4,0,8,True,0,1,9
5,13,0,32,True,3,2,9
6,4,0,32,True,4,2,9
7,4,0,8,True,1,1,9
8,30,0,32,True,5,2,9
9,42,0,128,True,1,0,9
10,84,0,128,True,2,0,9
11,122,0,128,True,3,0,9
12,7,0,8,True,2,1,9
13,128,0,128,True,4,0,9
14,99,0,128,True,5,0,9
15,16,0,32,True,6,2,9
16,66,0,128,True,6,0,9
17,119,0,128,True,7,0,9
18,2,0,8,True,3,1,9
19,47,0,128,True,8,0,9
20,3,0,8,True,4,1,9
21,74,0,128,True,9,0,9
22,8,0,8,True,5,1,9
23,3,0,32,True,7,2,9
24,30,0,128,True,10,0,9
25,4,0,8,True,6,1,9
26,18,0,32,True,8,2,9
27,5,0,32,True,9,2,9
28,28,0,32,True,10,2,9
29,73,0,128,True,11,0,9
30,2,0,8,True,7,1,9
31,16,0,32,True,11,2,9
32,50,0,128,True,12,0,9
33,23,0,32,True,12,2,9
34,67,0,128,True,13,0,9
35,5,0,8,True,8,1,9
36,18,0,32,True,13,2,9
37,60,0,128,True,14,0,9
38,7,0,8,True,9,1,9
39,1,0,8,True,10,1,9
40,4,0,32,True,14,2,9
41,7,0,8,True,11,1,9
42,1,0,8,True,12,1,9
43,1,0,8,True,13,1,9
44,4,0,8,True,14,1,9
