trial,pumps,reward,max_pumps,exploded,balloon_trial,balloon_idx,run
33,13,0,32,True,9,1,3
34,1,0,8,True,13,2,3
35,55,0,128,True,11,0,3
36,14,0,32,True,10,1,3
37,8,0,8,True,14,2,3
38,32,0,32,True,11,1,3
39,96,0,128,True,12,0,3
40,13,0,128,True,13,0,3
41,16,0,128,True,14,0,3
42,27,0,32,True,12,1,3
43,28,0,32,True,13,1,3
44,3,0,32,True,14,1,3
0,20,0,32,True,0,1,4
1,4,0,8,True,0,0,4
2,6,0,8,True,1,0,4
3,7,0,8,True,2,0,4
4,5,0,32,True,1,1,4
5,4,0,8,True,3,0,4
6,28,0,32,True,2,1,4
7,109,0,128,True,0,2,4
8,96,0,128,True,1,2,4
9,99,0,128,True,2,2,4
10,58,0,128,True,3,2,4
11,7,0,8,True,4,0,4
12,97,0,128,True,4,2,4
13,42,0,128,True,5,2,4
14,10,0,32,True,3,1,4
15,1,0,8,True,5,0,4
16,1,0,8,True,6,0,4
17,18,0,128,True,6,2,4
18,7,0,8,True,7,0,4
19,3,0,32,True,4,1,4
20,55,0,128,True,7,2,4
21,32,0,32,True,5,1,4
22,10,0,128,True,8,2,4
23,2,0,128,True,9,2,4
24,117,0,128,True,10,2,4
25,6,0,8,True,8,0,4
26,23,0,32,True,6,1,4
27,8,0,32,True,7,1,4
28,27,0,32,True,8,1,4
29,63,0,128,True,11,2,4
30,3,0,8,True,9,0,4
31,6,0,8,True,10,0,4
32,23,0,32,True,9,1,4
33,3,0,8,True,11,0,4
34,14,0,128,True,12,2,4
35,71,0,128,True,13,2,4
36,87,0,128,True,14,2,4
37,5,0,8,True,12,0,4
38,2,0,8,True,13,0,4
39,8,0,32,True,10,1,4
40,4,0,8,True,14,0,4
41,9,0,32,True,11,1,4
42,2,0,32,True,12,1,4
43,32,0,32,True,13,1,4
44,32,0,32,True,14,1,4
0,1,0,32,True,0,1,5
1,3,0,8,True,0,2,5
2,21,0,128,True,0,0,5
3,15,0,32,True,1,1,5
4,62,0,128,True,1,0,5
5,15,0,32,True,2,1,5
6,91,0,128,True,2,0,5
7,8,0,8,True,1,2,5
8,27,0,32,True,3,1,5
9,44,0,128,True,3,0,5
10,35,0,128,True,4,0,5
11,107,0,128,True,5,0,5
12,8,0,8,True,2,2,5
13,22,0,32,True,4,1,5
14,3,0,8,True,3,2,5
15,17,0,32,True,5,1,5
16,23,0,128,True,6,0,5
17,1,0,8,True,4,2,5
18,127,0,128,True,7,0,5
19,13,0,32,True,6,1,5
20,6,0,8,True,5,2,5
21,7,0,8,True,6,2,5
22,27,0,32,True,7,1,5
23,111,0,128,True,8,0,5
24,27,0,128,True,9,0,5
25,31,0,32,True,8,1,5
26,8,0,8,True,7,2,5
27,8,0,8,True,8,2,5
28,51,0,128,True,10,0,5
29,3,0,8,True,9,2,5
30,2,0,8,True,10,2,5
31,7,0,32,True,9,1,5
32,7,0,8,True,11,2,5
33,86,0,128,True,11,0,5
34,6,0,32,True,10,1,5
35,63,0,128,True,12,0,5
36,8,0,32,True,11,1,5
37,127,0,128,True,13,0,5
38,126,0,128,True,14,0,5
39,2,0,8,True,12,2,5
40,24,0,32,True,12,1,5
41,3,0,32,True,13,1,5
42,19,0,32,True,14,1,5
43,2,0,8,True,13,2,5
44,4,0,8,True,14,2,5
0,2,0,8,True,0,2,6
1,1,0,8,True,1,2,6
2,125,0,128,True,0,0,6
3,99,0,128,True,1,0,6
4,21,0,32,True,0,1,6
5,19,0,32,True,1,1,6
6,2,0,8,True,2,2,6
7,3,0,8,True,3,2,6
8,5,0,32,True,2,1,6
9,6,0,8,True,4,2,6
10,29,0,32,True,3,1,6
11,5,0,32,True,4,1,6
12,28,0,32,True,5,1,6
13,2,0,8,True,5,2,6
14,3,0,128,True,2,0,6
15,7,0,8,True,6,2,6
16,128,0,128,True,3,0,6
17,12,0,32,True,6,1,6
18,21,0,32,True,7,1,6
19,5,0,8,True,7,2,6
20,27,0,128,True,4,0,6
21,7,0,8,True,8,2,6
22,3,0,32,True,8,1,6
23,5,0,32,True,9,1,6
24,9,0,32,True,10,1,6
25,1,0,32,True,11,1,6
26,7,0,8,True,9,2,6
27,3,0,8,True,10,2,6
28,14,0,128,True,5,0,6
29,27,0,32,True,12,1,6
30,13,0,32,True,13,1,6
31,54,0,128,True,6,0,6
32,2,0,8,True,11,2,6
33,8,0,8,True,12,2,6
34,2,0,8,True,13,2,6
35,33,0,128,True,7,0,6
36,4,0,8,True,14,2,6
37,42,0,128,True,8,0,6
38,3,0,32,True,14,1,6
39,8,0,128,True,9,0,6
40,19,0,128,True,10,0,6
41,32,0,128,True,11,0,6
42,46,0,128,True,12,0,6
43,104,0,128,True,13,0,6
44,43,0,128,True,14,0,6
0,3,0,32,True,0,1,7
1,29,0,32,True,1,1,7
2,13,0,32,True,2,1,7
3,95,0,128,True,0,2,7
4,5,0,8,True,0,0,7
5,122,0,128,True,1,2,7
6,18,0,128,True,2,2,7
7,1,0,8,True,1,0,7
8,28,0,32,True,3,1,7
9,12,0,32,True,4,1,7
10,54,0,128,True,3,2,7
11,32,0,32,True,5,1,7
12,74,0,128,True,4,2,7
13,50,0,128,True,5,2,7
14,9,0,32,True,6,1,7
15,24,0,128,True,6,2,7
16,32,0,128,True,7,2,7
17,26,0,32,True,7,1,7
18,7,0,8,True,2,0,7
19,17,0,32,True,8,1,7
20,10,0,32,True,9,1,7
21,4,0,8,True,3,0,7
22,11,0,128,True,8,2,7
23,8,0,128,True,9,2,7
24,28,0,32,True,10,1,7
25,8,0,8,True,4,0,7
26,7,0,8,True,5,0,7
27,4,0,8,True,6,0,7
28,123,0,128,True,10,2,7
29,4,0,8,True,7,0,7
30,80,0,128,True,11,2,7
31,21,0,32,True,11,1,7
32,14,0,32,True,12,1,7
33,27,0,32,True,13,1,7
34,12,0,32,True,14,1,7
35,6,0,8,True,8,0,7
36,2,0,8,True,9,0,7
37,3,0,8,True,10,0,7
38,44,0,128,True,12,2,7
39,102,0,128,True,13,2,7
40,60,0,128,True,14,2,7
41,5,0,8,True,11,0,7
42,3,0,8,True,12,0,7
43,1,0,8,True,13,0,7
44,1,0,8,True,14,0,7
0,8,0,8,True,0,1,8
1,51,0,128,True,0,2,8
2,32,0,32,True,0,0,8
3,70,0,128,True,1,2,8
4,50,0,128,True,2,2,8
5,5,0,8,True,1,1,8
6,26,0,32,True,1,0,8
7,6,0,32,True,2,0,8
8,5,0,8,True,2,1,8
9,2,0,128,True,3,2,8
10,6,0,8,True,3,1,8
11,7,0,32,True,3,0,8
12,24,0,128,True,4,2,8
13,7,0,8,True,4,1,8
14,11,0,32,True,4,0,8
15,14,0,32,True,5,0,8
16,4,0,8,True,5,1,8
17,36,0,128,True,5,2,8
18,4,0,32,True,6,0,8
19,6,0,8,True,6,1,8
20,12,0,32,True,7,0,8
21,8,0,8,True,7,1,8
22,2,0,8,True,8,1,8
23,67,0,128,True,6,2,8
24,2,0,8,True,9,1,8
25,16,0,32,True,8,0,8
26,2,0,8,True,10,1,8
27,4,0,8,True,11,1,8
28,41,0,128,True,7,2,8
29,11,0,32,True,9,0,8
30,84,0,128,True,8,2,8
31,6,0,32,True,10,0,8
32,32,0,32,True,11,0,8
33,79,0,128,True,9,2,8
34,4,0,8,True,12,1,8
35,17,0,32,True,12,0,8
36,30,0,32,True,13,0,8
37,10,0,128,True,10,2,8
38,78,0,128,True,11,2,8
39,4,0,8,True,13,1,8
40,8,0,8,True,14,1,8
41,104,0,128,True,12,2,8
42,2,0,32,True,14,0,8
43,97,0,128,True,13,2,8
44,19,0,128,True,14,2,8
0,65,0,128,True,0,0,9
1,6,0,8,True,0,2,9
2,17,0,32,True,0,1,9
3,43,0,128,True,1,0,9
4,23,0,32,True,1,1,9
5,23,0,32,True,2,1,9
6,5,0,8,True,1,2,9
7,51,0,128,True,2,0,9
8,87,0,128,True,3,0,9
9,5,0,8,True,2,2,9
10,2,0,8,True,3,2,9
11,61,0,128,True,4,0,9
12,2,0,8,True,4,2,9
13,26,0,128,True,5,0,9
14,8,0,8,True,5,2,9
15,97,0,128,True,6,0,9
16,5,0,8,True,6,2,9
17,4,0,8,True,7,2,9
18,7,0,8,True,8,2,9
19,103,0,128,True,7,0,9
20,27,0,32,True,3,1,9
21,6,0,8,True,9,2,9
22,13,0,32,True,4,1,9
23,12,0,32,True,5,1,9
24,5,0,8,True,10,2,9
25,27,0,32,True,6,1,9
26,6,0,8,True,11,2,9
27,20,0,32,True,7,1,9
28,2,0,8,True,12,2,9
29,23,0,128,True,8,0,9
30,21,0,32,True,8,1,9
31,26,0,32,True,9,1,9
32,42,0,128,True,9,0,9
33,127,0,128,True,10,0,9
34,2,0,8,True,13,2,9
35,29,0,128,True,11,0,9
36,38,0,128,True,12,0,9
37,22,0,128,True,13,0,9
38,3,0,8,True,14,2,9
39,14,0,32,True,10,1,9
40,22,0,32,True,11,1,9
41,40,0,128,True,14,0,9
42,30,0,32,True,12,1,9
43,28,0,32,True,13,1,9
44,8,0,32,True,14,1,9
