trial,pumps,reward,max_pumps,exploded,balloon_trial,balloon_idx,run
43,0,0,8,False,14,0,2
44,1,0,128,True,14,1,2
0,1,1,128,False,0,1,3
1,0,0,128,False,1,1,3
2,2,2,8,False,0,0,3
3,0,0,8,False,1,0,3
4,0,0,128,False,2,1,3
5,2,0,8,True,2,0,3
6,1,1,128,False,3,1,3
7,1,1,8,False,3,0,3
8,1,0,8,True,4,0,3
9,4,0,32,True,0,2,3
10,0,0,32,False,1,2,3
11,1,1,8,False,5,0,3
12,0,0,128,False,4,1,3
13,0,0,32,False,2,2,3
14,0,0,32,False,3,2,3
15,0,0,8,False,6,0,3
16,0,0,32,False,4,2,3
17,0,0,8,False,7,0,3
18,1,1,128,False,5,1,3
19,1,1,128,False,6,1,3
20,3,3,128,False,7,1,3
21,1,1,8,False,8,0,3
22,0,0,128,False,8,1,3
23,1,1,8,False,9,0,3
24,2,2,32,False,5,2,3
25,0,0,32,False,6,2,3
26,0,0,8,False,10,0,3
27,2,2,128,False,9,1,3
28,0,0,128,False,10,1,3
29,0,0,32,False,7,2,3
30,0,0,8,False,11,0,3
31,1,1,32,False,8,2,3
32,0,0,128,False,11,1,3
33,1,1,8,False,12,0,3
34,1,1,128,False,12,1,3
35,0,0,32,False,9,2,3
36,4,4,128,False,13,1,3
37,0,0,128,False,14,1,3
38,0,0,32,False,10,2,3
39,2,2,32,False,11,2,3
40,1,1,8,False,13,0,3
41,4,4,32,False,12,2,3
42,1,1,8,False,14,0,3
43,0,0,32,False,13,2,3
44,3,3,32,False,14,2,3
0,0,0,128,False,0,2,4
1,0,0,8,False,0,1,4
2,1,1,128,False,1,2,4
3,2,2,32,False,0,0,4
4,1,1,128,False,2,2,4
5,0,0,32,False,1,0,4
6,1,1,128,False,3,2,4
7,0,0,8,False,1,1,4
8,0,0,128,False,4,2,4
9,1,1,8,False,2,1,4
10,0,0,32,False,2,0,4
11,0,0,8,False,3,1,4
12,1,1,32,False,3,0,4
13,3,3,32,False,4,0,4
14,1,1,128,False,5,2,4
15,1,1,128,False,6,2,4
16,0,0,32,False,5,0,4
17,0,0,8,False,4,1,4
18,2,2,32,False,6,0,4
19,3,3,8,False,5,1,4
20,5,5,128,False,7,2,4
21,1,0,8,True,6,1,4
22,3,3,128,False,8,2,4
23,3,0,8,True,7,1,4
24,2,2,128,False,9,2,4
25,0,0,128,False,10,2,4
26,0,0,128,False,11,2,4
27,0,0,8,False,8,1,4
28,0,0,32,False,7,0,4
29,0,0,32,False,8,0,4
30,0,0,8,False,9,1,4
31,1,1,32,False,9,0,4
32,0,0,8,False,10,1,4
33,2,2,32,False,10,0,4
34,1,1,32,False,11,0,4
35,1,0,8,True,11,1,4
36,0,0,32,False,12,0,4
37,0,0,32,False,13,0,4
38,0,0,32,False,14,0,4
39,0,0,8,False,12,1,4
40,2,2,8,False,13,1,4
41,1,1,128,False,12,2,4
42,0,0,128,False,13,2,4
43,1,1,8,False,14,1,4
44,0,0,128,False,14,2,4
0,1,1,128,False,0,1,5
1,2,0,128,True,1,1,5
2,1,1,8,False,0,0,5
3,0,0,8,False,1,0,5
4,1,1,128,False,2,1,5
5,2,0,128,True,3,1,5
6,2,2,128,False,4,1,5
7,0,0,128,False,5,1,5
8,0,0,32,False,0,2,5
9,0,0,128,False,6,1,5
10,1,1,32,False,1,2,5
11,0,0,32,False,2,2,5
12,0,0,8,False,2,0,5
13,0,0,8,False,3,0,5
14,1,1,8,False,4,0,5
15,0,0,8,False,5,0,5
16,0,0,8,False,6,0,5
17,1,1,8,False,7,0,5
18,1,1,128,False,7,1,5
19,1,1,128,False,8,1,5
20,1,1,128,False,9,1,5
21,0,0,128,False,10,1,5
22,0,0,8,False,8,0,5
23,1,1,32,False,3,2,5
24,0,0,8,False,9,0,5
25,4,4,32,False,4,2,5
26,0,0,8,False,10,0,5
27,2,2,32,False,5,2,5
28,1,1,32,False,6,2,5
29,0,0,8,False,11,0,5
30,0,0,32,False,7,2,5
31,0,0,32,False,8,2,5
32,1,1,128,False,11,1,5
33,0,0,128,False,12,1,5
34,3,3,8,False,12,0,5
35,1,0,8,True,13,0,5
36,1,1,128,False,13,1,5
37,0,0,32,False,9,2,5
38,0,0,32,False,10,2,5
39,0,0,128,False,14,1,5
40,0,0,8,False,14,0,5
41,0,0,32,False,11,2,5
42,0,0,32,False,12,2,5
43,2,2,32,False,13,2,5
44,0,0,32,False,14,2,5
0,0,0,32,False,0,2,6
1,1,1,128,False,0,0,6
2,0,0,128,False,1,0,6
3,1,1,128,False,2,0,6
4,0,0,32,False,1,2,6
5,0,0,128,False,3,0,6
6,1,1,8,False,0,1,6
7,0,0,128,False,4,0,6
8,1,1,128,False,5,0,6
9,0,0,8,False,1,1,6
10,0,0,8,False,2,1,6
11,4,4,32,False,2,2,6
12,3,3,128,False,6,0,6
13,1,1,8,False,3,1,6
14,0,0,32,False,3,2,6
15,1,0,32,True,4,2,6
16,0,0,8,False,4,1,6
17,0,0,32,False,5,2,6
18,1,1,8,False,5,1,6
19,0,0,128,False,7,0,6
20,1,1,32,False,6,2,6
21,0,0,32,False,7,2,6
22,3,3,32,False,8,2,6
23,2,2,32,False,9,2,6
24,2,2,128,False,8,0,6
25,0,0,32,False,10,2,6
26,1,1,8,False,6,1,6
27,0,0,128,False,9,0,6
28,1,1,8,False,7,1,6
29,3,3,32,False,11,2,6
30,0,0,32,False,12,2,6
31,2,2,128,False,10,0,6
32,0,0,8,False,8,1,6
33,7,7,32,False,13,2,6
34,1,1,128,False,11,0,6
35,2,2,128,False,12,0,6
36,0,0,8,False,9,1,6
37,0,0,128,False,13,0,6
38,0,0,128,False,14,0,6
39,0,0,8,False,10,1,6
40,2,2,32,False,14,2,6
41,2,2,8,False,11,1,6
42,1,1,8,False,12,1,6
43,0,0,8,False,13,1,6
44,0,0,8,False,14,1,6
0,2,2,32,False,0,0,7
1,0,0,32,False,1,0,7
2,0,0,32,False,2,0,7
3,4,4,32,False,3,0,7
4,1,1,128,False,0,2,7
5,2,2,8,False,0,1,7
6,1,0,8,True,1,1,7
7,2,2,8,False,2,1,7
8,0,0,32,False,4,0,7
9,0,0,8,False,3,1,7
10,2,2,128,False,1,2,7
11,1,1,32,False,5,0,7
12,0,0,8,False,4,1,7
13,0,0,32,False,6,0,7
14,0,0,32,False,7,0,7
15,0,0,8,False,5,1,7
16,1,1,128,False,2,2,7
17,1,0,8,True,6,1,7
18,0,0,128,False,3,2,7
19,0,0,8,False,7,1,7
20,1,1,128,False,4,2,7
21,0,0,32,False,8,0,7
22,1,1,128,False,5,2,7
23,0,0,8,False,8,1,7
24,1,1,8,False,9,1,7
25,1,1,128,False,6,2,7
26,1,1,128,False,7,2,7
27,1,1,8,False,10,1,7
28,0,0,128,False,8,2,7
29,3,0,8,True,11,1,7
30,1,1,128,False,9,2,7
31,1,1,128,False,10,2,7
32,1,1,32,False,9,0,7
33,1,1,32,False,10,0,7
34,0,0,8,False,12,1,7
35,2,2,8,False,13,1,7
36,3,3,128,False,11,2,7
37,2,2,128,False,12,2,7
38,0,0,128,False,13,2,7
39,2,2,128,False,14,2,7
40,1,1,8,False,14,1,7
41,0,0,32,False,11,0,7
42,0,0,32,False,12,0,7
43,1,1,32,False,13,0,7
44,2,2,32,False,14,0,7
0,0,0,32,False,0,2,8
1,1,0,8,True,0,1,8
2,0,0,128,False,0,0,8
3,5,5,8,False,1,1,8
4,0,0,32,False,1,2,8
5,1,0,32,True,2,2,8
6,1,1,32,False,3,2,8
7,0,0,8,False,2,1,8
8,0,0,8,False,3,1,8
9,4,4,32,False,4,2,8
10,0,0,32,False,5,2,8
11,1,1,128,False,1,0,8
12,1,1,32,False,6,2,8
13,0,0,128,False,2,0,8
14,2,2,128,False,3,0,8
15,2,2,32,False,7,2,8
16,2,2,32,False,8,2,8
17,0,0,32,False,9,2,8
18,2,0,8,True,4,1,8
19,3,3,128,False,4,0,8
20,0,0,128,False,5,0,8
21,0,0,128,False,6,0,8
22,3,3,8,False,5,1,8
23,0,0,8,False,6,1,8
24,0,0,8,False,7,1,8
25,0,0,8,False,8,1,8
26,1,1,32,False,10,2,8
27,4,4,128,False,7,0,8
28,0,0,32,False,11,2,8
29,0,0,32,False,12,2,8
30,1,1,128,False,8,0,8
31,0,0,8,False,9,1,8
32,1,0,32,True,13,2,8
33,0,0,32,False,14,2,8
34,0,0,8,False,10,1,8
35,2,2,128,False,9,0,8
36,1,1,128,False,10,0,8
37,2,2,128,False,11,0,8
38,0,0,128,False,12,0,8
39,3,3,128,False,13,0,8
40,3,3,8,False,11,1,8
41,2,2,128,False,14,0,8
42,2,2,8,False,12,1,8
43,2,2,8,False,13,1,8
44,0,0,8,False,14,1,8
0,0,0,128,False,0,0,9
1,1,1,32,False,0,2,9
2,0,0,128,False,1,0,9
3,2,2,8,False,0,1,9
4,0,0,32,False,1,2,9
5,1,0,8,True,1,1,9
6,3,0,8,True,2,1,9
7,1,1,8,False,3,1,9
8,0,0,8,False,4,1,9
9,0,0,128,False,2,0,9
10,0,0,128,False,3,0,9
11,1,1,8,False,5,1,9
12,2,2,8,False,6,1,9
13,1,1,8,False,7,1,9
14,2,2,8,False,8,1,9
15,4,4,32,False,2,2,9
16,1,1,8,False,9,1,9
17,2,0,8,True,10,1,9
18,2,2,128,False,4,0,9
19,0,0,8,False,11,1,9
20,0,0,8,False,12,1,9
21,3,3,32,False,3,2,9
22,0,0,32,False,4,2,9
23,3,3,32,False,5,2,9
24,0,0,32,False,6,2,9
25,0,0,128,False,5,0,9
26,9,9,32,False,7,2,9
27,2,2,128,False,6,0,9
28,0,0,128,False,7,0,9
29,1,1,32,False,8,2,9
30,0,0,8,False,13,1,9
31,1,1,128,False,8,0,9
32,0,0,8,False,14,1,9
33,1,1,32,False,9,2,9
34,1,1,32,False,10,2,9
35,0,0,32,False,11,2,9
36,2,2,32,False,12,2,9
37,1,1,32,False,13,2,9
38,0,0,32,False,14,2,9
39,1,1,128,False,9,0,9
40,2,2,128,False,10,0,9
41,0,0,128,False,11,0,9
42,5,5,128,False,12,0,9
43,0,0,128,False,13,0,9
44,2,2,128,False,14,0,9
0,1,1,128,False,0,0,10
1,0,0,128,False,1,0,10
2,3,3,8,False,0,2,10
3,2,0,8,True,1,2,10
4,1,1,128,False,2,0,10
5,1,1,32,False,0,1,10
6,0,0,32,False,1,1,10
7,4,4,128,False,3,0,10
8,2,2,32,False,2,1,10
9,2,2,8,False,2,2,10
10,1,1,8,False,3,2,10
11,0,0,128,False,4,0,10
12,0,0,128,False,5,0,10
13,1,1,8,False,4,2,10
14,0,0,32,False,3,1,10
15,0,0,32,False,4,1,10
16,2,2,32,False,5,1,10
17,2,2,32,False,6,1,10
18,0,0,128,False,6,0,10
19,0,0,32,False,7,1,10
20,0,0,8,False,5,2,10
21,0,0,128,False,7,0,10
22,0,0,32,False,8,1,10
23,1,1,8,False,6,2,10
24,1,1,32,False,9,1,10
25,3,3,8,False,7,2,10
26,1,1,8,False,8,2,10
27,0,0,8,False,9,2,10
28,0,0,32,False,10,1,10
29,0,0,8,False,10,2,10
30,3,3,128,False,8,0,10
31,1,1,8,False,11,2,10
32,1,1,128,False,9,0,10
33,0,0,8,False,12,2,10
34,1,1,8,False,13,2,10
35,0,0,8,False,14,2,10
36,1,1,32,False,11,1,10
37,2,2,128,False,10,0,10
38,0,0,128,False,11,0,10
39,2,2,32,False,12,1,10
40,0,0,128,False,12,0,10
41,0,0,128,False,13,0,10
42,1,1,128,False,14,0,10
43,0,0,32,False,13,1,10
44,2,2,32,False,14,1,10
