trial,pumps,reward,max_pumps,exploded,balloon_trial,balloon_idx,run
41,0,0,8,False,11,2,1
42,0,0,8,False,12,2,1
43,0,0,8,False,13,2,1
44,0,0,8,False,14,2,1
0,4,0,8,True,0,0,2
1,0,0,8,False,1,0,2
2,0,0,8,False,2,0,2
3,0,0,128,False,0,2,2
4,0,0,32,False,0,1,2
5,0,0,128,False,1,2,2
6,0,0,8,False,3,0,2
7,0,0,128,False,2,2,2
8,0,0,32,False,1,1,2
9,0,0,32,False,2,1,2
10,0,0,8,False,4,0,2
11,0,0,32,False,3,1,2
12,0,0,32,False,4,1,2
13,0,0,32,False,5,1,2
14,0,0,128,False,3,2,2
15,0,0,128,False,4,2,2
16,0,0,128,False,5,2,2
17,0,0,32,False,6,1,2
18,0,0,8,False,5,0,2
19,0,0,128,False,6,2,2
20,0,0,8,False,6,0,2
21,0,0,128,False,7,2,2
22,0,0,32,False,7,1,2
23,0,0,128,False,8,2,2
24,0,0,32,False,8,1,2
25,0,0,8,False,7,0,2
26,2,2,128,False,9,2,2
27,0,0,128,False,10,2,2
28,0,0,32,False,9,1,2
29,0,0,32,False,10,1,2
30,1,1,8,False,8,0,2
31,2,2,128,False,11,2,2
32,0,0,8,False,9,0,2
33,1,1,32,False,11,1,2
34,0,0,32,False,12,1,2
35,0,0,32,False,13,1,2
36,0,0,32,False,14,1,2
37,0,0,128,False,12,2,2
38,2,2,8,False,10,0,2
39,6,6,128,False,13,2,2
40,2,2,8,False,11,0,2
41,0,0,128,False,14,2,2
42,0,0,8,False,12,0,2
43,1,1,8,False,13,0,2
44,0,0,8,False,14,0,2
0,1,1,128,False,0,1,3
1,0,0,32,False,0,0,3
2,0,0,8,False,0,2,3
3,0,0,32,False,1,0,3
4,0,0,32,False,2,0,3
5,0,0,8,False,1,2,3
6,0,0,128,False,1,1,3
7,0,0,128,False,2,1,3
8,0,0,128,False,3,1,3
9,0,0,32,False,3,0,3
10,0,0,128,False,4,1,3
11,0,0,128,False,5,1,3
12,0,0,32,False,4,0,3
13,0,0,32,False,5,0,3
14,0,0,128,False,6,1,3
15,0,0,128,False,7,1,3
16,0,0,32,False,6,0,3
17,0,0,8,False,2,2,3
18,0,0,128,False,8,1,3
19,0,0,8,False,3,2,3
20,0,0,32,False,7,0,3
21,0,0,128,False,9,1,3
22,0,0,128,False,10,1,3
23,0,0,128,False,11,1,3
24,0,0,32,False,8,0,3
25,0,0,128,False,12,1,3
26,0,0,32,False,9,0,3
27,0,0,32,False,10,0,3
28,0,0,32,False,11,0,3
29,0,0,8,False,4,2,3
30,0,0,32,False,12,0,3
31,0,0,8,False,5,2,3
32,0,0,8,False,6,2,3
33,0,0,8,False,7,2,3
34,0,0,8,False,8,2,3
35,0,0,32,False,13,0,3
36,0,0,128,False,13,1,3
37,0,0,32,False,14,0,3
38,0,0,8,False,9,2,3
39,0,0,128,False,14,1,3
40,0,0,8,False,10,2,3
41,3,3,8,False,11,2,3
42,2,2,8,False,12,2,3
43,0,0,8,False,13,2,3
44,1,1,8,False,14,2,3
0,1,1,8,False,0,1,4
1,1,1,128,False,0,0,4
2,0,0,32,False,0,2,4
3,0,0,8,False,1,1,4
4,0,0,32,False,1,2,4
5,0,0,32,False,2,2,4
6,0,0,8,False,2,1,4
7,0,0,128,False,1,0,4
8,0,0,8,False,3,1,4
9,0,0,128,False,2,0,4
10,0,0,32,False,3,2,4
11,0,0,8,False,4,1,4
12,0,0,128,False,3,0,4
13,0,0,8,False,5,1,4
14,0,0,32,False,4,2,4
15,0,0,8,False,6,1,4
16,0,0,32,False,5,2,4
17,0,0,8,False,7,1,4
18,0,0,8,False,8,1,4
19,0,0,8,False,9,1,4
20,0,0,128,False,4,0,4
21,0,0,8,False,10,1,4
22,0,0,128,False,5,0,4
23,1,1,32,False,6,2,4
24,1,1,128,False,6,0,4
25,3,3,32,False,7,2,4
26,1,1,128,False,7,0,4
27,0,0,32,False,8,2,4
28,4,4,32,False,9,2,4
29,0,0,32,False,10,2,4
30,0,0,8,False,11,1,4
31,2,2,32,False,11,2,4
32,0,0,128,False,8,0,4
33,0,0,8,False,12,1,4
34,0,0,128,False,9,0,4
35,0,0,32,False,12,2,4
36,0,0,8,False,13,1,4
37,7,7,32,False,13,2,4
38,0,0,128,False,10,0,4
39,1,1,128,False,11,0,4
40,0,0,128,False,12,0,4
41,0,0,128,False,13,0,4
42,0,0,8,False,14,1,4
43,0,0,128,False,14,0,4
44,0,0,32,False,14,2,4
0,0,0,8,False,0,0,5
1,0,0,128,False,0,2,5
2,0,0,128,False,1,2,5
3,0,0,32,False,0,1,5
4,0,0,32,False,1,1,5
5,0,0,8,False,1,0,5
6,0,0,8,False,2,0,5
7,0,0,128,False,2,2,5
8,0,0,8,False,3,0,5
9,0,0,8,False,4,0,5
10,0,0,8,False,5,0,5
11,0,0,128,False,3,2,5
12,0,0,32,False,2,1,5
13,0,0,32,False,3,1,5
14,0,0,32,False,4,1,5
15,0,0,128,False,4,2,5
16,0,0,32,False,5,1,5
17,0,0,8,False,6,0,5
18,0,0,8,False,7,0,5
19,0,0,32,False,6,1,5
20,0,0,128,False,5,2,5
21,0,0,128,False,6,2,5
22,0,0,32,False,7,1,5
23,0,0,8,False,8,0,5
24,0,0,8,False,9,0,5
25,0,0,32,False,8,1,5
26,1,1,32,False,9,1,5
27,0,0,128,False,7,2,5
28,1,1,128,False,8,2,5
29,0,0,8,False,10,0,5
30,1,1,32,False,10,1,5
31,4,4,128,False,9,2,5
32,0,0,8,False,11,0,5
33,0,0,128,False,10,2,5
34,0,0,128,False,11,2,5
35,0,0,128,False,12,2,5
36,0,0,128,False,13,2,5
37,0,0,32,False,11,1,5
38,1,1,32,False,12,1,5
39,0,0,8,False,12,0,5
40,0,0,128,False,14,2,5
41,1,1,8,False,13,0,5
42,0,0,8,False,14,0,5
43,0,0,32,False,13,1,5
44,2,2,32,False,14,1,5
0,0,0,32,False,0,2,6
1,0,0,128,False,0,1,6
2,0,0,8,False,0,0,6
3,0,0,32,False,1,2,6
4,0,0,128,False,1,1,6
5,0,0,32,False,2,2,6
6,0,0,32,False,3,2,6
7,0,0,128,False,2,1,6
8,0,0,32,False,4,2,6
9,0,0,128,False,3,1,6
10,0,0,128,False,4,1,6
11,0,0,8,False,1,0,6
12,0,0,32,False,5,2,6
13,0,0,8,False,2,0,6
14,0,0,128,False,5,1,6
15,0,0,128,False,6,1,6
16,0,0,32,False,6,2,6
17,0,0,32,False,7,2,6
18,0,0,8,False,3,0,6
19,2,2,32,False,8,2,6
20,0,0,32,False,9,2,6
21,0,0,8,False,4,0,6
22,0,0,128,False,7,1,6
23,0,0,8,False,5,0,6
24,2,2,128,False,8,1,6
25,2,2,32,False,10,2,6
26,0,0,128,False,9,1,6
27,1,1,8,False,6,0,6
28,0,0,8,False,7,0,6
29,0,0,8,False,8,0,6
30,3,3,32,False,11,2,6
31,0,0,128,False,10,1,6
32,1,1,128,False,11,1,6
33,1,1,128,False,12,1,6
34,0,0,128,False,13,1,6
35,1,1,32,False,12,2,6
36,0,0,8,False,9,0,6
37,1,0,8,True,10,0,6
38,0,0,32,False,13,2,6
39,0,0,128,False,14,1,6
40,2,2,8,False,11,0,6
41,4,4,32,False,14,2,6
42,0,0,8,False,12,0,6
43,1,1,8,False,13,0,6
44,0,0,8,False,14,0,6
0,0,0,32,False,0,0,7
1,0,0,32,False,1,0,7
2,0,0,128,False,0,2,7
3,0,0,8,False,0,1,7
4,0,0,128,False,1,2,7
5,0,0,32,False,2,0,7
6,0,0,32,False,3,0,7
7,0,0,8,False,1,1,7
8,0,0,128,False,2,2,7
9,0,0,128,False,3,2,7
10,0,0,8,False,2,1,7
11,0,0,128,False,4,2,7
12,0,0,128,False,5,2,7
13,0,0,8,False,3,1,7
14,0,0,8,False,4,1,7
15,0,0,128,False,6,2,7
16,0,0,32,False,4,0,7
17,0,0,8,False,5,1,7
18,0,0,8,False,6,1,7
19,0,0,128,False,7,2,7
20,1,1,128,False,8,2,7
21,0,0,128,False,9,2,7
22,0,0,32,False,5,0,7
23,0,0,128,False,10,2,7
24,0,0,32,False,6,0,7
25,0,0,32,False,7,0,7
26,1,1,8,False,7,1,7
27,1,1,128,False,11,2,7
28,2,2,32,False,8,0,7
29,0,0,8,False,8,1,7
30,0,0,32,False,9,0,7
31,0,0,128,False,12,2,7
32,0,0,128,False,13,2,7
33,0,0,8,False,9,1,7
34,0,0,128,False,14,2,7
35,0,0,32,False,10,0,7
36,4,4,32,False,11,0,7
37,0,0,32,False,12,0,7
38,1,1,8,False,10,1,7
39,1,1,8,False,11,1,7
40,0,0,32,False,13,0,7
41,1,1,8,False,12,1,7
42,0,0,8,False,13,1,7
43,4,4,32,False,14,0,7
44,0,0,8,False,14,1,7
0,0,0,128,False,0,1,8
1,0,0,32,False,0,2,8
2,0,0,128,False,1,1,8
3,0,0,8,False,0,0,8
4,0,0,32,False,1,2,8
5,0,0,8,False,1,0,8
6,0,0,32,False,2,2,8
7,0,0,32,False,3,2,8
8,0,0,8,False,2,0,8
9,0,0,8,False,3,0,8
10,0,0,8,False,4,0,8
11,0,0,128,False,2,1,8
12,0,0,8,False,5,0,8
13,0,0,32,False,4,2,8
14,0,0,32,False,5,2,8
15,0,0,8,False,6,0,8
16,0,0,8,False,7,0,8
17,0,0,128,False,3,1,8
18,0,0,32,False,6,2,8
19,0,0,32,False,7,2,8
20,0,0,32,False,8,2,8
21,0,0,32,False,9,2,8
22,0,0,128,False,4,1,8
23,0,0,8,False,8,0,8
24,1,1,8,False,9,0,8
25,0,0,8,False,10,0,8
26,0,0,128,False,5,1,8
27,1,0,8,True,11,0,8
28,0,0,32,False,10,2,8
29,0,0,8,False,12,0,8
30,1,1,8,False,13,0,8
31,0,0,32,False,11,2,8
32,0,0,128,False,6,1,8
33,2,2,32,False,12,2,8
34,0,0,128,False,7,1,8
35,0,0,8,False,14,0,8
36,1,1,128,False,8,1,8
37,0,0,128,False,9,1,8
38,0,0,128,False,10,1,8
39,0,0,128,False,11,1,8
40,0,0,128,False,12,1,8
41,2,2,32,False,13,2,8
42,1,1,128,False,13,1,8
43,0,0,128,False,14,1,8
44,0,0,32,False,14,2,8
0,0,0,32,False,0,0,9
1,0,0,128,False,0,2,9
2,0,0,8,False,0,1,9
3,0,0,8,False,1,1,9
4,0,0,8,False,2,1,9
5,0,0,8,False,3,1,9
6,0,0,32,False,1,0,9
7,0,0,32,False,2,0,9
8,0,0,8,False,4,1,9
9,0,0,128,False,1,2,9
10,0,0,8,False,5,1,9
11,0,0,32,False,3,0,9
12,0,0,32,False,4,0,9
13,0,0,128,False,2,2,9
14,0,0,8,False,6,1,9
15,0,0,8,False,7,1,9
16,0,0,8,False,8,1,9
17,0,0,8,False,9,1,9
18,0,0,32,False,5,0,9
19,0,0,32,False,6,0,9
20,0,0,8,False,10,1,9
21,0,0,8,False,11,1,9
22,1,1,128,False,3,2,9
23,0,0,8,False,12,1,9
24,0,0,32,False,7,0,9
25,0,0,32,False,8,0,9
26,0,0,32,False,9,0,9
27,0,0,32,False,10,0,9
28,0,0,8,False,13,1,9
29,0,0,128,False,4,2,9
30,1,1,32,False,11,0,9
31,0,0,128,False,5,2,9
32,0,0,128,False,6,2,9
33,0,0,128,False,7,2,9
34,0,0,8,False,14,1,9
35,0,0,128,False,8,2,9
36,0,0,128,False,9,2,9
37,3,3,128,False,10,2,9
38,0,0,32,False,12,0,9
39,1,1,32,False,13,0,9
40,1,1,32,False,14,0,9
41,2,2,128,False,11,2,9
42,1,1,128,False,12,2,9
43,1,1,128,False,13,2,9
44,7,7,128,False,14,2,9
