trial,pumps,reward,max_pumps,exploded,balloon_trial,balloon_idx,run
44,7,7,128,False,14,1,3
0,0,0,32,False,0,2,4
1,0,0,8,False,0,0,4
2,0,0,8,False,1,0,4
3,0,0,8,False,2,0,4
4,0,0,128,False,0,1,4
5,0,0,32,False,1,2,4
6,2,2,8,False,3,0,4
7,2,2,128,False,1,1,4
8,1,1,32,False,2,2,4
9,0,0,32,False,3,2,4
10,2,2,8,False,4,0,4
11,0,0,32,False,4,2,4
12,2,2,8,False,5,0,4
13,3,3,128,False,2,1,4
14,0,0,128,False,3,1,4
15,1,1,8,False,6,0,4
16,0,0,8,False,7,0,4
17,1,1,32,False,5,2,4
18,1,1,128,False,4,1,4
19,0,0,8,False,8,0,4
20,2,2,8,False,9,0,4
21,3,3,128,False,5,1,4
22,0,0,32,False,6,2,4
23,3,3,32,False,7,2,4
24,0,0,8,False,10,0,4
25,0,0,128,False,6,1,4
26,0,0,8,False,11,0,4
27,0,0,128,False,7,1,4
28,0,0,32,False,8,2,4
29,0,0,32,False,9,2,4
30,0,0,8,False,12,0,4
31,0,0,32,False,10,2,4
32,2,2,128,False,8,1,4
33,0,0,128,False,9,1,4
34,5,5,128,False,10,1,4
35,0,0,32,False,11,2,4
36,4,4,128,False,11,1,4
37,0,0,32,False,12,2,4
38,1,1,128,False,12,1,4
39,1,1,32,False,13,2,4
40,3,3,8,False,13,0,4
41,1,1,32,False,14,2,4
42,2,2,128,False,13,1,4
43,1,0,128,True,14,1,4
44,1,0,8,True,14,0,4
0,5,5,128,False,0,0,5
1,1,1,128,False,1,0,5
2,0,0,32,False,0,2,5
3,0,0,8,False,0,1,5
4,0,0,8,False,1,1,5
5,0,0,128,False,2,0,5
6,1,1,128,False,3,0,5
7,0,0,8,False,2,1,5
8,0,0,128,False,4,0,5
9,0,0,128,False,5,0,5
10,4,4,8,False,3,1,5
11,2,2,32,False,1,2,5
12,0,0,8,False,4,1,5
13,1,1,32,False,2,2,5
14,2,0,32,True,3,2,5
15,1,1,128,False,6,0,5
16,0,0,128,False,7,0,5
17,0,0,128,False,8,0,5
18,0,0,8,False,5,1,5
19,2,2,32,False,4,2,5
20,1,1,128,False,9,0,5
21,0,0,32,False,5,2,5
22,0,0,32,False,6,2,5
23,0,0,32,False,7,2,5
24,0,0,128,False,10,0,5
25,0,0,128,False,11,0,5
26,6,6,128,False,12,0,5
27,2,2,32,False,8,2,5
28,1,1,8,False,6,1,5
29,0,0,32,False,9,2,5
30,6,0,8,True,7,1,5
31,2,2,32,False,10,2,5
32,1,1,32,False,11,2,5
33,4,4,128,False,13,0,5
34,0,0,32,False,12,2,5
35,2,2,8,False,8,1,5
36,0,0,8,False,9,1,5
37,0,0,8,False,10,1,5
38,0,0,128,False,14,0,5
39,1,1,32,False,13,2,5
40,0,0,32,False,14,2,5
41,0,0,8,False,11,1,5
42,1,0,8,True,12,1,5
43,2,2,8,False,13,1,5
44,1,1,8,False,14,1,5
0,1,1,8,False,0,1,6
1,1,1,128,False,0,2,6
2,0,0,8,False,1,1,6
3,1,1,32,False,0,0,6
4,0,0,32,False,1,0,6
5,2,2,128,False,1,2,6
6,0,0,128,False,2,2,6
7,2,2,8,False,2,1,6
8,1,1,128,False,3,2,6
9,0,0,32,False,2,0,6
10,0,0,8,False,3,1,6
11,3,3,8,False,4,1,6
12,0,0,128,False,4,2,6
13,2,2,8,False,5,1,6
14,1,1,128,False,5,2,6
15,0,0,32,False,3,0,6
16,0,0,8,False,6,1,6
17,1,1,32,False,4,0,6
18,4,4,128,False,6,2,6
19,6,0,8,True,7,1,6
20,2,2,128,False,7,2,6
21,0,0,8,False,8,1,6
22,0,0,128,False,8,2,6
23,0,0,32,False,5,0,6
24,0,0,8,False,9,1,6
25,0,0,8,False,10,1,6
26,1,1,128,False,9,2,6
27,2,2,32,False,6,0,6
28,1,1,32,False,7,0,6
29,0,0,128,False,10,2,6
30,0,0,8,False,11,1,6
31,2,2,32,False,8,0,6
32,0,0,128,False,11,2,6
33,0,0,128,False,12,2,6
34,2,2,8,False,12,1,6
35,0,0,8,False,13,1,6
36,0,0,128,False,13,2,6
37,2,2,128,False,14,2,6
38,0,0,8,False,14,1,6
39,0,0,32,False,9,0,6
40,0,0,32,False,10,0,6
41,1,1,32,False,11,0,6
42,0,0,32,False,12,0,6
43,0,0,32,False,13,0,6
44,1,1,32,False,14,0,6
0,0,0,128,False,0,2,7
1,2,2,128,False,1,2,7
2,0,0,32,False,0,1,7
3,0,0,128,False,2,2,7
4,2,2,8,False,0,0,7
5,0,0,32,False,1,1,7
6,0,0,128,False,3,2,7
7,0,0,8,False,1,0,7
8,0,0,8,False,2,0,7
9,3,3,128,False,4,2,7
10,1,1,32,False,2,1,7
11,0,0,128,False,5,2,7
12,1,1,128,False,6,2,7
13,1,1,128,False,7,2,7
14,1,1,32,False,3,1,7
15,4,4,8,False,3,0,7
16,0,0,128,False,8,2,7
17,1,1,8,False,4,0,7
18,1,1,128,False,9,2,7
19,0,0,128,False,10,2,7
20,4,4,128,False,11,2,7
21,3,3,32,False,4,1,7
22,0,0,8,False,5,0,7
23,0,0,8,False,6,0,7
24,1,1,8,False,7,0,7
25,0,0,8,False,8,0,7
26,0,0,8,False,9,0,7
27,1,1,8,False,10,0,7
28,2,2,32,False,5,1,7
29,0,0,32,False,6,1,7
30,3,3,32,False,7,1,7
31,0,0,128,False,12,2,7
32,0,0,32,False,8,1,7
33,10,10,32,False,9,1,7
34,0,0,8,False,11,0,7
35,1,1,8,False,12,0,7
36,0,0,128,False,13,2,7
37,0,0,32,False,10,1,7
38,0,0,128,False,14,2,7
39,0,0,8,False,13,0,7
40,0,0,8,False,14,0,7
41,1,0,32,True,11,1,7
42,1,1,32,False,12,1,7
43,0,0,32,False,13,1,7
44,2,2,32,False,14,1,7
0,0,0,32,False,0,0,8
1,0,0,128,False,0,1,8
2,0,0,32,False,1,0,8
3,1,1,32,False,2,0,8
4,0,0,32,False,3,0,8
5,0,0,128,False,1,1,8
6,2,2,128,False,2,1,8
7,0,0,32,False,4,0,8
8,0,0,128,False,3,1,8
9,1,1,8,False,0,2,8
10,1,1,8,False,1,2,8
11,0,0,32,False,5,0,8
12,0,0,32,False,6,0,8
13,1,1,8,False,2,2,8
14,2,2,128,False,4,1,8
15,0,0,128,False,5,1,8
16,0,0,128,False,6,1,8
17,0,0,32,False,7,0,8
18,1,1,32,False,8,0,8
19,2,2,8,False,3,2,8
20,0,0,128,False,7,1,8
21,0,0,128,False,8,1,8
22,2,0,8,True,4,2,8
23,1,1,32,False,9,0,8
24,1,0,8,True,5,2,8
25,0,0,32,False,10,0,8
26,0,0,128,False,9,1,8
27,1,1,32,False,11,0,8
28,2,2,32,False,12,0,8
29,0,0,128,False,10,1,8
30,0,0,128,False,11,1,8
31,1,0,8,True,6,2,8
32,1,1,32,False,13,0,8
33,0,0,128,False,12,1,8
34,0,0,8,False,7,2,8
35,0,0,8,False,8,2,8
36,3,3,128,False,13,1,8
37,4,4,128,False,14,1,8
38,0,0,8,False,9,2,8
39,1,1,8,False,10,2,8
40,0,0,32,False,14,0,8
41,0,0,8,False,11,2,8
42,0,0,8,False,12,2,8
43,0,0,8,False,13,2,8
44,0,0,8,False,14,2,8
0,1,1,32,False,0,0,9
1,0,0,32,False,1,0,9
2,2,2,128,False,0,2,9
3,1,1,8,False,0,1,9
4,0,0,32,False,2,0,9
5,0,0,32,False,3,0,9
6,4,0,8,True,1,1,9
7,0,0,8,False,2,1,9
8,1,1,32,False,4,0,9
9,1,1,8,False,3,1,9
10,0,0,128,False,1,2,9
11,2,2,32,False,5,0,9
12,1,1,8,False,4,1,9
13,1,1,128,False,2,2,9
14,4,4,128,False,3,2,9
15,0,0,8,False,5,1,9
16,0,0,128,False,4,2,9
17,5,5,128,False,5,2,9
18,0,0,128,False,6,2,9
19,1,1,128,False,7,2,9
20,1,1,32,False,6,0,9
21,0,0,32,False,7,0,9
22,1,1,128,False,8,2,9
23,0,0,128,False,9,2,9
24,0,0,8,False,6,1,9
25,0,0,128,False,10,2,9
26,0,0,8,False,7,1,9
27,0,0,8,False,8,1,9
28,2,2,128,False,11,2,9
29,1,1,128,False,12,2,9
30,3,3,8,False,9,1,9
31,1,1,128,False,13,2,9
32,0,0,32,False,8,0,9
33,2,0,8,True,10,1,9
34,0,0,128,False,14,2,9
35,1,0,8,True,11,1,9
36,0,0,32,False,9,0,9
37,0,0,32,False,10,0,9
38,0,0,32,False,11,0,9
39,0,0,32,False,12,0,9
40,0,0,8,False,12,1,9
41,0,0,32,False,13,0,9
42,0,0,32,False,14,0,9
43,1,1,8,False,13,1,9
44,2,0,8,True,14,1,9
