trial,pumps,reward,max_pumps,exploded,balloon_trial,balloon_idx,run
27,2,0,8,True,10,2,1
28,3,0,32,True,6,0,1
29,5,0,32,True,7,0,1
30,38,0,128,True,11,1,1
31,117,0,128,True,12,1,1
32,121,0,128,True,13,1,1
33,79,0,128,True,14,1,1
34,7,0,8,True,11,2,1
35,16,0,32,True,8,0,1
36,26,0,32,True,9,0,1
37,2,0,8,True,12,2,1
38,5,0,8,True,13,2,1
39,31,0,32,True,10,0,1
40,1,0,8,True,14,2,1
41,20,0,32,True,11,0,1
42,2,0,32,True,12,0,1
43,4,0,32,True,13,0,1
44,14,0,32,True,14,0,1
0,1,1,32,False,0,1,2
1,9,9,128,False,0,2,2
2,1,1,128,False,1,2,2
3,78,0,128,True,2,2,2
4,33,0,128,True,3,2,2
5,4,0,8,True,0,0,2
6,17,0,32,True,1,1,2
7,37,0,128,True,4,2,2
8,4,0,8,True,1,0,2
9,32,0,32,True,2,1,2
10,18,0,32,True,3,1,2
11,7,0,8,True,2,0,2
12,96,0,128,True,5,2,2
13,7,0,32,True,4,1,2
14,20,0,128,True,6,2,2
15,36,0,128,True,7,2,2
16,2,0,8,True,3,0,2
17,13,0,32,True,5,1,2
18,16,0,128,True,8,2,2
19,13,0,128,True,9,2,2
20,1,0,8,True,4,0,2
21,76,0,128,True,10,2,2
22,15,0,32,True,6,1,2
23,14,0,32,True,7,1,2
24,96,0,128,True,11,2,2
25,105,0,128,True,12,2,2
26,1,0,8,True,5,0,2
27,6,0,8,True,6,0,2
28,2,0,128,True,13,2,2
29,14,0,32,True,8,1,2
30,1,0,128,True,14,2,2
31,3,0,8,True,7,0,2
32,3,0,8,True,8,0,2
33,15,0,32,True,9,1,2
34,8,0,8,True,9,0,2
35,6,0,32,True,10,1,2
36,13,0,32,True,11,1,2
37,19,0,32,True,12,1,2
38,3,0,8,True,10,0,2
39,26,0,32,True,13,1,2
40,6,0,8,True,11,0,2
41,1,0,8,True,12,0,2
42,24,0,32,True,14,1,2
43,4,0,8,True,13,0,2
44,5,0,8,True,14,0,2
0,0,0,128,False,0,0,3
1,0,0,128,False,1,0,3
2,0,0,32,False,0,1,3
3,16,0,32,True,1,1,3
4,115,0,128,True,2,0,3
5,21,0,32,True,2,1,3
6,119,0,128,True,3,0,3
7,9,0,32,True,3,1,3
8,7,0,8,True,0,2,3
9,2,0,8,True,1,2,3
10,104,0,128,True,4,0,3
11,8,0,8,True,2,2,3
12,1,0,8,True,3,2,3
13,7,0,32,True,4,1,3
14,10,0,32,True,5,1,3
15,1,0,8,True,4,2,3
16,67,0,128,True,5,0,3
17,8,0,8,True,5,2,3
18,25,0,32,True,6,1,3
19,120,0,128,True,6,0,3
20,10,0,32,True,7,1,3
21,12,0,32,True,8,1,3
22,2,0,8,True,6,2,3
23,14,0,32,True,9,1,3
24,51,0,128,True,7,0,3
25,128,0,128,True,8,0,3
26,12,0,32,True,10,1,3
27,57,0,128,True,9,0,3
28,37,0,128,True,10,0,3
29,10,0,32,True,11,1,3
30,2,0,8,True,7,2,3
31,38,0,128,True,11,0,3
32,6,0,8,True,8,2,3
33,106,0,128,True,12,0,3
34,1,0,32,True,12,1,3
35,3,0,32,True,13,1,3
36,88,0,128,True,13,0,3
37,27,0,32,True,14,1,3
38,4,0,8,True,9,2,3
39,119,0,128,True,14,0,3
40,8,0,8,True,10,2,3
41,4,0,8,True,11,2,3
42,5,0,8,True,12,2,3
43,5,0,8,True,13,2,3
44,1,0,8,True,14,2,3
0,4,4,128,False,0,1,4
1,0,0,32,False,0,2,4
2,0,0,128,False,1,1,4
3,26,0,32,True,1,2,4
4,0,0,8,False,0,0,4
5,6,0,8,True,1,0,4
6,96,0,128,True,2,1,4
7,15,0,32,True,2,2,4
8,8,0,128,True,3,1,4
9,4,0,32,True,3,2,4
10,25,0,32,True,4,2,4
11,3,0,8,True,2,0,4
12,5,0,8,True,3,0,4
13,98,0,128,True,4,1,4
14,108,0,128,True,5,1,4
15,8,0,32,True,5,2,4
16,4,0,8,True,4,0,4
17,3,0,8,True,5,0,4
18,3,0,8,True,6,0,4
19,68,0,128,True,6,1,4
20,6,0,8,True,7,0,4
21,4,0,8,True,8,0,4
22,16,0,32,True,6,2,4
23,1,0,128,True,7,1,4
24,16,0,32,True,7,2,4
25,3,0,8,True,9,0,4
26,2,0,8,True,10,0,4
27,51,0,128,True,8,1,4
28,10,0,128,True,9,1,4
29,18,0,32,True,8,2,4
30,21,0,32,True,9,2,4
31,40,0,128,True,10,1,4
32,14,0,32,True,10,2,4
33,5,0,8,True,11,0,4
34,6,0,8,True,12,0,4
35,8,0,8,True,13,0,4
36,21,0,32,True,11,2,4
37,21,0,32,True,12,2,4
38,7,0,8,True,14,0,4
39,17,0,32,True,13,2,4
40,3,0,32,True,14,2,4
41,107,0,128,True,11,1,4
42,51,0,128,True,12,1,4
43,45,0,128,True,13,1,4
44,96,0,128,True,14,1,4
0,1,1,128,False,0,0,5
1,4,4,128,False,1,0,5
2,0,0,8,False,0,1,5
3,20,0,32,True,0,2,5
4,3,0,8,True,1,1,5
5,26,0,32,True,1,2,5
6,7,0,8,True,2,1,5
7,4,0,8,True,3,1,5
8,1,0,8,True,4,1,5
9,30,0,32,True,2,2,5
10,13,0,128,True,2,0,5
11,4,0,8,True,5,1,5
12,118,0,128,True,3,0,5
13,44,0,128,True,4,0,5
14,25,0,32,True,3,2,5
15,101,0,128,True,5,0,5
16,11,0,32,True,4,2,5
17,24,0,32,True,5,2,5
18,6,0,128,True,6,0,5
19,46,0,128,True,7,0,5
20,8,0,8,True,6,1,5
21,26,0,32,True,6,2,5
22,92,0,128,True,8,0,5
23,47,0,128,True,9,0,5
24,3,0,8,True,7,1,5
25,16,0,32,True,7,2,5
26,6,0,8,True,8,1,5
27,29,0,128,True,10,0,5
28,26,0,32,True,8,2,5
29,87,0,128,True,11,0,5
30,4,0,8,True,9,1,5
31,64,0,128,True,12,0,5
32,6,0,8,True,10,1,5
33,5,0,128,True,13,0,5
34,1,0,32,True,9,2,5
35,9,0,32,True,10,2,5
36,14,0,128,True,14,0,5
37,17,0,32,True,11,2,5
38,18,0,32,True,12,2,5
39,2,0,8,True,11,1,5
40,3,0,8,True,12,1,5
41,3,0,8,True,13,1,5
42,31,0,32,True,13,2,5
43,7,0,8,True,14,1,5
44,24,0,32,True,14,2,5
0,0,0,128,False,0,0,6
1,4,4,128,False,1,0,6
2,26,0,32,True,0,2,6
3,0,0,128,False,2,0,6
4,5,0,8,True,0,1,6
5,9,0,32,True,1,2,6
6,7,0,8,True,1,1,6
7,10,0,32,True,2,2,6
8,65,0,128,True,3,0,6
9,10,0,32,True,3,2,6
10,120,0,128,True,4,0,6
11,81,0,128,True,5,0,6
12,3,0,8,True,2,1,6
13,5,0,8,True,3,1,6
14,31,0,32,True,4,2,6
15,8,0,8,True,4,1,6
16,5,0,8,True,5,1,6
17,128,0,128,True,6,0,6
18,8,0,8,True,6,1,6
19,85,0,128,True,7,0,6
20,19,0,32,True,5,2,6
21,4,0,32,True,6,2,6
22,54,0,128,True,8,0,6
23,6,0,8,True,7,1,6
24,69,0,128,True,9,0,6
25,7,0,8,True,8,1,6
26,32,0,32,True,7,2,6
27,72,0,128,True,10,0,6
28,6,0,8,True,9,1,6
29,100,0,128,True,11,0,6
30,18,0,32,True,8,2,6
31,101,0,128,True,12,0,6
32,23,0,32,True,9,2,6
33,54,0,128,True,13,0,6
34,29,0,32,True,10,2,6
35,7,0,8,True,10,1,6
36,24,0,32,True,11,2,6
37,4,0,8,True,11,1,6
38,5,0,8,True,12,1,6
39,65,0,128,True,14,0,6
40,19,0,32,True,12,2,6
41,5,0,8,True,13,1,6
42,16,0,32,True,13,2,6
43,3,0,8,True,14,1,6
44,2,0,32,True,14,2,6
0,1,1,8,False,0,1,7
1,1,1,8,False,1,1,7
2,1,1,8,False,2,1,7
3,7,0,8,True,3,1,7
4,19,0,32,True,0,0,7
5,10,0,32,True,1,0,7
6,6,0,128,True,0,2,7
7,5,0,8,True,4,1,7
8,1,0,8,True,5,1,7
9,3,0,32,True,2,0,7
10,44,0,128,True,1,2,7
11,20,0,32,True,3,0,7
12,57,0,128,True,2,2,7
13,18,0,32,True,4,0,7
14,3,0,8,True,6,1,7
15,21,0,32,True,5,0,7
16,95,0,128,True,3,2,7
17,32,0,32,True,6,0,7
18,11,0,128,True,4,2,7
19,8,0,8,True,7,1,7
20,10,0,32,True,7,0,7
21,11,0,32,True,8,0,7
22,64,0,128,True,5,2,7
23,5,0,8,True,8,1,7
24,8,0,8,True,9,1,7
25,21,0,128,True,6,2,7
26,21,0,32,True,9,0,7
27,103,0,128,True,7,2,7
28,29,0,32,True,10,0,7
29,6,0,128,True,8,2,7
30,61,0,128,True,9,2,7
31,8,0,32,True,11,0,7
32,127,0,128,True,10,2,7
33,18,0,32,True,12,0,7
34,58,0,128,True,11,2,7
35,7,0,32,True,13,0,7
36,7,0,8,True,10,1,7
37,6,0,8,True,11,1,7
38,13,0,32,True,14,0,7
39,2,0,8,True,12,1,7
40,65,0,128,True,12,2,7
41,4,0,8,True,13,1,7
42,35,0,128,True,13,2,7
43,5,0,8,True,14,1,7
44,81,0,128,True,14,2,7
0,2,2,128,False,0,1,8
1,0,0,128,False,1,1,8
2,5,0,8,True,0,2,8
3,32,32,128,False,2,1,8
4,6,6,128,False,3,1,8
5,1,0,8,True,1,2,8
6,9,0,32,True,0,0,8
7,125,0,128,True,4,1,8
8,2,0,8,True,2,2,8
9,112,0,128,True,5,1,8
10,1,0,8,True,3,2,8
11,8,0,8,True,4,2,8
12,4,0,8,True,5,2,8
13,6,0,8,True,6,2,8
14,28,0,32,True,1,0,8
15,26,0,32,True,2,0,8
16,8,0,8,True,7,2,8
17,1,0,8,True,8,2,8
18,6,0,8,True,9,2,8
19,42,0,128,True,6,1,8
20,101,0,128,True,7,1,8
21,121,0,128,True,8,1,8
22,16,0,32,True,3,0,8
23,3,0,32,True,4,0,8
24,1,0,32,True,5,0,8
25,93,0,128,True,9,1,8
26,2,0,8,True,10,2,8
27,6,0,8,True,11,2,8
28,17,0,32,True,6,0,8
29,32,0,32,True,7,0,8
30,76,0,128,True,10,1,8
31,106,0,128,True,11,1,8
32,5,0,8,True,12,2,8
33,48,0,128,True,12,1,8
34,74,0,128,True,13,1,8
35,14,0,32,True,8,0,8
36,33,0,128,True,14,1,8
37,7,0,32,True,9,0,8
38,4,0,32,True,10,0,8
39,26,0,32,True,11,0,8
40,27,0,32,True,12,0,8
41,18,0,32,True,13,0,8
42,1,0,8,True,13,2,8
43,2,0,8,True,14,2,8
44,8,0,32,True,14,0,8
0,3,3,8,False,0,1,9
1,0,0,32,False,0,2,9
2,1,1,128,False,0,0,9
3,3,0,32,True,1,2,9
4,26,0,32,True,2,2,9
5,1,0,8,True,1,1,9
6,23,0,32,True,3,2,9
7,6,0,8,True,2,1,9
8,3,0,8,True,3,1,9
9,46,0,128,True,1,0,9
10,10,0,128,True,2,0,9
11,8,0,8,True,4,1,9
12,81,0,128,True,3,0,9
13,31,0,32,True,4,2,9
14,5,0,8,True,5,1,9
15,15,0,32,True,5,2,9
16,8,0,128,True,4,0,9
17,7,0,128,True,5,0,9
18,16,0,32,True,6,2,9
19,107,0,128,True,6,0,9
20,32,0,32,True,7,2,9
21,1,0,8,True,6,1,9
22,6,0,8,True,7,1,9
23,4,0,8,True,8,1,9
24,3,0,8,True,9,1,9
25,89,0,128,True,7,0,9
26,43,0,128,True,8,0,9
27,44,0,128,True,9,0,9
28,5,0,8,True,10,1,9
29,84,0,128,True,10,0,9
30,1,0,8,True,11,1,9
31,8,0,8,True,12,1,9
32,6,0,8,True,13,1,9
33,19,0,32,True,8,2,9
34,5,0,8,True,14,1,9
35,60,0,128,True,11,0,9
36,4,0,32,True,9,2,9
37,87,0,128,True,12,0,9
38,108,0,128,True,13,0,9
39,31,0,128,True,14,0,9
40,15,0,32,True,10,2,9
41,23,0,32,True,11,2,9
42,29,0,32,True,12,2,9
43,16,0,32,True,13,2,9
44,23,0,32,True,14,2,9
