trial,pumps,reward,max_pumps,exploded,balloon_trial,balloon_idx,run
1,0,0,8,False,0,2,5
2,1,1,32,False,1,1,5
3,1,1,32,False,2,1,5
4,0,0,32,False,3,1,5
5,1,1,8,False,1,2,5
6,0,0,128,False,0,0,5
7,0,0,32,False,4,1,5
8,1,1,128,False,1,0,5
9,0,0,32,False,5,1,5
10,0,0,128,False,2,0,5
11,2,2,8,False,2,2,5
12,2,2,8,False,3,2,5
13,1,1,8,False,4,2,5
14,0,0,8,False,5,2,5
15,1,1,128,False,3,0,5
16,0,0,8,False,6,2,5
17,0,0,8,False,7,2,5
18,0,0,32,False,6,1,5
19,2,2,8,False,8,2,5
20,0,0,32,False,7,1,5
21,1,0,8,True,9,2,5
22,0,0,8,False,10,2,5
23,0,0,128,False,4,0,5
24,3,3,32,False,8,1,5
25,1,0,8,True,11,2,5
26,0,0,128,False,5,0,5
27,0,0,128,False,6,0,5
28,1,1,32,False,9,1,5
29,0,0,8,False,12,2,5
30,0,0,128,False,7,0,5
31,0,0,8,False,13,2,5
32,1,1,8,False,14,2,5
33,1,1,32,False,10,1,5
34,2,2,32,False,11,1,5
35,1,1,32,False,12,1,5
36,1,1,128,False,8,0,5
37,0,0,128,False,9,0,5
38,3,3,32,False,13,1,5
39,1,1,128,False,10,0,5
40,1,1,32,False,14,1,5
41,1,1,128,False,11,0,5
42,3,3,128,False,12,0,5
43,1,1,128,False,13,0,5
44,0,0,128,False,14,0,5
0,0,0,32,False,0,0,6
1,1,1,128,False,0,1,6
2,2,0,8,True,0,2,6
3,1,0,32,True,1,0,6
4,2,2,128,False,1,1,6
5,1,1,32,False,2,0,6
6,2,2,32,False,3,0,6
7,1,0,8,True,1,2,6
8,2,2,128,False,2,1,6
9,1,1,32,False,4,0,6
10,2,2,32,False,5,0,6
11,0,0,32,False,6,0,6
12,2,2,128,False,3,1,6
13,0,0,32,False,7,0,6
14,0,0,128,False,4,1,6
15,0,0,8,False,2,2,6
16,0,0,128,False,5,1,6
17,1,1,8,False,3,2,6
18,1,1,8,False,4,2,6
19,0,0,8,False,5,2,6
20,0,0,128,False,6,1,6
21,0,0,128,False,7,1,6
22,1,1,32,False,8,0,6
23,1,1,128,False,8,1,6
24,0,0,8,False,6,2,6
25,0,0,128,False,9,1,6
26,3,3,32,False,9,0,6
27,1,1,32,False,10,0,6
28,1,1,128,False,10,1,6
29,1,1,32,False,11,0,6
30,0,0,8,False,7,2,6
31,5,5,32,False,12,0,6
32,0,0,8,False,8,2,6
33,0,0,8,False,9,2,6
34,2,2,32,False,13,0,6
35,0,0,128,False,11,1,6
36,1,1,128,False,12,1,6
37,2,2,32,False,14,0,6
38,6,6,128,False,13,1,6
39,2,2,128,False,14,1,6
40,1,1,8,False,10,2,6
41,0,0,8,False,11,2,6
42,0,0,8,False,12,2,6
43,0,0,8,False,13,2,6
44,0,0,8,False,14,2,6
0,1,1,128,False,0,2,7
1,0,0,32,False,0,1,7
2,1,1,128,False,1,2,7
3,1,1,32,False,1,1,7
4,1,1,128,False,2,2,7
5,0,0,32,False,2,1,7
6,0,0,32,False,3,1,7
7,2,2,32,False,4,1,7
8,3,3,128,False,3,2,7
9,1,1,32,False,5,1,7
10,0,0,128,False,4,2,7
11,1,1,32,False,6,1,7
12,0,0,128,False,5,2,7
13,0,0,128,False,6,2,7
14,1,1,32,False,7,1,7
15,0,0,32,False,8,1,7
16,0,0,32,False,9,1,7
17,0,0,128,False,7,2,7
18,0,0,8,False,0,0,7
19,3,3,8,False,1,0,7
20,1,1,8,False,2,0,7
21,0,0,32,False,10,1,7
22,0,0,128,False,8,2,7
23,1,1,32,False,11,1,7
24,0,0,8,False,3,0,7
25,0,0,8,False,4,0,7
26,0,0,32,False,12,1,7
27,1,1,128,False,9,2,7
28,3,0,8,True,5,0,7
29,0,0,128,False,10,2,7
30,1,1,128,False,11,2,7
31,1,1,32,False,13,1,7
32,1,1,32,False,14,1,7
33,1,1,128,False,12,2,7
34,1,1,8,False,6,0,7
35,0,0,128,False,13,2,7
36,0,0,8,False,7,0,7
37,2,2,8,False,8,0,7
38,1,1,128,False,14,2,7
39,2,2,8,False,9,0,7
40,1,1,8,False,10,0,7
41,0,0,8,False,11,0,7
42,1,1,8,False,12,0,7
43,0,0,8,False,13,0,7
44,2,2,8,False,14,0,7
0,0,0,32,False,0,1,8
1,0,0,32,False,1,1,8
2,4,4,8,False,0,2,8
3,1,1,32,False,2,1,8
4,1,1,128,False,0,0,8
5,0,0,8,False,1,2,8
6,0,0,8,False,2,2,8
7,0,0,128,False,1,0,8
8,1,1,8,False,3,2,8
9,0,0,32,False,3,1,8
10,0,0,32,False,4,1,8
11,0,0,8,False,4,2,8
12,3,3,32,False,5,1,8
13,1,1,32,False,6,1,8
14,1,1,32,False,7,1,8
15,1,0,32,True,8,1,8
16,0,0,32,False,9,1,8
17,0,0,8,False,5,2,8
18,0,0,8,False,6,2,8
19,0,0,32,False,10,1,8
20,0,0,8,False,7,2,8
21,2,2,32,False,11,1,8
22,1,1,128,False,2,0,8
23,0,0,32,False,12,1,8
24,2,0,8,True,8,2,8
25,0,0,128,False,3,0,8
26,0,0,8,False,9,2,8
27,0,0,8,False,10,2,8
28,0,0,32,False,13,1,8
29,0,0,8,False,11,2,8
30,0,0,128,False,4,0,8
31,3,3,8,False,12,2,8
32,0,0,8,False,13,2,8
33,1,1,128,False,5,0,8
34,1,1,32,False,14,1,8
35,2,2,128,False,6,0,8
36,1,1,8,False,14,2,8
37,0,0,128,False,7,0,8
38,0,0,128,False,8,0,8
39,0,0,128,False,9,0,8
40,0,0,128,False,10,0,8
41,4,4,128,False,11,0,8
42,5,5,128,False,12,0,8
43,0,0,128,False,13,0,8
44,3,3,128,False,14,0,8
0,1,1,32,False,0,2,9
1,0,0,32,False,1,2,9
2,5,5,32,False,2,2,9
3,10,10,128,False,0,1,9
4,2,2,32,False,3,2,9
5,0,0,128,False,1,1,9
6,0,0,8,False,0,0,9
7,0,0,32,False,4,2,9
8,1,1,8,False,1,0,9
9,0,0,128,False,2,1,9
10,1,1,128,False,3,1,9
11,1,1,8,False,2,0,9
12,0,0,8,False,3,0,9
13,0,0,8,False,4,0,9
14,0,0,32,False,5,2,9
15,0,0,32,False,6,2,9
16,1,1,128,False,4,1,9
17,0,0,128,False,5,1,9
18,1,1,32,False,7,2,9
19,3,3,32,False,8,2,9
20,1,1,128,False,6,1,9
21,1,1,32,False,9,2,9
22,0,0,8,False,5,0,9
23,0,0,8,False,6,0,9
24,0,0,8,False,7,0,9
25,2,2,8,False,8,0,9
26,1,1,128,False,7,1,9
27,0,0,32,False,10,2,9
28,0,0,32,False,11,2,9
29,1,1,128,False,8,1,9
30,1,1,8,False,9,0,9
31,1,1,8,False,10,0,9
32,0,0,128,False,9,1,9
33,0,0,128,False,10,1,9
34,6,6,32,False,12,2,9
35,0,0,8,False,11,0,9
36,0,0,32,False,13,2,9
37,0,0,32,False,14,2,9
38,3,3,128,False,11,1,9
39,2,2,8,False,12,0,9
40,0,0,128,False,12,1,9
41,3,3,128,False,13,1,9
42,0,0,128,False,14,1,9
43,1,0,8,True,13,0,9
44,1,1,8,False,14,0,9
