trial,block,block_trial,choice,reward,confidence,accurate,run
79,3,18,0,-16.03,0.5,1,0
0,0,0,0,-0.92,0.5,0,1
1,0,1,0,-14.78,0.5,0,1
2,0,2,0,-0.5,0.5,0,1
3,0,3,1,5.45,0.5,1,1
4,0,4,0,-19.39,0.5,0,1
5,0,5,0,-15.06,0.5,0,1
6,0,6,1,7.14,0.5,1,1
7,0,7,0,-23.67,0.5,0,1
8,0,8,0,-6.84,0.5,0,1
9,0,9,1,-4.0,0.5,1,1
10,0,10,0,-17.59,0.5,0,1
11,0,11,1,6.98,0.5,1,1
12,0,12,0,-1.52,0.5,0,1
13,0,13,1,-1.71,0.5,1,1
14,0,14,1,11.21,0.5,1,1
15,0,15,0,-3.18,0.5,0,1
16,0,16,0,-17.78,0.5,0,1
17,0,17,0,-12.86,0.5,0,1
18,0,18,1,11.85,0.5,1,1
19,0,19,0,-14.47,0.5,0,1
20,0,20,0,-7.28,0.5,1,1
21,1,0,0,9.43,0.5,1,1
22,1,1,1,-9.97,0.5,0,1
23,1,2,1,-0.2,0.5,0,1
24,1,3,0,20.37,0.5,1,1
25,1,4,1,6.47,0.5,0,1
26,1,5,0,18.76,0.5,1,1
27,1,6,1,-13.05,0.5,0,1
28,1,7,0,6.02,0.5,1,1
29,1,8,1,-3.13,0.5,0,1
30,1,9,1,-9.1,0.5,0,1
31,1,10,0,5.52,0.5,1,1
32,1,11,1,-7.71,0.5,0,1
33,1,12,1,-7.94,0.5,0,1
34,1,13,1,-8.42,0.5,0,1
35,1,14,0,12.85,0.5,1,1
36,1,15,1,-4.77,0.5,0,1
37,1,16,1,-8.89,0.5,0,1
38,1,17,1,-10.1,0.5,0,1
39,1,18,0,12.06,0.5,1,1
40,1,19,0,14.94,0.5,0,1
41,2,0,1,7.07,0.5,1,1
42,2,1,0,-11.87,0.5,0,1
43,2,2,0,-5.38,0.5,0,1
44,2,3,0,2.08,0.5,0,1
45,2,4,1,6.07,0.5,1,1
46,2,5,1,25.71,0.5,1,1
47,2,6,1,9.75,0.5,1,1
48,2,7,1,12.46,0.5,1,1
49,2,8,1,11.93,0.5,1,1
50,2,9,1,4.66,0.5,1,1
51,2,10,1,19.06,0.5,1,1
52,2,11,0,-11.01,0.5,0,1
53,2,12,0,4.6,0.5,0,1
54,2,13,1,0.57,0.5,1,1
55,2,14,1,18.75,0.5,1,1
56,2,15,0,-12.21,0.5,0,1
57,2,16,1,4.34,0.5,1,1
58,2,17,1,2.31,0.5,1,1
59,2,18,0,-18.32,0.5,0,1
60,2,19,1,20.32,0.5,0,1
61,3,0,1,-15.16,0.5,0,1
62,3,1,0,17.04,0.5,1,1
63,3,2,1,-16.08,0.5,0,1
64,3,3,0,-2.0,0.5,1,1
65,3,4,0,12.04,0.5,1,1
66,3,5,0,4.8,0.5,1,1
67,3,6,1,-19.44,0.5,0,1
68,3,7,1,-7.09,0.5,0,1
69,3,8,0,6.82,0.5,1,1
70,3,9,0,16.12,0.5,1,1
71,3,10,0,17.15,0.5,1,1
72,3,11,1,-8.48,0.5,0,1
73,3,12,1,-4.08,0.5,0,1
74,3,13,1,-17.9,0.5,0,1
75,3,14,1,-8.91,0.5,0,1
76,3,15,1,-33.17,0.5,0,1
77,3,16,0,25.75,0.5,1,1
78,3,17,1,-4.94,0.5,0,1
79,3,18,0,15.43,0.5,0,1
0,0,0,0,7.57,0.5,1,2
1,0,1,1,-18.75,0.5,0,2
2,0,2,0,3.89,0.5,1,2
3,0,3,1,-9.3,0.5,0,2
4,0,4,0,19.74,0.5,1,2
5,0,5,0,14.85,0.5,1,2
6,0,6,1,-16.77,0.5,0,2
7,0,7,0,5.76,0.5,1,2
8,0,8,0,14.68,0.5,1,2
9,0,9,0,2.01,0.5,1,2
10,0,10,1,-11.11,0.5,0,2
11,0,11,0,13.02,0.5,1,2
12,0,12,1,-14.57,0.5,0,2
13,0,13,1,-18.03,0.5,0,2
14,0,14,1,-1.43,0.5,0,2
15,0,15,1,-9.04,0.5,0,2
16,0,16,0,25.67,0.5,1,2
17,0,17,0,-7.76,0.5,1,2
18,0,18,0,6.49,0.5,1,2
19,0,19,1,-4.03,0.5,0,2
20,0,20,0,5.11,0.5,0,2
21,1,0,0,-10.99,0.5,0,2
22,1,1,0,-18.93,0.5,0,2
23,1,2,1,-7.35,0.5,1,2
24,1,3,1,7.91,0.5,1,2
25,1,4,0,-2.93,0.5,0,2
26,1,5,0,-10.76,0.5,0,2
27,1,6,0,-23.94,0.5,0,2
28,1,7,0,-16.81,0.5,0,2
29,1,8,0,-25.19,0.5,0,2
30,1,9,0,-1.66,0.5,0,2
31,1,10,1,5.27,0.5,1,2
32,1,11,1,15.0,0.5,1,2
33,1,12,1,18.31,0.5,1,2
34,1,13,0,-21.41,0.5,0,2
35,1,14,1,2.87,0.5,1,2
36,1,15,1,11.7,0.5,1,2
37,1,16,1,2.82,0.5,1,2
38,1,17,1,15.58,0.5,1,2
39,1,18,0,-25.6,0.5,0,2
40,1,19,0,-16.98,0.5,1,2
41,2,0,1,-6.67,0.5,0,2
42,2,1,1,0.81,0.5,0,2
43,2,2,0,4.75,0.5,1,2
44,2,3,0,10.51,0.5,1,2
45,2,4,0,5.78,0.5,1,2
46,2,5,0,11.74,0.5,1,2
47,2,6,0,3.8,0.5,1,2
48,2,7,1,-31.89,0.5,0,2
49,2,8,0,-9.55,0.5,1,2
50,2,9,1,8.24,0.5,0,2
51,2,10,0,-2.84,0.5,1,2
52,2,11,0,-0.43,0.5,1,2
53,2,12,0,21.37,0.5,1,2
54,2,13,1,-12.06,0.5,0,2
55,2,14,1,-3.58,0.5,0,2
56,2,15,0,10.92,0.5,1,2
57,2,16,1,-8.31,0.5,0,2
58,2,17,1,-12.62,0.5,0,2
59,2,18,1,-3.57,0.5,0,2
60,2,19,0,-4.64,0.5,0,2
61,3,0,0,-2.8,0.5,0,2
62,3,1,0,-11.51,0.5,0,2
63,3,2,0,-8.49,0.5,0,2
64,3,3,0,-11.07,0.5,0,2
65,3,4,0,-7.52,0.5,0,2
66,3,5,0,-14.19,0.5,0,2
67,3,6,0,-1.97,0.5,0,2
68,3,7,1,13.85,0.5,1,2
69,3,8,0,-17.14,0.5,0,2
70,3,9,1,0.4,0.5,1,2
71,3,10,1,7.02,0.5,1,2
72,3,11,0,-12.51,0.5,0,2
73,3,12,0,1.67,0.5,0,2
74,3,13,0,-2.45,0.5,0,2
75,3,14,1,27.48,0.5,1,2
76,3,15,0,-15.04,0.5,0,2
77,3,16,0,-18.19,0.5,0,2
78,3,17,1,11.66,0.5,1,2
79,3,18,0,-2.46,0.5,1,2
0,0,0,1,-9.63,0.5,0,3
1,0,1,1,-18.02,0.5,0,3
2,0,2,0,20.21,0.5,1,3
3,0,3,0,19.42,0.5,1,3
4,0,4,0,0.33,0.5,1,3
5,0,5,0,21.52,0.5,1,3
6,0,6,1,-11.99,0.5,0,3
7,0,7,1,-10.98,0.5,0,3
8,0,8,1,-14.92,0.5,0,3
9,0,9,1,-2.53,0.5,0,3
10,0,10,0,8.69,0.5,1,3
11,0,11,1,-7.82,0.5,0,3
12,0,12,0,13.56,0.5,1,3
13,0,13,0,19.62,0.5,1,3
14,0,14,0,-6.79,0.5,1,3
15,0,15,0,9.67,0.5,1,3
16,0,16,0,9.89,0.5,1,3
17,0,17,0,8.45,0.5,1,3
18,0,18,0,10.29,0.5,1,3
19,0,19,0,0.57,0.5,1,3
20,0,20,0,18.43,0.5,0,3
21,1,0,0,-5.41,0.5,0,3
22,1,1,1,17.94,0.5,1,3
23,1,2,0,-2.99,0.5,0,3
24,1,3,1,8.26,0.5,1,3
25,1,4,1,36.67,0.5,1,3
26,1,5,1,13.68,0.5,1,3
27,1,6,0,-10.61,0.5,0,3
28,1,7,1,17.85,0.5,1,3
29,1,8,1,4.89,0.5,1,3
30,1,9,0,-3.94,0.5,0,3
31,1,10,0,-18.09,0.5,0,3
32,1,11,0,-17.88,0.5,0,3
33,1,12,1,10.49,0.5,1,3
34,1,13,0,-5.28,0.5,0,3
35,1,14,1,8.48,0.5,1,3
36,1,15,1,13.87,0.5,1,3
37,1,16,0,-12.49,0.5,0,3
38,1,17,1,11.08,0.5,1,3
39,1,18,0,-0.45,0.5,0,3
40,1,19,1,4.13,0.5,0,3
41,2,0,1,-24.46,0.5,0,3
42,2,1,1,-11.95,0.5,0,3
43,2,2,1,-13.28,0.5,0,3
44,2,3,0,5.51,0.5,1,3
45,2,4,1,0.34,0.5,0,3
46,2,5,1,6.55,0.5,0,3
47,2,6,0,17.74,0.5,1,3
48,2,7,1,-12.31,0.5,0,3
49,2,8,0,4.9,0.5,1,3
50,2,9,0,20.37,0.5,1,3
51,2,10,1,-13.82,0.5,0,3
52,2,11,1,-11.52,0.5,0,3
53,2,12,0,4.98,0.5,1,3
54,2,13,1,-6.16,0.5,0,3
55,2,14,0,11.48,0.5,1,3
56,2,15,0,18.48,0.5,1,3
57,2,16,0,9.02,0.5,1,3
58,2,17,0,-3.35,0.5,1,3
59,2,18,0,18.01,0.5,1,3
60,2,19,0,13.12,0.5,0,3
61,3,0,1,5.85,0.5,1,3
62,3,1,0,-10.61,0.5,0,3
63,3,2,0,-3.49,0.5,0,3
64,3,3,1,16.03,0.5,1,3
65,3,4,1,11.83,0.5,1,3
66,3,5,1,18.96,0.5,1,3
67,3,6,1,21.89,0.5,1,3
68,3,7,0,-7.75,0.5,0,3
69,3,8,1,22.79,0.5,1,3
70,3,9,0,-9.91,0.5,0,3
71,3,10,0,-21.28,0.5,0,3
72,3,11,1,-0.55,0.5,1,3
73,3,12,1,12.02,0.5,1,3
74,3,13,1,12.09,0.5,1,3
75,3,14,1,15.62,0.5,1,3
76,3,15,0,-17.62,0.5,0,3
77,3,16,0,-0.78,0.5,0,3
78,3,17,0,-20.64,0.5,0,3
79,3,18,1,-4.87,0.5,0,3
0,0,0,0,-10.67,0.5,0,4
1,0,1,0,-12.7,0.5,0,4
2,0,2,0,-12.63,0.5,0,4
3,0,3,1,11.62,0.5,1,4
4,0,4,0,-16.43,0.5,0,4
5,0,5,1,6.09,0.5,1,4
6,0,6,0,-14.68,0.5,0,4
7,0,7,0,-19.71,0.5,0,4
8,0,8,0,-28.94,0.5,0,4
9,0,9,0,-11.71,0.5,0,4
10,0,10,1,30.86,0.5,1,4
11,0,11,1,17.37,0.5,1,4
12,0,12,1,-0.03,0.5,1,4
13,0,13,1,11.44,0.5,1,4
14,0,14,0,-13.84,0.5,0,4
15,0,15,1,18.04,0.5,1,4
16,0,16,0,-14.61,0.5,0,4
17,0,17,1,16.48,0.5,1,4
18,0,18,1,15.35,0.5,1,4
19,0,19,1,17.36,0.5,1,4
20,0,20,1,18.73,0.5,0,4
21,1,0,0,22.65,0.5,1,4
22,1,1,0,2.06,0.5,1,4
23,1,2,1,-10.92,0.5,0,4
24,1,3,1,-1.71,0.5,0,4
25,1,4,1,-3.87,0.5,0,4
26,1,5,0,8.73,0.5,1,4
27,1,6,0,8.17,0.5,1,4
28,1,7,1,-22.43,0.5,0,4
29,1,8,1,-18.18,0.5,0,4
30,1,9,0,14.32,0.5,1,4
31,1,10,0,14.35,0.5,1,4
32,1,11,0,12.01,0.5,1,4
33,1,12,1,-14.26,0.5,0,4
34,1,13,1,-21.06,0.5,0,4
35,1,14,1,-6.77,0.5,0,4
36,1,15,0,16.45,0.5,1,4
37,1,16,0,15.68,0.5,1,4
38,1,17,1,-5.72,0.5,0,4
39,1,18,0,9.49,0.5,1,4
40,1,19,0,8.27,0.5,0,4
41,2,0,1,8.11,0.5,1,4
42,2,1,0,-15.26,0.5,0,4
43,2,2,1,12.36,0.5,1,4
44,2,3,0,-19.68,0.5,0,4
45,2,4,1,6.47,0.5,1,4
46,2,5,0,-3.42,0.5,0,4
47,2,6,0,-7.64,0.5,0,4
48,2,7,1,4.01,0.5,1,4
49,2,8,0,-1.05,0.5,0,4
50,2,9,0,-2.76,0.5,0,4
51,2,10,1,13.16,0.5,1,4
52,2,11,0,-3.62,0.5,0,4
53,2,12,0,-16.17,0.5,0,4
54,2,13,0,-0.04,0.5,0,4
55,2,14,1,7.36,0.5,1,4
56,2,15,0,-15.46,0.5,0,4
57,2,16,1,8.04,0.5,1,4
58,2,17,0,-24.55,0.5,0,4
59,2,18,0,-2.21,0.5,0,4
60,2,19,1,4.43,0.5,0,4
61,3,0,0,12.4,0.5,1,4
62,3,1,0,19.91,0.5,1,4
63,3,2,1,-9.3,0.5,0,4
64,3,3,1,0.05,0.5,0,4
65,3,4,0,11.54,0.5,1,4
66,3,5,1,-13.92,0.5,0,4
67,3,6,0,15.11,0.5,1,4
68,3,7,0,20.65,0.5,1,4
69,3,8,1,-17.7,0.5,0,4
70,3,9,0,10.57,0.5,1,4
71,3,10,1,8.66,0.5,0,4
72,3,11,0,14.94,0.5,1,4
73,3,12,0,5.16,0.5,1,4
74,3,13,1,1.91,0.5,0,4
75,3,14,1,-13.68,0.5,0,4
76,3,15,1,3.95,0.5,0,4
77,3,16,1,7.24,0.5,0,4
78,3,17,0,10.93,0.5,1,4
79,3,18,0,8.04,0.5,0,4
0,0,0,1,21.79,0.5,1,5
1,0,1,1,11.28,0.5,1,5
2,0,2,1,-7.86,0.5,1,5
3,0,3,1,17.77,0.5,1,5
4,0,4,1,12.7,0.5,1,5
5,0,5,0,-8.79,0.5,0,5
6,0,6,0,-16.19,0.5,0,5
7,0,7,1,6.73,0.5,1,5
8,0,8,1,34.74,0.5,1,5
9,0,9,1,10.63,0.5,1,5
10,0,10,0,-8.05,0.5,0,5
11,0,11,0,2.87,0.5,0,5
12,0,12,1,15.37,0.5,1,5
13,0,13,1,-12.23,0.5,1,5
14,0,14,0,-9.42,0.5,0,5
15,0,15,0,-29.42,0.5,0,5
16,0,16,0,-8.74,0.5,0,5
17,0,17,1,9.69,0.5,1,5
18,0,18,1,19.99,0.5,1,5
19,0,19,1,17.83,0.5,1,5
20,0,20,1,9.61,0.5,0,5
21,1,0,1,-16.56,0.5,0,5
22,1,1,1,-16.68,0.5,0,5
23,1,2,0,5.97,0.5,1,5
24,1,3,0,10.0,0.5,1,5
25,1,4,1,-8.17,0.5,0,5
26,1,5,1,-3.52,0.5,0,5
27,1,6,0,1.06,0.5,1,5
28,1,7,1,-6.85,0.5,0,5
29,1,8,0,-2.11,0.5,1,5
30,1,9,0,17.85,0.5,1,5
31,1,10,0,20.03,0.5,1,5
32,1,11,0,4.11,0.5,1,5
33,1,12,1,-9.45,0.5,0,5
34,1,13,1,-13.69,0.5,0,5
35,1,14,1,-20.44,0.5,0,5
36,1,15,1,-10.05,0.5,0,5
37,1,16,1,-12.62,0.5,0,5
38,1,17,0,22.42,0.5,1,5
39,1,18,0,7.43,0.5,1,5
40,1,19,0,17.93,0.5,0,5
41,2,0,0,8.12,0.5,0,5
42,2,1,0,4.15,0.5,0,5
43,2,2,1,-4.98,0.5,1,5
44,2,3,1,21.74,0.5,1,5
45,2,4,0,-12.91,0.5,0,5
46,2,5,0,-15.17,0.5,0,5
47,2,6,1,8.89,0.5,1,5
48,2,7,0,-7.44,0.5,0,5
49,2,8,1,11.55,0.5,1,5
50,2,9,0,-8.99,0.5,0,5
51,2,10,1,4.04,0.5,1,5
52,2,11,0,-20.83,0.5,0,5
53,2,12,0,-6.73,0.5,0,5
54,2,13,0,-32.49,0.5,0,5
55,2,14,1,13.38,0.5,1,5
56,2,15,1,23.15,0.5,1,5
57,2,16,0,-3.52,0.5,0,5
58,2,17,0,-22.95,0.5,0,5
59,2,18,1,2.7,0.5,1,5
60,2,19,0,-26.78,0.5,1,5
61,3,0,0,7.96,0.5,1,5
62,3,1,0,14.63,0.5,1,5
63,3,2,0,11.86,0.5,1,5
64,3,3,0,0.24,0.5,1,5
65,3,4,1,1.79,0.5,0,5
66,3,5,1,-14.17,0.5,0,5
67,3,6,0,-5.17,0.5,1,5
68,3,7,0,5.76,0.5,1,5
69,3,8,1,-2.23,0.5,0,5
70,3,9,0,14.56,0.5,1,5
71,3,10,0,16.82,0.5,1,5
72,3,11,0,7.22,0.5,1,5
73,3,12,0,28.31,0.5,1,5
74,3,13,1,-16.49,0.5,0,5
75,3,14,1,-12.69,0.5,0,5
76,3,15,0,10.23,0.5,1,5
77,3,16,0,-5.54,0.5,1,5
78,3,17,1,-8.62,0.5,0,5
79,3,18,0,10.85,0.5,0,5
0,0,0,1,17.32,0.5,1,6
1,0,1,1,1.56,0.5,1,6
2,0,2,1,30.73,0.5,1,6
3,0,3,0,-16.97,0.5,0,6
4,0,4,1,18.46,0.5,1,6
5,0,5,0,-3.36,0.5,0,6
6,0,6,1,6.75,0.5,1,6
7,0,7,0,-21.71,0.5,0,6
8,0,8,0,0.47,0.5,0,6
9,0,9,1,9.94,0.5,1,6
10,0,10,0,-12.13,0.5,0,6
11,0,11,0,-14.99,0.5,0,6
12,0,12,1,12.72,0.5,1,6
13,0,13,1,17.97,0.5,1,6
14,0,14,0,-15.1,0.5,0,6
15,0,15,0,-1.01,0.5,0,6
16,0,16,0,-17.47,0.5,0,6
17,0,17,1,18.02,0.5,1,6
18,0,18,1,17.91,0.5,1,6
19,0,19,1,15.81,0.5,1,6
20,0,20,0,-14.79,0.5,1,6
21,1,0,0,8.38,0.5,1,6
22,1,1,1,-9.36,0.5,0,6
23,1,2,0,23.02,0.5,1,6
24,1,3,0,-1.46,0.5,1,6
25,1,4,1,-1.55,0.5,0,6
26,1,5,0,10.26,0.5,1,6
27,1,6,1,-18.33,0.5,0,6
28,1,7,0,31.02,0.5,1,6
29,1,8,0,-0.11,0.5,1,6
30,1,9,1,-5.24,0.5,0,6
31,1,10,1,-8.7,0.5,0,6
32,1,11,0,-5.13,0.5,1,6
33,1,12,1,-18.19,0.5,0,6
34,1,13,0,28.25,0.5,1,6
35,1,14,1,-6.66,0.5,0,6
36,1,15,1,-3.74,0.5,0,6
37,1,16,1,-21.59,0.5,0,6
38,1,17,1,-9.18,0.5,0,6
39,1,18,1,-21.43,0.5,0,6
40,1,19,0,10.99,0.5,0,6
41,2,0,0,-18.05,0.5,0,6
42,2,1,0,-9.66,0.5,0,6
43,2,2,1,12.82,0.5,1,6
44,2,3,0,-4.03,0.5,0,6
45,2,4,1,21.64,0.5,1,6
46,2,5,1,10.16,0.5,1,6
47,2,6,0,-14.71,0.5,0,6
48,2,7,1,17.8,0.5,1,6
49,2,8,0,-7.01,0.5,0,6
50,2,9,0,-6.56,0.5,0,6
51,2,10,0,-7.19,0.5,0,6
52,2,11,0,-13.43,0.5,0,6
53,2,12,0,-1.94,0.5,0,6
54,2,13,1,6.99,0.5,1,6
55,2,14,0,-5.06,0.5,0,6
56,2,15,0,-14.18,0.5,0,6
57,2,16,0,-12.75,0.5,0,6
58,2,17,1,12.02,0.5,1,6
59,2,18,1,24.81,0.5,1,6
60,2,19,0,-9.81,0.5,1,6
61,3,0,0,21.56,0.5,1,6
62,3,1,0,26.02,0.5,1,6
63,3,2,1,1.28,0.5,0,6
64,3,3,1,-11.95,0.5,0,6
65,3,4,1,-5.35,0.5,0,6
66,3,5,0,7.18,0.5,1,6
67,3,6,0,-3.92,0.5,1,6
68,3,7,1,-13.01,0.5,0,6
69,3,8,0,9.98,0.5,1,6
70,3,9,1,-14.1,0.5,0,6
71,3,10,0,0.05,0.5,1,6
72,3,11,1,-24.85,0.5,0,6
73,3,12,0,12.33,0.5,1,6
74,3,13,1,-12.01,0.5,0,6
75,3,14,0,6.1,0.5,1,6
76,3,15,1,-6.55,0.5,0,6
77,3,16,1,-1.35,0.5,0,6
78,3,17,0,2.56,0.5,1,6
79,3,18,0,10.43,0.5,0,6
0,0,0,0,-13.84,0.5,0,7
1,0,1,0,-9.48,0.5,0,7
2,0,2,0,-4.17,0.5,0,7
3,0,3,0,-4.08,0.5,0,7
4,0,4,0,-12.02,0.5,0,7
5,0,5,1,-9.27,0.5,1,7
6,0,6,1,-4.1,0.5,1,7
7,0,7,0,-8.96,0.5,0,7
8,0,8,1,11.56,0.5,1,7
9,0,9,0,0.53,0.5,0,7
10,0,10,1,15.65,0.5,1,7
11,0,11,0,-5.13,0.5,0,7
12,0,12,1,18.34,0.5,1,7
13,0,13,0,-19.63,0.5,0,7
14,0,14,1,3.39,0.5,1,7
15,0,15,1,7.97,0.5,1,7
16,0,16,1,16.47,0.5,1,7
17,0,17,0,-9.79,0.5,0,7
18,0,18,0,0.82,0.5,0,7
19,0,19,0,-13.43,0.5,0,7
20,0,20,0,-16.95,0.5,1,7
21,1,0,1,-20.28,0.5,0,7
22,1,1,1,-20.82,0.5,0,7
23,1,2,0,0.15,0.5,1,7
24,1,3,0,12.83,0.5,1,7
25,1,4,0,17.3,0.5,1,7
26,1,5,1,-9.58,0.5,0,7
27,1,6,0,7.67,0.5,1,7
28,1,7,1,-14.5,0.5,0,7
29,1,8,1,-18.96,0.5,0,7
30,1,9,1,-6.06,0.5,0,7
31,1,10,1,-10.92,0.5,0,7
32,1,11,1,-2.75,0.5,0,7
33,1,12,1,-19.62,0.5,0,7
34,1,13,0,16.58,0.5,1,7
35,1,14,1,-14.35,0.5,0,7
36,1,15,1,-1.36,0.5,0,7
37,1,16,1,-0.99,0.5,0,7
38,1,17,0,21.89,0.5,1,7
39,1,18,0,16.69,0.5,1,7
40,1,19,1,2.2,0.5,1,7
41,2,0,1,1.52,0.5,1,7
42,2,1,0,-9.74,0.5,0,7
43,2,2,0,-15.86,0.5,0,7
44,2,3,1,10.09,0.5,1,7
45,2,4,0,7.25,0.5,0,7
46,2,5,0,-7.18,0.5,0,7
47,2,6,1,26.0,0.5,1,7
48,2,7,1,8.82,0.5,1,7
49,2,8,0,-9.26,0.5,0,7
50,2,9,0,-16.46,0.5,0,7
51,2,10,1,-0.51,0.5,1,7
52,2,11,1,17.49,0.5,1,7
53,2,12,0,-7.83,0.5,0,7
54,2,13,1,4.51,0.5,1,7
55,2,14,1,4.32,0.5,1,7
56,2,15,1,17.37,0.5,1,7
57,2,16,1,11.92,0.5,1,7
58,2,17,0,-3.05,0.5,0,7
59,2,18,1,-1.33,0.5,1,7
60,2,19,0,-10.57,0.5,1,7
61,3,0,1,-1.76,0.5,0,7
62,3,1,1,-7.72,0.5,0,7
63,3,2,1,-5.31,0.5,0,7
64,3,3,1,-10.69,0.5,0,7
65,3,4,1,-2.09,0.5,0,7
66,3,5,0,3.33,0.5,1,7
67,3,6,0,16.55,0.5,1,7
68,3,7,1,-6.28,0.5,0,7
69,3,8,0,10.24,0.5,1,7
70,3,9,1,4.99,0.5,0,7
71,3,10,0,4.96,0.5,1,7
72,3,11,1,-15.39,0.5,0,7
73,3,12,0,12.43,0.5,1,7
74,3,13,1,-16.39,0.5,0,7
75,3,14,1,-6.39,0.5,0,7
76,3,15,0,-2.61,0.5,1,7
77,3,16,0,10.68,0.5,1,7
78,3,17,1,-18.85,0.5,0,7
79,3,18,1,-12.26,0.5,1,7
0,0,0,0,-9.78,0.5,0,8
1,0,1,1,11.21,0.5,1,8
2,0,2,0,-1.85,0.5,0,8
3,0,3,0,-7.02,0.5,0,8
4,0,4,0,-3.63,0.5,0,8
5,0,5,0,-18.85,0.5,0,8
6,0,6,0,-12.98,0.5,0,8
7,0,7,1,1.47,0.5,1,8
8,0,8,1,18.48,0.5,1,8
9,0,9,1,13.81,0.5,1,8
10,0,10,1,22.36,0.5,1,8
11,0,11,0,-18.5,0.5,0,8
12,0,12,0,-16.62,0.5,0,8
13,0,13,1,-0.26,0.5,1,8
14,0,14,0,-7.13,0.5,0,8
15,0,15,0,-5.05,0.5,0,8
16,0,16,0,-12.21,0.5,0,8
17,0,17,1,20.41,0.5,1,8
18,0,18,1,15.65,0.5,1,8
19,0,19,0,-2.88,0.5,0,8
20,0,20,1,16.42,0.5,0,8
21,1,0,0,14.34,0.5,1,8
22,1,1,1,-10.48,0.5,0,8
23,1,2,1,-12.51,0.5,0,8
24,1,3,1,-2.25,0.5,0,8
25,1,4,0,18.78,0.5,1,8
26,1,5,0,25.05,0.5,1,8
27,1,6,0,18.62,0.5,1,8
28,1,7,0,3.27,0.5,1,8
29,1,8,1,-12.08,0.5,0,8
30,1,9,1,-18.12,0.5,0,8
31,1,10,1,-13.59,0.5,0,8
32,1,11,1,-15.14,0.5,0,8
33,1,12,0,6.13,0.5,1,8
34,1,13,0,23.49,0.5,1,8
35,1,14,0,9.33,0.5,1,8
36,1,15,1,-10.42,0.5,0,8
37,1,16,0,2.51,0.5,1,8
38,1,17,0,14.75,0.5,1,8
39,1,18,0,6.06,0.5,1,8
