trial,block,block_trial,choice,reward,confidence,accurate,run
35,1,14,0,2.5,0.9,1,1
36,1,15,0,2.22,0.85,1,1
37,1,16,1,-11.06,0.6,0,1
38,1,17,1,-15.36,0.65,0,1
39,1,18,0,9.36,0.75,1,1
40,1,19,0,6.57,0.8,0,1
41,2,0,0,-8.97,0.85,0,1
42,2,1,0,-18.26,0.75,0,1
43,2,2,1,13.69,0.6,1,1
44,2,3,1,6.79,0.7,1,1
45,2,4,1,10.49,0.75,1,1
46,2,5,1,6.3,0.8,1,1
47,2,6,1,6.55,0.85,1,1
48,2,7,1,9.1,0.9,1,1
49,2,8,1,-4.96,0.9,1,1
50,2,9,1,15.84,0.85,1,1
51,2,10,1,20.01,0.9,1,1
52,2,11,1,-8.78,0.9,1,1
53,2,12,1,11.7,0.85,1,1
54,2,13,1,6.18,0.9,1,1
55,2,14,1,7.85,0.9,1,1
56,2,15,1,19.19,0.9,1,1
57,2,16,1,21.3,0.9,1,1
58,2,17,1,17.34,0.95,1,1
59,2,18,1,8.49,0.95,1,1
60,2,19,1,10.92,0.95,0,1
61,3,0,1,-5.03,0.95,0,1
62,3,1,0,0.56,0.6,1,1
63,3,2,0,16.72,0.65,1,1
64,3,3,0,11.59,0.7,1,1
65,3,4,0,13.15,0.75,1,1
66,3,5,0,13.25,0.8,1,1
67,3,6,0,20.91,0.85,1,1
68,3,7,0,23.46,0.9,1,1
69,3,8,0,13.02,0.95,1,1
70,3,9,0,3.86,0.95,1,1
71,3,10,0,11.09,0.95,1,1
72,3,11,0,15.26,0.95,1,1
73,3,12,0,0.32,0.95,1,1
74,3,13,0,-1.48,0.95,1,1
75,3,14,0,1.04,0.95,1,1
76,3,15,0,3.58,0.95,1,1
77,3,16,0,8.13,0.95,1,1
78,3,17,0,3.13,0.95,1,1
79,3,18,0,7.38,0.95,0,1
0,0,0,1,10.57,0.5,1,2
1,0,1,0,-21.29,0.5,0,2
2,0,2,1,2.63,0.6,1,2
3,0,3,1,5.04,0.65,1,2
4,0,4,1,9.5,0.7,1,2
5,0,5,1,-0.65,0.75,1,2
6,0,6,1,6.46,0.8,1,2
7,0,7,1,3.75,0.85,1,2
8,0,8,1,10.23,0.9,1,2
9,0,9,1,8.25,0.95,1,2
10,0,10,1,14.66,0.95,1,2
11,0,11,1,14.59,0.95,1,2
12,0,12,1,8.99,0.95,1,2
13,0,13,1,0.47,0.95,1,2
14,0,14,1,-5.12,0.9,1,2
15,0,15,0,-0.99,0.6,0,2
16,0,16,0,-6.89,0.65,0,2
17,0,17,0,-11.89,0.7,0,2
18,0,18,1,15.84,0.75,1,2
19,0,19,1,8.99,0.8,1,2
20,0,20,1,7.75,0.85,0,2
21,1,0,1,-11.18,0.9,0,2
22,1,1,0,1.46,0.75,1,2
23,1,2,0,-6.18,0.8,1,2
24,1,3,0,21.12,0.85,1,2
25,1,4,0,7.77,0.9,1,2
26,1,5,0,18.3,0.95,1,2
27,1,6,0,13.7,0.95,1,2
28,1,7,0,18.04,0.95,1,2
29,1,8,0,10.47,0.95,1,2
30,1,9,0,16.02,0.95,1,2
31,1,10,0,7.54,0.95,1,2
32,1,11,0,22.03,0.95,1,2
33,1,12,0,0.85,0.95,1,2
34,1,13,0,25.62,0.9,1,2
35,1,14,0,9.52,0.95,1,2
36,1,15,0,13.16,0.95,1,2
37,1,16,0,3.41,0.95,1,2
38,1,17,0,17.52,0.95,1,2
39,1,18,0,10.52,0.95,1,2
40,1,19,1,-19.27,0.6,1,2
41,2,0,0,2.65,0.9,0,2
42,2,1,0,-4.92,0.95,0,2
43,2,2,0,-10.08,0.85,0,2
44,2,3,1,18.1,0.75,1,2
45,2,4,1,19.91,0.85,1,2
46,2,5,1,9.81,0.9,1,2
47,2,6,1,-2.45,0.95,1,2
48,2,7,1,20.53,0.85,1,2
49,2,8,1,14.41,0.9,1,2
50,2,9,1,21.47,0.95,1,2
51,2,10,1,12.62,0.95,1,2
52,2,11,1,-1.61,0.95,1,2
53,2,12,1,14.86,0.85,1,2
54,2,13,1,6.18,0.9,1,2
55,2,14,1,5.82,0.95,1,2
56,2,15,1,11.37,0.95,1,2
57,2,16,1,4.35,0.95,1,2
58,2,17,1,5.02,0.95,1,2
59,2,18,1,4.92,0.95,1,2
60,2,19,1,7.42,0.95,0,2
61,3,0,1,-7.68,0.95,0,2
62,3,1,0,13.26,0.75,1,2
63,3,2,0,23.32,0.85,1,2
64,3,3,0,-0.08,0.9,1,2
65,3,4,0,22.39,0.95,1,2
66,3,5,0,3.49,0.95,1,2
67,3,6,0,-2.52,0.95,1,2
68,3,7,0,7.65,0.8,1,2
69,3,8,1,-8.95,0.6,0,2
70,3,9,0,17.22,0.85,1,2
71,3,10,0,10.65,0.9,1,2
72,3,11,0,3.66,0.95,1,2
73,3,12,0,9.3,0.95,1,2
74,3,13,0,0.37,0.95,1,2
75,3,14,0,0.59,0.95,1,2
76,3,15,0,15.8,0.95,1,2
77,3,16,0,14.96,0.95,1,2
78,3,17,0,14.28,0.95,1,2
79,3,18,0,12.19,0.95,0,2
0,0,0,1,-8.99,0.5,0,3
1,0,1,0,0.12,0.55,1,3
2,0,2,0,12.85,0.6,1,3
3,0,3,0,3.57,0.65,1,3
4,0,4,0,14.25,0.7,1,3
5,0,5,0,6.07,0.75,1,3
6,0,6,0,4.04,0.8,1,3
7,0,7,0,-6.97,0.85,1,3
8,0,8,0,16.71,0.75,1,3
9,0,9,0,18.85,0.8,1,3
10,0,10,0,13.07,0.85,1,3
11,0,11,0,0.32,0.9,1,3
12,0,12,0,15.97,0.9,1,3
13,0,13,0,25.98,0.95,1,3
14,0,14,0,21.66,0.95,1,3
15,0,15,0,16.15,0.95,1,3
16,0,16,0,2.37,0.95,1,3
17,0,17,0,6.09,0.95,1,3
18,0,18,0,4.31,0.95,1,3
19,0,19,0,11.09,0.9,1,3
20,0,20,0,15.71,0.85,0,3
21,1,0,0,-4.47,0.9,0,3
22,1,1,1,19.49,0.6,1,3
23,1,2,1,11.33,0.65,1,3
24,1,3,1,11.59,0.7,1,3
25,1,4,1,3.52,0.75,1,3
26,1,5,1,7.62,0.8,1,3
27,1,6,1,18.54,0.85,1,3
28,1,7,1,1.7,0.9,1,3
29,1,8,1,-2.54,0.9,1,3
30,1,9,1,1.05,0.85,1,3
31,1,10,1,0.02,0.8,1,3
32,1,11,1,16.16,0.75,1,3
33,1,12,1,10.28,0.8,1,3
34,1,13,1,0.59,0.85,1,3
35,1,14,1,1.78,0.8,1,3
36,1,15,1,7.39,0.85,1,3
37,1,16,1,23.31,0.9,1,3
38,1,17,1,3.61,0.95,1,3
39,1,18,1,7.19,0.95,1,3
40,1,19,1,8.02,0.95,0,3
41,2,0,1,6.83,0.95,0,3
42,2,1,0,16.78,0.6,1,3
43,2,2,0,24.82,0.65,1,3
44,2,3,0,8.22,0.7,1,3
45,2,4,0,0.97,0.75,1,3
46,2,5,0,3.68,0.8,1,3
47,2,6,0,10.83,0.85,1,3
48,2,7,0,9.84,0.9,1,3
49,2,8,0,13.08,0.95,1,3
50,2,9,0,3.32,0.95,1,3
51,2,10,0,4.84,0.95,1,3
52,2,11,0,11.96,0.95,1,3
53,2,12,0,16.3,0.95,1,3
54,2,13,0,11.69,0.95,1,3
55,2,14,0,8.32,0.95,1,3
56,2,15,0,12.64,0.95,1,3
57,2,16,0,9.05,0.95,1,3
58,2,17,0,36.7,0.95,1,3
59,2,18,0,11.11,0.95,1,3
60,2,19,1,-18.31,0.6,1,3
61,3,0,0,-9.18,0.9,0,3
62,3,1,0,-25.87,0.75,0,3
63,3,2,1,10.97,0.65,1,3
64,3,3,1,11.39,0.7,1,3
65,3,4,1,12.31,0.75,1,3
66,3,5,1,10.95,0.8,1,3
67,3,6,1,6.51,0.85,1,3
68,3,7,1,25.83,0.9,1,3
69,3,8,1,8.76,0.95,1,3
70,3,9,1,10.58,0.95,1,3
71,3,10,1,14.73,0.95,1,3
72,3,11,1,-12.41,0.95,1,3
73,3,12,1,1.73,0.9,1,3
74,3,13,1,24.96,0.85,1,3
75,3,14,1,13.93,0.9,1,3
76,3,15,1,24.18,0.95,1,3
77,3,16,1,16.71,0.95,1,3
78,3,17,1,20.75,0.95,1,3
79,3,18,1,14.69,0.95,0,3
0,0,0,1,-23.44,0.5,0,4
1,0,1,0,-6.77,0.55,1,4
2,0,2,0,3.01,0.6,1,4
3,0,3,0,5.2,0.65,1,4
4,0,4,0,11.46,0.7,1,4
5,0,5,0,12.63,0.75,1,4
6,0,6,0,25.43,0.8,1,4
7,0,7,0,5.46,0.85,1,4
8,0,8,0,9.76,0.9,1,4
9,0,9,0,15.73,0.95,1,4
10,0,10,0,12.77,0.95,1,4
11,0,11,0,18.39,0.95,1,4
12,0,12,0,12.97,0.95,1,4
13,0,13,0,13.64,0.95,1,4
14,0,14,0,5.83,0.95,1,4
15,0,15,0,16.6,0.95,1,4
16,0,16,0,-2.18,0.95,1,4
17,0,17,0,19.3,0.9,1,4
18,0,18,0,11.23,0.9,1,4
19,0,19,0,19.52,0.9,1,4
20,0,20,0,2.1,0.9,0,4
21,1,0,0,-1.1,0.9,0,4
22,1,1,1,5.26,0.55,1,4
23,1,2,1,6.9,0.6,1,4
24,1,3,1,1.71,0.65,1,4
25,1,4,1,16.41,0.7,1,4
26,1,5,1,-6.7,0.75,1,4
27,1,6,1,2.54,0.7,1,4
28,1,7,1,16.84,0.75,1,4
29,1,8,1,21.89,0.8,1,4
30,1,9,1,-1.34,0.85,1,4
31,1,10,1,16.97,0.8,1,4
32,1,11,1,13.15,0.85,1,4
33,1,12,1,6.73,0.9,1,4
34,1,13,1,10.01,0.95,1,4
35,1,14,1,15.63,0.95,1,4
36,1,15,1,-2.01,0.95,1,4
37,1,16,1,-10.47,0.9,1,4
38,1,17,0,-2.17,0.6,0,4
39,1,18,0,6.2,0.65,0,4
40,1,19,0,-7.45,0.7,1,4
41,2,0,0,15.06,0.75,1,4
42,2,1,0,13.16,0.8,1,4
43,2,2,0,11.37,0.85,1,4
44,2,3,0,4.08,0.9,1,4
45,2,4,0,12.03,0.95,1,4
46,2,5,0,5.87,0.95,1,4
47,2,6,0,8.39,0.95,1,4
48,2,7,0,0.72,0.95,1,4
49,2,8,0,28.59,0.95,1,4
50,2,9,0,6.18,0.95,1,4
51,2,10,0,8.8,0.95,1,4
52,2,11,0,20.84,0.95,1,4
53,2,12,0,10.38,0.95,1,4
54,2,13,0,-8.22,0.95,1,4
55,2,14,1,-13.05,0.6,0,4
56,2,15,1,-23.46,0.75,0,4
57,2,16,0,15.48,0.85,1,4
58,2,17,0,18.51,0.9,1,4
59,2,18,0,15.42,0.95,1,4
60,2,19,0,10.09,0.95,0,4
61,3,0,0,-7.51,0.95,0,4
62,3,1,0,-16.41,0.85,0,4
63,3,2,1,12.82,0.65,1,4
64,3,3,1,13.57,0.75,1,4
65,3,4,1,-4.3,0.85,1,4
66,3,5,1,26.04,0.8,1,4
67,3,6,1,8.49,0.85,1,4
68,3,7,1,9.65,0.9,1,4
69,3,8,1,17.36,0.95,1,4
70,3,9,1,16.42,0.95,1,4
71,3,10,1,12.62,0.95,1,4
72,3,11,1,-0.62,0.95,1,4
73,3,12,1,4.26,0.95,1,4
74,3,13,1,11.2,0.95,1,4
75,3,14,1,10.11,0.95,1,4
76,3,15,1,12.36,0.95,1,4
77,3,16,1,10.36,0.95,1,4
78,3,17,1,14.66,0.95,1,4
79,3,18,1,7.92,0.95,0,4
0,0,0,1,13.2,0.5,1,5
1,0,1,0,-2.51,0.5,0,5
2,0,2,1,7.64,0.6,1,5
3,0,3,1,15.35,0.65,1,5
4,0,4,1,9.86,0.7,1,5
5,0,5,1,2.61,0.75,1,5
6,0,6,1,-6.73,0.8,1,5
7,0,7,0,-3.23,0.55,0,5
8,0,8,1,-8.98,0.6,1,5
9,0,9,0,1.31,0.65,0,5
10,0,10,0,-2.57,0.7,0,5
11,0,11,0,-12.69,0.75,0,5
12,0,12,0,0.33,0.8,0,5
13,0,13,1,19.2,0.6,1,5
14,0,14,1,0.0,0.75,1,5
15,0,15,1,1.07,0.7,1,5
16,0,16,1,12.42,0.65,1,5
17,0,17,1,18.37,0.7,1,5
18,0,18,1,22.52,0.75,1,5
19,0,19,1,11.89,0.8,1,5
20,0,20,1,12.78,0.85,0,5
21,1,0,1,-1.25,0.9,0,5
22,1,1,1,-8.48,0.85,0,5
23,1,2,0,0.18,0.6,1,5
24,1,3,0,-2.06,0.75,1,5
25,1,4,0,14.71,0.8,1,5
26,1,5,0,22.19,0.85,1,5
27,1,6,0,8.29,0.9,1,5
28,1,7,0,3.6,0.95,1,5
29,1,8,0,-1.69,0.9,1,5
30,1,9,0,27.99,0.85,1,5
31,1,10,0,-6.6,0.9,1,5
32,1,11,0,0.83,0.75,1,5
33,1,12,0,8.53,0.7,1,5
34,1,13,0,3.42,0.75,1,5
35,1,14,0,4.21,0.8,1,5
36,1,15,1,-11.73,0.6,0,5
37,1,16,0,18.73,0.85,1,5
38,1,17,0,-3.96,0.9,1,5
39,1,18,0,11.98,0.85,1,5
40,1,19,0,-5.3,0.8,0,5
41,2,0,0,-0.96,0.75,0,5
42,2,1,0,0.4,0.7,0,5
43,2,2,1,7.39,0.6,1,5
44,2,3,1,14.43,0.65,1,5
45,2,4,1,9.39,0.7,1,5
46,2,5,1,20.93,0.75,1,5
47,2,6,1,15.91,0.8,1,5
48,2,7,1,-1.76,0.85,1,5
49,2,8,1,21.57,0.8,1,5
50,2,9,1,0.31,0.85,1,5
51,2,10,1,10.55,0.8,1,5
52,2,11,1,-3.92,0.85,1,5
53,2,12,1,6.19,0.75,1,5
54,2,13,1,9.36,0.8,1,5
55,2,14,1,18.35,0.85,1,5
56,2,15,1,0.18,0.9,1,5
57,2,16,1,7.19,0.85,1,5
58,2,17,1,23.16,0.9,1,5
59,2,18,1,4.2,0.95,1,5
60,2,19,1,15.65,0.9,0,5
61,3,0,1,-10.86,0.95,0,5
62,3,1,0,8.87,0.6,1,5
63,3,2,0,0.94,0.75,1,5
64,3,3,0,10.77,0.8,1,5
65,3,4,0,11.83,0.85,1,5
66,3,5,0,7.0,0.9,1,5
67,3,6,0,16.59,0.95,1,5
68,3,7,0,-0.43,0.95,1,5
69,3,8,0,-0.52,0.95,1,5
70,3,9,0,17.1,0.9,1,5
71,3,10,0,10.46,0.95,1,5
72,3,11,0,1.87,0.95,1,5
73,3,12,0,17.63,0.95,1,5
74,3,13,0,18.01,0.95,1,5
75,3,14,0,0.96,0.95,1,5
76,3,15,0,10.86,0.95,1,5
77,3,16,0,15.86,0.95,1,5
78,3,17,0,0.08,0.95,1,5
79,3,18,0,17.74,0.95,0,5
0,0,0,1,7.82,0.5,1,6
1,0,1,0,2.41,0.5,0,6
2,0,2,1,17.7,0.6,1,6
3,0,3,1,5.4,0.75,1,6
4,0,4,1,16.01,0.65,1,6
5,0,5,1,14.99,0.8,1,6
6,0,6,1,25.6,0.85,1,6
7,0,7,1,17.41,0.9,1,6
8,0,8,1,13.97,0.95,1,6
9,0,9,1,12.89,0.95,1,6
10,0,10,1,6.56,0.95,1,6
11,0,11,1,16.03,0.9,1,6
12,0,12,1,7.09,0.95,1,6
13,0,13,1,19.69,0.9,1,6
14,0,14,1,18.66,0.95,1,6
15,0,15,1,2.18,0.95,1,6
16,0,16,1,2.69,0.85,1,6
17,0,17,0,-6.84,0.6,0,6
18,0,18,0,-22.47,0.75,0,6
19,0,19,1,3.39,0.8,1,6
20,0,20,1,7.84,0.85,0,6
21,1,0,1,-13.63,0.9,0,6
22,1,1,0,8.3,0.6,1,6
23,1,2,0,11.17,0.75,1,6
24,1,3,0,7.39,0.85,1,6
25,1,4,0,16.36,0.9,1,6
26,1,5,0,12.78,0.95,1,6
27,1,6,0,-4.91,0.95,1,6
28,1,7,0,14.41,0.85,1,6
29,1,8,0,-6.39,0.9,1,6
30,1,9,0,0.15,0.75,1,6
31,1,10,1,-6.12,0.6,0,6
32,1,11,1,-15.26,0.65,0,6
33,1,12,0,10.6,0.7,1,6
34,1,13,0,19.98,0.8,1,6
35,1,14,0,18.99,0.85,1,6
36,1,15,0,-0.21,0.9,1,6
37,1,16,0,5.46,0.85,1,6
38,1,17,0,20.32,0.8,1,6
39,1,18,0,-0.95,0.85,1,6
40,1,19,0,22.82,0.8,0,6
41,2,0,0,-7.65,0.85,0,6
42,2,1,1,-6.58,0.6,1,6
43,2,2,1,23.64,0.65,1,6
44,2,3,1,5.03,0.75,1,6
45,2,4,1,14.46,0.8,1,6
46,2,5,1,1.08,0.85,1,6
47,2,6,1,3.65,0.75,1,6
48,2,7,1,6.94,0.8,1,6
49,2,8,1,2.78,0.85,1,6
50,2,9,1,7.56,0.85,1,6
51,2,10,1,12.66,0.85,1,6
52,2,11,1,14.82,0.9,1,6
53,2,12,1,7.21,0.9,1,6
54,2,13,1,20.04,0.9,1,6
55,2,14,1,3.04,0.95,1,6
56,2,15,1,5.69,0.9,1,6
57,2,16,1,30.5,0.9,1,6
58,2,17,1,9.27,0.95,1,6
59,2,18,1,3.17,0.95,1,6
60,2,19,0,5.18,0.6,1,6
61,3,0,0,2.97,0.75,1,6
62,3,1,0,11.14,0.8,1,6
63,3,2,0,1.56,0.85,1,6
64,3,3,0,15.75,0.9,1,6
65,3,4,0,8.93,0.9,1,6
66,3,5,0,7.98,0.95,1,6
67,3,6,0,3.34,0.95,1,6
68,3,7,0,4.42,0.95,1,6
69,3,8,0,20.87,0.95,1,6
70,3,9,0,19.37,0.95,1,6
71,3,10,0,-10.91,0.95,1,6
72,3,11,0,14.88,0.85,1,6
73,3,12,1,-5.75,0.6,0,6
74,3,13,0,17.54,0.75,1,6
75,3,14,0,13.08,0.8,1,6
76,3,15,0,12.34,0.85,1,6
77,3,16,0,11.18,0.9,1,6
78,3,17,0,19.41,0.95,1,6
79,3,18,0,10.55,0.95,0,6
0,0,0,0,21.5,0.5,1,7
1,0,1,0,3.98,0.6,1,7
2,0,2,1,-15.15,0.6,0,7
3,0,3,0,12.27,0.55,1,7
4,0,4,0,14.08,0.65,1,7
5,0,5,0,19.01,0.7,1,7
6,0,6,0,-0.13,0.75,1,7
7,0,7,0,-0.27,0.7,1,7
8,0,8,0,8.82,0.65,1,7
9,0,9,0,12.98,0.6,1,7
10,0,10,0,23.37,0.65,1,7
11,0,11,0,10.16,0.7,1,7
12,0,12,0,18.21,0.75,1,7
13,0,13,0,12.99,0.8,1,7
14,0,14,0,15.06,0.85,1,7
15,0,15,0,13.7,0.9,1,7
16,0,16,0,8.7,0.95,1,7
17,0,17,0,8.82,0.95,1,7
18,0,18,0,21.07,0.95,1,7
19,0,19,0,-4.22,0.95,1,7
20,0,20,1,-5.67,0.6,1,7
21,1,0,0,-10.79,0.75,0,7
22,1,1,1,11.95,0.8,1,7
23,1,2,1,-10.57,0.85,1,7
24,1,3,1,0.23,0.65,1,7
25,1,4,0,-8.72,0.6,0,7
26,1,5,1,15.82,0.75,1,7
27,1,6,1,12.66,0.8,1,7
28,1,7,1,16.01,0.85,1,7
29,1,8,1,8.91,0.9,1,7
30,1,9,1,19.25,0.95,1,7
31,1,10,1,15.33,0.95,1,7
32,1,11,1,4.11,0.95,1,7
33,1,12,1,9.82,0.95,1,7
34,1,13,1,19.28,0.95,1,7
35,1,14,1,19.57,0.95,1,7
36,1,15,1,19.02,0.95,1,7
37,1,16,1,23.97,0.95,1,7
38,1,17,1,12.04,0.95,1,7
39,1,18,1,12.28,0.95,1,7
40,1,19,1,10.01,0.95,0,7
41,2,0,1,-1.09,0.95,0,7
42,2,1,1,-11.33,0.9,0,7
43,2,2,0,-2.43,0.6,1,7
44,2,3,0,10.17,0.75,1,7
45,2,4,0,9.46,0.8,1,7
46,2,5,0,-6.21,0.85,1,7
47,2,6,0,7.06,0.75,1,7
48,2,7,0,17.24,0.8,1,7
49,2,8,0,11.69,0.85,1,7
50,2,9,0,19.21,0.9,1,7
51,2,10,0,4.37,0.95,1,7
52,2,11,0,5.22,0.95,1,7
53,2,12,0,19.02,0.95,1,7
54,2,13,0,11.05,0.95,1,7
55,2,14,0,-0.54,0.95,1,7
56,2,15,0,2.59,0.9,1,7
57,2,16,0,11.52,0.85,1,7
58,2,17,0,28.82,0.9,1,7
59,2,18,0,6.34,0.95,1,7
60,2,19,0,4.66,0.9,0,7
61,3,0,0,-17.68,0.85,0,7
62,3,1,1,16.43,0.75,1,7
63,3,2,1,16.78,0.85,1,7
64,3,3,1,12.5,0.9,1,7
65,3,4,1,9.97,0.95,1,7
66,3,5,1,17.45,0.95,1,7
67,3,6,1,6.19,0.95,1,7
68,3,7,1,8.39,0.95,1,7
69,3,8,1,14.7,0.95,1,7
70,3,9,1,14.37,0.95,1,7
71,3,10,1,6.81,0.95,1,7
72,3,11,1,15.42,0.95,1,7
73,3,12,1,8.81,0.95,1,7
74,3,13,1,11.63,0.95,1,7
75,3,14,1,14.3,0.95,1,7
76,3,15,1,8.44,0.95,1,7
77,3,16,1,17.0,0.95,1,7
78,3,17,1,6.9,0.95,1,7
79,3,18,1,11.21,0.95,0,7
0,0,0,1,-9.88,0.5,0,8
1,0,1,0,0.61,0.55,1,8
2,0,2,0,23.53,0.6,1,8
3,0,3,0,14.65,0.65,1,8
4,0,4,0,5.17,0.7,1,8
5,0,5,0,10.41,0.75,1,8
6,0,6,0,7.87,0.8,1,8
7,0,7,0,-7.78,0.85,1,8
8,0,8,0,10.3,0.75,1,8
9,0,9,0,14.13,0.8,1,8
10,0,10,0,-11.07,0.85,1,8
11,0,11,0,5.99,0.8,1,8
12,0,12,0,10.03,0.75,1,8
13,0,13,0,6.47,0.8,1,8
14,0,14,0,13.03,0.85,1,8
15,0,15,0,6.89,0.9,1,8
16,0,16,0,15.15,0.95,1,8
17,0,17,0,6.76,0.95,1,8
18,0,18,0,8.51,0.95,1,8
19,0,19,0,18.85,0.95,1,8
20,0,20,0,8.13,0.95,0,8
21,1,0,0,-26.63,0.95,0,8
22,1,1,1,1.39,0.6,1,8
23,1,2,1,8.38,0.65,1,8
24,1,3,1,14.43,0.7,1,8
25,1,4,1,16.78,0.75,1,8
26,1,5,1,1.83,0.8,1,8
27,1,6,1,8.07,0.85,1,8
28,1,7,1,1.16,0.9,1,8
29,1,8,1,18.77,0.95,1,8
30,1,9,1,-1.93,0.95,1,8
31,1,10,1,11.61,0.9,1,8
32,1,11,1,0.91,0.95,1,8
33,1,12,1,12.04,0.9,1,8
34,1,13,1,14.82,0.95,1,8
35,1,14,1,12.82,0.95,1,8
36,1,15,1,15.4,0.95,1,8
37,1,16,1,11.46,0.95,1,8
38,1,17,1,-0.63,0.95,1,8
39,1,18,1,3.71,0.95,1,8
40,1,19,1,21.46,0.95,0,8
41,2,0,1,-2.6,0.95,0,8
42,2,1,1,-18.18,0.9,0,8
43,2,2,0,4.62,0.6,1,8
44,2,3,0,5.58,0.65,1,8
45,2,4,0,17.46,0.7,1,8
46,2,5,0,1.25,0.75,1,8
47,2,6,0,3.75,0.8,1,8
48,2,7,0,13.54,0.85,1,8
49,2,8,0,8.95,0.9,1,8
50,2,9,0,20.82,0.95,1,8
