trial,block,block_trial,choice,reward,confidence,accurate,run
62,3,1,0,-9.74,0.99,0,0
63,3,2,1,-4.63,0.99,1,0
64,3,3,1,13.06,0.99,1,0
65,3,4,0,-17.46,0.99,0,0
66,3,5,1,6.64,0.99,1,0
67,3,6,1,9.42,0.99,1,0
68,3,7,0,-18.34,0.99,0,0
69,3,8,1,-2.76,0.99,1,0
70,3,9,1,15.32,0.99,1,0
71,3,10,0,0.87,0.99,0,0
72,3,11,0,3.38,0.99,0,0
73,3,12,0,-6.01,0.99,0,0
74,3,13,1,14.3,0.99,1,0
75,3,14,1,17.39,0.99,1,0
76,3,15,1,15.72,0.99,1,0
77,3,16,1,18.42,0.99,1,0
78,3,17,0,-12.86,0.99,0,0
79,3,18,0,4.64,0.99,1,0
0,0,0,1,17.7,0.99,1,1
1,0,1,1,5.93,0.99,1,1
2,0,2,0,-9.23,0.99,0,1
3,0,3,1,15.45,0.99,1,1
4,0,4,1,13.82,0.99,1,1
5,0,5,1,5.37,0.99,1,1
6,0,6,1,10.63,0.99,1,1
7,0,7,1,11.0,0.99,1,1
8,0,8,0,-7.08,0.99,0,1
9,0,9,1,17.16,0.99,1,1
10,0,10,0,-13.2,0.99,0,1
11,0,11,1,16.35,0.99,1,1
12,0,12,1,-5.78,0.99,1,1
13,0,13,1,1.91,0.99,1,1
14,0,14,1,20.77,0.99,1,1
15,0,15,1,6.65,0.99,1,1
16,0,16,0,-1.56,0.99,0,1
17,0,17,0,-4.89,0.99,0,1
18,0,18,1,16.06,0.99,1,1
19,0,19,1,14.1,0.99,1,1
20,0,20,1,9.72,0.99,0,1
21,1,0,1,-11.98,0.99,0,1
22,1,1,1,-8.4,0.99,0,1
23,1,2,1,-21.13,0.99,0,1
24,1,3,1,-6.23,0.99,0,1
25,1,4,0,11.71,0.99,1,1
26,1,5,0,20.53,0.99,1,1
27,1,6,0,7.37,0.99,1,1
28,1,7,0,12.09,0.99,1,1
29,1,8,1,-7.89,0.99,0,1
30,1,9,0,-9.53,0.99,1,1
31,1,10,1,-4.95,0.99,0,1
32,1,11,0,16.44,0.99,1,1
33,1,12,0,7.31,0.99,1,1
34,1,13,1,-16.09,0.99,0,1
35,1,14,1,-6.36,0.99,0,1
36,1,15,0,6.59,0.99,1,1
37,1,16,1,-1.62,0.99,0,1
38,1,17,0,5.9,0.99,1,1
39,1,18,1,-1.24,0.99,0,1
40,1,19,1,-5.42,0.99,1,1
41,2,0,0,-0.03,0.99,0,1
42,2,1,1,17.34,0.99,1,1
43,2,2,1,10.78,0.99,1,1
44,2,3,0,5.1,0.99,0,1
45,2,4,0,-21.31,0.99,0,1
46,2,5,1,2.23,0.99,1,1
47,2,6,0,1.74,0.99,0,1
48,2,7,1,3.77,0.99,1,1
49,2,8,1,12.57,0.99,1,1
50,2,9,0,-7.39,0.99,0,1
51,2,10,1,8.54,0.99,1,1
52,2,11,0,0.9,0.99,0,1
53,2,12,1,25.97,0.99,1,1
54,2,13,0,-23.32,0.99,0,1
55,2,14,0,-11.82,0.99,0,1
56,2,15,1,-3.6,0.99,1,1
57,2,16,1,13.4,0.99,1,1
58,2,17,0,-9.71,0.99,0,1
59,2,18,1,5.28,0.99,1,1
60,2,19,0,-0.79,0.99,1,1
61,3,0,0,15.19,0.99,1,1
62,3,1,0,0.13,0.99,1,1
63,3,2,0,13.54,0.99,1,1
64,3,3,1,4.92,0.99,0,1
65,3,4,0,19.66,0.99,1,1
66,3,5,0,2.86,0.99,1,1
67,3,6,0,18.99,0.99,1,1
68,3,7,1,-12.02,0.99,0,1
69,3,8,1,-4.85,0.99,0,1
70,3,9,0,-1.93,0.99,1,1
71,3,10,1,-15.06,0.99,0,1
72,3,11,1,-13.43,0.99,0,1
73,3,12,1,8.38,0.99,0,1
74,3,13,1,-8.17,0.99,0,1
75,3,14,1,4.08,0.99,0,1
76,3,15,1,0.19,0.99,0,1
77,3,16,0,9.76,0.99,1,1
78,3,17,1,-11.01,0.99,0,1
79,3,18,1,-5.27,0.99,1,1
0,0,0,0,-7.25,0.99,0,2
1,0,1,0,-4.24,0.99,0,2
2,0,2,0,-29.62,0.99,0,2
3,0,3,0,-10.66,0.99,0,2
4,0,4,0,-10.6,0.99,0,2
5,0,5,0,-12.45,0.99,0,2
6,0,6,1,13.97,0.99,1,2
7,0,7,0,-6.62,0.99,0,2
8,0,8,1,6.59,0.99,1,2
9,0,9,1,10.53,0.99,1,2
10,0,10,0,-7.76,0.99,0,2
11,0,11,0,-15.26,0.99,0,2
12,0,12,1,6.41,0.99,1,2
13,0,13,1,11.34,0.99,1,2
14,0,14,1,20.71,0.99,1,2
15,0,15,1,11.46,0.99,1,2
16,0,16,0,-13.83,0.99,0,2
17,0,17,0,3.47,0.99,0,2
18,0,18,0,-8.58,0.99,0,2
19,0,19,0,-16.59,0.99,0,2
20,0,20,0,-6.38,0.99,1,2
21,1,0,1,-11.81,0.99,0,2
22,1,1,0,15.5,0.99,1,2
23,1,2,0,19.15,0.99,1,2
24,1,3,1,-4.41,0.99,0,2
25,1,4,1,-10.0,0.99,0,2
26,1,5,0,7.79,0.99,1,2
27,1,6,0,4.36,0.99,1,2
28,1,7,1,-27.39,0.99,0,2
29,1,8,0,11.71,0.99,1,2
30,1,9,1,0.77,0.99,0,2
31,1,10,1,0.17,0.99,0,2
32,1,11,1,-22.3,0.99,0,2
33,1,12,0,9.6,0.99,1,2
34,1,13,0,3.92,0.99,1,2
35,1,14,0,17.78,0.99,1,2
36,1,15,0,15.06,0.99,1,2
37,1,16,0,10.96,0.99,1,2
38,1,17,1,-12.58,0.99,0,2
39,1,18,0,17.44,0.99,1,2
40,1,19,0,15.8,0.99,0,2
41,2,0,1,0.24,0.99,1,2
42,2,1,0,-15.83,0.99,0,2
43,2,2,1,10.19,0.99,1,2
44,2,3,0,-18.53,0.99,0,2
45,2,4,0,-11.31,0.99,0,2
46,2,5,0,-22.2,0.99,0,2
47,2,6,0,-17.11,0.99,0,2
48,2,7,1,8.39,0.99,1,2
49,2,8,0,-7.66,0.99,0,2
50,2,9,0,-10.73,0.99,0,2
51,2,10,0,-26.13,0.99,0,2
52,2,11,0,-3.78,0.99,0,2
53,2,12,1,-0.14,0.99,1,2
54,2,13,1,20.46,0.99,1,2
55,2,14,0,0.48,0.99,0,2
56,2,15,0,-0.94,0.99,0,2
57,2,16,1,19.77,0.99,1,2
58,2,17,0,-8.07,0.99,0,2
59,2,18,1,17.46,0.99,1,2
60,2,19,0,-7.2,0.99,1,2
61,3,0,0,-0.43,0.99,1,2
62,3,1,0,8.94,0.99,1,2
63,3,2,1,-9.67,0.99,0,2
64,3,3,1,1.72,0.99,0,2
65,3,4,1,-9.51,0.99,0,2
66,3,5,1,-4.48,0.99,0,2
67,3,6,1,-13.13,0.99,0,2
68,3,7,1,-9.26,0.99,0,2
69,3,8,1,-6.03,0.99,0,2
70,3,9,0,20.26,0.99,1,2
71,3,10,1,-8.75,0.99,0,2
72,3,11,1,-12.71,0.99,0,2
73,3,12,0,2.33,0.99,1,2
74,3,13,1,-1.09,0.99,0,2
75,3,14,1,-17.11,0.99,0,2
76,3,15,0,4.86,0.99,1,2
77,3,16,0,15.59,0.99,1,2
78,3,17,1,9.4,0.99,0,2
79,3,18,0,3.21,0.99,0,2
0,0,0,1,22.16,0.99,1,3
1,0,1,0,-7.68,0.99,0,3
2,0,2,0,-15.69,0.99,0,3
3,0,3,0,-22.06,0.99,0,3
4,0,4,1,11.92,0.99,1,3
5,0,5,0,-11.44,0.99,0,3
6,0,6,1,12.86,0.99,1,3
7,0,7,1,19.55,0.99,1,3
8,0,8,0,-14.76,0.99,0,3
9,0,9,1,25.31,0.99,1,3
10,0,10,1,2.35,0.99,1,3
11,0,11,1,11.61,0.99,1,3
12,0,12,0,-9.83,0.99,0,3
13,0,13,1,15.9,0.99,1,3
14,0,14,0,-8.8,0.99,0,3
15,0,15,1,13.63,0.99,1,3
16,0,16,1,10.28,0.99,1,3
17,0,17,0,-5.48,0.99,0,3
18,0,18,1,22.72,0.99,1,3
19,0,19,1,21.47,0.99,1,3
20,0,20,1,19.19,0.99,0,3
21,1,0,0,3.68,0.99,1,3
22,1,1,0,19.99,0.99,1,3
23,1,2,0,-1.83,0.99,1,3
24,1,3,1,-4.68,0.99,0,3
25,1,4,0,22.34,0.99,1,3
26,1,5,1,-18.96,0.99,0,3
27,1,6,0,10.71,0.99,1,3
28,1,7,1,-13.1,0.99,0,3
29,1,8,1,-14.52,0.99,0,3
30,1,9,1,-18.97,0.99,0,3
31,1,10,1,-22.62,0.99,0,3
32,1,11,0,13.08,0.99,1,3
33,1,12,0,10.85,0.99,1,3
34,1,13,0,15.51,0.99,1,3
35,1,14,0,-9.85,0.99,1,3
36,1,15,0,0.41,0.99,1,3
37,1,16,0,23.2,0.99,1,3
38,1,17,0,10.93,0.99,1,3
39,1,18,0,6.31,0.99,1,3
40,1,19,0,-0.21,0.99,0,3
41,2,0,0,-8.62,0.99,0,3
42,2,1,0,-22.22,0.99,0,3
43,2,2,1,4.6,0.99,1,3
44,2,3,0,-17.64,0.99,0,3
45,2,4,1,5.87,0.99,1,3
46,2,5,1,12.64,0.99,1,3
47,2,6,0,-16.18,0.99,0,3
48,2,7,0,-7.62,0.99,0,3
49,2,8,0,-20.83,0.99,0,3
50,2,9,1,23.18,0.99,1,3
51,2,10,0,-11.6,0.99,0,3
52,2,11,1,14.61,0.99,1,3
53,2,12,0,-16.05,0.99,0,3
54,2,13,1,13.01,0.99,1,3
55,2,14,1,1.98,0.99,1,3
56,2,15,1,-1.34,0.99,1,3
57,2,16,0,-4.74,0.99,0,3
58,2,17,0,-1.96,0.99,0,3
59,2,18,1,5.1,0.99,1,3
60,2,19,1,16.44,0.99,0,3
61,3,0,1,-15.61,0.99,0,3
62,3,1,1,-6.52,0.99,0,3
63,3,2,1,-12.53,0.99,0,3
64,3,3,1,-5.57,0.99,0,3
65,3,4,1,-0.82,0.99,0,3
66,3,5,0,9.97,0.99,1,3
67,3,6,1,-9.16,0.99,0,3
68,3,7,1,-8.86,0.99,0,3
69,3,8,0,11.93,0.99,1,3
70,3,9,1,-6.68,0.99,0,3
71,3,10,1,-17.16,0.99,0,3
72,3,11,0,15.26,0.99,1,3
73,3,12,1,-6.6,0.99,0,3
74,3,13,0,22.27,0.99,1,3
75,3,14,0,4.26,0.99,1,3
76,3,15,0,5.23,0.99,1,3
77,3,16,1,-3.27,0.99,0,3
78,3,17,1,-27.59,0.99,0,3
79,3,18,0,-0.93,0.99,0,3
0,0,0,1,0.9,0.99,0,4
1,0,1,0,5.09,0.99,1,4
2,0,2,1,-5.73,0.99,0,4
3,0,3,0,14.65,0.99,1,4
4,0,4,1,-12.03,0.99,0,4
5,0,5,0,25.36,0.99,1,4
6,0,6,1,6.22,0.99,0,4
7,0,7,1,-8.95,0.99,0,4
8,0,8,0,2.35,0.99,1,4
9,0,9,1,-8.34,0.99,0,4
10,0,10,0,3.98,0.99,1,4
11,0,11,0,9.85,0.99,1,4
12,0,12,1,-3.81,0.99,0,4
13,0,13,0,23.86,0.99,1,4
14,0,14,0,17.93,0.99,1,4
15,0,15,0,9.32,0.99,1,4
16,0,16,0,3.99,0.99,1,4
17,0,17,1,-26.56,0.99,0,4
18,0,18,0,7.59,0.99,1,4
19,0,19,1,-12.89,0.99,0,4
20,0,20,0,9.43,0.99,0,4
21,1,0,1,14.66,0.99,1,4
22,1,1,1,-0.38,0.99,1,4
23,1,2,0,-18.64,0.99,0,4
24,1,3,1,21.98,0.99,1,4
25,1,4,1,17.5,0.99,1,4
26,1,5,1,8.04,0.99,1,4
27,1,6,0,-5.97,0.99,0,4
28,1,7,0,-11.32,0.99,0,4
29,1,8,0,-4.9,0.99,0,4
30,1,9,1,9.68,0.99,1,4
31,1,10,1,17.08,0.99,1,4
32,1,11,0,4.53,0.99,0,4
33,1,12,0,-9.71,0.99,0,4
34,1,13,0,-7.46,0.99,0,4
35,1,14,1,2.53,0.99,1,4
36,1,15,0,-1.06,0.99,0,4
37,1,16,1,18.08,0.99,1,4
38,1,17,1,7.27,0.99,1,4
39,1,18,1,17.29,0.99,1,4
40,1,19,0,-0.56,0.99,1,4
41,2,0,0,8.75,0.99,1,4
42,2,1,1,-1.27,0.99,0,4
43,2,2,0,19.29,0.99,1,4
44,2,3,1,-5.55,0.99,0,4
45,2,4,0,20.65,0.99,1,4
46,2,5,1,-31.95,0.99,0,4
47,2,6,0,6.94,0.99,1,4
48,2,7,1,-1.39,0.99,0,4
49,2,8,1,-12.54,0.99,0,4
50,2,9,1,-20.79,0.99,0,4
51,2,10,0,12.36,0.99,1,4
52,2,11,1,-10.3,0.99,0,4
53,2,12,1,-10.74,0.99,0,4
54,2,13,1,-3.83,0.99,0,4
55,2,14,1,-11.28,0.99,0,4
56,2,15,1,-19.77,0.99,0,4
57,2,16,1,3.72,0.99,0,4
58,2,17,1,-2.43,0.99,0,4
59,2,18,1,-15.03,0.99,0,4
60,2,19,0,24.12,0.99,0,4
61,3,0,0,-4.68,0.99,0,4
62,3,1,0,-9.84,0.99,0,4
63,3,2,0,-7.54,0.99,0,4
64,3,3,0,-17.26,0.99,0,4
65,3,4,0,-9.28,0.99,0,4
66,3,5,0,-26.58,0.99,0,4
67,3,6,1,15.44,0.99,1,4
68,3,7,1,6.08,0.99,1,4
69,3,8,0,-3.01,0.99,0,4
70,3,9,0,-9.04,0.99,0,4
71,3,10,1,22.63,0.99,1,4
72,3,11,0,3.12,0.99,0,4
73,3,12,1,9.23,0.99,1,4
74,3,13,0,-9.42,0.99,0,4
75,3,14,0,-20.93,0.99,0,4
76,3,15,1,34.04,0.99,1,4
77,3,16,1,6.54,0.99,1,4
78,3,17,1,7.95,0.99,1,4
79,3,18,0,0.2,0.99,1,4
0,0,0,1,14.3,0.99,1,5
1,0,1,0,-11.21,0.99,0,5
2,0,2,0,-18.25,0.99,0,5
3,0,3,0,-6.7,0.99,0,5
4,0,4,0,-4.01,0.99,0,5
5,0,5,0,-20.81,0.99,0,5
6,0,6,1,12.9,0.99,1,5
7,0,7,1,11.64,0.99,1,5
8,0,8,0,13.45,0.99,0,5
9,0,9,1,14.65,0.99,1,5
10,0,10,1,13.07,0.99,1,5
11,0,11,0,-6.77,0.99,0,5
12,0,12,1,15.42,0.99,1,5
13,0,13,1,20.63,0.99,1,5
14,0,14,0,7.04,0.99,0,5
15,0,15,0,-3.2,0.99,0,5
16,0,16,0,-13.34,0.99,0,5
17,0,17,0,2.07,0.99,0,5
18,0,18,1,31.34,0.99,1,5
19,0,19,0,-11.28,0.99,0,5
20,0,20,0,-17.48,0.99,1,5
21,1,0,1,-19.52,0.99,0,5
22,1,1,0,11.52,0.99,1,5
23,1,2,1,-6.35,0.99,0,5
24,1,3,1,-16.95,0.99,0,5
25,1,4,0,-1.52,0.99,1,5
26,1,5,1,-0.66,0.99,0,5
27,1,6,1,-1.21,0.99,0,5
28,1,7,1,-16.15,0.99,0,5
29,1,8,1,-20.37,0.99,0,5
30,1,9,1,0.04,0.99,0,5
31,1,10,1,-3.02,0.99,0,5
32,1,11,1,-11.64,0.99,0,5
33,1,12,0,11.61,0.99,1,5
34,1,13,0,0.02,0.99,1,5
35,1,14,1,-10.73,0.99,0,5
36,1,15,0,17.28,0.99,1,5
37,1,16,0,1.59,0.99,1,5
38,1,17,1,-7.9,0.99,0,5
39,1,18,1,-5.18,0.99,0,5
40,1,19,1,-13.52,0.99,1,5
41,2,0,0,-16.91,0.99,0,5
42,2,1,1,3.19,0.99,1,5
43,2,2,0,-9.83,0.99,0,5
44,2,3,1,-1.51,0.99,1,5
45,2,4,1,2.77,0.99,1,5
46,2,5,1,11.67,0.99,1,5
47,2,6,1,23.29,0.99,1,5
48,2,7,1,5.38,0.99,1,5
49,2,8,1,9.42,0.99,1,5
50,2,9,1,20.93,0.99,1,5
51,2,10,0,-0.49,0.99,0,5
52,2,11,0,-7.4,0.99,0,5
53,2,12,0,-4.45,0.99,0,5
54,2,13,0,-4.86,0.99,0,5
55,2,14,0,-19.69,0.99,0,5
56,2,15,1,-3.75,0.99,1,5
57,2,16,0,-6.28,0.99,0,5
58,2,17,0,-7.46,0.99,0,5
59,2,18,0,-5.84,0.99,0,5
60,2,19,0,-9.48,0.99,1,5
61,3,0,1,-16.51,0.99,0,5
62,3,1,0,-4.41,0.99,1,5
63,3,2,0,-8.11,0.99,1,5
64,3,3,0,7.01,0.99,1,5
65,3,4,1,-3.09,0.99,0,5
66,3,5,1,-7.55,0.99,0,5
67,3,6,0,14.27,0.99,1,5
68,3,7,0,12.16,0.99,1,5
69,3,8,1,-7.57,0.99,0,5
70,3,9,1,-3.97,0.99,0,5
71,3,10,0,4.33,0.99,1,5
72,3,11,1,-18.53,0.99,0,5
73,3,12,1,-13.44,0.99,0,5
74,3,13,0,17.48,0.99,1,5
75,3,14,0,12.21,0.99,1,5
76,3,15,1,-10.37,0.99,0,5
77,3,16,1,-10.38,0.99,0,5
78,3,17,1,-10.92,0.99,0,5
79,3,18,1,-13.94,0.99,1,5
0,0,0,0,-18.61,0.5,0,6
1,0,1,0,-21.91,0.5,0,6
2,0,2,0,-0.98,0.5,0,6
3,0,3,0,-19.61,0.5,0,6
4,0,4,1,22.96,0.5,1,6
5,0,5,0,-8.2,0.5,0,6
6,0,6,1,17.16,0.5,1,6
7,0,7,1,13.4,0.5,1,6
8,0,8,0,-14.37,0.5,0,6
9,0,9,1,13.51,0.5,1,6
10,0,10,0,-24.04,0.5,0,6
11,0,11,0,-3.28,0.5,0,6
12,0,12,0,-4.19,0.5,0,6
13,0,13,0,-13.56,0.5,0,6
14,0,14,0,-7.25,0.5,0,6
15,0,15,0,-2.22,0.5,0,6
16,0,16,1,-6.3,0.5,1,6
17,0,17,0,-24.54,0.5,0,6
18,0,18,0,-23.3,0.5,0,6
19,0,19,1,13.48,0.5,1,6
20,0,20,1,13.2,0.5,0,6
21,1,0,1,0.3,0.5,0,6
22,1,1,1,3.14,0.5,0,6
23,1,2,1,5.13,0.5,0,6
24,1,3,0,18.69,0.5,1,6
25,1,4,0,7.8,0.5,1,6
26,1,5,0,14.1,0.5,1,6
27,1,6,1,-5.44,0.5,0,6
28,1,7,1,-8.85,0.5,0,6
29,1,8,0,23.83,0.5,1,6
30,1,9,1,-4.18,0.5,0,6
31,1,10,0,5.7,0.5,1,6
32,1,11,0,18.43,0.5,1,6
33,1,12,1,-13.01,0.5,0,6
34,1,13,0,25.31,0.5,1,6
35,1,14,1,-0.23,0.5,0,6
36,1,15,1,-6.81,0.5,0,6
37,1,16,0,9.21,0.5,1,6
38,1,17,0,10.52,0.5,1,6
39,1,18,1,-23.11,0.5,0,6
40,1,19,1,-21.39,0.5,1,6
41,2,0,0,-1.37,0.5,0,6
42,2,1,0,-8.93,0.5,0,6
43,2,2,1,14.83,0.5,1,6
44,2,3,1,4.24,0.5,1,6
45,2,4,1,9.89,0.5,1,6
46,2,5,0,-14.41,0.5,0,6
47,2,6,0,6.23,0.5,0,6
48,2,7,1,-4.08,0.5,1,6
49,2,8,1,22.54,0.5,1,6
50,2,9,1,16.84,0.5,1,6
51,2,10,1,16.23,0.5,1,6
52,2,11,0,-3.75,0.5,0,6
53,2,12,0,-13.85,0.5,0,6
54,2,13,0,-8.84,0.5,0,6
55,2,14,0,-16.59,0.5,0,6
56,2,15,1,5.65,0.5,1,6
57,2,16,0,-8.28,0.5,0,6
58,2,17,1,6.93,0.5,1,6
59,2,18,0,-7.42,0.5,0,6
60,2,19,1,11.07,0.5,0,6
61,3,0,1,3.33,0.5,0,6
62,3,1,0,1.98,0.5,1,6
63,3,2,0,-1.59,0.5,1,6
64,3,3,1,-1.44,0.5,0,6
65,3,4,1,-21.15,0.5,0,6
66,3,5,1,2.79,0.5,0,6
67,3,6,0,-4.27,0.5,1,6
68,3,7,1,6.63,0.5,0,6
69,3,8,1,-2.49,0.5,0,6
70,3,9,1,-3.2,0.5,0,6
71,3,10,0,11.42,0.5,1,6
72,3,11,0,10.89,0.5,1,6
73,3,12,0,-4.49,0.5,1,6
74,3,13,1,-5.84,0.5,0,6
75,3,14,1,-21.49,0.5,0,6
76,3,15,1,-10.41,0.5,0,6
77,3,16,0,13.05,0.5,1,6
78,3,17,1,-10.91,0.5,0,6
79,3,18,1,-21.06,0.5,1,6
0,0,0,0,-7.93,0.5,0,7
1,0,1,0,-14.23,0.5,0,7
2,0,2,0,-5.34,0.5,0,7
3,0,3,0,-15.32,0.5,0,7
4,0,4,1,-0.25,0.5,1,7
5,0,5,0,-9.85,0.5,0,7
6,0,6,0,-9.56,0.5,0,7
7,0,7,0,-20.38,0.5,0,7
8,0,8,1,20.58,0.5,1,7
9,0,9,1,5.04,0.5,1,7
10,0,10,0,-14.86,0.5,0,7
11,0,11,1,17.12,0.5,1,7
12,0,12,1,16.94,0.5,1,7
13,0,13,1,6.23,0.5,1,7
14,0,14,1,27.25,0.5,1,7
15,0,15,1,18.09,0.5,1,7
16,0,16,1,10.0,0.5,1,7
17,0,17,1,-1.54,0.5,1,7
18,0,18,0,-10.7,0.5,0,7
19,0,19,1,-1.93,0.5,1,7
20,0,20,0,11.45,0.5,1,7
21,1,0,1,-5.04,0.5,0,7
22,1,1,0,14.57,0.5,1,7
23,1,2,1,-15.54,0.5,0,7
24,1,3,1,-13.92,0.5,0,7
25,1,4,1,-25.07,0.5,0,7
26,1,5,0,14.86,0.5,1,7
27,1,6,1,-22.4,0.5,0,7
28,1,7,0,9.34,0.5,1,7
29,1,8,1,-4.68,0.5,0,7
30,1,9,0,0.49,0.5,1,7
31,1,10,0,12.3,0.5,1,7
32,1,11,0,7.35,0.5,1,7
33,1,12,1,-10.56,0.5,0,7
34,1,13,1,-11.52,0.5,0,7
35,1,14,1,-6.89,0.5,0,7
36,1,15,0,-1.06,0.5,1,7
37,1,16,0,4.39,0.5,1,7
38,1,17,0,2.92,0.5,1,7
39,1,18,0,17.99,0.5,1,7
40,1,19,1,-6.55,0.5,1,7
41,2,0,0,4.61,0.5,0,7
42,2,1,0,-6.42,0.5,0,7
43,2,2,1,15.94,0.5,1,7
44,2,3,1,22.16,0.5,1,7
45,2,4,1,-2.53,0.5,1,7
46,2,5,1,21.17,0.5,1,7
47,2,6,0,-26.66,0.5,0,7
48,2,7,1,8.63,0.5,1,7
49,2,8,1,4.35,0.5,1,7
50,2,9,1,8.25,0.5,1,7
51,2,10,1,10.68,0.5,1,7
52,2,11,0,0.94,0.5,0,7
53,2,12,1,8.38,0.5,1,7
54,2,13,0,-5.04,0.5,0,7
55,2,14,0,5.17,0.5,0,7
56,2,15,1,10.05,0.5,1,7
57,2,16,1,14.95,0.5,1,7
58,2,17,0,-7.59,0.5,0,7
59,2,18,1,-1.15,0.5,1,7
60,2,19,0,-16.98,0.5,1,7
61,3,0,0,11.19,0.5,1,7
62,3,1,1,-11.62,0.5,0,7
63,3,2,1,-19.05,0.5,0,7
64,3,3,0,12.21,0.5,1,7
65,3,4,0,2.6,0.5,1,7
66,3,5,1,-4.72,0.5,0,7
67,3,6,1,-18.14,0.5,0,7
68,3,7,0,17.61,0.5,1,7
69,3,8,1,-18.03,0.5,0,7
70,3,9,1,-19.31,0.5,0,7
71,3,10,0,13.52,0.5,1,7
72,3,11,1,-8.25,0.5,0,7
73,3,12,1,-17.74,0.5,0,7
74,3,13,0,4.15,0.5,1,7
75,3,14,0,5.76,0.5,1,7
76,3,15,0,16.52,0.5,1,7
77,3,16,1,-2.7,0.5,0,7
78,3,17,0,9.85,0.5,1,7
79,3,18,1,-9.13,0.5,1,7
0,0,0,1,-14.04,0.99,0,8
1,0,1,1,-16.73,0.99,0,8
2,0,2,0,8.15,0.99,1,8
3,0,3,1,2.75,0.99,0,8
4,0,4,1,-7.21,0.99,0,8
5,0,5,0,15.54,0.99,1,8
6,0,6,0,15.21,0.99,1,8
7,0,7,1,-14.5,0.99,0,8
8,0,8,1,-20.47,0.99,0,8
9,0,9,0,5.44,0.99,1,8
10,0,10,1,-13.38,0.99,0,8
11,0,11,0,-6.28,0.99,1,8
12,0,12,0,5.39,0.99,1,8
13,0,13,0,5.77,0.99,1,8
14,0,14,1,-1.6,0.99,0,8
15,0,15,0,21.67,0.99,1,8
16,0,16,1,-15.7,0.99,0,8
17,0,17,0,9.4,0.99,1,8
18,0,18,0,14.95,0.99,1,8
19,0,19,1,-2.62,0.99,0,8
20,0,20,0,-1.3,0.99,0,8
21,1,0,0,-8.51,0.99,0,8
22,1,1,1,21.0,0.99,1,8
23,1,2,1,25.99,0.99,1,8
24,1,3,0,1.0,0.99,0,8
25,1,4,1,21.68,0.99,1,8
26,1,5,0,-14.2,0.99,0,8
27,1,6,1,-4.32,0.99,1,8
28,1,7,0,-17.15,0.99,0,8
29,1,8,1,10.88,0.99,1,8
30,1,9,1,-0.12,0.99,1,8
31,1,10,1,2.81,0.99,1,8
32,1,11,0,-10.62,0.99,0,8
33,1,12,1,-0.67,0.99,1,8
34,1,13,0,-9.33,0.99,0,8
35,1,14,0,-7.85,0.99,0,8
36,1,15,1,1.38,0.99,1,8
37,1,16,1,10.72,0.99,1,8
38,1,17,0,-10.71,0.99,0,8
39,1,18,0,-24.23,0.99,0,8
