trial,block,block_trial,choice,reward,confidence,accurate,run
43,2,2,0,45.06,0.75,0,1
44,2,3,0,47.85,0.75,0,1
45,2,4,0,40.88,0.85,0,1
46,2,5,0,45.11,0.75,0,1
47,2,6,0,34.89,0.85,0,1
48,2,7,0,58.88,0.85,0,1
49,2,8,0,26.14,0.85,0,1
50,2,9,0,35.71,0.75,0,1
51,2,10,0,40.15,0.85,0,1
52,2,11,0,37.43,0.85,0,1
53,2,12,1,59.01,0.85,1,1
54,2,13,1,50.39,0.85,1,1
55,2,14,1,50.66,0.65,1,1
56,2,15,0,52.26,0.75,0,1
57,2,16,0,54.61,0.65,0,1
58,2,17,0,41.62,0.75,0,1
59,2,18,0,46.32,0.75,0,1
60,2,19,0,36.31,0.75,1,1
61,3,0,0,41.88,0.75,1,1
62,3,1,1,48.24,0.75,0,1
63,3,2,1,38.66,0.6,0,1
64,3,3,1,44.54,0.75,0,1
65,3,4,0,61.18,0.85,1,1
66,3,5,1,24.26,0.65,0,1
67,3,6,1,48.22,0.65,0,1
68,3,7,1,49.64,0.75,0,1
69,3,8,0,46.41,0.0,1,1
70,3,9,0,48.65,0.85,1,1
71,3,10,1,41.75,0.75,0,1
72,3,11,0,64.7,0.85,1,1
73,3,12,0,70.04,0.85,1,1
74,3,13,0,60.04,0.85,1,1
75,3,14,0,69.52,0.85,1,1
76,3,15,1,38.55,0.85,0,1
77,3,16,1,28.31,0.85,0,1
78,3,17,0,72.47,0.75,1,1
79,3,18,0,65.2,0.85,0,1
0,0,0,1,54.96,0.5,1,2
1,0,1,1,51.04,0.5,1,2
2,0,2,1,59.74,0.75,1,2
3,0,3,1,66.22,0.75,1,2
4,0,4,0,28.16,0.75,0,2
5,0,5,1,59.93,0.85,1,2
6,0,6,1,61.3,0.85,1,2
7,0,7,1,82.23,0.85,1,2
8,0,8,1,59.86,0.85,1,2
9,0,9,1,66.53,0.85,1,2
10,0,10,1,62.07,0.85,1,2
11,0,11,0,36.08,0.6,0,2
12,0,12,1,47.53,0.0,1,2
13,0,13,1,62.71,0.85,1,2
14,0,14,1,58.0,0.85,1,2
15,0,15,1,51.82,0.85,1,2
16,0,16,1,65.94,0.85,1,2
17,0,17,1,52.15,0.85,1,2
18,0,18,1,47.47,0.85,1,2
19,0,19,1,67.24,0.85,1,2
20,0,20,1,68.22,0.85,0,2
21,1,0,1,48.58,0.85,0,2
22,1,1,1,33.17,0.85,0,2
23,1,2,1,45.31,0.85,0,2
24,1,3,0,56.39,0.65,1,2
25,1,4,0,63.95,0.85,1,2
26,1,5,0,60.78,0.65,1,2
27,1,6,0,55.9,0.65,1,2
28,1,7,0,48.65,0.75,1,2
29,1,8,0,51.09,0.65,1,2
30,1,9,1,27.44,0.75,0,2
31,1,10,0,51.37,0.52,1,2
32,1,11,1,37.76,0.65,0,2
33,1,12,0,61.62,0.75,1,2
34,1,13,0,74.29,0.65,1,2
35,1,14,0,67.3,0.75,1,2
36,1,15,0,53.23,0.75,1,2
37,1,16,1,38.09,0.85,0,2
38,1,17,0,55.82,0.75,1,2
39,1,18,0,53.64,0.65,1,2
40,1,19,0,74.27,0.75,0,2
41,2,0,0,37.05,0.75,0,2
42,2,1,0,58.35,0.85,0,2
43,2,2,0,26.3,0.75,0,2
44,2,3,0,30.96,0.85,0,2
45,2,4,0,49.18,0.75,0,2
46,2,5,0,39.64,0.55,0,2
47,2,6,0,53.21,0.75,0,2
48,2,7,1,52.46,0.75,1,2
49,2,8,0,52.54,0.85,0,2
50,2,9,0,39.42,0.85,0,2
51,2,10,0,42.5,0.65,0,2
52,2,11,0,42.22,0.85,0,2
53,2,12,0,26.8,0.75,0,2
54,2,13,0,52.94,0.75,0,2
55,2,14,0,46.62,0.75,0,2
56,2,15,0,35.27,0.75,0,2
57,2,16,0,35.93,0.85,0,2
58,2,17,1,53.19,0.75,1,2
59,2,18,0,31.31,0.75,0,2
60,2,19,0,39.76,0.85,1,2
61,3,0,0,66.51,0.75,1,2
62,3,1,0,67.1,0.75,1,2
63,3,2,0,68.54,0.65,1,2
64,3,3,1,52.88,0.85,0,2
65,3,4,0,58.35,0.0,1,2
66,3,5,0,59.09,0.6,1,2
67,3,6,0,63.21,0.75,1,2
68,3,7,0,59.38,0.65,1,2
69,3,8,0,50.35,0.75,1,2
70,3,9,0,58.74,0.85,1,2
71,3,10,0,56.6,0.85,1,2
72,3,11,0,70.96,0.85,1,2
73,3,12,0,61.2,0.85,1,2
74,3,13,0,60.83,0.85,1,2
75,3,14,0,62.12,0.85,1,2
76,3,15,0,56.03,0.75,1,2
77,3,16,0,61.9,0.0,1,2
78,3,17,0,68.9,0.75,1,2
79,3,18,0,60.67,0.95,0,2
0,0,0,0,41.58,0.5,0,3
1,0,1,0,47.58,0.5,0,3
2,0,2,0,25.85,0.65,0,3
3,0,3,1,50.2,0.6,1,3
4,0,4,1,60.87,0.65,1,3
5,0,5,1,68.31,0.75,1,3
6,0,6,1,63.83,0.75,1,3
7,0,7,1,50.9,0.75,1,3
8,0,8,1,41.97,0.75,1,3
9,0,9,1,63.79,0.75,1,3
10,0,10,1,49.22,0.75,1,3
11,0,11,0,50.12,0.7,0,3
12,0,12,0,31.8,0.75,0,3
13,0,13,0,30.37,0.65,0,3
14,0,14,0,45.19,0.65,0,3
15,0,15,1,59.32,0.75,1,3
16,0,16,1,55.43,0.75,1,3
17,0,17,1,46.16,0.75,1,3
18,0,18,1,67.56,0.65,1,3
19,0,19,0,27.92,0.7,0,3
20,0,20,1,60.61,0.75,0,3
21,1,0,1,38.5,0.75,0,3
22,1,1,1,39.61,0.0,0,3
23,1,2,1,41.97,0.75,0,3
24,1,3,1,45.55,0.75,0,3
25,1,4,0,64.01,0.65,1,3
26,1,5,0,65.88,0.6,1,3
27,1,6,0,52.32,0.65,1,3
28,1,7,0,53.78,0.65,1,3
29,1,8,1,29.85,0.75,0,3
30,1,9,0,72.37,0.65,1,3
31,1,10,1,56.88,0.65,0,3
32,1,11,1,56.47,0.75,0,3
33,1,12,0,58.75,0.7,1,3
34,1,13,0,71.98,0.7,1,3
35,1,14,0,72.08,0.7,1,3
36,1,15,0,68.48,0.7,1,3
37,1,16,0,48.78,0.7,1,3
38,1,17,0,57.87,0.7,1,3
39,1,18,0,68.97,0.75,1,3
40,1,19,0,57.93,0.7,0,3
41,2,0,0,34.2,0.75,0,3
42,2,1,0,41.79,0.85,0,3
43,2,2,0,31.8,0.75,0,3
44,2,3,0,50.24,0.75,0,3
45,2,4,0,38.5,0.75,0,3
46,2,5,0,41.89,0.75,0,3
47,2,6,1,48.17,0.75,1,3
48,2,7,0,38.11,0.75,0,3
49,2,8,1,57.17,0.75,1,3
50,2,9,0,42.13,0.7,0,3
51,2,10,1,53.89,0.75,1,3
52,2,11,0,28.04,0.75,0,3
53,2,12,1,56.62,0.75,1,3
54,2,13,0,19.52,0.7,0,3
55,2,14,0,49.44,0.75,0,3
56,2,15,0,36.69,0.75,0,3
57,2,16,0,42.27,0.7,0,3
58,2,17,0,44.47,0.0,0,3
59,2,18,0,42.21,0.8,0,3
60,2,19,0,38.99,0.75,1,3
61,3,0,1,43.78,0.65,0,3
62,3,1,1,47.01,0.0,0,3
63,3,2,1,41.99,0.65,0,3
64,3,3,0,57.29,0.85,1,3
65,3,4,0,39.49,0.0,1,3
66,3,5,1,29.33,0.75,0,3
67,3,6,0,64.58,0.75,1,3
68,3,7,0,66.28,0.75,1,3
69,3,8,0,52.49,0.75,1,3
70,3,9,1,39.77,0.65,0,3
71,3,10,0,35.78,0.75,1,3
72,3,11,0,60.72,0.85,1,3
73,3,12,0,68.12,0.75,1,3
74,3,13,0,64.95,0.75,1,3
75,3,14,0,49.4,0.75,1,3
76,3,15,0,59.36,0.75,1,3
77,3,16,0,47.67,0.75,1,3
78,3,17,0,58.1,0.75,1,3
79,3,18,0,59.51,0.0,0,3
0,0,0,1,60.26,0.5,1,4
1,0,1,1,64.97,0.5,1,4
2,0,2,1,57.65,0.75,1,4
3,0,3,1,57.99,0.75,1,4
4,0,4,1,66.89,0.65,1,4
5,0,5,1,51.42,0.75,1,4
6,0,6,0,13.39,0.6,0,4
7,0,7,0,37.22,0.65,0,4
8,0,8,0,45.67,0.65,0,4
9,0,9,1,63.72,0.75,1,4
10,0,10,1,55.01,0.75,1,4
11,0,11,1,68.08,0.75,1,4
12,0,12,0,47.59,0.65,0,4
13,0,13,0,30.65,0.6,0,4
14,0,14,1,57.91,0.65,1,4
15,0,15,0,45.96,0.65,0,4
16,0,16,1,63.25,0.75,1,4
17,0,17,0,40.78,0.65,0,4
18,0,18,1,55.5,0.75,1,4
19,0,19,0,19.28,0.75,0,4
20,0,20,1,63.99,0.0,0,4
21,1,0,1,34.98,0.75,0,4
22,1,1,1,43.18,0.0,0,4
23,1,2,0,61.03,0.65,1,4
24,1,3,1,36.89,0.0,0,4
25,1,4,1,42.76,0.75,0,4
26,1,5,0,61.88,0.7,1,4
27,1,6,0,55.36,0.65,1,4
28,1,7,1,31.19,0.75,0,4
29,1,8,0,50.67,0.75,1,4
30,1,9,0,48.68,0.7,1,4
31,1,10,0,48.81,0.65,1,4
32,1,11,0,66.79,0.65,1,4
33,1,12,0,40.64,0.75,1,4
34,1,13,1,44.9,0.75,0,4
35,1,14,1,40.65,0.75,0,4
36,1,15,0,53.65,0.7,1,4
37,1,16,1,36.87,0.75,0,4
38,1,17,1,45.23,0.75,0,4
39,1,18,0,64.4,0.75,1,4
40,1,19,0,78.85,0.7,0,4
41,2,0,1,72.39,0.65,1,4
42,2,1,0,32.86,0.75,0,4
43,2,2,1,48.97,0.85,1,4
44,2,3,0,37.86,0.75,0,4
45,2,4,0,39.78,0.75,0,4
46,2,5,0,42.37,0.75,0,4
47,2,6,0,43.57,0.75,0,4
48,2,7,1,65.73,0.85,1,4
49,2,8,1,51.51,0.75,1,4
50,2,9,1,59.61,0.75,1,4
51,2,10,0,52.23,0.75,0,4
52,2,11,1,55.17,0.65,1,4
53,2,12,0,39.7,0.7,0,4
54,2,13,0,42.55,0.6,0,4
55,2,14,0,37.55,0.75,0,4
56,2,15,1,65.09,0.75,1,4
57,2,16,0,30.86,0.7,0,4
58,2,17,0,35.78,0.75,0,4
59,2,18,0,60.2,0.75,0,4
60,2,19,0,52.63,0.75,1,4
61,3,0,1,45.18,0.65,0,4
62,3,1,0,43.5,0.65,1,4
63,3,2,1,37.74,0.75,0,4
64,3,3,1,48.21,0.85,0,4
65,3,4,0,48.83,0.75,1,4
66,3,5,0,61.92,0.75,1,4
67,3,6,1,34.79,0.65,0,4
68,3,7,1,44.55,0.65,0,4
69,3,8,0,64.18,0.75,1,4
70,3,9,0,59.53,0.85,1,4
71,3,10,0,43.05,0.75,1,4
72,3,11,0,45.45,0.65,1,4
73,3,12,1,37.61,0.7,0,4
74,3,13,1,44.59,0.0,0,4
75,3,14,1,34.54,0.75,0,4
76,3,15,0,52.77,0.65,1,4
77,3,16,1,28.24,0.85,0,4
78,3,17,0,62.35,0.71,1,4
79,3,18,0,71.99,0.85,0,4
