trial,block,block_trial,choice,reward,confidence,accurate,run
18,0,18,0,46.83,0.5,0,1
19,0,19,0,30.65,0.4,0,1
20,0,20,1,61.88,0.98,0,1
21,1,0,0,60.58,0.7,1,1
22,1,1,1,35.12,0.83,0,1
23,1,2,1,40.38,0.95,0,1
24,1,3,1,39.89,0.83,0,1
25,1,4,1,62.47,0.83,0,1
26,1,5,1,44.02,0.83,0,1
27,1,6,1,46.67,0.95,0,1
28,1,7,1,39.4,0.83,0,1
29,1,8,1,29.55,0.83,0,1
30,1,9,1,30.11,0.83,0,1
31,1,10,0,61.18,0.6,1,1
32,1,11,0,40.29,0.62,1,1
33,1,12,1,39.36,0.83,0,1
34,1,13,0,66.74,0.7,1,1
35,1,14,1,28.83,0.98,0,1
36,1,15,1,32.01,0.83,0,1
37,1,16,1,42.07,0.83,0,1
38,1,17,1,37.26,0.83,0,1
39,1,18,1,46.48,0.83,0,1
40,1,19,1,35.23,0.83,1,1
41,2,0,1,61.33,0.83,1,1
42,2,1,0,32.14,0.88,0,1
43,2,2,1,65.82,0.83,1,1
44,2,3,0,36.59,0.83,0,1
45,2,4,1,68.21,0.83,1,1
46,2,5,1,75.7,0.83,1,1
47,2,6,1,70.84,0.83,1,1
48,2,7,1,49.01,0.83,1,1
49,2,8,1,56.98,0.83,1,1
50,2,9,1,63.89,0.83,1,1
51,2,10,1,70.15,0.83,1,1
52,2,11,1,58.34,0.83,1,1
53,2,12,1,44.6,0.83,1,1
54,2,13,1,55.95,0.83,1,1
55,2,14,1,49.01,0.83,1,1
56,2,15,0,39.26,0.83,0,1
57,2,16,1,58.09,0.83,1,1
58,2,17,1,61.53,0.83,1,1
59,2,18,1,64.34,0.98,1,1
60,2,19,0,40.42,0.83,1,1
61,3,0,1,23.35,0.83,0,1
62,3,1,1,26.3,0.83,0,1
63,3,2,0,57.19,0.5,1,1
64,3,3,1,46.68,0.83,0,1
65,3,4,1,36.61,0.83,0,1
66,3,5,1,28.09,0.83,0,1
67,3,6,1,50.44,0.83,0,1
68,3,7,1,46.9,0.83,0,1
69,3,8,0,56.06,0.65,1,1
70,3,9,1,49.31,0.83,0,1
71,3,10,1,43.69,0.83,0,1
72,3,11,1,44.58,0.98,0,1
73,3,12,1,39.27,0.83,0,1
74,3,13,1,46.5,0.83,0,1
75,3,14,1,36.47,0.83,0,1
76,3,15,1,23.4,0.83,0,1
77,3,16,1,52.12,0.98,0,1
78,3,17,1,38.26,0.83,0,1
79,3,18,1,30.51,0.83,1,1
0,0,0,0,62.01,0.6,1,2
1,0,1,0,56.94,0.8,1,2
2,0,2,0,61.86,0.8,1,2
3,0,3,0,49.57,0.9,1,2
4,0,4,0,68.98,0.95,1,2
5,0,5,0,53.03,0.95,1,2
6,0,6,1,38.03,0.8,0,2
7,0,7,0,57.42,0.9,1,2
8,0,8,0,51.74,0.95,1,2
9,0,9,0,49.43,0.85,1,2
10,0,10,1,39.56,0.75,0,2
11,0,11,0,61.31,0.95,1,2
12,0,12,0,64.94,0.95,1,2
13,0,13,0,65.47,0.95,1,2
14,0,14,0,54.87,0.95,1,2
15,0,15,0,64.87,0.95,1,2
16,0,16,0,57.03,0.95,1,2
17,0,17,1,33.12,0.5,0,2
18,0,18,0,54.18,0.88,1,2
19,0,19,0,63.16,0.95,1,2
20,0,20,0,62.62,0.95,0,2
21,1,0,0,47.4,0.95,0,2
22,1,1,1,58.86,0.5,1,2
23,1,2,0,39.12,0.95,0,2
24,1,3,0,22.38,0.95,0,2
25,1,4,0,32.99,0.95,0,2
26,1,5,1,67.02,0.8,1,2
27,1,6,0,40.86,0.95,0,2
28,1,7,0,48.62,0.95,0,2
29,1,8,0,37.07,0.95,0,2
30,1,9,0,48.72,0.95,0,2
31,1,10,0,31.79,0.95,0,2
32,1,11,0,59.62,0.95,0,2
33,1,12,0,47.69,0.95,0,2
34,1,13,0,37.41,0.95,0,2
35,1,14,0,33.53,0.95,0,2
36,1,15,0,43.34,0.95,0,2
37,1,16,0,31.56,0.95,0,2
38,1,17,0,47.1,0.95,0,2
39,1,18,1,68.57,0.95,1,2
40,1,19,0,35.07,0.95,1,2
41,2,0,1,40.95,0.5,0,2
42,2,1,0,54.24,0.95,1,2
43,2,2,0,69.58,0.95,1,2
44,2,3,0,46.39,0.95,1,2
45,2,4,0,62.21,0.95,1,2
46,2,5,1,38.83,0.73,0,2
47,2,6,0,58.25,0.95,1,2
48,2,7,0,50.79,0.95,1,2
49,2,8,0,67.55,0.95,1,2
50,2,9,0,56.59,0.95,1,2
51,2,10,1,51.82,0.6,0,2
52,2,11,0,46.39,0.95,1,2
53,2,12,0,66.07,0.95,1,2
54,2,13,0,48.28,0.95,1,2
55,2,14,1,47.97,0.55,0,2
56,2,15,0,62.85,0.95,1,2
57,2,16,1,45.4,0.6,0,2
58,2,17,1,33.52,0.63,0,2
59,2,18,1,44.45,0.9,0,2
60,2,19,0,62.16,0.95,0,2
61,3,0,0,28.79,0.95,0,2
62,3,1,0,31.68,0.95,0,2
63,3,2,0,48.5,0.95,0,2
64,3,3,0,49.18,0.95,0,2
65,3,4,0,49.59,0.95,0,2
66,3,5,0,45.27,0.95,0,2
67,3,6,0,30.15,0.95,0,2
68,3,7,0,40.77,0.95,0,2
69,3,8,1,54.31,0.55,1,2
70,3,9,0,42.75,0.95,0,2
71,3,10,0,34.64,0.95,0,2
72,3,11,0,48.79,0.95,0,2
73,3,12,0,38.57,0.95,0,2
74,3,13,1,61.05,0.75,1,2
75,3,14,0,49.1,0.95,0,2
76,3,15,0,47.81,0.95,0,2
77,3,16,1,53.29,0.76,1,2
78,3,17,0,22.7,0.95,0,2
79,3,18,1,59.07,0.62,0,2
0,0,0,1,56.78,0.5,1,3
1,0,1,1,66.23,0.5,1,3
2,0,2,0,47.91,0.5,0,3
3,0,3,0,42.5,0.5,0,3
4,0,4,1,56.97,0.75,1,3
5,0,5,1,43.1,0.88,1,3
6,0,6,0,47.05,0.4,0,3
7,0,7,1,45.74,0.88,1,3
8,0,8,0,38.06,0.5,0,3
9,0,9,0,41.35,0.67,0,3
10,0,10,0,22.78,0.75,0,3
11,0,11,1,58.54,0.8,1,3
12,0,12,0,32.55,0.67,0,3
13,0,13,1,42.53,0.8,1,3
14,0,14,1,55.65,0.92,1,3
15,0,15,0,43.92,0.55,0,3
16,0,16,1,55.21,0.92,1,3
17,0,17,0,47.53,0.67,0,3
18,0,18,1,55.14,0.92,1,3
19,0,19,1,68.42,0.92,1,3
20,0,20,1,48.57,0.92,0,3
21,1,0,0,56.41,0.67,1,3
22,1,1,0,51.5,0.89,1,3
23,1,2,1,34.73,0.92,0,3
24,1,3,0,65.03,0.89,1,3
25,1,4,0,65.18,0.67,1,3
26,1,5,1,38.73,0.92,0,3
27,1,6,1,29.33,0.92,0,3
28,1,7,1,40.99,0.92,0,3
29,1,8,1,32.27,0.92,0,3
30,1,9,1,36.73,0.92,0,3
31,1,10,1,28.86,0.92,0,3
32,1,11,0,55.37,0.75,1,3
33,1,12,1,47.59,0.92,0,3
34,1,13,1,33.21,0.92,0,3
35,1,14,1,37.01,0.92,0,3
36,1,15,1,46.28,0.92,0,3
37,1,16,0,58.29,0.75,1,3
38,1,17,0,62.06,0.75,1,3
39,1,18,0,64.06,0.75,1,3
40,1,19,1,39.11,0.92,1,3
41,2,0,0,39.01,0.75,0,3
42,2,1,1,63.24,0.92,1,3
43,2,2,1,64.49,0.92,1,3
44,2,3,1,72.53,0.92,1,3
45,2,4,1,67.22,0.92,1,3
46,2,5,1,60.67,0.92,1,3
47,2,6,1,63.89,0.92,1,3
48,2,7,1,62.52,0.92,1,3
49,2,8,0,34.77,0.92,0,3
50,2,9,1,49.65,0.92,1,3
51,2,10,1,63.72,0.92,1,3
52,2,11,1,63.72,0.92,1,3
53,2,12,1,49.53,0.92,1,3
54,2,13,0,39.86,0.75,0,3
55,2,14,1,55.83,0.92,1,3
56,2,15,1,71.39,0.92,1,3
57,2,16,1,64.91,0.92,1,3
58,2,17,1,58.38,0.92,1,3
59,2,18,1,55.76,0.92,1,3
60,2,19,1,57.32,0.92,0,3
61,3,0,1,35.79,0.92,0,3
62,3,1,1,42.85,0.92,0,3
63,3,2,1,39.97,0.92,0,3
64,3,3,1,34.17,0.92,0,3
65,3,4,1,40.82,0.92,0,3
66,3,5,0,59.8,0.92,1,3
67,3,6,0,54.4,0.85,1,3
68,3,7,0,61.46,0.85,1,3
69,3,8,0,61.41,0.8,1,3
70,3,9,0,69.44,0.92,1,3
71,3,10,0,67.8,0.92,1,3
72,3,11,0,67.78,0.92,1,3
73,3,12,1,38.79,0.92,0,3
74,3,13,1,34.89,0.92,0,3
75,3,14,0,81.47,0.92,1,3
76,3,15,0,57.38,0.75,1,3
77,3,16,0,63.46,0.5,1,3
78,3,17,1,36.01,0.92,0,3
79,3,18,1,52.79,0.92,1,3
0,0,0,1,63.82,0.5,1,4
1,0,1,1,42.64,0.5,1,4
2,0,2,1,52.1,0.5,1,4
3,0,3,1,56.4,0.5,1,4
4,0,4,1,68.89,0.5,1,4
5,0,5,1,66.81,0.5,1,4
6,0,6,1,73.05,0.5,1,4
7,0,7,1,48.55,0.7,1,4
8,0,8,1,56.82,0.8,1,4
9,0,9,1,64.23,0.8,1,4
10,0,10,1,70.47,0.8,1,4
11,0,11,1,61.38,0.8,1,4
12,0,12,1,60.7,0.8,1,4
13,0,13,0,32.29,0.6,0,4
14,0,14,0,49.02,0.6,0,4
15,0,15,1,66.11,0.8,1,4
16,0,16,0,31.79,0.6,0,4
17,0,17,1,60.61,0.8,1,4
18,0,18,1,56.73,0.8,1,4
19,0,19,1,59.65,0.8,1,4
20,0,20,1,53.12,0.8,0,4
21,1,0,1,39.78,0.8,0,4
22,1,1,0,44.38,0.5,1,4
23,1,2,1,37.5,0.8,0,4
24,1,3,0,54.62,0.5,1,4
25,1,4,1,44.57,0.8,0,4
26,1,5,1,38.46,0.8,0,4
27,1,6,1,39.49,0.8,0,4
28,1,7,1,34.96,0.8,0,4
29,1,8,0,59.24,0.8,1,4
30,1,9,0,58.93,0.7,1,4
31,1,10,1,47.06,0.8,0,4
32,1,11,1,47.19,0.8,0,4
33,1,12,0,58.37,0.92,1,4
34,1,13,1,42.89,0.8,0,4
35,1,14,1,34.68,0.8,0,4
36,1,15,1,28.46,0.8,0,4
37,1,16,1,46.02,0.75,0,4
38,1,17,1,56.6,0.9,0,4
39,1,18,1,56.24,0.92,0,4
40,1,19,1,42.18,0.9,1,4
41,2,0,1,63.49,0.99,1,4
42,2,1,0,54.24,0.5,0,4
43,2,2,1,55.42,0.95,1,4
44,2,3,0,32.17,0.84,0,4
45,2,4,1,54.88,0.92,1,4
46,2,5,1,66.5,0.98,1,4
47,2,6,1,47.71,0.99,1,4
48,2,7,1,56.7,0.99,1,4
49,2,8,1,68.38,0.99,1,4
50,2,9,1,51.83,0.99,1,4
51,2,10,1,45.07,0.99,1,4
52,2,11,1,59.09,0.99,1,4
53,2,12,1,65.49,0.99,1,4
54,2,13,1,63.65,0.99,1,4
55,2,14,1,54.27,0.99,1,4
56,2,15,1,55.13,0.99,1,4
57,2,16,0,34.89,0.99,0,4
58,2,17,1,51.16,0.99,1,4
59,2,18,1,64.59,0.99,1,4
60,2,19,1,55.02,0.99,0,4
61,3,0,1,42.32,0.99,0,4
62,3,1,1,37.66,0.99,0,4
63,3,2,1,23.82,0.99,0,4
64,3,3,1,35.96,0.99,0,4
65,3,4,1,23.31,0.99,0,4
66,3,5,1,43.9,0.99,0,4
67,3,6,1,33.62,0.99,0,4
68,3,7,1,47.84,0.99,0,4
69,3,8,0,49.08,0.5,1,4
70,3,9,1,20.0,0.99,0,4
71,3,10,1,32.53,0.99,0,4
72,3,11,0,66.69,0.5,1,4
73,3,12,0,49.02,0.75,1,4
74,3,13,0,64.7,0.5,1,4
75,3,14,1,40.68,0.99,0,4
76,3,15,0,54.23,0.8,1,4
77,3,16,1,39.33,0.99,0,4
78,3,17,1,50.05,0.99,0,4
79,3,18,0,55.61,0.5,0,4
0,0,0,0,69.89,0.5,1,5
1,0,1,1,35.51,0.95,0,5
2,0,2,1,46.2,0.57,0,5
3,0,3,0,64.23,0.65,1,5
4,0,4,0,48.83,0.7,1,5
5,0,5,0,54.09,0.67,1,5
6,0,6,0,58.71,0.77,1,5
7,0,7,0,52.85,0.76,1,5
8,0,8,0,58.89,0.8,1,5
9,0,9,1,42.61,0.4,0,5
10,0,10,0,64.92,0.86,1,5
11,0,11,0,55.87,0.86,1,5
12,0,12,0,42.41,0.86,1,5
13,0,13,0,72.87,0.85,1,5
14,0,14,0,72.69,0.86,1,5
15,0,15,0,47.66,0.86,1,5
16,0,16,0,57.78,0.86,1,5
17,0,17,1,31.48,0.76,0,5
18,0,18,1,40.76,0.8,0,5
19,0,19,0,60.62,0.86,1,5
20,0,20,0,74.4,0.86,0,5
21,1,0,1,61.41,0.85,1,5
22,1,1,0,44.15,0.86,0,5
23,1,2,0,42.44,0.86,0,5
24,1,3,0,38.96,0.86,0,5
25,1,4,0,33.46,0.86,0,5
26,1,5,1,69.19,0.95,1,5
27,1,6,0,39.83,0.86,0,5
28,1,7,0,35.69,0.86,0,5
29,1,8,0,40.49,0.86,0,5
30,1,9,1,54.12,0.76,1,5
31,1,10,0,43.4,0.86,0,5
32,1,11,1,52.32,0.86,1,5
33,1,12,1,58.87,0.86,1,5
34,1,13,0,37.29,0.86,0,5
35,1,14,1,60.97,0.86,1,5
36,1,15,0,24.16,0.86,0,5
37,1,16,0,50.8,0.86,0,5
38,1,17,0,42.16,0.86,0,5
39,1,18,0,39.83,0.86,0,5
40,1,19,0,38.59,0.86,1,5
41,2,0,1,51.48,0.86,0,5
42,2,1,1,25.09,0.86,0,5
43,2,2,0,74.55,0.86,1,5
44,2,3,1,44.02,0.86,0,5
45,2,4,0,63.1,0.86,1,5
46,2,5,0,44.14,0.86,1,5
47,2,6,1,37.96,0.9,0,5
48,2,7,0,79.99,0.86,1,5
49,2,8,1,27.92,0.86,0,5
50,2,9,0,47.29,0.86,1,5
51,2,10,0,65.26,0.86,1,5
52,2,11,0,71.06,0.86,1,5
53,2,12,0,56.13,0.86,1,5
54,2,13,0,73.36,0.86,1,5
55,2,14,0,59.99,0.86,1,5
56,2,15,0,68.12,0.86,1,5
57,2,16,0,45.93,0.86,1,5
58,2,17,0,52.01,0.86,1,5
59,2,18,0,50.2,0.86,1,5
60,2,19,1,31.5,0.86,1,5
61,3,0,0,43.84,0.86,0,5
62,3,1,1,59.1,0.86,1,5
63,3,2,0,39.64,0.86,0,5
64,3,3,1,62.7,0.86,1,5
65,3,4,1,59.43,0.86,1,5
66,3,5,0,50.49,0.86,0,5
67,3,6,0,53.26,0.86,0,5
68,3,7,0,24.33,0.86,0,5
69,3,8,0,34.28,0.86,0,5
70,3,9,0,39.23,0.86,0,5
71,3,10,0,42.12,0.86,0,5
72,3,11,0,29.06,0.86,0,5
73,3,12,1,63.8,0.54,1,5
74,3,13,0,26.5,0.86,0,5
75,3,14,0,37.67,0.86,0,5
76,3,15,1,68.03,0.86,1,5
77,3,16,0,34.12,0.86,0,5
78,3,17,0,62.95,0.86,0,5
79,3,18,0,47.85,0.86,1,5
0,0,0,1,74.58,0.5,1,6
1,0,1,1,52.57,0.5,1,6
2,0,2,1,56.91,0.5,1,6
3,0,3,1,62.77,0.5,1,6
4,0,4,1,66.26,0.5,1,6
5,0,5,0,54.42,0.5,0,6
6,0,6,0,38.98,0.5,0,6
7,0,7,1,55.49,0.5,1,6
8,0,8,1,64.2,0.76,1,6
9,0,9,1,69.37,0.82,1,6
10,0,10,0,37.04,0.5,0,6
11,0,11,1,57.41,0.9,1,6
12,0,12,0,36.47,0.51,0,6
13,0,13,0,34.88,0.51,0,6
14,0,14,0,40.33,0.51,0,6
15,0,15,0,32.73,0.51,0,6
16,0,16,0,36.79,0.51,0,6
17,0,17,1,75.97,0.9,1,6
18,0,18,1,65.45,0.9,1,6
19,0,19,1,52.89,0.9,1,6
20,0,20,0,32.92,0.51,1,6
21,1,0,1,51.74,0.93,0,6
22,1,1,1,42.87,0.95,0,6
23,1,2,1,47.69,0.94,0,6
24,1,3,1,22.5,0.95,0,6
25,1,4,1,39.42,0.95,0,6
26,1,5,1,36.74,0.96,0,6
27,1,6,1,44.13,0.95,0,6
28,1,7,1,37.89,0.95,0,6
29,1,8,0,62.8,0.51,1,6
30,1,9,1,38.06,0.95,0,6
31,1,10,1,40.56,0.95,0,6
32,1,11,0,66.13,0.63,1,6
33,1,12,1,43.15,0.95,0,6
34,1,13,1,33.22,0.95,0,6
35,1,14,0,51.94,0.51,1,6
36,1,15,0,65.63,0.51,1,6
37,1,16,1,36.29,0.95,0,6
38,1,17,1,48.15,0.95,0,6
39,1,18,1,28.82,0.95,0,6
40,1,19,1,25.3,0.95,1,6
41,2,0,1,54.83,0.95,1,6
42,2,1,1,61.05,0.95,1,6
43,2,2,1,60.47,0.95,1,6
44,2,3,1,41.49,0.95,1,6
45,2,4,1,45.26,0.95,1,6
46,2,5,1,55.77,0.95,1,6
47,2,6,1,61.01,0.95,1,6
48,2,7,1,46.8,0.95,1,6
49,2,8,1,60.32,0.95,1,6
50,2,9,0,37.69,0.51,0,6
51,2,10,0,35.11,0.51,0,6
52,2,11,0,33.21,0.51,0,6
53,2,12,1,52.19,0.95,1,6
54,2,13,1,68.45,0.95,1,6
55,2,14,0,37.93,0.51,0,6
56,2,15,1,63.21,0.95,1,6
57,2,16,1,60.68,0.95,1,6
58,2,17,1,53.05,0.95,1,6
59,2,18,0,49.85,0.51,0,6
60,2,19,1,58.59,0.95,0,6
61,3,0,0,74.52,0.51,1,6
62,3,1,1,40.03,0.95,0,6
63,3,2,1,41.81,0.95,0,6
64,3,3,0,57.98,0.51,1,6
65,3,4,1,34.82,0.95,0,6
66,3,5,1,48.36,0.95,0,6
67,3,6,1,41.59,0.95,0,6
68,3,7,1,37.63,0.95,0,6
69,3,8,1,42.76,0.95,0,6
70,3,9,1,32.04,0.95,0,6
71,3,10,1,53.03,0.95,0,6
72,3,11,1,56.96,0.95,0,6
73,3,12,1,45.26,0.95,0,6
74,3,13,1,27.7,0.95,0,6
75,3,14,1,39.15,0.95,0,6
76,3,15,1,42.41,0.95,0,6
77,3,16,1,52.67,0.95,0,6
78,3,17,1,26.24,0.95,0,6
79,3,18,1,42.56,0.95,1,6
0,0,0,1,62.88,0.5,1,7
1,0,1,0,48.75,0.25,0,7
2,0,2,0,29.03,0.5,0,7
3,0,3,1,70.07,0.99,1,7
4,0,4,1,58.66,0.99,1,7
5,0,5,1,73.65,0.99,1,7
6,0,6,1,65.76,0.99,1,7
7,0,7,1,48.53,0.99,1,7
8,0,8,0,40.07,0.5,0,7
9,0,9,0,48.86,0.75,0,7
10,0,10,0,41.62,0.75,0,7
11,0,11,1,63.88,0.8,1,7
12,0,12,1,63.27,0.99,1,7
13,0,13,1,65.17,0.85,1,7
14,0,14,0,50.03,0.5,0,7
15,0,15,1,66.51,0.85,1,7
16,0,16,1,59.87,0.95,1,7
17,0,17,0,44.2,0.55,0,7
18,0,18,0,42.82,0.99,0,7
19,0,19,1,47.46,0.97,1,7
20,0,20,1,63.65,0.87,0,7
21,1,0,1,24.83,0.95,0,7
22,1,1,1,33.24,0.98,0,7
23,1,2,1,45.73,0.87,0,7
24,1,3,0,57.12,0.85,1,7
25,1,4,1,38.34,0.99,0,7
26,1,5,1,50.91,0.96,0,7
27,1,6,1,40.59,0.99,0,7
28,1,7,0,66.14,0.72,1,7
29,1,8,1,34.26,0.99,0,7
30,1,9,1,33.78,0.99,0,7
31,1,10,1,37.19,0.95,0,7
32,1,11,1,46.18,0.99,0,7
33,1,12,0,58.28,0.99,1,7
34,1,13,1,44.23,0.99,0,7
35,1,14,1,36.43,0.99,0,7
36,1,15,1,28.77,0.99,0,7
37,1,16,1,51.09,0.99,0,7
38,1,17,1,40.79,0.99,0,7
39,1,18,1,39.11,0.99,0,7
40,1,19,1,31.92,0.99,1,7
41,2,0,1,57.95,0.99,1,7
42,2,1,1,39.97,0.99,1,7
43,2,2,1,58.44,0.99,1,7
44,2,3,1,51.38,0.99,1,7
45,2,4,1,60.53,0.99,1,7
46,2,5,1,46.0,0.99,1,7
47,2,6,1,61.88,0.99,1,7
48,2,7,1,69.52,0.99,1,7
49,2,8,1,53.7,0.99,1,7
50,2,9,1,48.54,0.99,1,7
51,2,10,0,36.09,0.61,0,7
52,2,11,1,43.64,0.99,1,7
53,2,12,0,41.63,0.43,0,7
54,2,13,1,55.81,0.99,1,7
55,2,14,1,66.55,0.99,1,7
56,2,15,1,69.94,0.99,1,7
57,2,16,0,46.16,0.75,0,7
58,2,17,1,63.49,0.99,1,7
59,2,18,1,56.11,0.99,1,7
60,2,19,1,52.67,0.99,0,7
61,3,0,1,59.6,0.99,0,7
62,3,1,1,35.7,0.99,0,7
63,3,2,1,34.92,0.99,0,7
64,3,3,1,36.52,0.99,0,7
65,3,4,1,33.46,0.99,0,7
66,3,5,1,46.98,0.99,0,7
67,3,6,0,47.02,0.89,1,7
68,3,7,1,39.66,0.99,0,7
69,3,8,1,35.04,0.99,0,7
70,3,9,1,37.54,0.99,0,7
71,3,10,1,41.57,0.99,0,7
72,3,11,0,51.2,0.99,1,7
73,3,12,0,60.87,0.99,1,7
74,3,13,1,37.29,0.99,0,7
75,3,14,1,25.51,0.99,0,7
76,3,15,1,37.43,0.99,0,7
77,3,16,1,44.63,0.99,0,7
78,3,17,1,37.88,0.99,0,7
79,3,18,1,43.52,0.99,1,7
0,0,0,0,73.03,0.5,1,8
1,0,1,0,74.31,0.5,1,8
2,0,2,0,51.07,0.75,1,8
3,0,3,1,31.13,0.75,0,8
4,0,4,1,39.09,0.95,0,8
5,0,5,0,75.33,0.95,1,8
6,0,6,1,49.51,0.95,0,8
7,0,7,0,53.94,0.95,1,8
8,0,8,0,56.86,0.95,1,8
9,0,9,0,57.86,0.95,1,8
10,0,10,0,61.35,0.95,1,8
11,0,11,0,52.42,0.95,1,8
12,0,12,0,69.02,0.95,1,8
13,0,13,0,62.41,0.95,1,8
14,0,14,0,55.49,0.95,1,8
15,0,15,0,45.79,0.95,1,8
16,0,16,1,47.21,0.99,0,8
17,0,17,0,53.27,0.95,1,8
18,0,18,0,69.81,0.95,1,8
19,0,19,0,64.55,0.95,1,8
20,0,20,0,69.58,0.95,0,8
21,1,0,0,56.31,0.95,0,8
22,1,1,0,32.05,0.95,0,8
23,1,2,1,68.9,0.99,1,8
24,1,3,0,43.39,0.95,0,8
25,1,4,0,39.33,0.95,0,8
26,1,5,0,25.36,0.95,0,8
27,1,6,0,32.77,0.95,0,8
28,1,7,0,30.5,0.95,0,8
29,1,8,0,40.83,0.95,0,8
30,1,9,0,37.03,0.95,0,8
31,1,10,1,59.46,0.99,1,8
32,1,11,0,37.37,0.95,0,8
33,1,12,0,22.64,0.95,0,8
34,1,13,0,46.98,0.95,0,8
35,1,14,1,69.53,0.99,1,8
36,1,15,0,43.46,0.95,0,8
37,1,16,0,35.63,0.95,0,8
38,1,17,1,70.04,0.99,1,8
39,1,18,0,47.8,0.95,0,8
40,1,19,1,54.46,0.99,0,8
41,2,0,1,44.37,0.99,0,8
42,2,1,1,27.84,0.99,0,8
43,2,2,0,56.78,0.95,1,8
44,2,3,1,50.88,0.99,0,8
45,2,4,0,68.63,0.95,1,8
46,2,5,0,72.23,0.95,1,8
47,2,6,0,52.33,0.95,1,8
48,2,7,1,37.9,0.99,0,8
49,2,8,0,62.66,0.95,1,8
50,2,9,1,30.91,0.99,0,8
51,2,10,0,72.8,0.95,1,8
52,2,11,0,55.07,0.95,1,8
53,2,12,1,32.39,0.99,0,8
54,2,13,0,67.55,0.95,1,8
55,2,14,0,61.36,0.95,1,8
56,2,15,0,50.81,0.95,1,8
