trial,block,block_trial,choice,reward,confidence,accurate,run
7,0,7,1,27.54,0.75,0,1
8,0,8,0,60.86,0.6,1,1
9,0,9,0,61.33,0.6,1,1
10,0,10,1,29.6,0.5,0,1
11,0,11,0,49.84,0.6,1,1
12,0,12,1,28.88,0.5,0,1
13,0,13,1,48.97,0.5,0,1
14,0,14,1,51.82,0.5,0,1
15,0,15,1,52.06,0.5,0,1
16,0,16,1,53.08,0.5,0,1
17,0,17,0,61.16,0.6,1,1
18,0,18,1,38.87,0.5,0,1
19,0,19,1,36.02,0.5,0,1
20,0,20,0,58.12,0.6,0,1
21,1,0,0,39.13,0.6,0,1
22,1,1,1,59.41,0.5,1,1
23,1,2,1,60.08,0.75,1,1
24,1,3,1,56.6,0.75,1,1
25,1,4,1,60.13,0.75,1,1
26,1,5,1,59.69,0.75,1,1
27,1,6,1,48.87,0.75,1,1
28,1,7,0,39.94,0.6,0,1
29,1,8,1,60.55,0.75,1,1
30,1,9,1,65.26,0.75,1,1
31,1,10,1,70.81,0.75,1,1
32,1,11,1,65.53,0.75,1,1
33,1,12,1,65.18,0.85,1,1
34,1,13,1,47.64,0.85,1,1
35,1,14,1,46.97,0.85,1,1
36,1,15,1,53.23,0.85,1,1
37,1,16,0,19.79,0.6,0,1
38,1,17,0,36.53,0.6,0,1
39,1,18,1,53.89,0.85,1,1
40,1,19,0,55.58,0.6,1,1
41,2,0,0,61.19,0.6,1,1
42,2,1,0,57.65,0.6,1,1
43,2,2,0,75.47,0.6,1,1
44,2,3,0,70.63,0.6,1,1
45,2,4,0,67.73,0.6,1,1
46,2,5,0,70.32,0.6,1,1
47,2,6,0,60.19,0.6,1,1
48,2,7,0,61.74,0.6,1,1
49,2,8,1,40.01,0.85,0,1
50,2,9,1,31.29,0.85,0,1
51,2,10,1,54.94,0.85,0,1
52,2,11,1,37.57,0.85,0,1
53,2,12,1,47.19,0.85,0,1
54,2,13,1,25.92,0.85,0,1
55,2,14,1,28.54,0.85,0,1
56,2,15,1,21.09,0.85,0,1
57,2,16,1,20.04,0.75,0,1
58,2,17,1,41.06,0.75,0,1
59,2,18,1,35.47,0.95,0,1
60,2,19,1,23.43,0.95,1,1
61,3,0,0,44.39,0.6,0,1
62,3,1,0,45.03,0.6,0,1
63,3,2,1,81.52,0.95,1,1
64,3,3,1,52.2,0.95,1,1
65,3,4,1,66.69,0.95,1,1
66,3,5,1,52.69,0.95,1,1
67,3,6,1,49.21,0.95,1,1
68,3,7,1,39.88,0.95,1,1
69,3,8,1,60.14,0.95,1,1
70,3,9,1,62.69,0.95,1,1
71,3,10,1,64.78,0.95,1,1
72,3,11,1,58.0,0.95,1,1
73,3,12,1,42.87,0.95,1,1
74,3,13,1,57.0,0.95,1,1
75,3,14,1,44.42,0.95,1,1
76,3,15,1,59.39,0.95,1,1
77,3,16,1,67.94,0.95,1,1
78,3,17,1,49.18,0.95,1,1
79,3,18,1,66.44,0.95,0,1
0,0,0,1,57.44,0.5,1,2
1,0,1,0,37.59,0.7,0,2
2,0,2,1,54.68,0.8,1,2
3,0,3,0,38.11,0.6,0,2
4,0,4,1,56.02,0.5,1,2
5,0,5,0,39.86,0.6,0,2
6,0,6,1,58.66,0.9,1,2
7,0,7,0,40.17,0.5,0,2
8,0,8,1,69.95,0.9,1,2
9,0,9,1,66.89,0.9,1,2
10,0,10,1,64.62,0.9,1,2
11,0,11,1,63.86,0.9,1,2
12,0,12,1,61.6,0.95,1,2
13,0,13,1,42.43,0.95,1,2
14,0,14,0,29.73,0.5,0,2
15,0,15,0,51.9,0.5,0,2
16,0,16,0,50.3,0.5,0,2
17,0,17,0,51.23,0.5,0,2
18,0,18,0,39.81,0.5,0,2
19,0,19,0,27.29,0.5,0,2
20,0,20,1,52.83,0.95,0,2
21,1,0,1,39.05,0.7,0,2
22,1,1,1,37.07,0.5,0,2
23,1,2,1,39.04,0.95,0,2
24,1,3,0,53.17,0.5,1,2
25,1,4,0,63.93,0.5,1,2
26,1,5,0,53.58,0.5,1,2
27,1,6,0,61.48,0.5,1,2
28,1,7,0,53.54,0.95,1,2
29,1,8,0,62.95,0.95,1,2
30,1,9,0,61.86,0.95,1,2
31,1,10,0,47.8,0.95,1,2
32,1,11,1,40.52,0.95,0,2
33,1,12,0,60.6,0.95,1,2
34,1,13,0,55.55,0.95,1,2
35,1,14,0,58.38,0.95,1,2
36,1,15,0,68.36,0.95,1,2
37,1,16,0,52.35,0.95,1,2
38,1,17,0,56.46,0.95,1,2
39,1,18,0,54.39,0.95,1,2
40,1,19,0,44.51,0.95,0,2
41,2,0,0,27.64,0.95,0,2
42,2,1,0,57.25,0.95,0,2
43,2,2,1,62.15,0.95,1,2
44,2,3,1,61.87,0.95,1,2
45,2,4,1,56.94,0.95,1,2
46,2,5,1,57.04,0.95,1,2
47,2,6,1,55.61,0.95,1,2
48,2,7,1,64.68,0.95,1,2
49,2,8,1,54.07,0.95,1,2
50,2,9,1,59.23,0.95,1,2
51,2,10,1,77.8,0.95,1,2
52,2,11,1,63.99,0.95,1,2
53,2,12,1,47.24,0.95,1,2
54,2,13,1,76.25,0.95,1,2
55,2,14,1,55.7,0.95,1,2
56,2,15,1,64.07,0.95,1,2
57,2,16,1,67.77,0.95,1,2
58,2,17,1,63.36,0.95,1,2
59,2,18,1,53.23,0.95,1,2
60,2,19,1,69.16,0.95,0,2
61,3,0,1,36.89,0.95,0,2
62,3,1,1,32.45,0.95,0,2
63,3,2,1,33.29,0.95,0,2
64,3,3,0,60.1,0.95,1,2
65,3,4,0,59.68,0.95,1,2
66,3,5,0,70.82,0.95,1,2
67,3,6,0,68.4,0.95,1,2
68,3,7,0,52.61,0.95,1,2
69,3,8,0,71.6,0.95,1,2
70,3,9,0,63.21,0.95,1,2
71,3,10,0,59.66,0.95,1,2
72,3,11,0,62.22,0.95,1,2
73,3,12,0,73.19,0.95,1,2
74,3,13,0,56.29,0.95,1,2
75,3,14,0,62.65,0.95,1,2
76,3,15,0,62.3,0.95,1,2
77,3,16,0,59.71,0.95,1,2
78,3,17,0,61.13,0.95,1,2
79,3,18,0,60.74,0.95,0,2
0,0,0,0,45.54,0.5,0,3
1,0,1,0,38.28,0.5,0,3
2,0,2,1,57.76,0.5,1,3
3,0,3,1,75.61,0.6,1,3
4,0,4,1,68.72,0.6,1,3
5,0,5,0,52.63,0.5,0,3
6,0,6,0,33.13,0.5,0,3
7,0,7,1,69.88,0.6,1,3
8,0,8,1,60.51,0.6,1,3
9,0,9,1,57.12,0.6,1,3
10,0,10,0,45.62,0.5,0,3
11,0,11,1,56.8,0.6,1,3
12,0,12,1,49.13,0.6,1,3
13,0,13,0,42.21,0.5,0,3
14,0,14,0,38.96,0.5,0,3
15,0,15,1,55.06,0.6,1,3
16,0,16,0,28.43,0.5,0,3
17,0,17,1,55.59,0.6,1,3
18,0,18,0,35.48,0.5,0,3
19,0,19,1,66.8,0.6,1,3
20,0,20,1,61.8,0.6,0,3
21,1,0,0,69.45,0.5,1,3
22,1,1,0,67.57,0.5,1,3
23,1,2,0,55.58,0.5,1,3
24,1,3,0,78.59,0.5,1,3
25,1,4,0,63.1,0.95,1,3
26,1,5,1,41.66,0.6,0,3
27,1,6,0,67.03,0.95,1,3
28,1,7,0,82.22,0.95,1,3
29,1,8,0,60.46,0.95,1,3
30,1,9,0,53.03,0.95,1,3
31,1,10,0,72.22,0.95,1,3
32,1,11,0,74.12,0.95,1,3
33,1,12,0,64.66,0.95,1,3
34,1,13,0,63.04,0.95,1,3
35,1,14,0,56.49,0.95,1,3
36,1,15,0,68.84,0.95,1,3
37,1,16,1,34.95,0.6,0,3
38,1,17,1,36.91,0.6,0,3
39,1,18,0,66.56,0.95,1,3
40,1,19,0,68.15,0.95,0,3
41,2,0,1,40.79,0.6,1,3
42,2,1,1,60.22,0.6,1,3
43,2,2,1,64.06,0.6,1,3
44,2,3,1,56.11,0.6,1,3
45,2,4,1,55.57,0.6,1,3
46,2,5,1,59.49,0.6,1,3
47,2,6,1,60.41,0.6,1,3
48,2,7,0,41.1,0.95,0,3
49,2,8,1,59.17,0.6,1,3
50,2,9,1,65.99,0.6,1,3
51,2,10,1,55.51,0.6,1,3
52,2,11,1,70.57,0.6,1,3
53,2,12,1,61.55,0.6,1,3
54,2,13,1,50.62,0.6,1,3
55,2,14,1,64.82,0.6,1,3
56,2,15,1,62.05,0.6,1,3
57,2,16,1,66.01,0.6,1,3
58,2,17,1,64.54,0.6,1,3
59,2,18,1,48.59,0.6,1,3
60,2,19,1,66.09,0.6,0,3
61,3,0,1,42.15,0.6,0,3
62,3,1,1,43.21,0.6,0,3
63,3,2,0,67.76,0.95,1,3
64,3,3,0,49.24,0.95,1,3
65,3,4,0,39.36,0.95,1,3
66,3,5,0,66.7,0.95,1,3
67,3,6,0,55.01,0.95,1,3
68,3,7,0,65.91,0.95,1,3
69,3,8,0,67.39,0.95,1,3
70,3,9,0,49.8,0.95,1,3
71,3,10,1,30.33,0.6,0,3
72,3,11,1,36.4,0.6,0,3
73,3,12,1,31.0,0.6,0,3
74,3,13,1,40.39,0.6,0,3
75,3,14,1,35.49,0.6,0,3
76,3,15,1,34.28,0.6,0,3
77,3,16,1,39.56,0.6,0,3
78,3,17,0,61.14,0.95,1,3
79,3,18,0,54.62,0.95,0,3
0,0,0,1,54.15,0.5,1,4
1,0,1,0,38.66,0.5,0,4
2,0,2,1,58.31,0.51,1,4
3,0,3,1,59.42,0.51,1,4
4,0,4,0,33.32,0.5,0,4
5,0,5,1,41.15,0.9,1,4
6,0,6,0,40.65,0.5,0,4
7,0,7,1,54.7,0.51,1,4
8,0,8,0,33.37,0.5,0,4
9,0,9,1,66.29,0.51,1,4
10,0,10,1,46.4,0.51,1,4
11,0,11,1,54.64,0.51,1,4
12,0,12,1,51.0,0.51,1,4
13,0,13,0,35.75,0.5,0,4
14,0,14,0,44.36,0.5,0,4
15,0,15,0,43.84,0.5,0,4
16,0,16,0,34.2,0.5,0,4
17,0,17,0,31.85,0.5,0,4
18,0,18,0,49.28,0.5,0,4
19,0,19,1,66.86,0.51,1,4
20,0,20,0,28.39,0.5,1,4
21,1,0,0,69.01,0.5,1,4
22,1,1,0,63.23,0.5,1,4
23,1,2,0,68.11,0.5,1,4
24,1,3,0,68.91,0.5,1,4
25,1,4,0,61.98,0.5,1,4
26,1,5,1,30.11,0.51,0,4
27,1,6,1,32.94,0.51,0,4
28,1,7,0,67.67,0.5,1,4
29,1,8,0,63.99,0.5,1,4
30,1,9,0,72.09,0.5,1,4
31,1,10,0,60.75,0.5,1,4
32,1,11,0,51.73,0.5,1,4
33,1,12,0,65.61,0.5,1,4
34,1,13,0,65.86,0.5,1,4
35,1,14,0,53.13,0.5,1,4
36,1,15,0,60.57,0.5,1,4
37,1,16,0,46.79,0.95,1,4
38,1,17,0,53.07,0.95,1,4
39,1,18,0,54.96,0.95,1,4
40,1,19,0,57.7,0.95,0,4
41,2,0,0,45.24,0.95,0,4
42,2,1,0,55.27,0.95,0,4
43,2,2,0,35.23,0.95,0,4
44,2,3,0,21.3,0.95,0,4
45,2,4,0,32.45,0.95,0,4
46,2,5,0,46.33,0.95,0,4
47,2,6,0,30.81,0.95,0,4
48,2,7,0,34.29,0.95,0,4
49,2,8,0,28.9,0.95,0,4
50,2,9,0,41.81,0.95,0,4
51,2,10,0,52.81,0.95,0,4
52,2,11,0,41.69,0.95,0,4
53,2,12,0,51.95,0.95,0,4
54,2,13,0,41.22,0.95,0,4
55,2,14,0,43.98,0.95,0,4
56,2,15,0,28.09,0.95,0,4
57,2,16,0,51.18,0.95,0,4
58,2,17,0,38.91,0.95,0,4
59,2,18,0,48.26,0.95,0,4
60,2,19,0,28.67,0.95,1,4
61,3,0,0,48.86,0.95,1,4
62,3,1,0,58.19,0.95,1,4
63,3,2,0,65.02,0.95,1,4
64,3,3,0,62.62,0.95,1,4
65,3,4,0,60.19,0.95,1,4
66,3,5,0,43.27,0.95,1,4
67,3,6,0,62.62,0.95,1,4
68,3,7,0,70.59,0.95,1,4
69,3,8,0,56.84,0.95,1,4
70,3,9,0,62.11,0.95,1,4
71,3,10,0,50.89,0.95,1,4
72,3,11,0,60.98,0.95,1,4
73,3,12,0,45.74,0.95,1,4
74,3,13,0,60.22,0.95,1,4
75,3,14,0,50.86,0.95,1,4
76,3,15,0,55.34,0.95,1,4
77,3,16,0,49.91,0.95,1,4
78,3,17,0,55.34,0.95,1,4
79,3,18,0,60.6,0.95,0,4
