trial,block,block_trial,choice,reward,confidence,accurate,run
27,1,6,1,69.54,0.75,1,2
28,1,7,1,49.67,0.75,1,2
29,1,8,1,66.43,0.65,1,2
30,1,9,1,63.37,0.75,1,2
31,1,10,1,59.63,0.6,1,2
32,1,11,1,49.06,0.65,1,2
33,1,12,1,59.27,0.75,1,2
34,1,13,1,47.52,0.75,1,2
35,1,14,1,60.15,0.65,1,2
36,1,15,1,63.04,0.75,1,2
37,1,16,1,66.42,0.75,1,2
38,1,17,0,31.07,0.75,0,2
39,1,18,1,56.4,0.65,1,2
40,1,19,1,53.77,0.75,0,2
41,2,0,1,50.69,0.65,0,2
42,2,1,1,43.82,0.75,0,2
43,2,2,1,42.85,0.75,0,2
44,2,3,0,53.04,0.75,1,2
45,2,4,0,46.62,0.65,1,2
46,2,5,1,29.53,0.65,0,2
47,2,6,0,65.93,0.75,1,2
48,2,7,0,59.11,0.75,1,2
49,2,8,0,63.92,0.75,1,2
50,2,9,0,69.25,0.75,1,2
51,2,10,0,62.06,0.75,1,2
52,2,11,0,53.31,0.75,1,2
53,2,12,0,67.76,0.75,1,2
54,2,13,0,63.53,0.75,1,2
55,2,14,0,45.83,0.65,1,2
56,2,15,0,74.45,0.75,1,2
57,2,16,0,63.57,0.75,1,2
58,2,17,0,49.92,0.75,1,2
59,2,18,0,55.3,0.75,1,2
60,2,19,0,56.42,0.75,0,2
61,3,0,0,36.28,0.75,0,2
62,3,1,1,69.07,0.65,1,2
63,3,2,1,54.05,0.75,1,2
64,3,3,1,68.97,0.75,1,2
65,3,4,1,55.32,0.75,1,2
66,3,5,1,61.14,0.75,1,2
67,3,6,1,71.48,0.75,1,2
68,3,7,1,69.28,0.75,1,2
69,3,8,1,52.82,0.75,1,2
70,3,9,1,63.85,0.65,1,2
71,3,10,1,73.87,0.75,1,2
72,3,11,1,67.4,0.75,1,2
73,3,12,1,74.75,0.75,1,2
74,3,13,1,53.65,0.75,1,2
75,3,14,1,51.35,0.75,1,2
76,3,15,1,53.79,0.75,1,2
77,3,16,1,66.42,0.75,1,2
78,3,17,1,49.42,0.75,1,2
79,3,18,1,54.55,0.75,0,2
0,0,0,0,64.05,0.5,1,3
1,0,1,1,44.39,0.5,0,3
2,0,2,0,71.77,0.75,1,3
3,0,3,0,56.7,0.75,1,3
4,0,4,0,62.92,0.75,1,3
5,0,5,1,46.39,0.6,0,3
6,0,6,1,40.81,0.7,0,3
7,0,7,1,42.15,0.65,0,3
8,0,8,0,53.85,0.65,1,3
9,0,9,0,57.69,0.65,1,3
10,0,10,0,66.08,0.65,1,3
11,0,11,0,64.56,0.65,1,3
12,0,12,0,53.5,0.65,1,3
13,0,13,0,58.3,0.65,1,3
14,0,14,1,35.95,0.65,0,3
15,0,15,0,63.24,0.75,1,3
16,0,16,1,38.21,0.65,0,3
17,0,17,0,53.88,0.65,1,3
18,0,18,0,65.0,0.65,1,3
19,0,19,0,55.17,0.75,1,3
20,0,20,0,77.69,0.65,0,3
21,1,0,0,60.77,0.75,0,3
22,1,1,1,69.57,0.65,1,3
23,1,2,1,45.03,0.75,1,3
24,1,3,1,50.44,0.65,1,3
25,1,4,1,54.25,0.65,1,3
26,1,5,1,69.36,0.65,1,3
27,1,6,1,58.32,0.65,1,3
28,1,7,1,51.77,0.75,1,3
29,1,8,1,62.15,0.65,1,3
30,1,9,1,54.33,0.65,1,3
31,1,10,1,82.15,0.65,1,3
32,1,11,1,68.75,0.65,1,3
33,1,12,1,51.68,0.75,1,3
34,1,13,1,56.73,0.75,1,3
35,1,14,1,63.74,0.65,1,3
36,1,15,1,58.93,0.75,1,3
37,1,16,1,58.8,0.75,1,3
38,1,17,1,67.42,0.65,1,3
39,1,18,1,68.68,0.65,1,3
40,1,19,1,61.26,0.75,0,3
41,2,0,1,24.37,0.75,0,3
42,2,1,0,67.96,0.65,1,3
43,2,2,0,56.37,0.6,1,3
44,2,3,0,64.85,0.65,1,3
45,2,4,0,56.99,0.65,1,3
46,2,5,0,46.05,0.75,1,3
47,2,6,0,64.75,0.75,1,3
48,2,7,0,63.46,0.75,1,3
49,2,8,0,51.13,0.65,1,3
50,2,9,0,57.39,0.65,1,3
51,2,10,0,54.85,0.75,1,3
52,2,11,0,51.99,0.65,1,3
53,2,12,0,63.51,0.75,1,3
54,2,13,0,51.5,0.65,1,3
55,2,14,0,55.99,0.75,1,3
56,2,15,0,54.07,0.75,1,3
57,2,16,1,46.11,0.75,0,3
58,2,17,0,68.57,0.65,1,3
59,2,18,0,62.6,0.65,1,3
60,2,19,0,47.99,0.75,0,3
61,3,0,0,32.24,0.75,0,3
62,3,1,0,51.18,0.75,0,3
63,3,2,0,35.53,0.6,0,3
64,3,3,0,41.7,0.65,0,3
65,3,4,0,41.78,0.75,0,3
66,3,5,1,49.99,0.65,1,3
67,3,6,1,55.65,0.65,1,3
68,3,7,1,54.1,0.75,1,3
69,3,8,1,54.1,0.65,1,3
70,3,9,1,36.69,0.75,1,3
71,3,10,1,57.15,0.5,1,3
72,3,11,1,53.97,0.75,1,3
73,3,12,1,55.2,0.75,1,3
74,3,13,1,56.04,0.75,1,3
75,3,14,1,53.14,0.75,1,3
76,3,15,1,57.78,0.75,1,3
77,3,16,1,65.3,0.75,1,3
78,3,17,1,56.23,0.65,1,3
79,3,18,1,75.75,0.65,0,3
0,0,0,1,53.2,0.5,1,4
1,0,1,0,40.93,0.5,0,4
2,0,2,1,62.98,0.6,1,4
3,0,3,1,52.61,0.7,1,4
4,0,4,1,66.71,0.7,1,4
5,0,5,1,67.19,0.8,1,4
6,0,6,0,46.63,0.7,0,4
7,0,7,0,40.55,0.5,0,4
8,0,8,1,70.37,0.65,1,4
9,0,9,1,51.94,0.65,1,4
10,0,10,1,58.57,0.65,1,4
11,0,11,1,67.51,0.8,1,4
12,0,12,0,57.78,0.65,0,4
13,0,13,0,38.59,0.65,0,4
14,0,14,0,30.51,0.65,0,4
15,0,15,0,49.75,0.65,0,4
16,0,16,1,67.93,0.65,1,4
17,0,17,1,68.54,0.65,1,4
18,0,18,1,59.86,0.65,1,4
19,0,19,1,69.02,0.65,1,4
20,0,20,1,52.05,0.75,0,4
21,1,0,1,41.69,0.65,0,4
22,1,1,0,44.94,0.65,1,4
23,1,2,0,59.83,0.65,1,4
24,1,3,0,50.17,0.65,1,4
25,1,4,0,71.43,0.65,1,4
26,1,5,0,60.64,0.65,1,4
27,1,6,0,58.88,0.65,1,4
28,1,7,0,69.78,0.65,1,4
29,1,8,0,75.6,0.8,1,4
30,1,9,0,57.64,0.8,1,4
31,1,10,0,55.66,0.75,1,4
32,1,11,1,52.67,0.65,0,4
33,1,12,0,53.28,0.8,1,4
34,1,13,0,62.55,0.75,1,4
35,1,14,0,55.24,0.75,1,4
36,1,15,0,71.96,0.65,1,4
37,1,16,0,58.55,0.75,1,4
38,1,17,0,53.85,0.75,1,4
39,1,18,0,55.54,0.65,1,4
40,1,19,1,47.64,0.65,1,4
41,2,0,0,45.43,0.75,0,4
42,2,1,0,47.11,0.65,0,4
43,2,2,1,48.24,0.65,1,4
44,2,3,1,47.84,0.65,1,4
45,2,4,1,57.39,0.65,1,4
46,2,5,1,50.76,0.65,1,4
47,2,6,1,53.07,0.65,1,4
48,2,7,0,36.4,0.75,0,4
49,2,8,1,69.49,0.65,1,4
50,2,9,1,50.98,0.65,1,4
51,2,10,1,61.79,0.65,1,4
52,2,11,1,52.31,0.65,1,4
53,2,12,1,67.39,0.65,1,4
54,2,13,1,51.41,0.75,1,4
55,2,14,1,58.37,0.65,1,4
56,2,15,1,52.63,0.65,1,4
57,2,16,1,51.73,0.65,1,4
58,2,17,1,58.03,0.65,1,4
59,2,18,1,60.85,0.65,1,4
60,2,19,1,73.01,0.65,0,4
61,3,0,1,38.56,0.65,0,4
62,3,1,1,36.7,0.65,0,4
63,3,2,1,25.79,0.65,0,4
64,3,3,0,73.02,0.75,1,4
65,3,4,0,50.5,0.75,1,4
66,3,5,0,68.47,0.75,1,4
67,3,6,0,67.19,0.75,1,4
68,3,7,0,61.59,0.75,1,4
69,3,8,0,56.08,0.75,1,4
70,3,9,0,56.58,0.75,1,4
71,3,10,0,49.25,0.65,1,4
72,3,11,0,74.22,0.75,1,4
73,3,12,0,54.88,0.75,1,4
74,3,13,0,66.28,0.75,1,4
75,3,14,0,70.42,0.75,1,4
76,3,15,0,60.73,0.75,1,4
77,3,16,0,74.77,0.75,1,4
78,3,17,0,60.76,0.75,1,4
79,3,18,0,49.78,0.75,0,4
