trial,block,block_trial,choice,reward,confidence,accurate,run
42,2,1,0,60.95,0.8,1,1
43,2,2,0,60.57,0.9,1,1
44,2,3,0,60.37,0.9,1,1
45,2,4,0,60.3,0.9,1,1
46,2,5,0,69.91,0.9,1,1
47,2,6,0,61.5,0.9,1,1
48,2,7,0,54.17,0.9,1,1
49,2,8,0,63.7,0.9,1,1
50,2,9,0,56.78,0.9,1,1
51,2,10,0,65.25,0.8,1,1
52,2,11,0,70.32,0.9,1,1
53,2,12,0,51.51,0.8,1,1
54,2,13,0,54.09,0.9,1,1
55,2,14,0,53.67,0.9,1,1
56,2,15,0,64.2,0.9,1,1
57,2,16,0,45.0,0.8,1,1
58,2,17,0,49.95,0.8,1,1
59,2,18,0,60.75,0.8,1,1
60,2,19,0,66.43,0.8,0,1
61,3,0,0,47.56,0.8,0,1
62,3,1,0,41.73,0.8,0,1
63,3,2,0,36.91,0.8,0,1
64,3,3,0,39.93,0.8,0,1
65,3,4,0,43.91,0.8,0,1
66,3,5,0,36.72,0.8,0,1
67,3,6,0,45.92,0.8,0,1
68,3,7,0,35.76,0.8,0,1
69,3,8,0,38.61,0.8,0,1
70,3,9,0,28.61,0.8,0,1
71,3,10,0,38.23,0.8,0,1
72,3,11,0,37.93,0.8,0,1
73,3,12,0,53.86,0.8,0,1
74,3,13,0,57.86,0.8,0,1
75,3,14,0,43.1,0.8,0,1
76,3,15,0,55.63,0.8,0,1
77,3,16,0,52.25,0.8,0,1
78,3,17,0,37.59,0.8,0,1
79,3,18,0,45.29,0.8,1,1
0,0,0,0,44.36,0.8,0,2
1,0,1,1,54.15,0.9,1,2
2,0,2,1,57.72,0.9,1,2
3,0,3,1,55.52,0.9,1,2
4,0,4,1,71.63,0.9,1,2
5,0,5,1,63.55,0.9,1,2
6,0,6,1,49.49,0.9,1,2
7,0,7,1,65.05,0.9,1,2
8,0,8,1,60.84,0.9,1,2
9,0,9,1,54.47,0.9,1,2
10,0,10,1,73.73,0.9,1,2
11,0,11,1,71.53,0.9,1,2
12,0,12,1,60.22,0.9,1,2
13,0,13,1,56.83,0.9,1,2
14,0,14,1,62.99,0.9,1,2
15,0,15,1,65.57,0.9,1,2
16,0,16,1,49.89,0.9,1,2
17,0,17,1,63.58,0.9,1,2
18,0,18,1,46.19,0.9,1,2
19,0,19,1,66.83,0.9,1,2
20,0,20,1,67.6,0.8,0,2
21,1,0,1,49.19,0.9,0,2
22,1,1,1,30.21,0.9,0,2
23,1,2,1,48.62,0.9,0,2
24,1,3,1,55.78,0.9,0,2
25,1,4,1,51.07,0.9,0,2
26,1,5,1,31.5,0.9,0,2
27,1,6,1,46.83,0.9,0,2
28,1,7,1,47.86,0.9,0,2
29,1,8,1,34.25,0.9,0,2
30,1,9,1,40.65,0.9,0,2
31,1,10,1,31.83,0.9,0,2
32,1,11,1,19.78,0.9,0,2
33,1,12,1,29.87,0.9,0,2
34,1,13,1,37.93,0.9,0,2
35,1,14,1,30.02,0.8,0,2
36,1,15,1,30.25,0.9,0,2
37,1,16,1,31.1,0.9,0,2
38,1,17,1,30.35,0.9,0,2
39,1,18,1,37.42,0.9,0,2
40,1,19,1,47.07,0.9,1,2
41,2,0,1,57.39,0.9,1,2
42,2,1,1,65.42,0.8,1,2
43,2,2,1,76.39,0.8,1,2
44,2,3,1,47.33,0.8,1,2
45,2,4,1,64.76,0.8,1,2
46,2,5,1,64.15,0.9,1,2
47,2,6,1,65.82,0.8,1,2
48,2,7,1,72.88,0.9,1,2
49,2,8,1,76.47,0.9,1,2
50,2,9,1,52.33,0.8,1,2
51,2,10,1,63.85,0.8,1,2
52,2,11,1,58.44,0.8,1,2
53,2,12,1,66.27,0.8,1,2
54,2,13,1,56.8,0.8,1,2
55,2,14,1,41.37,0.8,1,2
56,2,15,1,72.2,0.8,1,2
57,2,16,1,56.97,0.8,1,2
58,2,17,1,57.64,0.8,1,2
59,2,18,1,60.79,0.8,1,2
60,2,19,1,56.76,0.8,0,2
61,3,0,1,37.46,0.8,0,2
62,3,1,1,29.45,0.8,0,2
63,3,2,1,47.38,0.8,0,2
64,3,3,1,44.89,0.8,0,2
65,3,4,1,37.72,0.8,0,2
66,3,5,1,57.99,0.8,0,2
67,3,6,1,38.51,0.8,0,2
68,3,7,1,52.03,0.8,0,2
69,3,8,1,30.4,0.8,0,2
70,3,9,1,48.5,0.8,0,2
71,3,10,1,50.97,0.8,0,2
72,3,11,1,40.8,0.8,0,2
73,3,12,1,38.05,0.8,0,2
74,3,13,1,39.08,0.8,0,2
75,3,14,1,44.78,0.8,0,2
76,3,15,1,36.44,0.8,0,2
77,3,16,1,54.35,0.8,0,2
78,3,17,1,50.01,0.8,0,2
79,3,18,1,35.92,0.8,1,2
0,0,0,0,39.58,0.8,1,3
1,0,1,1,56.84,0.7,0,3
2,0,2,1,42.93,0.9,0,3
3,0,3,1,50.21,0.8,0,3
4,0,4,1,30.94,0.8,0,3
5,0,5,1,35.56,0.8,0,3
6,0,6,1,59.48,0.9,0,3
7,0,7,1,32.58,0.8,0,3
8,0,8,1,25.15,0.9,0,3
9,0,9,1,33.67,0.9,0,3
10,0,10,1,50.2,0.9,0,3
11,0,11,1,43.4,0.9,0,3
12,0,12,1,36.28,0.9,0,3
13,0,13,1,47.35,0.9,0,3
14,0,14,1,37.89,0.9,0,3
15,0,15,1,30.39,0.9,0,3
16,0,16,1,24.29,0.9,0,3
17,0,17,1,35.79,0.8,0,3
18,0,18,1,58.96,0.9,0,3
19,0,19,1,31.62,0.9,0,3
20,0,20,1,30.09,0.9,1,3
21,1,0,1,67.24,0.9,1,3
22,1,1,1,62.7,0.9,1,3
23,1,2,1,68.97,0.9,1,3
24,1,3,1,63.25,0.9,1,3
25,1,4,1,68.22,0.9,1,3
26,1,5,1,68.12,0.9,1,3
27,1,6,1,53.56,0.9,1,3
28,1,7,1,55.03,0.9,1,3
29,1,8,1,62.45,0.9,1,3
30,1,9,1,50.49,0.9,1,3
31,1,10,1,62.85,0.9,1,3
32,1,11,1,59.57,0.9,1,3
33,1,12,1,57.42,0.9,1,3
34,1,13,1,60.27,0.9,1,3
35,1,14,1,58.02,0.9,1,3
36,1,15,1,66.59,0.9,1,3
37,1,16,1,61.88,0.9,1,3
38,1,17,1,64.07,0.9,1,3
39,1,18,1,58.4,0.9,1,3
40,1,19,1,51.17,0.9,0,3
41,2,0,1,29.38,0.9,0,3
42,2,1,1,41.71,0.9,0,3
43,2,2,1,34.16,0.9,0,3
44,2,3,1,43.8,0.8,0,3
45,2,4,1,36.51,0.9,0,3
46,2,5,1,36.45,0.9,0,3
47,2,6,1,36.68,0.9,0,3
48,2,7,1,45.36,0.9,0,3
49,2,8,1,38.78,0.9,0,3
50,2,9,1,33.5,0.9,0,3
51,2,10,1,17.63,0.8,0,3
52,2,11,1,33.16,0.9,0,3
53,2,12,1,31.58,0.8,0,3
54,2,13,1,40.82,0.9,0,3
55,2,14,1,46.09,0.8,0,3
56,2,15,1,52.86,0.8,0,3
57,2,16,1,41.15,0.8,0,3
58,2,17,1,48.49,0.8,0,3
59,2,18,1,32.36,0.8,0,3
60,2,19,1,35.5,0.8,1,3
61,3,0,1,63.2,0.8,1,3
62,3,1,1,60.11,0.8,1,3
63,3,2,1,61.3,0.8,1,3
64,3,3,1,35.68,0.8,1,3
65,3,4,1,74.97,0.8,1,3
66,3,5,1,53.92,0.8,1,3
67,3,6,1,58.06,0.8,1,3
68,3,7,1,66.83,0.8,1,3
69,3,8,1,44.54,0.8,1,3
70,3,9,1,52.52,0.8,1,3
71,3,10,1,54.47,0.8,1,3
72,3,11,1,82.44,0.8,1,3
73,3,12,1,60.2,0.8,1,3
74,3,13,1,57.59,0.8,1,3
75,3,14,1,66.67,0.8,1,3
76,3,15,1,50.05,0.8,1,3
77,3,16,1,52.4,0.8,1,3
78,3,17,1,55.45,0.8,1,3
79,3,18,1,62.69,0.8,0,3
0,0,0,0,36.63,0.8,0,4
1,0,1,1,66.83,0.7,1,4
2,0,2,1,62.38,0.9,1,4
3,0,3,1,61.91,0.8,1,4
4,0,4,1,44.34,0.9,1,4
5,0,5,1,56.71,0.8,1,4
6,0,6,1,61.92,0.9,1,4
7,0,7,1,47.46,0.9,1,4
8,0,8,1,68.36,0.9,1,4
9,0,9,1,49.49,0.9,1,4
10,0,10,1,51.17,0.9,1,4
11,0,11,1,74.39,0.9,1,4
12,0,12,1,56.72,0.9,1,4
13,0,13,1,49.95,0.9,1,4
14,0,14,1,62.79,0.9,1,4
15,0,15,1,57.08,0.9,1,4
16,0,16,1,52.26,0.9,1,4
17,0,17,1,45.82,0.9,1,4
18,0,18,1,63.91,0.9,1,4
19,0,19,1,58.05,0.9,1,4
20,0,20,1,75.52,0.9,0,4
21,1,0,1,40.36,0.9,0,4
22,1,1,1,25.42,0.9,0,4
23,1,2,1,44.92,0.9,0,4
24,1,3,1,36.28,0.9,0,4
25,1,4,1,34.86,0.9,0,4
26,1,5,1,21.26,0.9,0,4
27,1,6,1,46.8,0.9,0,4
28,1,7,1,47.92,0.9,0,4
29,1,8,1,47.4,0.9,0,4
30,1,9,1,44.24,0.9,0,4
31,1,10,1,33.49,0.9,0,4
32,1,11,1,31.64,0.9,0,4
33,1,12,1,48.48,0.9,0,4
34,1,13,1,30.96,0.9,0,4
35,1,14,1,47.08,0.9,0,4
36,1,15,1,33.22,0.9,0,4
37,1,16,1,33.52,0.9,0,4
38,1,17,1,57.49,0.9,0,4
39,1,18,1,54.91,0.8,0,4
40,1,19,1,29.81,0.9,1,4
41,2,0,1,56.01,0.9,1,4
42,2,1,1,59.22,0.9,1,4
43,2,2,1,57.66,0.9,1,4
44,2,3,1,57.77,0.9,1,4
45,2,4,1,77.47,0.9,1,4
46,2,5,1,64.48,0.9,1,4
47,2,6,1,56.93,0.9,1,4
48,2,7,1,70.58,0.9,1,4
49,2,8,1,48.03,0.9,1,4
50,2,9,1,64.45,0.9,1,4
51,2,10,1,52.36,0.9,1,4
52,2,11,1,50.35,0.8,1,4
53,2,12,1,64.98,0.9,1,4
54,2,13,1,64.11,0.8,1,4
55,2,14,1,50.54,0.9,1,4
56,2,15,1,57.93,0.9,1,4
57,2,16,1,68.65,0.8,1,4
58,2,17,1,59.71,0.9,1,4
59,2,18,1,54.66,0.8,1,4
60,2,19,1,69.35,0.8,0,4
61,3,0,1,34.4,0.8,0,4
62,3,1,1,35.97,0.8,0,4
63,3,2,1,49.38,0.8,0,4
64,3,3,1,43.13,0.8,0,4
65,3,4,1,44.22,0.8,0,4
66,3,5,1,32.81,0.8,0,4
67,3,6,1,44.03,0.8,0,4
68,3,7,1,41.84,0.8,0,4
69,3,8,1,45.73,0.8,0,4
70,3,9,1,22.17,0.8,0,4
71,3,10,1,50.28,0.8,0,4
72,3,11,1,49.97,0.8,0,4
73,3,12,1,40.89,0.8,0,4
74,3,13,1,43.79,0.8,0,4
75,3,14,1,45.96,0.8,0,4
76,3,15,1,46.6,0.8,0,4
77,3,16,1,41.21,0.8,0,4
78,3,17,1,29.58,0.8,0,4
79,3,18,1,38.28,0.8,1,4
0,0,0,0,37.97,0.8,0,5
1,0,1,1,71.35,0.7,1,5
2,0,2,1,59.64,0.9,1,5
3,0,3,1,57.45,0.8,1,5
4,0,4,1,72.16,0.9,1,5
5,0,5,1,61.78,0.8,1,5
6,0,6,1,54.1,0.9,1,5
7,0,7,1,49.74,0.9,1,5
8,0,8,1,47.47,0.9,1,5
9,0,9,1,62.13,0.9,1,5
10,0,10,1,53.2,0.9,1,5
11,0,11,1,41.49,0.9,1,5
12,0,12,1,64.83,0.9,1,5
13,0,13,1,58.55,0.9,1,5
14,0,14,1,65.36,0.9,1,5
15,0,15,1,61.73,0.9,1,5
16,0,16,1,65.59,0.9,1,5
17,0,17,1,69.86,0.9,1,5
18,0,18,1,60.59,0.9,1,5
19,0,19,1,61.71,0.9,1,5
20,0,20,1,51.38,0.9,0,5
21,1,0,1,21.62,0.9,0,5
22,1,1,1,39.12,0.9,0,5
23,1,2,1,50.36,0.9,0,5
24,1,3,1,45.65,0.9,0,5
25,1,4,1,53.53,0.9,0,5
26,1,5,1,38.06,0.9,0,5
27,1,6,1,43.01,0.9,0,5
28,1,7,1,48.73,0.9,0,5
29,1,8,1,31.16,0.9,0,5
30,1,9,1,48.39,0.9,0,5
31,1,10,1,39.51,0.9,0,5
32,1,11,1,35.59,0.9,0,5
33,1,12,1,47.81,0.9,0,5
34,1,13,1,46.67,0.9,0,5
35,1,14,1,31.26,0.9,0,5
36,1,15,1,44.15,0.9,0,5
37,1,16,1,41.72,0.9,0,5
38,1,17,1,33.51,0.9,0,5
39,1,18,1,30.47,0.8,0,5
40,1,19,1,39.94,0.9,1,5
41,2,0,1,63.16,0.9,1,5
42,2,1,1,68.74,0.9,1,5
43,2,2,1,66.6,0.9,1,5
44,2,3,1,67.88,0.9,1,5
45,2,4,1,59.69,0.9,1,5
46,2,5,1,66.6,0.9,1,5
47,2,6,1,64.49,0.8,1,5
48,2,7,1,61.28,0.9,1,5
49,2,8,1,62.37,0.9,1,5
50,2,9,1,69.33,0.9,1,5
51,2,10,1,67.01,0.9,1,5
52,2,11,1,71.22,0.8,1,5
53,2,12,1,53.11,0.9,1,5
54,2,13,1,67.45,0.8,1,5
55,2,14,1,50.0,0.8,1,5
56,2,15,1,59.82,0.8,1,5
57,2,16,1,58.25,0.8,1,5
58,2,17,1,62.13,0.8,1,5
59,2,18,1,52.83,0.8,1,5
60,2,19,1,56.09,0.8,0,5
61,3,0,1,47.27,0.8,0,5
62,3,1,1,44.4,0.8,0,5
63,3,2,1,34.69,0.8,0,5
64,3,3,1,40.31,0.8,0,5
65,3,4,1,38.6,0.8,0,5
66,3,5,1,40.94,0.8,0,5
67,3,6,1,51.9,0.8,0,5
68,3,7,1,44.31,0.8,0,5
69,3,8,1,48.92,0.8,0,5
70,3,9,1,45.94,0.8,0,5
71,3,10,1,36.76,0.8,0,5
72,3,11,1,43.59,0.8,0,5
73,3,12,1,45.87,0.8,0,5
74,3,13,1,49.09,0.8,0,5
75,3,14,1,44.47,0.8,0,5
76,3,15,1,46.5,0.8,0,5
77,3,16,1,41.72,0.8,0,5
78,3,17,1,31.64,0.8,0,5
79,3,18,1,49.6,0.8,1,5
0,0,0,1,56.38,0.8,1,6
1,0,1,1,56.37,0.9,1,6
2,0,2,0,28.02,0.7,0,6
3,0,3,0,56.68,0.8,0,6
4,0,4,0,41.29,0.8,0,6
5,0,5,0,16.65,0.8,0,6
6,0,6,0,43.05,0.8,0,6
7,0,7,0,35.75,0.8,0,6
8,0,8,0,50.11,0.8,0,6
9,0,9,0,53.79,0.8,0,6
10,0,10,0,42.14,0.9,0,6
11,0,11,0,46.76,0.8,0,6
12,0,12,0,35.08,0.8,0,6
13,0,13,0,51.67,0.8,0,6
14,0,14,1,63.68,0.9,1,6
15,0,15,1,42.57,0.9,1,6
16,0,16,1,47.01,0.8,1,6
17,0,17,0,56.09,0.8,0,6
18,0,18,0,48.13,0.8,0,6
19,0,19,1,57.83,0.9,1,6
20,0,20,1,71.86,0.9,0,6
21,1,0,1,40.26,0.9,0,6
22,1,1,0,62.09,0.8,1,6
23,1,2,1,44.62,0.9,0,6
24,1,3,0,65.92,0.8,1,6
25,1,4,0,66.13,0.8,1,6
26,1,5,1,52.76,0.9,0,6
27,1,6,0,64.07,0.8,1,6
28,1,7,1,41.72,0.9,0,6
29,1,8,1,36.39,0.8,0,6
30,1,9,1,20.02,0.9,0,6
31,1,10,1,41.95,0.9,0,6
32,1,11,1,41.44,0.9,0,6
33,1,12,1,49.0,0.8,0,6
34,1,13,1,32.83,0.8,0,6
35,1,14,1,48.75,0.8,0,6
36,1,15,1,45.19,0.9,0,6
37,1,16,1,35.85,0.8,0,6
38,1,17,1,49.08,0.8,0,6
39,1,18,1,28.85,0.8,0,6
40,1,19,1,52.46,0.8,1,6
41,2,0,1,71.12,0.8,1,6
42,2,1,1,59.38,0.8,1,6
43,2,2,1,68.43,0.8,1,6
44,2,3,1,63.82,0.8,1,6
45,2,4,1,42.67,0.8,1,6
46,2,5,1,62.05,0.8,1,6
47,2,6,1,59.43,0.8,1,6
48,2,7,1,52.44,0.8,1,6
49,2,8,1,54.66,0.8,1,6
50,2,9,1,50.73,0.8,1,6
51,2,10,1,52.5,0.8,1,6
52,2,11,1,79.53,0.8,1,6
53,2,12,1,54.32,0.8,1,6
54,2,13,1,65.85,0.8,1,6
55,2,14,1,60.18,0.8,1,6
56,2,15,1,51.13,0.8,1,6
57,2,16,1,44.32,0.8,1,6
58,2,17,1,72.0,0.8,1,6
59,2,18,1,65.56,0.8,1,6
60,2,19,1,61.28,0.8,0,6
61,3,0,1,17.62,0.8,0,6
62,3,1,1,40.25,0.8,0,6
63,3,2,1,36.72,0.8,0,6
64,3,3,1,50.26,0.8,0,6
65,3,4,1,54.9,0.8,0,6
66,3,5,1,37.5,0.8,0,6
67,3,6,1,40.2,0.8,0,6
68,3,7,1,44.63,0.8,0,6
69,3,8,1,62.72,0.8,0,6
70,3,9,1,50.0,0.8,0,6
71,3,10,1,44.64,0.8,0,6
72,3,11,1,50.48,0.8,0,6
73,3,12,1,44.43,0.8,0,6
74,3,13,1,38.36,0.8,0,6
75,3,14,1,49.07,0.8,0,6
76,3,15,1,39.38,0.8,0,6
77,3,16,1,52.38,0.8,0,6
78,3,17,1,39.64,0.8,0,6
79,3,18,1,50.96,0.8,1,6
0,0,0,0,73.97,0.8,1,7
1,0,1,1,44.56,0.7,0,7
2,0,2,0,66.96,0.9,1,7
3,0,3,0,62.37,0.8,1,7
4,0,4,0,45.51,0.9,1,7
5,0,5,0,46.82,0.8,1,7
6,0,6,1,38.93,0.7,0,7
7,0,7,0,64.26,0.9,1,7
8,0,8,1,48.69,0.8,0,7
9,0,9,1,34.65,0.8,0,7
10,0,10,0,70.22,0.9,1,7
11,0,11,1,29.29,0.8,0,7
12,0,12,1,36.43,0.8,0,7
13,0,13,1,44.12,0.8,0,7
14,0,14,1,50.48,0.8,0,7
15,0,15,1,29.38,0.8,0,7
16,0,16,1,48.81,0.8,0,7
17,0,17,1,44.65,0.8,0,7
18,0,18,1,31.71,0.8,0,7
19,0,19,1,49.47,0.8,0,7
20,0,20,1,45.47,0.8,1,7
21,1,0,1,70.31,0.8,1,7
22,1,1,1,58.65,0.8,1,7
23,1,2,1,63.97,0.8,1,7
24,1,3,1,64.03,0.8,1,7
25,1,4,1,55.11,0.8,1,7
26,1,5,1,54.73,0.8,1,7
27,1,6,1,59.77,0.8,1,7
28,1,7,1,57.36,0.8,1,7
29,1,8,1,59.96,0.8,1,7
30,1,9,1,55.5,0.8,1,7
31,1,10,1,55.67,0.8,1,7
32,1,11,1,71.17,0.8,1,7
33,1,12,1,62.71,0.9,1,7
34,1,13,1,69.52,0.8,1,7
35,1,14,1,45.55,0.8,1,7
36,1,15,1,75.91,0.8,1,7
37,1,16,1,60.76,0.8,1,7
38,1,17,1,72.0,0.8,1,7
39,1,18,1,58.78,0.8,1,7
40,1,19,1,60.98,0.8,0,7
41,2,0,1,24.64,0.9,0,7
42,2,1,1,43.76,0.8,0,7
43,2,2,1,42.15,0.8,0,7
44,2,3,1,31.63,0.8,0,7
45,2,4,1,32.56,0.8,0,7
46,2,5,1,40.09,0.8,0,7
47,2,6,1,39.52,0.8,0,7
48,2,7,1,46.97,0.8,0,7
49,2,8,1,41.89,0.8,0,7
50,2,9,1,50.51,0.8,0,7
51,2,10,1,41.18,0.8,0,7
52,2,11,1,36.25,0.8,0,7
53,2,12,1,39.71,0.8,0,7
54,2,13,1,39.72,0.8,0,7
55,2,14,1,33.06,0.8,0,7
56,2,15,1,37.6,0.8,0,7
57,2,16,1,42.94,0.8,0,7
58,2,17,1,32.74,0.8,0,7
59,2,18,1,48.37,0.8,0,7
60,2,19,1,34.33,0.8,1,7
61,3,0,1,48.65,0.8,1,7
62,3,1,1,80.21,0.8,1,7
63,3,2,1,60.27,0.8,1,7
64,3,3,1,75.06,0.8,1,7
65,3,4,1,58.31,0.8,1,7
66,3,5,1,67.98,0.8,1,7
67,3,6,1,72.4,0.8,1,7
68,3,7,1,62.32,0.8,1,7
69,3,8,1,62.03,0.8,1,7
70,3,9,1,68.2,0.8,1,7
71,3,10,1,54.77,0.8,1,7
72,3,11,1,55.93,0.8,1,7
73,3,12,1,57.21,0.8,1,7
74,3,13,1,53.19,0.8,1,7
75,3,14,1,43.27,0.8,1,7
76,3,15,1,60.33,0.8,1,7
77,3,16,1,66.24,0.8,1,7
78,3,17,1,45.98,0.8,1,7
79,3,18,1,42.65,0.8,0,7
0,0,0,0,34.54,0.8,0,8
1,0,1,1,60.34,0.9,1,8
2,0,2,1,60.79,0.7,1,8
3,0,3,1,45.02,0.8,1,8
4,0,4,1,57.64,0.8,1,8
5,0,5,1,50.41,0.9,1,8
6,0,6,1,61.78,0.8,1,8
7,0,7,1,52.38,0.9,1,8
8,0,8,1,49.11,0.9,1,8
9,0,9,1,53.14,0.9,1,8
10,0,10,1,56.89,0.9,1,8
11,0,11,1,56.16,0.9,1,8
12,0,12,1,54.56,0.9,1,8
13,0,13,1,61.34,0.9,1,8
14,0,14,1,55.47,0.9,1,8
15,0,15,1,62.55,0.9,1,8
16,0,16,1,61.29,0.9,1,8
17,0,17,1,78.84,0.9,1,8
18,0,18,1,55.51,0.9,1,8
19,0,19,1,62.39,0.9,1,8
20,0,20,1,47.82,0.9,0,8
21,1,0,1,43.92,0.9,0,8
22,1,1,1,33.52,0.8,0,8
23,1,2,1,60.01,0.9,0,8
24,1,3,1,36.6,0.9,0,8
25,1,4,1,52.15,0.9,0,8
26,1,5,1,30.32,0.9,0,8
27,1,6,1,49.23,0.9,0,8
28,1,7,1,39.21,0.9,0,8
29,1,8,1,42.16,0.9,0,8
30,1,9,1,44.37,0.9,0,8
31,1,10,1,44.93,0.9,0,8
32,1,11,1,53.9,0.9,0,8
33,1,12,1,41.68,0.8,0,8
34,1,13,1,43.49,0.9,0,8
35,1,14,1,50.25,0.9,0,8
36,1,15,1,40.02,0.9,0,8
37,1,16,1,42.56,0.9,0,8
38,1,17,1,42.38,0.9,0,8
39,1,18,1,27.49,0.9,0,8
40,1,19,1,52.17,0.9,1,8
41,2,0,1,64.63,0.9,1,8
42,2,1,1,62.17,0.9,1,8
43,2,2,1,45.67,0.8,1,8
44,2,3,1,51.31,0.9,1,8
45,2,4,1,61.47,0.9,1,8
46,2,5,1,61.96,0.9,1,8
47,2,6,1,56.43,0.9,1,8
48,2,7,1,47.45,0.9,1,8
49,2,8,1,51.96,0.8,1,8
50,2,9,1,48.96,0.9,1,8
51,2,10,1,56.9,0.9,1,8
52,2,11,1,57.49,0.8,1,8
53,2,12,1,53.66,0.9,1,8
54,2,13,1,52.66,0.9,1,8
55,2,14,1,57.96,0.8,1,8
56,2,15,1,56.85,0.8,1,8
