trial,block,block_trial,choice,reward,confidence,accurate,run
19,0,19,1,65.84,0.65,1,1
20,0,20,1,62.89,0.65,0,1
21,1,0,1,43.13,0.65,0,1
22,1,1,0,60.96,0.65,1,1
23,1,2,0,75.22,0.65,1,1
24,1,3,1,35.91,0.65,0,1
25,1,4,0,63.51,0.65,1,1
26,1,5,1,33.37,0.65,0,1
27,1,6,0,63.57,0.65,1,1
28,1,7,0,61.09,0.65,1,1
29,1,8,1,39.87,0.65,0,1
30,1,9,0,71.52,0.65,1,1
31,1,10,1,54.54,0.65,0,1
32,1,11,0,69.06,0.65,1,1
33,1,12,0,65.36,0.65,1,1
34,1,13,0,55.81,0.65,1,1
35,1,14,1,48.46,0.65,0,1
36,1,15,0,50.82,0.65,1,1
37,1,16,0,45.65,0.65,1,1
38,1,17,0,64.03,0.65,1,1
39,1,18,0,65.91,0.65,1,1
40,1,19,0,47.03,0.65,0,1
41,2,0,0,41.5,0.65,0,1
42,2,1,0,39.46,0.65,0,1
43,2,2,0,35.86,0.65,0,1
44,2,3,1,65.88,0.65,1,1
45,2,4,1,50.45,0.65,1,1
46,2,5,1,62.21,0.65,1,1
47,2,6,0,45.07,0.65,0,1
48,2,7,1,64.77,0.65,1,1
49,2,8,1,68.0,0.65,1,1
50,2,9,0,45.05,0.65,0,1
51,2,10,1,54.08,0.65,1,1
52,2,11,0,36.01,0.65,0,1
53,2,12,0,40.77,0.65,0,1
54,2,13,1,56.64,0.65,1,1
55,2,14,1,52.62,0.65,1,1
56,2,15,0,38.91,0.65,0,1
57,2,16,1,55.89,0.65,1,1
58,2,17,1,57.57,0.65,1,1
59,2,18,0,49.87,0.65,0,1
60,2,19,1,56.83,0.65,0,1
61,3,0,1,42.55,0.65,0,1
62,3,1,0,60.25,0.65,1,1
63,3,2,1,36.59,0.65,0,1
64,3,3,0,54.62,0.65,1,1
65,3,4,0,71.82,0.65,1,1
66,3,5,1,39.17,0.65,0,1
67,3,6,1,35.48,0.65,0,1
68,3,7,0,63.37,0.65,1,1
69,3,8,1,42.69,0.65,0,1
70,3,9,1,35.44,0.65,0,1
71,3,10,1,20.8,0.65,0,1
72,3,11,0,38.65,0.65,1,1
73,3,12,0,67.51,0.65,1,1
74,3,13,0,74.79,0.65,1,1
75,3,14,0,42.09,0.65,1,1
76,3,15,1,42.06,0.65,0,1
77,3,16,0,56.75,0.65,1,1
78,3,17,1,29.84,0.65,0,1
79,3,18,0,60.41,0.65,0,1
0,0,0,0,60.09,0.5,1,2
1,0,1,0,58.62,0.5,1,2
2,0,2,1,36.25,0.5,0,2
3,0,3,0,61.79,0.55,1,2
4,0,4,0,58.4,0.55,1,2
5,0,5,0,59.95,0.55,1,2
6,0,6,1,34.77,0.65,0,2
7,0,7,1,39.59,0.65,0,2
8,0,8,1,52.35,0.65,0,2
9,0,9,1,42.39,0.65,0,2
10,0,10,1,45.93,0.65,0,2
11,0,11,0,65.28,0.65,1,2
12,0,12,0,61.14,0.65,1,2
13,0,13,0,69.1,0.65,1,2
14,0,14,0,64.86,0.65,1,2
15,0,15,0,53.44,0.65,1,2
16,0,16,1,44.7,0.65,0,2
17,0,17,1,39.82,0.65,0,2
18,0,18,0,52.14,0.65,1,2
19,0,19,1,40.16,0.65,0,2
20,0,20,0,51.55,0.65,0,2
21,1,0,0,40.61,0.65,0,2
22,1,1,0,44.16,0.65,0,2
23,1,2,1,56.92,0.65,1,2
24,1,3,1,77.35,0.65,1,2
25,1,4,0,54.8,0.65,0,2
26,1,5,1,44.36,0.65,1,2
27,1,6,0,44.52,0.65,0,2
28,1,7,1,52.09,0.65,1,2
29,1,8,0,46.96,0.65,0,2
30,1,9,1,56.3,0.65,1,2
31,1,10,0,34.97,0.65,0,2
32,1,11,0,35.89,0.65,0,2
33,1,12,0,48.27,0.65,0,2
34,1,13,0,35.25,0.65,0,2
35,1,14,1,65.96,0.65,1,2
36,1,15,0,55.53,0.65,0,2
37,1,16,0,55.8,0.65,0,2
38,1,17,1,62.26,0.65,1,2
39,1,18,0,20.92,0.65,0,2
40,1,19,1,60.6,0.65,0,2
41,2,0,0,58.06,0.65,1,2
42,2,1,1,32.8,0.65,0,2
43,2,2,0,56.37,0.65,1,2
44,2,3,0,63.93,0.65,1,2
45,2,4,0,60.41,0.65,1,2
46,2,5,1,47.78,0.65,0,2
47,2,6,1,40.72,0.65,0,2
48,2,7,1,40.15,0.65,0,2
49,2,8,1,42.33,0.65,0,2
50,2,9,1,43.04,0.65,0,2
51,2,10,1,48.41,0.65,0,2
52,2,11,0,65.95,0.65,1,2
53,2,12,1,29.33,0.65,0,2
54,2,13,0,62.17,0.65,1,2
55,2,14,0,54.72,0.65,1,2
56,2,15,0,59.81,0.65,1,2
57,2,16,1,43.07,0.65,0,2
58,2,17,0,57.87,0.65,1,2
59,2,18,1,30.67,0.65,0,2
60,2,19,0,51.01,0.65,0,2
61,3,0,1,62.91,0.65,1,2
62,3,1,1,73.69,0.65,1,2
63,3,2,1,48.44,0.65,1,2
64,3,3,1,73.16,0.65,1,2
65,3,4,1,53.92,0.65,1,2
66,3,5,0,29.59,0.65,0,2
67,3,6,1,61.32,0.65,1,2
68,3,7,1,49.78,0.65,1,2
69,3,8,1,70.69,0.65,1,2
70,3,9,0,40.72,0.65,0,2
71,3,10,0,34.33,0.65,0,2
72,3,11,1,65.18,0.65,1,2
73,3,12,0,41.89,0.65,0,2
74,3,13,0,58.08,0.65,0,2
75,3,14,0,36.46,0.65,0,2
76,3,15,0,27.88,0.65,0,2
77,3,16,0,47.39,0.65,0,2
78,3,17,0,31.26,0.65,0,2
79,3,18,0,44.49,0.65,1,2
0,0,0,1,46.89,0.5,1,3
1,0,1,0,44.27,0.5,0,3
2,0,2,0,51.39,0.5,0,3
3,0,3,1,57.72,0.55,1,3
4,0,4,0,54.48,0.55,0,3
5,0,5,0,36.97,0.55,0,3
6,0,6,0,54.39,0.55,0,3
7,0,7,1,60.73,0.55,1,3
8,0,8,1,39.33,0.65,1,3
9,0,9,0,46.23,0.65,0,3
10,0,10,0,40.03,0.65,0,3
11,0,11,1,54.57,0.65,1,3
12,0,12,0,39.88,0.65,0,3
13,0,13,1,49.66,0.65,1,3
14,0,14,1,70.12,0.65,1,3
15,0,15,1,57.2,0.65,1,3
16,0,16,1,50.37,0.65,1,3
17,0,17,1,70.96,0.65,1,3
18,0,18,1,57.97,0.65,1,3
19,0,19,1,63.15,0.65,1,3
20,0,20,0,62.06,0.65,1,3
21,1,0,0,54.43,0.65,1,3
22,1,1,1,40.79,0.65,0,3
23,1,2,1,52.0,0.65,0,3
24,1,3,1,38.79,0.65,0,3
25,1,4,1,40.32,0.65,0,3
26,1,5,0,64.23,0.65,1,3
27,1,6,1,40.25,0.65,0,3
28,1,7,1,48.8,0.65,0,3
29,1,8,1,31.56,0.65,0,3
30,1,9,0,68.3,0.65,1,3
31,1,10,1,20.49,0.65,0,3
32,1,11,0,50.78,0.65,1,3
33,1,12,1,30.55,0.65,0,3
34,1,13,1,52.46,0.65,0,3
35,1,14,0,68.75,0.65,1,3
36,1,15,1,38.83,0.65,0,3
37,1,16,1,43.02,0.65,0,3
38,1,17,0,65.15,0.65,1,3
39,1,18,1,26.54,0.65,0,3
40,1,19,1,45.62,0.65,1,3
41,2,0,0,41.31,0.65,0,3
42,2,1,0,35.5,0.65,0,3
43,2,2,0,46.78,0.65,0,3
44,2,3,1,64.84,0.65,1,3
45,2,4,1,67.62,0.65,1,3
46,2,5,1,48.03,0.65,1,3
47,2,6,0,47.44,0.65,0,3
48,2,7,1,60.52,0.65,1,3
49,2,8,1,74.29,0.65,1,3
50,2,9,0,34.42,0.65,0,3
51,2,10,1,53.31,0.65,1,3
52,2,11,1,47.38,0.65,1,3
53,2,12,0,36.91,0.65,0,3
54,2,13,0,32.59,0.65,0,3
55,2,14,0,45.25,0.65,0,3
56,2,15,0,33.95,0.65,0,3
57,2,16,1,61.61,0.65,1,3
58,2,17,0,28.06,0.65,0,3
59,2,18,0,36.95,0.65,0,3
60,2,19,1,60.53,0.65,0,3
61,3,0,0,53.92,0.65,1,3
62,3,1,0,39.56,0.65,1,3
63,3,2,1,33.55,0.65,0,3
64,3,3,1,49.16,0.65,0,3
65,3,4,1,35.54,0.65,0,3
66,3,5,1,39.95,0.65,0,3
67,3,6,1,35.39,0.65,0,3
68,3,7,1,37.2,0.65,0,3
69,3,8,1,50.07,0.65,0,3
70,3,9,0,66.99,0.65,1,3
71,3,10,0,70.7,0.65,1,3
72,3,11,0,56.26,0.65,1,3
73,3,12,1,42.11,0.65,0,3
74,3,13,0,53.3,0.65,1,3
75,3,14,0,63.64,0.65,1,3
76,3,15,0,56.18,0.65,1,3
77,3,16,0,63.15,0.65,1,3
78,3,17,0,49.92,0.65,1,3
79,3,18,1,40.65,0.65,1,3
0,0,0,1,31.51,0.5,0,4
1,0,1,1,23.88,0.5,0,4
2,0,2,1,28.15,0.5,0,4
3,0,3,1,37.98,0.5,0,4
4,0,4,0,68.76,0.5,1,4
5,0,5,0,56.61,0.67,1,4
6,0,6,1,41.06,0.67,0,4
7,0,7,1,41.03,0.67,0,4
8,0,8,1,33.62,0.67,0,4
9,0,9,0,59.32,0.67,1,4
10,0,10,0,67.62,0.67,1,4
11,0,11,0,63.37,0.67,1,4
12,0,12,1,47.64,0.67,0,4
13,0,13,0,64.43,0.67,1,4
14,0,14,0,72.95,0.67,1,4
15,0,15,0,69.3,0.67,1,4
16,0,16,1,44.08,0.67,0,4
17,0,17,1,45.3,0.67,0,4
18,0,18,0,63.21,0.67,1,4
19,0,19,0,39.38,0.67,1,4
20,0,20,0,70.57,0.67,0,4
21,1,0,0,34.75,0.67,0,4
22,1,1,1,54.45,0.67,1,4
23,1,2,0,33.65,0.67,0,4
24,1,3,0,30.12,0.67,0,4
25,1,4,0,34.71,0.67,0,4
26,1,5,0,43.95,0.67,0,4
27,1,6,0,51.92,0.67,0,4
28,1,7,0,40.57,0.67,0,4
29,1,8,0,36.66,0.67,0,4
30,1,9,0,37.05,0.67,0,4
31,1,10,0,38.52,0.67,0,4
32,1,11,0,43.61,0.67,0,4
33,1,12,0,32.99,0.67,0,4
34,1,13,0,29.73,0.67,0,4
35,1,14,0,18.27,0.67,0,4
36,1,15,0,41.67,0.67,0,4
37,1,16,1,74.29,0.67,1,4
38,1,17,1,69.21,0.67,1,4
39,1,18,1,63.83,0.67,1,4
40,1,19,0,31.33,0.67,1,4
41,2,0,0,63.83,0.67,1,4
42,2,1,0,55.0,0.67,1,4
43,2,2,1,27.61,0.67,0,4
44,2,3,0,54.72,0.67,1,4
45,2,4,0,55.6,0.67,1,4
46,2,5,1,41.58,0.67,0,4
47,2,6,1,20.31,0.67,0,4
48,2,7,0,71.47,0.67,1,4
49,2,8,0,44.45,0.67,1,4
50,2,9,1,30.12,0.67,0,4
51,2,10,1,37.09,0.67,0,4
52,2,11,1,39.51,0.67,0,4
53,2,12,0,64.17,0.67,1,4
54,2,13,1,58.68,0.67,0,4
55,2,14,1,37.81,0.67,0,4
56,2,15,0,62.04,0.67,1,4
57,2,16,0,80.92,0.67,1,4
58,2,17,0,55.61,0.87,1,4
59,2,18,1,32.96,0.67,0,4
60,2,19,0,63.33,0.67,0,4
61,3,0,0,34.49,0.67,0,4
62,3,1,1,42.96,0.67,1,4
63,3,2,0,40.19,0.67,0,4
64,3,3,0,38.76,0.67,0,4
65,3,4,1,52.58,0.67,1,4
66,3,5,0,39.17,0.67,0,4
67,3,6,1,62.76,0.67,1,4
68,3,7,1,64.94,0.67,1,4
69,3,8,0,41.64,0.67,0,4
70,3,9,1,53.88,0.67,1,4
71,3,10,1,50.54,0.67,1,4
72,3,11,1,53.55,0.67,1,4
73,3,12,0,53.82,0.67,0,4
74,3,13,1,55.77,0.67,1,4
75,3,14,0,43.41,0.67,0,4
76,3,15,0,38.31,0.67,0,4
77,3,16,0,42.64,0.67,0,4
78,3,17,1,64.59,0.67,1,4
79,3,18,1,69.33,0.67,0,4
