trial,block,block_trial,choice,reward,confidence,accurate,run
44,2,3,1,31.88,0.8,0,1
45,2,4,0,78.81,0.8,1,1
46,2,5,1,37.46,0.8,0,1
47,2,6,1,35.39,0.8,0,1
48,2,7,0,54.55,0.8,1,1
49,2,8,1,51.23,0.8,0,1
50,2,9,1,42.56,0.8,0,1
51,2,10,1,29.45,0.8,0,1
52,2,11,1,29.01,0.8,0,1
53,2,12,1,43.84,0.8,0,1
54,2,13,0,60.2,0.8,1,1
55,2,14,1,46.48,0.8,0,1
56,2,15,0,67.45,0.8,1,1
57,2,16,1,51.07,0.8,0,1
58,2,17,1,34.89,0.8,0,1
59,2,18,1,52.48,0.8,0,1
60,2,19,1,34.38,0.8,1,1
61,3,0,1,61.22,0.8,1,1
62,3,1,1,54.37,0.98,1,1
63,3,2,0,36.26,0.98,0,1
64,3,3,1,57.81,0.98,1,1
65,3,4,1,74.8,0.98,1,1
66,3,5,1,58.74,0.98,1,1
67,3,6,1,85.87,0.98,1,1
68,3,7,1,64.84,0.98,1,1
69,3,8,1,64.81,0.98,1,1
70,3,9,1,48.94,0.98,1,1
71,3,10,1,63.4,0.98,1,1
72,3,11,1,57.57,0.98,1,1
73,3,12,1,54.78,0.98,1,1
74,3,13,1,57.02,0.98,1,1
75,3,14,1,56.71,0.98,1,1
76,3,15,1,68.44,0.98,1,1
77,3,16,1,57.19,0.98,1,1
78,3,17,1,69.56,0.98,1,1
79,3,18,1,53.3,0.98,0,1
0,0,0,0,50.38,0.8,1,2
1,0,1,0,55.28,0.8,1,2
2,0,2,0,65.58,0.8,1,2
3,0,3,0,54.71,0.8,1,2
4,0,4,0,63.39,0.8,1,2
5,0,5,1,38.6,0.8,0,2
6,0,6,0,56.85,0.8,1,2
7,0,7,0,61.0,0.8,1,2
8,0,8,0,64.93,0.8,1,2
9,0,9,0,65.39,0.8,1,2
10,0,10,0,67.41,0.8,1,2
11,0,11,0,54.56,0.8,1,2
12,0,12,0,70.85,0.8,1,2
13,0,13,0,56.22,0.8,1,2
14,0,14,0,59.23,0.8,1,2
15,0,15,0,68.68,0.8,1,2
16,0,16,0,51.98,0.8,1,2
17,0,17,0,57.07,0.8,1,2
18,0,18,0,63.2,0.8,1,2
19,0,19,0,57.64,0.8,1,2
20,0,20,0,59.06,0.8,0,2
21,1,0,0,40.88,0.8,0,2
22,1,1,0,40.94,0.8,0,2
23,1,2,0,35.86,0.8,0,2
24,1,3,0,29.38,0.8,0,2
25,1,4,0,35.15,0.8,0,2
26,1,5,0,27.69,0.8,0,2
27,1,6,0,26.86,0.8,0,2
28,1,7,0,19.77,0.8,0,2
29,1,8,0,53.12,0.8,0,2
30,1,9,0,42.74,0.8,0,2
31,1,10,0,31.68,0.8,0,2
32,1,11,0,34.6,0.8,0,2
33,1,12,0,45.25,0.8,0,2
34,1,13,0,28.49,0.8,0,2
35,1,14,0,49.77,0.8,0,2
36,1,15,0,45.46,0.8,0,2
37,1,16,0,47.16,0.8,0,2
38,1,17,0,42.62,0.8,0,2
39,1,18,0,52.34,0.8,0,2
40,1,19,0,46.36,0.8,1,2
41,2,0,0,61.76,0.8,1,2
42,2,1,0,66.48,0.8,1,2
43,2,2,0,52.23,0.8,1,2
44,2,3,0,63.22,0.8,1,2
45,2,4,0,63.29,0.8,1,2
46,2,5,0,50.62,0.8,1,2
47,2,6,0,63.0,0.8,1,2
48,2,7,0,66.31,0.8,1,2
49,2,8,0,58.31,0.8,1,2
50,2,9,0,67.82,0.8,1,2
51,2,10,0,45.06,0.8,1,2
52,2,11,0,60.54,0.8,1,2
53,2,12,0,58.81,0.8,1,2
54,2,13,0,45.31,0.8,1,2
55,2,14,0,61.46,0.98,1,2
56,2,15,0,54.88,0.98,1,2
57,2,16,0,57.24,0.98,1,2
58,2,17,0,58.3,0.98,1,2
59,2,18,0,55.29,0.98,1,2
60,2,19,0,51.31,0.98,0,2
61,3,0,0,42.17,0.98,0,2
62,3,1,0,47.59,0.98,0,2
63,3,2,0,39.95,0.98,0,2
64,3,3,0,33.06,0.98,0,2
65,3,4,0,32.14,0.98,0,2
66,3,5,0,28.27,0.98,0,2
67,3,6,0,40.61,0.98,0,2
68,3,7,0,44.67,0.98,0,2
69,3,8,0,29.1,0.98,0,2
70,3,9,0,39.14,0.98,0,2
71,3,10,0,47.83,0.98,0,2
72,3,11,0,42.52,0.98,0,2
73,3,12,0,39.45,0.98,0,2
74,3,13,0,33.07,0.98,0,2
75,3,14,0,38.45,0.98,0,2
76,3,15,0,40.48,0.98,0,2
77,3,16,0,38.93,0.98,0,2
78,3,17,0,33.66,0.98,0,2
79,3,18,0,33.11,0.98,1,2
0,0,0,0,52.29,0.8,1,3
1,0,1,0,55.51,0.8,1,3
2,0,2,1,29.86,0.8,0,3
3,0,3,0,75.03,0.8,1,3
4,0,4,0,48.3,0.8,1,3
5,0,5,1,40.18,0.8,0,3
6,0,6,1,45.54,0.8,0,3
7,0,7,0,64.29,0.8,1,3
8,0,8,0,62.32,0.8,1,3
9,0,9,0,50.84,0.8,1,3
10,0,10,0,68.0,0.8,1,3
11,0,11,0,51.15,0.8,1,3
12,0,12,0,65.83,0.8,1,3
13,0,13,0,52.17,0.8,1,3
14,0,14,0,74.51,0.8,1,3
15,0,15,0,57.48,0.8,1,3
16,0,16,0,58.41,0.8,1,3
17,0,17,0,64.98,0.8,1,3
18,0,18,0,64.7,0.8,1,3
19,0,19,0,61.65,0.8,1,3
20,0,20,0,57.64,0.8,0,3
21,1,0,0,31.12,0.8,0,3
22,1,1,0,35.05,0.8,0,3
23,1,2,0,36.51,0.8,0,3
24,1,3,0,37.41,0.8,0,3
25,1,4,0,36.71,0.8,0,3
26,1,5,0,42.07,0.8,0,3
27,1,6,0,34.81,0.8,0,3
28,1,7,0,55.38,0.8,0,3
29,1,8,0,50.12,0.8,0,3
30,1,9,0,45.46,0.8,0,3
31,1,10,0,46.47,0.8,0,3
32,1,11,0,44.32,0.8,0,3
33,1,12,0,32.36,0.8,0,3
34,1,13,0,42.91,0.8,0,3
35,1,14,0,37.59,0.8,0,3
36,1,15,0,54.06,0.8,0,3
37,1,16,0,42.35,0.8,0,3
38,1,17,0,47.88,0.8,0,3
39,1,18,0,42.25,0.8,0,3
40,1,19,0,40.07,0.8,1,3
41,2,0,0,54.68,0.8,1,3
42,2,1,0,68.18,0.8,1,3
43,2,2,0,66.66,0.8,1,3
44,2,3,0,67.48,0.8,1,3
45,2,4,0,73.91,0.8,1,3
46,2,5,0,55.01,0.8,1,3
47,2,6,0,62.93,0.8,1,3
48,2,7,0,58.99,0.8,1,3
49,2,8,0,46.05,0.8,1,3
50,2,9,0,73.48,0.8,1,3
51,2,10,0,67.17,0.8,1,3
52,2,11,0,65.49,0.8,1,3
53,2,12,0,52.93,0.8,1,3
54,2,13,0,70.06,0.8,1,3
55,2,14,0,49.9,0.8,1,3
56,2,15,0,68.84,0.8,1,3
57,2,16,0,52.58,0.8,1,3
58,2,17,0,70.21,0.8,1,3
59,2,18,0,71.77,0.8,1,3
60,2,19,0,55.14,0.8,0,3
61,3,0,0,32.26,0.8,0,3
62,3,1,0,29.76,0.8,0,3
63,3,2,0,48.67,0.8,0,3
64,3,3,0,46.99,0.8,0,3
65,3,4,0,39.4,0.8,0,3
66,3,5,0,51.8,0.8,0,3
67,3,6,0,44.6,0.8,0,3
68,3,7,0,44.65,0.8,0,3
69,3,8,0,47.3,0.8,0,3
70,3,9,0,35.51,0.8,0,3
71,3,10,0,45.24,0.8,0,3
72,3,11,0,46.95,0.8,0,3
73,3,12,0,24.84,0.8,0,3
74,3,13,0,41.26,0.8,0,3
75,3,14,0,27.88,0.8,0,3
76,3,15,0,46.48,0.8,0,3
77,3,16,0,32.29,0.8,0,3
78,3,17,0,45.46,0.8,0,3
79,3,18,0,39.11,0.8,1,3
0,0,0,0,56.95,0.8,0,4
1,0,1,0,33.81,0.8,0,4
2,0,2,0,38.07,0.8,0,4
3,0,3,0,28.2,0.8,0,4
4,0,4,0,38.98,0.8,0,4
5,0,5,1,67.97,0.8,1,4
6,0,6,0,33.5,0.8,0,4
7,0,7,0,59.34,0.8,0,4
8,0,8,1,58.16,0.8,1,4
9,0,9,0,33.63,0.8,0,4
10,0,10,0,45.94,0.8,0,4
11,0,11,0,45.68,0.8,0,4
12,0,12,0,49.42,0.8,0,4
13,0,13,0,39.13,0.8,0,4
14,0,14,0,39.88,0.8,0,4
15,0,15,0,34.72,0.8,0,4
16,0,16,0,31.62,0.8,0,4
17,0,17,0,35.81,0.8,0,4
18,0,18,0,46.09,0.8,0,4
19,0,19,0,49.03,0.8,0,4
20,0,20,0,65.3,0.8,1,4
21,1,0,0,53.19,0.8,1,4
22,1,1,0,57.38,0.8,1,4
23,1,2,0,69.15,0.8,1,4
24,1,3,0,67.14,0.8,1,4
25,1,4,0,46.13,0.8,1,4
26,1,5,0,51.0,0.8,1,4
27,1,6,0,55.47,0.8,1,4
28,1,7,0,68.03,0.8,1,4
29,1,8,0,47.98,0.8,1,4
30,1,9,0,58.35,0.8,1,4
31,1,10,0,56.51,0.8,1,4
32,1,11,0,54.39,0.8,1,4
33,1,12,0,65.35,0.8,1,4
34,1,13,0,59.85,0.8,1,4
35,1,14,0,67.48,0.8,1,4
36,1,15,0,61.46,0.8,1,4
37,1,16,0,65.52,0.8,1,4
38,1,17,0,71.22,0.8,1,4
39,1,18,0,50.37,0.8,1,4
40,1,19,0,71.89,0.8,0,4
41,2,0,0,34.18,0.8,0,4
42,2,1,0,44.2,0.8,0,4
43,2,2,0,44.27,0.8,0,4
44,2,3,0,43.3,0.8,0,4
45,2,4,0,36.47,0.8,0,4
46,2,5,0,33.78,0.8,0,4
47,2,6,0,24.11,0.8,0,4
48,2,7,0,52.05,0.8,0,4
49,2,8,0,40.16,0.8,0,4
50,2,9,0,40.65,0.8,0,4
51,2,10,0,52.04,0.8,0,4
52,2,11,0,41.13,0.8,0,4
53,2,12,0,46.43,0.8,0,4
54,2,13,0,29.89,0.8,0,4
55,2,14,0,42.62,0.8,0,4
56,2,15,0,37.57,0.8,0,4
57,2,16,0,46.25,0.8,0,4
58,2,17,0,31.64,0.8,0,4
59,2,18,0,51.71,0.8,0,4
60,2,19,0,41.76,0.8,1,4
61,3,0,0,56.52,0.8,1,4
62,3,1,0,50.23,0.8,1,4
63,3,2,0,66.47,0.8,1,4
64,3,3,0,58.11,0.8,1,4
65,3,4,0,60.21,0.8,1,4
66,3,5,0,49.85,0.8,1,4
67,3,6,0,79.27,0.8,1,4
68,3,7,0,71.6,0.8,1,4
69,3,8,0,58.78,0.8,1,4
70,3,9,0,45.77,0.8,1,4
71,3,10,0,79.9,0.8,1,4
72,3,11,0,78.8,0.8,1,4
73,3,12,0,52.1,0.8,1,4
74,3,13,0,50.04,0.8,1,4
75,3,14,0,62.87,0.8,1,4
76,3,15,0,58.94,0.8,1,4
77,3,16,0,58.08,0.8,1,4
78,3,17,0,68.45,0.8,1,4
79,3,18,0,65.05,0.8,0,4
0,0,0,0,35.87,0.8,0,5
1,0,1,0,38.45,0.8,0,5
2,0,2,0,34.95,0.8,0,5
3,0,3,1,62.64,0.8,1,5
4,0,4,0,53.25,0.8,0,5
5,0,5,0,42.12,0.8,0,5
6,0,6,0,46.04,0.8,0,5
7,0,7,0,47.74,0.8,0,5
8,0,8,0,47.76,0.8,0,5
9,0,9,0,53.89,0.8,0,5
10,0,10,0,39.72,0.8,0,5
11,0,11,0,26.78,0.8,0,5
12,0,12,0,36.07,0.8,0,5
13,0,13,0,41.72,0.8,0,5
14,0,14,0,30.84,0.8,0,5
15,0,15,0,40.41,0.8,0,5
16,0,16,0,33.49,0.8,0,5
17,0,17,0,36.42,0.8,0,5
18,0,18,0,41.09,0.8,0,5
19,0,19,0,42.24,0.8,0,5
20,0,20,0,32.57,0.8,1,5
21,1,0,0,64.17,0.8,1,5
22,1,1,0,61.96,0.8,1,5
23,1,2,0,57.48,0.8,1,5
24,1,3,0,61.11,0.8,1,5
25,1,4,0,66.84,0.8,1,5
26,1,5,0,61.99,0.8,1,5
27,1,6,0,63.53,0.8,1,5
28,1,7,0,54.53,0.8,1,5
29,1,8,0,60.56,0.8,1,5
30,1,9,0,61.67,0.8,1,5
31,1,10,0,57.14,0.8,1,5
32,1,11,0,58.58,0.8,1,5
33,1,12,0,60.82,0.8,1,5
34,1,13,0,52.71,0.8,1,5
35,1,14,0,65.53,0.8,1,5
36,1,15,0,46.22,0.8,1,5
37,1,16,0,60.75,0.8,1,5
38,1,17,0,54.67,0.8,1,5
39,1,18,0,50.67,0.8,1,5
40,1,19,0,61.52,0.8,0,5
41,2,0,0,42.93,0.8,0,5
42,2,1,0,51.57,0.8,0,5
43,2,2,0,50.51,0.8,0,5
44,2,3,0,50.71,0.8,0,5
45,2,4,0,25.89,0.8,0,5
46,2,5,0,35.21,0.8,0,5
47,2,6,0,46.89,0.8,0,5
48,2,7,0,34.97,0.8,0,5
49,2,8,0,41.73,0.8,0,5
50,2,9,0,41.08,0.8,0,5
51,2,10,0,37.71,0.8,0,5
52,2,11,0,40.06,0.8,0,5
53,2,12,0,43.93,0.8,0,5
54,2,13,0,36.31,0.8,0,5
55,2,14,0,59.82,0.8,0,5
56,2,15,0,38.66,0.8,0,5
57,2,16,0,32.14,0.8,0,5
58,2,17,0,42.07,0.8,0,5
59,2,18,0,43.08,0.8,0,5
60,2,19,0,39.46,0.8,1,5
61,3,0,0,65.54,0.8,1,5
62,3,1,0,55.23,0.8,1,5
63,3,2,0,54.4,0.8,1,5
64,3,3,0,48.29,0.8,1,5
65,3,4,0,58.35,0.8,1,5
66,3,5,0,52.53,0.8,1,5
67,3,6,0,60.24,0.8,1,5
68,3,7,0,49.64,0.8,1,5
69,3,8,0,56.14,0.8,1,5
70,3,9,0,54.62,0.8,1,5
71,3,10,0,64.21,0.8,1,5
72,3,11,0,60.31,0.8,1,5
73,3,12,0,64.88,0.8,1,5
74,3,13,0,58.42,0.8,1,5
75,3,14,0,48.99,0.8,1,5
76,3,15,0,63.18,0.8,1,5
77,3,16,0,57.48,0.8,1,5
78,3,17,0,69.63,0.8,1,5
79,3,18,0,62.94,0.8,0,5
0,0,0,0,66.92,0.8,1,6
1,0,1,0,66.47,0.8,1,6
2,0,2,0,53.77,0.8,1,6
3,0,3,1,36.29,0.8,0,6
4,0,4,0,69.7,0.8,1,6
5,0,5,0,59.6,0.8,1,6
6,0,6,0,50.91,0.8,1,6
7,0,7,0,60.35,0.8,1,6
8,0,8,0,54.19,0.8,1,6
9,0,9,0,48.89,0.8,1,6
10,0,10,0,64.55,0.8,1,6
11,0,11,0,63.05,0.8,1,6
12,0,12,0,41.82,0.8,1,6
13,0,13,0,54.43,0.8,1,6
14,0,14,0,48.05,0.8,1,6
15,0,15,0,50.41,0.8,1,6
16,0,16,0,53.42,0.8,1,6
17,0,17,0,58.32,0.8,1,6
18,0,18,0,57.23,0.8,1,6
19,0,19,0,57.91,0.8,1,6
20,0,20,0,66.57,0.8,0,6
21,1,0,0,51.27,0.8,0,6
22,1,1,0,44.83,0.8,0,6
23,1,2,0,36.89,0.8,0,6
24,1,3,0,37.25,0.8,0,6
25,1,4,0,53.96,0.8,0,6
26,1,5,0,29.64,0.8,0,6
27,1,6,0,50.14,0.8,0,6
28,1,7,0,41.53,0.8,0,6
29,1,8,0,56.72,0.8,0,6
30,1,9,0,41.44,0.8,0,6
31,1,10,0,38.16,0.8,0,6
32,1,11,0,49.79,0.8,0,6
33,1,12,0,39.77,0.8,0,6
34,1,13,0,40.79,0.8,0,6
35,1,14,0,53.49,0.8,0,6
36,1,15,0,50.94,0.8,0,6
37,1,16,0,36.1,0.8,0,6
38,1,17,0,43.96,0.8,0,6
39,1,18,0,24.42,0.8,0,6
40,1,19,0,41.41,0.8,1,6
41,2,0,0,70.84,0.8,1,6
42,2,1,0,70.0,0.8,1,6
43,2,2,0,60.94,0.8,1,6
44,2,3,0,65.42,0.8,1,6
45,2,4,0,68.29,0.8,1,6
46,2,5,0,65.69,0.8,1,6
47,2,6,0,57.85,0.8,1,6
48,2,7,0,66.46,0.8,1,6
49,2,8,0,55.37,0.8,1,6
50,2,9,0,52.16,0.8,1,6
51,2,10,0,61.06,0.8,1,6
52,2,11,0,65.16,0.8,1,6
53,2,12,0,54.04,0.8,1,6
54,2,13,0,56.47,0.8,1,6
55,2,14,0,62.0,0.8,1,6
56,2,15,0,58.37,0.8,1,6
57,2,16,0,80.55,0.8,1,6
58,2,17,0,57.93,0.8,1,6
59,2,18,0,48.46,0.8,1,6
60,2,19,0,60.06,0.8,0,6
61,3,0,0,49.64,0.8,0,6
62,3,1,0,22.13,0.8,0,6
63,3,2,0,37.68,0.8,0,6
64,3,3,0,25.0,0.8,0,6
65,3,4,0,42.85,0.8,0,6
66,3,5,0,53.37,0.8,0,6
67,3,6,0,39.89,0.8,0,6
68,3,7,0,33.16,0.8,0,6
69,3,8,0,37.89,0.8,0,6
70,3,9,0,41.86,0.8,0,6
71,3,10,0,44.74,0.8,0,6
72,3,11,0,45.02,0.8,0,6
73,3,12,0,41.36,0.8,0,6
74,3,13,0,28.0,0.8,0,6
75,3,14,0,38.5,0.8,0,6
76,3,15,0,40.71,0.8,0,6
77,3,16,0,45.55,0.8,0,6
78,3,17,0,29.77,0.8,0,6
79,3,18,0,35.45,0.8,1,6
0,0,0,0,51.08,0.8,0,7
1,0,1,0,48.08,0.8,0,7
2,0,2,0,51.49,0.8,0,7
3,0,3,0,42.48,0.8,0,7
4,0,4,1,64.75,0.8,1,7
5,0,5,0,30.75,0.8,0,7
6,0,6,0,21.98,0.8,0,7
7,0,7,0,21.66,0.8,0,7
8,0,8,0,40.36,0.8,0,7
9,0,9,0,37.34,0.8,0,7
10,0,10,0,25.96,0.8,0,7
11,0,11,0,44.58,0.8,0,7
12,0,12,0,35.16,0.8,0,7
13,0,13,0,48.17,0.8,0,7
14,0,14,0,30.56,0.8,0,7
15,0,15,0,38.51,0.8,0,7
16,0,16,0,41.93,0.8,0,7
17,0,17,0,45.92,0.8,0,7
18,0,18,0,29.22,0.8,0,7
19,0,19,0,44.1,0.8,0,7
20,0,20,0,49.17,0.8,1,7
21,1,0,0,67.18,0.8,1,7
22,1,1,0,66.46,0.8,1,7
23,1,2,0,62.13,0.8,1,7
24,1,3,0,66.7,0.8,1,7
25,1,4,0,56.25,0.8,1,7
26,1,5,0,43.26,0.8,1,7
27,1,6,0,71.9,0.8,1,7
28,1,7,0,58.05,0.8,1,7
29,1,8,0,52.12,0.8,1,7
30,1,9,0,61.39,0.8,1,7
31,1,10,0,68.85,0.8,1,7
32,1,11,0,55.59,0.8,1,7
33,1,12,0,64.67,0.8,1,7
34,1,13,0,63.83,0.8,1,7
35,1,14,0,55.75,0.8,1,7
36,1,15,0,53.05,0.8,1,7
37,1,16,0,41.8,0.8,1,7
38,1,17,0,67.61,0.8,1,7
39,1,18,0,55.92,0.8,1,7
40,1,19,0,69.92,0.8,0,7
41,2,0,0,36.74,0.8,0,7
42,2,1,0,34.82,0.8,0,7
43,2,2,0,31.81,0.8,0,7
44,2,3,0,58.15,0.8,0,7
45,2,4,0,55.48,0.8,0,7
46,2,5,0,53.05,0.8,0,7
47,2,6,0,35.65,0.8,0,7
48,2,7,0,48.18,0.8,0,7
49,2,8,0,48.02,0.8,0,7
50,2,9,0,39.73,0.8,0,7
51,2,10,0,37.12,0.8,0,7
52,2,11,0,42.9,0.8,0,7
53,2,12,0,35.03,0.8,0,7
54,2,13,0,40.21,0.8,0,7
55,2,14,0,36.41,0.8,0,7
56,2,15,0,39.13,0.8,0,7
57,2,16,0,35.13,0.8,0,7
58,2,17,0,47.56,0.8,0,7
59,2,18,0,43.99,0.8,0,7
60,2,19,0,39.68,0.8,1,7
61,3,0,0,58.08,0.8,1,7
62,3,1,0,60.28,0.8,1,7
63,3,2,0,74.14,0.8,1,7
64,3,3,0,69.87,0.8,1,7
65,3,4,0,74.04,0.8,1,7
66,3,5,0,48.4,0.8,1,7
67,3,6,0,67.57,0.98,1,7
68,3,7,0,67.64,0.98,1,7
69,3,8,0,62.59,0.98,1,7
70,3,9,0,62.46,0.98,1,7
71,3,10,0,76.0,0.98,1,7
72,3,11,0,59.24,0.98,1,7
73,3,12,0,60.08,0.98,1,7
74,3,13,0,59.02,0.98,1,7
75,3,14,0,55.17,0.98,1,7
76,3,15,0,55.01,0.98,1,7
77,3,16,0,67.87,0.98,1,7
78,3,17,0,53.85,0.98,1,7
79,3,18,0,69.71,0.98,0,7
0,0,0,0,40.55,0.8,0,8
1,0,1,1,61.62,0.8,1,8
2,0,2,0,38.26,0.8,0,8
3,0,3,0,37.36,0.8,0,8
4,0,4,0,26.97,0.8,0,8
5,0,5,0,29.16,0.8,0,8
6,0,6,0,51.89,0.8,0,8
7,0,7,0,32.04,0.8,0,8
8,0,8,0,42.23,0.8,0,8
9,0,9,0,40.52,0.8,0,8
10,0,10,0,35.24,0.8,0,8
11,0,11,0,38.68,0.8,0,8
12,0,12,0,33.61,0.8,0,8
13,0,13,1,60.98,0.8,1,8
14,0,14,0,40.33,0.8,0,8
15,0,15,0,28.48,0.8,0,8
16,0,16,0,39.57,0.8,0,8
17,0,17,0,38.7,0.8,0,8
18,0,18,0,42.49,0.8,0,8
19,0,19,0,38.61,0.8,0,8
20,0,20,0,54.45,0.8,1,8
21,1,0,0,73.36,0.8,1,8
22,1,1,0,64.95,0.8,1,8
23,1,2,0,52.71,0.8,1,8
24,1,3,0,54.5,0.8,1,8
25,1,4,0,64.81,0.8,1,8
26,1,5,0,72.12,0.8,1,8
27,1,6,0,57.97,0.8,1,8
28,1,7,0,57.01,0.8,1,8
29,1,8,0,50.13,0.8,1,8
30,1,9,0,63.05,0.8,1,8
31,1,10,0,53.74,0.8,1,8
32,1,11,0,62.32,0.8,1,8
33,1,12,0,61.37,0.8,1,8
34,1,13,0,60.32,0.8,1,8
35,1,14,0,54.91,0.8,1,8
36,1,15,0,66.49,0.8,1,8
37,1,16,0,68.94,0.8,1,8
38,1,17,0,63.9,0.8,1,8
39,1,18,0,67.84,0.8,1,8
40,1,19,0,60.33,0.8,0,8
41,2,0,0,29.55,0.8,0,8
42,2,1,0,27.07,0.8,0,8
43,2,2,0,42.31,0.8,0,8
44,2,3,0,42.59,0.8,0,8
45,2,4,0,43.67,0.8,0,8
46,2,5,0,33.92,0.8,0,8
47,2,6,0,45.15,0.8,0,8
48,2,7,0,25.95,0.8,0,8
49,2,8,0,51.42,0.8,0,8
50,2,9,0,42.67,0.8,0,8
51,2,10,0,25.84,0.8,0,8
52,2,11,0,30.83,0.8,0,8
53,2,12,0,39.67,0.8,0,8
54,2,13,0,49.46,0.8,0,8
55,2,14,0,37.56,0.8,0,8
56,2,15,0,40.14,0.8,0,8
