trial,block,block_trial,choice,reward,confidence,accurate,run
10,0,10,1,32.18,0.5,0,2
11,0,11,1,45.95,0.5,0,2
12,0,12,0,53.56,0.5,1,2
13,0,13,1,25.33,0.5,0,2
14,0,14,0,62.42,0.5,1,2
15,0,15,0,65.17,0.5,1,2
16,0,16,0,60.72,0.5,1,2
17,0,17,0,66.16,0.5,1,2
18,0,18,1,38.58,0.5,0,2
19,0,19,1,52.89,0.5,0,2
20,0,20,1,55.67,0.5,1,2
21,1,0,0,37.58,0.5,0,2
22,1,1,1,55.97,0.5,1,2
23,1,2,0,52.51,0.5,0,2
24,1,3,1,62.01,0.5,1,2
25,1,4,1,50.79,0.5,1,2
26,1,5,0,25.09,0.5,0,2
27,1,6,1,85.49,0.5,1,2
28,1,7,0,52.51,0.5,0,2
29,1,8,1,52.45,0.5,1,2
30,1,9,0,27.82,0.5,0,2
31,1,10,0,40.19,0.5,0,2
32,1,11,1,78.8,0.5,1,2
33,1,12,0,45.77,0.5,0,2
34,1,13,0,47.85,0.5,0,2
35,1,14,1,63.01,0.5,1,2
36,1,15,0,39.99,0.5,0,2
37,1,16,0,31.41,0.5,0,2
38,1,17,1,61.72,0.5,1,2
39,1,18,0,48.43,0.5,0,2
40,1,19,0,46.22,0.5,1,2
41,2,0,1,26.92,0.5,0,2
42,2,1,1,28.12,0.5,0,2
43,2,2,1,34.82,0.5,0,2
44,2,3,1,40.48,0.5,0,2
45,2,4,1,44.66,0.5,0,2
46,2,5,0,83.11,0.5,1,2
47,2,6,0,50.18,0.5,1,2
48,2,7,1,32.73,0.5,0,2
49,2,8,1,42.44,0.5,0,2
50,2,9,1,56.28,0.5,0,2
51,2,10,1,24.39,0.5,0,2
52,2,11,1,49.78,0.5,0,2
53,2,12,0,66.0,0.5,1,2
54,2,13,1,59.52,0.5,0,2
55,2,14,1,47.13,0.5,0,2
56,2,15,0,54.9,0.5,1,2
57,2,16,1,38.01,0.5,0,2
58,2,17,1,40.99,0.5,0,2
59,2,18,1,44.47,0.5,0,2
60,2,19,1,38.25,0.5,1,2
61,3,0,1,61.93,0.5,1,2
62,3,1,1,64.49,0.5,1,2
63,3,2,0,54.04,0.5,0,2
64,3,3,0,41.24,0.5,0,2
65,3,4,0,41.15,0.5,0,2
66,3,5,0,49.92,0.5,0,2
67,3,6,1,58.66,0.5,1,2
68,3,7,1,63.7,0.5,1,2
69,3,8,0,42.95,0.5,0,2
70,3,9,1,59.07,0.5,1,2
71,3,10,0,40.84,0.5,0,2
72,3,11,1,63.0,0.5,1,2
73,3,12,1,61.05,0.5,1,2
74,3,13,1,68.58,0.5,1,2
75,3,14,1,59.79,0.5,1,2
76,3,15,1,59.97,0.5,1,2
77,3,16,0,39.6,0.5,0,2
78,3,17,1,65.99,0.5,1,2
79,3,18,1,51.37,0.5,0,2
0,0,0,0,35.11,0.5,0,3
1,0,1,0,36.18,0.5,0,3
2,0,2,0,24.98,0.5,0,3
3,0,3,0,26.11,0.5,0,3
4,0,4,1,53.3,0.5,1,3
5,0,5,0,27.35,0.5,0,3
6,0,6,0,47.72,0.5,0,3
7,0,7,0,38.51,0.5,0,3
8,0,8,1,40.19,0.5,1,3
9,0,9,0,41.11,0.5,0,3
10,0,10,0,42.6,0.5,0,3
11,0,11,0,44.49,0.5,0,3
12,0,12,0,46.08,0.5,0,3
13,0,13,1,65.43,0.5,1,3
14,0,14,1,68.6,0.5,1,3
15,0,15,0,35.62,0.5,0,3
16,0,16,1,67.08,0.5,1,3
17,0,17,0,45.16,0.5,0,3
18,0,18,1,67.79,0.5,1,3
19,0,19,1,56.66,0.5,1,3
20,0,20,0,42.18,0.5,1,3
21,1,0,0,69.3,0.5,1,3
22,1,1,1,38.47,0.5,0,3
23,1,2,0,56.26,0.5,1,3
24,1,3,0,64.69,0.5,1,3
25,1,4,0,56.82,0.5,1,3
26,1,5,0,51.61,0.5,1,3
27,1,6,0,68.41,0.5,1,3
28,1,7,1,42.0,0.5,0,3
29,1,8,0,49.14,0.5,1,3
30,1,9,1,42.59,0.5,0,3
31,1,10,0,67.9,0.5,1,3
32,1,11,0,55.98,0.5,1,3
33,1,12,0,49.86,0.5,1,3
34,1,13,1,50.11,0.5,0,3
35,1,14,0,61.67,0.5,1,3
36,1,15,1,40.58,0.5,0,3
37,1,16,0,61.22,0.5,1,3
38,1,17,1,35.24,0.5,0,3
39,1,18,1,43.29,0.5,0,3
40,1,19,1,44.36,0.5,1,3
41,2,0,1,62.38,0.5,1,3
42,2,1,1,59.49,0.5,1,3
43,2,2,1,50.03,0.5,1,3
44,2,3,0,34.39,0.5,0,3
45,2,4,0,28.91,0.5,0,3
46,2,5,1,71.94,0.5,1,3
47,2,6,1,50.39,0.5,1,3
48,2,7,1,48.92,0.5,1,3
49,2,8,0,39.73,0.5,0,3
50,2,9,1,57.38,0.5,1,3
51,2,10,1,59.87,0.5,1,3
52,2,11,0,42.08,0.5,0,3
53,2,12,1,69.6,0.5,1,3
54,2,13,0,50.68,0.5,0,3
55,2,14,1,76.78,0.5,1,3
56,2,15,0,50.53,0.5,0,3
57,2,16,0,46.63,0.5,0,3
58,2,17,0,46.5,0.5,0,3
59,2,18,0,39.67,0.5,0,3
60,2,19,0,38.3,0.5,1,3
61,3,0,0,74.06,0.5,1,3
62,3,1,0,49.57,0.5,1,3
63,3,2,0,54.05,0.5,1,3
64,3,3,1,42.35,0.5,0,3
65,3,4,0,67.38,0.5,1,3
66,3,5,1,39.58,0.5,0,3
67,3,6,0,58.7,0.5,1,3
68,3,7,0,58.47,0.5,1,3
69,3,8,1,31.37,0.5,0,3
70,3,9,1,40.12,0.5,0,3
71,3,10,0,44.96,0.5,1,3
72,3,11,0,64.09,0.5,1,3
73,3,12,0,61.93,0.5,1,3
74,3,13,1,46.45,0.5,0,3
75,3,14,0,58.54,0.5,1,3
76,3,15,1,55.06,0.5,0,3
77,3,16,0,47.44,0.5,1,3
78,3,17,0,67.35,0.5,1,3
79,3,18,1,42.03,0.5,1,3
0,0,0,1,29.85,0.5,0,4
1,0,1,0,57.27,0.5,1,4
2,0,2,0,67.0,0.5,1,4
3,0,3,1,37.07,0.5,0,4
4,0,4,1,43.84,0.5,0,4
5,0,5,1,39.09,0.5,0,4
6,0,6,0,72.57,0.5,1,4
7,0,7,0,52.83,0.5,1,4
8,0,8,1,36.39,0.5,0,4
9,0,9,0,65.68,0.5,1,4
10,0,10,0,80.59,0.5,1,4
11,0,11,1,44.98,0.5,0,4
12,0,12,0,45.84,0.5,1,4
13,0,13,0,69.83,0.5,1,4
14,0,14,1,39.09,0.5,0,4
15,0,15,0,59.35,0.5,1,4
16,0,16,1,34.5,0.5,0,4
17,0,17,1,49.61,0.5,0,4
18,0,18,0,65.24,0.5,1,4
19,0,19,1,49.33,0.5,0,4
20,0,20,0,66.32,0.5,0,4
21,1,0,1,62.79,0.5,1,4
22,1,1,0,45.25,0.5,0,4
23,1,2,0,36.83,0.5,0,4
24,1,3,1,57.49,0.5,1,4
25,1,4,0,42.24,0.5,0,4
26,1,5,1,56.75,0.5,1,4
27,1,6,1,70.5,0.5,1,4
28,1,7,1,46.68,0.5,1,4
29,1,8,1,71.81,0.5,1,4
30,1,9,0,44.15,0.5,0,4
31,1,10,0,36.91,0.5,0,4
32,1,11,1,45.44,0.5,1,4
33,1,12,1,72.8,0.5,1,4
34,1,13,0,32.16,0.5,0,4
35,1,14,1,55.56,0.5,1,4
36,1,15,0,33.44,0.5,0,4
37,1,16,0,18.95,0.5,0,4
38,1,17,1,55.32,0.5,1,4
39,1,18,0,49.98,0.5,0,4
40,1,19,0,37.95,0.5,1,4
41,2,0,1,29.87,0.5,0,4
42,2,1,1,39.73,0.5,0,4
43,2,2,0,50.63,0.5,1,4
44,2,3,0,49.55,0.5,1,4
45,2,4,0,50.55,0.5,1,4
46,2,5,0,67.39,0.5,1,4
47,2,6,1,33.15,0.5,0,4
48,2,7,1,38.47,0.5,0,4
49,2,8,1,44.62,0.5,0,4
50,2,9,0,74.55,0.5,1,4
51,2,10,0,72.18,0.5,1,4
52,2,11,0,46.71,0.5,1,4
53,2,12,0,64.64,0.5,1,4
54,2,13,0,59.05,0.5,1,4
55,2,14,1,13.52,0.5,0,4
56,2,15,0,52.63,0.5,1,4
57,2,16,0,70.84,0.5,1,4
58,2,17,1,33.39,0.5,0,4
59,2,18,1,38.18,0.5,0,4
60,2,19,1,31.21,0.5,1,4
61,3,0,1,50.81,0.5,1,4
62,3,1,0,23.06,0.5,0,4
63,3,2,1,58.46,0.5,1,4
64,3,3,1,66.5,0.5,1,4
65,3,4,1,59.44,0.5,1,4
66,3,5,1,52.81,0.5,1,4
67,3,6,1,54.0,0.5,1,4
68,3,7,0,46.22,0.5,0,4
69,3,8,0,38.08,0.5,0,4
70,3,9,1,68.82,0.5,1,4
71,3,10,1,53.15,0.5,1,4
72,3,11,1,55.5,0.5,1,4
73,3,12,1,63.06,0.5,1,4
74,3,13,1,59.63,0.5,1,4
75,3,14,0,50.34,0.5,0,4
76,3,15,0,49.06,0.5,0,4
77,3,16,0,31.78,0.5,0,4
78,3,17,1,58.32,0.5,1,4
79,3,18,1,49.41,0.5,0,4
0,0,0,1,47.75,0.5,0,5
1,0,1,1,45.14,0.5,0,5
2,0,2,0,46.94,0.5,1,5
3,0,3,0,72.28,0.5,1,5
4,0,4,0,67.88,0.5,1,5
5,0,5,1,38.8,0.5,0,5
6,0,6,0,71.0,0.5,1,5
7,0,7,1,52.38,0.5,0,5
8,0,8,0,64.03,0.5,1,5
9,0,9,1,38.55,0.5,0,5
10,0,10,1,37.93,0.5,0,5
11,0,11,0,40.78,0.5,1,5
12,0,12,0,58.83,0.5,1,5
13,0,13,0,45.09,0.5,1,5
14,0,14,1,38.11,0.5,0,5
15,0,15,1,58.99,0.5,0,5
16,0,16,0,62.08,0.5,1,5
17,0,17,0,55.0,0.5,1,5
18,0,18,1,37.95,0.5,0,5
19,0,19,1,49.27,0.5,0,5
20,0,20,1,53.15,0.5,1,5
21,1,0,0,43.92,0.5,0,5
22,1,1,0,38.89,0.5,0,5
23,1,2,0,44.74,0.5,0,5
24,1,3,1,54.46,0.5,1,5
25,1,4,0,49.18,0.5,0,5
26,1,5,0,38.64,0.5,0,5
27,1,6,0,29.91,0.5,0,5
28,1,7,0,39.37,0.5,0,5
29,1,8,0,36.74,0.5,0,5
30,1,9,1,49.85,0.5,1,5
31,1,10,1,52.87,0.5,1,5
32,1,11,1,56.2,0.5,1,5
33,1,12,1,59.01,0.5,1,5
34,1,13,0,43.63,0.5,0,5
35,1,14,1,69.09,0.5,1,5
36,1,15,1,64.18,0.5,1,5
37,1,16,1,51.64,0.5,1,5
38,1,17,1,67.11,0.5,1,5
39,1,18,0,30.99,0.5,0,5
40,1,19,0,37.88,0.5,1,5
41,2,0,1,41.53,0.5,0,5
42,2,1,0,57.82,0.5,1,5
43,2,2,1,25.78,0.5,0,5
44,2,3,0,68.33,0.5,1,5
45,2,4,0,55.17,0.5,1,5
46,2,5,1,43.28,0.5,0,5
47,2,6,1,40.26,0.5,0,5
48,2,7,1,23.94,0.5,0,5
49,2,8,0,46.72,0.5,1,5
50,2,9,0,56.6,0.5,1,5
51,2,10,1,43.91,0.5,0,5
52,2,11,0,58.15,0.5,1,5
53,2,12,1,39.39,0.5,0,5
54,2,13,1,35.7,0.5,0,5
55,2,14,1,40.69,0.5,0,5
56,2,15,1,41.43,0.5,0,5
57,2,16,0,68.68,0.5,1,5
58,2,17,1,48.73,0.5,0,5
59,2,18,0,68.77,0.5,1,5
60,2,19,1,25.94,0.5,1,5
61,3,0,1,65.61,0.5,1,5
62,3,1,1,53.31,0.5,1,5
63,3,2,1,67.33,0.5,1,5
64,3,3,1,63.74,0.5,1,5
65,3,4,1,44.49,0.5,1,5
66,3,5,0,35.65,0.5,0,5
67,3,6,0,46.52,0.5,0,5
68,3,7,0,36.51,0.5,0,5
69,3,8,0,55.61,0.5,0,5
70,3,9,0,43.06,0.5,0,5
71,3,10,1,63.82,0.5,1,5
72,3,11,0,50.8,0.5,0,5
73,3,12,0,42.24,0.5,0,5
74,3,13,0,22.46,0.5,0,5
75,3,14,1,52.7,0.5,1,5
76,3,15,1,71.28,0.5,1,5
77,3,16,1,51.1,0.5,1,5
78,3,17,0,43.78,0.5,0,5
79,3,18,0,41.36,0.5,1,5
0,0,0,1,45.84,0.5,0,6
1,0,1,0,63.01,0.5,1,6
2,0,2,0,46.89,0.5,1,6
3,0,3,0,64.49,0.5,1,6
4,0,4,0,53.92,0.5,1,6
5,0,5,1,29.63,0.5,0,6
6,0,6,1,36.44,0.5,0,6
7,0,7,0,65.78,0.5,1,6
8,0,8,0,68.33,0.5,1,6
9,0,9,0,59.42,0.5,1,6
10,0,10,1,44.54,0.5,0,6
11,0,11,1,37.69,0.5,0,6
12,0,12,1,46.38,0.5,0,6
13,0,13,1,38.99,0.5,0,6
14,0,14,0,53.01,0.5,1,6
15,0,15,0,50.43,0.5,1,6
16,0,16,0,53.51,0.5,1,6
17,0,17,0,73.22,0.5,1,6
18,0,18,1,44.21,0.5,0,6
19,0,19,1,37.45,0.5,0,6
20,0,20,0,58.38,0.5,0,6
21,1,0,0,27.62,0.5,0,6
22,1,1,0,47.22,0.5,0,6
23,1,2,1,39.69,0.5,1,6
24,1,3,1,51.85,0.5,1,6
25,1,4,0,37.77,0.5,0,6
26,1,5,1,56.34,0.5,1,6
27,1,6,1,58.38,0.5,1,6
28,1,7,0,26.02,0.5,0,6
29,1,8,0,48.39,0.5,0,6
30,1,9,0,40.78,0.5,0,6
31,1,10,1,56.84,0.5,1,6
32,1,11,1,38.42,0.5,1,6
33,1,12,1,58.26,0.5,1,6
34,1,13,1,75.22,0.5,1,6
35,1,14,1,58.87,0.5,1,6
36,1,15,1,62.51,0.5,1,6
37,1,16,0,32.25,0.5,0,6
38,1,17,0,40.62,0.5,0,6
39,1,18,1,64.41,0.5,1,6
40,1,19,1,75.57,0.5,0,6
41,2,0,0,59.74,0.5,1,6
42,2,1,1,15.86,0.5,0,6
43,2,2,1,36.52,0.5,0,6
44,2,3,0,58.23,0.5,1,6
45,2,4,0,69.31,0.5,1,6
46,2,5,1,52.54,0.5,0,6
47,2,6,0,67.42,0.5,1,6
48,2,7,0,60.68,0.5,1,6
49,2,8,0,66.61,0.5,1,6
50,2,9,0,66.87,0.5,1,6
51,2,10,1,33.81,0.5,0,6
52,2,11,1,43.89,0.5,0,6
53,2,12,1,35.21,0.5,0,6
54,2,13,0,39.73,0.5,1,6
55,2,14,0,63.77,0.5,1,6
56,2,15,0,60.87,0.5,1,6
57,2,16,1,44.61,0.5,0,6
58,2,17,1,36.59,0.5,0,6
59,2,18,1,42.86,0.5,0,6
60,2,19,1,30.01,0.5,1,6
61,3,0,1,58.43,0.5,1,6
62,3,1,0,37.13,0.5,0,6
63,3,2,0,50.2,0.5,0,6
64,3,3,1,52.26,0.5,1,6
65,3,4,1,43.97,0.5,1,6
66,3,5,1,54.02,0.5,1,6
67,3,6,0,32.84,0.5,0,6
68,3,7,1,59.31,0.5,1,6
69,3,8,1,65.88,0.5,1,6
70,3,9,1,59.2,0.5,1,6
71,3,10,0,39.63,0.5,0,6
72,3,11,0,32.52,0.5,0,6
73,3,12,1,58.75,0.5,1,6
74,3,13,0,38.7,0.5,0,6
75,3,14,0,47.85,0.5,0,6
76,3,15,1,59.54,0.5,1,6
77,3,16,1,48.15,0.5,1,6
78,3,17,0,29.75,0.5,0,6
79,3,18,0,39.22,0.5,1,6
0,0,0,1,67.2,0.5,1,7
1,0,1,1,73.38,0.5,1,7
2,0,2,1,76.91,0.5,1,7
3,0,3,1,61.29,0.5,1,7
4,0,4,1,51.66,0.5,1,7
5,0,5,0,38.12,0.5,0,7
6,0,6,0,47.84,0.5,0,7
7,0,7,0,28.01,0.5,0,7
8,0,8,0,42.18,0.5,0,7
9,0,9,0,47.79,0.5,0,7
10,0,10,1,62.36,0.5,1,7
11,0,11,0,43.69,0.5,0,7
12,0,12,0,37.39,0.5,0,7
13,0,13,0,38.37,0.5,0,7
14,0,14,1,59.15,0.5,1,7
15,0,15,0,41.5,0.5,0,7
16,0,16,0,36.74,0.5,0,7
17,0,17,0,43.21,0.5,0,7
18,0,18,1,56.63,0.5,1,7
19,0,19,0,30.97,0.5,0,7
20,0,20,0,36.38,0.5,1,7
21,1,0,0,65.89,0.5,1,7
22,1,1,1,38.91,0.5,0,7
23,1,2,1,47.23,0.5,0,7
24,1,3,1,38.7,0.5,0,7
25,1,4,1,22.56,0.5,0,7
26,1,5,0,54.34,0.5,1,7
27,1,6,1,30.58,0.5,0,7
28,1,7,1,50.85,0.5,0,7
29,1,8,1,55.22,0.5,0,7
30,1,9,0,63.5,0.5,1,7
31,1,10,1,48.69,0.5,0,7
32,1,11,0,71.79,0.5,1,7
33,1,12,1,30.31,0.5,0,7
34,1,13,0,67.79,0.5,1,7
35,1,14,0,56.77,0.5,1,7
36,1,15,0,60.27,0.5,1,7
37,1,16,0,75.76,0.5,1,7
38,1,17,0,64.25,0.5,1,7
39,1,18,0,61.43,0.5,1,7
40,1,19,1,38.16,0.5,1,7
41,2,0,0,35.15,0.5,0,7
42,2,1,0,46.17,0.5,0,7
43,2,2,1,53.98,0.5,1,7
44,2,3,0,53.89,0.5,0,7
45,2,4,0,39.98,0.5,0,7
46,2,5,1,58.76,0.5,1,7
47,2,6,0,44.54,0.5,0,7
48,2,7,0,40.19,0.5,0,7
49,2,8,1,73.01,0.5,1,7
50,2,9,1,61.93,0.5,1,7
51,2,10,0,45.39,0.5,0,7
52,2,11,1,50.97,0.5,1,7
53,2,12,1,59.23,0.5,1,7
54,2,13,0,43.79,0.5,0,7
55,2,14,1,57.34,0.5,1,7
56,2,15,1,63.76,0.5,1,7
57,2,16,0,39.98,0.5,0,7
58,2,17,1,54.94,0.5,1,7
59,2,18,0,49.36,0.5,0,7
60,2,19,1,62.15,0.5,0,7
61,3,0,1,41.94,0.5,0,7
62,3,1,0,60.22,0.5,1,7
63,3,2,0,58.12,0.5,1,7
64,3,3,1,22.43,0.5,0,7
65,3,4,1,44.37,0.5,0,7
66,3,5,0,70.68,0.5,1,7
67,3,6,0,64.7,0.5,1,7
68,3,7,1,37.68,0.5,0,7
69,3,8,1,39.99,0.5,0,7
70,3,9,0,51.63,0.5,1,7
71,3,10,1,24.92,0.5,0,7
72,3,11,1,42.88,0.5,0,7
73,3,12,0,52.92,0.5,1,7
74,3,13,0,53.05,0.5,1,7
75,3,14,1,29.18,0.5,0,7
76,3,15,1,45.91,0.5,0,7
77,3,16,1,32.98,0.5,0,7
78,3,17,1,51.41,0.5,0,7
79,3,18,0,63.62,0.5,0,7
0,0,0,0,45.23,0.5,0,8
1,0,1,1,64.96,0.5,1,8
2,0,2,0,46.71,0.5,0,8
3,0,3,0,42.09,0.5,0,8
4,0,4,1,68.08,0.5,1,8
5,0,5,0,41.99,0.5,0,8
6,0,6,0,46.31,0.5,0,8
7,0,7,0,53.4,0.5,0,8
8,0,8,1,66.56,0.5,1,8
9,0,9,0,39.26,0.5,0,8
10,0,10,1,65.94,0.5,1,8
11,0,11,1,71.75,0.5,1,8
12,0,12,0,39.88,0.5,0,8
13,0,13,1,57.53,0.5,1,8
14,0,14,0,44.95,0.5,0,8
15,0,15,1,58.52,0.5,1,8
16,0,16,0,49.06,0.5,0,8
17,0,17,1,69.89,0.5,1,8
18,0,18,1,31.94,0.5,1,8
19,0,19,0,55.49,0.5,0,8
20,0,20,0,42.36,0.5,1,8
21,1,0,1,44.47,0.5,0,8
22,1,1,1,42.44,0.5,0,8
23,1,2,0,62.93,0.5,1,8
24,1,3,1,44.71,0.5,0,8
25,1,4,1,34.64,0.5,0,8
26,1,5,0,68.4,0.5,1,8
27,1,6,1,43.58,0.5,0,8
28,1,7,0,52.58,0.5,1,8
29,1,8,1,42.63,0.5,0,8
30,1,9,1,38.02,0.5,0,8
31,1,10,0,70.35,0.5,1,8
32,1,11,0,57.02,0.5,1,8
33,1,12,0,68.61,0.5,1,8
34,1,13,1,44.44,0.5,0,8
35,1,14,1,36.81,0.5,0,8
36,1,15,0,51.05,0.5,1,8
37,1,16,1,39.21,0.5,0,8
38,1,17,1,31.06,0.5,0,8
39,1,18,0,74.49,0.5,1,8
40,1,19,1,37.65,0.5,1,8
41,2,0,1,60.63,0.5,1,8
42,2,1,1,49.3,0.5,1,8
43,2,2,0,45.59,0.5,0,8
44,2,3,1,63.46,0.5,1,8
45,2,4,0,32.63,0.5,0,8
46,2,5,1,57.07,0.5,1,8
47,2,6,1,53.23,0.5,1,8
48,2,7,0,38.97,0.5,0,8
49,2,8,0,31.75,0.5,0,8
50,2,9,0,38.87,0.5,0,8
51,2,10,0,51.86,0.5,0,8
52,2,11,0,35.66,0.5,0,8
53,2,12,1,38.11,0.5,1,8
54,2,13,0,45.97,0.5,0,8
55,2,14,0,37.69,0.5,0,8
56,2,15,0,44.64,0.5,0,8
