trial,block,block_trial,choice,reward,confidence,accurate,run
35,1,14,0,55.61,0.75,1,2
36,1,15,0,58.62,0.75,1,2
37,1,16,1,33.48,0.65,0,2
38,1,17,1,35.21,0.65,0,2
39,1,18,0,62.96,0.75,1,2
40,1,19,1,23.93,0.65,1,2
41,2,0,0,47.44,0.75,0,2
42,2,1,0,47.71,0.75,0,2
43,2,2,1,60.37,0.85,1,2
44,2,3,0,43.71,0.75,0,2
45,2,4,1,71.41,0.65,1,2
46,2,5,0,33.17,0.75,0,2
47,2,6,1,59.06,0.75,1,2
48,2,7,0,45.32,0.65,0,2
49,2,8,1,77.08,0.75,1,2
50,2,9,0,39.83,0.65,0,2
51,2,10,1,50.15,0.75,1,2
52,2,11,0,49.27,0.75,0,2
53,2,12,1,64.04,0.75,1,2
54,2,13,0,51.77,0.65,0,2
55,2,14,1,66.15,0.75,1,2
56,2,15,0,46.36,0.65,0,2
57,2,16,1,72.26,0.75,1,2
58,2,17,0,42.24,0.65,0,2
59,2,18,0,33.71,0.65,0,2
60,2,19,0,23.25,0.65,1,2
61,3,0,0,55.72,0.75,1,2
62,3,1,1,43.24,0.65,0,2
63,3,2,0,61.9,0.75,1,2
64,3,3,0,47.55,0.65,1,2
65,3,4,1,38.11,0.65,0,2
66,3,5,1,39.37,0.75,0,2
67,3,6,1,37.9,0.75,0,2
68,3,7,1,45.69,0.75,0,2
69,3,8,0,58.04,0.75,1,2
70,3,9,1,42.79,0.65,0,2
71,3,10,1,33.04,0.85,0,2
72,3,11,0,60.28,0.75,1,2
73,3,12,1,35.92,0.75,0,2
74,3,13,0,71.6,0.75,1,2
75,3,14,1,41.73,0.75,0,2
76,3,15,0,61.47,0.75,1,2
77,3,16,1,35.58,0.85,0,2
78,3,17,1,38.08,0.75,0,2
79,3,18,0,62.2,0.75,0,2
0,0,0,1,38.48,0.5,0,3
1,0,1,0,65.99,0.6,1,3
2,0,2,1,40.9,0.7,0,3
3,0,3,1,31.34,0.6,0,3
4,0,4,0,52.94,0.7,1,3
5,0,5,1,38.52,0.65,0,3
6,0,6,0,93.69,0.65,1,3
7,0,7,1,44.18,0.65,0,3
8,0,8,1,24.75,0.65,0,3
9,0,9,1,55.81,0.65,0,3
10,0,10,1,30.08,0.65,0,3
11,0,11,1,37.72,0.7,0,3
12,0,12,0,57.04,0.75,1,3
13,0,13,0,64.48,0.85,1,3
14,0,14,1,38.0,0.65,0,3
15,0,15,1,44.19,0.7,0,3
16,0,16,1,33.5,0.75,0,3
17,0,17,0,64.65,0.65,1,3
18,0,18,0,50.34,0.75,1,3
19,0,19,1,34.58,0.65,0,3
20,0,20,1,35.39,0.6,1,3
21,1,0,0,35.67,0.75,0,3
22,1,1,0,20.68,0.65,0,3
23,1,2,0,32.96,0.65,0,3
24,1,3,0,40.68,0.75,0,3
25,1,4,1,60.34,0.75,1,3
26,1,5,0,24.93,0.85,0,3
27,1,6,1,65.91,0.65,1,3
28,1,7,1,55.79,0.65,1,3
29,1,8,1,60.3,0.75,1,3
30,1,9,0,21.96,0.75,0,3
31,1,10,1,66.64,0.75,1,3
32,1,11,1,77.22,0.75,1,3
33,1,12,1,47.38,0.65,1,3
34,1,13,1,68.56,0.7,1,3
35,1,14,1,49.71,0.65,1,3
36,1,15,1,60.06,0.75,1,3
37,1,16,0,43.2,0.65,0,3
38,1,17,0,31.44,0.65,0,3
39,1,18,1,58.34,0.75,1,3
40,1,19,0,51.65,0.6,1,3
41,2,0,0,56.38,0.65,1,3
42,2,1,1,38.63,0.75,0,3
43,2,2,1,37.38,0.75,0,3
44,2,3,0,67.78,0.65,1,3
45,2,4,0,57.55,0.65,1,3
46,2,5,1,37.15,0.65,0,3
47,2,6,1,28.45,0.65,0,3
48,2,7,1,28.55,0.75,0,3
49,2,8,1,42.92,0.75,0,3
50,2,9,0,55.82,0.65,1,3
51,2,10,0,59.25,0.75,1,3
52,2,11,1,34.38,0.75,0,3
53,2,12,0,54.99,0.75,1,3
54,2,13,0,68.02,0.75,1,3
55,2,14,0,69.75,0.75,1,3
56,2,15,1,51.35,0.75,0,3
57,2,16,0,53.75,0.75,1,3
58,2,17,1,60.85,0.65,0,3
59,2,18,0,76.23,0.65,1,3
60,2,19,1,40.81,0.65,1,3
61,3,0,0,38.12,0.75,0,3
62,3,1,1,64.21,0.65,1,3
63,3,2,1,51.19,0.65,1,3
64,3,3,0,45.67,0.75,0,3
65,3,4,1,55.3,0.65,1,3
66,3,5,1,57.99,0.65,1,3
67,3,6,1,75.81,0.65,1,3
68,3,7,1,54.25,0.65,1,3
69,3,8,1,66.03,0.7,1,3
70,3,9,0,31.83,0.75,0,3
71,3,10,1,61.05,0.75,1,3
72,3,11,1,53.38,0.8,1,3
73,3,12,1,53.25,0.75,1,3
74,3,13,1,61.12,0.75,1,3
75,3,14,0,46.39,0.75,0,3
76,3,15,1,58.07,0.75,1,3
77,3,16,1,52.46,0.75,1,3
78,3,17,0,37.73,0.65,0,3
79,3,18,1,42.86,0.75,0,3
0,0,0,1,32.37,0.25,0,4
1,0,1,0,49.92,0.6,1,4
2,0,2,1,49.61,0.45,0,4
3,0,3,0,68.61,0.65,1,4
4,0,4,1,44.27,0.65,0,4
5,0,5,1,40.68,0.65,0,4
6,0,6,0,66.81,0.75,1,4
7,0,7,0,51.34,0.75,1,4
8,0,8,1,40.12,0.65,0,4
9,0,9,1,28.27,0.65,0,4
10,0,10,1,40.09,0.45,0,4
11,0,11,1,34.73,0.55,0,4
12,0,12,1,29.03,0.65,0,4
13,0,13,1,51.29,0.65,0,4
14,0,14,0,63.04,0.65,1,4
15,0,15,0,46.58,0.75,1,4
16,0,16,0,55.29,0.65,1,4
17,0,17,1,51.29,0.65,0,4
18,0,18,0,61.82,0.65,1,4
19,0,19,1,33.06,0.55,0,4
20,0,20,1,27.09,0.65,1,4
21,1,0,1,59.67,0.75,1,4
22,1,1,1,60.38,0.75,1,4
23,1,2,0,45.34,0.65,0,4
24,1,3,1,52.41,0.65,1,4
25,1,4,0,43.75,0.65,0,4
26,1,5,1,64.87,0.65,1,4
27,1,6,1,55.66,0.65,1,4
28,1,7,0,31.69,0.65,0,4
29,1,8,1,67.94,0.75,1,4
30,1,9,0,39.07,0.75,0,4
31,1,10,0,45.09,0.75,0,4
32,1,11,0,33.67,0.65,0,4
33,1,12,1,58.38,0.75,1,4
34,1,13,0,43.92,0.7,0,4
35,1,14,1,65.69,0.65,1,4
36,1,15,0,32.54,0.65,0,4
37,1,16,0,48.39,0.65,0,4
38,1,17,0,46.26,0.6,0,4
39,1,18,0,53.19,0.75,0,4
40,1,19,0,48.76,0.7,1,4
41,2,0,0,59.49,0.75,1,4
42,2,1,1,49.69,0.75,0,4
43,2,2,0,69.81,0.75,1,4
44,2,3,1,38.37,0.75,0,4
45,2,4,1,22.01,0.65,0,4
46,2,5,1,39.22,0.65,0,4
47,2,6,0,52.29,0.65,1,4
48,2,7,0,60.82,0.65,1,4
49,2,8,0,52.78,0.75,1,4
50,2,9,0,59.73,0.75,1,4
51,2,10,1,44.36,0.65,0,4
52,2,11,0,58.84,0.75,1,4
53,2,12,0,64.03,0.85,1,4
54,2,13,1,46.41,0.65,0,4
55,2,14,1,33.07,0.65,0,4
56,2,15,1,40.9,0.65,0,4
57,2,16,1,38.19,0.65,0,4
58,2,17,1,44.52,0.65,0,4
59,2,18,0,63.55,0.75,1,4
60,2,19,1,39.54,0.65,1,4
61,3,0,1,62.1,0.65,1,4
62,3,1,1,65.82,0.65,1,4
63,3,2,1,59.8,0.65,1,4
64,3,3,0,47.22,0.85,0,4
65,3,4,0,44.79,0.75,0,4
66,3,5,0,45.09,0.85,0,4
67,3,6,1,52.66,0.65,1,4
68,3,7,0,27.58,0.75,0,4
69,3,8,1,65.45,0.75,1,4
70,3,9,0,45.42,0.65,0,4
71,3,10,1,54.36,0.75,1,4
72,3,11,1,77.65,0.65,1,4
73,3,12,0,44.07,0.75,0,4
74,3,13,1,48.34,0.65,1,4
75,3,14,1,43.35,0.7,1,4
76,3,15,0,25.85,0.65,0,4
77,3,16,1,57.25,0.65,1,4
78,3,17,0,50.41,0.65,0,4
79,3,18,1,60.45,0.75,0,4
