trial,block,block_trial,choice,reward,confidence,accurate,run
14,0,14,1,60.17,0.8,1,2
15,0,15,1,42.0,0.8,1,2
16,0,16,1,73.42,0.8,1,2
17,0,17,1,69.06,0.8,1,2
18,0,18,1,58.45,0.8,1,2
19,0,19,1,57.0,0.8,1,2
20,0,20,1,50.81,0.8,0,2
21,1,0,1,37.48,0.8,0,2
22,1,1,1,37.17,0.8,0,2
23,1,2,1,35.38,0.9,0,2
24,1,3,1,38.2,0.8,0,2
25,1,4,1,41.96,0.8,0,2
26,1,5,1,31.99,0.8,0,2
27,1,6,1,35.91,0.7,0,2
28,1,7,1,29.67,0.8,0,2
29,1,8,1,58.83,0.9,0,2
30,1,9,1,50.33,0.9,0,2
31,1,10,1,30.85,0.8,0,2
32,1,11,1,47.35,0.9,0,2
33,1,12,1,47.75,0.9,0,2
34,1,13,1,56.81,0.9,0,2
35,1,14,1,50.74,0.9,0,2
36,1,15,1,34.38,0.9,0,2
37,1,16,1,28.52,0.8,0,2
38,1,17,1,52.54,0.8,0,2
39,1,18,1,45.81,0.8,0,2
40,1,19,1,51.46,0.9,1,2
41,2,0,1,65.84,0.8,1,2
42,2,1,1,50.72,0.9,1,2
43,2,2,1,71.78,0.9,1,2
44,2,3,1,42.68,0.9,1,2
45,2,4,1,46.22,0.8,1,2
46,2,5,1,54.19,0.8,1,2
47,2,6,1,79.19,0.8,1,2
48,2,7,1,64.51,0.8,1,2
49,2,8,1,56.99,0.9,1,2
50,2,9,1,66.95,0.8,1,2
51,2,10,1,55.16,0.8,1,2
52,2,11,1,61.91,0.9,1,2
53,2,12,1,76.48,0.9,1,2
54,2,13,1,78.54,0.9,1,2
55,2,14,1,68.39,0.9,1,2
56,2,15,1,65.82,0.9,1,2
57,2,16,1,50.85,0.8,1,2
58,2,17,1,58.53,0.8,1,2
59,2,18,1,65.49,0.9,1,2
60,2,19,1,64.78,0.9,0,2
61,3,0,1,41.02,0.8,0,2
62,3,1,1,49.01,0.9,0,2
63,3,2,1,28.73,0.9,0,2
64,3,3,1,49.06,0.8,0,2
65,3,4,1,46.58,0.9,0,2
66,3,5,1,25.32,0.9,0,2
67,3,6,1,51.32,0.9,0,2
68,3,7,1,40.71,0.9,0,2
69,3,8,1,53.09,0.8,0,2
70,3,9,1,41.98,0.8,0,2
71,3,10,1,26.49,0.9,0,2
72,3,11,1,42.94,0.9,0,2
73,3,12,1,37.77,0.9,0,2
74,3,13,1,41.72,0.8,0,2
75,3,14,1,50.12,0.9,0,2
76,3,15,1,33.83,0.8,0,2
77,3,16,1,52.8,0.9,0,2
78,3,17,0,70.37,0.9,1,2
79,3,18,1,38.22,0.9,1,2
0,0,0,1,36.92,0.5,0,3
1,0,1,1,32.78,0.8,0,3
2,0,2,1,50.92,0.7,0,3
3,0,3,1,43.63,0.8,0,3
4,0,4,1,33.5,0.8,0,3
5,0,5,1,34.3,0.8,0,3
6,0,6,1,52.97,0.8,0,3
7,0,7,1,47.07,0.7,0,3
8,0,8,1,37.52,0.8,0,3
9,0,9,1,37.23,0.8,0,3
10,0,10,0,52.74,0.8,1,3
11,0,11,1,41.54,0.8,0,3
12,0,12,1,40.92,0.8,0,3
13,0,13,1,27.83,0.8,0,3
14,0,14,1,44.49,0.8,0,3
15,0,15,1,52.14,0.8,0,3
16,0,16,1,28.28,0.9,0,3
17,0,17,1,42.5,0.8,0,3
18,0,18,1,43.61,0.8,0,3
19,0,19,1,38.45,0.8,0,3
20,0,20,1,44.21,0.9,1,3
21,1,0,1,76.22,0.9,1,3
22,1,1,1,66.29,0.8,1,3
23,1,2,1,43.89,0.8,1,3
24,1,3,1,50.77,0.8,1,3
25,1,4,1,48.48,0.8,1,3
26,1,5,1,62.79,0.8,1,3
27,1,6,1,60.07,0.8,1,3
28,1,7,1,59.25,0.8,1,3
29,1,8,1,55.7,0.8,1,3
30,1,9,1,52.88,0.8,1,3
31,1,10,1,59.16,0.8,1,3
32,1,11,1,50.57,0.9,1,3
33,1,12,1,67.91,0.9,1,3
34,1,13,1,65.88,0.8,1,3
35,1,14,1,67.23,0.8,1,3
36,1,15,1,39.58,0.8,1,3
37,1,16,1,53.78,0.9,1,3
38,1,17,1,58.72,0.8,1,3
39,1,18,1,48.4,0.8,1,3
40,1,19,1,45.88,0.8,0,3
41,2,0,1,36.35,0.8,0,3
42,2,1,1,27.31,0.8,0,3
43,2,2,1,37.09,0.8,0,3
44,2,3,1,34.97,0.8,0,3
45,2,4,1,48.65,0.8,0,3
46,2,5,1,48.12,0.8,0,3
47,2,6,1,35.4,0.9,0,3
48,2,7,1,41.88,0.95,0,3
49,2,8,1,43.7,0.8,0,3
50,2,9,1,32.25,0.8,0,3
51,2,10,1,44.8,0.8,0,3
52,2,11,1,43.88,0.8,0,3
53,2,12,1,47.68,0.9,0,3
54,2,13,1,44.2,0.8,0,3
55,2,14,1,44.49,0.8,0,3
56,2,15,1,41.76,0.95,0,3
57,2,16,1,45.93,0.8,0,3
58,2,17,1,31.26,0.8,0,3
59,2,18,1,34.34,0.8,0,3
60,2,19,1,35.65,0.95,1,3
61,3,0,1,55.88,0.8,1,3
62,3,1,1,58.82,0.5,1,3
63,3,2,1,68.12,0.9,1,3
64,3,3,1,70.93,0.8,1,3
65,3,4,1,58.27,0.9,1,3
66,3,5,1,75.38,0.95,1,3
67,3,6,1,61.5,0.9,1,3
68,3,7,1,54.47,0.8,1,3
69,3,8,1,71.42,0.8,1,3
70,3,9,1,50.58,0.8,1,3
71,3,10,1,54.58,0.95,1,3
72,3,11,1,56.58,0.8,1,3
73,3,12,1,66.1,0.8,1,3
74,3,13,1,45.91,0.95,1,3
75,3,14,1,58.66,0.95,1,3
76,3,15,1,55.9,0.9,1,3
77,3,16,0,40.23,0.8,0,3
78,3,17,1,54.69,0.8,1,3
79,3,18,1,66.73,0.9,0,3
0,0,0,0,51.34,0.5,0,4
1,0,1,0,48.31,0.5,0,4
2,0,2,1,67.6,0.7,1,4
3,0,3,1,55.6,0.8,1,4
4,0,4,1,67.08,0.8,1,4
5,0,5,0,50.88,0.8,0,4
6,0,6,0,57.1,0.8,0,4
7,0,7,0,47.1,0.7,0,4
8,0,8,0,50.1,0.7,0,4
9,0,9,0,36.72,0.7,0,4
10,0,10,0,41.51,0.7,0,4
11,0,11,0,29.46,0.7,0,4
12,0,12,0,39.15,0.7,0,4
13,0,13,0,42.61,0.7,0,4
14,0,14,0,31.42,0.8,0,4
15,0,15,0,37.06,0.7,0,4
16,0,16,0,44.17,0.8,0,4
17,0,17,0,40.4,0.8,0,4
18,0,18,0,36.73,0.7,0,4
19,0,19,0,25.4,0.8,0,4
20,0,20,1,50.76,0.8,0,4
21,1,0,0,46.06,0.8,1,4
22,1,1,0,49.52,0.7,1,4
23,1,2,0,64.26,0.8,1,4
24,1,3,0,61.18,0.8,1,4
25,1,4,0,74.99,0.8,1,4
26,1,5,0,68.58,0.7,1,4
27,1,6,0,57.44,0.5,1,4
28,1,7,0,55.11,0.8,1,4
29,1,8,0,52.58,0.7,1,4
30,1,9,0,50.15,0.8,1,4
31,1,10,0,72.46,0.8,1,4
32,1,11,0,55.11,0.8,1,4
33,1,12,0,73.58,0.8,1,4
34,1,13,0,55.73,0.8,1,4
35,1,14,0,73.47,0.8,1,4
36,1,15,0,67.3,0.8,1,4
37,1,16,0,60.3,0.7,1,4
38,1,17,0,63.72,0.7,1,4
39,1,18,0,53.3,0.7,1,4
40,1,19,0,73.53,0.7,0,4
41,2,0,0,47.56,0.8,0,4
42,2,1,0,33.74,0.7,0,4
43,2,2,0,47.48,0.8,0,4
44,2,3,0,50.8,0.8,0,4
45,2,4,0,63.11,0.8,0,4
46,2,5,0,23.43,0.95,0,4
47,2,6,1,55.46,0.8,1,4
48,2,7,0,38.14,0.8,0,4
49,2,8,0,37.96,0.7,0,4
50,2,9,0,34.93,0.8,0,4
51,2,10,0,48.8,0.9,0,4
52,2,11,0,42.3,0.95,0,4
53,2,12,0,50.34,0.9,0,4
54,2,13,0,36.05,0.8,0,4
55,2,14,0,32.64,0.8,0,4
56,2,15,0,43.5,0.8,0,4
57,2,16,0,58.89,0.9,0,4
58,2,17,0,43.54,0.9,0,4
59,2,18,0,45.43,0.8,0,4
60,2,19,0,36.18,0.8,1,4
61,3,0,0,54.14,0.9,1,4
62,3,1,0,71.32,0.8,1,4
63,3,2,0,49.43,0.8,1,4
64,3,3,0,63.03,0.8,1,4
65,3,4,0,53.62,0.9,1,4
66,3,5,0,73.31,0.95,1,4
67,3,6,0,74.1,0.75,1,4
68,3,7,0,65.22,0.8,1,4
69,3,8,0,64.77,0.95,1,4
70,3,9,0,47.87,0.8,1,4
71,3,10,0,75.49,0.8,1,4
72,3,11,0,59.39,0.95,1,4
73,3,12,0,67.1,0.8,1,4
74,3,13,0,52.38,0.8,1,4
75,3,14,0,56.67,0.8,1,4
76,3,15,0,61.17,0.8,1,4
77,3,16,0,60.67,0.8,1,4
78,3,17,0,59.27,0.8,1,4
79,3,18,0,59.19,0.8,0,4
