trial,block,block_trial,choice,reward,confidence,accurate,run
6,0,6,0,40.64,0.99,0,1
7,0,7,0,50.33,0.99,0,1
8,0,8,0,45.61,0.99,0,1
9,0,9,0,44.01,0.99,0,1
10,0,10,0,49.24,0.99,0,1
11,0,11,1,58.31,0.99,1,1
12,0,12,1,61.38,0.99,1,1
13,0,13,1,66.34,0.99,1,1
14,0,14,1,64.05,0.99,1,1
15,0,15,1,74.11,0.99,1,1
16,0,16,0,41.85,0.99,0,1
17,0,17,1,66.66,0.99,1,1
18,0,18,0,43.05,0.99,0,1
19,0,19,0,37.89,0.99,0,1
20,0,20,0,38.03,0.99,1,1
21,1,0,0,70.51,0.99,1,1
22,1,1,1,38.1,0.99,0,1
23,1,2,1,28.29,0.99,0,1
24,1,3,1,39.2,0.99,0,1
25,1,4,1,36.83,0.99,0,1
26,1,5,0,54.18,0.99,1,1
27,1,6,0,56.0,0.99,1,1
28,1,7,1,41.92,0.99,0,1
29,1,8,0,59.47,0.99,1,1
30,1,9,1,44.0,0.99,0,1
31,1,10,0,60.31,0.99,1,1
32,1,11,1,41.46,0.99,0,1
33,1,12,0,71.87,0.99,1,1
34,1,13,1,35.19,0.99,0,1
35,1,14,1,42.53,0.99,0,1
36,1,15,1,36.92,0.99,0,1
37,1,16,1,35.36,0.99,0,1
38,1,17,0,71.07,0.99,1,1
39,1,18,0,45.73,0.99,1,1
40,1,19,1,44.07,0.99,1,1
41,2,0,0,31.94,0.99,0,1
42,2,1,0,46.47,0.99,0,1
43,2,2,1,52.73,0.99,1,1
44,2,3,0,39.15,0.99,0,1
45,2,4,1,55.44,0.99,1,1
46,2,5,0,31.69,0.99,0,1
47,2,6,1,49.33,0.99,1,1
48,2,7,0,33.94,0.99,0,1
49,2,8,1,54.57,0.99,1,1
50,2,9,1,54.29,0.99,1,1
51,2,10,0,34.12,0.99,0,1
52,2,11,0,33.24,0.99,0,1
53,2,12,1,47.01,0.99,1,1
54,2,13,0,50.91,0.99,0,1
55,2,14,1,72.25,0.99,1,1
56,2,15,1,67.62,0.99,1,1
57,2,16,1,55.53,0.99,1,1
58,2,17,0,45.04,0.99,0,1
59,2,18,0,39.77,0.99,0,1
60,2,19,1,63.76,0.99,0,1
61,3,0,1,36.74,0.99,0,1
62,3,1,1,47.99,0.99,0,1
63,3,2,0,56.75,0.99,1,1
64,3,3,0,59.07,0.99,1,1
65,3,4,1,56.79,0.99,0,1
66,3,5,0,78.44,0.99,1,1
67,3,6,1,12.62,0.99,0,1
68,3,7,0,62.98,0.99,1,1
69,3,8,1,42.03,0.99,0,1
70,3,9,0,61.55,0.99,1,1
71,3,10,1,52.54,0.99,0,1
72,3,11,0,67.36,0.99,1,1
73,3,12,0,57.5,0.99,1,1
74,3,13,1,34.17,0.99,0,1
75,3,14,1,43.02,0.99,0,1
76,3,15,0,66.33,0.99,1,1
77,3,16,0,57.23,0.99,1,1
78,3,17,1,43.96,0.99,0,1
79,3,18,1,49.54,0.99,1,1
0,0,0,1,58.28,0.99,1,2
1,0,1,1,49.0,0.99,1,2
2,0,2,0,42.27,0.99,0,2
3,0,3,0,41.95,0.99,0,2
4,0,4,1,64.19,0.99,1,2
5,0,5,1,47.86,0.99,1,2
6,0,6,0,41.64,0.99,0,2
7,0,7,1,65.36,0.99,1,2
8,0,8,0,34.62,0.99,0,2
9,0,9,1,64.83,0.99,1,2
10,0,10,0,38.21,0.99,0,2
11,0,11,0,33.9,0.99,0,2
12,0,12,0,37.4,0.99,0,2
13,0,13,0,52.16,0.99,0,2
14,0,14,1,68.58,0.99,1,2
15,0,15,0,55.94,0.99,0,2
16,0,16,0,34.74,0.99,0,2
17,0,17,0,37.33,0.99,0,2
18,0,18,1,51.37,0.99,1,2
19,0,19,0,39.75,0.99,0,2
20,0,20,0,27.6,0.99,1,2
21,1,0,0,70.7,0.99,1,2
22,1,1,1,37.6,0.99,0,2
23,1,2,0,62.54,0.99,1,2
24,1,3,1,45.46,0.99,0,2
25,1,4,0,61.19,0.99,1,2
26,1,5,1,38.93,0.99,0,2
27,1,6,0,54.74,0.99,1,2
28,1,7,1,41.4,0.99,0,2
29,1,8,1,40.09,0.99,0,2
30,1,9,0,50.46,0.99,1,2
31,1,10,1,30.02,0.99,0,2
32,1,11,0,77.07,0.99,1,2
33,1,12,0,57.06,0.99,1,2
34,1,13,1,49.71,0.99,0,2
35,1,14,0,69.68,0.99,1,2
36,1,15,0,59.31,0.99,1,2
37,1,16,0,59.38,0.99,1,2
38,1,17,0,62.65,0.99,1,2
39,1,18,1,46.87,0.99,0,2
40,1,19,0,77.29,0.99,0,2
41,2,0,1,56.57,0.99,1,2
42,2,1,0,28.4,0.99,0,2
43,2,2,1,64.22,0.99,1,2
44,2,3,0,41.6,0.99,0,2
45,2,4,0,29.28,0.99,0,2
46,2,5,1,54.4,0.99,1,2
47,2,6,0,45.58,0.99,0,2
48,2,7,1,41.17,0.99,1,2
49,2,8,0,30.74,0.99,0,2
50,2,9,1,53.9,0.99,1,2
51,2,10,1,68.69,0.99,1,2
52,2,11,0,27.79,0.99,0,2
53,2,12,1,51.42,0.99,1,2
54,2,13,1,54.26,0.99,1,2
55,2,14,0,42.01,0.99,0,2
56,2,15,0,58.55,0.99,0,2
57,2,16,0,19.37,0.99,0,2
58,2,17,0,38.36,0.99,0,2
59,2,18,1,75.64,0.99,1,2
60,2,19,0,40.59,0.99,1,2
61,3,0,0,47.77,0.99,1,2
62,3,1,0,60.93,0.99,1,2
63,3,2,1,25.56,0.99,0,2
64,3,3,0,42.84,0.99,1,2
65,3,4,0,66.04,0.99,1,2
66,3,5,0,69.04,0.99,1,2
67,3,6,0,66.79,0.99,1,2
68,3,7,1,51.16,0.99,0,2
69,3,8,1,36.58,0.99,0,2
70,3,9,1,45.33,0.99,0,2
71,3,10,0,53.11,0.99,1,2
72,3,11,1,39.93,0.99,0,2
73,3,12,1,27.9,0.99,0,2
74,3,13,0,67.56,0.99,1,2
75,3,14,1,53.22,0.99,0,2
76,3,15,0,63.25,0.99,1,2
77,3,16,1,35.96,0.99,0,2
78,3,17,0,46.26,0.99,1,2
79,3,18,0,48.91,0.99,0,2
0,0,0,0,29.75,0.99,0,3
1,0,1,0,34.88,0.99,0,3
2,0,2,1,54.9,0.99,1,3
3,0,3,0,44.98,0.99,0,3
4,0,4,1,65.55,0.99,1,3
5,0,5,0,31.61,0.99,0,3
6,0,6,1,55.55,0.99,1,3
7,0,7,0,31.79,0.99,0,3
8,0,8,1,68.22,0.99,1,3
9,0,9,1,79.33,0.99,1,3
10,0,10,0,37.03,0.99,0,3
11,0,11,1,38.7,0.99,1,3
12,0,12,0,36.12,0.99,0,3
13,0,13,0,33.92,0.99,0,3
14,0,14,1,66.1,0.99,1,3
15,0,15,0,35.65,0.99,0,3
16,0,16,0,39.22,0.99,0,3
17,0,17,0,25.06,0.99,0,3
18,0,18,1,64.42,0.99,1,3
19,0,19,1,61.73,0.99,1,3
20,0,20,0,31.72,0.99,1,3
21,1,0,0,51.89,0.99,1,3
22,1,1,0,51.69,0.99,1,3
23,1,2,0,61.85,0.99,1,3
24,1,3,0,57.26,0.99,1,3
25,1,4,1,35.38,0.99,0,3
26,1,5,1,30.92,0.99,0,3
27,1,6,0,60.12,0.99,1,3
28,1,7,0,70.96,0.99,1,3
29,1,8,1,34.71,0.99,0,3
30,1,9,0,59.8,0.99,1,3
31,1,10,1,38.22,0.99,0,3
32,1,11,1,46.2,0.99,0,3
33,1,12,0,68.94,0.99,1,3
34,1,13,1,40.67,0.99,0,3
35,1,14,1,40.23,0.99,0,3
36,1,15,0,54.11,0.99,1,3
37,1,16,1,35.64,0.99,0,3
38,1,17,0,60.68,0.99,1,3
39,1,18,0,51.16,0.99,1,3
40,1,19,1,50.31,0.99,1,3
41,2,0,1,63.0,0.99,1,3
42,2,1,1,56.28,0.99,1,3
43,2,2,1,58.76,0.99,1,3
44,2,3,0,52.32,0.99,0,3
45,2,4,0,37.11,0.99,0,3
46,2,5,1,63.88,0.99,1,3
47,2,6,0,40.22,0.99,0,3
48,2,7,0,21.2,0.99,0,3
49,2,8,1,57.13,0.99,1,3
50,2,9,1,45.06,0.99,1,3
51,2,10,0,36.81,0.99,0,3
52,2,11,1,68.37,0.99,1,3
53,2,12,1,57.43,0.99,1,3
54,2,13,0,35.73,0.99,0,3
55,2,14,1,52.45,0.99,1,3
56,2,15,1,55.09,0.99,1,3
57,2,16,0,39.94,0.99,0,3
58,2,17,1,63.78,0.99,1,3
59,2,18,0,35.52,0.99,0,3
60,2,19,0,35.2,0.99,1,3
61,3,0,1,38.24,0.99,0,3
62,3,1,1,42.29,0.99,0,3
63,3,2,0,59.33,0.99,1,3
64,3,3,1,43.32,0.99,0,3
65,3,4,0,67.94,0.99,1,3
66,3,5,0,59.96,0.99,1,3
67,3,6,0,66.46,0.99,1,3
68,3,7,1,48.34,0.99,0,3
69,3,8,1,38.73,0.99,0,3
70,3,9,1,42.38,0.99,0,3
71,3,10,1,46.93,0.99,0,3
72,3,11,0,75.12,0.99,1,3
73,3,12,0,64.86,0.99,1,3
74,3,13,1,32.04,0.99,0,3
75,3,14,1,45.77,0.99,0,3
76,3,15,0,48.14,0.99,1,3
77,3,16,0,64.83,0.99,1,3
78,3,17,0,58.64,0.99,1,3
79,3,18,1,57.49,0.99,1,3
0,0,0,1,37.8,0.99,0,4
1,0,1,0,52.92,0.99,1,4
2,0,2,1,60.94,0.99,0,4
3,0,3,0,70.44,0.99,1,4
4,0,4,1,46.71,0.99,0,4
5,0,5,1,42.65,0.99,0,4
6,0,6,1,29.26,0.99,0,4
7,0,7,1,46.74,0.99,0,4
8,0,8,1,41.93,0.99,0,4
9,0,9,0,67.26,0.99,1,4
10,0,10,0,46.58,0.99,1,4
11,0,11,1,31.68,0.99,0,4
12,0,12,0,54.16,0.99,1,4
13,0,13,0,66.59,0.99,1,4
14,0,14,0,63.12,0.99,1,4
15,0,15,0,56.66,0.99,1,4
16,0,16,0,69.18,0.99,1,4
17,0,17,0,51.72,0.99,1,4
18,0,18,1,30.61,0.99,0,4
19,0,19,0,60.98,0.99,1,4
20,0,20,1,43.35,0.99,1,4
21,1,0,1,61.91,0.99,1,4
22,1,1,1,47.86,0.99,1,4
23,1,2,0,43.65,0.99,0,4
24,1,3,0,34.35,0.99,0,4
25,1,4,0,40.19,0.99,0,4
26,1,5,0,46.88,0.99,0,4
27,1,6,1,60.02,0.99,1,4
28,1,7,1,58.21,0.99,1,4
29,1,8,1,59.55,0.99,1,4
30,1,9,0,39.07,0.99,0,4
31,1,10,1,51.42,0.99,1,4
32,1,11,0,46.94,0.99,0,4
33,1,12,1,66.54,0.99,1,4
34,1,13,1,60.74,0.99,1,4
35,1,14,1,48.71,0.99,1,4
36,1,15,1,57.82,0.99,1,4
37,1,16,0,32.88,0.99,0,4
38,1,17,0,46.53,0.99,0,4
39,1,18,0,34.83,0.99,0,4
40,1,19,1,61.61,0.99,0,4
41,2,0,1,40.21,0.99,0,4
42,2,1,0,67.72,0.99,1,4
43,2,2,0,59.22,0.99,1,4
44,2,3,1,34.14,0.99,0,4
45,2,4,0,54.38,0.99,1,4
46,2,5,1,42.84,0.99,0,4
47,2,6,1,35.51,0.99,0,4
48,2,7,0,56.54,0.99,1,4
49,2,8,1,43.88,0.99,0,4
50,2,9,1,44.0,0.99,0,4
51,2,10,0,51.97,0.99,1,4
52,2,11,0,58.47,0.99,1,4
53,2,12,0,71.29,0.99,1,4
54,2,13,1,42.34,0.99,0,4
55,2,14,1,47.2,0.99,0,4
56,2,15,1,33.86,0.99,0,4
57,2,16,1,33.6,0.99,0,4
58,2,17,1,35.91,0.99,0,4
59,2,18,1,35.01,0.99,0,4
60,2,19,0,55.23,0.99,0,4
61,3,0,0,39.26,0.99,0,4
62,3,1,0,49.99,0.99,0,4
63,3,2,0,32.77,0.99,0,4
64,3,3,1,65.42,0.99,1,4
65,3,4,0,48.59,0.99,0,4
66,3,5,1,59.45,0.99,1,4
67,3,6,0,46.15,0.99,0,4
68,3,7,1,74.7,0.99,1,4
69,3,8,0,39.67,0.99,0,4
70,3,9,1,54.46,0.99,1,4
71,3,10,0,34.59,0.99,0,4
72,3,11,0,18.92,0.99,0,4
73,3,12,1,60.21,0.99,1,4
74,3,13,1,71.56,0.99,1,4
75,3,14,1,55.92,0.99,1,4
76,3,15,1,62.77,0.99,1,4
77,3,16,1,59.06,0.99,1,4
78,3,17,0,46.22,0.99,0,4
79,3,18,0,34.03,0.99,1,4
0,0,0,0,42.71,0.99,0,5
1,0,1,1,59.38,0.99,1,5
2,0,2,1,59.85,0.99,1,5
3,0,3,1,66.34,0.99,1,5
4,0,4,1,64.54,0.99,1,5
5,0,5,0,31.65,0.99,0,5
6,0,6,1,75.8,0.99,1,5
7,0,7,1,40.21,0.99,1,5
8,0,8,1,59.26,0.99,1,5
9,0,9,1,40.49,0.99,1,5
10,0,10,0,32.52,0.99,0,5
11,0,11,0,51.96,0.99,0,5
12,0,12,0,42.55,0.99,0,5
13,0,13,1,73.96,0.99,1,5
14,0,14,0,43.09,0.99,0,5
15,0,15,0,31.74,0.99,0,5
16,0,16,1,37.2,0.99,1,5
17,0,17,1,52.04,0.99,1,5
18,0,18,1,58.29,0.99,1,5
19,0,19,0,37.51,0.99,0,5
20,0,20,0,24.27,0.99,1,5
21,1,0,0,69.83,0.99,1,5
22,1,1,1,35.1,0.99,0,5
23,1,2,1,40.44,0.99,0,5
24,1,3,0,67.97,0.99,1,5
25,1,4,1,46.58,0.99,0,5
26,1,5,0,68.42,0.99,1,5
27,1,6,0,51.18,0.99,1,5
28,1,7,1,34.57,0.99,0,5
29,1,8,1,38.2,0.99,0,5
30,1,9,0,51.15,0.99,1,5
31,1,10,0,55.88,0.99,1,5
32,1,11,0,59.05,0.99,1,5
33,1,12,1,31.88,0.99,0,5
34,1,13,1,50.3,0.99,0,5
35,1,14,0,58.05,0.99,1,5
36,1,15,0,67.77,0.99,1,5
37,1,16,0,74.08,0.99,1,5
38,1,17,0,49.33,0.99,1,5
39,1,18,0,48.32,0.99,1,5
40,1,19,0,66.14,0.99,0,5
41,2,0,0,41.4,0.99,0,5
42,2,1,0,48.04,0.99,0,5
43,2,2,0,29.42,0.99,0,5
44,2,3,1,51.66,0.99,1,5
45,2,4,0,50.03,0.99,0,5
46,2,5,0,24.92,0.99,0,5
47,2,6,0,47.91,0.99,0,5
48,2,7,0,57.82,0.99,0,5
49,2,8,0,50.72,0.99,0,5
50,2,9,0,35.71,0.99,0,5
51,2,10,0,40.48,0.99,0,5
52,2,11,1,61.08,0.99,1,5
53,2,12,0,33.06,0.99,0,5
54,2,13,0,41.44,0.99,0,5
55,2,14,1,60.18,0.99,1,5
56,2,15,1,60.92,0.99,1,5
57,2,16,0,42.15,0.99,0,5
58,2,17,1,53.55,0.99,1,5
59,2,18,0,46.52,0.99,0,5
60,2,19,1,47.29,0.99,0,5
61,3,0,0,54.06,0.99,1,5
62,3,1,1,54.97,0.99,0,5
63,3,2,0,71.77,0.99,1,5
64,3,3,0,43.91,0.99,1,5
65,3,4,0,58.54,0.99,1,5
66,3,5,1,27.88,0.99,0,5
67,3,6,1,35.68,0.99,0,5
68,3,7,0,54.67,0.99,1,5
69,3,8,0,64.95,0.99,1,5
70,3,9,1,42.47,0.99,0,5
71,3,10,1,28.79,0.99,0,5
72,3,11,0,55.58,0.99,1,5
73,3,12,1,31.06,0.99,0,5
74,3,13,0,57.59,0.99,1,5
75,3,14,0,62.21,0.99,1,5
76,3,15,0,58.48,0.99,1,5
77,3,16,0,65.81,0.99,1,5
78,3,17,1,36.9,0.99,0,5
79,3,18,0,61.0,0.99,0,5
0,0,0,0,57.89,0.5,1,6
1,0,1,1,46.9,0.5,0,6
2,0,2,1,38.51,0.5,0,6
3,0,3,1,31.28,0.5,0,6
4,0,4,1,38.43,0.5,0,6
5,0,5,1,41.28,0.5,0,6
6,0,6,0,66.48,0.5,1,6
7,0,7,1,48.88,0.5,0,6
8,0,8,1,33.26,0.5,0,6
9,0,9,0,76.01,0.5,1,6
10,0,10,0,65.5,0.5,1,6
11,0,11,1,36.97,0.5,0,6
12,0,12,1,36.2,0.5,0,6
13,0,13,1,33.07,0.5,0,6
14,0,14,0,55.22,0.5,1,6
15,0,15,1,45.45,0.5,0,6
16,0,16,1,48.17,0.5,0,6
17,0,17,0,67.39,0.5,1,6
18,0,18,1,34.89,0.5,0,6
19,0,19,0,55.12,0.5,1,6
20,0,20,0,68.24,0.5,0,6
21,1,0,0,18.4,0.5,0,6
22,1,1,0,38.78,0.5,0,6
23,1,2,1,66.57,0.5,1,6
24,1,3,0,47.31,0.5,0,6
25,1,4,1,54.08,0.5,1,6
26,1,5,1,71.53,0.5,1,6
27,1,6,0,49.35,0.5,0,6
28,1,7,1,76.73,0.5,1,6
29,1,8,1,63.48,0.5,1,6
30,1,9,1,72.19,0.5,1,6
31,1,10,1,61.89,0.5,1,6
32,1,11,0,41.25,0.5,0,6
33,1,12,0,49.97,0.5,0,6
34,1,13,0,18.23,0.5,0,6
35,1,14,0,43.34,0.5,0,6
36,1,15,0,38.31,0.5,0,6
37,1,16,1,57.05,0.5,1,6
38,1,17,0,44.2,0.5,0,6
39,1,18,1,71.59,0.5,1,6
40,1,19,0,29.3,0.5,1,6
41,2,0,0,61.62,0.5,1,6
42,2,1,0,69.59,0.5,1,6
43,2,2,0,43.35,0.5,1,6
44,2,3,1,46.83,0.5,0,6
45,2,4,0,53.09,0.5,1,6
46,2,5,1,31.62,0.5,0,6
47,2,6,0,63.96,0.5,1,6
48,2,7,0,71.02,0.5,1,6
49,2,8,0,58.98,0.5,1,6
50,2,9,1,29.2,0.5,0,6
51,2,10,0,51.32,0.5,1,6
52,2,11,0,50.88,0.5,1,6
53,2,12,1,45.13,0.5,0,6
54,2,13,0,60.94,0.5,1,6
55,2,14,0,58.15,0.5,1,6
56,2,15,0,59.57,0.5,1,6
57,2,16,0,59.06,0.5,1,6
58,2,17,1,58.77,0.5,0,6
59,2,18,1,34.34,0.5,0,6
60,2,19,0,46.38,0.5,0,6
61,3,0,1,59.45,0.5,1,6
62,3,1,1,46.79,0.5,1,6
63,3,2,1,64.0,0.5,1,6
64,3,3,1,45.03,0.5,1,6
65,3,4,0,40.69,0.5,0,6
66,3,5,1,71.22,0.5,1,6
67,3,6,0,24.35,0.5,0,6
68,3,7,0,32.72,0.5,0,6
69,3,8,1,63.25,0.5,1,6
70,3,9,1,74.91,0.5,1,6
71,3,10,1,61.34,0.5,1,6
72,3,11,1,73.69,0.5,1,6
73,3,12,0,27.84,0.5,0,6
74,3,13,1,54.55,0.5,1,6
75,3,14,1,60.26,0.5,1,6
76,3,15,0,33.44,0.5,0,6
77,3,16,0,39.31,0.5,0,6
78,3,17,1,46.85,0.5,1,6
79,3,18,1,58.74,0.5,0,6
0,0,0,1,28.97,0.99,0,7
1,0,1,0,59.69,0.99,1,7
2,0,2,0,53.63,0.99,1,7
3,0,3,0,58.6,0.99,1,7
4,0,4,0,66.3,0.99,1,7
5,0,5,0,61.91,0.99,1,7
6,0,6,0,60.35,0.99,1,7
7,0,7,1,43.91,0.99,0,7
8,0,8,1,42.88,0.99,0,7
9,0,9,0,56.68,0.99,1,7
10,0,10,1,42.0,0.99,0,7
11,0,11,0,45.45,0.99,1,7
12,0,12,0,48.17,0.99,1,7
13,0,13,1,29.19,0.99,0,7
14,0,14,1,36.39,0.99,0,7
15,0,15,0,63.11,0.99,1,7
16,0,16,1,22.84,0.99,0,7
17,0,17,1,41.03,0.99,0,7
18,0,18,0,62.14,0.99,1,7
19,0,19,1,33.69,0.99,0,7
20,0,20,1,52.95,0.99,1,7
21,1,0,0,24.04,0.99,0,7
22,1,1,1,69.29,0.99,1,7
23,1,2,0,31.64,0.99,0,7
24,1,3,1,52.22,0.99,1,7
25,1,4,0,44.04,0.99,0,7
26,1,5,0,53.04,0.99,0,7
27,1,6,1,59.72,0.99,1,7
28,1,7,1,62.9,0.99,1,7
29,1,8,0,29.3,0.99,0,7
30,1,9,1,66.48,0.99,1,7
31,1,10,1,47.0,0.99,1,7
32,1,11,0,35.34,0.99,0,7
33,1,12,1,58.23,0.99,1,7
34,1,13,1,63.23,0.99,1,7
35,1,14,1,55.6,0.99,1,7
36,1,15,0,26.4,0.99,0,7
37,1,16,1,49.5,0.99,1,7
38,1,17,1,64.97,0.99,1,7
39,1,18,0,45.38,0.99,0,7
40,1,19,1,65.11,0.99,0,7
41,2,0,0,67.45,0.99,1,7
42,2,1,1,30.11,0.99,0,7
43,2,2,1,41.5,0.99,0,7
44,2,3,0,51.32,0.99,1,7
45,2,4,0,48.97,0.99,1,7
46,2,5,1,36.43,0.99,0,7
47,2,6,1,14.65,0.99,0,7
48,2,7,1,34.72,0.99,0,7
49,2,8,0,62.49,0.99,1,7
50,2,9,1,32.42,0.99,0,7
51,2,10,0,75.61,0.99,1,7
52,2,11,0,66.01,0.99,1,7
53,2,12,0,46.68,0.99,1,7
54,2,13,0,63.76,0.99,1,7
55,2,14,1,54.28,0.99,0,7
56,2,15,1,29.82,0.99,0,7
57,2,16,0,67.04,0.99,1,7
58,2,17,1,38.7,0.99,0,7
59,2,18,0,63.81,0.99,1,7
60,2,19,0,57.9,0.99,0,7
61,3,0,0,41.47,0.99,0,7
62,3,1,0,48.31,0.99,0,7
63,3,2,1,41.7,0.99,1,7
64,3,3,0,46.84,0.99,0,7
65,3,4,0,36.85,0.99,0,7
66,3,5,0,43.46,0.99,0,7
67,3,6,0,28.41,0.99,0,7
68,3,7,0,50.57,0.99,0,7
69,3,8,0,42.3,0.99,0,7
70,3,9,0,38.59,0.99,0,7
71,3,10,0,25.07,0.99,0,7
72,3,11,0,41.04,0.99,0,7
73,3,12,1,67.68,0.99,1,7
74,3,13,0,40.68,0.99,0,7
75,3,14,1,59.51,0.99,1,7
76,3,15,1,49.8,0.99,1,7
77,3,16,1,69.47,0.99,1,7
78,3,17,1,60.68,0.99,1,7
79,3,18,0,45.17,0.99,1,7
0,0,0,1,67.48,0.9,1,8
1,0,1,0,38.42,0.9,0,8
2,0,2,0,55.33,0.9,0,8
3,0,3,1,49.12,0.9,1,8
4,0,4,1,48.74,0.9,1,8
5,0,5,0,38.29,0.9,0,8
6,0,6,1,58.93,0.9,1,8
7,0,7,0,46.18,0.9,0,8
8,0,8,0,38.87,0.9,0,8
9,0,9,0,48.08,0.9,0,8
10,0,10,0,32.81,0.9,0,8
11,0,11,1,55.38,0.9,1,8
12,0,12,1,33.51,0.9,1,8
13,0,13,1,53.96,0.9,1,8
14,0,14,1,62.44,0.9,1,8
15,0,15,0,33.15,0.9,0,8
16,0,16,1,60.96,0.9,1,8
17,0,17,1,56.14,0.9,1,8
18,0,18,1,71.48,0.9,1,8
19,0,19,1,55.37,0.9,1,8
20,0,20,1,60.45,0.9,0,8
21,1,0,1,48.76,0.9,0,8
22,1,1,0,61.63,0.9,1,8
23,1,2,1,54.36,0.9,0,8
24,1,3,0,49.77,0.9,1,8
25,1,4,1,35.57,0.9,0,8
26,1,5,0,78.5,0.9,1,8
27,1,6,0,58.34,0.9,1,8
28,1,7,1,35.8,0.9,0,8
29,1,8,1,42.07,0.9,0,8
30,1,9,1,28.82,0.9,0,8
31,1,10,1,42.03,0.9,0,8
32,1,11,1,44.97,0.9,0,8
33,1,12,0,65.69,0.9,1,8
34,1,13,0,55.92,0.9,1,8
35,1,14,1,69.31,0.9,0,8
36,1,15,1,42.42,0.9,0,8
37,1,16,0,49.85,0.9,1,8
38,1,17,0,52.95,0.9,1,8
39,1,18,0,58.2,0.9,1,8
40,1,19,0,54.19,0.9,0,8
41,2,0,0,39.63,0.9,0,8
42,2,1,1,56.83,0.9,1,8
43,2,2,0,33.53,0.9,0,8
44,2,3,1,61.95,0.9,1,8
45,2,4,0,46.49,0.9,0,8
46,2,5,0,46.31,0.9,0,8
47,2,6,1,75.59,0.9,1,8
48,2,7,0,27.73,0.9,0,8
49,2,8,0,39.87,0.9,0,8
50,2,9,1,57.0,0.9,1,8
51,2,10,0,41.01,0.9,0,8
52,2,11,0,28.16,0.9,0,8
53,2,12,1,59.17,0.9,1,8
54,2,13,0,40.32,0.9,0,8
55,2,14,1,63.17,0.9,1,8
56,2,15,1,53.39,0.9,1,8
