trial,block,block_trial,choice,reward,confidence,accurate,run
49,2,8,1,40.34,0.87,0,0
50,2,9,1,34.18,0.85,0,0
51,2,10,1,42.02,0.88,0,0
52,2,11,1,40.32,0.86,0,0
53,2,12,1,38.21,0.89,0,0
54,2,13,1,38.05,0.89,0,0
55,2,14,1,48.03,0.87,0,0
56,2,15,1,40.3,0.89,0,0
57,2,16,1,41.24,0.89,0,0
58,2,17,1,45.09,0.87,0,0
59,2,18,0,58.33,0.85,1,0
60,2,19,1,50.39,0.89,1,0
61,3,0,1,63.56,0.89,1,0
62,3,1,1,69.78,0.87,1,0
63,3,2,1,43.23,0.89,1,0
64,3,3,1,74.58,0.88,1,0
65,3,4,1,72.24,0.89,1,0
66,3,5,1,58.78,0.89,1,0
67,3,6,1,52.15,0.89,1,0
68,3,7,1,75.44,0.87,1,0
69,3,8,1,67.12,0.87,1,0
70,3,9,1,47.84,0.89,1,0
71,3,10,1,64.28,0.89,1,0
72,3,11,1,50.72,0.87,1,0
73,3,12,1,61.96,0.87,1,0
74,3,13,1,60.45,0.87,1,0
75,3,14,1,61.64,0.89,1,0
76,3,15,1,52.51,0.89,1,0
77,3,16,1,69.62,0.87,1,0
78,3,17,1,61.91,0.88,1,0
79,3,18,1,57.48,0.89,0,0
0,0,0,1,33.09,0.85,0,1
1,0,1,1,31.46,0.92,0,1
2,0,2,1,29.18,0.89,0,1
3,0,3,0,42.27,0.68,1,1
4,0,4,1,37.72,0.81,0,1
5,0,5,1,32.65,0.87,0,1
6,0,6,1,41.41,0.87,0,1
7,0,7,1,42.53,0.85,0,1
8,0,8,1,50.76,0.88,0,1
9,0,9,1,47.22,0.95,0,1
10,0,10,1,30.48,0.89,0,1
11,0,11,1,35.73,0.85,0,1
12,0,12,1,37.34,0.87,0,1
13,0,13,1,51.91,0.89,0,1
14,0,14,1,38.01,0.87,0,1
15,0,15,1,47.5,0.87,0,1
16,0,16,1,49.03,0.87,0,1
17,0,17,1,39.06,0.87,0,1
18,0,18,1,44.71,0.87,0,1
19,0,19,1,36.94,0.87,0,1
20,0,20,1,31.79,0.87,1,1
21,1,0,1,59.41,0.87,1,1
22,1,1,1,49.27,0.87,1,1
23,1,2,1,48.73,0.87,1,1
24,1,3,1,64.87,0.87,1,1
25,1,4,1,62.42,0.87,1,1
26,1,5,1,59.05,0.87,1,1
27,1,6,1,54.14,0.87,1,1
28,1,7,1,75.51,0.87,1,1
29,1,8,1,58.01,0.87,1,1
30,1,9,1,74.29,0.87,1,1
31,1,10,1,50.47,0.87,1,1
32,1,11,1,58.32,0.87,1,1
33,1,12,1,70.59,0.87,1,1
34,1,13,1,50.69,0.87,1,1
35,1,14,1,63.63,0.87,1,1
36,1,15,1,70.39,0.87,1,1
37,1,16,1,45.98,0.87,1,1
38,1,17,1,65.4,0.87,1,1
39,1,18,1,55.47,0.87,1,1
40,1,19,1,61.97,0.87,0,1
41,2,0,1,42.77,0.87,0,1
42,2,1,1,50.76,0.87,0,1
43,2,2,1,52.59,0.87,0,1
44,2,3,1,44.26,0.87,0,1
45,2,4,1,37.52,0.87,0,1
46,2,5,1,25.81,0.87,0,1
47,2,6,1,54.13,0.87,0,1
48,2,7,1,32.04,0.87,0,1
49,2,8,1,33.55,0.87,0,1
50,2,9,1,31.77,0.87,0,1
51,2,10,1,31.65,0.87,0,1
52,2,11,1,41.19,0.87,0,1
53,2,12,1,25.63,0.87,0,1
54,2,13,1,32.64,0.87,0,1
55,2,14,1,29.83,0.87,0,1
56,2,15,1,22.65,0.87,0,1
57,2,16,1,57.55,0.87,0,1
58,2,17,1,53.08,0.87,0,1
59,2,18,1,42.46,0.87,0,1
60,2,19,1,46.03,0.87,1,1
61,3,0,1,45.45,0.87,1,1
62,3,1,1,49.57,0.87,1,1
63,3,2,1,46.81,0.87,1,1
64,3,3,1,61.73,0.87,1,1
65,3,4,1,60.96,0.87,1,1
66,3,5,1,52.0,0.87,1,1
67,3,6,1,49.59,0.87,1,1
68,3,7,1,54.26,0.87,1,1
69,3,8,1,55.23,0.87,1,1
70,3,9,1,57.73,0.87,1,1
71,3,10,1,67.37,0.87,1,1
72,3,11,1,60.45,0.87,1,1
73,3,12,1,59.66,0.87,1,1
74,3,13,1,44.75,0.87,1,1
75,3,14,1,53.56,0.87,1,1
76,3,15,1,56.09,0.87,1,1
77,3,16,1,53.42,0.87,1,1
78,3,17,1,75.68,0.87,1,1
79,3,18,1,61.48,0.87,0,1
0,0,0,1,48.64,0.8,1,2
1,0,1,1,51.83,0.82,1,2
2,0,2,1,61.56,0.85,1,2
3,0,3,1,44.35,0.88,1,2
4,0,4,1,62.89,0.89,1,2
5,0,5,1,58.21,0.89,1,2
6,0,6,1,56.37,0.87,1,2
7,0,7,1,58.26,0.89,1,2
8,0,8,1,59.73,0.87,1,2
9,0,9,1,56.73,0.89,1,2
10,0,10,1,56.72,0.89,1,2
11,0,11,1,57.85,0.87,1,2
12,0,12,1,70.08,0.89,1,2
13,0,13,1,57.37,0.89,1,2
14,0,14,0,51.39,0.65,0,2
15,0,15,1,73.32,0.87,1,2
16,0,16,1,76.43,0.89,1,2
17,0,17,1,53.06,0.87,1,2
18,0,18,1,57.44,0.87,1,2
19,0,19,1,51.52,0.87,1,2
20,0,20,1,65.67,0.87,0,2
21,1,0,1,43.94,0.87,0,2
22,1,1,1,28.57,0.87,0,2
23,1,2,1,32.94,0.87,0,2
24,1,3,1,42.51,0.87,0,2
25,1,4,1,37.87,0.87,0,2
26,1,5,1,50.15,0.87,0,2
27,1,6,1,39.87,0.87,0,2
28,1,7,1,38.58,0.87,0,2
29,1,8,1,30.67,0.87,0,2
30,1,9,1,41.7,0.87,0,2
31,1,10,1,45.52,0.87,0,2
32,1,11,1,30.68,0.87,0,2
33,1,12,1,40.38,0.87,0,2
34,1,13,1,47.84,0.87,0,2
35,1,14,1,43.31,0.87,0,2
36,1,15,1,44.18,0.87,0,2
37,1,16,1,52.17,0.87,0,2
38,1,17,1,34.71,0.87,0,2
39,1,18,1,50.42,0.87,0,2
40,1,19,1,44.67,0.87,1,2
41,2,0,1,38.73,0.87,1,2
42,2,1,1,55.5,0.87,1,2
43,2,2,1,54.17,0.87,1,2
44,2,3,1,69.14,0.87,1,2
45,2,4,1,69.31,0.87,1,2
46,2,5,1,72.05,0.87,1,2
47,2,6,1,54.29,0.87,1,2
48,2,7,1,31.87,0.87,1,2
49,2,8,1,43.71,0.87,1,2
50,2,9,1,65.63,0.87,1,2
51,2,10,1,66.18,0.87,1,2
52,2,11,1,66.88,0.87,1,2
53,2,12,1,45.7,0.87,1,2
54,2,13,1,67.6,0.87,1,2
55,2,14,1,53.63,0.87,1,2
56,2,15,1,69.43,0.87,1,2
57,2,16,1,60.04,0.87,1,2
58,2,17,1,50.2,0.87,1,2
59,2,18,1,53.99,0.87,1,2
60,2,19,1,51.87,0.87,0,2
61,3,0,1,39.2,0.87,0,2
62,3,1,1,24.01,0.87,0,2
63,3,2,1,32.76,0.87,0,2
64,3,3,1,28.34,0.87,0,2
65,3,4,1,30.05,0.87,0,2
66,3,5,1,38.43,0.87,0,2
67,3,6,1,45.13,0.87,0,2
68,3,7,1,38.95,0.87,0,2
69,3,8,1,42.9,0.87,0,2
70,3,9,1,39.05,0.87,0,2
71,3,10,1,38.06,0.87,0,2
72,3,11,1,50.11,0.87,0,2
73,3,12,1,39.01,0.87,0,2
74,3,13,1,32.07,0.87,0,2
75,3,14,1,50.7,0.87,0,2
76,3,15,1,42.87,0.87,0,2
77,3,16,1,34.96,0.87,0,2
78,3,17,1,29.66,0.87,0,2
79,3,18,1,49.27,0.87,1,2
0,0,0,1,61.07,0.85,1,3
1,0,1,0,40.03,0.98,0,3
2,0,2,1,68.38,0.95,1,3
3,0,3,1,54.22,0.89,1,3
4,0,4,1,61.29,0.87,1,3
5,0,5,1,59.45,0.92,1,3
6,0,6,1,51.25,0.91,1,3
7,0,7,1,56.89,0.93,1,3
8,0,8,1,60.1,0.94,1,3
9,0,9,1,61.45,0.95,1,3
10,0,10,1,48.58,0.97,1,3
11,0,11,1,61.34,0.98,1,3
12,0,12,1,47.93,0.99,1,3
13,0,13,1,64.52,0.96,1,3
14,0,14,1,61.88,0.98,1,3
15,0,15,1,58.87,0.92,1,3
16,0,16,1,61.1,0.94,1,3
17,0,17,1,63.44,0.95,1,3
18,0,18,1,59.65,0.91,1,3
19,0,19,1,73.23,0.91,1,3
20,0,20,1,56.69,0.97,0,3
21,1,0,1,36.99,0.92,0,3
22,1,1,1,27.45,0.91,0,3
23,1,2,1,50.36,0.91,0,3
24,1,3,1,42.31,0.91,0,3
25,1,4,1,39.53,0.91,0,3
26,1,5,1,52.57,0.91,0,3
27,1,6,1,28.4,0.91,0,3
28,1,7,1,41.56,0.91,0,3
29,1,8,1,45.65,0.91,0,3
30,1,9,1,43.23,0.91,0,3
31,1,10,1,39.48,0.91,0,3
32,1,11,1,44.39,0.91,0,3
33,1,12,1,34.44,0.91,0,3
34,1,13,1,48.62,0.91,0,3
35,1,14,1,28.44,0.91,0,3
36,1,15,1,40.91,0.91,0,3
37,1,16,1,36.7,0.91,0,3
38,1,17,1,38.04,0.91,0,3
39,1,18,1,38.56,0.91,0,3
40,1,19,1,36.2,0.91,1,3
41,2,0,1,39.99,0.91,1,3
42,2,1,1,42.48,0.91,1,3
43,2,2,1,55.13,0.91,1,3
44,2,3,1,59.3,0.91,1,3
45,2,4,1,51.6,0.91,1,3
46,2,5,1,66.0,0.91,1,3
47,2,6,1,62.18,0.91,1,3
48,2,7,1,58.87,0.91,1,3
49,2,8,1,56.58,0.91,1,3
50,2,9,1,55.38,0.91,1,3
51,2,10,1,75.05,0.91,1,3
52,2,11,1,61.79,0.91,1,3
53,2,12,1,71.8,0.91,1,3
54,2,13,1,67.07,0.91,1,3
55,2,14,1,54.31,0.91,1,3
56,2,15,1,63.69,0.91,1,3
57,2,16,1,45.46,0.91,1,3
58,2,17,1,72.13,0.91,1,3
59,2,18,1,47.64,0.91,1,3
60,2,19,1,78.32,0.91,0,3
61,3,0,1,34.79,0.91,0,3
62,3,1,1,32.07,0.91,0,3
63,3,2,1,32.04,0.91,0,3
64,3,3,1,38.52,0.91,0,3
65,3,4,1,42.14,0.91,0,3
66,3,5,1,43.27,0.91,0,3
67,3,6,1,43.09,0.91,0,3
68,3,7,1,34.14,0.91,0,3
69,3,8,1,37.93,0.91,0,3
70,3,9,1,23.21,0.91,0,3
71,3,10,1,48.36,0.91,0,3
72,3,11,1,39.27,0.91,0,3
73,3,12,1,43.47,0.91,0,3
74,3,13,1,40.52,0.91,0,3
75,3,14,1,43.34,0.91,0,3
76,3,15,1,38.89,0.91,0,3
77,3,16,1,37.38,0.91,0,3
78,3,17,1,48.23,0.91,0,3
79,3,18,1,45.74,0.91,1,3
0,0,0,1,58.16,0.85,0,4
1,0,1,0,67.01,0.68,1,4
2,0,2,1,47.62,0.78,0,4
3,0,3,1,32.59,0.89,0,4
4,0,4,1,53.97,0.85,0,4
5,0,5,1,48.2,0.84,0,4
6,0,6,1,40.52,0.81,0,4
7,0,7,1,36.31,0.89,0,4
8,0,8,1,35.71,0.87,0,4
9,0,9,1,50.16,0.81,0,4
10,0,10,0,71.91,0.65,1,4
11,0,11,1,39.88,0.83,0,4
12,0,12,1,30.02,0.81,0,4
13,0,13,1,29.09,0.81,0,4
14,0,14,1,39.47,0.81,0,4
15,0,15,1,49.16,0.81,0,4
16,0,16,1,33.78,0.84,0,4
17,0,17,1,29.12,0.81,0,4
18,0,18,1,34.01,0.81,0,4
19,0,19,1,42.32,0.81,0,4
20,0,20,1,50.91,0.81,1,4
21,1,0,1,43.26,0.81,1,4
22,1,1,1,70.89,0.81,1,4
23,1,2,1,55.04,0.81,1,4
24,1,3,1,63.13,0.81,1,4
25,1,4,1,53.03,0.81,1,4
26,1,5,1,52.6,0.81,1,4
27,1,6,1,60.2,0.81,1,4
28,1,7,1,60.42,0.81,1,4
29,1,8,1,73.34,0.81,1,4
30,1,9,1,52.15,0.81,1,4
31,1,10,1,63.48,0.81,1,4
32,1,11,1,68.26,0.81,1,4
33,1,12,1,58.58,0.81,1,4
34,1,13,1,68.82,0.81,1,4
35,1,14,1,55.25,0.81,1,4
36,1,15,1,50.37,0.81,1,4
37,1,16,1,66.41,0.81,1,4
38,1,17,1,53.65,0.81,1,4
39,1,18,1,61.91,0.81,1,4
40,1,19,1,71.02,0.81,0,4
41,2,0,1,36.48,0.81,0,4
42,2,1,1,49.65,0.81,0,4
43,2,2,1,35.95,0.81,0,4
44,2,3,1,45.57,0.81,0,4
45,2,4,1,44.51,0.81,0,4
46,2,5,1,24.42,0.81,0,4
47,2,6,1,42.42,0.81,0,4
48,2,7,1,26.75,0.81,0,4
49,2,8,1,39.74,0.81,0,4
50,2,9,1,49.31,0.81,0,4
51,2,10,1,35.73,0.81,0,4
52,2,11,1,40.72,0.81,0,4
53,2,12,1,35.81,0.81,0,4
54,2,13,1,41.97,0.81,0,4
55,2,14,1,43.05,0.81,0,4
56,2,15,1,43.61,0.81,0,4
57,2,16,1,41.57,0.81,0,4
58,2,17,1,34.83,0.81,0,4
59,2,18,1,39.94,0.81,0,4
60,2,19,1,42.53,0.81,1,4
61,3,0,1,58.28,0.81,1,4
62,3,1,1,58.95,0.81,1,4
63,3,2,1,74.35,0.81,1,4
64,3,3,1,57.28,0.81,1,4
65,3,4,1,55.17,0.81,1,4
66,3,5,1,58.25,0.81,1,4
67,3,6,1,81.69,0.81,1,4
68,3,7,1,67.1,0.81,1,4
69,3,8,1,53.87,0.81,1,4
70,3,9,1,72.47,0.81,1,4
71,3,10,1,57.7,0.81,1,4
72,3,11,1,70.38,0.81,1,4
73,3,12,1,65.6,0.81,1,4
74,3,13,1,62.12,0.81,1,4
75,3,14,1,73.86,0.81,1,4
76,3,15,1,65.77,0.81,1,4
77,3,16,1,63.91,0.81,1,4
78,3,17,1,54.21,0.81,1,4
79,3,18,1,53.09,0.81,0,4
0,0,0,1,43.8,0.75,0,5
1,0,1,0,63.7,0.85,1,5
2,0,2,1,40.33,0.88,0,5
3,0,3,0,69.42,0.98,1,5
4,0,4,0,66.61,0.89,1,5
5,0,5,0,46.33,0.95,1,5
6,0,6,0,66.8,0.92,1,5
7,0,7,0,54.6,0.91,1,5
8,0,8,0,63.5,0.91,1,5
9,0,9,1,53.46,0.65,0,5
10,0,10,0,56.92,0.87,1,5
11,0,11,0,71.54,0.87,1,5
12,0,12,0,67.97,0.89,1,5
13,0,13,0,49.08,0.87,1,5
14,0,14,0,59.56,0.89,1,5
15,0,15,0,57.5,0.87,1,5
16,0,16,1,40.97,0.78,0,5
17,0,17,0,64.41,0.83,1,5
18,0,18,0,51.63,0.85,1,5
19,0,19,0,74.06,0.87,1,5
20,0,20,0,44.65,0.89,0,5
21,1,0,0,34.56,0.89,0,5
22,1,1,0,39.05,0.85,0,5
23,1,2,0,45.84,0.85,0,5
24,1,3,0,45.14,0.85,0,5
25,1,4,0,39.25,0.88,0,5
26,1,5,0,42.76,0.87,0,5
27,1,6,0,45.79,0.89,0,5
28,1,7,0,31.96,0.87,0,5
29,1,8,0,47.92,0.87,0,5
30,1,9,0,39.93,0.87,0,5
31,1,10,0,43.84,0.87,0,5
32,1,11,0,34.05,0.87,0,5
33,1,12,0,39.73,0.87,0,5
34,1,13,0,40.21,0.87,0,5
35,1,14,0,36.11,0.87,0,5
36,1,15,0,40.53,0.87,0,5
37,1,16,0,37.71,0.87,0,5
38,1,17,0,51.23,0.87,0,5
39,1,18,0,31.44,0.89,0,5
40,1,19,1,57.98,0.81,0,5
41,2,0,0,58.73,0.87,1,5
42,2,1,0,63.1,0.87,1,5
43,2,2,0,61.96,0.87,1,5
44,2,3,0,51.87,0.87,1,5
45,2,4,1,28.32,0.78,0,5
46,2,5,0,68.99,0.85,1,5
47,2,6,0,49.72,0.87,1,5
48,2,7,0,60.36,0.87,1,5
49,2,8,0,64.66,0.87,1,5
50,2,9,0,50.24,0.89,1,5
51,2,10,0,50.12,0.87,1,5
52,2,11,0,62.04,0.89,1,5
53,2,12,0,62.94,0.89,1,5
54,2,13,0,64.69,0.87,1,5
55,2,14,0,59.06,0.87,1,5
56,2,15,0,45.4,0.85,1,5
57,2,16,0,57.51,0.87,1,5
58,2,17,0,60.82,0.87,1,5
59,2,18,0,78.2,0.87,1,5
60,2,19,0,59.07,0.87,0,5
61,3,0,0,23.94,0.87,0,5
62,3,1,0,51.11,0.87,0,5
63,3,2,0,30.3,0.87,0,5
64,3,3,0,30.62,0.89,0,5
65,3,4,0,51.4,0.89,0,5
66,3,5,0,41.39,0.89,0,5
67,3,6,0,33.67,0.89,0,5
68,3,7,0,37.26,0.87,0,5
69,3,8,0,47.1,0.85,0,5
70,3,9,0,31.23,0.89,0,5
71,3,10,0,33.7,0.87,0,5
72,3,11,0,41.57,0.85,0,5
73,3,12,0,29.49,0.87,0,5
74,3,13,0,40.87,0.87,0,5
75,3,14,0,41.16,0.89,0,5
76,3,15,0,44.72,0.87,0,5
77,3,16,0,21.49,0.87,0,5
78,3,17,0,33.72,0.87,0,5
79,3,18,0,48.91,0.87,1,5
0,0,0,0,35.72,0.75,0,6
1,0,1,0,40.63,0.85,0,6
2,0,2,0,48.25,0.9,0,6
3,0,3,0,37.16,0.88,0,6
4,0,4,0,43.3,0.89,0,6
5,0,5,0,32.21,0.92,0,6
6,0,6,0,34.46,0.95,0,6
7,0,7,0,33.03,0.98,0,6
8,0,8,0,43.06,0.95,0,6
9,0,9,0,45.38,0.87,0,6
10,0,10,0,55.07,0.91,0,6
11,0,11,0,50.05,0.89,0,6
12,0,12,0,31.34,0.91,0,6
13,0,13,0,36.86,0.92,0,6
14,0,14,0,52.62,0.93,0,6
15,0,15,0,40.51,0.85,0,6
16,0,16,0,33.11,0.98,0,6
17,0,17,0,34.82,0.91,0,6
18,0,18,0,40.04,0.97,0,6
19,0,19,0,33.25,0.93,0,6
20,0,20,0,47.24,0.98,1,6
21,1,0,0,47.84,0.97,1,6
22,1,1,0,58.8,0.95,1,6
23,1,2,0,53.02,0.95,1,6
24,1,3,0,62.07,0.95,1,6
25,1,4,0,60.5,0.91,1,6
26,1,5,0,56.26,0.91,1,6
27,1,6,0,54.77,0.93,1,6
28,1,7,0,76.28,0.93,1,6
29,1,8,0,54.74,0.91,1,6
30,1,9,0,56.88,0.91,1,6
31,1,10,0,62.88,0.91,1,6
32,1,11,0,47.16,0.91,1,6
33,1,12,0,53.22,0.91,1,6
34,1,13,0,51.94,0.91,1,6
35,1,14,0,67.56,0.91,1,6
36,1,15,0,70.45,0.91,1,6
37,1,16,0,52.34,0.91,1,6
38,1,17,0,56.05,0.91,1,6
39,1,18,0,70.27,0.91,1,6
40,1,19,0,58.24,0.91,0,6
41,2,0,0,56.97,0.91,0,6
42,2,1,0,39.17,0.91,0,6
43,2,2,0,29.37,0.91,0,6
44,2,3,0,41.81,0.91,0,6
45,2,4,0,43.73,0.91,0,6
46,2,5,0,30.46,0.91,0,6
47,2,6,0,44.64,0.91,0,6
48,2,7,0,52.89,0.91,0,6
49,2,8,0,38.08,0.91,0,6
50,2,9,0,38.87,0.91,0,6
51,2,10,0,33.76,0.91,0,6
52,2,11,0,46.36,0.91,0,6
53,2,12,0,42.12,0.91,0,6
54,2,13,0,39.6,0.91,0,6
55,2,14,0,41.5,0.91,0,6
56,2,15,0,38.45,0.91,0,6
57,2,16,0,42.25,0.91,0,6
58,2,17,0,40.91,0.91,0,6
59,2,18,0,39.85,0.91,0,6
60,2,19,0,41.63,0.91,1,6
61,3,0,0,67.38,0.91,1,6
62,3,1,0,50.65,0.91,1,6
63,3,2,0,60.57,0.91,1,6
64,3,3,0,52.27,0.91,1,6
65,3,4,0,69.12,0.91,1,6
66,3,5,0,61.86,0.91,1,6
67,3,6,0,51.28,0.91,1,6
68,3,7,0,78.06,0.91,1,6
69,3,8,0,69.44,0.91,1,6
70,3,9,0,65.18,0.91,1,6
71,3,10,0,59.54,0.91,1,6
72,3,11,0,63.06,0.91,1,6
73,3,12,0,68.9,0.91,1,6
74,3,13,0,48.82,0.91,1,6
75,3,14,0,54.52,0.91,1,6
76,3,15,0,45.06,0.91,1,6
77,3,16,0,54.4,0.91,1,6
78,3,17,0,54.81,0.91,1,6
79,3,18,0,75.05,0.91,0,6
0,0,0,1,30.86,0.8,0,7
1,0,1,1,28.25,0.9,0,7
2,0,2,0,62.27,0.78,1,7
3,0,3,1,40.22,0.85,0,7
4,0,4,1,33.7,0.89,0,7
5,0,5,1,52.24,0.85,0,7
6,0,6,0,57.89,0.65,1,7
7,0,7,1,46.11,0.89,0,7
8,0,8,1,32.93,0.87,0,7
9,0,9,1,47.53,0.87,0,7
10,0,10,1,46.13,0.87,0,7
11,0,11,1,36.39,0.89,0,7
12,0,12,1,48.16,0.87,0,7
13,0,13,1,42.29,0.87,0,7
14,0,14,1,44.49,0.87,0,7
15,0,15,1,19.76,0.87,0,7
16,0,16,1,38.06,0.87,0,7
17,0,17,1,42.29,0.87,0,7
18,0,18,1,53.52,0.87,0,7
19,0,19,1,37.05,0.87,0,7
20,0,20,1,31.61,0.87,1,7
21,1,0,1,65.09,0.87,1,7
22,1,1,1,53.96,0.87,1,7
23,1,2,1,69.3,0.87,1,7
24,1,3,1,73.02,0.87,1,7
25,1,4,1,55.99,0.87,1,7
26,1,5,1,63.62,0.87,1,7
27,1,6,1,63.32,0.87,1,7
28,1,7,1,52.97,0.87,1,7
29,1,8,1,43.23,0.87,1,7
30,1,9,1,63.62,0.87,1,7
31,1,10,1,54.76,0.87,1,7
32,1,11,1,51.21,0.87,1,7
33,1,12,1,49.23,0.87,1,7
34,1,13,1,74.0,0.87,1,7
35,1,14,1,57.37,0.87,1,7
36,1,15,1,63.12,0.87,1,7
37,1,16,1,69.91,0.87,1,7
38,1,17,1,65.95,0.87,1,7
39,1,18,1,61.73,0.87,1,7
40,1,19,1,63.3,0.87,0,7
41,2,0,1,37.92,0.87,0,7
42,2,1,1,20.83,0.87,0,7
43,2,2,1,45.53,0.87,0,7
44,2,3,1,44.62,0.87,0,7
45,2,4,1,35.1,0.87,0,7
46,2,5,1,41.83,0.87,0,7
47,2,6,1,40.18,0.87,0,7
48,2,7,1,46.07,0.87,0,7
49,2,8,1,45.79,0.87,0,7
50,2,9,1,32.24,0.87,0,7
51,2,10,1,43.04,0.87,0,7
52,2,11,1,29.84,0.87,0,7
53,2,12,1,43.09,0.87,0,7
54,2,13,1,31.3,0.87,0,7
55,2,14,1,25.2,0.87,0,7
56,2,15,1,32.89,0.87,0,7
57,2,16,1,34.45,0.87,0,7
58,2,17,1,29.0,0.87,0,7
59,2,18,1,44.48,0.87,0,7
60,2,19,1,29.57,0.87,1,7
61,3,0,1,57.12,0.87,1,7
62,3,1,1,61.37,0.87,1,7
63,3,2,1,67.88,0.87,1,7
64,3,3,1,57.18,0.87,1,7
65,3,4,1,64.29,0.87,1,7
66,3,5,1,66.3,0.87,1,7
67,3,6,1,78.94,0.87,1,7
68,3,7,0,40.7,0.65,0,7
69,3,8,1,47.82,0.87,1,7
70,3,9,1,61.99,0.87,1,7
71,3,10,1,47.85,0.87,1,7
72,3,11,1,69.48,0.87,1,7
73,3,12,1,67.69,0.87,1,7
74,3,13,1,69.44,0.87,1,7
75,3,14,1,69.18,0.87,1,7
76,3,15,1,65.44,0.87,1,7
77,3,16,1,53.91,0.87,1,7
78,3,17,1,70.33,0.87,1,7
79,3,18,1,54.27,0.87,0,7
0,0,0,1,46.86,0.82,0,8
1,0,1,1,46.61,0.87,0,8
2,0,2,1,39.8,0.89,0,8
3,0,3,1,39.46,0.85,0,8
4,0,4,1,38.5,0.89,0,8
5,0,5,1,39.94,0.85,0,8
6,0,6,1,42.29,0.84,0,8
7,0,7,1,43.49,0.84,0,8
8,0,8,1,38.88,0.85,0,8
9,0,9,1,33.74,0.88,0,8
10,0,10,1,22.14,0.89,0,8
11,0,11,1,39.46,0.86,0,8
12,0,12,0,50.64,0.65,1,8
13,0,13,1,48.77,0.88,0,8
14,0,14,1,34.08,0.82,0,8
15,0,15,1,46.95,0.81,0,8
16,0,16,1,35.72,0.87,0,8
17,0,17,1,24.04,0.89,0,8
18,0,18,1,38.43,0.83,0,8
19,0,19,1,43.5,0.89,0,8
20,0,20,1,38.26,0.87,1,8
21,1,0,1,61.92,0.89,1,8
22,1,1,1,57.93,0.85,1,8
23,1,2,1,67.38,0.87,1,8
24,1,3,1,42.73,0.88,1,8
25,1,4,1,74.67,0.85,1,8
26,1,5,1,72.87,0.86,1,8
27,1,6,1,58.44,0.89,1,8
28,1,7,1,60.97,0.87,1,8
29,1,8,1,49.2,0.88,1,8
30,1,9,1,73.12,0.84,1,8
31,1,10,1,43.61,0.87,1,8
32,1,11,1,64.08,0.89,1,8
33,1,12,1,58.64,0.89,1,8
34,1,13,1,63.94,0.87,1,8
35,1,14,1,59.79,0.87,1,8
36,1,15,1,48.1,0.87,1,8
37,1,16,1,65.09,0.89,1,8
38,1,17,1,43.28,0.87,1,8
39,1,18,1,61.35,0.87,1,8
40,1,19,1,67.62,0.89,0,8
41,2,0,1,52.14,0.87,0,8
42,2,1,1,41.99,0.87,0,8
43,2,2,1,43.65,0.87,0,8
44,2,3,1,34.0,0.87,0,8
45,2,4,1,37.39,0.87,0,8
46,2,5,1,34.04,0.87,0,8
47,2,6,1,45.19,0.87,0,8
48,2,7,1,31.86,0.87,0,8
49,2,8,1,42.82,0.87,0,8
50,2,9,1,29.19,0.87,0,8
51,2,10,1,36.53,0.87,0,8
52,2,11,1,45.96,0.87,0,8
53,2,12,1,46.24,0.87,0,8
54,2,13,1,22.36,0.87,0,8
55,2,14,1,40.69,0.87,0,8
56,2,15,1,37.14,0.87,0,8
