trial,block,block_trial,choice,reward,confidence,accurate,run
16,0,16,0,47.83,0.97,0,2
17,0,17,0,43.27,0.98,0,2
18,0,18,0,41.1,0.95,0,2
19,0,19,0,34.47,0.93,0,2
20,0,20,0,41.97,0.97,1,2
21,1,0,0,52.47,0.97,1,2
22,1,1,0,47.58,0.97,1,2
23,1,2,0,54.62,0.97,1,2
24,1,3,0,45.11,0.97,1,2
25,1,4,0,63.46,0.97,1,2
26,1,5,0,63.06,0.96,1,2
27,1,6,0,57.9,0.96,1,2
28,1,7,0,67.81,0.97,1,2
29,1,8,0,52.04,0.97,1,2
30,1,9,0,57.56,0.93,1,2
31,1,10,0,65.58,0.97,1,2
32,1,11,1,37.83,0.85,0,2
33,1,12,0,66.38,0.97,1,2
34,1,13,0,45.07,0.97,1,2
35,1,14,0,54.6,0.97,1,2
36,1,15,0,48.51,0.97,1,2
37,1,16,0,54.21,0.97,1,2
38,1,17,0,55.98,0.97,1,2
39,1,18,0,62.28,0.97,1,2
40,1,19,0,60.4,0.97,0,2
41,2,0,0,38.26,0.97,0,2
42,2,1,0,38.32,0.97,0,2
43,2,2,0,33.13,0.97,0,2
44,2,3,0,42.66,0.85,0,2
45,2,4,0,47.73,0.85,0,2
46,2,5,0,49.25,0.85,0,2
47,2,6,0,54.36,0.85,0,2
48,2,7,0,33.59,0.85,0,2
49,2,8,0,39.61,0.85,0,2
50,2,9,0,42.19,0.85,0,2
51,2,10,0,44.68,0.85,0,2
52,2,11,0,33.03,0.85,0,2
53,2,12,0,49.43,0.85,0,2
54,2,13,0,45.97,0.85,0,2
55,2,14,0,43.54,0.85,0,2
56,2,15,1,59.26,0.85,1,2
57,2,16,0,47.11,0.85,0,2
58,2,17,0,28.79,0.85,0,2
59,2,18,0,49.42,0.85,0,2
60,2,19,0,48.46,0.85,1,2
61,3,0,0,63.35,0.95,1,2
62,3,1,0,61.19,0.95,1,2
63,3,2,0,56.55,0.95,1,2
64,3,3,0,59.02,0.98,1,2
65,3,4,0,59.7,0.95,1,2
66,3,5,0,67.05,0.95,1,2
67,3,6,0,47.86,0.98,1,2
68,3,7,0,56.07,0.99,1,2
69,3,8,0,50.03,0.85,1,2
70,3,9,0,54.99,0.85,1,2
71,3,10,0,64.04,0.85,1,2
72,3,11,0,65.99,0.5,1,2
73,3,12,0,65.81,0.0,1,2
74,3,13,0,67.25,0.0,1,2
75,3,14,1,46.35,0.0,0,2
76,3,15,0,60.9,0.0,1,2
77,3,16,1,34.87,0.0,0,2
78,3,17,0,71.1,0.0,1,2
79,3,18,0,61.7,0.0,0,2
0,0,0,0,37.55,0.85,0,3
1,0,1,0,38.03,0.95,0,3
2,0,2,0,44.25,0.92,0,3
3,0,3,0,37.67,0.98,0,3
4,0,4,0,42.36,0.95,0,3
5,0,5,0,55.58,0.95,0,3
6,0,6,0,30.47,0.97,0,3
7,0,7,0,35.32,0.95,0,3
8,0,8,0,31.1,0.97,0,3
9,0,9,0,30.11,0.98,0,3
10,0,10,0,45.07,0.95,0,3
11,0,11,0,65.3,0.95,0,3
12,0,12,1,47.53,0.85,1,3
13,0,13,0,45.72,0.98,0,3
14,0,14,0,39.2,0.95,0,3
15,0,15,0,32.09,0.97,0,3
16,0,16,0,51.24,0.93,0,3
17,0,17,0,36.28,0.97,0,3
18,0,18,0,46.99,0.97,0,3
19,0,19,0,34.85,0.97,0,3
20,0,20,1,61.27,0.85,0,3
21,1,0,0,56.63,0.95,1,3
22,1,1,0,74.15,0.97,1,3
23,1,2,0,69.21,0.97,1,3
24,1,3,0,68.23,0.97,1,3
25,1,4,0,75.03,0.96,1,3
26,1,5,0,67.7,0.93,1,3
27,1,6,0,68.02,0.97,1,3
28,1,7,0,57.03,0.97,1,3
29,1,8,0,54.34,0.97,1,3
30,1,9,0,69.28,0.93,1,3
31,1,10,0,57.39,0.93,1,3
32,1,11,0,77.62,0.97,1,3
33,1,12,0,48.12,0.97,1,3
34,1,13,0,64.04,0.97,1,3
35,1,14,0,69.28,0.97,1,3
36,1,15,0,56.91,0.93,1,3
37,1,16,0,56.95,0.97,1,3
38,1,17,0,55.81,0.93,1,3
39,1,18,0,54.24,0.97,1,3
40,1,19,0,59.49,0.85,0,3
41,2,0,0,41.06,0.97,0,3
42,2,1,0,37.15,0.85,0,3
43,2,2,1,66.93,0.75,1,3
44,2,3,0,42.47,0.85,0,3
45,2,4,0,40.84,0.85,0,3
46,2,5,0,29.05,0.85,0,3
47,2,6,0,41.39,0.85,0,3
48,2,7,0,32.12,0.85,0,3
49,2,8,0,39.21,0.85,0,3
50,2,9,0,36.05,0.85,0,3
51,2,10,0,17.96,0.85,0,3
52,2,11,0,33.73,0.85,0,3
53,2,12,0,24.79,0.75,0,3
54,2,13,0,45.86,0.85,0,3
55,2,14,0,28.69,0.75,0,3
56,2,15,0,34.53,0.75,0,3
57,2,16,0,23.68,0.75,0,3
58,2,17,0,38.03,0.85,0,3
59,2,18,0,40.42,0.85,0,3
60,2,19,0,43.62,0.85,1,3
61,3,0,0,56.22,0.95,1,3
62,3,1,0,59.85,0.95,1,3
63,3,2,0,58.15,0.95,1,3
64,3,3,0,66.22,0.95,1,3
65,3,4,0,54.7,0.98,1,3
66,3,5,0,70.5,0.95,1,3
67,3,6,0,64.02,0.99,1,3
68,3,7,0,44.09,0.95,1,3
69,3,8,0,41.11,0.85,1,3
70,3,9,0,71.67,0.85,1,3
71,3,10,0,51.84,0.85,1,3
72,3,11,0,69.13,0.5,1,3
73,3,12,1,54.52,0.0,0,3
74,3,13,0,47.45,0.0,1,3
75,3,14,1,46.24,0.0,0,3
76,3,15,1,48.81,0.0,0,3
77,3,16,1,39.75,0.0,0,3
78,3,17,0,59.72,0.0,1,3
79,3,18,1,47.43,0.0,1,3
0,0,0,1,40.12,0.85,0,4
1,0,1,1,27.43,0.95,0,4
2,0,2,1,42.6,0.9,0,4
3,0,3,1,45.98,0.95,0,4
4,0,4,0,57.29,0.85,1,4
5,0,5,1,42.08,0.95,0,4
6,0,6,0,54.72,0.75,1,4
7,0,7,1,34.57,0.95,0,4
8,0,8,0,67.08,0.85,1,4
9,0,9,0,51.66,0.95,1,4
10,0,10,0,56.88,0.85,1,4
11,0,11,0,66.94,0.85,1,4
12,0,12,0,68.68,0.85,1,4
13,0,13,0,67.5,0.85,1,4
14,0,14,0,73.01,0.85,1,4
15,0,15,0,47.7,0.85,1,4
16,0,16,0,64.44,0.85,1,4
17,0,17,1,20.29,0.85,0,4
18,0,18,0,66.67,0.85,1,4
19,0,19,0,51.66,0.85,1,4
20,0,20,1,46.72,0.95,1,4
21,1,0,0,21.78,0.85,0,4
22,1,1,0,24.16,0.85,0,4
23,1,2,0,41.59,0.85,0,4
24,1,3,0,44.69,0.85,0,4
25,1,4,0,55.7,0.85,0,4
26,1,5,0,34.62,0.85,0,4
27,1,6,0,35.97,0.85,0,4
28,1,7,0,34.24,0.85,0,4
29,1,8,1,63.66,0.75,1,4
30,1,9,0,42.02,0.85,0,4
31,1,10,1,60.07,0.75,1,4
32,1,11,0,32.11,0.85,0,4
33,1,12,0,39.23,0.85,0,4
34,1,13,0,36.21,0.85,0,4
35,1,14,0,47.44,0.85,0,4
36,1,15,0,34.28,0.85,0,4
37,1,16,1,71.4,0.75,1,4
38,1,17,0,44.78,0.75,0,4
39,1,18,0,32.13,0.85,0,4
40,1,19,0,40.1,0.75,1,4
41,2,0,0,50.25,0.75,1,4
42,2,1,0,56.11,0.75,1,4
43,2,2,1,52.45,0.75,0,4
44,2,3,0,62.43,0.75,1,4
45,2,4,0,62.71,0.75,1,4
46,2,5,0,58.51,0.75,1,4
47,2,6,0,77.07,0.75,1,4
48,2,7,0,51.04,0.85,1,4
49,2,8,0,48.65,0.85,1,4
50,2,9,0,48.53,0.85,1,4
51,2,10,0,54.24,0.85,1,4
52,2,11,0,68.12,0.85,1,4
53,2,12,0,56.7,0.85,1,4
54,2,13,0,68.14,0.85,1,4
55,2,14,0,54.29,0.85,1,4
56,2,15,0,52.62,0.85,1,4
57,2,16,0,56.56,0.85,1,4
58,2,17,0,56.47,0.85,1,4
59,2,18,0,61.34,0.85,1,4
60,2,19,0,57.32,0.85,0,4
61,3,0,0,55.29,0.85,0,4
62,3,1,0,35.04,0.85,0,4
63,3,2,0,26.11,0.85,0,4
64,3,3,0,27.16,0.85,0,4
65,3,4,0,20.06,0.85,0,4
66,3,5,0,53.23,0.85,0,4
67,3,6,0,43.75,0.85,0,4
68,3,7,0,32.51,0.95,0,4
69,3,8,0,39.08,0.75,0,4
70,3,9,0,26.09,0.85,0,4
71,3,10,1,61.68,0.85,1,4
72,3,11,0,50.79,0.5,0,4
73,3,12,0,38.19,0.0,0,4
74,3,13,0,38.99,0.0,0,4
75,3,14,1,68.21,0.0,1,4
76,3,15,1,62.2,0.0,1,4
77,3,16,0,49.66,0.0,0,4
78,3,17,1,70.39,0.0,1,4
79,3,18,1,61.08,0.0,0,4
0,0,0,0,37.24,0.85,0,5
1,0,1,0,45.17,0.95,0,5
2,0,2,1,64.74,0.75,1,5
3,0,3,0,35.52,0.85,0,5
4,0,4,0,40.26,0.85,0,5
5,0,5,0,42.2,0.85,0,5
6,0,6,0,40.32,0.85,0,5
7,0,7,0,28.73,0.85,0,5
8,0,8,1,58.4,0.75,1,5
9,0,9,0,38.66,0.85,0,5
10,0,10,0,42.14,0.85,0,5
11,0,11,0,35.82,0.85,0,5
12,0,12,0,44.1,0.85,0,5
13,0,13,0,40.11,0.85,0,5
14,0,14,0,38.28,0.85,0,5
15,0,15,0,22.89,0.85,0,5
16,0,16,0,35.22,0.85,0,5
17,0,17,0,48.9,0.85,0,5
18,0,18,0,31.4,0.85,0,5
19,0,19,0,40.4,0.85,0,5
20,0,20,0,31.72,0.85,1,5
21,1,0,0,46.16,0.85,1,5
22,1,1,0,64.65,0.85,1,5
23,1,2,1,32.38,0.75,0,5
24,1,3,0,51.09,0.85,1,5
25,1,4,0,54.91,0.85,1,5
26,1,5,0,69.23,0.85,1,5
27,1,6,0,54.97,0.85,1,5
28,1,7,0,51.18,0.75,1,5
29,1,8,0,83.61,0.75,1,5
30,1,9,0,65.35,0.75,1,5
31,1,10,0,62.16,0.75,1,5
32,1,11,0,57.41,0.75,1,5
33,1,12,0,54.52,0.75,1,5
34,1,13,0,68.47,0.75,1,5
35,1,14,0,50.8,0.75,1,5
36,1,15,0,59.61,0.75,1,5
37,1,16,0,64.11,0.75,1,5
38,1,17,0,61.35,0.75,1,5
39,1,18,0,57.88,0.75,1,5
40,1,19,0,63.54,0.75,0,5
41,2,0,0,48.01,0.75,0,5
42,2,1,0,56.73,0.75,0,5
43,2,2,0,42.46,0.75,0,5
44,2,3,0,33.88,0.75,0,5
45,2,4,0,34.78,0.75,0,5
46,2,5,0,38.79,0.75,0,5
47,2,6,0,40.52,0.75,0,5
48,2,7,0,31.39,0.75,0,5
49,2,8,0,39.23,0.75,0,5
50,2,9,0,54.95,0.75,0,5
51,2,10,0,66.51,0.75,0,5
52,2,11,0,37.85,0.75,0,5
53,2,12,0,32.46,0.75,0,5
54,2,13,0,51.05,0.75,0,5
55,2,14,0,33.19,0.75,0,5
56,2,15,0,30.1,0.75,0,5
57,2,16,0,31.98,0.75,0,5
58,2,17,0,37.58,0.75,0,5
59,2,18,0,42.2,0.75,0,5
60,2,19,0,37.04,0.75,1,5
61,3,0,0,53.61,0.85,1,5
62,3,1,0,60.01,0.75,1,5
63,3,2,0,56.6,0.85,1,5
64,3,3,0,68.57,0.85,1,5
65,3,4,0,54.45,0.85,1,5
66,3,5,0,53.11,0.75,1,5
67,3,6,0,62.72,0.75,1,5
68,3,7,0,45.68,0.75,1,5
69,3,8,0,57.68,0.75,1,5
70,3,9,0,61.17,0.75,1,5
71,3,10,0,49.94,0.1,1,5
72,3,11,1,34.2,0.1,0,5
73,3,12,1,42.97,0.0,0,5
74,3,13,0,56.85,0.0,1,5
75,3,14,0,52.96,0.0,1,5
76,3,15,1,36.02,0.0,0,5
77,3,16,1,49.92,0.0,0,5
78,3,17,1,65.14,0.0,0,5
79,3,18,1,33.72,0.0,1,5
0,0,0,0,73.65,0.85,1,6
1,0,1,0,58.26,0.95,1,6
2,0,2,0,69.14,0.92,1,6
3,0,3,0,79.34,0.98,1,6
4,0,4,0,43.77,0.95,1,6
5,0,5,1,19.92,0.85,0,6
6,0,6,1,24.59,0.85,0,6
7,0,7,1,30.87,0.75,0,6
8,0,8,0,55.66,0.97,1,6
9,0,9,0,52.78,0.95,1,6
10,0,10,0,55.82,0.95,1,6
11,0,11,0,61.86,0.95,1,6
12,0,12,0,63.81,0.98,1,6
13,0,13,0,61.35,0.97,1,6
14,0,14,0,65.34,0.97,1,6
15,0,15,0,63.93,0.95,1,6
16,0,16,0,70.59,0.98,1,6
17,0,17,0,58.94,0.97,1,6
18,0,18,0,58.46,0.97,1,6
19,0,19,0,70.72,0.97,1,6
20,0,20,0,48.63,0.93,0,6
21,1,0,0,42.49,0.97,0,6
22,1,1,0,41.32,0.97,0,6
23,1,2,0,29.87,0.97,0,6
24,1,3,0,38.66,0.97,0,6
25,1,4,0,52.42,0.97,0,6
26,1,5,0,32.22,0.97,0,6
27,1,6,0,25.96,0.97,0,6
28,1,7,0,26.89,0.97,0,6
29,1,8,0,43.09,0.97,0,6
30,1,9,1,60.84,0.85,1,6
31,1,10,0,35.56,0.97,0,6
32,1,11,0,39.33,0.97,0,6
33,1,12,0,55.49,0.97,0,6
34,1,13,0,38.78,0.97,0,6
35,1,14,0,36.08,0.97,0,6
36,1,15,0,39.13,0.97,0,6
37,1,16,0,43.72,0.97,0,6
38,1,17,0,34.26,0.85,0,6
39,1,18,0,43.55,0.85,0,6
40,1,19,0,49.9,0.85,1,6
41,2,0,0,75.2,0.85,1,6
42,2,1,0,56.21,0.85,1,6
43,2,2,0,44.09,0.75,1,6
44,2,3,0,57.51,0.75,1,6
45,2,4,0,53.56,0.75,1,6
46,2,5,0,80.09,0.75,1,6
47,2,6,0,58.52,0.75,1,6
48,2,7,0,55.47,0.75,1,6
49,2,8,0,74.28,0.75,1,6
50,2,9,0,56.43,0.75,1,6
51,2,10,0,59.88,0.75,1,6
52,2,11,1,48.77,0.75,0,6
53,2,12,0,53.15,0.75,1,6
54,2,13,0,62.79,0.85,1,6
55,2,14,0,66.02,0.85,1,6
56,2,15,0,63.04,0.85,1,6
57,2,16,0,60.93,0.85,1,6
58,2,17,0,52.05,0.85,1,6
59,2,18,0,62.94,0.85,1,6
60,2,19,0,67.61,0.85,0,6
61,3,0,0,44.35,0.85,0,6
62,3,1,0,50.58,0.95,0,6
63,3,2,0,28.15,0.95,0,6
64,3,3,0,29.51,0.95,0,6
65,3,4,0,38.52,0.85,0,6
66,3,5,0,46.51,0.95,0,6
67,3,6,0,34.18,0.98,0,6
68,3,7,0,52.42,0.99,0,6
69,3,8,0,22.99,0.85,0,6
70,3,9,0,38.3,0.85,0,6
71,3,10,1,59.48,0.85,1,6
72,3,11,0,53.77,0.5,0,6
73,3,12,1,59.77,0.0,1,6
74,3,13,0,30.03,0.0,0,6
75,3,14,1,50.01,0.0,1,6
76,3,15,1,66.73,0.0,1,6
77,3,16,0,38.38,0.0,0,6
78,3,17,0,31.48,0.0,0,6
79,3,18,0,42.08,0.0,1,6
0,0,0,0,50.05,0.85,0,7
1,0,1,0,41.4,0.95,0,7
2,0,2,1,52.08,0.75,1,7
3,0,3,0,46.63,0.85,0,7
4,0,4,0,44.01,0.95,0,7
5,0,5,0,45.37,0.85,0,7
6,0,6,1,55.24,0.75,1,7
7,0,7,0,33.63,0.85,0,7
8,0,8,1,58.59,0.75,1,7
9,0,9,0,30.13,0.95,0,7
10,0,10,0,37.89,0.85,0,7
11,0,11,0,30.16,0.85,0,7
12,0,12,0,42.65,0.85,0,7
13,0,13,0,29.1,0.85,0,7
14,0,14,0,36.49,0.85,0,7
15,0,15,0,43.25,0.85,0,7
16,0,16,0,32.34,0.85,0,7
17,0,17,0,36.88,0.85,0,7
18,0,18,0,42.98,0.85,0,7
19,0,19,0,34.75,0.85,0,7
20,0,20,0,49.53,0.85,1,7
21,1,0,0,53.64,0.85,1,7
22,1,1,0,49.3,0.85,1,7
23,1,2,0,61.33,0.85,1,7
24,1,3,0,47.62,0.85,1,7
25,1,4,0,57.77,0.85,1,7
26,1,5,0,63.22,0.85,1,7
27,1,6,0,50.89,0.85,1,7
28,1,7,0,62.53,0.85,1,7
29,1,8,1,25.48,0.75,0,7
30,1,9,0,65.39,0.85,1,7
31,1,10,0,58.37,0.85,1,7
32,1,11,0,58.32,0.85,1,7
33,1,12,0,55.04,0.85,1,7
34,1,13,0,63.6,0.85,1,7
35,1,14,0,64.08,0.85,1,7
36,1,15,0,53.1,0.75,1,7
37,1,16,0,56.0,0.75,1,7
38,1,17,0,69.36,0.75,1,7
39,1,18,0,59.98,0.75,1,7
40,1,19,0,67.54,0.75,0,7
41,2,0,0,40.42,0.75,0,7
42,2,1,0,42.06,0.75,0,7
43,2,2,0,37.84,0.75,0,7
44,2,3,0,45.1,0.75,0,7
45,2,4,0,36.53,0.75,0,7
46,2,5,0,38.77,0.75,0,7
47,2,6,0,46.02,0.75,0,7
48,2,7,0,51.35,0.75,0,7
49,2,8,0,56.65,0.75,0,7
50,2,9,0,26.95,0.75,0,7
51,2,10,0,35.96,0.75,0,7
52,2,11,0,57.8,0.75,0,7
53,2,12,0,33.48,0.75,0,7
54,2,13,0,31.45,0.85,0,7
55,2,14,0,57.94,0.75,0,7
56,2,15,0,48.58,0.75,0,7
57,2,16,0,50.74,0.85,0,7
58,2,17,0,43.28,0.85,0,7
59,2,18,0,46.31,0.85,0,7
60,2,19,0,48.67,0.85,1,7
61,3,0,0,48.64,0.85,1,7
62,3,1,0,62.14,0.85,1,7
63,3,2,0,61.9,0.85,1,7
64,3,3,0,59.73,0.85,1,7
65,3,4,0,48.86,0.85,1,7
66,3,5,0,64.64,0.75,1,7
67,3,6,0,55.37,0.75,1,7
68,3,7,0,47.39,0.75,1,7
69,3,8,0,57.46,0.75,1,7
70,3,9,0,56.57,0.75,1,7
71,3,10,0,63.6,0.85,1,7
72,3,11,1,33.43,0.5,0,7
73,3,12,0,69.49,0.0,1,7
74,3,13,0,62.05,0.0,1,7
75,3,14,1,28.38,0.0,0,7
76,3,15,0,56.85,0.0,1,7
77,3,16,0,51.09,0.0,1,7
78,3,17,0,62.09,0.0,1,7
79,3,18,0,72.84,0.0,0,7
0,0,0,1,41.28,0.85,0,8
1,0,1,1,36.29,0.95,0,8
2,0,2,0,53.58,0.75,1,8
3,0,3,1,35.31,0.85,0,8
4,0,4,1,29.75,0.85,0,8
5,0,5,1,48.57,0.85,0,8
6,0,6,0,59.64,0.75,1,8
7,0,7,0,78.12,0.85,1,8
8,0,8,1,42.11,0.85,0,8
9,0,9,1,45.98,0.95,0,8
10,0,10,1,47.15,0.85,0,8
11,0,11,1,36.24,0.85,0,8
12,0,12,1,32.03,0.85,0,8
13,0,13,1,3.41,0.85,0,8
14,0,14,1,38.88,0.85,0,8
15,0,15,1,47.22,0.85,0,8
16,0,16,1,50.46,0.85,0,8
17,0,17,1,43.5,0.85,0,8
18,0,18,1,52.17,0.85,0,8
19,0,19,1,53.42,0.85,0,8
20,0,20,1,33.96,0.85,1,8
21,1,0,1,70.43,0.85,1,8
22,1,1,1,57.99,0.85,1,8
23,1,2,0,30.72,0.75,0,8
24,1,3,1,45.36,0.85,1,8
25,1,4,1,65.06,0.85,1,8
26,1,5,1,71.1,0.85,1,8
27,1,6,1,52.97,0.85,1,8
28,1,7,1,49.07,0.85,1,8
29,1,8,1,63.8,0.85,1,8
30,1,9,1,56.01,0.85,1,8
31,1,10,1,67.91,0.85,1,8
32,1,11,1,72.27,0.85,1,8
33,1,12,1,77.46,0.85,1,8
34,1,13,1,51.27,0.85,1,8
35,1,14,1,56.28,0.85,1,8
36,1,15,1,57.88,0.75,1,8
37,1,16,1,65.8,0.75,1,8
38,1,17,1,75.27,0.75,1,8
39,1,18,1,62.21,0.75,1,8
40,1,19,1,61.97,0.75,0,8
41,2,0,1,23.0,0.75,0,8
42,2,1,1,42.33,0.75,0,8
43,2,2,1,22.75,0.75,0,8
44,2,3,0,75.63,0.75,1,8
45,2,4,1,52.86,0.75,0,8
46,2,5,0,61.21,0.75,1,8
47,2,6,0,45.51,0.75,1,8
48,2,7,1,51.73,0.75,0,8
49,2,8,1,46.13,0.75,0,8
50,2,9,0,60.13,0.75,1,8
51,2,10,0,65.45,0.75,1,8
52,2,11,1,40.14,0.75,0,8
53,2,12,1,55.02,0.75,0,8
54,2,13,0,55.61,0.75,1,8
55,2,14,0,49.07,0.75,1,8
56,2,15,0,58.86,0.85,1,8
