trial,block,block_trial,choice,reward,confidence,accurate,run
71,3,10,0,46.96,0.75,0,0
72,3,11,0,42.53,0.75,0,0
73,3,12,0,34.27,0.75,0,0
74,3,13,0,51.34,0.75,0,0
75,3,14,0,44.55,0.75,0,0
76,3,15,0,45.46,0.75,0,0
77,3,16,0,29.34,0.75,0,0
78,3,17,0,42.19,0.75,0,0
79,3,18,0,43.23,0.75,1,0
0,0,0,0,57.19,0.5,1,1
1,0,1,0,68.19,0.5,1,1
2,0,2,0,51.66,0.5,1,1
3,0,3,0,57.01,0.5,1,1
4,0,4,0,66.21,0.5,1,1
5,0,5,0,63.45,0.5,1,1
6,0,6,0,53.13,0.5,1,1
7,0,7,0,64.73,0.5,1,1
8,0,8,0,56.71,0.5,1,1
9,0,9,0,64.5,0.5,1,1
10,0,10,0,62.84,0.5,1,1
11,0,11,0,61.21,0.5,1,1
12,0,12,0,60.29,0.5,1,1
13,0,13,0,55.59,0.5,1,1
14,0,14,0,70.04,0.5,1,1
15,0,15,0,56.94,0.5,1,1
16,0,16,0,73.48,0.5,1,1
17,0,17,1,44.79,0.5,0,1
18,0,18,1,47.73,0.5,0,1
19,0,19,1,46.97,0.5,0,1
20,0,20,1,36.65,0.5,1,1
21,1,0,0,57.5,0.5,0,1
22,1,1,0,33.24,0.5,0,1
23,1,2,0,40.05,0.5,0,1
24,1,3,0,66.04,0.5,0,1
25,1,4,0,40.15,0.5,0,1
26,1,5,0,37.63,0.5,0,1
27,1,6,0,45.09,0.5,0,1
28,1,7,0,43.87,0.5,0,1
29,1,8,0,30.83,0.5,0,1
30,1,9,0,34.49,0.5,0,1
31,1,10,0,36.32,0.5,0,1
32,1,11,0,44.69,0.5,0,1
33,1,12,0,41.57,0.5,0,1
34,1,13,0,44.42,0.5,0,1
35,1,14,0,46.08,0.5,0,1
36,1,15,0,36.34,0.5,0,1
37,1,16,0,52.07,0.5,0,1
38,1,17,0,28.86,0.5,0,1
39,1,18,0,31.52,0.5,0,1
40,1,19,0,44.33,0.5,1,1
41,2,0,0,52.89,0.5,1,1
42,2,1,0,62.3,0.5,1,1
43,2,2,0,65.27,0.5,1,1
44,2,3,0,56.08,0.5,1,1
45,2,4,0,67.88,0.5,1,1
46,2,5,0,65.31,0.5,1,1
47,2,6,0,50.79,0.5,1,1
48,2,7,0,50.3,0.5,1,1
49,2,8,0,46.43,0.5,1,1
50,2,9,0,55.76,0.5,1,1
51,2,10,0,67.38,0.5,1,1
52,2,11,0,67.23,0.5,1,1
53,2,12,0,61.41,0.5,1,1
54,2,13,0,64.68,0.5,1,1
55,2,14,0,71.51,0.5,1,1
56,2,15,0,52.56,0.5,1,1
57,2,16,0,67.8,0.5,1,1
58,2,17,0,58.43,0.5,1,1
59,2,18,0,49.99,0.5,1,1
60,2,19,0,51.74,0.5,0,1
61,3,0,0,50.86,0.5,0,1
62,3,1,0,40.72,0.5,0,1
63,3,2,0,46.97,0.5,0,1
64,3,3,0,38.34,0.5,0,1
65,3,4,0,42.2,0.5,0,1
66,3,5,0,26.57,0.5,0,1
67,3,6,0,42.45,0.5,0,1
68,3,7,0,49.07,0.5,0,1
69,3,8,0,36.54,0.5,0,1
70,3,9,0,30.64,0.5,0,1
71,3,10,0,34.1,0.5,0,1
72,3,11,0,43.25,0.5,0,1
73,3,12,0,57.66,0.5,0,1
74,3,13,0,34.27,0.5,0,1
75,3,14,0,37.2,0.5,0,1
76,3,15,0,47.33,0.5,0,1
77,3,16,0,36.7,0.5,0,1
78,3,17,0,43.82,0.5,0,1
79,3,18,0,31.45,0.5,1,1
0,0,0,1,45.9,0.5,0,2
1,0,1,1,40.77,0.5,0,2
2,0,2,1,43.38,0.5,0,2
3,0,3,1,28.84,0.5,0,2
4,0,4,0,64.03,0.5,1,2
5,0,5,0,64.04,0.75,1,2
6,0,6,0,59.13,0.75,1,2
7,0,7,0,69.31,0.75,1,2
8,0,8,0,66.99,0.75,1,2
9,0,9,0,54.25,0.75,1,2
10,0,10,0,56.48,0.75,1,2
11,0,11,0,59.75,0.75,1,2
12,0,12,0,61.23,0.75,1,2
13,0,13,0,48.12,0.75,1,2
14,0,14,0,64.62,0.75,1,2
15,0,15,0,60.56,0.75,1,2
16,0,16,0,44.96,0.75,1,2
17,0,17,0,69.13,0.75,1,2
18,0,18,0,63.94,0.75,1,2
19,0,19,0,57.15,0.75,1,2
20,0,20,0,50.24,0.75,0,2
21,1,0,0,30.72,0.75,0,2
22,1,1,1,70.63,0.75,1,2
23,1,2,1,44.94,0.75,1,2
24,1,3,1,60.58,0.75,1,2
25,1,4,1,57.28,0.75,1,2
26,1,5,1,47.25,0.75,1,2
27,1,6,1,75.03,0.75,1,2
28,1,7,1,52.34,0.75,1,2
29,1,8,1,58.71,0.75,1,2
30,1,9,1,66.85,0.75,1,2
31,1,10,1,60.14,0.75,1,2
32,1,11,1,51.18,0.75,1,2
33,1,12,1,62.93,0.75,1,2
34,1,13,1,58.92,0.75,1,2
35,1,14,1,50.16,0.75,1,2
36,1,15,1,64.95,0.75,1,2
37,1,16,1,59.69,0.75,1,2
38,1,17,1,57.62,0.75,1,2
39,1,18,1,56.31,0.75,1,2
40,1,19,1,61.91,0.75,0,2
41,2,0,1,51.24,0.75,0,2
42,2,1,1,28.18,0.75,0,2
43,2,2,1,29.45,0.75,0,2
44,2,3,1,32.64,0.75,0,2
45,2,4,1,38.84,0.75,0,2
46,2,5,1,48.61,0.75,0,2
47,2,6,1,47.29,0.75,0,2
48,2,7,1,38.83,0.75,0,2
49,2,8,1,28.06,0.75,0,2
50,2,9,1,42.18,0.75,0,2
51,2,10,1,43.29,0.75,0,2
52,2,11,1,34.3,0.75,0,2
53,2,12,1,35.83,0.75,0,2
54,2,13,1,43.61,0.75,0,2
55,2,14,1,45.14,0.75,0,2
56,2,15,1,33.16,0.75,0,2
57,2,16,1,29.89,0.75,0,2
58,2,17,1,42.55,0.75,0,2
59,2,18,1,38.65,0.75,0,2
60,2,19,1,36.46,0.75,1,2
61,3,0,1,51.71,0.75,1,2
62,3,1,1,79.64,0.75,1,2
63,3,2,1,58.42,0.75,1,2
64,3,3,1,70.39,0.75,1,2
65,3,4,1,69.92,0.75,1,2
66,3,5,1,62.66,0.75,1,2
67,3,6,1,48.03,0.75,1,2
68,3,7,1,62.13,0.75,1,2
69,3,8,1,59.62,0.75,1,2
70,3,9,1,55.44,0.75,1,2
71,3,10,1,67.32,0.75,1,2
72,3,11,1,53.34,0.75,1,2
73,3,12,1,51.18,0.75,1,2
74,3,13,1,59.9,0.75,1,2
75,3,14,1,55.61,0.75,1,2
76,3,15,1,61.27,0.75,1,2
77,3,16,1,52.79,0.75,1,2
78,3,17,1,62.96,0.75,1,2
79,3,18,1,55.7,0.75,0,2
0,0,0,1,47.06,0.5,0,3
1,0,1,1,39.46,0.5,0,3
2,0,2,1,39.79,0.5,0,3
3,0,3,1,40.91,0.5,0,3
4,0,4,1,38.68,0.5,0,3
5,0,5,1,45.81,0.5,0,3
6,0,6,1,44.02,0.5,0,3
7,0,7,1,35.83,0.5,0,3
8,0,8,1,40.57,0.5,0,3
9,0,9,1,31.3,0.5,0,3
10,0,10,0,62.17,0.5,1,3
11,0,11,0,59.17,0.67,1,3
12,0,12,0,70.25,0.67,1,3
13,0,13,0,64.33,0.67,1,3
14,0,14,0,60.04,0.67,1,3
15,0,15,0,70.03,0.67,1,3
16,0,16,0,69.57,0.67,1,3
17,0,17,0,61.13,0.67,1,3
18,0,18,0,49.41,0.67,1,3
19,0,19,0,66.88,0.67,1,3
20,0,20,0,69.12,0.67,0,3
21,1,0,0,23.03,0.67,0,3
22,1,1,0,38.78,0.67,0,3
23,1,2,0,27.63,0.67,0,3
24,1,3,0,45.1,0.67,0,3
25,1,4,0,46.57,0.67,0,3
26,1,5,0,51.33,0.67,0,3
27,1,6,0,37.34,0.67,0,3
28,1,7,0,51.24,0.67,0,3
29,1,8,0,47.73,0.67,0,3
30,1,9,0,47.84,0.67,0,3
31,1,10,0,37.28,0.67,0,3
32,1,11,0,47.75,0.67,0,3
33,1,12,0,55.93,0.67,0,3
34,1,13,0,25.32,0.67,0,3
35,1,14,0,18.87,0.67,0,3
36,1,15,0,36.94,0.67,0,3
37,1,16,0,43.63,0.67,0,3
38,1,17,0,16.09,0.67,0,3
39,1,18,0,30.93,0.67,0,3
40,1,19,0,40.99,0.67,1,3
41,2,0,0,56.98,0.67,1,3
42,2,1,0,49.99,0.67,1,3
43,2,2,0,55.66,0.67,1,3
44,2,3,0,42.28,0.67,1,3
45,2,4,0,56.51,0.67,1,3
46,2,5,0,52.52,0.67,1,3
47,2,6,0,60.74,0.67,1,3
48,2,7,0,55.8,0.67,1,3
49,2,8,0,66.34,0.67,1,3
50,2,9,0,61.03,0.67,1,3
51,2,10,0,56.18,0.67,1,3
52,2,11,0,55.32,0.67,1,3
53,2,12,0,69.37,0.67,1,3
54,2,13,0,61.45,0.67,1,3
55,2,14,0,49.86,0.67,1,3
56,2,15,0,63.54,0.67,1,3
57,2,16,0,57.38,0.67,1,3
58,2,17,0,60.5,0.67,1,3
59,2,18,0,64.0,0.67,1,3
60,2,19,0,60.19,0.67,0,3
61,3,0,0,39.2,0.67,0,3
62,3,1,0,38.93,0.67,0,3
63,3,2,0,43.48,0.67,0,3
64,3,3,0,29.64,0.67,0,3
65,3,4,0,37.07,0.67,0,3
66,3,5,0,34.05,0.67,0,3
67,3,6,0,50.21,0.67,0,3
68,3,7,0,58.93,0.67,0,3
69,3,8,0,33.14,0.67,0,3
70,3,9,0,37.91,0.67,0,3
71,3,10,0,53.18,0.67,0,3
72,3,11,0,30.46,0.67,0,3
73,3,12,0,32.36,0.67,0,3
74,3,13,0,33.06,0.67,0,3
75,3,14,0,52.6,0.67,0,3
76,3,15,0,31.97,0.67,0,3
77,3,16,0,36.73,0.67,0,3
78,3,17,0,39.1,0.67,0,3
79,3,18,0,50.03,0.67,1,3
0,0,0,0,72.84,0.5,1,4
1,0,1,0,52.2,0.5,1,4
2,0,2,0,67.27,0.5,1,4
3,0,3,0,50.87,0.5,1,4
4,0,4,0,60.77,0.5,1,4
5,0,5,0,63.62,0.5,1,4
6,0,6,0,66.39,0.5,1,4
7,0,7,0,63.25,0.5,1,4
8,0,8,0,56.41,0.5,1,4
9,0,9,0,69.31,0.5,1,4
10,0,10,0,48.77,0.5,1,4
11,0,11,0,60.2,0.5,1,4
12,0,12,1,44.17,0.5,0,4
13,0,13,1,41.62,0.55,0,4
14,0,14,1,24.98,0.55,0,4
15,0,15,0,70.32,0.55,1,4
16,0,16,0,63.46,0.55,1,4
17,0,17,0,69.55,0.55,1,4
18,0,18,0,66.63,0.55,1,4
19,0,19,0,51.22,0.55,1,4
20,0,20,0,68.9,0.55,0,4
21,1,0,0,44.62,0.55,0,4
22,1,1,0,34.11,0.55,0,4
23,1,2,0,31.48,0.55,0,4
24,1,3,0,45.39,0.55,0,4
25,1,4,0,39.63,0.55,0,4
26,1,5,0,42.82,0.55,0,4
27,1,6,0,34.81,0.55,0,4
28,1,7,0,35.0,0.55,0,4
29,1,8,0,46.01,0.55,0,4
30,1,9,0,38.39,0.55,0,4
31,1,10,0,44.33,0.55,0,4
32,1,11,0,42.34,0.55,0,4
33,1,12,0,48.15,0.55,0,4
34,1,13,0,39.67,0.55,0,4
35,1,14,0,37.13,0.55,0,4
36,1,15,0,49.55,0.55,0,4
37,1,16,0,28.35,0.55,0,4
38,1,17,0,38.99,0.55,0,4
39,1,18,0,28.9,0.55,0,4
40,1,19,0,55.14,0.55,1,4
41,2,0,0,62.84,0.55,1,4
42,2,1,0,65.32,0.55,1,4
43,2,2,0,59.63,0.55,1,4
44,2,3,0,63.29,0.55,1,4
45,2,4,0,56.09,0.55,1,4
46,2,5,0,56.31,0.55,1,4
47,2,6,0,64.2,0.55,1,4
48,2,7,0,57.47,0.55,1,4
49,2,8,0,65.45,0.55,1,4
50,2,9,0,44.24,0.55,1,4
51,2,10,0,62.08,0.55,1,4
52,2,11,0,75.02,0.55,1,4
53,2,12,0,60.52,0.55,1,4
54,2,13,0,54.19,0.55,1,4
55,2,14,0,52.92,0.55,1,4
56,2,15,0,71.45,0.55,1,4
57,2,16,0,59.34,0.55,1,4
58,2,17,0,58.35,0.55,1,4
59,2,18,0,49.03,0.55,1,4
60,2,19,0,71.81,0.55,0,4
61,3,0,0,30.68,0.55,0,4
62,3,1,0,40.56,0.55,0,4
63,3,2,0,52.7,0.55,0,4
64,3,3,0,40.67,0.55,0,4
65,3,4,0,33.58,0.55,0,4
66,3,5,0,37.18,0.55,0,4
67,3,6,0,41.5,0.55,0,4
68,3,7,0,38.17,0.55,0,4
69,3,8,0,58.73,0.55,0,4
70,3,9,0,24.73,0.55,0,4
71,3,10,0,35.89,0.55,0,4
72,3,11,0,63.32,0.55,0,4
73,3,12,0,31.64,0.55,0,4
74,3,13,0,41.38,0.55,0,4
75,3,14,0,22.42,0.55,0,4
76,3,15,0,32.43,0.55,0,4
77,3,16,0,37.55,0.55,0,4
78,3,17,0,35.14,0.55,0,4
79,3,18,0,50.37,0.55,1,4
0,0,0,1,35.89,0.0,0,5
1,0,1,1,48.44,0.0,0,5
2,0,2,1,52.05,0.0,0,5
3,0,3,1,26.42,0.0,0,5
4,0,4,1,42.33,0.0,0,5
5,0,5,1,30.33,0.0,0,5
6,0,6,1,44.76,0.0,0,5
7,0,7,1,41.68,0.0,0,5
8,0,8,1,26.42,0.0,0,5
9,0,9,1,29.32,0.0,0,5
10,0,10,1,28.35,0.0,0,5
11,0,11,1,50.03,0.0,0,5
12,0,12,1,30.01,0.0,0,5
13,0,13,0,56.32,0.0,1,5
14,0,14,0,64.22,0.0,1,5
15,0,15,0,62.91,0.0,1,5
16,0,16,0,52.67,0.0,1,5
17,0,17,0,61.6,0.0,1,5
18,0,18,0,58.92,0.0,1,5
19,0,19,0,61.27,0.0,1,5
20,0,20,0,72.12,0.0,0,5
21,1,0,0,41.56,0.0,0,5
22,1,1,0,46.8,0.0,0,5
23,1,2,0,42.36,0.0,0,5
24,1,3,0,49.39,0.0,0,5
25,1,4,0,34.23,0.0,0,5
26,1,5,0,35.17,0.0,0,5
27,1,6,0,37.09,0.0,0,5
28,1,7,0,50.6,0.0,0,5
29,1,8,0,33.43,0.0,0,5
30,1,9,0,33.18,0.0,0,5
31,1,10,0,33.99,0.0,0,5
32,1,11,0,45.1,0.0,0,5
33,1,12,0,38.95,0.0,0,5
34,1,13,0,35.6,0.0,0,5
35,1,14,0,45.56,0.0,0,5
36,1,15,0,37.01,0.0,0,5
37,1,16,0,32.65,0.0,0,5
38,1,17,0,58.49,0.0,0,5
39,1,18,0,47.06,0.0,0,5
40,1,19,0,37.55,0.0,1,5
41,2,0,0,56.41,0.0,1,5
42,2,1,0,51.79,0.0,1,5
43,2,2,0,60.71,0.0,1,5
44,2,3,0,60.33,0.0,1,5
45,2,4,0,75.86,0.0,1,5
46,2,5,0,57.18,0.0,1,5
47,2,6,0,75.9,0.0,1,5
48,2,7,0,68.05,0.0,1,5
49,2,8,0,54.27,0.0,1,5
50,2,9,0,70.83,0.0,1,5
51,2,10,0,61.73,0.0,1,5
52,2,11,0,57.85,0.0,1,5
53,2,12,0,52.76,0.0,1,5
54,2,13,0,55.86,0.0,1,5
55,2,14,0,57.39,0.0,1,5
56,2,15,0,51.44,0.0,1,5
57,2,16,0,74.73,0.0,1,5
58,2,17,0,59.32,0.0,1,5
59,2,18,0,67.87,0.0,1,5
60,2,19,0,60.03,0.0,0,5
61,3,0,0,50.29,0.0,0,5
62,3,1,0,42.48,0.0,0,5
63,3,2,0,39.66,0.0,0,5
64,3,3,0,40.59,0.0,0,5
65,3,4,0,43.76,0.0,0,5
66,3,5,0,33.1,0.0,0,5
67,3,6,0,38.55,0.0,0,5
68,3,7,0,29.2,0.0,0,5
69,3,8,0,34.13,0.0,0,5
70,3,9,0,40.35,0.0,0,5
71,3,10,0,35.98,0.0,0,5
72,3,11,0,24.8,0.0,0,5
73,3,12,0,27.81,0.0,0,5
74,3,13,0,35.89,0.0,0,5
75,3,14,0,49.32,0.0,0,5
76,3,15,0,40.54,0.0,0,5
77,3,16,0,54.73,0.0,0,5
78,3,17,0,38.27,0.0,0,5
79,3,18,0,32.63,0.0,1,5
0,0,0,0,50.62,0.5,1,6
1,0,1,0,71.41,0.5,1,6
2,0,2,0,47.92,0.5,1,6
3,0,3,0,64.15,0.5,1,6
4,0,4,0,70.65,0.5,1,6
5,0,5,0,63.63,0.5,1,6
6,0,6,0,65.56,0.5,1,6
7,0,7,0,52.09,0.5,1,6
8,0,8,0,67.34,0.5,1,6
9,0,9,0,56.51,0.5,1,6
10,0,10,0,49.17,0.5,1,6
11,0,11,0,46.91,0.5,1,6
12,0,12,1,29.12,0.5,0,6
13,0,13,1,42.27,0.5,0,6
14,0,14,1,37.99,0.67,0,6
15,0,15,1,51.33,0.67,0,6
16,0,16,1,39.22,0.67,0,6
17,0,17,1,42.1,0.67,0,6
18,0,18,1,31.74,0.67,0,6
19,0,19,1,57.68,0.67,0,6
20,0,20,1,46.26,0.67,1,6
21,1,0,1,53.6,0.67,1,6
22,1,1,1,48.53,0.67,1,6
23,1,2,1,49.66,0.67,1,6
24,1,3,1,47.83,0.67,1,6
25,1,4,1,60.77,0.67,1,6
26,1,5,1,60.38,0.67,1,6
27,1,6,1,47.32,0.67,1,6
28,1,7,1,65.0,0.67,1,6
29,1,8,1,67.48,0.67,1,6
30,1,9,1,71.19,0.67,1,6
31,1,10,1,48.52,0.67,1,6
32,1,11,1,44.59,0.67,1,6
33,1,12,1,63.6,0.67,1,6
34,1,13,1,78.27,0.67,1,6
35,1,14,1,61.72,0.67,1,6
36,1,15,1,51.01,0.67,1,6
37,1,16,1,55.11,0.67,1,6
38,1,17,1,45.24,0.67,1,6
39,1,18,1,69.07,0.67,1,6
40,1,19,1,67.41,0.67,0,6
41,2,0,1,31.47,0.67,0,6
42,2,1,1,28.62,0.67,0,6
43,2,2,1,40.16,0.67,0,6
44,2,3,1,40.76,0.67,0,6
45,2,4,1,45.69,0.67,0,6
46,2,5,1,34.82,0.67,0,6
47,2,6,1,38.72,0.67,0,6
48,2,7,1,51.03,0.67,0,6
49,2,8,1,36.66,0.67,0,6
50,2,9,1,53.58,0.67,0,6
51,2,10,1,51.16,0.67,0,6
52,2,11,1,33.36,0.67,0,6
53,2,12,1,38.22,0.67,0,6
54,2,13,1,49.59,0.67,0,6
55,2,14,1,34.4,0.67,0,6
56,2,15,1,37.48,0.67,0,6
57,2,16,1,32.52,0.67,0,6
58,2,17,1,50.59,0.67,0,6
59,2,18,1,49.95,0.67,0,6
60,2,19,1,36.84,0.67,1,6
61,3,0,1,68.84,0.67,1,6
62,3,1,1,60.03,0.67,1,6
63,3,2,1,54.69,0.67,1,6
64,3,3,1,54.65,0.67,1,6
65,3,4,1,69.1,0.67,1,6
66,3,5,1,62.01,0.67,1,6
67,3,6,1,64.12,0.67,1,6
68,3,7,1,45.81,0.67,1,6
69,3,8,1,59.0,0.67,1,6
70,3,9,1,46.78,0.67,1,6
71,3,10,1,67.31,0.67,1,6
72,3,11,1,55.16,0.67,1,6
73,3,12,1,67.5,0.67,1,6
74,3,13,1,54.36,0.67,1,6
75,3,14,1,46.26,0.67,1,6
76,3,15,1,66.26,0.67,1,6
77,3,16,1,78.5,0.67,1,6
78,3,17,1,64.72,0.67,1,6
79,3,18,1,44.51,0.67,0,6
0,0,0,1,47.85,0.5,0,7
1,0,1,1,42.0,0.5,0,7
2,0,2,1,27.85,0.5,0,7
3,0,3,1,24.41,0.5,0,7
4,0,4,0,54.77,0.5,1,7
5,0,5,0,60.08,0.67,1,7
6,0,6,0,36.99,0.67,1,7
7,0,7,0,52.65,0.67,1,7
8,0,8,0,64.98,0.67,1,7
9,0,9,0,48.26,0.67,1,7
10,0,10,0,62.24,0.67,1,7
11,0,11,0,54.23,0.67,1,7
12,0,12,0,64.25,0.67,1,7
13,0,13,0,62.85,0.67,1,7
14,0,14,0,67.1,0.67,1,7
15,0,15,0,66.73,0.67,1,7
16,0,16,0,75.91,0.67,1,7
17,0,17,0,54.2,0.67,1,7
18,0,18,0,46.17,0.67,1,7
19,0,19,0,58.16,0.67,1,7
20,0,20,0,63.23,0.67,0,7
21,1,0,0,33.04,0.67,0,7
22,1,1,0,45.92,0.67,0,7
23,1,2,0,44.07,0.67,0,7
24,1,3,0,47.18,0.67,0,7
25,1,4,0,29.04,0.67,0,7
26,1,5,0,50.31,0.67,0,7
27,1,6,0,33.89,0.67,0,7
28,1,7,0,46.6,0.67,0,7
29,1,8,0,45.43,0.67,0,7
30,1,9,0,45.98,0.67,0,7
31,1,10,0,46.36,0.67,0,7
32,1,11,0,32.59,0.67,0,7
33,1,12,0,32.81,0.67,0,7
34,1,13,0,36.17,0.67,0,7
35,1,14,0,43.69,0.67,0,7
36,1,15,0,41.38,0.67,0,7
37,1,16,0,48.88,0.67,0,7
38,1,17,0,40.62,0.67,0,7
39,1,18,0,37.65,0.67,0,7
40,1,19,0,35.8,0.67,1,7
41,2,0,0,68.06,0.67,1,7
42,2,1,0,65.04,0.67,1,7
43,2,2,0,51.24,0.67,1,7
44,2,3,0,60.05,0.67,1,7
45,2,4,0,84.55,0.67,1,7
46,2,5,0,62.24,0.67,1,7
47,2,6,0,66.77,0.67,1,7
48,2,7,0,46.07,0.67,1,7
49,2,8,0,68.07,0.67,1,7
50,2,9,0,59.42,0.67,1,7
51,2,10,0,45.79,0.67,1,7
52,2,11,0,57.74,0.67,1,7
53,2,12,0,61.69,0.67,1,7
54,2,13,0,56.69,0.67,1,7
55,2,14,0,48.32,0.67,1,7
56,2,15,0,45.3,0.67,1,7
57,2,16,0,53.11,0.67,1,7
58,2,17,0,69.82,0.67,1,7
59,2,18,0,61.63,0.67,1,7
60,2,19,0,61.77,0.67,0,7
61,3,0,0,30.54,0.67,0,7
62,3,1,0,50.43,0.67,0,7
63,3,2,0,32.46,0.67,0,7
64,3,3,0,37.91,0.67,0,7
65,3,4,0,33.01,0.67,0,7
66,3,5,0,33.28,0.67,0,7
67,3,6,0,45.48,0.67,0,7
68,3,7,0,49.12,0.67,0,7
69,3,8,0,28.59,0.67,0,7
70,3,9,0,50.24,0.67,0,7
71,3,10,0,50.97,0.67,0,7
72,3,11,0,40.53,0.67,0,7
73,3,12,0,43.48,0.67,0,7
74,3,13,0,56.35,0.67,0,7
75,3,14,0,34.99,0.67,0,7
76,3,15,0,37.65,0.67,0,7
77,3,16,0,40.03,0.67,0,7
78,3,17,0,34.93,0.67,0,7
79,3,18,0,38.28,0.67,1,7
