trial,block,block_trial,choice,reward,confidence,accurate,run
71,3,10,0,65.12,0.75,1,0
72,3,11,0,72.55,0.75,1,0
73,3,12,1,37.81,0.65,0,0
74,3,13,0,62.31,0.75,1,0
75,3,14,0,56.91,0.75,1,0
76,3,15,0,59.64,0.75,1,0
77,3,16,1,32.97,0.75,0,0
78,3,17,0,49.73,0.75,1,0
79,3,18,0,68.03,0.75,0,0
0,0,0,1,36.62,0.5,0,1
1,0,1,0,66.82,0.5,1,1
2,0,2,0,63.31,0.6,1,1
3,0,3,1,49.25,0.7,0,1
4,0,4,0,53.23,0.6,1,1
5,0,5,0,54.36,0.65,1,1
6,0,6,0,64.59,0.75,1,1
7,0,7,1,33.55,0.65,0,1
8,0,8,0,53.65,0.85,1,1
9,0,9,0,60.13,0.85,1,1
10,0,10,0,53.72,0.75,1,1
11,0,11,0,60.74,0.75,1,1
12,0,12,0,66.93,0.7,1,1
13,0,13,1,54.87,0.6,0,1
14,0,14,0,60.65,0.55,1,1
15,0,15,0,59.54,0.75,1,1
16,0,16,0,59.02,0.85,1,1
17,0,17,1,25.75,0.7,0,1
18,0,18,1,35.95,0.6,0,1
19,0,19,0,47.05,0.75,1,1
20,0,20,1,33.91,0.75,1,1
21,1,0,1,63.38,0.65,1,1
22,1,1,0,45.21,0.85,0,1
23,1,2,1,71.43,0.85,1,1
24,1,3,1,48.77,0.85,1,1
25,1,4,1,68.73,0.85,1,1
26,1,5,1,59.22,0.85,1,1
27,1,6,1,55.91,0.75,1,1
28,1,7,0,37.02,0.55,0,1
29,1,8,0,49.5,0.55,0,1
30,1,9,0,48.09,0.65,0,1
31,1,10,0,42.86,0.75,0,1
32,1,11,1,55.43,0.75,1,1
33,1,12,1,53.77,0.85,1,1
34,1,13,0,31.78,0.85,0,1
35,1,14,0,67.11,0.75,0,1
36,1,15,0,41.86,0.75,0,1
37,1,16,1,57.01,0.75,1,1
38,1,17,1,52.0,0.75,1,1
39,1,18,0,46.73,0.7,0,1
40,1,19,1,66.93,0.6,0,1
41,2,0,0,63.5,0.85,1,1
42,2,1,0,66.47,0.75,1,1
43,2,2,0,58.09,0.85,1,1
44,2,3,0,54.92,0.85,1,1
45,2,4,1,52.07,0.85,0,1
46,2,5,0,56.9,0.75,1,1
47,2,6,1,43.4,0.85,0,1
48,2,7,0,59.64,0.75,1,1
49,2,8,0,61.26,0.75,1,1
50,2,9,1,55.09,0.75,0,1
51,2,10,0,63.36,0.75,1,1
52,2,11,1,48.56,0.6,0,1
53,2,12,0,53.97,0.75,1,1
54,2,13,1,40.1,0.65,0,1
55,2,14,0,73.68,0.85,1,1
56,2,15,0,52.25,0.85,1,1
57,2,16,0,61.98,0.75,1,1
58,2,17,0,44.27,0.75,1,1
59,2,18,0,71.73,0.85,1,1
60,2,19,1,46.38,0.65,1,1
61,3,0,1,68.19,0.75,1,1
62,3,1,1,57.12,0.65,1,1
63,3,2,1,75.08,0.75,1,1
64,3,3,1,59.35,0.75,1,1
65,3,4,0,31.36,0.75,0,1
66,3,5,1,65.57,0.75,1,1
67,3,6,0,43.04,0.75,0,1
68,3,7,1,58.09,0.75,1,1
69,3,8,1,60.24,0.75,1,1
70,3,9,1,49.5,0.75,1,1
71,3,10,1,50.38,0.75,1,1
72,3,11,0,39.39,0.85,0,1
73,3,12,1,49.47,0.75,1,1
74,3,13,0,39.08,0.25,0,1
75,3,14,0,40.5,0.75,0,1
76,3,15,0,45.97,0.55,0,1
77,3,16,1,75.91,0.75,1,1
78,3,17,1,51.4,0.75,1,1
79,3,18,0,32.77,0.75,1,1
0,0,0,1,38.41,0.5,0,2
1,0,1,0,55.07,0.6,1,2
2,0,2,1,36.2,0.51,0,2
3,0,3,1,34.22,0.51,0,2
4,0,4,0,70.72,0.6,1,2
5,0,5,1,48.76,0.75,0,2
6,0,6,0,69.79,0.75,1,2
7,0,7,1,27.5,0.6,0,2
8,0,8,1,21.62,0.65,0,2
9,0,9,1,33.28,0.85,0,2
10,0,10,0,71.41,0.75,1,2
11,0,11,1,48.75,0.65,0,2
12,0,12,0,59.17,0.65,1,2
13,0,13,1,48.65,0.75,0,2
14,0,14,1,35.39,0.75,0,2
15,0,15,1,60.1,0.6,0,2
16,0,16,1,23.26,0.55,0,2
17,0,17,1,41.57,0.55,0,2
18,0,18,1,37.82,0.85,0,2
19,0,19,0,58.73,0.75,1,2
20,0,20,1,39.86,0.6,1,2
21,1,0,1,64.0,0.65,1,2
22,1,1,1,56.43,0.75,1,2
23,1,2,1,69.95,0.65,1,2
24,1,3,0,43.95,0.75,0,2
25,1,4,1,63.18,0.85,1,2
26,1,5,0,46.94,0.75,0,2
27,1,6,0,47.22,0.75,0,2
28,1,7,0,58.78,0.75,0,2
29,1,8,1,57.04,0.75,1,2
30,1,9,0,43.21,0.85,0,2
31,1,10,1,55.08,0.65,1,2
32,1,11,1,66.07,0.75,1,2
33,1,12,1,48.09,0.75,1,2
34,1,13,1,59.81,0.75,1,2
35,1,14,1,52.41,0.55,1,2
36,1,15,0,37.08,0.55,0,2
37,1,16,0,47.97,0.51,0,2
38,1,17,0,37.42,0.55,0,2
39,1,18,1,44.49,0.75,1,2
40,1,19,1,47.24,0.75,0,2
41,2,0,0,68.7,0.75,1,2
42,2,1,0,67.32,0.85,1,2
43,2,2,0,48.98,0.85,1,2
44,2,3,0,72.2,0.85,1,2
45,2,4,1,48.14,0.75,0,2
46,2,5,1,28.41,0.75,0,2
47,2,6,0,61.0,0.75,1,2
48,2,7,0,54.74,0.85,1,2
49,2,8,1,41.87,0.75,0,2
50,2,9,1,34.55,0.75,0,2
51,2,10,1,38.7,0.65,0,2
52,2,11,1,35.32,0.85,0,2
53,2,12,0,48.77,0.85,1,2
54,2,13,0,60.07,0.85,1,2
55,2,14,1,60.02,0.55,0,2
56,2,15,1,44.16,0.75,0,2
57,2,16,1,33.17,0.85,0,2
58,2,17,0,47.99,0.75,1,2
59,2,18,0,58.22,0.85,1,2
60,2,19,0,54.82,0.85,0,2
61,3,0,1,56.81,0.85,1,2
62,3,1,1,74.85,0.75,1,2
63,3,2,0,36.23,0.75,0,2
64,3,3,1,51.59,0.75,1,2
65,3,4,1,57.79,0.75,1,2
66,3,5,0,36.15,0.75,0,2
67,3,6,1,54.47,0.65,1,2
68,3,7,1,62.63,0.75,1,2
69,3,8,0,25.78,0.85,0,2
70,3,9,1,60.59,0.75,1,2
71,3,10,0,34.22,0.75,0,2
72,3,11,1,52.96,0.85,1,2
73,3,12,1,51.66,0.65,1,2
74,3,13,1,50.58,0.75,1,2
75,3,14,1,66.97,0.75,1,2
76,3,15,0,40.09,0.75,0,2
77,3,16,1,65.73,0.75,1,2
78,3,17,0,38.83,0.65,0,2
79,3,18,1,63.74,0.75,0,2
0,0,0,1,49.05,0.5,0,3
1,0,1,0,65.25,0.5,1,3
2,0,2,1,37.96,0.6,0,3
3,0,3,0,51.52,0.6,1,3
4,0,4,0,65.06,0.6,1,3
5,0,5,0,69.67,0.75,1,3
6,0,6,1,24.81,0.75,0,3
7,0,7,0,55.69,0.75,1,3
8,0,8,1,36.47,0.65,0,3
9,0,9,1,35.05,0.75,0,3
10,0,10,0,49.51,0.75,1,3
11,0,11,1,45.96,0.85,0,3
12,0,12,0,68.98,0.85,1,3
13,0,13,1,30.83,0.85,0,3
14,0,14,1,44.4,0.75,0,3
15,0,15,0,64.08,0.75,1,3
16,0,16,0,61.61,0.7,1,3
17,0,17,0,60.41,0.65,1,3
18,0,18,1,43.92,0.6,0,3
19,0,19,1,34.78,0.55,0,3
20,0,20,1,34.49,0.75,1,3
21,1,0,1,62.86,0.65,1,3
22,1,1,0,34.7,0.75,0,3
23,1,2,1,67.31,0.85,1,3
24,1,3,1,66.82,0.85,1,3
25,1,4,1,76.26,0.85,1,3
26,1,5,0,34.0,0.75,0,3
27,1,6,1,69.37,0.75,1,3
28,1,7,0,40.97,0.85,0,3
29,1,8,1,50.39,0.6,1,3
30,1,9,1,66.97,0.75,1,3
31,1,10,0,51.78,0.75,0,3
32,1,11,1,57.64,0.75,1,3
33,1,12,0,44.23,0.75,0,3
34,1,13,0,46.89,0.75,0,3
35,1,14,0,52.54,0.75,0,3
36,1,15,0,45.83,0.65,0,3
37,1,16,0,40.18,0.75,0,3
38,1,17,1,55.75,0.75,1,3
39,1,18,0,39.39,0.75,0,3
40,1,19,0,50.99,0.65,1,3
41,2,0,1,33.65,0.85,0,3
42,2,1,0,61.68,0.75,1,3
43,2,2,1,38.09,0.75,0,3
44,2,3,1,29.26,0.75,0,3
45,2,4,1,44.73,0.75,0,3
46,2,5,1,28.59,0.75,0,3
47,2,6,0,62.41,0.75,1,3
48,2,7,1,28.28,0.85,0,3
49,2,8,1,31.04,0.65,0,3
50,2,9,1,41.18,0.75,0,3
51,2,10,1,41.54,0.55,0,3
52,2,11,1,41.98,0.65,0,3
53,2,12,1,30.31,0.65,0,3
54,2,13,1,33.52,0.75,0,3
55,2,14,1,51.88,0.75,0,3
56,2,15,0,69.15,0.65,1,3
57,2,16,0,38.81,0.65,1,3
58,2,17,0,63.65,0.65,1,3
59,2,18,1,37.36,0.75,0,3
60,2,19,1,36.67,0.75,1,3
61,3,0,1,60.68,0.75,1,3
62,3,1,1,62.45,0.75,1,3
63,3,2,0,47.34,0.55,0,3
64,3,3,0,49.04,0.75,0,3
65,3,4,0,34.98,0.85,0,3
66,3,5,1,64.23,0.75,1,3
67,3,6,1,61.81,0.7,1,3
68,3,7,0,41.5,0.75,0,3
69,3,8,1,73.81,0.75,1,3
70,3,9,1,58.56,0.85,1,3
71,3,10,0,30.53,0.65,0,3
72,3,11,0,51.67,0.85,0,3
73,3,12,0,53.08,0.55,0,3
74,3,13,1,55.57,0.85,1,3
75,3,14,0,36.19,0.75,0,3
76,3,15,0,32.43,0.75,0,3
77,3,16,1,65.14,0.75,1,3
78,3,17,1,59.03,0.75,1,3
79,3,18,1,55.25,0.75,0,3
0,0,0,1,64.5,0.5,1,4
1,0,1,0,39.57,0.5,0,4
2,0,2,0,45.65,0.6,0,4
3,0,3,1,70.38,0.75,1,4
4,0,4,0,36.1,0.85,0,4
5,0,5,1,54.93,0.6,1,4
6,0,6,0,35.58,0.6,0,4
7,0,7,1,64.54,0.85,1,4
8,0,8,1,55.34,0.75,1,4
9,0,9,0,31.75,0.65,0,4
10,0,10,1,63.87,0.75,1,4
11,0,11,1,59.93,0.75,1,4
12,0,12,0,45.24,0.55,0,4
13,0,13,1,68.36,0.85,1,4
14,0,14,0,34.85,0.6,0,4
15,0,15,0,64.6,0.75,0,4
16,0,16,0,37.22,0.65,0,4
17,0,17,0,43.85,0.55,0,4
18,0,18,0,42.44,0.65,0,4
19,0,19,0,39.99,0.65,0,4
20,0,20,0,52.84,0.65,1,4
21,1,0,0,67.39,0.75,1,4
22,1,1,0,66.0,0.85,1,4
23,1,2,0,59.29,0.85,1,4
24,1,3,0,60.58,0.85,1,4
25,1,4,1,30.3,0.75,0,4
26,1,5,0,61.76,0.75,1,4
27,1,6,1,22.76,0.85,0,4
28,1,7,1,27.95,0.75,0,4
29,1,8,0,52.18,0.85,1,4
30,1,9,0,69.4,0.85,1,4
31,1,10,0,67.93,0.85,1,4
32,1,11,1,46.05,0.85,0,4
33,1,12,0,62.37,0.85,1,4
34,1,13,0,56.95,0.85,1,4
35,1,14,0,67.45,0.85,1,4
36,1,15,0,62.22,0.75,1,4
37,1,16,1,42.68,0.75,0,4
38,1,17,1,54.23,0.85,0,4
39,1,18,0,53.8,0.75,1,4
40,1,19,0,58.49,0.85,0,4
41,2,0,0,52.59,0.85,0,4
42,2,1,1,59.25,0.85,1,4
43,2,2,1,50.5,0.75,1,4
44,2,3,0,29.09,0.85,0,4
45,2,4,0,28.73,0.85,0,4
46,2,5,0,33.31,0.75,0,4
47,2,6,0,41.86,0.85,0,4
48,2,7,0,49.05,0.85,0,4
49,2,8,0,39.89,0.75,0,4
50,2,9,0,47.53,0.75,0,4
51,2,10,1,67.83,0.75,1,4
52,2,11,0,41.21,0.85,0,4
53,2,12,0,41.82,0.85,0,4
54,2,13,1,61.93,0.65,1,4
55,2,14,1,65.98,0.65,1,4
56,2,15,0,37.31,0.75,0,4
57,2,16,0,35.09,0.85,0,4
58,2,17,0,48.33,0.85,0,4
59,2,18,1,67.56,0.65,1,4
60,2,19,1,45.11,0.65,0,4
61,3,0,1,42.64,0.75,0,4
62,3,1,1,40.38,0.65,0,4
63,3,2,0,66.2,0.75,1,4
64,3,3,0,59.5,0.75,1,4
65,3,4,1,39.65,0.75,0,4
66,3,5,1,22.43,0.55,0,4
67,3,6,1,50.87,0.75,0,4
68,3,7,0,48.62,0.65,1,4
69,3,8,1,35.71,0.75,0,4
70,3,9,0,69.14,0.75,1,4
71,3,10,0,49.48,0.75,1,4
72,3,11,1,31.78,0.75,0,4
73,3,12,0,74.33,0.75,1,4
74,3,13,0,57.86,0.85,1,4
75,3,14,1,35.3,0.75,0,4
76,3,15,1,50.55,0.75,0,4
77,3,16,1,41.03,0.75,0,4
78,3,17,1,21.06,0.75,0,4
79,3,18,0,59.55,0.65,0,4
