trial,block,block_trial,choice,reward,confidence,accurate,run
60,2,19,1,57.97,0.99,0,3
61,3,0,1,46.38,0.99,0,3
62,3,1,1,41.83,0.99,0,3
63,3,2,1,36.05,0.99,0,3
64,3,3,1,39.17,0.99,0,3
65,3,4,1,47.23,0.99,0,3
66,3,5,1,38.75,0.99,0,3
67,3,6,1,42.26,0.99,0,3
68,3,7,1,31.87,0.99,0,3
69,3,8,1,41.37,0.99,0,3
70,3,9,1,46.97,0.99,0,3
71,3,10,1,38.13,0.99,0,3
72,3,11,1,50.21,0.99,0,3
73,3,12,1,57.56,0.99,0,3
74,3,13,1,43.01,0.99,0,3
75,3,14,1,46.42,0.99,0,3
76,3,15,1,28.51,0.99,0,3
77,3,16,1,38.86,0.99,0,3
78,3,17,1,36.32,0.99,0,3
79,3,18,1,35.38,0.99,1,3
0,0,0,1,46.19,0.9,0,4
1,0,1,0,65.48,0.95,1,4
2,0,2,1,49.07,0.99,0,4
3,0,3,1,34.66,0.98,0,4
4,0,4,1,47.97,0.99,0,4
5,0,5,1,51.9,0.95,0,4
6,0,6,1,51.67,0.99,0,4
7,0,7,1,35.09,0.99,0,4
8,0,8,1,28.36,0.99,0,4
9,0,9,1,45.7,0.99,0,4
10,0,10,1,43.93,0.99,0,4
11,0,11,1,39.81,0.99,0,4
12,0,12,1,36.16,0.99,0,4
13,0,13,1,31.69,0.99,0,4
14,0,14,1,47.82,0.99,0,4
15,0,15,1,35.2,0.99,0,4
16,0,16,1,24.68,0.99,0,4
17,0,17,1,53.02,0.99,0,4
18,0,18,1,41.51,0.99,0,4
19,0,19,1,47.34,0.99,0,4
20,0,20,1,32.51,0.99,1,4
21,1,0,1,72.98,0.99,1,4
22,1,1,1,48.78,0.99,1,4
23,1,2,1,66.45,0.99,1,4
24,1,3,1,58.23,0.99,1,4
25,1,4,1,58.22,0.99,1,4
26,1,5,1,66.76,0.99,1,4
27,1,6,1,70.12,0.99,1,4
28,1,7,1,60.61,0.99,1,4
29,1,8,1,64.5,0.99,1,4
30,1,9,1,76.07,0.99,1,4
31,1,10,1,42.87,0.99,1,4
32,1,11,1,51.85,0.99,1,4
33,1,12,1,55.22,0.99,1,4
34,1,13,1,65.75,0.99,1,4
35,1,14,1,42.01,0.99,1,4
36,1,15,1,59.54,0.99,1,4
37,1,16,1,61.31,0.99,1,4
38,1,17,1,60.04,0.99,1,4
39,1,18,1,67.45,0.99,1,4
40,1,19,1,58.73,0.99,0,4
41,2,0,0,54.53,0.95,1,4
42,2,1,1,47.1,0.99,0,4
43,2,2,0,46.63,0.95,1,4
44,2,3,1,54.1,0.99,0,4
45,2,4,1,34.84,0.99,0,4
46,2,5,1,41.5,0.99,0,4
47,2,6,1,41.11,0.99,0,4
48,2,7,1,32.56,0.99,0,4
49,2,8,1,43.83,0.99,0,4
50,2,9,1,38.13,0.99,0,4
51,2,10,1,39.86,0.99,0,4
52,2,11,1,36.39,0.99,0,4
53,2,12,1,38.85,0.99,0,4
54,2,13,1,26.28,0.99,0,4
55,2,14,1,39.43,0.99,0,4
56,2,15,1,48.82,0.99,0,4
57,2,16,1,32.91,0.99,0,4
58,2,17,1,27.78,0.99,0,4
59,2,18,1,42.51,0.99,0,4
60,2,19,1,40.16,0.99,1,4
61,3,0,1,64.33,0.99,1,4
62,3,1,1,65.08,0.99,1,4
63,3,2,1,60.27,0.99,1,4
64,3,3,1,62.64,0.99,1,4
65,3,4,1,60.34,0.99,1,4
66,3,5,1,49.81,0.99,1,4
67,3,6,1,57.93,0.99,1,4
68,3,7,1,64.78,0.99,1,4
69,3,8,1,60.54,0.99,1,4
70,3,9,1,62.65,0.99,1,4
71,3,10,1,59.68,0.99,1,4
72,3,11,1,61.07,0.99,1,4
73,3,12,1,56.59,0.99,1,4
74,3,13,0,32.68,0.95,0,4
75,3,14,1,59.07,0.99,1,4
76,3,15,1,63.75,0.99,1,4
77,3,16,1,58.34,0.99,1,4
78,3,17,1,74.8,0.99,1,4
79,3,18,1,47.9,0.99,0,4
0,0,0,1,30.91,0.9,0,5
1,0,1,1,31.63,0.99,0,5
2,0,2,1,33.31,0.99,0,5
3,0,3,1,26.02,0.99,0,5
4,0,4,1,41.25,0.99,0,5
5,0,5,1,43.3,0.99,0,5
6,0,6,1,51.25,0.99,0,5
7,0,7,1,34.86,0.99,0,5
8,0,8,0,63.09,0.99,1,5
9,0,9,1,48.53,0.99,0,5
10,0,10,1,37.12,0.99,0,5
11,0,11,1,35.99,0.99,0,5
12,0,12,1,32.24,0.99,0,5
13,0,13,1,30.57,0.99,0,5
14,0,14,1,41.66,0.99,0,5
15,0,15,1,27.4,0.99,0,5
16,0,16,1,39.9,0.99,0,5
17,0,17,1,44.56,0.99,0,5
18,0,18,1,43.41,0.99,0,5
19,0,19,1,38.31,0.99,0,5
20,0,20,1,55.37,0.99,1,5
21,1,0,1,59.98,0.99,1,5
22,1,1,1,69.91,0.99,1,5
23,1,2,1,55.51,0.99,1,5
24,1,3,1,56.14,0.99,1,5
25,1,4,0,35.51,0.99,0,5
26,1,5,1,54.72,0.99,1,5
27,1,6,1,60.4,0.99,1,5
28,1,7,1,63.88,0.99,1,5
29,1,8,1,58.97,0.99,1,5
30,1,9,0,56.42,0.99,0,5
31,1,10,1,63.26,0.99,1,5
32,1,11,0,36.82,0.99,0,5
33,1,12,1,57.07,0.99,1,5
34,1,13,1,68.09,0.99,1,5
35,1,14,1,36.92,0.99,1,5
36,1,15,1,55.68,0.99,1,5
37,1,16,1,74.09,0.99,1,5
38,1,17,1,52.28,0.99,1,5
39,1,18,1,51.87,0.99,1,5
40,1,19,1,52.9,0.99,0,5
41,2,0,1,40.18,0.99,0,5
42,2,1,1,46.12,0.99,0,5
43,2,2,1,46.78,0.99,0,5
44,2,3,1,37.27,0.99,0,5
45,2,4,1,35.6,0.99,0,5
46,2,5,1,36.04,0.99,0,5
47,2,6,1,40.63,0.99,0,5
48,2,7,1,43.03,0.99,0,5
49,2,8,1,33.03,0.99,0,5
50,2,9,1,33.42,0.99,0,5
51,2,10,1,46.5,0.99,0,5
52,2,11,1,43.54,0.99,0,5
53,2,12,1,59.41,0.99,0,5
54,2,13,1,45.62,0.99,0,5
55,2,14,1,37.66,0.99,0,5
56,2,15,0,73.95,0.99,1,5
57,2,16,1,24.32,0.99,0,5
58,2,17,1,29.31,0.99,0,5
59,2,18,1,44.94,0.99,0,5
60,2,19,1,38.45,0.99,1,5
61,3,0,0,47.55,0.99,0,5
62,3,1,1,71.44,0.99,1,5
63,3,2,1,48.49,0.99,1,5
64,3,3,1,44.66,0.99,1,5
65,3,4,1,54.29,0.99,1,5
66,3,5,1,65.21,0.99,1,5
67,3,6,1,51.82,0.99,1,5
68,3,7,1,49.89,0.99,1,5
69,3,8,1,61.92,0.99,1,5
70,3,9,1,69.46,0.99,1,5
71,3,10,1,59.35,0.99,1,5
72,3,11,1,59.97,0.99,1,5
73,3,12,1,86.06,0.99,1,5
74,3,13,1,60.28,0.99,1,5
75,3,14,1,58.92,0.99,1,5
76,3,15,1,47.92,0.99,1,5
77,3,16,1,54.86,0.99,1,5
78,3,17,1,49.83,0.99,1,5
79,3,18,1,50.44,0.99,0,5
0,0,0,1,28.61,0.9,0,6
1,0,1,0,57.86,0.95,1,6
2,0,2,1,29.17,0.98,0,6
3,0,3,1,36.0,0.99,0,6
4,0,4,1,39.26,0.99,0,6
5,0,5,1,55.96,0.99,0,6
6,0,6,1,44.23,0.99,0,6
7,0,7,1,48.48,0.99,0,6
8,0,8,1,23.31,0.99,0,6
9,0,9,1,33.75,0.99,0,6
10,0,10,1,50.5,0.99,0,6
11,0,11,1,52.23,0.99,0,6
12,0,12,0,73.2,0.95,1,6
13,0,13,1,37.4,0.99,0,6
14,0,14,1,36.06,0.99,0,6
15,0,15,1,39.13,0.99,0,6
16,0,16,1,35.91,0.99,0,6
17,0,17,1,37.44,0.99,0,6
18,0,18,1,47.87,0.99,0,6
19,0,19,1,49.47,0.99,0,6
20,0,20,1,39.33,0.99,1,6
21,1,0,1,57.67,0.99,1,6
22,1,1,1,62.65,0.99,1,6
23,1,2,1,66.92,0.99,1,6
24,1,3,1,43.64,0.99,1,6
25,1,4,1,65.29,0.99,1,6
26,1,5,1,53.99,0.99,1,6
27,1,6,1,75.87,0.99,1,6
28,1,7,1,73.14,0.99,1,6
29,1,8,1,63.52,0.99,1,6
30,1,9,1,57.23,0.98,1,6
31,1,10,1,63.98,0.99,1,6
32,1,11,1,66.5,0.99,1,6
33,1,12,1,58.45,0.99,1,6
34,1,13,1,65.89,0.99,1,6
35,1,14,1,56.58,0.99,1,6
36,1,15,1,45.93,0.99,1,6
37,1,16,0,41.56,0.95,0,6
38,1,17,1,56.29,0.99,1,6
39,1,18,1,61.73,0.99,1,6
40,1,19,0,27.59,0.95,1,6
41,2,0,1,42.99,0.99,0,6
42,2,1,1,40.26,0.99,0,6
43,2,2,1,46.12,0.99,0,6
44,2,3,1,37.12,0.99,0,6
45,2,4,1,47.84,0.99,0,6
46,2,5,1,37.42,0.99,0,6
47,2,6,1,41.09,0.99,0,6
48,2,7,1,40.4,0.99,0,6
49,2,8,1,44.26,0.99,0,6
50,2,9,1,39.68,0.99,0,6
51,2,10,1,49.43,0.99,0,6
52,2,11,1,46.98,0.99,0,6
53,2,12,1,37.01,0.99,0,6
54,2,13,1,28.47,0.99,0,6
55,2,14,1,25.45,0.99,0,6
56,2,15,1,31.44,0.99,0,6
57,2,16,1,47.74,0.99,0,6
58,2,17,1,36.27,0.99,0,6
59,2,18,1,41.65,0.99,0,6
60,2,19,1,27.16,0.99,1,6
61,3,0,1,56.96,0.99,1,6
62,3,1,1,61.28,0.99,1,6
63,3,2,1,68.94,0.99,1,6
64,3,3,1,38.51,0.95,1,6
65,3,4,1,69.94,0.99,1,6
66,3,5,1,56.45,0.99,1,6
67,3,6,0,49.84,0.95,0,6
68,3,7,1,63.27,0.99,1,6
69,3,8,1,70.74,0.99,1,6
70,3,9,1,66.53,0.99,1,6
71,3,10,1,70.68,0.99,1,6
72,3,11,1,51.48,0.98,1,6
73,3,12,1,65.14,0.99,1,6
74,3,13,1,46.27,0.99,1,6
75,3,14,1,62.46,0.99,1,6
76,3,15,1,51.8,0.99,1,6
77,3,16,1,61.39,0.99,1,6
78,3,17,1,63.7,0.99,1,6
79,3,18,1,66.19,0.99,0,6
0,0,0,0,41.57,0.9,0,7
1,0,1,1,63.95,0.95,1,7
2,0,2,1,52.96,0.97,1,7
3,0,3,1,60.78,0.99,1,7
4,0,4,0,48.79,0.95,0,7
5,0,5,1,71.68,0.99,1,7
6,0,6,1,49.83,0.99,1,7
7,0,7,1,50.64,0.99,1,7
8,0,8,1,57.77,0.99,1,7
9,0,9,1,52.21,0.99,1,7
10,0,10,1,60.23,0.99,1,7
11,0,11,1,66.95,0.99,1,7
12,0,12,0,56.03,0.99,0,7
13,0,13,1,62.34,0.99,1,7
14,0,14,1,58.47,0.99,1,7
15,0,15,1,54.05,0.99,1,7
16,0,16,0,43.28,0.98,0,7
17,0,17,1,61.44,0.99,1,7
18,0,18,0,45.15,0.98,0,7
19,0,19,1,72.25,0.99,1,7
20,0,20,1,61.0,0.99,0,7
21,1,0,0,60.86,0.99,1,7
22,1,1,1,55.75,0.99,0,7
23,1,2,0,73.43,0.98,1,7
24,1,3,0,54.71,0.98,1,7
25,1,4,1,39.81,0.99,0,7
26,1,5,1,49.05,0.99,0,7
27,1,6,1,40.28,0.99,0,7
28,1,7,1,44.41,0.99,0,7
29,1,8,0,59.4,0.98,1,7
30,1,9,1,25.18,0.99,0,7
31,1,10,1,38.34,0.99,0,7
32,1,11,1,39.35,0.99,0,7
33,1,12,1,29.15,0.99,0,7
34,1,13,1,31.91,0.99,0,7
35,1,14,1,30.63,0.99,0,7
36,1,15,1,35.56,0.99,0,7
37,1,16,0,54.24,0.98,1,7
38,1,17,1,54.59,0.99,0,7
39,1,18,1,59.4,0.99,0,7
40,1,19,1,40.95,0.99,1,7
41,2,0,0,28.89,0.98,0,7
42,2,1,1,52.18,0.99,1,7
43,2,2,0,50.83,0.98,0,7
44,2,3,1,65.71,0.99,1,7
45,2,4,1,63.32,0.99,1,7
46,2,5,0,41.42,0.98,0,7
47,2,6,1,59.8,0.99,1,7
48,2,7,0,47.58,0.98,0,7
49,2,8,1,72.07,0.99,1,7
50,2,9,1,67.82,0.99,1,7
51,2,10,1,64.45,0.99,1,7
52,2,11,1,54.66,0.99,1,7
53,2,12,1,48.72,0.99,1,7
54,2,13,1,63.29,0.99,1,7
55,2,14,0,31.25,0.98,0,7
56,2,15,1,54.5,0.99,1,7
57,2,16,0,43.36,0.98,0,7
58,2,17,1,71.27,0.99,1,7
59,2,18,1,57.5,0.99,1,7
60,2,19,0,38.46,0.98,1,7
61,3,0,1,44.44,0.99,0,7
62,3,1,1,51.77,0.99,0,7
63,3,2,1,41.56,0.99,0,7
64,3,3,1,60.07,0.99,0,7
65,3,4,1,45.28,0.99,0,7
66,3,5,1,32.71,0.99,0,7
67,3,6,1,52.03,0.99,0,7
68,3,7,1,38.33,0.99,0,7
69,3,8,1,30.64,0.99,0,7
70,3,9,1,54.18,0.99,0,7
71,3,10,1,49.97,0.99,0,7
72,3,11,0,74.26,0.98,1,7
73,3,12,0,58.17,0.98,1,7
74,3,13,1,35.77,0.99,0,7
75,3,14,1,52.03,0.99,0,7
76,3,15,0,64.91,0.98,1,7
77,3,16,1,27.32,0.99,0,7
78,3,17,1,41.88,0.99,0,7
79,3,18,0,59.84,0.98,0,7
0,0,0,0,42.84,0.9,0,8
1,0,1,0,28.85,0.99,0,8
2,0,2,1,65.73,0.95,1,8
3,0,3,1,58.07,0.95,1,8
4,0,4,1,65.57,0.99,1,8
5,0,5,0,42.58,0.99,0,8
6,0,6,1,57.36,0.95,1,8
7,0,7,1,63.3,0.95,1,8
8,0,8,1,57.27,0.97,1,8
9,0,9,1,63.77,0.99,1,8
10,0,10,1,68.02,0.95,1,8
11,0,11,1,62.52,0.97,1,8
12,0,12,1,52.37,0.98,1,8
13,0,13,1,47.62,0.99,1,8
14,0,14,1,69.58,0.99,1,8
15,0,15,1,45.32,0.95,1,8
16,0,16,1,51.26,0.95,1,8
17,0,17,0,35.31,0.99,0,8
18,0,18,1,54.04,0.95,1,8
19,0,19,1,58.96,0.97,1,8
20,0,20,1,58.11,0.95,0,8
21,1,0,1,34.12,0.95,0,8
22,1,1,0,57.66,0.99,1,8
23,1,2,1,38.74,0.95,0,8
24,1,3,0,44.95,0.99,1,8
25,1,4,1,27.47,0.95,0,8
26,1,5,1,44.74,0.95,0,8
27,1,6,0,63.65,0.99,1,8
28,1,7,1,44.34,0.95,0,8
29,1,8,0,69.48,0.95,1,8
30,1,9,0,53.64,0.99,1,8
31,1,10,0,62.32,0.99,1,8
32,1,11,1,42.8,0.95,0,8
33,1,12,1,45.65,0.95,0,8
34,1,13,1,33.84,0.95,0,8
35,1,14,1,56.13,0.95,0,8
36,1,15,0,58.71,0.95,1,8
37,1,16,1,50.57,0.95,0,8
38,1,17,1,43.51,0.95,0,8
39,1,18,1,39.78,0.95,0,8
40,1,19,1,46.26,0.95,1,8
41,2,0,1,67.61,0.95,1,8
42,2,1,1,60.15,0.95,1,8
43,2,2,1,70.19,0.95,1,8
44,2,3,1,53.53,0.95,1,8
45,2,4,1,49.01,0.95,1,8
46,2,5,1,71.2,0.95,1,8
47,2,6,1,36.44,0.95,1,8
48,2,7,1,53.11,0.95,1,8
49,2,8,0,31.14,0.99,0,8
50,2,9,1,64.0,0.95,1,8
51,2,10,1,61.12,0.99,1,8
52,2,11,0,37.12,0.99,0,8
53,2,12,1,59.68,0.95,1,8
54,2,13,1,67.67,0.95,1,8
55,2,14,1,55.74,0.95,1,8
56,2,15,1,62.13,0.95,1,8
