trial,block,block_trial,choice,reward,confidence,accurate,run
51,2,10,1,57.81,0.8,1,1
52,2,11,1,61.04,0.8,1,1
53,2,12,1,59.93,0.8,1,1
54,2,13,1,42.47,0.8,1,1
55,2,14,1,64.42,0.8,1,1
56,2,15,1,63.04,0.8,1,1
57,2,16,1,53.74,0.8,1,1
58,2,17,1,67.98,0.8,1,1
59,2,18,1,62.72,0.8,1,1
60,2,19,1,68.1,0.8,0,1
61,3,0,1,35.05,0.8,0,1
62,3,1,1,48.71,0.8,0,1
63,3,2,1,32.36,0.8,0,1
64,3,3,1,38.84,0.8,0,1
65,3,4,1,41.57,0.8,0,1
66,3,5,1,49.25,0.8,0,1
67,3,6,1,36.78,0.8,0,1
68,3,7,1,46.83,0.8,0,1
69,3,8,1,35.71,0.8,0,1
70,3,9,1,44.1,0.8,0,1
71,3,10,1,36.19,0.8,0,1
72,3,11,1,42.2,0.8,0,1
73,3,12,1,35.98,0.8,0,1
74,3,13,1,50.74,0.8,0,1
75,3,14,1,42.54,0.8,0,1
76,3,15,1,36.07,0.8,0,1
77,3,16,1,39.4,0.8,0,1
78,3,17,1,50.39,0.8,0,1
79,3,18,1,47.92,0.8,1,1
0,0,0,1,53.81,0.5,1,2
1,0,1,0,52.89,0.8,0,2
2,0,2,1,72.62,0.7,1,2
3,0,3,0,34.21,0.8,0,2
4,0,4,0,48.2,0.8,0,2
5,0,5,0,41.63,0.8,0,2
6,0,6,0,30.37,0.8,0,2
7,0,7,0,32.71,0.8,0,2
8,0,8,0,49.06,0.8,0,2
9,0,9,0,48.25,0.8,0,2
10,0,10,0,43.83,0.8,0,2
11,0,11,0,43.01,0.8,0,2
12,0,12,0,35.77,0.8,0,2
13,0,13,0,19.62,0.8,0,2
14,0,14,0,39.74,0.8,0,2
15,0,15,0,36.49,0.8,0,2
16,0,16,0,34.91,0.8,0,2
17,0,17,0,30.95,0.8,0,2
18,0,18,0,33.63,0.8,0,2
19,0,19,0,38.28,0.8,0,2
20,0,20,0,32.76,0.8,1,2
21,1,0,0,53.41,0.8,1,2
22,1,1,0,57.21,0.8,1,2
23,1,2,0,66.71,0.8,1,2
24,1,3,0,64.45,0.8,1,2
25,1,4,0,61.14,0.8,1,2
26,1,5,0,55.58,0.8,1,2
27,1,6,0,54.89,0.8,1,2
28,1,7,0,52.82,0.8,1,2
29,1,8,0,61.2,0.8,1,2
30,1,9,0,53.93,0.8,1,2
31,1,10,0,74.41,0.8,1,2
32,1,11,0,57.97,0.8,1,2
33,1,12,0,57.11,0.8,1,2
34,1,13,0,53.44,0.8,1,2
35,1,14,0,65.56,0.8,1,2
36,1,15,0,78.52,0.8,1,2
37,1,16,0,72.72,0.8,1,2
38,1,17,0,53.33,0.8,1,2
39,1,18,0,52.36,0.8,1,2
40,1,19,0,61.72,0.8,0,2
41,2,0,0,56.71,0.8,0,2
42,2,1,0,47.55,0.8,0,2
43,2,2,0,37.97,0.8,0,2
44,2,3,0,44.36,0.8,0,2
45,2,4,0,42.7,0.8,0,2
46,2,5,0,29.04,0.8,0,2
47,2,6,0,35.76,0.8,0,2
48,2,7,0,19.14,0.8,0,2
49,2,8,0,26.63,0.8,0,2
50,2,9,0,53.46,0.8,0,2
51,2,10,0,38.27,0.8,0,2
52,2,11,0,35.47,0.8,0,2
53,2,12,0,46.85,0.8,0,2
54,2,13,0,43.92,0.8,0,2
55,2,14,0,29.41,0.8,0,2
56,2,15,0,45.22,0.8,0,2
57,2,16,0,29.96,0.8,0,2
58,2,17,0,34.8,0.8,0,2
59,2,18,0,42.03,0.8,0,2
60,2,19,0,34.35,0.8,1,2
61,3,0,0,53.01,0.8,1,2
62,3,1,0,68.28,0.8,1,2
63,3,2,0,64.91,0.8,1,2
64,3,3,0,58.66,0.8,1,2
65,3,4,0,68.5,0.8,1,2
66,3,5,0,69.56,0.8,1,2
67,3,6,0,61.98,0.8,1,2
68,3,7,0,61.03,0.8,1,2
69,3,8,0,46.21,0.8,1,2
70,3,9,0,65.96,0.8,1,2
71,3,10,0,51.67,0.8,1,2
72,3,11,0,64.52,0.8,1,2
73,3,12,0,54.57,0.8,1,2
74,3,13,0,61.1,0.8,1,2
75,3,14,0,63.37,0.8,1,2
76,3,15,0,61.39,0.8,1,2
77,3,16,0,70.77,0.8,1,2
78,3,17,0,60.11,0.8,1,2
79,3,18,0,78.3,0.8,0,2
0,0,0,1,71.54,0.5,1,3
1,0,1,0,37.82,0.8,0,3
2,0,2,0,43.22,0.8,0,3
3,0,3,0,31.02,0.8,0,3
4,0,4,0,43.33,0.8,0,3
5,0,5,0,37.1,0.8,0,3
6,0,6,0,36.93,0.8,0,3
7,0,7,0,40.94,0.8,0,3
8,0,8,0,38.55,0.8,0,3
9,0,9,0,36.75,0.8,0,3
10,0,10,0,37.75,0.8,0,3
11,0,11,0,42.71,0.8,0,3
12,0,12,0,32.03,0.8,0,3
13,0,13,0,52.65,0.8,0,3
14,0,14,0,40.49,0.8,0,3
15,0,15,0,23.93,0.8,0,3
16,0,16,0,35.39,0.8,0,3
17,0,17,0,39.86,0.8,0,3
18,0,18,0,48.64,0.8,0,3
19,0,19,0,39.12,0.8,0,3
20,0,20,0,27.37,0.8,1,3
21,1,0,0,67.21,0.8,1,3
22,1,1,0,49.77,0.8,1,3
23,1,2,0,66.28,0.8,1,3
24,1,3,0,60.5,0.8,1,3
25,1,4,0,56.86,0.8,1,3
26,1,5,0,59.84,0.8,1,3
27,1,6,0,57.79,0.8,1,3
28,1,7,0,46.54,0.8,1,3
29,1,8,0,67.5,0.8,1,3
30,1,9,0,62.09,0.8,1,3
31,1,10,0,56.59,0.8,1,3
32,1,11,0,55.45,0.8,1,3
33,1,12,0,52.87,0.8,1,3
34,1,13,0,50.99,0.8,1,3
35,1,14,0,55.45,0.8,1,3
36,1,15,0,63.81,0.8,1,3
37,1,16,0,55.77,0.8,1,3
38,1,17,0,42.32,0.8,1,3
39,1,18,0,52.21,0.8,1,3
40,1,19,0,53.23,0.8,0,3
41,2,0,0,35.8,0.8,0,3
42,2,1,0,22.53,0.8,0,3
43,2,2,0,33.5,0.8,0,3
44,2,3,0,49.93,0.8,0,3
45,2,4,0,47.58,0.8,0,3
46,2,5,0,40.57,0.8,0,3
47,2,6,0,33.19,0.8,0,3
48,2,7,0,35.62,0.8,0,3
49,2,8,0,31.08,0.8,0,3
50,2,9,0,34.78,0.8,0,3
51,2,10,0,41.42,0.8,0,3
52,2,11,0,40.2,0.8,0,3
53,2,12,0,35.47,0.8,0,3
54,2,13,0,49.92,0.8,0,3
55,2,14,0,46.44,0.8,0,3
56,2,15,0,46.54,0.8,0,3
57,2,16,0,36.54,0.8,0,3
58,2,17,0,33.44,0.8,0,3
59,2,18,0,41.15,0.8,0,3
60,2,19,0,30.68,0.8,1,3
61,3,0,0,70.13,0.8,1,3
62,3,1,0,64.98,0.8,1,3
63,3,2,0,64.92,0.8,1,3
64,3,3,0,66.99,0.8,1,3
65,3,4,0,66.82,0.8,1,3
66,3,5,0,57.68,0.8,1,3
67,3,6,0,65.35,0.8,1,3
68,3,7,0,61.8,0.8,1,3
69,3,8,0,67.7,0.8,1,3
70,3,9,0,70.87,0.8,1,3
71,3,10,0,77.64,0.8,1,3
72,3,11,0,62.17,0.8,1,3
73,3,12,0,66.42,0.8,1,3
74,3,13,0,56.66,0.8,1,3
75,3,14,0,59.58,0.8,1,3
76,3,15,0,50.63,0.8,1,3
77,3,16,0,67.89,0.8,1,3
78,3,17,0,46.21,0.8,1,3
79,3,18,0,55.65,0.8,0,3
0,0,0,1,38.48,0.5,0,4
1,0,1,1,26.32,0.7,0,4
2,0,2,0,68.7,0.8,1,4
3,0,3,0,67.42,0.8,1,4
4,0,4,0,62.06,0.8,1,4
5,0,5,0,58.44,0.8,1,4
6,0,6,0,53.35,0.8,1,4
7,0,7,0,46.64,0.8,1,4
8,0,8,0,50.77,0.8,1,4
9,0,9,0,51.12,0.8,1,4
10,0,10,0,57.48,0.8,1,4
11,0,11,0,64.6,0.8,1,4
12,0,12,0,66.44,0.8,1,4
13,0,13,0,65.7,0.8,1,4
14,0,14,0,61.82,0.8,1,4
15,0,15,0,48.74,0.8,1,4
16,0,16,0,59.74,0.8,1,4
17,0,17,0,71.7,0.8,1,4
18,0,18,0,54.32,0.8,1,4
19,0,19,0,57.62,0.8,1,4
20,0,20,0,63.15,0.8,0,4
21,1,0,0,33.11,0.8,0,4
22,1,1,0,26.15,0.8,0,4
23,1,2,0,47.98,0.8,0,4
24,1,3,0,36.14,0.8,0,4
25,1,4,0,42.16,0.8,0,4
26,1,5,0,42.78,0.8,0,4
27,1,6,0,41.43,0.8,0,4
28,1,7,0,39.45,0.8,0,4
29,1,8,0,44.63,0.8,0,4
30,1,9,0,42.68,0.8,0,4
31,1,10,0,57.02,0.8,0,4
32,1,11,0,57.44,0.8,0,4
33,1,12,0,50.5,0.8,0,4
34,1,13,0,43.72,0.8,0,4
35,1,14,0,42.51,0.8,0,4
36,1,15,0,48.99,0.8,0,4
37,1,16,0,52.96,0.8,0,4
38,1,17,0,33.25,0.8,0,4
39,1,18,0,36.36,0.8,0,4
40,1,19,0,38.06,0.8,1,4
41,2,0,0,59.84,0.8,1,4
42,2,1,0,60.62,0.8,1,4
43,2,2,0,68.54,0.8,1,4
44,2,3,0,63.68,0.8,1,4
45,2,4,0,51.89,0.8,1,4
46,2,5,0,57.04,0.8,1,4
47,2,6,0,60.48,0.8,1,4
48,2,7,0,58.83,0.8,1,4
49,2,8,0,60.79,0.8,1,4
50,2,9,0,54.42,0.8,1,4
51,2,10,0,67.07,0.8,1,4
52,2,11,0,48.66,0.8,1,4
53,2,12,0,46.89,0.8,1,4
54,2,13,0,71.29,0.8,1,4
55,2,14,0,54.61,0.8,1,4
56,2,15,0,52.41,0.8,1,4
57,2,16,0,58.35,0.8,1,4
58,2,17,0,55.22,0.8,1,4
59,2,18,0,60.6,0.8,1,4
60,2,19,0,56.69,0.8,0,4
61,3,0,0,36.63,0.8,0,4
62,3,1,0,39.9,0.8,0,4
63,3,2,0,33.84,0.8,0,4
64,3,3,0,23.49,0.8,0,4
65,3,4,0,33.91,0.8,0,4
66,3,5,0,47.34,0.8,0,4
67,3,6,0,28.57,0.8,0,4
68,3,7,0,47.01,0.8,0,4
69,3,8,0,33.02,0.8,0,4
70,3,9,0,47.13,0.8,0,4
71,3,10,0,37.32,0.8,0,4
72,3,11,0,32.06,0.8,0,4
73,3,12,0,38.54,0.8,0,4
74,3,13,0,48.46,0.8,0,4
75,3,14,0,37.31,0.8,0,4
76,3,15,0,31.08,0.8,0,4
77,3,16,0,32.59,0.8,0,4
78,3,17,0,37.61,0.8,0,4
79,3,18,0,27.02,0.8,1,4
0,0,0,1,58.91,0.5,1,5
1,0,1,1,69.26,0.7,1,5
2,0,2,0,31.05,0.8,0,5
3,0,3,0,46.83,0.8,0,5
4,0,4,1,70.3,0.8,1,5
5,0,5,1,48.0,0.8,1,5
6,0,6,1,59.76,0.8,1,5
7,0,7,1,64.49,0.8,1,5
8,0,8,1,58.9,0.8,1,5
9,0,9,1,61.27,0.8,1,5
10,0,10,1,62.84,0.8,1,5
11,0,11,0,43.4,0.8,0,5
12,0,12,1,56.66,0.8,1,5
13,0,13,1,64.26,0.8,1,5
14,0,14,0,47.56,0.8,0,5
15,0,15,1,65.55,0.8,1,5
16,0,16,0,37.77,0.8,0,5
17,0,17,1,65.23,0.8,1,5
18,0,18,1,66.05,0.8,1,5
19,0,19,1,63.98,0.8,1,5
20,0,20,1,66.17,0.8,0,5
21,1,0,1,48.61,0.8,0,5
22,1,1,1,38.15,0.8,0,5
23,1,2,1,36.16,0.8,0,5
24,1,3,1,52.69,0.8,0,5
25,1,4,1,51.37,0.8,0,5
26,1,5,1,50.33,0.8,0,5
27,1,6,1,47.2,0.8,0,5
28,1,7,1,51.78,0.8,0,5
29,1,8,1,39.19,0.8,0,5
30,1,9,1,41.51,0.8,0,5
31,1,10,1,47.52,0.8,0,5
32,1,11,1,39.66,0.8,0,5
33,1,12,1,33.99,0.8,0,5
34,1,13,1,54.32,0.8,0,5
35,1,14,1,36.19,0.8,0,5
36,1,15,1,41.88,0.8,0,5
37,1,16,1,44.53,0.8,0,5
38,1,17,1,43.28,0.8,0,5
39,1,18,1,21.16,0.8,0,5
40,1,19,1,37.35,0.8,1,5
41,2,0,1,67.61,0.8,1,5
42,2,1,1,66.17,0.8,1,5
43,2,2,1,49.58,0.8,1,5
44,2,3,1,49.52,0.8,1,5
45,2,4,1,66.18,0.8,1,5
46,2,5,1,55.15,0.8,1,5
47,2,6,1,64.69,0.8,1,5
48,2,7,1,56.4,0.8,1,5
49,2,8,1,69.42,0.8,1,5
50,2,9,1,52.81,0.8,1,5
51,2,10,1,58.16,0.8,1,5
52,2,11,1,51.87,0.8,1,5
53,2,12,1,58.23,0.8,1,5
54,2,13,1,43.26,0.8,1,5
55,2,14,1,69.05,0.8,1,5
56,2,15,1,60.32,0.8,1,5
57,2,16,1,57.81,0.8,1,5
58,2,17,1,67.89,0.8,1,5
59,2,18,1,53.33,0.8,1,5
60,2,19,1,70.18,0.8,0,5
61,3,0,1,45.62,0.8,0,5
62,3,1,1,35.83,0.8,0,5
63,3,2,1,26.53,0.8,0,5
64,3,3,1,32.14,0.8,0,5
65,3,4,1,35.73,0.8,0,5
66,3,5,1,28.74,0.8,0,5
67,3,6,1,49.03,0.8,0,5
68,3,7,1,40.4,0.8,0,5
69,3,8,1,36.74,0.8,0,5
70,3,9,1,34.72,0.8,0,5
71,3,10,1,53.72,0.8,0,5
72,3,11,1,42.46,0.8,0,5
73,3,12,1,45.24,0.8,0,5
74,3,13,1,37.37,0.8,0,5
75,3,14,1,32.66,0.8,0,5
76,3,15,1,39.21,0.8,0,5
77,3,16,1,38.87,0.8,0,5
78,3,17,1,30.35,0.8,0,5
79,3,18,1,23.28,0.8,1,5
0,0,0,0,54.77,0.5,1,6
1,0,1,0,58.25,0.7,1,6
2,0,2,0,60.22,0.8,1,6
3,0,3,0,63.36,0.8,1,6
4,0,4,0,55.33,0.8,1,6
5,0,5,0,59.88,0.8,1,6
6,0,6,0,58.35,0.8,1,6
7,0,7,1,38.73,0.8,0,6
8,0,8,0,59.93,0.8,1,6
9,0,9,0,58.13,0.8,1,6
10,0,10,0,59.75,0.8,1,6
11,0,11,0,60.77,0.8,1,6
12,0,12,0,56.46,0.8,1,6
13,0,13,0,74.42,0.8,1,6
14,0,14,0,53.23,0.8,1,6
15,0,15,0,68.13,0.8,1,6
16,0,16,0,72.18,0.8,1,6
17,0,17,0,76.56,0.8,1,6
18,0,18,0,61.79,0.8,1,6
19,0,19,0,50.78,0.8,1,6
20,0,20,0,71.13,0.8,0,6
21,1,0,0,41.41,0.8,0,6
22,1,1,0,36.96,0.8,0,6
23,1,2,0,36.55,0.8,0,6
24,1,3,0,35.26,0.8,0,6
25,1,4,0,41.83,0.8,0,6
26,1,5,0,35.72,0.8,0,6
27,1,6,0,40.37,0.8,0,6
28,1,7,0,42.27,0.8,0,6
29,1,8,0,43.54,0.8,0,6
30,1,9,0,30.22,0.8,0,6
31,1,10,0,28.6,0.8,0,6
32,1,11,0,43.0,0.8,0,6
33,1,12,0,28.44,0.8,0,6
34,1,13,0,37.37,0.8,0,6
35,1,14,0,41.08,0.8,0,6
36,1,15,0,46.3,0.8,0,6
37,1,16,0,44.62,0.8,0,6
38,1,17,0,46.6,0.8,0,6
39,1,18,0,43.49,0.8,0,6
40,1,19,0,45.96,0.8,1,6
41,2,0,0,59.69,0.8,1,6
42,2,1,0,67.11,0.8,1,6
43,2,2,0,63.15,0.8,1,6
44,2,3,0,53.53,0.8,1,6
45,2,4,0,75.04,0.8,1,6
46,2,5,0,62.67,0.8,1,6
47,2,6,0,61.86,0.8,1,6
48,2,7,0,67.77,0.8,1,6
49,2,8,0,71.66,0.8,1,6
50,2,9,0,48.41,0.8,1,6
51,2,10,0,51.07,0.8,1,6
52,2,11,0,67.56,0.8,1,6
53,2,12,0,43.48,0.8,1,6
54,2,13,0,55.49,0.8,1,6
55,2,14,0,64.3,0.8,1,6
56,2,15,0,45.74,0.8,1,6
57,2,16,0,55.2,0.8,1,6
58,2,17,0,64.68,0.8,1,6
59,2,18,0,55.9,0.8,1,6
60,2,19,0,55.2,0.8,0,6
61,3,0,0,41.69,0.8,0,6
62,3,1,0,39.1,0.8,0,6
63,3,2,0,34.03,0.8,0,6
64,3,3,0,40.16,0.8,0,6
65,3,4,0,28.21,0.8,0,6
66,3,5,0,44.93,0.8,0,6
67,3,6,0,29.17,0.8,0,6
68,3,7,0,42.91,0.8,0,6
69,3,8,0,39.66,0.8,0,6
70,3,9,0,39.75,0.8,0,6
71,3,10,0,46.07,0.8,0,6
72,3,11,0,50.52,0.8,0,6
73,3,12,0,60.93,0.8,0,6
74,3,13,0,33.67,0.8,0,6
75,3,14,0,58.53,0.8,0,6
76,3,15,0,57.19,0.8,0,6
77,3,16,0,37.72,0.8,0,6
78,3,17,0,36.15,0.8,0,6
79,3,18,0,32.06,0.8,1,6
0,0,0,0,47.72,0.5,0,7
1,0,1,0,45.39,0.7,0,7
2,0,2,0,41.13,0.8,0,7
3,0,3,0,44.85,0.8,0,7
4,0,4,0,44.75,0.8,0,7
5,0,5,0,41.47,0.8,0,7
6,0,6,0,59.76,0.8,0,7
7,0,7,0,29.57,0.8,0,7
8,0,8,1,41.16,0.8,1,7
9,0,9,0,33.11,0.8,0,7
10,0,10,0,48.07,0.8,0,7
11,0,11,0,39.95,0.8,0,7
12,0,12,0,30.04,0.8,0,7
13,0,13,0,30.47,0.8,0,7
14,0,14,0,42.42,0.8,0,7
15,0,15,0,44.75,0.8,0,7
16,0,16,0,30.42,0.8,0,7
17,0,17,0,37.97,0.8,0,7
18,0,18,0,28.55,0.8,0,7
19,0,19,0,43.86,0.8,0,7
20,0,20,0,41.0,0.8,1,7
21,1,0,0,60.41,0.8,1,7
22,1,1,0,57.05,0.8,1,7
23,1,2,0,70.69,0.8,1,7
24,1,3,0,57.86,0.8,1,7
25,1,4,0,50.53,0.8,1,7
26,1,5,0,49.2,0.8,1,7
27,1,6,0,59.02,0.8,1,7
28,1,7,0,67.17,0.8,1,7
29,1,8,0,52.75,0.8,1,7
30,1,9,0,64.17,0.8,1,7
31,1,10,0,46.54,0.8,1,7
32,1,11,0,59.17,0.8,1,7
33,1,12,0,62.36,0.8,1,7
34,1,13,0,56.37,0.8,1,7
35,1,14,0,66.59,0.8,1,7
36,1,15,0,50.61,0.8,1,7
37,1,16,0,61.59,0.8,1,7
38,1,17,0,60.47,0.8,1,7
39,1,18,0,61.07,0.8,1,7
40,1,19,0,60.49,0.8,0,7
41,2,0,0,38.86,0.8,0,7
42,2,1,0,42.88,0.8,0,7
43,2,2,0,38.83,0.8,0,7
44,2,3,0,30.72,0.8,0,7
45,2,4,0,42.13,0.8,0,7
46,2,5,0,40.39,0.8,0,7
47,2,6,0,35.58,0.8,0,7
48,2,7,0,52.43,0.8,0,7
49,2,8,0,26.11,0.8,0,7
50,2,9,0,24.42,0.8,0,7
51,2,10,0,25.34,0.8,0,7
52,2,11,0,44.16,0.8,0,7
53,2,12,0,41.37,0.8,0,7
54,2,13,0,36.27,0.8,0,7
55,2,14,0,33.65,0.8,0,7
56,2,15,0,39.18,0.8,0,7
57,2,16,0,30.69,0.8,0,7
58,2,17,0,32.14,0.8,0,7
59,2,18,0,36.35,0.8,0,7
60,2,19,0,36.79,0.8,1,7
61,3,0,0,57.78,0.8,1,7
62,3,1,0,60.51,0.8,1,7
63,3,2,0,69.84,0.8,1,7
64,3,3,0,72.21,0.8,1,7
65,3,4,0,63.75,0.8,1,7
66,3,5,0,60.68,0.8,1,7
67,3,6,0,62.72,0.8,1,7
68,3,7,0,59.04,0.8,1,7
69,3,8,0,56.99,0.8,1,7
70,3,9,0,65.27,0.8,1,7
71,3,10,0,62.61,0.8,1,7
72,3,11,0,63.63,0.8,1,7
73,3,12,0,63.36,0.8,1,7
74,3,13,0,61.92,0.8,1,7
75,3,14,0,52.71,0.8,1,7
76,3,15,0,47.81,0.8,1,7
77,3,16,0,52.88,0.8,1,7
78,3,17,0,59.65,0.8,1,7
79,3,18,0,60.53,0.8,0,7
0,0,0,0,41.65,0.5,0,8
1,0,1,0,43.49,0.7,0,8
2,0,2,0,30.86,0.8,0,8
3,0,3,0,51.97,0.8,0,8
4,0,4,0,43.36,0.8,0,8
5,0,5,0,44.29,0.8,0,8
6,0,6,0,37.48,0.8,0,8
7,0,7,0,46.37,0.8,0,8
8,0,8,1,55.25,0.8,1,8
9,0,9,1,44.86,0.8,1,8
10,0,10,0,47.65,0.8,0,8
11,0,11,0,50.39,0.8,0,8
12,0,12,0,39.26,0.8,0,8
13,0,13,0,51.01,0.8,0,8
14,0,14,0,47.37,0.8,0,8
15,0,15,0,37.98,0.8,0,8
16,0,16,0,46.15,0.8,0,8
17,0,17,0,48.99,0.8,0,8
18,0,18,0,46.7,0.8,0,8
19,0,19,0,40.82,0.8,0,8
20,0,20,0,48.06,0.8,1,8
21,1,0,0,57.96,0.8,1,8
22,1,1,0,63.18,0.8,1,8
23,1,2,0,59.84,0.8,1,8
24,1,3,0,63.27,0.8,1,8
25,1,4,0,70.77,0.8,1,8
26,1,5,0,79.64,0.8,1,8
27,1,6,0,72.34,0.8,1,8
28,1,7,0,57.0,0.8,1,8
29,1,8,0,63.25,0.8,1,8
30,1,9,0,54.61,0.8,1,8
31,1,10,0,55.57,0.8,1,8
32,1,11,0,65.73,0.8,1,8
33,1,12,0,65.13,0.8,1,8
34,1,13,0,67.33,0.8,1,8
35,1,14,0,59.78,0.8,1,8
36,1,15,0,63.13,0.8,1,8
37,1,16,0,69.51,0.8,1,8
38,1,17,0,62.13,0.8,1,8
39,1,18,0,62.67,0.8,1,8
40,1,19,0,65.57,0.8,0,8
41,2,0,0,41.19,0.8,0,8
42,2,1,0,23.37,0.8,0,8
43,2,2,0,28.32,0.8,0,8
44,2,3,0,46.82,0.8,0,8
45,2,4,0,39.59,0.8,0,8
46,2,5,0,36.6,0.8,0,8
47,2,6,0,67.55,0.8,0,8
48,2,7,0,48.1,0.8,0,8
49,2,8,0,32.53,0.8,0,8
50,2,9,0,40.81,0.8,0,8
51,2,10,0,37.14,0.8,0,8
52,2,11,0,52.08,0.8,0,8
53,2,12,0,40.95,0.8,0,8
54,2,13,0,38.29,0.8,0,8
55,2,14,0,36.65,0.8,0,8
56,2,15,0,43.23,0.8,0,8
