trial,block,block_trial,choice,reward,confidence,accurate,run
9,0,9,0,49.13,0.87,1,1
10,0,10,0,59.72,0.87,1,1
11,0,11,0,58.9,0.87,1,1
12,0,12,0,56.69,0.89,1,1
13,0,13,0,63.8,0.85,1,1
14,0,14,0,72.23,0.87,1,1
15,0,15,0,58.23,0.87,1,1
16,0,16,0,59.88,0.87,1,1
17,0,17,0,59.21,0.87,1,1
18,0,18,0,48.42,0.87,1,1
19,0,19,0,40.73,0.87,1,1
20,0,20,0,51.81,0.87,0,1
21,1,0,0,38.68,0.87,0,1
22,1,1,0,49.58,0.87,0,1
23,1,2,0,43.06,0.87,0,1
24,1,3,0,44.62,0.87,0,1
25,1,4,0,43.83,0.87,0,1
26,1,5,0,39.95,0.87,0,1
27,1,6,0,14.84,0.87,0,1
28,1,7,0,33.91,0.87,0,1
29,1,8,0,40.21,0.87,0,1
30,1,9,0,31.97,0.87,0,1
31,1,10,0,50.2,0.87,0,1
32,1,11,0,30.51,0.87,0,1
33,1,12,0,33.22,0.87,0,1
34,1,13,0,33.14,0.87,0,1
35,1,14,0,26.67,0.87,0,1
36,1,15,0,27.73,0.87,0,1
37,1,16,0,45.74,0.87,0,1
38,1,17,0,44.09,0.87,0,1
39,1,18,0,36.11,0.87,0,1
40,1,19,0,25.52,0.87,1,1
41,2,0,0,66.59,0.87,1,1
42,2,1,0,74.86,0.87,1,1
43,2,2,0,58.02,0.87,1,1
44,2,3,0,60.62,0.87,1,1
45,2,4,0,61.59,0.87,1,1
46,2,5,0,56.95,0.87,1,1
47,2,6,0,63.34,0.87,1,1
48,2,7,0,49.48,0.87,1,1
49,2,8,0,62.98,0.87,1,1
50,2,9,0,75.31,0.87,1,1
51,2,10,0,60.5,0.87,1,1
52,2,11,0,65.52,0.87,1,1
53,2,12,0,57.19,0.87,1,1
54,2,13,0,56.36,0.87,1,1
55,2,14,0,65.83,0.87,1,1
56,2,15,0,57.47,0.87,1,1
57,2,16,0,45.74,0.87,1,1
58,2,17,0,57.47,0.87,1,1
59,2,18,0,57.96,0.87,1,1
60,2,19,0,60.75,0.87,0,1
61,3,0,0,33.76,0.87,0,1
62,3,1,0,27.6,0.87,0,1
63,3,2,0,38.65,0.87,0,1
64,3,3,0,50.1,0.87,0,1
65,3,4,0,62.01,0.87,0,1
66,3,5,0,50.48,0.87,0,1
67,3,6,0,41.83,0.87,0,1
68,3,7,0,46.44,0.87,0,1
69,3,8,0,33.04,0.87,0,1
70,3,9,0,34.04,0.87,0,1
71,3,10,0,58.8,0.87,0,1
72,3,11,0,45.03,0.87,0,1
73,3,12,0,31.52,0.87,0,1
74,3,13,0,30.94,0.87,0,1
75,3,14,0,40.01,0.87,0,1
76,3,15,0,23.53,0.87,0,1
77,3,16,0,48.12,0.87,0,1
78,3,17,0,45.46,0.87,0,1
79,3,18,0,27.25,0.87,1,1
0,0,0,0,71.4,0.85,1,2
1,0,1,0,71.38,0.95,1,2
2,0,2,1,34.37,0.78,0,2
3,0,3,0,65.88,0.9,1,2
4,0,4,0,38.8,0.89,1,2
5,0,5,1,49.65,0.72,0,2
6,0,6,1,29.99,0.65,0,2
7,0,7,0,64.75,0.89,1,2
8,0,8,0,56.28,0.87,1,2
9,0,9,0,61.43,0.87,1,2
10,0,10,0,73.44,0.87,1,2
11,0,11,0,73.68,0.87,1,2
12,0,12,0,53.99,0.87,1,2
13,0,13,0,63.32,0.87,1,2
14,0,14,0,59.85,0.87,1,2
15,0,15,0,47.13,0.87,1,2
16,0,16,0,64.82,0.87,1,2
17,0,17,0,71.61,0.87,1,2
18,0,18,0,60.62,0.87,1,2
19,0,19,0,47.18,0.87,1,2
20,0,20,0,63.09,0.87,0,2
21,1,0,0,52.26,0.87,0,2
22,1,1,0,52.17,0.87,0,2
23,1,2,0,32.33,0.87,0,2
24,1,3,0,39.75,0.87,0,2
25,1,4,0,49.98,0.87,0,2
26,1,5,0,39.06,0.87,0,2
27,1,6,0,51.19,0.87,0,2
28,1,7,0,44.91,0.87,0,2
29,1,8,0,35.52,0.87,0,2
30,1,9,0,48.66,0.87,0,2
31,1,10,0,23.03,0.87,0,2
32,1,11,0,36.71,0.87,0,2
33,1,12,0,51.8,0.87,0,2
34,1,13,0,28.62,0.87,0,2
35,1,14,0,28.03,0.87,0,2
36,1,15,0,50.01,0.87,0,2
37,1,16,0,35.81,0.87,0,2
38,1,17,0,59.49,0.87,0,2
39,1,18,0,52.11,0.87,0,2
40,1,19,0,38.88,0.87,1,2
41,2,0,0,54.18,0.87,1,2
42,2,1,0,54.82,0.87,1,2
43,2,2,0,56.42,0.87,1,2
44,2,3,0,57.3,0.87,1,2
45,2,4,0,54.13,0.87,1,2
46,2,5,0,73.99,0.87,1,2
47,2,6,0,55.72,0.87,1,2
48,2,7,0,58.22,0.87,1,2
49,2,8,0,68.32,0.87,1,2
50,2,9,0,54.59,0.87,1,2
51,2,10,0,63.05,0.87,1,2
52,2,11,0,60.33,0.87,1,2
53,2,12,0,64.28,0.87,1,2
54,2,13,0,60.86,0.87,1,2
55,2,14,0,56.95,0.87,1,2
56,2,15,0,68.04,0.87,1,2
57,2,16,0,68.68,0.87,1,2
58,2,17,0,65.38,0.87,1,2
59,2,18,0,58.22,0.87,1,2
60,2,19,0,59.06,0.87,0,2
61,3,0,0,45.31,0.87,0,2
62,3,1,0,45.94,0.87,0,2
63,3,2,0,47.96,0.87,0,2
64,3,3,0,40.81,0.87,0,2
65,3,4,0,40.51,0.87,0,2
66,3,5,0,52.08,0.87,0,2
67,3,6,0,37.44,0.87,0,2
68,3,7,0,45.07,0.87,0,2
69,3,8,0,39.18,0.87,0,2
70,3,9,0,34.46,0.87,0,2
71,3,10,0,46.38,0.87,0,2
72,3,11,0,37.01,0.87,0,2
73,3,12,0,40.89,0.87,0,2
74,3,13,0,43.09,0.87,0,2
75,3,14,0,40.56,0.87,0,2
76,3,15,0,39.56,0.87,0,2
77,3,16,0,41.52,0.87,0,2
78,3,17,0,46.5,0.87,0,2
79,3,18,0,35.49,0.87,1,2
0,0,0,0,64.32,0.75,1,3
1,0,1,0,53.57,0.85,1,3
2,0,2,0,72.1,0.88,1,3
3,0,3,0,48.53,0.92,1,3
4,0,4,0,62.5,0.95,1,3
5,0,5,0,52.7,0.89,1,3
6,0,6,0,53.21,0.91,1,3
7,0,7,0,51.22,0.87,1,3
8,0,8,0,72.43,0.85,1,3
9,0,9,0,60.86,0.97,1,3
10,0,10,0,58.86,0.99,1,3
11,0,11,0,68.0,0.94,1,3
12,0,12,0,62.15,0.89,1,3
13,0,13,0,60.68,0.91,1,3
14,0,14,0,64.37,0.95,1,3
15,0,15,0,65.51,0.91,1,3
16,0,16,0,71.61,0.87,1,3
17,0,17,0,67.63,0.93,1,3
18,0,18,0,64.37,0.98,1,3
19,0,19,0,61.33,0.93,1,3
20,0,20,0,57.17,0.92,0,3
21,1,0,0,50.12,0.95,0,3
22,1,1,0,39.25,0.91,0,3
23,1,2,0,51.19,0.91,0,3
24,1,3,0,59.99,0.93,0,3
25,1,4,0,51.29,0.91,0,3
26,1,5,0,36.24,0.91,0,3
27,1,6,0,54.32,0.91,0,3
28,1,7,0,26.87,0.91,0,3
29,1,8,0,31.03,0.91,0,3
30,1,9,0,31.87,0.91,0,3
31,1,10,0,49.36,0.91,0,3
32,1,11,0,47.18,0.91,0,3
33,1,12,0,48.5,0.91,0,3
34,1,13,0,38.85,0.91,0,3
35,1,14,0,38.4,0.91,0,3
36,1,15,0,38.31,0.91,0,3
37,1,16,0,43.45,0.91,0,3
38,1,17,0,41.63,0.91,0,3
39,1,18,0,39.68,0.91,0,3
40,1,19,0,37.29,0.91,1,3
41,2,0,0,61.72,0.91,1,3
42,2,1,0,62.14,0.91,1,3
43,2,2,0,64.12,0.91,1,3
44,2,3,0,63.81,0.91,1,3
45,2,4,0,73.19,0.91,1,3
46,2,5,0,66.66,0.91,1,3
47,2,6,0,57.07,0.89,1,3
48,2,7,0,62.05,0.91,1,3
49,2,8,0,54.79,0.91,1,3
50,2,9,0,59.69,0.91,1,3
51,2,10,0,57.37,0.91,1,3
52,2,11,0,60.11,0.91,1,3
53,2,12,0,46.19,0.91,1,3
54,2,13,0,70.27,0.91,1,3
55,2,14,0,59.88,0.91,1,3
56,2,15,0,66.29,0.91,1,3
57,2,16,0,51.37,0.91,1,3
58,2,17,0,70.28,0.91,1,3
59,2,18,0,67.64,0.91,1,3
60,2,19,0,52.6,0.91,0,3
61,3,0,0,37.66,0.91,0,3
62,3,1,0,36.18,0.91,0,3
63,3,2,0,36.38,0.91,0,3
64,3,3,0,24.29,0.91,0,3
65,3,4,0,39.41,0.91,0,3
66,3,5,0,36.68,0.91,0,3
67,3,6,0,39.68,0.91,0,3
68,3,7,0,48.77,0.91,0,3
69,3,8,0,43.9,0.91,0,3
70,3,9,0,34.19,0.91,0,3
71,3,10,0,31.69,0.91,0,3
72,3,11,0,46.18,0.91,0,3
73,3,12,0,45.66,0.91,0,3
74,3,13,0,41.81,0.91,0,3
75,3,14,0,63.76,0.91,0,3
76,3,15,0,49.34,0.91,0,3
77,3,16,0,42.98,0.91,0,3
78,3,17,0,44.12,0.91,0,3
79,3,18,0,37.34,0.91,1,3
0,0,0,1,32.46,0.82,0,4
1,0,1,1,45.39,0.98,0,4
2,0,2,1,32.05,0.87,0,4
3,0,3,1,51.68,0.95,0,4
4,0,4,1,54.72,0.89,0,4
5,0,5,1,41.37,0.89,0,4
6,0,6,1,43.64,0.87,0,4
7,0,7,1,42.07,0.89,0,4
8,0,8,1,41.53,0.85,0,4
9,0,9,1,38.44,0.95,0,4
10,0,10,1,30.49,0.87,0,4
11,0,11,1,39.5,0.89,0,4
12,0,12,1,39.36,0.87,0,4
13,0,13,1,49.05,0.87,0,4
14,0,14,1,42.27,0.87,0,4
15,0,15,1,40.21,0.89,0,4
16,0,16,1,44.06,0.89,0,4
17,0,17,1,51.18,0.87,0,4
18,0,18,1,45.11,0.87,0,4
19,0,19,1,35.63,0.87,0,4
20,0,20,1,38.41,0.87,1,4
21,1,0,1,47.15,0.87,1,4
22,1,1,1,64.18,0.87,1,4
23,1,2,1,69.91,0.87,1,4
24,1,3,1,58.66,0.87,1,4
25,1,4,1,50.01,0.87,1,4
26,1,5,1,52.72,0.87,1,4
27,1,6,1,54.87,0.87,1,4
28,1,7,1,56.48,0.87,1,4
29,1,8,1,49.55,0.87,1,4
30,1,9,1,74.0,0.87,1,4
31,1,10,1,68.55,0.87,1,4
32,1,11,1,60.7,0.87,1,4
33,1,12,1,73.53,0.87,1,4
34,1,13,1,69.06,0.87,1,4
35,1,14,1,69.95,0.87,1,4
36,1,15,1,50.37,0.87,1,4
37,1,16,1,51.37,0.87,1,4
38,1,17,1,68.38,0.87,1,4
39,1,18,1,47.94,0.87,1,4
40,1,19,1,51.62,0.87,0,4
41,2,0,1,45.72,0.87,0,4
42,2,1,1,16.73,0.87,0,4
43,2,2,1,59.34,0.87,0,4
44,2,3,1,48.7,0.87,0,4
45,2,4,1,50.13,0.87,0,4
46,2,5,1,35.33,0.87,0,4
47,2,6,1,47.25,0.87,0,4
48,2,7,1,40.23,0.87,0,4
49,2,8,1,36.43,0.87,0,4
50,2,9,1,34.76,0.87,0,4
51,2,10,1,24.43,0.87,0,4
52,2,11,1,37.43,0.87,0,4
53,2,12,1,31.11,0.87,0,4
54,2,13,1,51.06,0.87,0,4
55,2,14,1,42.1,0.87,0,4
56,2,15,1,35.83,0.87,0,4
57,2,16,1,33.23,0.87,0,4
58,2,17,1,41.85,0.87,0,4
59,2,18,1,40.14,0.87,0,4
60,2,19,1,51.93,0.87,1,4
61,3,0,1,64.32,0.87,1,4
62,3,1,1,68.39,0.87,1,4
63,3,2,1,56.44,0.87,1,4
64,3,3,1,66.79,0.87,1,4
65,3,4,1,70.64,0.87,1,4
66,3,5,1,55.9,0.87,1,4
67,3,6,1,56.33,0.87,1,4
68,3,7,1,62.29,0.87,1,4
69,3,8,1,50.02,0.87,1,4
70,3,9,1,49.66,0.87,1,4
71,3,10,1,61.15,0.87,1,4
72,3,11,1,73.15,0.87,1,4
73,3,12,1,61.44,0.87,1,4
74,3,13,1,67.82,0.87,1,4
75,3,14,1,54.33,0.87,1,4
76,3,15,1,68.21,0.87,1,4
77,3,16,1,55.56,0.87,1,4
78,3,17,1,58.89,0.87,1,4
79,3,18,1,55.74,0.87,0,4
0,0,0,0,36.51,0.85,0,5
1,0,1,0,55.39,0.78,0,5
2,0,2,0,52.02,0.88,0,5
3,0,3,0,45.09,0.89,0,5
4,0,4,0,49.24,0.85,0,5
5,0,5,0,32.1,0.87,0,5
6,0,6,0,51.59,0.89,0,5
7,0,7,0,41.92,0.87,0,5
8,0,8,0,29.73,0.85,0,5
9,0,9,0,21.37,0.89,0,5
10,0,10,0,46.11,0.89,0,5
11,0,11,0,36.86,0.89,0,5
12,0,12,0,43.09,0.89,0,5
13,0,13,0,65.09,0.87,0,5
14,0,14,0,40.3,0.87,0,5
15,0,15,0,32.67,0.87,0,5
16,0,16,0,33.63,0.87,0,5
17,0,17,0,41.19,0.87,0,5
18,0,18,0,44.96,0.87,0,5
19,0,19,0,35.51,0.87,0,5
20,0,20,0,32.72,0.87,1,5
21,1,0,0,52.83,0.87,1,5
22,1,1,0,63.43,0.87,1,5
23,1,2,0,54.51,0.87,1,5
24,1,3,0,50.26,0.87,1,5
25,1,4,0,58.41,0.87,1,5
26,1,5,0,60.55,0.87,1,5
27,1,6,0,58.6,0.87,1,5
28,1,7,0,73.26,0.87,1,5
29,1,8,0,59.3,0.87,1,5
30,1,9,0,74.54,0.87,1,5
31,1,10,0,66.05,0.87,1,5
32,1,11,0,47.04,0.87,1,5
33,1,12,0,72.78,0.87,1,5
34,1,13,0,67.35,0.87,1,5
35,1,14,0,58.46,0.87,1,5
36,1,15,0,75.01,0.87,1,5
37,1,16,0,63.62,0.87,1,5
38,1,17,0,32.34,0.87,1,5
39,1,18,0,53.44,0.87,1,5
40,1,19,0,57.29,0.87,0,5
41,2,0,0,35.71,0.87,0,5
42,2,1,0,39.11,0.87,0,5
43,2,2,0,35.79,0.87,0,5
44,2,3,0,35.19,0.87,0,5
45,2,4,0,39.4,0.87,0,5
46,2,5,0,49.46,0.87,0,5
47,2,6,0,41.33,0.87,0,5
48,2,7,0,40.49,0.87,0,5
49,2,8,0,37.92,0.87,0,5
50,2,9,0,52.95,0.87,0,5
51,2,10,0,37.65,0.87,0,5
52,2,11,0,39.7,0.87,0,5
53,2,12,0,36.72,0.87,0,5
54,2,13,0,29.4,0.87,0,5
55,2,14,0,33.0,0.87,0,5
56,2,15,0,37.23,0.87,0,5
57,2,16,0,39.95,0.87,0,5
58,2,17,0,39.81,0.87,0,5
59,2,18,0,31.53,0.87,0,5
60,2,19,0,20.07,0.87,1,5
61,3,0,0,76.22,0.87,1,5
62,3,1,0,59.52,0.87,1,5
63,3,2,0,60.25,0.87,1,5
64,3,3,0,56.96,0.87,1,5
65,3,4,0,60.29,0.87,1,5
66,3,5,0,70.28,0.87,1,5
67,3,6,0,62.65,0.87,1,5
68,3,7,0,73.76,0.87,1,5
69,3,8,0,59.08,0.87,1,5
70,3,9,0,52.48,0.87,1,5
71,3,10,0,64.47,0.87,1,5
72,3,11,0,45.67,0.87,1,5
73,3,12,0,62.41,0.87,1,5
74,3,13,0,52.67,0.87,1,5
75,3,14,0,60.18,0.87,1,5
76,3,15,0,68.89,0.87,1,5
77,3,16,0,61.79,0.87,1,5
78,3,17,0,59.97,0.87,1,5
79,3,18,0,71.54,0.87,0,5
0,0,0,1,34.44,0.8,0,6
1,0,1,0,51.94,0.7,1,6
2,0,2,1,27.52,0.9,0,6
3,0,3,1,51.3,0.85,0,6
4,0,4,0,66.96,0.65,1,6
5,0,5,0,50.28,0.89,1,6
6,0,6,0,67.48,0.78,1,6
7,0,7,1,56.3,0.89,0,6
8,0,8,0,49.08,0.78,1,6
9,0,9,0,60.63,0.78,1,6
10,0,10,1,40.44,0.88,0,6
11,0,11,0,59.22,0.78,1,6
12,0,12,1,35.27,0.83,0,6
13,0,13,0,54.06,0.82,1,6
14,0,14,0,55.97,0.78,1,6
15,0,15,1,34.86,0.85,0,6
16,0,16,0,45.9,0.82,1,6
17,0,17,0,57.35,0.78,1,6
18,0,18,1,22.5,0.89,0,6
19,0,19,0,48.56,0.78,1,6
20,0,20,1,44.05,0.89,1,6
21,1,0,0,35.69,0.78,0,6
22,1,1,0,40.0,0.78,0,6
23,1,2,1,64.3,0.89,1,6
24,1,3,0,47.35,0.78,0,6
25,1,4,1,65.71,0.87,1,6
26,1,5,0,37.27,0.78,0,6
27,1,6,0,46.8,0.78,0,6
28,1,7,1,59.34,0.89,1,6
29,1,8,0,44.94,0.78,0,6
30,1,9,1,56.9,0.87,1,6
31,1,10,0,40.21,0.78,0,6
32,1,11,0,41.13,0.78,0,6
33,1,12,1,56.54,0.87,1,6
34,1,13,1,60.93,0.89,1,6
35,1,14,1,64.82,0.89,1,6
36,1,15,0,32.92,0.78,0,6
37,1,16,0,37.7,0.78,0,6
38,1,17,1,67.08,0.89,1,6
39,1,18,0,40.01,0.78,0,6
40,1,19,1,61.7,0.89,0,6
41,2,0,0,73.47,0.78,1,6
42,2,1,1,34.86,0.89,0,6
43,2,2,1,29.44,0.89,0,6
44,2,3,1,42.88,0.87,0,6
45,2,4,1,38.23,0.87,0,6
46,2,5,1,42.42,0.89,0,6
47,2,6,1,37.18,0.89,0,6
48,2,7,0,46.45,0.78,1,6
49,2,8,0,57.4,0.78,1,6
50,2,9,1,54.56,0.89,0,6
51,2,10,0,57.23,0.85,1,6
52,2,11,1,37.01,0.89,0,6
53,2,12,1,32.42,0.89,0,6
54,2,13,1,47.2,0.89,0,6
55,2,14,1,37.88,0.89,0,6
56,2,15,1,48.35,0.89,0,6
57,2,16,1,38.9,0.89,0,6
58,2,17,1,36.74,0.89,0,6
59,2,18,1,36.29,0.89,0,6
60,2,19,1,21.15,0.87,1,6
61,3,0,1,79.08,0.89,1,6
62,3,1,1,69.9,0.87,1,6
63,3,2,1,63.68,0.87,1,6
64,3,3,1,50.49,0.89,1,6
65,3,4,1,68.48,0.89,1,6
66,3,5,1,47.0,0.89,1,6
67,3,6,1,77.53,0.89,1,6
68,3,7,0,43.88,0.78,0,6
69,3,8,0,45.63,0.78,0,6
70,3,9,1,57.37,0.89,1,6
71,3,10,1,78.17,0.87,1,6
72,3,11,1,57.3,0.89,1,6
73,3,12,1,63.29,0.89,1,6
74,3,13,1,57.6,0.89,1,6
75,3,14,1,61.58,0.87,1,6
76,3,15,1,50.29,0.89,1,6
77,3,16,1,58.43,0.89,1,6
78,3,17,1,50.78,0.89,1,6
79,3,18,1,64.11,0.89,0,6
0,0,0,0,45.94,0.85,0,7
1,0,1,0,52.5,0.78,0,7
2,0,2,0,36.54,0.89,0,7
3,0,3,0,40.9,0.87,0,7
4,0,4,0,45.09,0.89,0,7
5,0,5,0,36.66,0.85,0,7
6,0,6,0,45.71,0.87,0,7
7,0,7,0,35.47,0.89,0,7
8,0,8,0,33.65,0.87,0,7
9,0,9,0,41.31,0.87,0,7
10,0,10,0,33.59,0.87,0,7
11,0,11,0,39.11,0.87,0,7
12,0,12,0,51.89,0.87,0,7
13,0,13,0,51.48,0.87,0,7
14,0,14,0,41.2,0.87,0,7
15,0,15,0,35.76,0.87,0,7
16,0,16,0,32.57,0.87,0,7
17,0,17,0,48.64,0.87,0,7
18,0,18,0,28.71,0.87,0,7
19,0,19,0,34.04,0.87,0,7
20,0,20,0,44.83,0.87,1,7
21,1,0,0,46.15,0.87,1,7
22,1,1,0,50.53,0.87,1,7
23,1,2,0,72.46,0.87,1,7
24,1,3,0,69.0,0.87,1,7
25,1,4,0,59.77,0.87,1,7
26,1,5,0,65.27,0.87,1,7
27,1,6,0,67.09,0.87,1,7
28,1,7,0,64.54,0.87,1,7
29,1,8,0,62.94,0.87,1,7
30,1,9,0,62.41,0.87,1,7
31,1,10,0,46.53,0.87,1,7
32,1,11,0,71.45,0.87,1,7
33,1,12,0,50.55,0.87,1,7
34,1,13,0,69.11,0.87,1,7
35,1,14,0,66.89,0.87,1,7
36,1,15,0,59.4,0.87,1,7
37,1,16,0,63.32,0.87,1,7
38,1,17,0,69.38,0.87,1,7
39,1,18,0,63.36,0.87,1,7
40,1,19,0,57.13,0.87,0,7
41,2,0,0,32.68,0.87,0,7
42,2,1,0,33.59,0.87,0,7
43,2,2,0,52.0,0.87,0,7
44,2,3,0,52.27,0.87,0,7
45,2,4,0,42.62,0.87,0,7
46,2,5,0,47.21,0.87,0,7
47,2,6,0,26.38,0.87,0,7
48,2,7,0,46.04,0.87,0,7
49,2,8,0,30.85,0.87,0,7
50,2,9,0,41.99,0.87,0,7
51,2,10,0,42.41,0.87,0,7
52,2,11,0,40.21,0.87,0,7
53,2,12,0,50.69,0.87,0,7
54,2,13,0,50.37,0.87,0,7
55,2,14,0,52.98,0.87,0,7
56,2,15,0,39.89,0.87,0,7
57,2,16,0,42.43,0.87,0,7
58,2,17,0,41.21,0.87,0,7
59,2,18,0,44.12,0.87,0,7
60,2,19,0,32.01,0.87,1,7
61,3,0,0,54.93,0.87,1,7
62,3,1,0,82.64,0.87,1,7
63,3,2,0,59.27,0.87,1,7
64,3,3,0,64.78,0.87,1,7
65,3,4,0,72.12,0.87,1,7
66,3,5,0,42.98,0.87,1,7
67,3,6,0,63.13,0.87,1,7
68,3,7,0,60.65,0.87,1,7
69,3,8,0,55.16,0.87,1,7
70,3,9,0,58.47,0.87,1,7
71,3,10,0,61.42,0.87,1,7
72,3,11,0,57.68,0.87,1,7
73,3,12,0,64.13,0.88,1,7
74,3,13,0,54.53,0.87,1,7
75,3,14,0,72.64,0.87,1,7
76,3,15,0,57.02,0.87,1,7
77,3,16,0,65.93,0.87,1,7
78,3,17,0,56.23,0.87,1,7
79,3,18,0,63.98,0.87,0,7
0,0,0,0,34.07,0.78,0,8
1,0,1,0,40.62,0.85,0,8
2,0,2,0,44.31,0.9,0,8
3,0,3,0,46.97,0.88,0,8
4,0,4,0,38.25,0.89,0,8
5,0,5,0,43.0,0.95,0,8
6,0,6,0,53.47,0.92,0,8
7,0,7,0,40.2,0.98,0,8
8,0,8,0,32.93,0.95,0,8
9,0,9,0,37.45,0.91,0,8
10,0,10,0,44.54,0.92,0,8
11,0,11,0,37.56,0.93,0,8
12,0,12,0,35.44,0.95,0,8
13,0,13,0,39.12,0.97,0,8
14,0,14,0,41.06,0.98,0,8
15,0,15,0,51.71,0.95,0,8
16,0,16,0,37.68,0.94,0,8
17,0,17,0,45.58,0.96,0,8
18,0,18,0,44.44,0.95,0,8
19,0,19,0,36.72,0.98,0,8
20,0,20,0,41.55,0.98,1,8
21,1,0,0,53.16,0.97,1,8
22,1,1,0,73.55,0.99,1,8
23,1,2,0,55.33,0.98,1,8
24,1,3,0,54.08,0.97,1,8
25,1,4,0,70.21,0.95,1,8
26,1,5,0,57.11,0.92,1,8
27,1,6,0,60.21,0.95,1,8
28,1,7,0,75.78,0.96,1,8
29,1,8,0,65.41,0.93,1,8
30,1,9,0,56.73,0.91,1,8
31,1,10,0,80.34,0.91,1,8
32,1,11,0,47.68,0.91,1,8
33,1,12,0,55.52,0.91,1,8
34,1,13,0,68.75,0.91,1,8
35,1,14,0,45.39,0.91,1,8
36,1,15,0,79.03,0.91,1,8
37,1,16,0,62.98,0.91,1,8
38,1,17,0,65.21,0.91,1,8
39,1,18,0,61.29,0.91,1,8
40,1,19,0,50.52,0.91,0,8
41,2,0,0,29.27,0.91,0,8
42,2,1,0,42.94,0.91,0,8
43,2,2,0,38.62,0.91,0,8
44,2,3,0,44.08,0.91,0,8
45,2,4,0,44.78,0.91,0,8
46,2,5,0,29.29,0.91,0,8
47,2,6,0,62.88,0.91,0,8
48,2,7,0,43.81,0.91,0,8
49,2,8,0,38.48,0.91,0,8
50,2,9,0,50.76,0.91,0,8
51,2,10,0,31.92,0.91,0,8
52,2,11,0,31.92,0.91,0,8
53,2,12,0,39.9,0.91,0,8
54,2,13,0,20.39,0.91,0,8
55,2,14,0,46.83,0.91,0,8
56,2,15,0,44.97,0.91,0,8
