trial,block,block_trial,choice,reward,confidence,accurate,run
69,3,8,0,38.14,0.5,0,0
70,3,9,1,65.18,0.5,1,0
71,3,10,1,59.67,0.5,1,0
72,3,11,1,61.79,0.5,1,0
73,3,12,1,63.71,0.5,1,0
74,3,13,0,24.65,0.5,0,0
75,3,14,0,32.57,0.5,0,0
76,3,15,1,68.52,0.5,1,0
77,3,16,1,56.33,0.5,1,0
78,3,17,0,34.26,0.5,0,0
79,3,18,0,32.37,0.5,1,0
0,0,0,0,30.09,0.5,0,1
1,0,1,1,69.43,0.5,1,1
2,0,2,0,33.08,0.5,0,1
3,0,3,0,44.97,0.5,0,1
4,0,4,0,38.08,0.5,0,1
5,0,5,0,41.02,0.5,0,1
6,0,6,0,41.36,0.5,0,1
7,0,7,0,41.67,0.5,0,1
8,0,8,1,78.22,0.5,1,1
9,0,9,0,45.75,0.5,0,1
10,0,10,0,38.37,0.5,0,1
11,0,11,1,63.08,0.5,1,1
12,0,12,0,17.19,0.5,0,1
13,0,13,1,49.82,0.5,1,1
14,0,14,0,43.54,0.5,0,1
15,0,15,0,29.82,0.5,0,1
16,0,16,1,63.35,0.5,1,1
17,0,17,1,60.5,0.5,1,1
18,0,18,1,48.59,0.5,1,1
19,0,19,0,41.41,0.5,0,1
20,0,20,0,29.53,0.5,1,1
21,1,0,1,36.7,0.5,0,1
22,1,1,1,38.83,0.5,0,1
23,1,2,1,40.46,0.5,0,1
24,1,3,1,52.65,0.5,0,1
25,1,4,1,34.77,0.5,0,1
26,1,5,0,56.08,0.5,1,1
27,1,6,0,72.06,0.5,1,1
28,1,7,1,28.91,0.5,0,1
29,1,8,1,42.2,0.5,0,1
30,1,9,0,49.3,0.5,1,1
31,1,10,0,51.41,0.5,1,1
32,1,11,0,63.83,0.5,1,1
33,1,12,1,34.88,0.5,0,1
34,1,13,1,36.51,0.5,0,1
35,1,14,1,44.01,0.5,0,1
36,1,15,1,38.89,0.5,0,1
37,1,16,0,57.61,0.5,1,1
38,1,17,0,45.42,0.5,1,1
39,1,18,0,69.26,0.5,1,1
40,1,19,1,50.71,0.5,1,1
41,2,0,0,40.39,0.5,0,1
42,2,1,0,38.96,0.5,0,1
43,2,2,0,34.27,0.5,0,1
44,2,3,0,41.46,0.5,0,1
45,2,4,1,66.35,0.5,1,1
46,2,5,0,35.91,0.5,0,1
47,2,6,1,62.18,0.5,1,1
48,2,7,1,63.86,0.5,1,1
49,2,8,1,45.27,0.5,1,1
50,2,9,1,70.46,0.5,1,1
51,2,10,1,46.75,0.5,1,1
52,2,11,0,35.17,0.5,0,1
53,2,12,0,42.57,0.5,0,1
54,2,13,1,57.87,0.5,1,1
55,2,14,1,59.66,0.5,1,1
56,2,15,0,23.78,0.5,0,1
57,2,16,0,36.7,0.5,0,1
58,2,17,0,42.0,0.5,0,1
59,2,18,0,45.44,0.5,0,1
60,2,19,1,75.54,0.5,0,1
61,3,0,1,38.0,0.5,0,1
62,3,1,0,52.63,0.5,1,1
63,3,2,1,33.16,0.5,0,1
64,3,3,0,56.85,0.5,1,1
65,3,4,0,56.88,0.5,1,1
66,3,5,1,30.58,0.5,0,1
67,3,6,1,48.32,0.5,0,1
68,3,7,0,57.8,0.5,1,1
69,3,8,0,63.25,0.5,1,1
70,3,9,0,54.23,0.5,1,1
71,3,10,1,48.71,0.5,0,1
72,3,11,1,30.25,0.5,0,1
73,3,12,0,53.79,0.5,1,1
74,3,13,0,60.43,0.5,1,1
75,3,14,1,39.45,0.5,0,1
76,3,15,0,63.72,0.5,1,1
77,3,16,0,58.17,0.5,1,1
78,3,17,1,33.84,0.5,0,1
79,3,18,0,60.67,0.5,0,1
0,0,0,0,41.92,0.5,0,2
1,0,1,1,50.74,0.5,1,2
2,0,2,1,58.84,0.5,1,2
3,0,3,0,36.59,0.5,0,2
4,0,4,1,60.51,0.5,1,2
5,0,5,1,42.73,0.5,1,2
6,0,6,0,28.66,0.5,0,2
7,0,7,0,50.65,0.5,0,2
8,0,8,1,59.36,0.5,1,2
9,0,9,1,61.17,0.5,1,2
10,0,10,0,52.74,0.5,0,2
11,0,11,0,15.59,0.5,0,2
12,0,12,0,54.38,0.5,0,2
13,0,13,1,63.45,0.5,1,2
14,0,14,0,43.45,0.5,0,2
15,0,15,0,46.65,0.5,0,2
16,0,16,1,50.07,0.5,1,2
17,0,17,0,41.29,0.5,0,2
18,0,18,0,33.3,0.5,0,2
19,0,19,0,35.07,0.5,0,2
20,0,20,1,52.7,0.5,0,2
21,1,0,1,37.56,0.5,0,2
22,1,1,1,35.57,0.5,0,2
23,1,2,1,30.65,0.5,0,2
24,1,3,0,60.69,0.5,1,2
25,1,4,0,56.5,0.5,1,2
26,1,5,1,55.29,0.5,0,2
27,1,6,1,45.39,0.5,0,2
28,1,7,1,48.4,0.5,0,2
29,1,8,0,59.27,0.5,1,2
30,1,9,0,57.75,0.5,1,2
31,1,10,1,30.2,0.5,0,2
32,1,11,0,57.56,0.5,1,2
33,1,12,1,44.56,0.5,0,2
34,1,13,0,67.88,0.5,1,2
35,1,14,1,48.49,0.5,0,2
36,1,15,0,57.34,0.5,1,2
37,1,16,1,42.66,0.5,0,2
38,1,17,1,47.52,0.5,0,2
39,1,18,0,49.57,0.5,1,2
40,1,19,1,38.33,0.5,1,2
41,2,0,0,38.27,0.5,0,2
42,2,1,0,36.93,0.5,0,2
43,2,2,1,61.48,0.5,1,2
44,2,3,0,47.7,0.5,0,2
45,2,4,1,67.65,0.5,1,2
46,2,5,0,39.71,0.5,0,2
47,2,6,0,52.82,0.5,0,2
48,2,7,1,55.44,0.5,1,2
49,2,8,0,38.56,0.5,0,2
50,2,9,1,53.2,0.5,1,2
51,2,10,0,36.26,0.5,0,2
52,2,11,0,58.58,0.5,0,2
53,2,12,0,50.37,0.5,0,2
54,2,13,0,44.42,0.5,0,2
55,2,14,1,50.84,0.5,1,2
56,2,15,0,31.66,0.5,0,2
57,2,16,0,53.16,0.5,0,2
58,2,17,0,35.37,0.5,0,2
59,2,18,0,27.99,0.5,0,2
60,2,19,0,34.74,0.5,1,2
61,3,0,1,45.28,0.5,0,2
62,3,1,1,43.98,0.5,0,2
63,3,2,0,50.81,0.5,1,2
64,3,3,0,59.05,0.5,1,2
65,3,4,0,57.75,0.5,1,2
66,3,5,0,55.79,0.5,1,2
67,3,6,0,50.23,0.5,1,2
68,3,7,0,57.84,0.5,1,2
69,3,8,1,24.64,0.5,0,2
70,3,9,1,52.2,0.5,0,2
71,3,10,1,52.73,0.5,0,2
72,3,11,1,41.2,0.5,0,2
73,3,12,0,56.09,0.5,1,2
74,3,13,1,47.46,0.5,0,2
75,3,14,0,56.43,0.5,1,2
76,3,15,0,63.28,0.5,1,2
77,3,16,1,23.94,0.5,0,2
78,3,17,1,51.34,0.5,0,2
79,3,18,1,47.06,0.5,1,2
0,0,0,0,47.63,0.5,1,3
1,0,1,0,58.87,0.5,1,3
2,0,2,0,73.45,0.5,1,3
3,0,3,0,72.35,0.5,1,3
4,0,4,0,65.14,0.5,1,3
5,0,5,1,47.46,0.5,0,3
6,0,6,1,43.68,0.5,0,3
7,0,7,0,65.44,0.5,1,3
8,0,8,1,41.5,0.5,0,3
9,0,9,1,31.14,0.5,0,3
10,0,10,0,55.31,0.5,1,3
11,0,11,1,42.31,0.5,0,3
12,0,12,1,41.15,0.5,0,3
13,0,13,0,57.17,0.5,1,3
14,0,14,0,53.76,0.5,1,3
15,0,15,0,77.28,0.5,1,3
16,0,16,1,45.81,0.5,0,3
17,0,17,1,34.33,0.5,0,3
18,0,18,1,44.1,0.5,0,3
19,0,19,0,48.2,0.5,1,3
20,0,20,1,50.47,0.5,1,3
21,1,0,0,25.96,0.5,0,3
22,1,1,1,56.9,0.5,1,3
23,1,2,1,74.6,0.5,1,3
24,1,3,0,49.08,0.5,0,3
25,1,4,0,25.03,0.5,0,3
26,1,5,0,28.6,0.5,0,3
27,1,6,0,31.57,0.5,0,3
28,1,7,1,65.23,0.5,1,3
29,1,8,1,59.21,0.5,1,3
30,1,9,1,56.13,0.5,1,3
31,1,10,1,67.46,0.5,1,3
32,1,11,1,47.74,0.5,1,3
33,1,12,0,49.39,0.5,0,3
34,1,13,1,71.3,0.5,1,3
35,1,14,1,56.33,0.5,1,3
36,1,15,0,32.59,0.5,0,3
37,1,16,0,44.0,0.5,0,3
38,1,17,1,72.61,0.5,1,3
39,1,18,1,64.62,0.5,1,3
40,1,19,0,38.67,0.5,1,3
41,2,0,1,29.86,0.5,0,3
42,2,1,1,34.27,0.5,0,3
43,2,2,1,34.2,0.5,0,3
44,2,3,1,36.57,0.5,0,3
45,2,4,1,42.64,0.5,0,3
46,2,5,1,43.18,0.5,0,3
47,2,6,0,65.28,0.5,1,3
48,2,7,1,36.23,0.5,0,3
49,2,8,1,29.57,0.5,0,3
50,2,9,0,56.15,0.5,1,3
51,2,10,0,45.72,0.5,1,3
52,2,11,0,52.5,0.5,1,3
53,2,12,0,62.73,0.5,1,3
54,2,13,1,26.82,0.5,0,3
55,2,14,1,51.74,0.5,0,3
56,2,15,0,55.73,0.5,1,3
57,2,16,0,53.68,0.5,1,3
58,2,17,1,51.94,0.5,0,3
59,2,18,0,54.44,0.5,1,3
60,2,19,0,65.12,0.5,0,3
61,3,0,1,60.64,0.5,1,3
62,3,1,0,48.67,0.5,0,3
63,3,2,1,59.8,0.5,1,3
64,3,3,0,45.42,0.5,0,3
65,3,4,0,43.87,0.5,0,3
66,3,5,1,52.38,0.5,1,3
67,3,6,0,45.69,0.5,0,3
68,3,7,1,46.23,0.5,1,3
69,3,8,1,55.27,0.5,1,3
70,3,9,1,55.32,0.5,1,3
71,3,10,1,62.87,0.5,1,3
72,3,11,1,59.44,0.5,1,3
73,3,12,1,72.68,0.5,1,3
74,3,13,1,49.87,0.5,1,3
75,3,14,1,55.59,0.5,1,3
76,3,15,0,38.92,0.5,0,3
77,3,16,0,44.24,0.5,0,3
78,3,17,1,66.45,0.5,1,3
79,3,18,0,35.09,0.5,1,3
0,0,0,0,33.84,0.5,0,4
1,0,1,0,42.29,0.5,0,4
2,0,2,0,36.27,0.5,0,4
3,0,3,1,56.2,0.5,1,4
4,0,4,0,47.7,0.5,0,4
5,0,5,0,34.92,0.5,0,4
6,0,6,0,37.25,0.5,0,4
7,0,7,0,42.62,0.5,0,4
8,0,8,1,62.61,0.5,1,4
9,0,9,0,37.78,0.5,0,4
10,0,10,1,43.94,0.5,1,4
11,0,11,1,61.09,0.5,1,4
12,0,12,0,29.85,0.5,0,4
13,0,13,1,46.42,0.5,1,4
14,0,14,0,47.23,0.5,0,4
15,0,15,0,40.84,0.5,0,4
16,0,16,0,44.88,0.5,0,4
17,0,17,0,48.23,0.5,0,4
18,0,18,1,55.71,0.5,1,4
19,0,19,1,67.36,0.5,1,4
20,0,20,0,25.23,0.5,1,4
21,1,0,0,47.83,0.5,1,4
22,1,1,1,46.84,0.5,0,4
23,1,2,1,27.51,0.5,0,4
24,1,3,1,27.36,0.5,0,4
25,1,4,1,34.97,0.5,0,4
26,1,5,1,41.07,0.5,0,4
27,1,6,0,61.54,0.5,1,4
28,1,7,1,38.04,0.5,0,4
29,1,8,1,37.56,0.5,0,4
30,1,9,0,54.05,0.5,1,4
31,1,10,1,39.3,0.5,0,4
32,1,11,1,33.85,0.5,0,4
33,1,12,1,45.13,0.5,0,4
34,1,13,1,41.47,0.5,0,4
35,1,14,0,58.2,0.5,1,4
36,1,15,1,35.47,0.5,0,4
37,1,16,1,42.24,0.5,0,4
38,1,17,0,63.44,0.5,1,4
39,1,18,0,62.44,0.5,1,4
40,1,19,0,53.02,0.5,0,4
41,2,0,0,34.35,0.5,0,4
42,2,1,1,49.91,0.5,1,4
43,2,2,0,38.43,0.5,0,4
44,2,3,1,53.85,0.5,1,4
45,2,4,0,38.14,0.5,0,4
46,2,5,0,53.73,0.5,0,4
47,2,6,0,49.15,0.5,0,4
48,2,7,0,59.02,0.5,0,4
49,2,8,0,41.71,0.5,0,4
50,2,9,1,53.5,0.5,1,4
51,2,10,0,59.75,0.5,0,4
52,2,11,0,35.6,0.5,0,4
53,2,12,1,46.69,0.5,1,4
54,2,13,0,47.16,0.5,0,4
55,2,14,0,39.01,0.5,0,4
56,2,15,0,47.53,0.5,0,4
57,2,16,1,69.59,0.5,1,4
58,2,17,0,27.73,0.5,0,4
59,2,18,0,37.53,0.5,0,4
60,2,19,1,65.6,0.5,0,4
61,3,0,0,47.31,0.5,1,4
62,3,1,1,45.93,0.5,0,4
63,3,2,1,38.28,0.5,0,4
64,3,3,0,53.38,0.5,1,4
65,3,4,1,36.29,0.5,0,4
66,3,5,1,33.24,0.5,0,4
67,3,6,0,62.89,0.5,1,4
68,3,7,1,42.54,0.5,0,4
69,3,8,1,44.9,0.5,0,4
70,3,9,0,49.82,0.5,1,4
71,3,10,0,44.69,0.5,1,4
72,3,11,1,43.98,0.5,0,4
73,3,12,1,30.08,0.5,0,4
74,3,13,0,67.17,0.5,1,4
75,3,14,0,51.13,0.5,1,4
76,3,15,0,52.59,0.5,1,4
77,3,16,1,29.61,0.5,0,4
78,3,17,1,43.0,0.5,0,4
79,3,18,1,57.9,0.5,1,4
0,0,0,0,31.82,0.5,0,5
1,0,1,0,43.68,0.5,0,5
2,0,2,0,41.46,0.5,0,5
3,0,3,1,62.64,0.5,1,5
4,0,4,1,55.98,0.5,1,5
5,0,5,0,36.88,0.5,0,5
6,0,6,1,58.01,0.5,1,5
7,0,7,0,46.19,0.5,0,5
8,0,8,1,63.41,0.5,1,5
9,0,9,1,59.12,0.5,1,5
10,0,10,0,47.31,0.5,0,5
11,0,11,1,57.93,0.5,1,5
12,0,12,1,66.18,0.5,1,5
13,0,13,0,43.18,0.5,0,5
14,0,14,1,64.79,0.5,1,5
15,0,15,0,23.93,0.5,0,5
16,0,16,0,51.46,0.5,0,5
17,0,17,1,61.28,0.5,1,5
18,0,18,1,54.14,0.5,1,5
19,0,19,0,43.58,0.5,0,5
20,0,20,1,58.49,0.5,0,5
21,1,0,1,35.68,0.5,0,5
22,1,1,1,30.14,0.5,0,5
23,1,2,0,59.16,0.5,1,5
24,1,3,1,41.8,0.5,0,5
25,1,4,0,65.46,0.5,1,5
26,1,5,0,61.82,0.5,1,5
27,1,6,1,33.36,0.5,0,5
28,1,7,1,44.39,0.5,0,5
29,1,8,0,58.67,0.5,1,5
30,1,9,0,57.51,0.5,1,5
31,1,10,0,61.52,0.5,1,5
32,1,11,1,43.07,0.5,0,5
33,1,12,0,66.1,0.5,1,5
34,1,13,1,41.44,0.5,0,5
35,1,14,1,49.27,0.5,0,5
36,1,15,0,71.93,0.5,1,5
37,1,16,1,41.32,0.5,0,5
38,1,17,0,62.79,0.5,1,5
39,1,18,0,68.49,0.5,1,5
40,1,19,1,40.13,0.5,1,5
41,2,0,1,63.46,0.5,1,5
42,2,1,1,58.54,0.5,1,5
43,2,2,0,25.78,0.5,0,5
44,2,3,0,36.97,0.5,0,5
45,2,4,0,37.94,0.5,0,5
46,2,5,1,65.42,0.5,1,5
47,2,6,1,59.09,0.5,1,5
48,2,7,0,35.55,0.5,0,5
49,2,8,1,67.4,0.5,1,5
50,2,9,0,42.23,0.5,0,5
51,2,10,0,30.39,0.5,0,5
52,2,11,0,40.63,0.5,0,5
53,2,12,0,40.27,0.5,0,5
54,2,13,1,55.86,0.5,1,5
55,2,14,0,26.54,0.5,0,5
56,2,15,1,65.72,0.5,1,5
57,2,16,1,56.03,0.5,1,5
58,2,17,0,26.53,0.5,0,5
59,2,18,1,63.16,0.5,1,5
60,2,19,1,63.5,0.5,0,5
61,3,0,1,28.57,0.5,0,5
62,3,1,1,50.81,0.5,0,5
63,3,2,0,58.44,0.5,1,5
64,3,3,0,64.35,0.5,1,5
65,3,4,0,56.98,0.5,1,5
66,3,5,0,61.11,0.5,1,5
67,3,6,0,54.9,0.5,1,5
68,3,7,0,56.38,0.5,1,5
69,3,8,0,58.95,0.5,1,5
70,3,9,1,50.13,0.5,0,5
71,3,10,1,22.8,0.5,0,5
72,3,11,0,75.06,0.5,1,5
73,3,12,1,50.87,0.5,0,5
74,3,13,0,73.22,0.5,1,5
75,3,14,1,51.06,0.5,0,5
76,3,15,1,53.16,0.5,0,5
77,3,16,0,49.88,0.5,1,5
78,3,17,0,58.28,0.5,1,5
79,3,18,0,62.11,0.5,0,5
0,0,0,1,60.63,0.5,0,6
1,0,1,0,66.14,0.5,1,6
2,0,2,1,41.84,0.5,0,6
3,0,3,1,33.9,0.5,0,6
4,0,4,1,45.96,0.5,0,6
5,0,5,0,50.04,0.5,1,6
6,0,6,1,23.86,0.5,0,6
7,0,7,0,65.54,0.5,1,6
8,0,8,0,65.73,0.5,1,6
9,0,9,1,23.49,0.5,0,6
10,0,10,0,67.55,0.5,1,6
11,0,11,1,51.86,0.5,0,6
12,0,12,1,40.4,0.5,0,6
13,0,13,0,62.42,0.5,1,6
14,0,14,0,74.34,0.5,1,6
15,0,15,1,34.58,0.5,0,6
16,0,16,1,33.9,0.5,0,6
17,0,17,1,36.29,0.5,0,6
18,0,18,1,37.67,0.5,0,6
19,0,19,0,62.98,0.5,1,6
20,0,20,0,63.08,0.5,0,6
21,1,0,1,62.88,0.5,1,6
22,1,1,1,70.79,0.5,1,6
23,1,2,0,35.09,0.5,0,6
24,1,3,1,65.16,0.5,1,6
25,1,4,0,41.54,0.5,0,6
26,1,5,1,61.74,0.5,1,6
27,1,6,0,41.6,0.5,0,6
28,1,7,0,42.69,0.5,0,6
29,1,8,1,44.45,0.5,1,6
30,1,9,0,26.93,0.5,0,6
31,1,10,1,63.71,0.5,1,6
32,1,11,1,51.01,0.5,1,6
33,1,12,0,50.81,0.5,0,6
34,1,13,0,57.9,0.5,0,6
35,1,14,0,46.51,0.5,0,6
36,1,15,0,38.13,0.5,0,6
37,1,16,1,65.47,0.5,1,6
38,1,17,0,43.85,0.5,0,6
39,1,18,0,48.09,0.5,0,6
40,1,19,0,36.33,0.5,1,6
41,2,0,1,34.47,0.5,0,6
42,2,1,1,47.76,0.5,0,6
43,2,2,0,63.83,0.5,1,6
44,2,3,1,53.42,0.5,0,6
45,2,4,0,65.44,0.5,1,6
46,2,5,1,38.65,0.5,0,6
47,2,6,1,38.5,0.5,0,6
48,2,7,1,36.88,0.5,0,6
49,2,8,0,67.62,0.5,1,6
50,2,9,0,56.57,0.5,1,6
51,2,10,0,72.48,0.5,1,6
52,2,11,0,63.37,0.5,1,6
53,2,12,0,65.56,0.5,1,6
54,2,13,0,57.42,0.5,1,6
55,2,14,1,22.99,0.5,0,6
56,2,15,1,43.74,0.5,0,6
57,2,16,0,51.91,0.5,1,6
58,2,17,0,54.79,0.5,1,6
59,2,18,1,30.77,0.5,0,6
60,2,19,0,62.19,0.5,0,6
61,3,0,0,30.12,0.5,0,6
62,3,1,0,47.58,0.5,0,6
63,3,2,1,66.96,0.5,1,6
64,3,3,1,72.82,0.5,1,6
65,3,4,0,51.17,0.5,0,6
66,3,5,1,59.62,0.5,1,6
67,3,6,0,46.1,0.5,0,6
68,3,7,0,59.1,0.5,0,6
69,3,8,0,37.15,0.5,0,6
70,3,9,0,46.31,0.5,0,6
71,3,10,1,66.24,0.5,1,6
72,3,11,0,43.13,0.5,0,6
73,3,12,0,42.18,0.5,0,6
74,3,13,1,45.18,0.5,1,6
75,3,14,0,34.64,0.5,0,6
76,3,15,0,41.62,0.5,0,6
77,3,16,0,39.87,0.5,0,6
78,3,17,0,39.72,0.5,0,6
79,3,18,0,34.69,0.5,1,6
0,0,0,0,32.42,0.5,0,7
1,0,1,1,78.46,0.5,1,7
2,0,2,0,31.25,0.5,0,7
3,0,3,1,66.03,0.5,1,7
4,0,4,1,51.26,0.5,1,7
5,0,5,0,36.51,0.5,0,7
6,0,6,1,70.87,0.5,1,7
7,0,7,1,72.62,0.5,1,7
8,0,8,0,44.52,0.5,0,7
9,0,9,0,52.27,0.5,0,7
10,0,10,1,67.69,0.5,1,7
11,0,11,0,35.81,0.5,0,7
12,0,12,0,39.42,0.5,0,7
13,0,13,1,60.85,0.5,1,7
14,0,14,1,66.75,0.5,1,7
15,0,15,1,55.23,0.5,1,7
16,0,16,0,33.71,0.5,0,7
17,0,17,1,53.16,0.5,1,7
18,0,18,0,38.3,0.5,0,7
19,0,19,0,32.99,0.5,0,7
20,0,20,0,43.93,0.5,1,7
21,1,0,0,78.16,0.5,1,7
22,1,1,1,43.27,0.5,0,7
23,1,2,0,58.44,0.5,1,7
24,1,3,0,68.18,0.5,1,7
25,1,4,1,35.18,0.5,0,7
26,1,5,0,55.78,0.5,1,7
27,1,6,1,28.22,0.5,0,7
28,1,7,1,30.45,0.5,0,7
29,1,8,1,41.76,0.5,0,7
30,1,9,0,61.56,0.5,1,7
31,1,10,1,28.33,0.5,0,7
32,1,11,1,35.31,0.5,0,7
33,1,12,1,27.16,0.5,0,7
34,1,13,1,56.9,0.5,0,7
35,1,14,0,63.4,0.5,1,7
36,1,15,0,61.62,0.5,1,7
37,1,16,0,64.51,0.5,1,7
38,1,17,0,59.39,0.5,1,7
39,1,18,0,58.28,0.5,1,7
40,1,19,0,62.4,0.5,0,7
41,2,0,1,58.08,0.5,1,7
42,2,1,1,69.94,0.5,1,7
43,2,2,0,41.19,0.5,0,7
44,2,3,0,50.12,0.5,0,7
45,2,4,0,37.63,0.5,0,7
46,2,5,1,49.67,0.5,1,7
47,2,6,0,35.07,0.5,0,7
48,2,7,1,53.44,0.5,1,7
49,2,8,1,54.08,0.5,1,7
50,2,9,0,47.13,0.5,0,7
51,2,10,1,58.6,0.5,1,7
52,2,11,0,52.26,0.5,0,7
53,2,12,0,34.99,0.5,0,7
54,2,13,1,61.6,0.5,1,7
55,2,14,1,56.14,0.5,1,7
56,2,15,0,35.37,0.5,0,7
57,2,16,0,32.02,0.5,0,7
58,2,17,0,48.07,0.5,0,7
59,2,18,0,23.04,0.5,0,7
60,2,19,1,52.28,0.5,0,7
61,3,0,0,57.19,0.5,1,7
62,3,1,1,42.95,0.5,0,7
63,3,2,1,48.03,0.5,0,7
64,3,3,0,52.62,0.5,1,7
65,3,4,1,59.2,0.5,0,7
66,3,5,1,22.79,0.5,0,7
67,3,6,1,46.33,0.5,0,7
68,3,7,1,43.39,0.5,0,7
69,3,8,0,53.04,0.5,1,7
70,3,9,0,76.45,0.5,1,7
71,3,10,0,77.91,0.5,1,7
72,3,11,1,31.4,0.5,0,7
73,3,12,1,34.82,0.5,0,7
74,3,13,0,65.93,0.5,1,7
75,3,14,0,61.19,0.5,1,7
76,3,15,1,31.19,0.5,0,7
77,3,16,1,55.75,0.5,0,7
78,3,17,0,57.1,0.5,1,7
79,3,18,1,34.48,0.5,1,7
0,0,0,1,51.27,0.5,0,8
1,0,1,1,43.18,0.5,0,8
2,0,2,1,36.36,0.5,0,8
3,0,3,0,68.1,0.5,1,8
4,0,4,1,33.24,0.5,0,8
5,0,5,1,49.97,0.5,0,8
6,0,6,1,44.82,0.5,0,8
7,0,7,1,25.9,0.5,0,8
8,0,8,1,45.33,0.5,0,8
9,0,9,0,53.23,0.5,1,8
10,0,10,0,61.1,0.5,1,8
11,0,11,0,59.98,0.5,1,8
12,0,12,0,52.29,0.5,1,8
13,0,13,1,43.43,0.5,0,8
14,0,14,0,59.72,0.5,1,8
15,0,15,0,56.38,0.5,1,8
16,0,16,0,66.3,0.5,1,8
17,0,17,1,33.66,0.5,0,8
18,0,18,1,43.12,0.5,0,8
19,0,19,0,63.01,0.5,1,8
20,0,20,0,54.55,0.5,0,8
21,1,0,1,63.13,0.5,1,8
22,1,1,0,28.54,0.5,0,8
23,1,2,1,63.85,0.5,1,8
24,1,3,1,44.41,0.5,1,8
25,1,4,0,41.6,0.5,0,8
26,1,5,1,71.28,0.5,1,8
27,1,6,0,39.71,0.5,0,8
28,1,7,0,42.68,0.5,0,8
29,1,8,0,39.69,0.5,0,8
30,1,9,1,66.04,0.5,1,8
31,1,10,1,64.24,0.5,1,8
32,1,11,0,35.23,0.5,0,8
33,1,12,1,42.74,0.5,1,8
34,1,13,0,29.71,0.5,0,8
35,1,14,1,60.06,0.5,1,8
36,1,15,0,36.78,0.5,0,8
37,1,16,1,67.22,0.5,1,8
38,1,17,0,54.07,0.5,0,8
39,1,18,1,59.44,0.5,1,8
40,1,19,1,55.47,0.5,0,8
41,2,0,0,64.37,0.5,1,8
42,2,1,0,57.55,0.5,1,8
43,2,2,1,44.8,0.5,0,8
44,2,3,1,31.51,0.5,0,8
45,2,4,0,66.2,0.5,1,8
46,2,5,1,38.82,0.5,0,8
47,2,6,0,64.02,0.5,1,8
48,2,7,0,60.48,0.5,1,8
49,2,8,1,46.18,0.5,0,8
50,2,9,0,55.09,0.5,1,8
51,2,10,1,51.61,0.5,0,8
52,2,11,0,76.58,0.5,1,8
53,2,12,1,42.83,0.5,0,8
54,2,13,1,41.66,0.5,0,8
55,2,14,0,58.45,0.5,1,8
56,2,15,0,66.54,0.5,1,8
