trial,block,block_trial,choice,reward,confidence,accurate,run
17,0,17,1,37.15,0.63,0,2
18,0,18,1,29.4,0.63,0,2
19,0,19,1,38.99,0.63,0,2
20,0,20,1,38.16,0.63,1,2
21,1,0,1,51.62,0.63,1,2
22,1,1,1,57.82,0.63,1,2
23,1,2,1,50.23,0.62,1,2
24,1,3,1,63.24,0.62,1,2
25,1,4,1,63.97,0.62,1,2
26,1,5,1,57.23,0.62,1,2
27,1,6,1,59.26,0.62,1,2
28,1,7,1,64.18,0.63,1,2
29,1,8,1,82.26,0.62,1,2
30,1,9,1,60.0,0.63,1,2
31,1,10,1,53.49,0.63,1,2
32,1,11,1,60.5,0.63,1,2
33,1,12,1,65.63,0.62,1,2
34,1,13,1,71.0,0.63,1,2
35,1,14,1,56.54,0.63,1,2
36,1,15,1,48.14,0.63,1,2
37,1,16,1,48.92,0.63,1,2
38,1,17,1,62.13,0.63,1,2
39,1,18,1,73.04,0.62,1,2
40,1,19,1,68.75,0.62,0,2
41,2,0,1,51.15,0.62,0,2
42,2,1,1,46.86,0.62,0,2
43,2,2,1,34.34,0.62,0,2
44,2,3,1,27.34,0.62,0,2
45,2,4,1,41.52,0.62,0,2
46,2,5,1,39.51,0.62,0,2
47,2,6,1,46.83,0.62,0,2
48,2,7,1,53.86,0.62,0,2
49,2,8,1,42.14,0.63,0,2
50,2,9,1,53.59,0.63,0,2
51,2,10,1,40.03,0.63,0,2
52,2,11,1,67.92,0.63,0,2
53,2,12,1,42.82,0.63,0,2
54,2,13,1,47.44,0.63,0,2
55,2,14,1,42.29,0.63,0,2
56,2,15,1,26.72,0.63,0,2
57,2,16,1,50.35,0.63,0,2
58,2,17,1,47.13,0.63,0,2
59,2,18,1,36.51,0.63,0,2
60,2,19,1,47.68,0.63,1,2
61,3,0,1,67.24,0.63,1,2
62,3,1,1,57.15,0.63,1,2
63,3,2,1,66.07,0.63,1,2
64,3,3,1,55.03,0.64,1,2
65,3,4,1,66.25,0.64,1,2
66,3,5,1,63.89,0.64,1,2
67,3,6,1,50.7,0.64,1,2
68,3,7,1,72.19,0.64,1,2
69,3,8,1,46.62,0.64,1,2
70,3,9,1,76.94,0.64,1,2
71,3,10,1,66.5,0.64,1,2
72,3,11,1,53.32,0.64,1,2
73,3,12,1,53.46,0.64,1,2
74,3,13,1,50.61,0.64,1,2
75,3,14,1,38.98,0.64,1,2
76,3,15,1,52.53,0.64,1,2
77,3,16,1,55.04,0.64,1,2
78,3,17,1,63.09,0.64,1,2
79,3,18,1,59.65,0.64,0,2
0,0,0,1,48.78,0.7,1,3
1,0,1,1,58.37,0.6,1,3
2,0,2,1,65.71,0.59,1,3
3,0,3,1,53.95,0.65,1,3
4,0,4,1,63.4,0.63,1,3
5,0,5,1,71.11,0.62,1,3
6,0,6,1,57.4,0.64,1,3
7,0,7,1,51.86,0.63,1,3
8,0,8,1,60.72,0.64,1,3
9,0,9,1,55.94,0.63,1,3
10,0,10,1,61.28,0.63,1,3
11,0,11,1,79.39,0.63,1,3
12,0,12,1,45.13,0.63,1,3
13,0,13,1,75.63,0.63,1,3
14,0,14,1,69.49,0.63,1,3
15,0,15,1,46.86,0.63,1,3
16,0,16,1,60.01,0.63,1,3
17,0,17,1,52.68,0.63,1,3
18,0,18,1,43.4,0.63,1,3
19,0,19,1,61.79,0.64,1,3
20,0,20,1,45.39,0.63,0,3
21,1,0,1,48.39,0.63,0,3
22,1,1,1,29.17,0.63,0,3
23,1,2,1,47.43,0.63,0,3
24,1,3,1,24.57,0.63,0,3
25,1,4,1,36.54,0.63,0,3
26,1,5,1,50.02,0.63,0,3
27,1,6,1,50.95,0.63,0,3
28,1,7,1,38.82,0.63,0,3
29,1,8,1,31.94,0.63,0,3
30,1,9,1,44.56,0.63,0,3
31,1,10,1,31.81,0.63,0,3
32,1,11,1,35.02,0.63,0,3
33,1,12,1,37.76,0.63,0,3
34,1,13,1,28.6,0.63,0,3
35,1,14,1,27.6,0.63,0,3
36,1,15,1,42.58,0.63,0,3
37,1,16,1,27.01,0.63,0,3
38,1,17,1,45.36,0.63,0,3
39,1,18,1,41.82,0.63,0,3
40,1,19,1,35.95,0.63,1,3
41,2,0,1,60.1,0.63,1,3
42,2,1,1,65.9,0.63,1,3
43,2,2,1,57.26,0.63,1,3
44,2,3,1,70.18,0.63,1,3
45,2,4,1,47.38,0.63,1,3
46,2,5,1,64.54,0.63,1,3
47,2,6,1,59.3,0.63,1,3
48,2,7,1,57.37,0.63,1,3
49,2,8,1,61.39,0.63,1,3
50,2,9,1,51.0,0.63,1,3
51,2,10,1,65.74,0.63,1,3
52,2,11,1,63.37,0.63,1,3
53,2,12,1,43.24,0.63,1,3
54,2,13,1,48.48,0.63,1,3
55,2,14,1,63.13,0.63,1,3
56,2,15,1,71.67,0.64,1,3
57,2,16,1,71.99,0.63,1,3
58,2,17,1,56.21,0.63,1,3
59,2,18,1,57.37,0.62,1,3
60,2,19,1,60.48,0.63,0,3
61,3,0,1,31.28,0.63,0,3
62,3,1,1,56.37,0.62,0,3
63,3,2,1,29.99,0.63,0,3
64,3,3,1,42.82,0.64,0,3
65,3,4,1,39.75,0.64,0,3
66,3,5,1,40.9,0.63,0,3
67,3,6,1,55.42,0.63,0,3
68,3,7,1,41.53,0.63,0,3
69,3,8,1,58.69,0.64,0,3
70,3,9,1,40.12,0.64,0,3
71,3,10,1,43.6,0.63,0,3
72,3,11,1,40.89,0.64,0,3
73,3,12,1,51.37,0.63,0,3
74,3,13,1,39.59,0.64,0,3
75,3,14,1,37.91,0.64,0,3
76,3,15,1,54.97,0.63,0,3
77,3,16,1,37.43,0.63,0,3
78,3,17,1,34.29,0.63,0,3
79,3,18,1,34.55,0.63,1,3
0,0,0,0,41.69,0.7,0,4
1,0,1,1,53.42,0.6,1,4
2,0,2,1,56.43,0.59,1,4
3,0,3,1,58.01,0.6,1,4
4,0,4,1,64.59,0.62,1,4
5,0,5,1,56.97,0.64,1,4
6,0,6,1,64.11,0.63,1,4
7,0,7,1,64.77,0.63,1,4
8,0,8,1,60.86,0.64,1,4
9,0,9,1,73.07,0.63,1,4
10,0,10,1,55.93,0.63,1,4
11,0,11,1,52.88,0.63,1,4
12,0,12,1,57.91,0.63,1,4
13,0,13,1,68.65,0.63,1,4
14,0,14,1,53.76,0.63,1,4
15,0,15,1,57.88,0.63,1,4
16,0,16,1,49.01,0.63,1,4
17,0,17,1,41.92,0.63,1,4
18,0,18,1,67.38,0.63,1,4
19,0,19,1,64.42,0.63,1,4
20,0,20,1,65.45,0.62,0,4
21,1,0,1,31.35,0.63,0,4
22,1,1,1,47.02,0.62,0,4
23,1,2,1,34.21,0.62,0,4
24,1,3,1,34.47,0.62,0,4
25,1,4,1,39.59,0.62,0,4
26,1,5,1,36.54,0.62,0,4
27,1,6,1,43.18,0.62,0,4
28,1,7,1,32.0,0.62,0,4
29,1,8,1,35.21,0.63,0,4
30,1,9,1,19.85,0.61,0,4
31,1,10,1,46.19,0.61,0,4
32,1,11,1,41.33,0.61,0,4
33,1,12,1,47.03,0.61,0,4
34,1,13,1,50.94,0.61,0,4
35,1,14,1,47.64,0.61,0,4
36,1,15,1,47.06,0.63,0,4
37,1,16,1,44.57,0.63,0,4
38,1,17,1,51.96,0.62,0,4
39,1,18,1,53.39,0.63,0,4
40,1,19,1,47.71,0.63,1,4
41,2,0,1,60.28,0.63,1,4
42,2,1,1,54.78,0.63,1,4
43,2,2,1,55.53,0.63,1,4
44,2,3,1,56.78,0.63,1,4
45,2,4,1,69.36,0.63,1,4
46,2,5,1,58.92,0.63,1,4
47,2,6,1,64.23,0.63,1,4
48,2,7,1,76.1,0.63,1,4
49,2,8,1,46.33,0.63,1,4
50,2,9,1,61.74,0.63,1,4
51,2,10,1,52.51,0.63,1,4
52,2,11,1,52.67,0.63,1,4
53,2,12,1,56.89,0.63,1,4
54,2,13,1,60.81,0.63,1,4
55,2,14,1,42.25,0.63,1,4
56,2,15,1,59.13,0.63,1,4
57,2,16,1,71.98,0.63,1,4
58,2,17,1,61.33,0.63,1,4
59,2,18,1,61.45,0.63,1,4
60,2,19,1,73.05,0.63,0,4
61,3,0,1,43.32,0.63,0,4
62,3,1,1,39.07,0.64,0,4
63,3,2,1,34.23,0.64,0,4
64,3,3,1,32.19,0.64,0,4
65,3,4,1,45.07,0.64,0,4
66,3,5,1,41.19,0.64,0,4
67,3,6,1,36.25,0.64,0,4
68,3,7,1,40.5,0.64,0,4
69,3,8,1,49.57,0.63,0,4
70,3,9,1,42.26,0.63,0,4
71,3,10,1,37.96,0.63,0,4
72,3,11,1,48.99,0.63,0,4
73,3,12,1,41.15,0.63,0,4
74,3,13,1,36.01,0.63,0,4
75,3,14,1,34.35,0.63,0,4
76,3,15,1,38.54,0.63,0,4
77,3,16,1,35.68,0.63,0,4
78,3,17,1,46.21,0.63,0,4
79,3,18,1,32.87,0.63,1,4
0,0,0,1,57.35,0.7,1,5
1,0,1,1,48.18,0.6,1,5
2,0,2,1,66.11,0.59,1,5
3,0,3,1,67.62,0.62,1,5
4,0,4,1,59.04,0.63,1,5
5,0,5,1,69.0,0.64,1,5
6,0,6,1,58.78,0.65,1,5
7,0,7,1,63.69,0.63,1,5
8,0,8,1,50.27,0.64,1,5
9,0,9,1,71.67,0.63,1,5
10,0,10,1,59.29,0.64,1,5
11,0,11,1,51.76,0.63,1,5
12,0,12,1,68.02,0.63,1,5
13,0,13,1,55.78,0.63,1,5
14,0,14,1,38.28,0.63,1,5
15,0,15,1,58.99,0.63,1,5
16,0,16,1,63.43,0.63,1,5
17,0,17,1,60.11,0.63,1,5
18,0,18,1,53.93,0.63,1,5
19,0,19,1,67.26,0.63,1,5
20,0,20,1,45.86,0.64,0,5
21,1,0,1,36.8,0.63,0,5
22,1,1,1,47.27,0.63,0,5
23,1,2,1,25.27,0.63,0,5
24,1,3,1,14.17,0.63,0,5
25,1,4,1,40.86,0.63,0,5
26,1,5,1,36.85,0.63,0,5
27,1,6,1,44.77,0.63,0,5
28,1,7,1,39.29,0.63,0,5
29,1,8,1,51.71,0.63,0,5
30,1,9,1,41.99,0.63,0,5
31,1,10,1,43.45,0.63,0,5
32,1,11,1,51.96,0.63,0,5
33,1,12,1,42.1,0.63,0,5
34,1,13,1,51.75,0.63,0,5
35,1,14,1,35.6,0.63,0,5
36,1,15,1,35.46,0.63,0,5
37,1,16,1,47.0,0.63,0,5
38,1,17,1,46.99,0.63,0,5
39,1,18,1,54.08,0.64,0,5
40,1,19,1,45.59,0.63,1,5
41,2,0,1,67.9,0.63,1,5
42,2,1,1,66.08,0.63,1,5
43,2,2,1,59.46,0.63,1,5
44,2,3,1,59.18,0.63,1,5
45,2,4,1,61.83,0.63,1,5
46,2,5,1,63.52,0.63,1,5
47,2,6,1,53.75,0.63,1,5
48,2,7,1,69.52,0.63,1,5
49,2,8,1,60.02,0.63,1,5
50,2,9,1,59.18,0.63,1,5
51,2,10,1,49.99,0.63,1,5
52,2,11,1,48.12,0.63,1,5
53,2,12,1,67.03,0.63,1,5
54,2,13,1,58.34,0.63,1,5
55,2,14,1,54.38,0.64,1,5
56,2,15,1,56.8,0.64,1,5
57,2,16,1,54.49,0.63,1,5
58,2,17,1,76.47,0.63,1,5
59,2,18,1,49.7,0.63,1,5
60,2,19,1,56.44,0.63,0,5
61,3,0,1,34.47,0.63,0,5
62,3,1,1,28.21,0.64,0,5
63,3,2,1,42.38,0.63,0,5
64,3,3,1,46.32,0.64,0,5
65,3,4,1,41.85,0.65,0,5
66,3,5,1,31.05,0.64,0,5
67,3,6,1,51.39,0.63,0,5
68,3,7,1,45.47,0.63,0,5
69,3,8,1,36.28,0.63,0,5
70,3,9,1,36.37,0.64,0,5
71,3,10,1,44.02,0.63,0,5
72,3,11,1,31.32,0.64,0,5
73,3,12,1,29.12,0.63,0,5
74,3,13,1,36.31,0.64,0,5
75,3,14,1,42.8,0.64,0,5
76,3,15,1,51.95,0.63,0,5
77,3,16,1,32.92,0.63,0,5
78,3,17,1,33.65,0.63,0,5
79,3,18,1,29.76,0.63,1,5
0,0,0,0,56.96,0.7,1,6
1,0,1,0,59.26,0.6,1,6
2,0,2,0,64.3,0.59,1,6
3,0,3,0,46.45,0.62,1,6
4,0,4,0,57.2,0.63,1,6
5,0,5,0,63.64,0.64,1,6
6,0,6,0,55.9,0.65,1,6
7,0,7,0,59.79,0.63,1,6
8,0,8,0,45.98,0.64,1,6
9,0,9,0,58.04,0.63,1,6
10,0,10,0,52.68,0.63,1,6
11,0,11,0,55.67,0.63,1,6
12,0,12,0,66.58,0.63,1,6
13,0,13,0,61.15,0.63,1,6
14,0,14,0,43.83,0.63,1,6
15,0,15,0,57.01,0.63,1,6
16,0,16,0,77.22,0.63,1,6
17,0,17,0,73.26,0.63,1,6
18,0,18,0,56.45,0.63,1,6
19,0,19,0,53.71,0.63,1,6
20,0,20,0,56.48,0.63,0,6
21,1,0,0,42.21,0.63,0,6
22,1,1,0,37.56,0.63,0,6
23,1,2,0,27.76,0.63,0,6
24,1,3,0,46.66,0.63,0,6
25,1,4,0,38.82,0.63,0,6
26,1,5,0,42.19,0.63,0,6
27,1,6,0,40.2,0.63,0,6
28,1,7,0,38.26,0.63,0,6
29,1,8,0,42.96,0.63,0,6
30,1,9,0,27.01,0.63,0,6
31,1,10,0,44.2,0.63,0,6
32,1,11,0,35.76,0.63,0,6
33,1,12,0,37.56,0.63,0,6
34,1,13,0,54.71,0.63,0,6
35,1,14,0,40.17,0.63,0,6
36,1,15,0,36.5,0.63,0,6
37,1,16,0,49.86,0.63,0,6
38,1,17,0,36.91,0.63,0,6
39,1,18,0,36.21,0.63,0,6
40,1,19,0,41.4,0.63,1,6
41,2,0,0,62.39,0.63,1,6
42,2,1,0,76.38,0.63,1,6
43,2,2,0,60.97,0.63,1,6
44,2,3,0,49.63,0.63,1,6
45,2,4,0,52.04,0.63,1,6
46,2,5,0,51.5,0.63,1,6
47,2,6,0,57.94,0.63,1,6
48,2,7,0,65.79,0.63,1,6
49,2,8,0,62.65,0.63,1,6
50,2,9,0,69.02,0.63,1,6
51,2,10,0,61.67,0.63,1,6
52,2,11,0,69.59,0.63,1,6
53,2,12,0,52.82,0.63,1,6
54,2,13,0,57.55,0.63,1,6
55,2,14,0,59.42,0.63,1,6
56,2,15,0,52.28,0.64,1,6
57,2,16,0,59.89,0.63,1,6
58,2,17,0,63.35,0.63,1,6
59,2,18,0,70.98,0.63,1,6
60,2,19,0,40.07,0.63,0,6
61,3,0,0,53.0,0.63,0,6
62,3,1,0,26.81,0.64,0,6
63,3,2,0,51.08,0.63,0,6
64,3,3,0,37.78,0.64,0,6
65,3,4,0,36.72,0.64,0,6
66,3,5,0,40.5,0.64,0,6
67,3,6,0,41.6,0.64,0,6
68,3,7,0,43.05,0.64,0,6
69,3,8,0,54.42,0.64,0,6
70,3,9,0,42.66,0.63,0,6
71,3,10,0,29.56,0.63,0,6
72,3,11,0,47.29,0.64,0,6
73,3,12,0,50.91,0.63,0,6
74,3,13,0,37.32,0.63,0,6
75,3,14,0,34.27,0.64,0,6
76,3,15,0,46.75,0.63,0,6
77,3,16,0,42.64,0.63,0,6
78,3,17,0,50.75,0.63,0,6
79,3,18,0,34.71,0.63,1,6
0,0,0,1,56.84,0.7,1,7
1,0,1,1,78.86,0.6,1,7
2,0,2,1,60.21,0.59,1,7
3,0,3,1,57.15,0.65,1,7
4,0,4,1,52.77,0.62,1,7
5,0,5,1,57.63,0.63,1,7
6,0,6,1,66.13,0.63,1,7
7,0,7,1,53.11,0.64,1,7
8,0,8,1,59.84,0.63,1,7
9,0,9,1,55.22,0.63,1,7
10,0,10,1,71.22,0.64,1,7
11,0,11,1,59.46,0.63,1,7
12,0,12,1,65.31,0.64,1,7
13,0,13,1,67.87,0.63,1,7
14,0,14,1,52.05,0.63,1,7
15,0,15,1,54.49,0.63,1,7
16,0,16,1,62.98,0.63,1,7
17,0,17,1,59.77,0.63,1,7
18,0,18,1,52.96,0.63,1,7
19,0,19,1,67.78,0.63,1,7
20,0,20,1,53.49,0.63,0,7
21,1,0,1,30.25,0.63,0,7
22,1,1,1,35.2,0.63,0,7
23,1,2,1,45.12,0.63,0,7
24,1,3,1,36.51,0.63,0,7
25,1,4,1,47.32,0.63,0,7
26,1,5,1,36.85,0.63,0,7
27,1,6,1,43.1,0.63,0,7
28,1,7,1,28.04,0.63,0,7
29,1,8,1,49.32,0.63,0,7
30,1,9,1,42.99,0.63,0,7
31,1,10,1,47.82,0.63,0,7
32,1,11,1,43.56,0.63,0,7
33,1,12,1,32.59,0.63,0,7
34,1,13,1,40.75,0.63,0,7
35,1,14,1,51.09,0.63,0,7
36,1,15,1,47.5,0.63,0,7
37,1,16,1,44.96,0.63,0,7
38,1,17,1,36.6,0.63,0,7
39,1,18,1,39.02,0.64,0,7
40,1,19,1,42.43,0.63,1,7
41,2,0,1,71.62,0.63,1,7
42,2,1,1,65.65,0.63,1,7
43,2,2,1,50.18,0.63,1,7
44,2,3,1,60.68,0.63,1,7
45,2,4,1,66.38,0.63,1,7
46,2,5,1,61.36,0.63,1,7
47,2,6,1,73.33,0.63,1,7
48,2,7,1,37.14,0.63,1,7
49,2,8,1,56.09,0.63,1,7
50,2,9,1,72.53,0.63,1,7
51,2,10,1,67.45,0.63,1,7
52,2,11,1,72.94,0.63,1,7
53,2,12,1,51.35,0.63,1,7
54,2,13,1,71.96,0.63,1,7
55,2,14,1,75.57,0.63,1,7
56,2,15,1,65.7,0.63,1,7
57,2,16,1,56.48,0.63,1,7
58,2,17,1,59.4,0.63,1,7
59,2,18,1,66.21,0.63,1,7
60,2,19,1,65.57,0.63,0,7
61,3,0,1,42.11,0.63,0,7
62,3,1,1,36.06,0.64,0,7
63,3,2,1,39.61,0.64,0,7
64,3,3,1,38.61,0.64,0,7
65,3,4,1,48.71,0.64,0,7
66,3,5,1,42.75,0.63,0,7
67,3,6,1,41.13,0.63,0,7
68,3,7,1,31.19,0.64,0,7
69,3,8,1,38.81,0.63,0,7
70,3,9,1,40.87,0.63,0,7
71,3,10,1,39.19,0.63,0,7
72,3,11,1,53.32,0.63,0,7
73,3,12,1,31.24,0.63,0,7
74,3,13,1,29.14,0.63,0,7
75,3,14,1,42.47,0.63,0,7
76,3,15,1,50.49,0.63,0,7
77,3,16,1,37.93,0.64,0,7
78,3,17,1,34.22,0.63,0,7
79,3,18,1,26.33,0.63,1,7
0,0,0,0,44.68,0.7,1,8
1,0,1,0,52.79,0.6,1,8
2,0,2,0,61.96,0.58,1,8
3,0,3,0,71.72,0.62,1,8
4,0,4,0,62.21,0.64,1,8
5,0,5,0,57.39,0.68,1,8
6,0,6,0,73.25,0.64,1,8
7,0,7,0,50.18,0.66,1,8
8,0,8,0,55.07,0.64,1,8
9,0,9,0,60.32,0.64,1,8
10,0,10,0,68.42,0.64,1,8
11,0,11,0,61.57,0.64,1,8
12,0,12,0,57.27,0.64,1,8
13,0,13,0,52.39,0.64,1,8
14,0,14,0,61.76,0.64,1,8
15,0,15,0,63.49,0.64,1,8
16,0,16,0,69.51,0.64,1,8
17,0,17,0,59.08,0.64,1,8
18,0,18,0,65.11,0.64,1,8
19,0,19,0,63.13,0.64,1,8
20,0,20,0,72.18,0.64,0,8
21,1,0,0,34.31,0.64,0,8
22,1,1,0,37.17,0.64,0,8
23,1,2,0,44.1,0.64,0,8
24,1,3,0,48.13,0.64,0,8
25,1,4,0,41.35,0.64,0,8
26,1,5,0,46.98,0.64,0,8
27,1,6,0,46.3,0.64,0,8
28,1,7,0,31.75,0.64,0,8
29,1,8,0,36.12,0.64,0,8
30,1,9,0,30.23,0.64,0,8
31,1,10,0,37.96,0.64,0,8
32,1,11,0,55.39,0.64,0,8
33,1,12,0,41.3,0.64,0,8
34,1,13,0,34.53,0.64,0,8
35,1,14,0,41.96,0.64,0,8
36,1,15,0,45.94,0.64,0,8
37,1,16,0,52.86,0.64,0,8
38,1,17,0,41.17,0.64,0,8
39,1,18,0,51.59,0.64,0,8
40,1,19,0,35.96,0.64,1,8
41,2,0,0,50.7,0.64,1,8
42,2,1,0,65.15,0.64,1,8
43,2,2,0,59.45,0.64,1,8
44,2,3,0,64.74,0.64,1,8
45,2,4,0,44.78,0.64,1,8
46,2,5,0,63.57,0.64,1,8
47,2,6,0,71.5,0.64,1,8
48,2,7,0,43.16,0.64,1,8
49,2,8,0,60.89,0.64,1,8
50,2,9,0,59.43,0.64,1,8
51,2,10,0,50.04,0.64,1,8
52,2,11,0,44.83,0.64,1,8
53,2,12,0,62.16,0.64,1,8
54,2,13,0,44.51,0.64,1,8
55,2,14,0,58.38,0.64,1,8
56,2,15,0,59.79,0.63,1,8
