trial,block,block_trial,choice,reward,confidence,accurate,run
64,3,3,0,75.72,0.75,1,0
65,3,4,0,62.78,0.75,1,0
66,3,5,0,57.41,0.75,1,0
67,3,6,0,64.49,0.75,1,0
68,3,7,0,50.67,0.75,1,0
69,3,8,0,60.57,0.75,1,0
70,3,9,0,70.01,0.75,1,0
71,3,10,0,58.72,0.75,1,0
72,3,11,0,64.59,0.75,1,0
73,3,12,0,53.65,0.75,1,0
74,3,13,0,50.54,0.75,1,0
75,3,14,0,63.87,0.75,1,0
76,3,15,0,71.08,0.75,1,0
77,3,16,0,59.09,0.75,1,0
78,3,17,0,58.42,0.75,1,0
79,3,18,0,63.01,0.75,0,0
0,0,0,0,76.03,0.5,1,1
1,0,1,1,49.47,0.3,0,1
2,0,2,1,40.28,0.65,0,1
3,0,3,0,59.22,0.65,1,1
4,0,4,0,66.73,0.75,1,1
5,0,5,1,39.95,0.65,0,1
6,0,6,1,36.36,0.65,0,1
7,0,7,0,58.75,0.75,1,1
8,0,8,0,61.28,0.75,1,1
9,0,9,0,40.3,0.75,1,1
10,0,10,1,39.26,0.65,0,1
11,0,11,1,43.67,0.65,0,1
12,0,12,1,38.01,0.65,0,1
13,0,13,0,52.63,0.75,1,1
14,0,14,1,44.1,0.65,0,1
15,0,15,1,36.48,0.65,0,1
16,0,16,0,71.23,0.75,1,1
17,0,17,0,68.33,0.75,1,1
18,0,18,0,59.61,0.75,1,1
19,0,19,0,60.91,0.75,1,1
20,0,20,0,79.69,0.75,0,1
21,1,0,1,68.69,0.65,1,1
22,1,1,1,72.04,0.65,1,1
23,1,2,1,57.5,0.75,1,1
24,1,3,1,44.76,0.75,1,1
25,1,4,1,60.88,0.75,1,1
26,1,5,1,43.97,0.75,1,1
27,1,6,1,78.58,0.75,1,1
28,1,7,1,55.23,0.75,1,1
29,1,8,1,66.34,0.75,1,1
30,1,9,1,58.11,0.75,1,1
31,1,10,1,64.26,0.75,1,1
32,1,11,1,63.74,0.75,1,1
33,1,12,0,46.6,0.75,0,1
34,1,13,1,74.37,0.75,1,1
35,1,14,1,59.25,0.75,1,1
36,1,15,1,51.36,0.75,1,1
37,1,16,1,43.22,0.75,1,1
38,1,17,1,58.49,0.75,1,1
39,1,18,0,34.48,0.75,0,1
40,1,19,1,51.44,0.75,0,1
41,2,0,0,58.69,0.75,1,1
42,2,1,1,34.12,0.75,0,1
43,2,2,0,60.58,0.75,1,1
44,2,3,0,38.49,0.75,1,1
45,2,4,0,64.7,0.75,1,1
46,2,5,0,57.84,0.75,1,1
47,2,6,0,52.24,0.75,1,1
48,2,7,1,26.2,0.75,0,1
49,2,8,1,49.12,0.75,0,1
50,2,9,0,58.98,0.75,1,1
51,2,10,0,74.47,0.75,1,1
52,2,11,0,60.35,0.75,1,1
53,2,12,0,53.57,0.75,1,1
54,2,13,0,60.1,0.75,1,1
55,2,14,0,56.31,0.75,1,1
56,2,15,1,34.83,0.75,0,1
57,2,16,0,72.65,0.75,1,1
58,2,17,0,65.27,0.75,1,1
59,2,18,0,65.98,0.75,1,1
60,2,19,1,33.55,0.65,1,1
61,3,0,0,25.22,0.75,0,1
62,3,1,1,49.67,0.65,1,1
63,3,2,1,72.77,0.65,1,1
64,3,3,1,62.03,0.65,1,1
65,3,4,1,52.49,0.75,1,1
66,3,5,1,47.28,0.75,1,1
67,3,6,1,59.63,0.75,1,1
68,3,7,1,49.16,0.75,1,1
69,3,8,1,46.44,0.75,1,1
70,3,9,1,61.0,0.75,1,1
71,3,10,1,70.43,0.75,1,1
72,3,11,1,50.43,0.75,1,1
73,3,12,1,60.75,0.75,1,1
74,3,13,1,42.86,0.75,1,1
75,3,14,1,65.09,0.75,1,1
76,3,15,1,61.81,0.75,1,1
77,3,16,1,62.1,0.75,1,1
78,3,17,1,64.3,0.75,1,1
79,3,18,1,52.75,0.75,0,1
0,0,0,1,43.75,0.5,1,2
1,0,1,0,32.14,0.6,0,2
2,0,2,1,71.01,0.65,1,2
3,0,3,1,60.62,0.75,1,2
4,0,4,1,65.6,0.75,1,2
5,0,5,1,62.51,0.8,1,2
6,0,6,0,43.71,0.55,0,2
7,0,7,0,42.63,0.65,0,2
8,0,8,0,41.89,0.65,0,2
9,0,9,0,36.99,0.65,0,2
10,0,10,0,39.39,0.65,0,2
11,0,11,1,58.29,0.75,1,2
12,0,12,1,61.89,0.75,1,2
13,0,13,1,65.59,0.75,1,2
14,0,14,1,71.24,0.75,1,2
15,0,15,0,22.66,0.65,0,2
16,0,16,1,58.58,0.75,1,2
17,0,17,1,55.42,0.75,1,2
18,0,18,1,58.56,0.75,1,2
19,0,19,0,49.35,0.65,0,2
20,0,20,0,50.42,0.65,1,2
21,1,0,0,59.81,0.65,1,2
22,1,1,0,56.75,0.75,1,2
23,1,2,0,66.32,0.75,1,2
24,1,3,0,64.4,0.75,1,2
25,1,4,0,59.22,0.75,1,2
26,1,5,0,63.94,0.75,1,2
27,1,6,0,44.04,0.75,1,2
28,1,7,0,56.12,0.75,1,2
29,1,8,0,64.67,0.75,1,2
30,1,9,1,51.99,0.65,0,2
31,1,10,0,58.35,0.75,1,2
32,1,11,0,59.23,0.75,1,2
33,1,12,0,54.64,0.75,1,2
34,1,13,0,70.74,0.75,1,2
35,1,14,0,68.56,0.75,1,2
36,1,15,0,59.53,0.75,1,2
37,1,16,0,70.53,0.75,1,2
38,1,17,0,68.8,0.75,1,2
39,1,18,0,57.77,0.75,1,2
40,1,19,0,45.72,0.75,0,2
41,2,0,1,66.52,0.65,1,2
42,2,1,1,57.64,0.75,1,2
43,2,2,1,53.01,0.75,1,2
44,2,3,0,29.55,0.75,0,2
45,2,4,1,60.83,0.65,1,2
46,2,5,1,46.88,0.75,1,2
47,2,6,1,44.95,0.75,1,2
48,2,7,1,58.55,0.75,1,2
49,2,8,1,69.17,0.75,1,2
50,2,9,1,72.16,0.75,1,2
51,2,10,1,51.78,0.75,1,2
52,2,11,1,50.69,0.75,1,2
53,2,12,1,66.16,0.75,1,2
54,2,13,1,58.04,0.75,1,2
55,2,14,1,66.89,0.75,1,2
56,2,15,1,60.31,0.75,1,2
57,2,16,1,57.91,0.75,1,2
58,2,17,0,40.99,0.65,0,2
59,2,18,1,63.0,0.75,1,2
60,2,19,1,52.99,0.75,0,2
61,3,0,1,47.78,0.75,0,2
62,3,1,1,35.14,0.75,0,2
63,3,2,1,41.05,0.75,0,2
64,3,3,0,66.63,0.65,1,2
65,3,4,0,69.37,0.75,1,2
66,3,5,0,53.51,0.75,1,2
67,3,6,0,67.1,0.75,1,2
68,3,7,0,62.27,0.75,1,2
69,3,8,0,57.93,0.75,1,2
70,3,9,0,71.63,0.75,1,2
71,3,10,0,64.86,0.75,1,2
72,3,11,0,55.13,0.75,1,2
73,3,12,0,64.97,0.75,1,2
74,3,13,0,64.7,0.75,1,2
75,3,14,0,54.41,0.75,1,2
76,3,15,0,58.54,0.75,1,2
77,3,16,0,53.09,0.75,1,2
78,3,17,0,55.34,0.75,1,2
79,3,18,0,48.86,0.75,0,2
0,0,0,1,33.46,0.5,0,3
1,0,1,0,58.57,0.6,1,3
2,0,2,1,40.07,0.65,0,3
3,0,3,0,48.81,0.75,1,3
4,0,4,1,35.95,0.75,0,3
5,0,5,1,46.16,0.65,0,3
6,0,6,1,33.86,0.75,0,3
7,0,7,0,55.06,0.65,1,3
8,0,8,0,54.51,0.75,1,3
9,0,9,0,64.99,0.75,1,3
10,0,10,0,59.62,0.75,1,3
11,0,11,1,42.79,0.65,0,3
12,0,12,1,30.35,0.65,0,3
13,0,13,1,53.72,0.65,0,3
14,0,14,0,66.44,0.75,1,3
15,0,15,1,43.82,0.65,0,3
16,0,16,1,15.84,0.65,0,3
17,0,17,0,54.53,0.75,1,3
18,0,18,1,30.88,0.65,0,3
19,0,19,0,63.54,0.75,1,3
20,0,20,0,52.56,0.75,0,3
21,1,0,0,45.75,0.75,0,3
22,1,1,1,50.6,0.65,1,3
23,1,2,1,64.16,0.65,1,3
24,1,3,1,46.8,0.65,1,3
25,1,4,1,53.47,0.65,1,3
26,1,5,1,70.31,0.65,1,3
27,1,6,1,60.67,0.75,1,3
28,1,7,1,49.77,0.75,1,3
29,1,8,1,53.54,0.75,1,3
30,1,9,1,55.53,0.75,1,3
31,1,10,1,54.31,0.75,1,3
32,1,11,0,31.79,0.75,0,3
33,1,12,1,66.83,0.75,1,3
34,1,13,1,56.32,0.75,1,3
35,1,14,1,59.92,0.75,1,3
36,1,15,1,58.35,0.75,1,3
37,1,16,0,37.71,0.75,0,3
38,1,17,1,50.86,0.75,1,3
39,1,18,1,58.25,0.75,1,3
40,1,19,1,51.02,0.75,0,3
41,2,0,1,40.31,0.75,0,3
42,2,1,1,42.59,0.75,0,3
43,2,2,1,49.62,0.75,0,3
44,2,3,1,48.97,0.75,0,3
45,2,4,0,65.82,0.75,1,3
46,2,5,0,54.78,0.75,1,3
47,2,6,0,56.26,0.75,1,3
48,2,7,0,62.94,0.75,1,3
49,2,8,0,56.34,0.75,1,3
50,2,9,0,71.81,0.75,1,3
51,2,10,0,52.36,0.75,1,3
52,2,11,0,33.03,0.75,1,3
53,2,12,1,43.1,0.65,0,3
54,2,13,1,47.58,0.75,0,3
55,2,14,1,38.0,0.75,0,3
56,2,15,1,53.23,0.65,0,3
57,2,16,1,36.54,0.65,0,3
58,2,17,1,38.93,0.65,0,3
59,2,18,1,40.71,0.65,0,3
60,2,19,1,32.9,0.65,1,3
61,3,0,0,54.76,0.75,0,3
62,3,1,0,44.96,0.75,0,3
63,3,2,0,40.31,0.75,0,3
64,3,3,1,52.38,0.65,1,3
65,3,4,1,59.59,0.65,1,3
66,3,5,1,58.86,0.75,1,3
67,3,6,1,69.91,0.75,1,3
68,3,7,1,53.43,0.75,1,3
69,3,8,1,50.15,0.75,1,3
70,3,9,1,63.92,0.75,1,3
71,3,10,1,74.42,0.75,1,3
72,3,11,1,60.57,0.75,1,3
73,3,12,1,51.45,0.75,1,3
74,3,13,1,57.6,0.75,1,3
75,3,14,1,43.93,0.75,1,3
76,3,15,1,65.7,0.75,1,3
77,3,16,1,45.44,0.75,1,3
78,3,17,1,53.84,0.75,1,3
79,3,18,1,37.59,0.75,0,3
0,0,0,1,59.1,0.5,1,4
1,0,1,0,47.08,0.6,0,4
2,0,2,1,65.52,0.65,1,4
3,0,3,1,56.16,0.75,1,4
4,0,4,0,38.01,0.55,0,4
5,0,5,1,66.36,0.75,1,4
6,0,6,1,59.11,0.75,1,4
7,0,7,1,63.14,0.75,1,4
8,0,8,0,40.08,0.65,0,4
9,0,9,0,36.73,0.65,0,4
10,0,10,1,56.57,0.75,1,4
11,0,11,0,32.46,0.65,0,4
12,0,12,1,61.87,0.75,1,4
13,0,13,0,41.1,0.65,0,4
14,0,14,1,48.3,0.75,1,4
15,0,15,1,59.05,0.75,1,4
16,0,16,0,39.53,0.65,0,4
17,0,17,1,50.24,0.75,1,4
18,0,18,1,75.24,0.75,1,4
19,0,19,1,48.44,0.75,1,4
20,0,20,0,49.73,0.65,1,4
21,1,0,0,76.67,0.65,1,4
22,1,1,0,69.53,0.75,1,4
23,1,2,0,53.76,0.75,1,4
24,1,3,0,51.03,0.75,1,4
25,1,4,0,58.46,0.75,1,4
26,1,5,0,62.22,0.75,1,4
27,1,6,0,68.34,0.75,1,4
28,1,7,0,53.83,0.75,1,4
29,1,8,0,45.79,0.75,1,4
30,1,9,1,52.39,0.75,0,4
31,1,10,0,73.84,0.75,1,4
32,1,11,0,58.2,0.75,1,4
33,1,12,0,56.72,0.75,1,4
34,1,13,0,70.49,0.75,1,4
35,1,14,1,31.26,0.75,0,4
36,1,15,0,60.04,0.75,1,4
37,1,16,0,53.43,0.75,1,4
38,1,17,1,45.43,0.75,0,4
39,1,18,1,38.42,0.75,0,4
40,1,19,0,60.74,0.75,0,4
41,2,0,1,61.95,0.75,1,4
42,2,1,1,59.17,0.75,1,4
43,2,2,1,63.53,0.75,1,4
44,2,3,1,64.64,0.75,1,4
45,2,4,1,51.58,0.75,1,4
46,2,5,1,54.66,0.75,1,4
47,2,6,1,50.75,0.75,1,4
48,2,7,1,46.35,0.75,1,4
49,2,8,1,56.49,0.75,1,4
50,2,9,1,64.72,0.75,1,4
51,2,10,1,53.44,0.75,1,4
52,2,11,1,46.75,0.75,1,4
53,2,12,0,43.59,0.75,0,4
54,2,13,1,54.12,0.75,1,4
55,2,14,1,57.39,0.75,1,4
56,2,15,1,74.16,0.75,1,4
57,2,16,1,58.27,0.75,1,4
58,2,17,1,60.29,0.75,1,4
59,2,18,1,65.95,0.75,1,4
60,2,19,0,37.28,0.75,1,4
61,3,0,1,51.97,0.75,0,4
62,3,1,1,43.8,0.75,0,4
63,3,2,1,52.3,0.75,0,4
64,3,3,1,37.44,0.75,0,4
65,3,4,1,32.2,0.75,0,4
66,3,5,1,48.1,0.75,0,4
67,3,6,1,39.89,0.75,0,4
68,3,7,0,65.76,0.75,1,4
69,3,8,0,55.46,0.75,1,4
70,3,9,0,48.95,0.75,1,4
71,3,10,0,52.81,0.75,1,4
72,3,11,0,51.66,0.75,1,4
73,3,12,0,73.21,0.75,1,4
74,3,13,0,52.92,0.75,1,4
75,3,14,0,51.47,0.75,1,4
76,3,15,0,60.72,0.75,1,4
77,3,16,0,68.41,0.75,1,4
78,3,17,0,67.43,0.75,1,4
79,3,18,0,53.79,0.75,0,4
0,0,0,0,65.86,0.5,1,5
1,0,1,1,36.28,0.3,0,5
2,0,2,0,66.27,0.65,1,5
3,0,3,1,54.07,0.55,0,5
4,0,4,1,34.33,0.65,0,5
5,0,5,0,72.85,0.75,1,5
6,0,6,0,56.88,0.75,1,5
7,0,7,0,64.39,0.75,1,5
8,0,8,1,41.49,0.65,0,5
9,0,9,1,38.64,0.65,0,5
10,0,10,1,35.68,0.65,0,5
11,0,11,0,72.08,0.75,1,5
12,0,12,1,38.28,0.65,0,5
13,0,13,0,71.12,0.75,1,5
14,0,14,0,64.93,0.75,1,5
15,0,15,1,55.05,0.65,0,5
16,0,16,0,57.67,0.75,1,5
17,0,17,1,37.97,0.65,0,5
18,0,18,0,69.45,0.75,1,5
19,0,19,1,45.53,0.65,0,5
20,0,20,0,50.12,0.75,0,5
21,1,0,1,59.85,0.65,1,5
22,1,1,1,62.27,0.65,1,5
23,1,2,0,48.08,0.75,0,5
24,1,3,1,75.35,0.65,1,5
25,1,4,1,73.43,0.75,1,5
26,1,5,1,53.61,0.75,1,5
27,1,6,1,53.79,0.75,1,5
28,1,7,1,49.13,0.75,1,5
29,1,8,1,59.42,0.75,1,5
30,1,9,0,44.78,0.75,0,5
31,1,10,1,52.68,0.75,1,5
32,1,11,0,33.49,0.65,0,5
33,1,12,1,66.57,0.75,1,5
34,1,13,0,31.91,0.65,0,5
35,1,14,0,40.91,0.65,0,5
36,1,15,1,55.79,0.75,1,5
37,1,16,0,43.66,0.65,0,5
38,1,17,0,48.71,0.65,0,5
39,1,18,0,32.89,0.65,0,5
40,1,19,1,64.01,0.75,0,5
41,2,0,1,45.11,0.75,0,5
42,2,1,1,37.55,0.75,0,5
43,2,2,0,73.24,0.65,1,5
44,2,3,0,72.77,0.75,1,5
45,2,4,0,54.78,0.75,1,5
46,2,5,0,54.08,0.75,1,5
47,2,6,0,60.7,0.75,1,5
48,2,7,0,52.56,0.75,1,5
49,2,8,0,44.87,0.75,1,5
50,2,9,0,61.74,0.75,1,5
51,2,10,0,60.38,0.75,1,5
52,2,11,0,54.76,0.75,1,5
53,2,12,0,75.2,0.75,1,5
54,2,13,0,61.05,0.75,1,5
55,2,14,0,73.06,0.75,1,5
56,2,15,0,63.83,0.75,1,5
57,2,16,0,58.14,0.75,1,5
58,2,17,0,61.96,0.75,1,5
59,2,18,0,57.46,0.75,1,5
60,2,19,1,33.34,0.65,1,5
61,3,0,0,38.79,0.75,0,5
62,3,1,1,59.07,0.65,1,5
63,3,2,0,39.89,0.75,0,5
64,3,3,0,34.28,0.75,0,5
65,3,4,1,61.77,0.65,1,5
66,3,5,1,59.69,0.65,1,5
67,3,6,0,44.84,0.75,0,5
68,3,7,1,57.03,0.65,1,5
69,3,8,1,53.56,0.65,1,5
70,3,9,0,38.68,0.75,0,5
71,3,10,0,35.62,0.75,0,5
72,3,11,1,54.18,0.65,1,5
73,3,12,1,71.29,0.65,1,5
74,3,13,1,52.84,0.65,1,5
75,3,14,1,56.22,0.65,1,5
76,3,15,1,69.08,0.65,1,5
77,3,16,1,61.06,0.75,1,5
78,3,17,1,63.31,0.75,1,5
79,3,18,1,64.82,0.75,0,5
0,0,0,1,57.31,0.5,1,6
1,0,1,0,26.88,0.6,0,6
2,0,2,1,69.77,0.65,1,6
3,0,3,1,47.01,0.75,1,6
4,0,4,1,61.67,0.75,1,6
5,0,5,1,60.88,0.75,1,6
6,0,6,0,45.38,0.65,0,6
7,0,7,0,38.65,0.65,0,6
8,0,8,0,48.86,0.65,0,6
9,0,9,0,43.16,0.65,0,6
10,0,10,0,44.4,0.75,0,6
11,0,11,1,69.02,0.65,1,6
12,0,12,1,60.31,0.75,1,6
13,0,13,1,62.07,0.75,1,6
14,0,14,1,67.14,0.75,1,6
15,0,15,0,41.52,0.65,0,6
16,0,16,1,51.24,0.75,1,6
17,0,17,0,38.88,0.65,0,6
18,0,18,1,65.26,0.75,1,6
19,0,19,1,74.5,0.75,1,6
20,0,20,1,55.1,0.75,0,6
21,1,0,0,43.21,0.65,1,6
22,1,1,1,31.2,0.75,0,6
23,1,2,0,57.46,0.65,1,6
24,1,3,0,81.1,0.65,1,6
25,1,4,0,40.67,0.75,1,6
26,1,5,0,69.63,0.65,1,6
27,1,6,0,55.97,0.75,1,6
28,1,7,0,62.36,0.75,1,6
29,1,8,0,54.4,0.75,1,6
30,1,9,0,63.28,0.75,1,6
31,1,10,0,64.34,0.75,1,6
32,1,11,0,64.79,0.75,1,6
33,1,12,0,62.66,0.75,1,6
34,1,13,0,55.64,0.75,1,6
35,1,14,1,47.1,0.65,0,6
36,1,15,0,60.89,0.75,1,6
37,1,16,0,59.93,0.75,1,6
38,1,17,1,42.53,0.65,0,6
39,1,18,0,68.81,0.75,1,6
40,1,19,0,53.28,0.75,0,6
41,2,0,1,45.25,0.65,1,6
42,2,1,1,47.68,0.65,1,6
43,2,2,0,47.97,0.75,0,6
44,2,3,0,49.88,0.75,0,6
45,2,4,0,56.52,0.75,0,6
46,2,5,0,37.7,0.75,0,6
47,2,6,0,46.66,0.75,0,6
48,2,7,0,41.87,0.75,0,6
49,2,8,0,33.83,0.75,0,6
50,2,9,1,63.81,0.65,1,6
51,2,10,1,67.04,0.65,1,6
52,2,11,1,59.32,0.75,1,6
53,2,12,1,48.78,0.75,1,6
54,2,13,1,75.35,0.75,1,6
55,2,14,1,55.28,0.75,1,6
56,2,15,1,73.03,0.75,1,6
57,2,16,1,68.68,0.75,1,6
58,2,17,1,68.44,0.75,1,6
59,2,18,1,51.55,0.75,1,6
60,2,19,1,65.05,0.75,0,6
61,3,0,1,41.88,0.75,0,6
62,3,1,1,29.76,0.75,0,6
63,3,2,1,41.5,0.75,0,6
64,3,3,0,63.67,0.65,1,6
65,3,4,0,44.86,0.75,1,6
66,3,5,0,65.52,0.75,1,6
67,3,6,0,59.22,0.75,1,6
68,3,7,0,55.64,0.75,1,6
69,3,8,0,63.27,0.75,1,6
70,3,9,0,70.45,0.75,1,6
71,3,10,0,47.48,0.75,1,6
72,3,11,0,67.41,0.75,1,6
73,3,12,0,63.82,0.75,1,6
74,3,13,0,62.88,0.75,1,6
75,3,14,0,51.68,0.75,1,6
76,3,15,0,58.31,0.75,1,6
77,3,16,0,66.62,0.75,1,6
78,3,17,0,55.57,0.75,1,6
79,3,18,0,49.51,0.75,0,6
0,0,0,1,41.53,0.5,0,7
1,0,1,0,66.39,0.6,1,7
2,0,2,1,31.88,0.65,0,7
3,0,3,0,64.63,0.75,1,7
4,0,4,1,33.38,0.55,0,7
5,0,5,0,52.35,0.75,1,7
6,0,6,1,33.83,0.65,0,7
7,0,7,0,58.83,0.75,1,7
8,0,8,0,59.73,0.75,1,7
9,0,9,1,36.03,0.65,0,7
10,0,10,0,58.74,0.75,1,7
11,0,11,1,36.56,0.65,0,7
12,0,12,0,67.15,0.75,1,7
13,0,13,1,31.74,0.65,0,7
14,0,14,0,64.0,0.75,1,7
15,0,15,1,38.32,0.65,0,7
16,0,16,1,21.74,0.65,0,7
17,0,17,1,32.16,0.65,0,7
18,0,18,0,54.9,0.75,1,7
19,0,19,0,63.12,0.75,1,7
20,0,20,0,65.72,0.75,0,7
21,1,0,0,34.84,0.75,0,7
22,1,1,1,67.97,0.65,1,7
23,1,2,1,58.55,0.65,1,7
24,1,3,1,46.13,0.75,1,7
25,1,4,1,68.98,0.75,1,7
26,1,5,1,51.76,0.75,1,7
27,1,6,1,54.6,0.75,1,7
28,1,7,1,64.48,0.75,1,7
29,1,8,1,65.8,0.75,1,7
30,1,9,1,66.58,0.75,1,7
31,1,10,1,63.73,0.75,1,7
32,1,11,1,85.41,0.75,1,7
33,1,12,1,50.61,0.75,1,7
34,1,13,1,56.67,0.75,1,7
35,1,14,1,49.12,0.75,1,7
36,1,15,1,56.83,0.75,1,7
37,1,16,1,65.68,0.75,1,7
38,1,17,0,38.36,0.75,0,7
39,1,18,1,79.86,0.75,1,7
40,1,19,1,68.29,0.75,0,7
41,2,0,1,47.96,0.75,0,7
42,2,1,1,50.34,0.75,0,7
43,2,2,1,42.27,0.75,0,7
44,2,3,0,62.38,0.75,1,7
45,2,4,1,48.54,0.75,0,7
46,2,5,0,66.82,0.75,1,7
47,2,6,0,62.17,0.75,1,7
48,2,7,1,55.05,0.75,0,7
49,2,8,1,46.44,0.75,0,7
50,2,9,1,18.89,0.75,0,7
51,2,10,0,52.56,0.75,1,7
52,2,11,1,45.64,0.75,0,7
53,2,12,1,28.33,0.75,0,7
54,2,13,1,48.86,0.75,0,7
55,2,14,1,49.69,0.75,0,7
56,2,15,0,55.29,0.75,1,7
57,2,16,1,43.06,0.75,0,7
58,2,17,0,57.35,0.75,1,7
59,2,18,0,66.63,0.75,1,7
60,2,19,1,24.77,0.75,1,7
61,3,0,1,69.66,0.75,1,7
62,3,1,1,74.07,0.75,1,7
63,3,2,1,73.75,0.75,1,7
64,3,3,1,72.39,0.75,1,7
65,3,4,1,57.42,0.75,1,7
66,3,5,1,63.8,0.75,1,7
67,3,6,1,51.86,0.75,1,7
68,3,7,1,68.81,0.75,1,7
69,3,8,1,53.43,0.75,1,7
70,3,9,1,84.44,0.75,1,7
71,3,10,1,45.67,0.75,1,7
72,3,11,1,62.81,0.75,1,7
73,3,12,1,63.96,0.75,1,7
74,3,13,1,49.86,0.75,1,7
75,3,14,0,47.35,0.75,0,7
76,3,15,1,57.77,0.75,1,7
77,3,16,1,53.91,0.75,1,7
78,3,17,1,49.07,0.75,1,7
79,3,18,1,64.69,0.75,0,7
