trial,block,block_trial,choice,reward,confidence,accurate,run
70,3,9,0,46.23,0.75,0,0
71,3,10,0,21.99,0.75,0,0
72,3,11,0,27.59,0.75,0,0
73,3,12,0,51.13,0.75,0,0
74,3,13,0,36.66,0.75,0,0
75,3,14,0,36.17,0.75,0,0
76,3,15,0,26.73,0.75,0,0
77,3,16,0,27.17,0.75,0,0
78,3,17,0,46.13,0.75,0,0
79,3,18,0,39.59,0.75,1,0
0,0,0,1,72.65,0.5,1,1
1,0,1,1,51.36,0.5,1,1
2,0,2,1,54.09,0.7,1,1
3,0,3,1,59.18,0.7,1,1
4,0,4,1,69.42,0.7,1,1
5,0,5,1,56.11,0.7,1,1
6,0,6,1,56.97,0.7,1,1
7,0,7,1,61.54,0.7,1,1
8,0,8,1,66.22,0.7,1,1
9,0,9,1,61.71,0.7,1,1
10,0,10,1,68.71,0.7,1,1
11,0,11,1,73.62,0.7,1,1
12,0,12,1,52.26,0.7,1,1
13,0,13,1,37.64,0.7,1,1
14,0,14,1,60.3,0.7,1,1
15,0,15,1,57.75,0.7,1,1
16,0,16,1,60.23,0.7,1,1
17,0,17,1,54.24,0.7,1,1
18,0,18,1,52.92,0.7,1,1
19,0,19,1,57.99,0.7,1,1
20,0,20,1,67.43,0.7,0,1
21,1,0,1,37.31,0.7,0,1
22,1,1,1,43.14,0.7,0,1
23,1,2,1,56.08,0.8,0,1
24,1,3,1,38.43,0.7,0,1
25,1,4,1,39.92,0.7,0,1
26,1,5,1,29.15,0.9,0,1
27,1,6,1,37.66,0.9,0,1
28,1,7,1,48.82,0.9,0,1
29,1,8,1,53.9,0.7,0,1
30,1,9,1,31.89,0.7,0,1
31,1,10,1,43.61,0.7,0,1
32,1,11,1,50.0,0.7,0,1
33,1,12,1,41.18,0.7,0,1
34,1,13,1,38.76,0.7,0,1
35,1,14,1,36.06,0.9,0,1
36,1,15,1,47.15,0.9,0,1
37,1,16,1,51.0,0.7,0,1
38,1,17,1,43.23,0.7,0,1
39,1,18,1,52.16,0.7,0,1
40,1,19,1,40.48,0.7,1,1
41,2,0,1,73.86,0.7,1,1
42,2,1,1,65.62,0.7,1,1
43,2,2,1,52.12,0.7,1,1
44,2,3,1,54.04,0.7,1,1
45,2,4,1,67.63,0.7,1,1
46,2,5,1,69.04,0.7,1,1
47,2,6,1,56.06,0.7,1,1
48,2,7,1,60.05,0.7,1,1
49,2,8,1,49.1,0.7,1,1
50,2,9,1,59.38,0.7,1,1
51,2,10,1,57.43,0.7,1,1
52,2,11,1,61.55,0.7,1,1
53,2,12,1,56.85,0.7,1,1
54,2,13,1,73.66,0.7,1,1
55,2,14,1,71.59,0.7,1,1
56,2,15,1,49.41,0.7,1,1
57,2,16,0,40.87,0.7,0,1
58,2,17,1,65.01,0.7,1,1
59,2,18,1,57.72,0.8,1,1
60,2,19,1,62.63,0.7,0,1
61,3,0,1,53.27,0.8,0,1
62,3,1,1,49.14,0.8,0,1
63,3,2,1,32.67,0.8,0,1
64,3,3,1,46.02,0.8,0,1
65,3,4,1,34.6,0.8,0,1
66,3,5,1,45.13,0.8,0,1
67,3,6,1,26.42,0.8,0,1
68,3,7,1,49.96,0.8,0,1
69,3,8,1,40.13,0.8,0,1
70,3,9,1,43.71,0.7,0,1
71,3,10,1,38.37,0.8,0,1
72,3,11,1,60.15,0.8,0,1
73,3,12,1,31.34,0.8,0,1
74,3,13,1,30.41,0.85,0,1
75,3,14,1,44.88,0.85,0,1
76,3,15,1,39.7,0.7,0,1
77,3,16,1,35.71,0.85,0,1
78,3,17,1,35.6,0.85,0,1
79,3,18,1,41.43,0.85,1,1
0,0,0,0,40.85,0.5,0,2
1,0,1,1,50.42,0.7,1,2
2,0,2,1,42.39,0.8,1,2
3,0,3,1,63.85,0.8,1,2
4,0,4,1,61.35,0.8,1,2
5,0,5,1,67.67,0.8,1,2
6,0,6,1,64.45,0.8,1,2
7,0,7,1,71.58,0.8,1,2
8,0,8,1,65.87,0.8,1,2
9,0,9,1,56.22,0.8,1,2
10,0,10,0,36.65,0.5,0,2
11,0,11,1,67.96,0.8,1,2
12,0,12,1,64.08,0.8,1,2
13,0,13,1,67.71,0.8,1,2
14,0,14,1,57.29,0.8,1,2
15,0,15,1,59.2,0.8,1,2
16,0,16,1,66.13,0.8,1,2
17,0,17,1,53.63,0.8,1,2
18,0,18,1,69.98,0.8,1,2
19,0,19,1,48.36,0.8,1,2
20,0,20,1,62.65,0.8,0,2
21,1,0,1,43.43,0.8,0,2
22,1,1,1,32.88,0.8,0,2
23,1,2,1,29.87,0.8,0,2
24,1,3,1,37.57,0.8,0,2
25,1,4,1,41.06,0.8,0,2
26,1,5,1,33.26,0.8,0,2
27,1,6,1,33.23,0.8,0,2
28,1,7,1,40.43,0.8,0,2
29,1,8,1,46.92,0.8,0,2
30,1,9,1,48.45,0.8,0,2
31,1,10,1,40.05,0.8,0,2
32,1,11,1,45.74,0.8,0,2
33,1,12,1,37.77,0.8,0,2
34,1,13,1,40.43,0.8,0,2
35,1,14,1,38.53,0.8,0,2
36,1,15,1,47.22,0.8,0,2
37,1,16,1,40.9,0.8,0,2
38,1,17,1,36.81,0.8,0,2
39,1,18,1,28.6,0.8,0,2
40,1,19,1,37.43,0.8,1,2
41,2,0,1,60.89,0.8,1,2
42,2,1,1,80.02,0.8,1,2
43,2,2,1,70.23,0.8,1,2
44,2,3,1,78.31,0.8,1,2
45,2,4,1,62.25,0.7,1,2
46,2,5,1,54.51,0.8,1,2
47,2,6,1,63.56,0.8,1,2
48,2,7,1,49.68,0.8,1,2
49,2,8,1,75.6,0.8,1,2
50,2,9,1,52.49,0.8,1,2
51,2,10,1,71.26,0.8,1,2
52,2,11,1,54.27,0.8,1,2
53,2,12,1,57.58,0.8,1,2
54,2,13,1,60.39,0.8,1,2
55,2,14,1,51.38,0.8,1,2
56,2,15,1,64.84,0.8,1,2
57,2,16,1,62.0,0.8,1,2
58,2,17,1,67.01,0.8,1,2
59,2,18,1,57.08,0.8,1,2
60,2,19,1,54.32,0.8,0,2
61,3,0,1,21.37,0.8,0,2
62,3,1,1,47.54,0.8,0,2
63,3,2,1,48.44,0.8,0,2
64,3,3,1,34.71,0.8,0,2
65,3,4,1,42.65,0.8,0,2
66,3,5,1,43.77,0.8,0,2
67,3,6,1,28.73,0.8,0,2
68,3,7,1,38.86,0.8,0,2
69,3,8,1,39.55,0.8,0,2
70,3,9,1,46.04,0.8,0,2
71,3,10,1,54.43,0.8,0,2
72,3,11,1,40.35,0.8,0,2
73,3,12,1,29.59,0.8,0,2
74,3,13,1,37.48,0.8,0,2
75,3,14,1,48.37,0.8,0,2
76,3,15,1,52.15,0.8,0,2
77,3,16,1,39.2,0.8,0,2
78,3,17,1,43.27,0.8,0,2
79,3,18,1,36.83,0.8,1,2
0,0,0,0,61.26,0.5,1,3
1,0,1,0,50.24,0.5,1,3
2,0,2,0,58.25,0.75,1,3
3,0,3,0,45.61,0.75,1,3
4,0,4,1,39.63,0.75,0,3
5,0,5,0,55.58,0.75,1,3
6,0,6,0,66.12,0.75,1,3
7,0,7,0,58.56,0.75,1,3
8,0,8,0,58.65,0.75,1,3
9,0,9,0,61.37,0.75,1,3
10,0,10,0,62.11,0.5,1,3
11,0,11,0,65.01,0.75,1,3
12,0,12,0,60.21,0.75,1,3
13,0,13,0,62.45,0.75,1,3
14,0,14,0,66.76,0.75,1,3
15,0,15,0,53.34,0.75,1,3
16,0,16,0,50.51,0.75,1,3
17,0,17,0,65.74,0.75,1,3
18,0,18,0,66.18,0.75,1,3
19,0,19,0,63.55,0.75,1,3
20,0,20,0,46.74,0.75,0,3
21,1,0,0,44.62,0.75,0,3
22,1,1,0,46.12,0.75,0,3
23,1,2,0,46.58,0.75,0,3
24,1,3,0,27.73,0.75,0,3
25,1,4,0,41.42,0.75,0,3
26,1,5,0,39.78,0.75,0,3
27,1,6,0,31.24,0.75,0,3
28,1,7,0,38.67,0.75,0,3
29,1,8,0,41.54,0.75,0,3
30,1,9,0,49.84,0.75,0,3
31,1,10,0,22.47,0.75,0,3
32,1,11,0,44.39,0.75,0,3
33,1,12,0,29.4,0.75,0,3
34,1,13,0,58.72,0.75,0,3
35,1,14,0,40.93,0.75,0,3
36,1,15,0,46.08,0.75,0,3
37,1,16,0,57.51,0.75,0,3
38,1,17,0,44.3,0.75,0,3
39,1,18,0,52.91,0.75,0,3
40,1,19,0,36.84,0.75,1,3
41,2,0,0,62.29,0.75,1,3
42,2,1,0,60.77,0.75,1,3
43,2,2,0,53.5,0.75,1,3
44,2,3,0,55.78,0.75,1,3
45,2,4,0,71.33,0.75,1,3
46,2,5,0,59.96,0.75,1,3
47,2,6,0,62.41,0.75,1,3
48,2,7,0,72.24,0.75,1,3
49,2,8,0,47.89,0.75,1,3
50,2,9,0,56.28,0.75,1,3
51,2,10,0,62.57,0.75,1,3
52,2,11,0,40.25,0.75,1,3
53,2,12,0,54.94,0.75,1,3
54,2,13,0,58.3,0.75,1,3
55,2,14,0,59.7,0.6,1,3
56,2,15,0,54.13,0.75,1,3
57,2,16,0,65.33,0.75,1,3
58,2,17,0,57.94,0.75,1,3
59,2,18,0,57.3,0.75,1,3
60,2,19,0,62.15,0.75,0,3
61,3,0,0,26.6,0.75,0,3
62,3,1,0,53.04,0.75,0,3
63,3,2,0,45.24,0.75,0,3
64,3,3,0,43.46,0.75,0,3
65,3,4,0,32.2,0.75,0,3
66,3,5,0,31.23,0.75,0,3
67,3,6,0,33.65,0.75,0,3
68,3,7,0,29.79,0.75,0,3
69,3,8,0,46.06,0.75,0,3
70,3,9,0,33.05,0.75,0,3
71,3,10,0,35.46,0.75,0,3
72,3,11,0,34.82,0.75,0,3
73,3,12,0,40.91,0.75,0,3
74,3,13,0,39.98,0.75,0,3
75,3,14,0,43.09,0.75,0,3
76,3,15,0,51.94,0.75,0,3
77,3,16,0,63.15,0.75,0,3
78,3,17,0,51.89,0.75,0,3
79,3,18,0,55.91,0.85,1,3
0,0,0,0,48.57,0.5,0,4
1,0,1,0,27.03,0.5,0,4
2,0,2,0,29.62,0.75,0,4
3,0,3,0,51.18,0.75,0,4
4,0,4,1,64.01,0.75,1,4
5,0,5,1,56.97,0.75,1,4
6,0,6,0,30.8,0.75,0,4
7,0,7,0,26.5,0.75,0,4
8,0,8,0,54.04,0.75,0,4
9,0,9,0,23.77,0.75,0,4
10,0,10,0,41.41,0.75,0,4
11,0,11,0,36.87,0.75,0,4
12,0,12,0,64.12,0.75,0,4
13,0,13,0,44.96,0.75,0,4
14,0,14,0,30.54,0.75,0,4
15,0,15,0,48.14,0.75,0,4
16,0,16,0,56.45,0.75,0,4
17,0,17,0,25.87,0.75,0,4
18,0,18,0,56.03,0.75,0,4
19,0,19,0,30.84,0.75,0,4
20,0,20,0,41.33,0.75,1,4
21,1,0,0,59.77,0.75,1,4
22,1,1,0,52.12,0.8,1,4
23,1,2,0,66.06,0.8,1,4
24,1,3,0,59.13,0.75,1,4
25,1,4,0,51.65,0.75,1,4
26,1,5,0,53.18,0.75,1,4
27,1,6,0,70.3,0.75,1,4
28,1,7,0,63.57,0.75,1,4
29,1,8,0,51.47,0.75,1,4
30,1,9,0,60.46,0.75,1,4
31,1,10,0,76.63,0.75,1,4
32,1,11,0,58.95,0.75,1,4
33,1,12,0,57.42,0.75,1,4
34,1,13,0,57.87,0.75,1,4
35,1,14,0,61.22,0.75,1,4
36,1,15,0,59.88,0.75,1,4
37,1,16,0,64.05,0.75,1,4
38,1,17,0,58.38,0.75,1,4
39,1,18,0,52.27,0.9,1,4
40,1,19,0,59.79,0.75,0,4
41,2,0,0,61.24,0.75,0,4
42,2,1,0,41.93,0.75,0,4
43,2,2,0,31.62,0.75,0,4
44,2,3,0,48.76,0.75,0,4
45,2,4,0,40.64,0.75,0,4
46,2,5,0,53.57,0.75,0,4
47,2,6,0,33.29,0.75,0,4
48,2,7,0,35.91,0.75,0,4
49,2,8,0,40.21,0.75,0,4
50,2,9,0,22.07,0.75,0,4
51,2,10,0,41.5,0.75,0,4
52,2,11,0,24.91,0.75,0,4
53,2,12,0,37.69,0.75,0,4
54,2,13,0,41.36,0.75,0,4
55,2,14,0,31.6,0.75,0,4
56,2,15,0,41.23,0.75,0,4
57,2,16,0,32.77,0.75,0,4
58,2,17,0,23.8,0.75,0,4
59,2,18,0,60.85,0.75,0,4
60,2,19,0,40.1,0.75,1,4
61,3,0,0,69.79,0.75,1,4
62,3,1,0,48.93,0.75,1,4
63,3,2,0,70.57,0.75,1,4
64,3,3,0,60.57,0.75,1,4
65,3,4,0,72.07,0.75,1,4
66,3,5,0,46.59,0.75,1,4
67,3,6,0,61.11,0.75,1,4
68,3,7,0,72.41,0.75,1,4
69,3,8,0,67.28,0.75,1,4
70,3,9,0,45.27,0.75,1,4
71,3,10,0,51.52,0.75,1,4
72,3,11,0,51.58,0.75,1,4
73,3,12,0,62.63,0.75,1,4
74,3,13,0,63.37,0.75,1,4
75,3,14,0,62.86,0.75,1,4
76,3,15,0,59.48,0.75,1,4
77,3,16,0,52.95,0.75,1,4
78,3,17,0,65.41,0.75,1,4
79,3,18,0,55.79,0.75,0,4
