informative_lh,prior,lh,left_pred,red_observation,run
False,0.3,0.6,0.4,True,82
True,0.5,0.7,0.6,True,83
False,0.3,0.4,0.33,True,83
True,0.4,0.8,0.6,False,84
False,0.9,0.6,0.6,True,84
True,0.4,0.3,0.4,False,85
False,0.9,0.5,0.5,True,85
True,0.5,0.1,0.4,True,86
False,0.3,0.6,0.45,True,86
True,0.4,0.9,0.4,True,87
False,0.3,0.5,0.33,True,87
True,0.6,0.8,0.6,True,88
False,0.1,0.5,0.5,False,88
True,0.4,0.7,0.4,False,89
False,0.3,0.5,0.33,True,89
True,0.4,0.9,0.4,True,90
False,0.9,0.5,0.5,False,90
True,0.6,0.3,0.56,False,91
False,0.3,0.5,0.33,False,91
True,0.5,0.8,0.6,False,92
False,0.7,0.5,0.67,True,92
True,0.4,0.9,0.4,False,93
False,0.1,0.4,0.4,True,93
True,0.5,0.7,0.6,True,94
False,0.7,0.5,0.75,True,94
True,0.5,0.8,0.6,True,95
False,0.7,0.6,0.67,True,95
True,0.4,0.9,0.4,True,96
False,0.7,0.5,0.75,True,96
True,0.5,0.8,0.6,True,97
False,0.2,0.5,0.5,False,97
True,0.6,0.1,0.6,True,98
False,0.9,0.5,0.5,False,98
True,0.4,0.1,0.4,True,99
False,0.1,0.6,0.5,True,99
True,0.5,0.1,0.4,False,100
False,0.8,0.5,0.67,False,100
True,0.5,0.1,0.8,True,101
False,0.1,0.5,0.5,False,101
True,0.5,0.2,0.4,False,102
False,0.8,0.4,0.6,True,102
True,0.5,0.1,0.4,False,103
False,0.9,0.6,0.6,True,103
True,0.6,0.7,0.6,False,104
False,0.7,0.6,0.6,False,104
True,0.4,0.7,0.67,True,105
False,0.8,0.5,0.67,False,105
True,0.4,0.9,0.4,True,106
False,0.7,0.4,0.67,True,106
True,0.5,0.8,0.6,False,107
False,0.7,0.6,0.67,True,107
True,0.6,0.2,0.6,False,108
False,0.1,0.5,0.5,True,108
True,0.5,0.1,0.8,True,109
False,0.7,0.5,0.67,False,109
True,0.4,0.7,0.67,False,110
False,0.3,0.5,0.33,True,110
True,0.5,0.8,0.6,True,111
False,0.9,0.6,0.6,True,111
True,0.6,0.3,0.5,False,112
False,0.3,0.6,0.4,True,112
True,0.5,0.9,0.8,True,113
False,0.8,0.4,0.67,False,113
True,0.5,0.9,0.83,True,114
False,0.1,0.4,0.4,True,114
True,0.4,0.7,0.67,True,115
False,0.1,0.6,0.6,True,115
True,0.5,0.3,0.6,True,116
False,0.8,0.5,0.67,False,116
True,0.5,0.3,0.6,True,117
False,0.1,0.4,0.4,False,117
True,0.5,0.3,0.6,True,118
False,0.9,0.5,0.5,False,118
True,0.6,0.7,0.6,True,119
False,0.3,0.5,0.33,False,119
True,0.5,0.1,0.4,False,120
False,0.7,0.5,0.75,True,120
True,0.6,0.8,0.6,False,121
False,0.1,0.4,0.4,False,121
True,0.5,0.2,0.4,True,122
False,0.8,0.6,0.6,False,122
True,0.6,0.3,0.5,True,123
False,0.1,0.6,0.53,False,123
True,0.4,0.7,0.67,True,124
False,0.3,0.5,0.33,True,124
True,0.5,0.8,0.6,True,125
False,0.8,0.5,0.67,False,125
True,0.6,0.9,0.6,False,126
False,0.8,0.4,0.67,False,126
True,0.5,0.7,0.6,True,127
False,0.2,0.5,0.33,False,127
True,0.5,0.9,0.8,False,128
False,0.9,0.5,0.5,False,128
True,0.5,0.8,0.6,False,129
False,0.9,0.6,0.6,False,129
True,0.5,0.3,0.6,True,130
False,0.8,0.4,0.67,False,130
True,0.4,0.2,0.4,True,131
False,0.9,0.4,0.6,True,131
True,0.4,0.3,0.4,True,132
False,0.3,0.5,0.33,False,132
True,0.5,0.8,0.6,True,133
False,0.1,0.6,0.53,False,133
True,0.6,0.7,0.6,True,134
False,0.8,0.5,0.67,True,134
True,0.5,0.9,0.83,False,135
False,0.9,0.4,0.6,True,135
True,0.6,0.1,0.6,True,136
False,0.2,0.5,0.5,False,136
True,0.6,0.9,0.6,True,137
False,0.1,0.4,0.4,False,137
True,0.6,0.7,0.6,False,138
False,0.8,0.5,0.67,False,138
True,0.4,0.9,0.4,False,139
False,0.8,0.4,0.6,True,139
True,0.4,0.7,0.67,False,140
False,0.1,0.5,0.5,True,140
True,0.5,0.1,0.4,True,141
False,0.9,0.6,0.6,True,141
True,0.4,0.9,0.4,True,142
False,0.7,0.4,0.67,True,142
True,0.6,0.3,0.5,False,143
False,0.8,0.5,0.67,False,143
True,0.5,0.7,0.6,False,144
False,0.8,0.5,0.67,True,144
True,0.5,0.3,0.6,True,145
False,0.9,0.5,0.83,False,145
True,0.6,0.7,0.6,True,146
False,0.9,0.5,0.5,True,146
True,0.6,0.2,0.6,False,147
False,0.2,0.5,0.33,False,147
True,0.4,0.7,0.67,False,148
False,0.8,0.5,0.67,False,148
True,0.5,0.8,0.6,True,149
False,0.3,0.5,0.33,True,149
True,0.5,0.7,0.6,True,150
False,0.7,0.5,0.75,True,150
True,0.5,0.8,0.6,True,151
False,0.7,0.6,0.67,True,151
True,0.6,0.9,0.6,True,152
False,0.9,0.6,0.6,False,152
True,0.4,0.7,0.67,True,153
False,0.1,0.6,0.5,True,153
True,0.6,0.2,0.6,False,154
False,0.1,0.6,0.6,False,154
True,0.5,0.3,0.6,True,155
False,0.9,0.6,0.6,True,155
True,0.4,0.7,0.67,True,156
False,0.7,0.5,0.67,True,156
True,0.4,0.2,0.4,False,157
False,0.1,0.5,0.5,True,157
True,0.4,0.8,0.6,False,158
False,0.7,0.5,0.67,False,158
True,0.5,0.8,0.6,False,159
False,0.3,0.6,0.4,False,159
True,0.6,0.2,0.6,True,160
False,0.8,0.5,0.67,True,160
True,0.6,0.1,0.6,False,161
False,0.8,0.4,0.67,False,161
True,0.5,0.9,0.83,False,162
False,0.8,0.4,0.67,False,162
True,0.6,0.2,0.4,False,163
False,0.7,0.4,0.67,False,163
True,0.5,0.3,0.6,True,164
False,0.8,0.5,0.67,True,164
True,0.4,0.1,0.4,True,165
False,0.9,0.5,0.5,True,165
True,0.6,0.1,0.6,True,166
False,0.9,0.6,0.6,True,166
True,0.6,0.7,0.6,False,167
False,0.2,0.5,0.5,True,167
True,0.5,0.7,0.7,True,168
False,0.7,0.5,0.67,False,168
True,0.6,0.7,0.6,True,169
False,0.3,0.5,0.33,True,169
True,0.4,0.7,0.67,False,170
False,0.2,0.6,0.6,True,170
True,0.6,0.1,0.6,False,171
False,0.9,0.5,0.83,True,171
True,0.6,0.7,0.6,False,172
False,0.1,0.6,0.5,True,172
True,0.5,0.1,0.4,True,173
False,0.2,0.4,0.4,False,173
True,0.6,0.7,0.6,False,174
False,0.9,0.5,0.83,False,174
True,0.4,0.9,0.4,False,175
False,0.3,0.5,0.33,False,175
True,0.5,0.3,0.6,True,176
False,0.3,0.6,0.45,True,176
True,0.4,0.2,0.4,False,177
False,0.7,0.4,0.67,True,177
True,0.5,0.1,0.4,True,178
False,0.8,0.5,0.67,True,178
True,0.5,0.3,0.6,False,179
False,0.8,0.6,0.6,True,179
True,0.5,0.2,0.4,False,180
False,0.3,0.4,0.33,False,180
True,0.5,0.1,0.4,True,181
False,0.9,0.6,0.6,True,181
True,0.5,0.8,0.6,False,182
False,0.3,0.5,0.33,False,182
True,0.5,0.9,0.83,False,183
False,0.8,0.5,0.67,True,183
True,0.6,0.9,0.6,True,184
False,0.3,0.6,0.45,True,184
True,0.5,0.8,0.6,False,185
False,0.7,0.6,0.67,True,185
True,0.5,0.9,0.83,True,186
False,0.2,0.4,0.4,False,186
True,0.6,0.1,0.6,False,187
False,0.2,0.4,0.4,False,187
True,0.6,0.8,0.6,False,188
False,0.3,0.6,0.4,False,188
True,0.5,0.2,0.4,True,189
False,0.8,0.6,0.6,False,189
True,0.5,0.1,0.4,False,190
False,0.9,0.4,0.6,False,190
True,0.4,0.7,0.67,True,191
False,0.3,0.6,0.4,True,191
True,0.5,0.3,0.6,False,192
False,0.7,0.5,0.67,False,192
True,0.4,0.3,0.4,False,193
False,0.9,0.5,0.5,True,193
True,0.4,0.2,0.4,False,194
False,0.2,0.6,0.6,False,194
True,0.5,0.7,0.6,True,195
False,0.7,0.5,0.75,True,195
True,0.5,0.1,0.4,True,196
False,0.8,0.4,0.6,False,196
True,0.5,0.1,0.8,False,197
False,0.8,0.5,0.67,False,197
True,0.4,0.8,0.6,True,198
False,0.3,0.6,0.4,True,198
True,0.6,0.1,0.6,False,199
False,0.9,0.4,0.6,False,199
