informative_lh,prior,lh,left_pred,red_observation,run
True,0.4,0.9,0.95,False,74
False,0.1,0.4,0.44,True,74
True,0.5,0.3,0.66,True,75
False,0.8,0.4,0.5,True,75
True,0.5,0.8,0.8,False,76
False,0.7,0.5,0.5,True,76
True,0.6,0.9,0.5,True,77
False,0.3,0.6,0.66,True,77
True,0.5,0.3,0.66,False,78
False,0.2,0.6,0.66,True,78
True,0.6,0.8,0.5,False,79
False,0.9,0.4,0.5,False,79
True,0.6,0.9,0.5,True,80
False,0.7,0.5,0.5,False,80
True,0.4,0.7,0.75,False,81
False,0.8,0.5,0.5,True,81
True,0.5,0.3,0.66,True,82
False,0.8,0.6,0.5,False,82
True,0.6,0.8,0.5,False,83
False,0.8,0.4,0.5,False,83
True,0.5,0.7,0.75,True,84
False,0.3,0.6,0.66,True,84
True,0.5,0.2,0.41,False,85
False,0.8,0.5,0.5,False,85
True,0.5,0.1,0.9,True,86
False,0.2,0.5,0.5,False,86
True,0.4,0.8,0.5,False,87
False,0.8,0.4,0.5,True,87
True,0.6,0.7,0.54,True,88
False,0.1,0.6,0.66,True,88
True,0.5,0.8,0.8,False,89
False,0.2,0.4,0.5,True,89
True,0.5,0.8,0.8,True,90
False,0.9,0.4,0.5,True,90
True,0.6,0.1,0.5,False,91
False,0.9,0.6,0.66,False,91
True,0.5,0.1,0.9,False,92
False,0.8,0.6,0.66,True,92
True,0.5,0.2,0.41,True,93
False,0.9,0.5,0.5,False,93
True,0.5,0.7,0.75,False,94
False,0.1,0.5,0.5,False,94
True,0.4,0.7,0.75,True,95
False,0.1,0.6,0.66,True,95
True,0.4,0.2,0.5,True,96
False,0.1,0.5,0.5,False,96
True,0.6,0.1,0.5,True,97
False,0.9,0.6,0.66,True,97
True,0.4,0.8,0.5,False,98
False,0.8,0.6,0.66,True,98
True,0.5,0.8,0.8,True,99
False,0.3,0.5,0.5,True,99
True,0.5,0.1,0.9,True,100
False,0.8,0.5,0.5,True,100
True,0.5,0.3,0.66,True,101
False,0.1,0.4,0.44,False,101
True,0.5,0.1,0.9,True,102
False,0.8,0.4,0.5,True,102
True,0.4,0.2,0.5,True,103
False,0.8,0.6,0.66,True,103
True,0.5,0.9,0.95,True,104
False,0.7,0.5,0.5,False,104
True,0.5,0.1,0.95,False,105
False,0.2,0.5,0.5,False,105
True,0.4,0.2,0.5,False,106
False,0.7,0.5,0.5,False,106
True,0.6,0.3,0.5,False,107
False,0.9,0.6,0.66,False,107
True,0.6,0.2,0.5,False,108
False,0.8,0.4,0.5,True,108
True,0.6,0.1,0.5,True,109
False,0.1,0.5,0.5,False,109
True,0.6,0.1,0.5,False,110
False,0.3,0.5,0.5,False,110
True,0.4,0.7,0.75,True,111
False,0.3,0.4,0.44,True,111
True,0.5,0.3,0.66,False,112
False,0.2,0.6,0.66,False,112
True,0.5,0.1,0.9,True,113
False,0.1,0.4,0.44,True,113
True,0.4,0.9,0.95,True,114
False,0.3,0.5,0.5,False,114
True,0.5,0.9,0.95,False,115
False,0.2,0.5,0.5,False,115
True,0.4,0.9,0.95,False,116
False,0.8,0.4,0.5,True,116
True,0.5,0.1,0.9,True,117
False,0.7,0.4,0.54,False,117
True,0.5,0.3,0.66,False,118
False,0.1,0.6,0.66,True,118
True,0.5,0.8,0.8,False,119
False,0.8,0.6,0.66,True,119
True,0.4,0.3,0.5,False,120
False,0.9,0.6,0.66,True,120
True,0.4,0.2,0.5,False,121
False,0.7,0.6,0.66,True,121
True,0.5,0.2,0.41,False,122
False,0.1,0.6,0.66,False,122
True,0.5,0.7,0.75,False,123
False,0.3,0.4,0.5,False,123
True,0.5,0.9,0.9,True,124
False,0.1,0.5,0.5,False,124
True,0.5,0.3,0.66,True,125
False,0.8,0.4,0.5,True,125
True,0.6,0.3,0.5,False,126
False,0.9,0.5,0.5,False,126
True,0.6,0.8,0.5,False,127
False,0.3,0.6,0.66,True,127
True,0.5,0.3,0.66,False,128
False,0.2,0.5,0.5,True,128
True,0.4,0.9,0.95,True,129
False,0.2,0.5,0.5,False,129
True,0.6,0.8,0.5,False,130
False,0.7,0.5,0.5,True,130
True,0.5,0.2,0.41,False,131
False,0.2,0.5,0.5,False,131
True,0.5,0.8,0.8,False,132
False,0.3,0.4,0.5,True,132
True,0.4,0.9,0.95,False,133
False,0.9,0.4,0.5,True,133
True,0.6,0.8,0.5,False,134
False,0.7,0.4,0.57,True,134
True,0.4,0.9,0.9,False,135
False,0.9,0.6,0.66,False,135
True,0.6,0.7,0.54,True,136
False,0.2,0.5,0.5,True,136
True,0.5,0.3,0.66,False,137
False,0.1,0.4,0.44,False,137
True,0.4,0.7,0.75,True,138
False,0.2,0.5,0.5,True,138
True,0.5,0.2,0.41,False,139
False,0.9,0.5,0.5,False,139
True,0.5,0.8,0.8,False,140
False,0.2,0.5,0.5,False,140
True,0.4,0.9,0.9,False,141
False,0.8,0.4,0.5,True,141
True,0.4,0.2,0.5,False,142
False,0.2,0.5,0.5,True,142
True,0.6,0.8,0.5,False,143
False,0.7,0.5,0.5,True,143
True,0.6,0.9,0.5,True,144
False,0.2,0.5,0.5,False,144
True,0.5,0.7,0.75,False,145
False,0.3,0.5,0.5,False,145
True,0.6,0.3,0.5,False,146
False,0.1,0.5,0.5,True,146
True,0.5,0.1,0.9,False,147
False,0.1,0.5,0.5,False,147
True,0.4,0.8,0.5,False,148
False,0.3,0.4,0.44,True,148
True,0.4,0.1,0.25,True,149
False,0.3,0.6,0.66,True,149
True,0.6,0.1,0.5,False,150
False,0.8,0.5,0.5,True,150
True,0.5,0.8,0.8,False,151
False,0.1,0.4,0.44,True,151
True,0.6,0.3,0.5,False,152
False,0.7,0.5,0.5,True,152
True,0.5,0.2,0.41,False,153
False,0.1,0.4,0.44,False,153
True,0.6,0.8,0.5,False,154
False,0.8,0.5,0.5,False,154
True,0.5,0.9,0.95,True,155
False,0.3,0.5,0.5,False,155
True,0.4,0.8,0.5,True,156
False,0.2,0.5,0.5,True,156
True,0.6,0.1,0.5,False,157
False,0.1,0.6,0.66,False,157
True,0.5,0.8,0.8,True,158
False,0.3,0.6,0.66,False,158
True,0.5,0.8,0.8,False,159
False,0.1,0.6,0.66,False,159
True,0.4,0.3,0.5,True,160
False,0.8,0.5,0.5,False,160
True,0.6,0.8,0.5,True,161
False,0.9,0.6,0.66,False,161
True,0.6,0.8,0.5,False,162
False,0.3,0.5,0.5,True,162
True,0.4,0.3,0.5,True,163
False,0.7,0.4,0.54,False,163
True,0.6,0.7,0.57,False,164
False,0.8,0.5,0.5,True,164
True,0.6,0.7,0.56,True,165
False,0.7,0.5,0.5,False,165
True,0.4,0.8,0.5,False,166
False,0.2,0.5,0.5,False,166
True,0.5,0.8,0.8,True,167
False,0.3,0.4,0.44,False,167
True,0.5,0.3,0.66,False,168
False,0.2,0.4,0.5,False,168
True,0.5,0.3,0.66,True,169
False,0.1,0.6,0.66,False,169
True,0.4,0.8,0.5,True,170
False,0.7,0.4,0.57,False,170
True,0.6,0.7,0.57,False,171
False,0.1,0.5,0.5,True,171
True,0.5,0.3,0.66,True,172
False,0.9,0.4,0.5,False,172
True,0.5,0.8,0.8,False,173
False,0.2,0.4,0.5,False,173
True,0.4,0.2,0.5,True,174
False,0.1,0.5,0.5,False,174
True,0.4,0.2,0.5,True,175
False,0.3,0.6,0.66,True,175
True,0.5,0.8,0.8,False,176
False,0.2,0.4,0.5,True,176
True,0.4,0.9,0.95,False,177
False,0.8,0.5,0.5,True,177
True,0.6,0.8,0.5,False,178
False,0.7,0.5,0.5,False,178
True,0.4,0.3,0.5,True,179
False,0.9,0.4,0.5,False,179
True,0.5,0.2,0.41,False,180
False,0.7,0.5,0.5,True,180
True,0.6,0.3,0.5,True,181
False,0.1,0.4,0.44,False,181
True,0.6,0.9,0.5,True,182
False,0.7,0.5,0.5,True,182
True,0.4,0.8,0.5,False,183
False,0.2,0.4,0.5,False,183
True,0.5,0.2,0.41,False,184
False,0.1,0.5,0.5,True,184
True,0.6,0.1,0.5,False,185
False,0.9,0.5,0.5,True,185
True,0.4,0.3,0.5,False,186
False,0.3,0.5,0.5,False,186
True,0.4,0.1,0.25,True,187
False,0.2,0.6,0.66,True,187
True,0.4,0.7,0.75,False,188
False,0.1,0.5,0.5,True,188
True,0.5,0.2,0.41,False,189
False,0.7,0.4,0.57,True,189
True,0.4,0.3,0.5,False,190
False,0.8,0.6,0.66,True,190
True,0.4,0.1,0.25,True,191
False,0.8,0.5,0.5,False,191
True,0.5,0.7,0.75,True,192
False,0.7,0.6,0.66,False,192
True,0.5,0.7,0.75,False,193
False,0.2,0.6,0.66,True,193
True,0.5,0.7,0.75,True,194
False,0.3,0.4,0.5,False,194
True,0.5,0.9,0.95,False,195
False,0.2,0.6,0.66,True,195
True,0.5,0.8,0.8,False,196
False,0.1,0.5,0.5,True,196
True,0.5,0.8,0.8,False,197
False,0.1,0.5,0.5,True,197
True,0.4,0.8,0.5,False,198
False,0.7,0.5,0.5,False,198
True,0.5,0.8,0.8,False,199
False,0.7,0.5,0.5,False,199
