informative_lh,prior,lh,left_pred,red_observation,run
True,0.5,0.1,0.0,False,126
False,0.9,0.6,0.0,True,126
True,0.5,0.3,0.0,True,127
False,0.1,0.5,0.0,True,127
True,0.5,0.8,0.0,False,128
False,0.2,0.5,0.0,False,128
True,0.6,0.8,0.0,False,129
False,0.1,0.5,0.0,True,129
True,0.5,0.8,0.0,False,130
False,0.2,0.6,0.0,False,130
True,0.5,0.2,0.0,False,131
False,0.2,0.4,0.0,True,131
True,0.4,0.7,0.0,True,132
False,0.2,0.5,0.0,True,132
True,0.5,0.2,0.0,True,133
False,0.3,0.5,0.0,True,133
True,0.6,0.1,0.0,False,134
False,0.9,0.5,0.0,True,134
True,0.6,0.9,0.0,True,135
False,0.3,0.5,0.0,False,135
True,0.6,0.2,0.0,False,136
False,0.2,0.6,0.0,False,136
True,0.5,0.7,0.0,False,137
False,0.1,0.5,0.0,True,137
True,0.5,0.1,0.0,False,138
False,0.8,0.5,0.0,False,138
True,0.5,0.8,0.0,False,139
False,0.3,0.4,0.0,True,139
True,0.4,0.8,0.0,True,140
False,0.1,0.4,0.0,True,140
True,0.4,0.1,0.0,True,141
False,0.8,0.4,0.0,False,141
True,0.5,0.9,0.0,False,142
False,0.1,0.5,0.0,True,142
True,0.6,0.1,0.0,True,143
False,0.8,0.6,0.0,False,143
True,0.5,0.3,0.0,False,144
False,0.9,0.6,0.0,False,144
True,0.4,0.2,0.0,True,145
False,0.2,0.5,0.0,True,145
True,0.6,0.3,0.0,True,146
False,0.9,0.5,0.0,True,146
True,0.6,0.9,0.0,False,147
False,0.3,0.4,0.0,True,147
True,0.5,0.3,0.0,True,148
False,0.3,0.5,0.0,False,148
True,0.6,0.7,0.0,False,149
False,0.9,0.5,0.0,True,149
True,0.6,0.3,0.0,True,150
False,0.3,0.5,0.0,False,150
True,0.4,0.2,0.0,True,151
False,0.1,0.6,0.0,True,151
True,0.5,0.8,0.0,False,152
False,0.7,0.6,0.0,False,152
True,0.4,0.9,0.0,True,153
False,0.2,0.5,0.0,False,153
True,0.5,0.3,0.0,True,154
False,0.1,0.4,0.0,False,154
True,0.4,0.2,0.0,False,155
False,0.3,0.4,0.0,False,155
True,0.4,0.8,0.0,True,156
False,0.3,0.5,0.0,False,156
True,0.5,0.7,0.0,True,157
False,0.2,0.4,0.0,False,157
True,0.5,0.9,0.0,True,158
False,0.3,0.5,0.0,True,158
True,0.5,0.8,0.0,False,159
False,0.8,0.5,0.0,False,159
True,0.5,0.2,0.0,True,160
False,0.3,0.5,0.0,False,160
True,0.6,0.2,0.0,True,161
False,0.7,0.4,0.0,False,161
True,0.6,0.7,0.0,True,162
False,0.9,0.6,0.0,False,162
True,0.5,0.2,0.0,False,163
False,0.8,0.5,0.0,True,163
True,0.5,0.3,0.0,True,164
False,0.3,0.5,0.0,True,164
True,0.5,0.8,0.0,True,165
False,0.9,0.6,0.0,False,165
True,0.5,0.3,0.0,False,166
False,0.7,0.4,0.0,True,166
True,0.5,0.7,0.0,False,167
False,0.3,0.5,0.0,True,167
True,0.4,0.1,0.0,False,168
False,0.7,0.4,0.0,True,168
True,0.4,0.8,0.0,True,169
False,0.2,0.6,0.0,False,169
True,0.6,0.3,0.0,False,170
False,0.1,0.4,0.0,True,170
True,0.4,0.7,0.0,False,171
False,0.2,0.4,0.0,True,171
True,0.6,0.9,0.0,False,172
False,0.7,0.4,0.0,False,172
True,0.5,0.1,0.0,True,173
False,0.8,0.6,0.0,True,173
True,0.5,0.8,0.0,True,174
False,0.3,0.4,0.0,False,174
True,0.6,0.3,0.0,False,175
False,0.2,0.6,0.0,False,175
True,0.5,0.9,0.0,True,176
False,0.9,0.5,0.0,True,176
True,0.6,0.3,0.0,False,177
False,0.3,0.6,0.0,False,177
True,0.4,0.7,0.0,True,178
False,0.8,0.6,0.0,True,178
True,0.5,0.2,0.0,True,179
False,0.1,0.5,0.0,True,179
True,0.5,0.3,0.0,False,180
False,0.3,0.5,0.0,True,180
True,0.5,0.1,0.0,False,181
False,0.7,0.5,0.0,True,181
True,0.6,0.1,0.0,True,182
False,0.1,0.5,0.0,True,182
True,0.4,0.9,0.0,True,183
False,0.8,0.6,0.0,False,183
True,0.6,0.1,0.0,False,184
False,0.2,0.4,0.0,False,184
True,0.6,0.9,0.0,False,185
False,0.2,0.5,0.0,False,185
True,0.4,0.1,0.0,False,186
False,0.7,0.5,0.0,True,186
True,0.4,0.9,0.0,False,187
False,0.2,0.4,0.0,True,187
True,0.5,0.2,0.0,False,188
False,0.3,0.5,0.0,True,188
True,0.6,0.8,0.0,True,189
False,0.8,0.6,0.0,False,189
True,0.5,0.2,0.0,True,190
False,0.8,0.6,0.0,True,190
True,0.5,0.1,0.0,False,191
False,0.3,0.6,0.0,True,191
True,0.6,0.9,0.0,True,192
False,0.3,0.4,0.0,False,192
True,0.4,0.1,0.0,True,193
False,0.3,0.5,0.0,True,193
True,0.4,0.7,0.0,True,194
False,0.1,0.5,0.0,True,194
True,0.4,0.7,0.0,False,195
False,0.8,0.5,0.0,True,195
True,0.5,0.8,0.0,True,196
False,0.1,0.5,0.0,False,196
True,0.4,0.2,0.0,False,197
False,0.7,0.6,0.0,True,197
True,0.4,0.9,0.0,False,198
False,0.3,0.6,0.0,False,198
True,0.4,0.1,0.0,False,199
False,0.3,0.4,0.0,False,199
