informative_lh,prior,lh,left_pred,red_observation,run
True,0.6,0.2,0.0,False,61
False,0.8,0.5,0.0,False,61
True,0.6,0.3,0.0,False,62
False,0.1,0.6,0.0,False,62
True,0.5,0.7,0.0,False,63
False,0.2,0.6,0.0,False,63
True,0.6,0.3,0.0,False,64
False,0.1,0.5,0.0,True,64
True,0.6,0.1,0.0,False,65
False,0.2,0.4,0.0,True,65
True,0.6,0.8,0.0,False,66
False,0.1,0.4,0.0,True,66
True,0.5,0.1,40,False,67
False,0.9,0.4,0.0,True,67
True,0.5,0.1,0.0,False,68
False,0.2,0.5,0.0,True,68
True,0.6,0.1,0.0,False,69
False,0.7,0.6,0.0,True,69
True,0.5,0.2,0.0,False,70
False,0.7,0.5,0.0,False,70
True,0.4,0.8,0.0,False,71
False,0.8,0.4,0.0,False,71
True,0.4,0.2,0.0,True,72
False,0.2,0.6,37,False,72
True,0.5,0.8,0.0,False,73
False,0.9,0.5,0.0,False,73
True,0.6,0.7,0.0,True,74
False,0.2,0.6,0.0,False,74
True,0.6,0.7,0.0,False,75
False,0.7,0.6,0.0,True,75
True,0.5,0.9,0.0,True,76
False,0.1,0.5,0.0,False,76
True,0.4,0.1,0.0,False,77
False,0.9,0.6,0.0,False,77
True,0.6,0.7,0.0,False,78
False,0.3,0.4,0.0,True,78
True,0.5,0.2,0.0,False,79
False,0.1,0.5,0.0,False,79
True,0.5,0.2,0.0,False,80
False,0.7,0.5,64,True,80
True,0.5,0.9,10,False,81
False,0.8,0.6,0.0,True,81
True,0.5,0.9,0.0,True,82
False,0.3,0.6,0.0,False,82
True,0.6,0.7,0.0,True,83
False,0.2,0.5,0.0,True,83
True,0.5,0.9,0.0,False,84
False,0.3,0.6,0.0,False,84
True,0.4,0.8,0.0,True,85
False,0.8,0.6,0.0,False,85
True,0.5,0.1,0.0,False,86
False,0.7,0.4,0.0,True,86
True,0.5,0.9,0.0,True,87
False,0.1,0.5,0.0,False,87
True,0.4,0.2,0.0,True,88
False,0.1,0.6,0.0,True,88
True,0.4,0.8,0.0,True,89
False,0.8,0.5,0.0,True,89
True,0.6,0.8,0.0,True,90
False,0.7,0.5,0.0,False,90
True,0.5,0.1,0.0,False,91
False,0.9,0.5,0.0,True,91
True,0.5,0.2,0.0,True,92
False,0.1,0.5,0.0,False,92
True,0.4,0.2,0.0,False,93
False,0.9,0.6,0.0,False,93
True,0.5,0.2,0.0,False,94
False,0.2,0.5,0.0,True,94
True,0.6,0.9,0.0,True,95
False,0.8,0.5,0.0,False,95
True,0.5,0.9,0.0,False,96
False,0.9,0.4,0.0,False,96
True,0.5,0.1,0.0,False,97
False,0.2,0.5,0.0,True,97
True,0.4,0.8,0.0,True,98
False,0.3,0.4,0.0,True,98
True,0.4,0.3,0.0,False,99
False,0.2,0.6,0.0,False,99
True,0.5,0.9,0.0,True,100
False,0.2,0.4,0.0,True,100
True,0.4,0.3,0.0,False,101
False,0.2,0.6,0.0,False,101
True,0.5,0.1,0.0,True,102
False,0.8,0.4,0.0,True,102
True,0.4,0.7,0.0,True,103
False,0.9,0.5,0.0,True,103
True,0.5,0.7,0.0,True,104
False,0.1,0.5,0.0,False,104
True,0.6,0.2,0.0,True,105
False,0.7,0.4,0.0,False,105
True,0.4,0.9,0.0,False,106
False,0.9,0.6,01,True,106
True,0.4,0.2,0.0,False,107
False,0.9,0.5,0.0,False,107
True,0.5,0.7,0.0,True,108
False,0.7,0.4,0.0,True,108
True,0.5,0.3,0.0,True,109
False,0.1,0.5,0.0,False,109
True,0.6,0.9,0.0,True,110
False,0.9,0.5,0.0,False,110
True,0.5,0.7,0.0,False,111
False,0.8,0.6,28,False,111
True,0.4,0.3,0.0,True,112
False,0.7,0.6,97,True,112
True,0.6,0.1,0.0,True,113
False,0.1,0.5,0.0,False,113
True,0.6,0.8,0.0,False,114
False,0.7,0.4,0.0,True,114
True,0.5,0.7,0.0,True,115
False,0.2,0.5,0.0,False,115
True,0.5,0.1,0.0,False,116
False,0.2,0.5,0.0,False,116
True,0.5,0.1,0.0,False,117
False,0.1,0.5,0.0,False,117
True,0.6,0.3,0.0,False,118
False,0.7,0.6,0.0,True,118
True,0.5,0.7,62,False,119
False,0.1,0.4,0.0,False,119
True,0.5,0.2,0.0,False,120
False,0.3,0.5,0.0,False,120
True,0.6,0.9,0.0,True,121
False,0.3,0.5,82,True,121
True,0.5,0.7,0.0,True,122
False,0.9,0.5,0.0,False,122
True,0.4,0.2,0.0,True,123
False,0.2,0.4,0.0,True,123
True,0.4,0.2,16,True,124
False,0.8,0.5,0.0,False,124
True,0.6,0.3,0.0,True,125
False,0.2,0.4,0.0,True,125
True,0.4,0.7,0.0,False,126
False,0.9,0.6,0.0,True,126
True,0.5,0.7,0.0,True,127
False,0.7,0.5,0.0,True,127
True,0.6,0.1,0.0,True,128
False,0.9,0.6,0.0,True,128
True,0.4,0.3,0.0,True,129
False,0.8,0.6,0.0,False,129
True,0.5,0.7,0.0,False,130
False,0.9,0.4,0.0,False,130
True,0.5,0.2,0.0,True,131
False,0.2,0.4,0.0,True,131
True,0.6,0.3,0.0,True,132
False,0.3,0.4,0.0,True,132
True,0.5,0.3,0.0,True,133
False,0.9,0.4,0.0,True,133
True,0.4,0.3,0.0,True,134
False,0.8,0.6,0.0,True,134
True,0.6,0.9,0.0,False,135
False,0.1,0.6,0.0,False,135
True,0.6,0.3,0.0,True,136
False,0.8,0.5,0.0,True,136
True,0.4,0.1,0.0,False,137
False,0.8,0.5,77,True,137
True,0.5,0.8,62,False,138
False,0.7,0.6,0.0,True,138
True,0.6,0.7,0.0,True,139
False,0.3,0.5,0.0,True,139
True,0.6,0.8,0.0,True,140
False,0.9,0.4,0.0,False,140
True,0.5,0.1,0.0,False,141
False,0.2,0.5,0.0,True,141
True,0.4,0.7,0.0,True,142
False,0.7,0.5,09,False,142
True,0.4,0.9,0.0,True,143
False,0.1,0.5,0.0,False,143
True,0.5,0.8,0.0,False,144
False,0.2,0.6,0.0,True,144
True,0.6,0.1,0.0,False,145
False,0.1,0.5,0.0,False,145
True,0.6,0.8,0.0,False,146
False,0.8,0.4,0.0,True,146
True,0.5,0.3,87,False,147
False,0.8,0.5,0.0,True,147
True,0.5,0.8,0.0,False,148
False,0.2,0.5,0.0,False,148
True,0.5,0.3,12,True,149
False,0.9,0.5,0.0,False,149
True,0.6,0.7,24,True,150
False,0.7,0.4,0.0,False,150
True,0.5,0.1,0.0,True,151
False,0.2,0.5,0.0,True,151
True,0.5,0.8,0.0,True,152
False,0.9,0.6,0.0,False,152
True,0.5,0.3,19,False,153
False,0.9,0.5,0.0,False,153
True,0.4,0.8,0.0,False,154
False,0.3,0.5,0.0,True,154
True,0.4,0.3,0.0,False,155
False,0.9,0.5,50,True,155
True,0.5,0.2,0.0,True,156
False,0.7,0.4,0.0,False,156
True,0.4,0.1,41,True,157
False,0.1,0.6,21,True,157
True,0.5,0.7,0.0,False,158
False,0.1,0.5,0.0,False,158
True,0.4,0.2,13,True,159
False,0.7,0.5,55,False,159
True,0.5,0.8,0.0,True,160
False,0.2,0.5,0.0,False,160
True,0.6,0.9,0.0,True,161
False,0.7,0.5,0.0,True,161
True,0.5,0.2,0.0,False,162
False,0.2,0.5,0.0,True,162
True,0.4,0.9,0.0,False,163
False,0.2,0.6,0.0,False,163
True,0.6,0.8,0.0,True,164
False,0.8,0.4,0.0,False,164
True,0.5,0.2,0.0,False,165
False,0.3,0.5,0.0,True,165
True,0.4,0.2,0.0,False,166
False,0.2,0.5,04,False,166
True,0.4,0.2,0.0,True,167
False,0.3,0.6,80,False,167
True,0.5,0.1,72,True,168
False,0.9,0.5,0.0,False,168
True,0.4,0.8,0.0,False,169
False,0.7,0.6,0.0,True,169
True,0.5,0.7,0.0,True,170
False,0.2,0.4,0.0,True,170
True,0.5,0.9,0.0,True,171
False,0.2,0.5,0.0,True,171
True,0.5,0.1,0.0,False,172
False,0.3,0.6,0.0,True,172
True,0.4,0.7,0.0,True,173
False,0.7,0.5,0.0,False,173
True,0.5,0.9,0.0,True,174
False,0.2,0.6,0.0,True,174
True,0.4,0.9,0.0,True,175
False,0.1,0.5,0.0,True,175
True,0.5,0.8,0.0,False,176
False,0.7,0.5,0.0,False,176
True,0.6,0.3,0.0,True,177
False,0.7,0.6,0.0,True,177
True,0.5,0.7,0.0,True,178
False,0.3,0.6,56,True,178
True,0.6,0.9,0.0,False,179
False,0.8,0.4,0.0,True,179
True,0.4,0.9,0.0,False,180
False,0.1,0.5,0.0,True,180
True,0.6,0.2,0.0,True,181
False,0.7,0.5,0.0,True,181
True,0.4,0.2,0.0,True,182
False,0.2,0.4,0.0,True,182
True,0.6,0.1,04,True,183
False,0.7,0.4,0.0,False,183
True,0.4,0.1,0.0,True,184
False,0.8,0.4,0.0,False,184
True,0.6,0.1,0.0,True,185
False,0.7,0.6,0.0,False,185
True,0.4,0.2,0.0,False,186
False,0.9,0.4,0.0,False,186
True,0.6,0.1,0.0,False,187
False,0.1,0.5,0.0,False,187
True,0.4,0.8,0.0,False,188
False,0.8,0.5,0.0,True,188
True,0.5,0.1,0.0,False,189
False,0.2,0.6,0.0,True,189
True,0.5,0.7,34,True,190
False,0.9,0.4,01,False,190
True,0.6,0.9,0.0,False,191
False,0.8,0.6,0.0,False,191
True,0.4,0.2,0.0,True,192
False,0.9,0.5,0.0,False,192
True,0.4,0.8,0.0,True,193
False,0.7,0.5,0.0,True,193
True,0.5,0.2,0.0,True,194
False,0.8,0.4,0.0,False,194
True,0.6,0.2,0.0,True,195
False,0.9,0.5,07,True,195
True,0.4,0.3,26,False,196
False,0.1,0.4,0.0,True,196
True,0.5,0.7,0.0,True,197
False,0.9,0.4,0.0,True,197
True,0.5,0.3,0.0,True,198
False,0.7,0.6,97,False,198
True,0.4,0.2,0.0,True,199
False,0.2,0.4,0.0,True,199
