informative_lh,prior,lh,left_pred,red_observation,run
False,0.2,0.6,0.6,True,48
True,0.4,0.2,0.6,True,49
False,0.8,0.5,0.8,False,49
True,0.4,0.7,0.6,True,50
False,0.2,0.5,0.4,False,50
True,0.6,0.8,0.6,True,51
False,0.2,0.5,0.4,True,51
True,0.6,0.7,0.6,False,52
False,0.1,0.6,0.6,False,52
True,0.5,0.9,0.6,False,53
False,0.2,0.5,0.4,False,53
True,0.5,0.7,0.6,False,54
False,0.1,0.5,0.5,True,54
True,0.6,0.9,0.8,True,55
False,0.7,0.6,0.71,False,55
True,0.5,0.7,0.6,True,56
False,0.9,0.5,0.9,False,56
True,0.5,0.1,0.8,True,57
False,0.9,0.5,0.9,False,57
True,0.4,0.1,0.6,False,58
False,0.2,0.5,0.4,False,58
True,0.5,0.7,0.6,True,59
False,0.1,0.5,0.5,True,59
True,0.5,0.2,0.6,False,60
False,0.7,0.4,0.6,False,60
True,0.6,0.3,0.6,True,61
False,0.8,0.4,0.8,True,61
True,0.4,0.8,0.6,False,62
False,0.3,0.5,0.6,True,62
True,0.5,0.2,0.6,True,63
False,0.2,0.4,0.6,True,63
True,0.5,0.2,0.5,False,64
False,0.1,0.4,0.4,True,64
True,0.6,0.2,0.6,True,65
False,0.1,0.6,0.6,False,65
True,0.4,0.9,0.4,False,66
False,0.7,0.4,0.7,True,66
True,0.4,0.2,0.6,True,67
False,0.9,0.5,0.9,False,67
True,0.5,0.7,0.6,True,68
False,0.3,0.5,0.6,False,68
True,0.5,0.8,0.6,False,69
False,0.1,0.5,0.1,False,69
True,0.5,0.7,0.6,False,70
False,0.7,0.4,0.6,False,70
True,0.6,0.1,0.6,True,71
False,0.3,0.5,0.6,True,71
True,0.5,0.2,0.6,True,72
False,0.1,0.5,0.1,False,72
True,0.6,0.1,0.6,True,73
False,0.7,0.5,0.7,False,73
True,0.5,0.1,0.6,True,74
False,0.7,0.5,0.6,False,74
True,0.6,0.1,0.6,True,75
False,0.9,0.4,0.6,False,75
True,0.6,0.7,0.6,False,76
False,0.8,0.6,0.8,True,76
True,0.5,0.9,0.6,False,77
False,0.3,0.4,0.5,False,77
True,0.4,0.7,0.6,True,78
False,0.2,0.6,0.4,False,78
True,0.6,0.9,0.8,True,79
False,0.2,0.5,0.4,True,79
True,0.6,0.8,0.6,True,80
False,0.8,0.4,0.8,False,80
True,0.4,0.8,0.6,False,81
False,0.9,0.5,0.9,False,81
True,0.6,0.1,0.6,False,82
False,0.3,0.5,0.6,True,82
True,0.5,0.3,0.6,False,83
False,0.3,0.4,0.6,True,83
True,0.5,0.1,0.8,True,84
False,0.3,0.5,0.6,True,84
True,0.4,0.2,0.6,True,85
False,0.9,0.5,0.9,False,85
True,0.4,0.7,0.6,True,86
False,0.1,0.5,0.5,False,86
True,0.4,0.7,0.6,True,87
False,0.7,0.5,0.7,True,87
True,0.4,0.9,0.6,False,88
False,0.7,0.5,0.6,True,88
True,0.5,0.7,0.5,False,89
False,0.1,0.4,0.4,False,89
True,0.6,0.7,0.6,False,90
False,0.1,0.4,0.5,True,90
True,0.4,0.3,0.6,True,91
False,0.3,0.5,0.6,False,91
True,0.5,0.8,0.6,False,92
False,0.1,0.6,0.6,False,92
True,0.5,0.9,0.6,False,93
False,0.7,0.5,0.7,False,93
True,0.4,0.9,0.6,True,94
False,0.1,0.4,0.4,True,94
True,0.6,0.8,0.6,True,95
False,0.7,0.5,0.6,True,95
True,0.5,0.1,0.5,False,96
False,0.8,0.4,0.6,False,96
True,0.5,0.7,0.5,False,97
False,0.8,0.6,0.6,False,97
True,0.5,0.9,0.6,False,98
False,0.1,0.5,0.5,False,98
True,0.4,0.3,0.5,True,99
False,0.7,0.4,0.6,True,99
True,0.5,0.3,0.6,False,100
False,0.8,0.5,0.8,False,100
True,0.4,0.3,0.5,True,101
False,0.1,0.5,0.5,True,101
True,0.5,0.7,0.5,False,102
False,0.2,0.5,0.4,True,102
True,0.5,0.3,0.6,True,103
False,0.2,0.5,0.4,False,103
True,0.5,0.8,0.6,False,104
False,0.3,0.5,0.6,False,104
True,0.6,0.1,0.6,False,105
False,0.3,0.5,0.6,False,105
True,0.6,0.1,0.6,False,106
False,0.7,0.6,0.71,False,106
True,0.6,0.8,0.6,False,107
False,0.1,0.4,0.5,True,107
True,0.4,0.2,0.6,False,108
False,0.7,0.5,0.7,False,108
True,0.6,0.2,0.6,False,109
False,0.3,0.6,0.6,True,109
True,0.5,0.3,0.6,True,110
False,0.8,0.4,0.8,True,110
True,0.5,0.8,0.6,False,111
False,0.3,0.5,0.6,True,111
True,0.6,0.1,0.6,False,112
False,0.2,0.5,0.4,False,112
True,0.5,0.7,0.6,True,113
False,0.9,0.4,0.6,True,113
True,0.6,0.1,0.6,False,114
False,0.1,0.6,0.6,False,114
True,0.5,0.3,0.6,False,115
False,0.9,0.6,0.6,False,115
True,0.6,0.1,0.6,True,116
False,0.2,0.6,0.4,False,116
True,0.5,0.7,0.6,True,117
False,0.9,0.4,0.9,False,117
True,0.5,0.9,0.6,False,118
False,0.2,0.5,0.4,True,118
True,0.5,0.9,0.6,False,119
False,0.2,0.6,0.4,True,119
True,0.5,0.7,0.6,True,120
False,0.3,0.5,0.6,True,120
True,0.5,0.9,0.6,False,121
False,0.1,0.5,0.5,True,121
True,0.4,0.3,0.5,True,122
False,0.3,0.5,0.6,False,122
True,0.5,0.8,0.6,False,123
False,0.2,0.6,0.6,True,123
True,0.5,0.1,0.5,False,124
False,0.3,0.5,0.6,False,124
True,0.6,0.7,0.6,False,125
False,0.3,0.5,0.6,False,125
True,0.5,0.1,0.5,False,126
False,0.7,0.4,0.6,False,126
True,0.5,0.3,0.6,False,127
False,0.7,0.5,0.7,True,127
True,0.6,0.7,0.6,False,128
False,0.8,0.5,0.8,False,128
True,0.5,0.8,0.6,True,129
False,0.2,0.5,0.5,True,129
True,0.6,0.1,0.6,False,130
False,0.8,0.4,0.6,False,130
True,0.5,0.9,0.8,True,131
False,0.1,0.5,0.5,True,131
True,0.4,0.3,0.6,True,132
False,0.9,0.5,0.9,False,132
True,0.4,0.3,0.6,False,133
False,0.3,0.5,0.6,False,133
True,0.4,0.8,0.6,False,134
False,0.9,0.6,0.6,False,134
True,0.4,0.2,0.6,True,135
False,0.9,0.5,0.9,False,135
True,0.6,0.1,0.6,True,136
False,0.3,0.6,0.6,True,136
True,0.5,0.3,0.6,False,137
False,0.7,0.5,0.7,False,137
True,0.4,0.1,0.6,False,138
False,0.1,0.6,0.6,False,138
True,0.4,0.2,0.6,True,139
False,0.3,0.4,0.6,True,139
True,0.6,0.1,0.6,True,140
False,0.3,0.4,0.6,True,140
True,0.4,0.9,0.6,True,141
False,0.1,0.5,0.5,True,141
True,0.4,0.8,0.6,False,142
False,0.1,0.6,0.6,False,142
True,0.5,0.8,0.6,True,143
False,0.3,0.4,0.5,False,143
True,0.5,0.1,0.5,False,144
False,0.3,0.5,0.6,False,144
True,0.4,0.1,0.6,True,145
False,0.9,0.5,0.9,True,145
True,0.5,0.9,0.6,False,146
False,0.7,0.4,0.6,False,146
True,0.5,0.2,0.6,True,147
False,0.8,0.5,0.8,True,147
True,0.4,0.9,0.6,False,148
False,0.7,0.4,0.6,False,148
True,0.5,0.3,0.6,False,149
False,0.8,0.4,0.8,False,149
True,0.5,0.7,0.6,True,150
False,0.1,0.5,0.5,False,150
True,0.5,0.8,0.6,True,151
False,0.8,0.5,0.8,True,151
True,0.5,0.2,0.6,True,152
False,0.2,0.5,0.4,True,152
True,0.4,0.1,0.6,True,153
False,0.7,0.4,0.7,True,153
True,0.6,0.7,0.6,True,154
False,0.7,0.5,0.7,True,154
True,0.5,0.1,0.8,True,155
False,0.2,0.6,0.6,True,155
True,0.4,0.8,0.6,True,156
False,0.3,0.5,0.6,True,156
True,0.4,0.9,0.4,False,157
False,0.3,0.4,0.6,False,157
True,0.4,0.9,0.4,False,158
False,0.9,0.6,0.6,False,158
True,0.5,0.7,0.6,True,159
False,0.3,0.6,0.6,True,159
True,0.6,0.3,0.6,False,160
False,0.9,0.6,0.6,True,160
True,0.5,0.2,0.6,True,161
False,0.9,0.6,0.6,False,161
True,0.4,0.3,0.6,False,162
False,0.7,0.5,0.7,True,162
True,0.5,0.2,0.6,True,163
False,0.9,0.5,0.9,True,163
True,0.5,0.7,0.5,False,164
False,0.8,0.4,0.6,False,164
True,0.5,0.1,0.6,True,165
False,0.8,0.6,0.8,False,165
True,0.5,0.9,0.6,False,166
False,0.3,0.6,0.6,True,166
True,0.5,0.1,0.8,True,167
False,0.8,0.5,0.8,True,167
True,0.5,0.7,0.6,True,168
False,0.9,0.6,0.6,True,168
True,0.6,0.1,0.6,True,169
False,0.2,0.4,0.6,True,169
True,0.5,0.3,0.6,False,170
False,0.7,0.5,0.7,True,170
True,0.5,0.2,0.6,False,171
False,0.2,0.5,0.5,True,171
True,0.5,0.3,0.6,True,172
False,0.8,0.5,0.8,True,172
True,0.5,0.8,0.6,True,173
False,0.2,0.5,0.4,True,173
True,0.6,0.2,0.6,False,174
False,0.8,0.6,0.8,True,174
True,0.5,0.9,0.8,True,175
False,0.1,0.6,0.6,False,175
True,0.6,0.1,0.6,False,176
False,0.8,0.6,0.8,True,176
True,0.5,0.1,0.8,True,177
False,0.8,0.4,0.8,True,177
True,0.5,0.9,0.6,False,178
False,0.7,0.6,0.71,False,178
True,0.5,0.9,0.8,True,179
False,0.1,0.4,0.4,True,179
True,0.5,0.8,0.6,True,180
False,0.2,0.5,0.4,False,180
True,0.6,0.1,0.6,False,181
False,0.2,0.5,0.4,False,181
True,0.5,0.7,0.5,False,182
False,0.8,0.6,0.6,False,182
True,0.5,0.9,0.6,False,183
False,0.1,0.5,0.5,False,183
True,0.5,0.2,0.6,True,184
False,0.8,0.6,0.8,False,184
True,0.5,0.1,0.6,True,185
False,0.9,0.5,0.9,True,185
True,0.5,0.1,0.6,True,186
False,0.2,0.5,0.4,False,186
True,0.4,0.3,0.5,True,187
False,0.2,0.5,0.4,False,187
True,0.5,0.9,0.8,True,188
False,0.3,0.4,0.5,False,188
True,0.4,0.1,0.6,False,189
False,0.8,0.6,0.8,False,189
True,0.6,0.3,0.6,True,190
False,0.9,0.6,0.6,False,190
True,0.5,0.3,0.6,False,191
False,0.3,0.5,0.6,True,191
True,0.5,0.7,0.5,False,192
False,0.9,0.5,0.9,False,192
True,0.5,0.8,0.6,False,193
False,0.8,0.6,0.8,False,193
True,0.5,0.2,0.6,False,194
False,0.1,0.4,0.5,True,194
True,0.5,0.7,0.6,True,195
False,0.1,0.4,0.4,False,195
True,0.4,0.2,0.6,False,196
False,0.9,0.5,0.9,False,196
True,0.5,0.7,0.6,False,197
False,0.8,0.5,0.8,False,197
True,0.6,0.8,0.6,True,198
False,0.8,0.5,0.8,False,198
True,0.5,0.3,0.6,False,199
False,0.9,0.4,0.8,True,199
