informative_lh,prior,lh,left_pred,red_observation,run
True,0.6,0.9,0.6,True,103
False,0.7,0.4,0.47,True,103
True,0.4,0.9,0.04,False,104
False,0.8,0.4,0.57,True,104
True,0.4,0.1,0.36,True,105
False,0.3,0.6,0.27,True,105
True,0.6,0.8,0.75,True,106
False,0.2,0.6,0.2,False,106
True,0.5,0.19999999999999996,0.5,False,107
False,0.2,0.4,0.2,True,107
True,0.5,0.7,0.7,True,108
False,0.2,0.5,0.2,False,108
True,0.5,0.8,0.8,True,109
False,0.7,0.4,0.6,False,109
True,0.5,0.09999999999999998,0.9,False,110
False,0.8,0.5,0.8,False,110
True,0.4,0.3,0.27,True,111
False,0.8,0.5,0.8,False,111
True,0.6,0.8,0.6,True,112
False,0.7,0.6,0.7,True,112
True,0.5,0.19999999999999996,0.8,False,113
False,0.2,0.5,0.2,True,113
True,0.5,0.19999999999999996,0.8,False,114
False,0.2,0.5,0.2,True,114
True,0.6,0.1,0.06,True,115
False,0.2,0.5,0.05,True,115
True,0.5,0.8,0.8,True,116
False,0.9,0.5,0.9,True,116
True,0.4,0.7,0.28,True,117
False,0.8,0.5,0.8,False,117
True,0.6,0.09999999999999998,0.9,False,118
False,0.3,0.5,0.3,False,118
True,0.6,0.9,0.8,True,119
False,0.2,0.5,0.2,False,119
True,0.5,0.9,0.82,True,120
False,0.3,0.5,0.3,False,120
True,0.5,0.30000000000000004,0.4,False,121
False,0.2,0.6,0.2,True,121
True,0.4,0.9,0.04,False,122
False,0.7,0.5,0.7,True,122
True,0.6,0.7,0.6,False,123
False,0.9,0.6,0.9,True,123
True,0.6,0.19999999999999996,0.75,False,124
False,0.3,0.4,0.18,False,124
True,0.4,0.19999999999999996,0.8,False,125
False,0.1,0.6,0.4,False,125
True,0.5,0.7,0.7,True,126
False,0.7,0.5,0.7,False,126
True,0.5,0.9,0.1,False,127
False,0.9,0.6,0.6,False,127
True,0.5,0.7,0.7,True,128
False,0.2,0.4,0.2,True,128
True,0.6,0.30000000000000004,0.75,False,129
False,0.9,0.4,0.36,True,129
True,0.5,0.7,0.7,True,130
False,0.2,0.4,0.2,False,130
True,0.5,0.1,0.1,True,131
False,0.7,0.5,0.7,False,131
True,0.5,0.30000000000000004,0.4,False,132
False,0.1,0.5,0.1,True,132
True,0.6,0.09999999999999998,0.9,False,133
False,0.2,0.6,0.2,False,133
True,0.6,0.2,0.4,True,134
False,0.9,0.5,0.9,False,134
True,0.5,0.7,0.7,True,135
False,0.3,0.4,0.12,True,135
True,0.5,0.09999999999999998,0.9,False,136
False,0.8,0.5,0.8,True,136
True,0.4,0.8,0.2,False,137
False,0.3,0.4,0.12,True,137
True,0.5,0.9,0.05,False,138
False,0.7,0.5,0.7,True,138
True,0.6,0.7,0.33,False,139
False,0.8,0.4,0.57,True,139
True,0.5,0.7,0.7,True,140
False,0.2,0.5,0.2,False,140
True,0.5,0.19999999999999996,0.8,False,141
False,0.9,0.6,0.9,False,141
True,0.5,0.2,0.5,True,142
False,0.3,0.5,0.15,False,142
True,0.4,0.30000000000000004,0.28,False,143
False,0.8,0.4,0.57,False,143
True,0.5,0.7,0.3,False,144
False,0.3,0.6,0.12,False,144
True,0.5,0.3,0.7,True,145
False,0.3,0.4,0.6,False,145
True,0.6,0.8,0.75,True,146
False,0.3,0.5,0.3,True,146
True,0.5,0.2,0.2,True,147
False,0.3,0.5,0.3,True,147
True,0.6,0.7,0.75,True,148
False,0.9,0.5,0.9,False,148
True,0.4,0.30000000000000004,0.7,False,149
False,0.2,0.5,0.05,True,149
True,0.5,0.7,0.7,False,150
False,0.1,0.5,0.05,False,150
True,0.5,0.19999999999999996,0.8,False,151
False,0.1,0.5,0.1,True,151
True,0.6,0.9,0.3,False,152
False,0.9,0.5,0.9,False,152
True,0.4,0.2,0.24,True,153
False,0.8,0.5,0.8,True,153
True,0.6,0.7,0.65,True,154
False,0.9,0.6,0.9,True,154
True,0.6,0.19999999999999996,0.6,False,155
False,0.9,0.4,0.9,False,155
True,0.5,0.19999999999999996,0.8,False,156
False,0.7,0.6,0.7,True,156
True,0.4,0.7,0.3,False,157
False,0.3,0.5,0.15,True,157
True,0.4,0.8,0.57,True,158
False,0.1,0.6,0.4,False,158
True,0.5,0.9,0.1,False,159
False,0.3,0.6,0.18,True,159
True,0.4,0.8,0.2,False,160
False,0.7,0.6,0.4,False,160
True,0.6,0.09999999999999998,0.9,False,161
False,0.3,0.6,0.12,False,161
True,0.4,0.9,0.36,True,162
False,0.2,0.5,0.05,True,162
True,0.6,0.09999999999999998,0.9,False,163
False,0.1,0.5,0.1,True,163
True,0.4,0.2,0.24,True,164
False,0.9,0.5,0.9,True,164
True,0.5,0.30000000000000004,0.3,False,165
False,0.7,0.6,0.7,True,165
True,0.6,0.8,0.6,False,166
False,0.3,0.5,0.15,True,166
True,0.5,0.09999999999999998,0.9,False,167
False,0.2,0.4,0.2,True,167
True,0.5,0.2,0.2,True,168
False,0.7,0.5,0.7,False,168
True,0.6,0.30000000000000004,0.42,False,169
False,0.19999999999999996,0.6,0.32,False,169
True,0.6,0.7,0.84,True,170
False,0.3,0.5,0.3,False,170
True,0.6,0.1,0.4,True,171
False,0.9,0.6,0.9,False,171
True,0.6,0.3,0.3,True,172
False,0.8,0.4,0.8,True,172
True,0.5,0.1,0.33,True,173
False,0.7,0.5,0.7,False,173
True,0.6,0.30000000000000004,0.7,False,174
False,0.9,0.5,0.9,False,174
True,0.4,0.9,0.82,True,175
False,0.8,0.5,0.8,True,175
True,0.6,0.3,0.33,True,176
False,0.3,0.6,0.27,True,176
True,0.4,0.8,0.08,False,177
False,0.1,0.5,0.1,True,177
True,0.6,0.3,0.33,True,178
False,0.1,0.6,0.12,False,178
True,0.5,0.1,0.1,True,179
False,0.9,0.6,0.6,False,179
True,0.6,0.09999999999999998,0.9,False,180
False,0.8,0.5,0.8,True,180
True,0.5,0.7,0.7,False,181
False,0.3,0.6,0.27,False,181
True,0.5,0.7,0.3,False,182
False,0.9,0.4,0.6,False,182
True,0.5,0.3,0.6,True,183
False,0.3,0.5,0.15,False,183
True,0.4,0.9,0.36,True,184
False,0.8,0.5,0.8,False,184
True,0.6,0.09999999999999998,0.75,False,185
False,0.7,0.6,0.7,True,185
True,0.5,0.7,0.7,False,186
False,0.1,0.5,0.05,False,186
True,0.5,0.1,0.1,True,187
False,0.2,0.4,0.43,False,187
True,0.5,0.8,0.2,False,188
False,0.7,0.5,0.7,True,188
True,0.5,0.7,0.7,False,189
False,0.2,0.4,0.2,True,189
True,0.4,0.19999999999999996,0.32,False,190
False,0.7,0.4,0.7,False,190
True,0.6,0.9,0.6,True,191
False,0.9,0.4,0.9,True,191
True,0.4,0.9,0.36,False,192
False,0.8,0.5,0.8,False,192
True,0.5,0.3,0.75,True,193
False,0.3,0.4,0.12,True,193
True,0.6,0.9,0.1,False,194
False,0.7,0.6,0.58,False,194
True,0.4,0.8,0.2,False,195
False,0.2,0.5,0.2,True,195
True,0.6,0.19999999999999996,0.75,False,196
False,0.9,0.6,0.9,True,196
True,0.4,0.7,0.7,True,197
False,0.7,0.4,0.57,True,197
True,0.5,0.19999999999999996,0.8,False,198
False,0.9,0.4,0.9,True,198
True,0.4,0.8,0.13,False,199
False,0.8,0.5,0.8,True,199
True,0.5,0.8,0.8,True,200
False,0.9,0.4,0.9,False,200
True,0.5,0.7,0.7,False,201
False,0.1,0.5,0.1,False,201
True,0.4,0.7,0.12,False,202
False,0.9,0.4,0.9,False,202
True,0.6,0.19999999999999996,0.6,False,203
False,0.2,0.6,0.2,False,203
True,0.5,0.30000000000000004,0.7,False,204
False,0.3,0.5,0.15,True,204
True,0.5,0.7,0.7,True,205
False,0.7,0.5,0.7,True,205
True,0.4,0.9,0.36,True,206
False,0.3,0.5,0.3,False,206
True,0.5,0.7,0.7,False,207
False,0.9,0.5,0.9,True,207
True,0.6,0.19999999999999996,0.6,False,208
False,0.1,0.5,0.1,True,208
True,0.6,0.19999999999999996,0.6,False,209
False,0.1,0.5,0.1,True,209
True,0.4,0.8,0.2,False,210
False,0.8,0.5,0.8,False,210
True,0.6,0.3,0.4,True,211
False,0.9,0.4,0.6,False,211
True,0.5,0.9,0.1,False,212
False,0.9,0.6,0.54,True,212
True,0.6,0.2,0.75,True,213
False,0.3,0.6,0.12,False,213
True,0.5,0.8,0.8,True,214
False,0.9,0.5,0.9,True,214
True,0.5,0.8,0.2,False,215
False,0.3,0.4,0.12,True,215
True,0.6,0.09999999999999998,0.9,False,216
False,0.2,0.5,0.2,False,216
True,0.4,0.3,0.3,True,217
False,0.1,0.4,0.04,True,217
True,0.5,0.9,0.1,False,218
False,0.9,0.5,0.9,False,218
True,0.5,0.8,0.8,True,219
False,0.9,0.5,0.9,True,219
True,0.5,0.7,0.7,True,220
False,0.7,0.6,0.4,False,220
True,0.5,0.30000000000000004,0.3,False,221
False,0.3,0.5,0.3,True,221
True,0.4,0.9,0.04,False,222
False,0.9,0.4,0.67,False,222
True,0.6,0.9,0.85,True,223
False,0.9,0.6,0.6,False,223
True,0.5,0.7,0.7,False,224
False,0.9,0.4,0.67,False,224
True,0.4,0.8,0.57,True,225
False,0.3,0.4,0.2,True,225
True,0.6,0.30000000000000004,0.42,False,226
False,0.2,0.6,0.2,False,226
True,0.5,0.3,0.7,True,227
False,0.9,0.4,0.9,False,227
True,0.5,0.7,0.5,False,228
False,0.1,0.4,0.4,True,228
True,0.6,0.8,0.2,False,229
False,0.8,0.5,0.8,True,229
True,0.5,0.3,0.6,True,230
False,0.1,0.6,0.4,False,230
True,0.5,0.9,0.1,False,231
False,0.2,0.5,0.2,True,231
True,0.4,0.19999999999999996,0.53,False,232
False,0.8,0.6,0.48,True,232
True,0.5,0.8,0.8,True,233
False,0.8,0.4,0.6,False,233
True,0.6,0.8,0.2,False,234
False,0.7,0.6,0.7,True,234
True,0.6,0.8,0.8,True,235
False,0.3,0.6,0.27,False,235
True,0.6,0.8,0.2,False,236
False,0.3,0.6,0.12,False,236
True,0.6,0.30000000000000004,0.7,False,237
False,0.3,0.5,0.3,False,237
True,0.4,0.3,0.3,True,238
False,0.2,0.5,0.05,True,238
True,0.5,0.1,0.1,True,239
False,0.2,0.5,0.2,True,239
True,0.6,0.1,0.4,True,240
False,0.2,0.6,0.6,True,240
True,0.5,0.30000000000000004,0.4,False,241
False,0.1,0.4,0.1,True,241
True,0.5,0.19999999999999996,0.33,False,242
False,0.7,0.6,0.7,True,242
True,0.5,0.19999999999999996,0.8,False,243
False,0.1,0.5,0.1,True,243
True,0.4,0.8,0.2,False,244
False,0.8,0.5,0.8,False,244
True,0.6,0.19999999999999996,0.75,False,245
False,0.3,0.5,0.15,False,245
True,0.6,0.1,0.06,True,246
False,0.8,0.4,0.8,True,246
True,0.5,0.09999999999999998,0.9,False,247
False,0.2,0.4,0.43,False,247
True,0.4,0.3,0.3,True,248
False,0.9,0.5,0.9,False,248
True,0.5,0.09999999999999998,0.9,False,249
False,0.2,0.5,0.2,True,249
