informative_lh,prior,lh,left_pred,red_observation,run
False,0.8,0.6,0.4,True,37
True,0.4,0.3,0.18,False,38
False,0.9,0.5,0.5,True,38
True,0.6,0.2,0.54,False,39
False,0.1,0.4,0.14,False,39
True,0.5,0.2,0.03,False,40
False,0.1,0.6,0.4,True,40
True,0.6,0.8,0.25,True,41
False,0.3,0.4,0.33,True,41
True,0.5,0.3,0.5,False,42
False,0.9,0.6,0.56,False,42
True,0.4,0.9,0.5,True,43
False,0.9,0.6,0.54,False,43
True,0.5,0.8,0.4,False,44
False,0.7,0.5,0.8,False,44
True,0.6,0.1,0.56,True,45
False,0.7,0.6,0.66,False,45
True,0.4,0.8,0.16,False,46
False,0.9,0.6,0.64,True,46
True,0.5,0.1,0.78,True,47
False,0.9,0.6,0.36,False,47
True,0.4,0.2,0.16,False,48
False,0.9,0.5,0.95,False,48
True,0.5,0.1,0.7,True,49
False,0.2,0.6,0.3,True,49
True,0.4,0.3,0.75,True,50
False,0.2,0.5,0.04,False,50
True,0.6,0.3,0.18,False,51
False,0.1,0.4,0.03,True,51
True,0.5,0.8,0.56,True,52
False,0.1,0.6,0.14,True,52
True,0.5,0.7,0.5,True,53
False,0.3,0.4,0.25,True,53
True,0.5,0.3,0.34,True,54
False,0.1,0.6,0.33,False,54
True,0.5,0.1,0.2,True,55
False,0.1,0.5,0.5,True,55
True,0.5,0.9,0.15,False,56
False,0.8,0.5,0.12,False,56
True,0.6,0.8,0.5,False,57
False,0.9,0.4,0.57,True,57
True,0.5,0.1,0.5,True,58
False,0.9,0.5,0.6,False,58
True,0.6,0.1,0.66,False,59
False,0.1,0.6,0.05,True,59
True,0.5,0.1,0.8,True,60
False,0.1,0.4,0.01,True,60
True,0.4,0.1,0.53,True,61
False,0.3,0.5,0.06,True,61
True,0.5,0.9,0.17,False,62
False,0.1,0.5,0.05,False,62
True,0.4,0.7,0.64,True,63
False,0.9,0.6,0.55,True,63
True,0.4,0.1,0.06,False,64
False,0.8,0.4,0.25,True,64
True,0.4,0.3,0.38,True,65
False,0.8,0.5,0.25,False,65
True,0.4,0.9,0.75,True,66
False,0.9,0.5,0.95,True,66
True,0.6,0.7,0.62,True,67
False,0.8,0.6,0.75,False,67
True,0.5,0.1,0.75,True,68
False,0.7,0.6,0.3,True,68
True,0.4,0.1,0.25,True,69
False,0.3,0.6,0.47,False,69
True,0.5,0.1,0.33,False,70
False,0.3,0.4,0.52,False,70
True,0.5,0.8,0.3,False,71
False,0.7,0.5,0.83,False,71
True,0.5,0.9,0.3,True,72
False,0.8,0.4,0.54,False,72
True,0.5,0.1,0.2,True,73
False,0.3,0.4,0.66,True,73
True,0.4,0.8,0.8,True,74
False,0.2,0.5,0.5,True,74
True,0.6,0.9,0.9,True,75
False,0.1,0.6,0.51,True,75
True,0.4,0.1,0.71,False,76
False,0.7,0.4,0.26,False,76
True,0.5,0.8,0.33,False,77
False,0.9,0.6,0.6,True,77
True,0.6,0.3,0.17,False,78
False,0.9,0.5,0.5,False,78
True,0.6,0.2,0.58,False,79
False,0.3,0.6,0.5,False,79
True,0.5,0.2,0.2,True,80
False,0.7,0.5,0.58,False,80
True,0.5,0.8,0.33,False,81
False,0.1,0.5,0.25,True,81
True,0.5,0.1,0.45,False,82
False,0.7,0.5,0.54,False,82
True,0.5,0.1,0.25,False,83
False,0.8,0.5,0.83,False,83
True,0.5,0.7,0.54,True,84
False,0.9,0.5,0.5,False,84
True,0.4,0.2,0.13,True,85
False,0.2,0.6,0.6,False,85
True,0.6,0.3,0.42,False,86
False,0.1,0.4,0.06,True,86
True,0.4,0.2,0.25,False,87
False,0.7,0.5,0.56,False,87
True,0.4,0.7,0.3,False,88
False,0.3,0.6,0.35,False,88
True,0.5,0.3,0.4,True,89
False,0.2,0.5,0.71,True,89
True,0.6,0.9,0.75,False,90
False,0.7,0.5,0.55,True,90
True,0.6,0.9,0.11,False,91
False,0.3,0.6,0.62,False,91
True,0.5,0.7,0.4,True,92
False,0.8,0.5,0.65,True,92
True,0.5,0.1,0.5,True,93
False,0.7,0.4,0.2,True,93
True,0.5,0.7,0.53,False,94
False,0.8,0.4,0.31,False,94
True,0.5,0.9,0.96,False,95
False,0.9,0.5,0.9,True,95
True,0.4,0.7,0.12,True,96
False,0.2,0.5,0.5,True,96
True,0.4,0.7,0.2,True,97
False,0.8,0.5,0.83,True,97
True,0.4,0.9,0.2,False,98
False,0.8,0.6,0.75,True,98
True,0.5,0.1,0.36,False,99
False,0.1,0.4,0.03,False,99
True,0.5,0.9,0.16,True,100
False,0.9,0.4,0.52,False,100
True,0.6,0.3,0.36,False,101
False,0.9,0.6,0.6,True,101
True,0.5,0.3,0.33,False,102
False,0.2,0.6,0.2,False,102
True,0.5,0.2,0.25,True,103
False,0.1,0.4,0.37,False,103
True,0.5,0.1,0.2,False,104
False,0.8,0.5,0.62,False,104
True,0.4,0.9,0.75,True,105
False,0.2,0.6,0.2,True,105
True,0.4,0.8,0.57,True,106
False,0.3,0.4,0.3,True,106
True,0.4,0.2,0.25,True,107
False,0.1,0.5,0.5,True,107
True,0.5,0.2,0.2,True,108
False,0.9,0.6,0.8,True,108
True,0.5,0.2,0.5,True,109
False,0.7,0.4,0.25,False,109
True,0.6,0.2,0.4,False,110
False,0.2,0.6,0.35,False,110
True,0.4,0.3,0.15,True,111
False,0.3,0.5,0.66,False,111
True,0.4,0.2,0.2,False,112
False,0.7,0.5,0.7,True,112
True,0.5,0.9,0.9,True,113
False,0.3,0.6,0.21,False,113
True,0.6,0.3,0.16,True,114
False,0.8,0.4,0.62,True,114
True,0.5,0.2,0.15,False,115
False,0.9,0.4,0.44,False,115
True,0.4,0.3,0.05,False,116
False,0.8,0.4,0.5,False,116
True,0.4,0.3,0.77,False,117
False,0.2,0.6,0.08,False,117
True,0.5,0.1,0.56,False,118
False,0.3,0.6,0.45,False,118
True,0.6,0.9,0.63,True,119
False,0.8,0.5,0.25,False,119
True,0.6,0.3,0.53,False,120
False,0.1,0.4,0.12,False,120
True,0.5,0.7,0.48,True,121
False,0.3,0.6,0.4,True,121
True,0.5,0.9,0.66,True,122
False,0.9,0.4,0.6,False,122
True,0.5,0.8,0.4,False,123
False,0.9,0.5,0.5,True,123
True,0.5,0.9,0.36,False,124
False,0.9,0.5,0.8,False,124
True,0.4,0.9,0.2,False,125
False,0.8,0.6,0.5,True,125
True,0.5,0.9,0.16,True,126
False,0.7,0.5,0.33,True,126
True,0.4,0.8,0.5,False,127
False,0.3,0.6,0.2,True,127
True,0.4,0.1,0.0,False,128
False,0.1,0.5,0.4,False,128
True,0.5,0.3,0.7,True,129
False,0.1,0.5,0.05,False,129
True,0.4,0.1,0.02,True,130
False,0.1,0.5,0.5,False,130
True,0.5,0.1,0.54,True,131
False,0.1,0.5,0.5,True,131
True,0.5,0.9,0.8,False,132
False,0.1,0.5,0.3,True,132
True,0.5,0.7,0.86,False,133
False,0.8,0.4,0.5,False,133
True,0.6,0.3,0.33,True,134
False,0.1,0.5,0.49,True,134
True,0.4,0.2,0.5,False,135
False,0.8,0.5,0.35,True,135
True,0.6,0.1,0.16,False,136
False,0.7,0.5,0.72,False,136
True,0.4,0.1,0.04,False,137
False,0.3,0.5,0.28,False,137
True,0.6,0.2,0.6,True,138
False,0.2,0.5,0.36,False,138
True,0.4,0.3,0.37,False,139
False,0.7,0.4,0.09,False,139
True,0.6,0.1,0.66,False,140
False,0.2,0.5,0.05,True,140
True,0.5,0.2,0.8,False,141
False,0.7,0.5,0.25,False,141
True,0.5,0.9,0.45,False,142
False,0.2,0.6,0.25,True,142
True,0.4,0.1,0.37,False,143
False,0.9,0.5,0.5,True,143
True,0.5,0.9,0.24,True,144
False,0.7,0.5,0.8,False,144
True,0.5,0.3,0.52,True,145
False,0.9,0.5,0.8,False,145
True,0.5,0.3,0.33,False,146
False,0.1,0.6,0.35,False,146
True,0.4,0.7,0.6,True,147
False,0.7,0.4,0.45,True,147
True,0.5,0.3,0.18,True,148
False,0.7,0.4,0.25,True,148
True,0.5,0.8,0.71,True,149
False,0.9,0.5,0.5,False,149
True,0.6,0.9,0.5,True,150
False,0.1,0.5,0.73,True,150
True,0.4,0.9,0.36,False,151
False,0.8,0.5,0.2,False,151
True,0.5,0.7,0.6,False,152
False,0.8,0.6,0.5,False,152
True,0.6,0.3,0.8,True,153
False,0.7,0.6,0.58,False,153
True,0.5,0.1,0.5,True,154
False,0.3,0.5,0.5,True,154
True,0.6,0.3,0.34,False,155
False,0.1,0.5,0.45,False,155
True,0.5,0.3,0.24,True,156
False,0.2,0.6,0.2,False,156
True,0.5,0.1,0.9,False,157
False,0.3,0.6,0.34,False,157
True,0.6,0.2,0.4,False,158
False,0.2,0.5,0.25,False,158
True,0.4,0.8,0.16,False,159
False,0.9,0.5,0.25,True,159
True,0.5,0.7,0.4,True,160
False,0.1,0.6,0.45,False,160
True,0.5,0.9,0.94,False,161
False,0.3,0.5,0.66,True,161
True,0.5,0.3,0.25,False,162
False,0.9,0.5,0.39,False,162
True,0.5,0.2,0.35,True,163
False,0.7,0.5,0.04,False,163
True,0.5,0.9,0.7,True,164
False,0.9,0.4,0.7,True,164
True,0.5,0.7,0.5,True,165
False,0.2,0.6,0.16,True,165
True,0.6,0.8,0.41,True,166
False,0.2,0.5,0.5,True,166
True,0.5,0.8,0.5,True,167
False,0.9,0.6,0.6,False,167
True,0.4,0.9,0.18,False,168
False,0.1,0.4,0.08,False,168
True,0.4,0.9,0.3,True,169
False,0.3,0.5,0.5,True,169
True,0.4,0.1,0.25,True,170
False,0.2,0.5,0.5,False,170
True,0.4,0.7,0.7,True,171
False,0.2,0.4,0.67,False,171
True,0.4,0.9,0.4,True,172
False,0.3,0.6,0.5,False,172
True,0.4,0.7,0.3,False,173
False,0.1,0.4,0.06,False,173
True,0.5,0.7,0.2,True,174
False,0.8,0.5,0.33,True,174
True,0.4,0.2,0.46,False,175
False,0.9,0.6,0.44,True,175
True,0.6,0.9,0.6,False,176
False,0.2,0.5,0.01,True,176
True,0.5,0.2,0.2,False,177
False,0.1,0.5,0.25,False,177
True,0.5,0.3,0.78,False,178
False,0.8,0.5,0.36,False,178
True,0.5,0.9,0.9,True,179
False,0.7,0.5,0.75,True,179
True,0.5,0.1,0.76,True,180
False,0.7,0.4,0.24,False,180
True,0.4,0.3,0.25,True,181
False,0.2,0.5,0.25,False,181
True,0.6,0.1,0.75,True,182
False,0.2,0.5,0.25,True,182
True,0.6,0.3,0.6,True,183
False,0.1,0.5,0.25,False,183
True,0.6,0.2,0.56,False,184
False,0.3,0.4,0.43,False,184
True,0.5,0.3,0.5,False,185
False,0.2,0.6,0.16,True,185
True,0.6,0.7,0.66,True,186
False,0.1,0.5,0.33,False,186
True,0.6,0.9,0.7,False,187
False,0.9,0.5,0.5,True,187
True,0.5,0.8,0.2,False,188
False,0.9,0.5,0.5,True,188
True,0.4,0.8,0.33,True,189
False,0.9,0.5,0.6,True,189
True,0.6,0.9,0.66,False,190
False,0.8,0.4,0.38,True,190
True,0.5,0.2,0.32,True,191
False,0.8,0.5,0.6,True,191
True,0.6,0.2,0.2,False,192
False,0.1,0.5,0.1,False,192
True,0.5,0.3,0.34,False,193
False,0.7,0.4,0.75,False,193
True,0.4,0.3,0.08,False,194
False,0.9,0.5,0.0,False,194
True,0.5,0.2,0.75,False,195
False,0.7,0.4,0.27,True,195
True,0.4,0.3,0.25,True,196
False,0.9,0.4,0.85,False,196
True,0.5,0.3,0.16,False,197
False,0.1,0.5,0.31,False,197
True,0.4,0.3,0.73,True,198
False,0.1,0.6,0.3,False,198
True,0.4,0.1,0.06,True,199
False,0.8,0.6,0.62,True,199
