informative_lh,prior,lh,left_pred,red_observation,run
False,0.1,0.4,0.16,True,47
True,0.5,0.9,0.9,True,48
False,0.8,0.5,0.8,False,48
True,0.5,0.9,0.9,True,49
False,0.7,0.6,0.63,True,49
True,0.4,0.3,0.29,True,50
False,0.2,0.5,0.22,True,50
True,0.5,0.8,0.89,True,51
False,0.8,0.5,0.67,True,51
True,0.4,0.1,0.13,True,52
False,0.2,0.6,0.3,True,52
True,0.6,0.9,0.54,True,53
False,0.9,0.6,0.6,False,53
True,0.5,0.7,0.88,True,54
False,0.3,0.4,0.18,False,54
True,0.5,0.8,0.4,True,55
False,0.8,0.6,0.48,True,55
True,0.4,0.9,0.14,False,56
False,0.1,0.5,0.05,False,56
True,0.5,0.9,0.05,False,57
False,0.1,0.5,0.05,False,57
True,0.6,0.8,0.48,True,58
False,0.1,0.5,0.05,False,58
True,0.5,0.3,0.21,True,59
False,0.9,0.5,0.45,False,59
True,0.6,0.8,0.48,True,60
False,0.9,0.5,0.9,True,60
True,0.6,0.7,0.18,False,61
False,0.3,0.6,0.38,True,61
True,0.4,0.7,0.7,True,62
False,0.7,0.5,0.35,False,62
True,0.4,0.8,0.29,False,63
False,0.7,0.5,0.35,True,63
True,0.4,0.2,0.36,True,64
False,0.9,0.5,0.94,False,64
True,0.6,0.8,0.48,True,65
False,0.2,0.6,0.3,False,65
True,0.4,0.8,0.29,False,66
False,0.9,0.5,0.45,False,66
True,0.5,0.3,0.46,True,67
False,0.8,0.5,0.67,True,67
True,0.5,0.7,0.35,True,68
False,0.9,0.5,0.9,True,68
True,0.5,0.8,0.4,True,69
False,0.2,0.4,0.29,True,69
True,0.6,0.9,0.06,False,70
False,0.1,0.5,0.05,False,70
True,0.4,0.1,0.13,True,71
False,0.3,0.4,0.49,True,71
True,0.5,0.30000000000000004,0.7,False,72
False,0.7,0.4,0.61,True,72
True,0.5,0.8,0.4,True,73
False,0.8,0.5,0.89,True,73
True,0.5,0.9,0.05,False,74
False,0.7,0.4,0.7,False,74
True,0.5,0.9,0.9,True,75
False,0.3,0.4,0.49,True,75
True,0.6,0.7,0.42,True,76
False,0.7,0.6,0.58,False,76
True,0.6,0.8,0.48,True,77
False,0.7,0.5,0.35,False,77
True,0.5,0.8,0.89,True,78
False,0.3,0.4,0.49,True,78
True,0.4,0.8,0.29,False,79
False,0.3,0.4,0.71,False,79
True,0.5,0.1,0.05,True,80
False,0.3,0.5,0.15,True,80
True,0.5,0.3,0.21,True,81
False,0.3,0.4,0.18,False,81
True,0.5,0.7,0.35,True,82
False,0.1,0.4,0.17,False,82
True,0.4,0.8,0.27,False,83
False,0.7,0.4,0.7,False,83
True,0.6,0.9,0.06,False,84
False,0.7,0.5,0.35,False,84
True,0.5,0.30000000000000004,0.7,False,85
False,0.8,0.6,0.48,False,85
True,0.5,0.7,0.35,True,86
False,0.8,0.4,0.8,False,86
True,0.5,0.9,0.9,True,87
False,0.1,0.6,0.2,False,87
True,0.5,0.9,0.9,True,88
False,0.9,0.5,0.9,True,88
True,0.6,0.7,0.42,True,89
False,0.9,0.5,0.45,False,89
True,0.6,0.7,0.42,True,90
False,0.8,0.5,0.8,False,90
True,0.4,0.1,0.07,True,91
False,0.3,0.5,0.3,True,91
True,0.5,0.9,0.05,False,92
False,0.2,0.6,0.3,False,92
True,0.5,0.3,0.46,True,93
False,0.3,0.4,0.18,False,93
True,0.6,0.9,0.54,True,94
False,0.8,0.5,0.89,True,94
True,0.4,0.8,0.29,False,95
False,0.2,0.5,0.22,True,95
True,0.5,0.9,0.05,False,96
False,0.9,0.6,0.54,True,96
True,0.5,0.30000000000000004,0.7,False,97
False,0.7,0.5,0.58,True,97
True,0.6,0.3,0.48,True,98
False,0.2,0.5,0.22,False,98
True,0.6,0.1,0.06,True,99
False,0.2,0.5,0.4,True,99
True,0.6,0.30000000000000004,0.71,False,100
False,0.2,0.4,0.29,True,100
True,0.5,0.3,0.21,True,101
False,0.3,0.6,0.71,True,101
True,0.5,0.9,0.05,False,102
False,0.1,0.6,0.16,False,102
True,0.5,0.1,0.05,True,103
False,0.8,0.5,0.67,True,103
True,0.6,0.7,0.78,True,104
False,0.1,0.5,0.18,True,104
True,0.5,0.9,0.05,False,105
False,0.3,0.6,0.24,False,105
True,0.5,0.7,0.88,True,106
False,0.8,0.5,0.89,True,106
True,0.5,0.9,0.05,False,107
False,0.1,0.4,0.16,True,107
True,0.4,0.9,0.14,False,108
False,0.3,0.6,0.24,False,108
True,0.4,0.1,0.07,True,109
False,0.7,0.5,0.58,True,109
True,0.5,0.3,0.21,True,110
False,0.7,0.5,0.35,True,110
True,0.5,0.8,0.89,True,111
False,0.2,0.5,0.4,True,111
True,0.4,0.7,0.69,False,112
False,0.1,0.5,0.05,False,112
True,0.6,0.7,0.78,True,113
False,0.9,0.4,0.94,True,113
True,0.5,0.3,0.21,True,114
False,0.2,0.6,0.3,True,114
True,0.6,0.30000000000000004,0.43,False,115
False,0.7,0.5,0.35,False,115
True,0.4,0.8,0.12,False,116
False,0.3,0.4,0.49,True,116
True,0.5,0.3,0.21,True,117
False,0.9,0.4,0.78,True,117
True,0.4,0.9,0.06,False,118
False,0.2,0.5,0.22,False,118
True,0.4,0.9,0.36,True,119
False,0.7,0.4,0.61,True,119
True,0.6,0.9,0.06,False,120
False,0.3,0.4,0.71,False,120
True,0.5,0.2,0.2,True,121
False,0.2,0.5,0.22,False,121
True,0.5,0.30000000000000004,0.7,False,122
False,0.8,0.5,0.67,True,122
True,0.5,0.9,0.05,False,123
False,0.7,0.5,0.35,True,123
True,0.4,0.9,0.06,False,124
False,0.7,0.6,0.58,False,124
True,0.4,0.19999999999999996,0.29,False,125
False,0.2,0.6,0.3,False,125
True,0.6,0.9,0.06,False,126
False,0.1,0.5,0.05,False,126
True,0.4,0.2,0.29,True,127
False,0.1,0.5,0.05,False,127
True,0.6,0.8,0.1,False,128
False,0.1,0.6,0.2,False,128
True,0.5,0.09999999999999998,0.9,False,129
False,0.2,0.5,0.22,True,129
True,0.6,0.1,0.06,True,130
False,0.2,0.5,0.4,True,130
True,0.5,0.19999999999999996,0.89,False,131
False,0.9,0.5,0.9,True,131
True,0.6,0.3,0.39,True,132
False,0.3,0.4,0.71,False,132
True,0.4,0.8,0.53,True,133
False,0.7,0.6,0.63,True,133
True,0.6,0.2,0.12,True,134
False,0.8,0.6,0.94,True,134
True,0.5,0.7,0.88,True,135
False,0.8,0.5,0.89,True,135
True,0.4,0.7,0.18,False,136
False,0.2,0.5,0.22,False,136
True,0.6,0.8,0.48,True,137
False,0.2,0.4,0.29,True,137
True,0.6,0.3,0.48,True,138
False,0.8,0.6,0.48,True,138
True,0.6,0.8,0.48,True,139
False,0.2,0.6,0.13,False,139
True,0.5,0.30000000000000004,0.7,False,140
False,0.1,0.6,0.3,True,140
True,0.4,0.8,0.77,True,141
False,0.2,0.5,0.22,False,141
True,0.4,0.9,0.14,False,142
False,0.3,0.5,0.3,True,142
True,0.5,0.1,0.1,True,143
False,0.3,0.5,0.15,True,143
True,0.6,0.7,0.42,True,144
False,0.9,0.4,0.78,False,144
True,0.6,0.1,0.06,True,145
False,0.8,0.6,0.48,False,145
True,0.5,0.9,0.05,False,146
False,0.1,0.5,0.05,False,146
True,0.4,0.2,0.36,True,147
False,0.8,0.5,0.67,True,147
True,0.6,0.8,0.48,True,148
False,0.9,0.5,0.45,False,148
True,0.5,0.9,0.05,False,149
False,0.1,0.4,0.06,True,149
True,0.6,0.7,0.18,False,150
False,0.9,0.6,0.6,False,150
True,0.4,0.8,0.29,False,151
False,0.7,0.4,0.61,True,151
True,0.5,0.9,0.9,True,152
False,0.7,0.6,0.58,False,152
True,0.5,0.8,0.89,True,153
False,0.2,0.5,0.4,True,153
True,0.4,0.2,0.29,True,154
False,0.1,0.6,0.16,False,154
True,0.4,0.19999999999999996,0.29,False,155
False,0.3,0.5,0.15,False,155
True,0.5,0.2,0.2,True,156
False,0.8,0.5,0.89,True,156
True,0.6,0.9,0.04,False,157
False,0.9,0.5,0.9,True,157
True,0.5,0.9,0.05,False,158
False,0.7,0.4,0.7,False,158
True,0.5,0.8,0.1,False,159
False,0.8,0.4,0.57,True,159
True,0.5,0.8,0.2,False,160
False,0.3,0.5,0.15,False,160
True,0.5,0.2,0.2,True,161
False,0.1,0.4,0.06,False,161
True,0.4,0.3,0.24,True,162
False,0.9,0.6,0.6,False,162
True,0.5,0.9,0.9,True,163
False,0.7,0.6,0.63,True,163
True,0.5,0.3,0.21,True,164
False,0.1,0.5,0.18,True,164
True,0.5,0.9,0.45,False,165
False,0.7,0.5,0.35,True,165
True,0.5,0.9,0.05,False,166
False,0.8,0.5,0.67,True,166
True,0.5,0.3,0.46,True,167
False,0.3,0.6,0.38,True,167
True,0.4,0.7,0.18,False,168
False,0.9,0.4,0.94,True,168
True,0.6,0.3,0.39,True,169
False,0.1,0.5,0.05,False,169
True,0.6,0.7,0.18,False,170
False,0.2,0.5,0.22,False,170
True,0.4,0.2,0.36,True,171
False,0.1,0.5,0.18,True,171
True,0.5,0.7,0.35,False,172
False,0.1,0.5,0.18,True,172
True,0.5,0.2,0.1,True,173
False,0.9,0.6,0.91,True,173
True,0.5,0.9,0.05,False,174
False,0.2,0.4,0.29,True,174
True,0.5,0.8,0.1,False,175
False,0.9,0.5,0.9,True,175
True,0.4,0.8,0.53,True,176
False,0.2,0.6,0.13,False,176
True,0.4,0.9,0.06,False,177
False,0.1,0.5,0.05,False,177
True,0.6,0.8,0.12,False,178
False,0.8,0.6,0.94,True,178
True,0.4,0.9,0.06,False,179
False,0.1,0.4,0.06,True,179
True,0.4,0.1,0.13,True,180
False,0.8,0.6,0.48,True,180
True,0.6,0.9,0.54,True,181
False,0.1,0.5,0.18,True,181
True,0.5,0.3,0.21,True,182
False,0.3,0.4,0.24,True,182
True,0.5,0.7,0.38,False,183
False,0.7,0.4,0.7,False,183
True,0.4,0.8,0.12,False,184
False,0.2,0.5,0.22,False,184
True,0.6,0.30000000000000004,0.71,False,185
False,0.7,0.5,0.35,False,185
True,0.4,0.8,0.27,False,186
False,0.3,0.5,0.3,True,186
True,0.6,0.8,0.48,True,187
False,0.9,0.5,0.45,False,187
True,0.5,0.8,0.4,True,188
False,0.9,0.5,0.94,False,188
True,0.5,0.3,0.21,True,189
False,0.9,0.5,0.9,True,189
True,0.4,0.9,0.06,False,190
False,0.7,0.5,0.58,True,190
True,0.4,0.1,0.07,True,191
False,0.7,0.5,0.35,True,191
True,0.5,0.9,0.9,True,192
False,0.7,0.4,0.61,True,192
True,0.6,0.8,0.48,True,193
False,0.1,0.4,0.28,False,193
True,0.5,0.2,0.1,True,194
False,0.2,0.6,0.3,False,194
True,0.5,0.30000000000000004,0.7,False,195
False,0.9,0.6,0.54,True,195
True,0.5,0.7,0.35,True,196
False,0.2,0.4,0.29,True,196
True,0.4,0.9,0.14,False,197
False,0.2,0.6,0.3,True,197
True,0.5,0.8,0.4,True,198
False,0.8,0.5,0.89,True,198
True,0.4,0.7,0.53,True,199
False,0.9,0.4,0.78,True,199
True,0.5,0.3,0.46,True,200
False,0.1,0.5,0.05,False,200
True,0.5,0.2,0.1,True,201
False,0.8,0.5,0.8,False,201
True,0.4,0.9,0.36,True,202
False,0.7,0.5,0.35,False,202
True,0.5,0.30000000000000004,0.7,False,203
False,0.1,0.6,0.15,True,203
True,0.4,0.1,0.13,True,204
False,0.9,0.6,0.6,False,204
True,0.4,0.8,0.53,True,205
False,0.9,0.5,0.94,False,205
True,0.5,0.8,0.1,False,206
False,0.7,0.5,0.35,False,206
True,0.4,0.8,0.12,False,207
False,0.7,0.5,0.58,True,207
True,0.5,0.7,0.38,False,208
False,0.7,0.5,0.35,False,208
True,0.5,0.8,0.4,True,209
False,0.8,0.4,0.57,True,209
True,0.6,0.3,0.48,True,210
False,0.1,0.6,0.2,False,210
True,0.5,0.1,0.05,True,211
False,0.3,0.5,0.15,False,211
True,0.5,0.8,0.1,False,212
False,0.2,0.5,0.22,True,212
True,0.4,0.8,0.29,False,213
False,0.3,0.5,0.15,False,213
True,0.4,0.9,0.06,False,214
False,0.7,0.5,0.58,True,214
True,0.5,0.3,0.21,True,215
False,0.2,0.5,0.4,True,215
True,0.4,0.7,0.7,True,216
False,0.2,0.6,0.3,True,216
True,0.5,0.9,0.05,False,217
False,0.2,0.4,0.29,False,217
True,0.4,0.8,0.53,True,218
False,0.7,0.6,0.63,True,218
True,0.5,0.8,0.4,True,219
False,0.7,0.5,0.35,False,219
True,0.6,0.2,0.44,True,220
False,0.2,0.5,0.22,False,220
True,0.5,0.8,0.2,False,221
False,0.2,0.6,0.3,True,221
True,0.5,0.9,0.05,False,222
False,0.8,0.5,0.89,True,222
True,0.5,0.7,0.15,False,223
False,0.8,0.5,0.8,False,223
True,0.5,0.7,0.15,False,224
False,0.1,0.5,0.05,False,224
True,0.4,0.8,0.62,False,225
False,0.3,0.5,0.15,True,225
True,0.5,0.9,0.9,True,226
False,0.9,0.5,0.9,True,226
True,0.5,0.8,0.2,False,227
False,0.8,0.5,0.67,True,227
True,0.5,0.9,0.05,False,228
False,0.7,0.5,0.35,True,228
True,0.5,0.8,0.1,False,229
False,0.8,0.5,0.89,True,229
True,0.6,0.9,0.54,True,230
False,0.7,0.4,0.58,True,230
True,0.5,0.3,0.46,True,231
False,0.1,0.5,0.18,True,231
True,0.5,0.30000000000000004,0.7,False,232
False,0.2,0.5,0.22,True,232
True,0.5,0.7,0.15,False,233
False,0.1,0.5,0.05,False,233
True,0.5,0.7,0.38,False,234
False,0.3,0.5,0.15,False,234
True,0.5,0.30000000000000004,0.7,False,235
False,0.3,0.6,0.38,True,235
True,0.5,0.9,0.9,True,236
False,0.1,0.6,0.15,True,236
True,0.5,0.30000000000000004,0.7,False,237
False,0.7,0.5,0.35,True,237
True,0.4,0.9,0.06,False,238
False,0.8,0.4,0.64,False,238
True,0.5,0.3,0.46,True,239
False,0.2,0.5,0.22,False,239
True,0.4,0.8,0.77,True,240
False,0.3,0.4,0.18,False,240
True,0.5,0.7,0.88,True,241
False,0.7,0.6,0.53,False,241
True,0.6,0.7,0.18,False,242
False,0.3,0.6,0.24,False,242
True,0.4,0.9,0.36,True,243
False,0.9,0.6,0.54,True,243
True,0.5,0.09999999999999998,0.9,False,244
False,0.9,0.4,0.84,False,244
True,0.4,0.7,0.47,True,245
False,0.3,0.4,0.18,False,245
True,0.6,0.1,0.06,True,246
False,0.8,0.5,0.89,True,246
True,0.4,0.1,0.06,True,247
False,0.3,0.4,0.24,True,247
True,0.4,0.7,0.18,False,248
False,0.8,0.5,0.67,True,248
True,0.6,0.2,0.44,True,249
False,0.8,0.5,0.67,True,249
