informative_lh,prior,lh,left_pred,red_observation,run
True,0.5,0.1,0.5,False,48
False,0.3,0.5,0.25,False,48
True,0.5,0.3,0.5,False,49
False,0.3,0.6,0.25,False,49
True,0.5,0.2,0.5,True,50
False,0.7,0.5,0.5,False,50
True,0.5,0.9,0.5,True,51
False,0.3,0.5,0.25,True,51
True,0.4,0.8,0.25,True,52
False,0.8,0.6,0.5,True,52
True,0.4,0.2,0.25,False,53
False,0.7,0.5,0.5,False,53
True,0.6,0.3,0.5,False,54
False,0.1,0.4,0.25,True,54
True,0.4,0.8,0.25,True,55
False,0.2,0.5,0.5,True,55
True,0.5,0.3,0.5,False,56
False,0.2,0.6,0.25,False,56
True,0.6,0.9,0.5,True,57
False,0.8,0.6,0.5,True,57
True,0.5,0.3,0.5,False,58
False,0.7,0.6,0.5,True,58
True,0.5,0.1,0.5,False,59
False,0.2,0.5,0.5,False,59
True,0.5,0.7,0.5,False,60
False,0.2,0.4,0.25,False,60
True,0.5,0.1,0.5,False,61
False,0.2,0.6,0.25,False,61
True,0.4,0.1,0.25,False,62
False,0.3,0.4,0.25,False,62
True,0.6,0.3,0.5,True,63
False,0.3,0.6,0.25,False,63
True,0.4,0.3,0.25,True,64
False,0.2,0.5,0.5,False,64
True,0.5,0.2,0.5,True,65
False,0.9,0.5,0.99,False,65
True,0.4,0.8,0.25,True,66
False,0.9,0.4,0.5,False,66
True,0.5,0.7,0.5,False,67
False,0.7,0.4,0.5,False,67
True,0.6,0.3,0.5,True,68
False,0.1,0.4,0.25,False,68
True,0.4,0.1,0.25,False,69
False,0.9,0.6,0.5,True,69
True,0.5,0.3,0.5,True,70
False,0.8,0.6,0.5,False,70
True,0.4,0.2,0.25,False,71
False,0.2,0.5,0.5,True,71
True,0.4,0.7,0.25,False,72
False,0.1,0.5,0.5,True,72
True,0.6,0.2,0.5,True,73
False,0.7,0.5,0.5,False,73
True,0.5,0.8,0.5,True,74
False,0.7,0.4,0.5,False,74
True,0.6,0.1,0.5,False,75
False,0.1,0.6,0.25,False,75
True,0.4,0.2,0.25,False,76
False,0.7,0.5,0.75,True,76
True,0.4,0.9,0.25,False,77
False,0.8,0.5,0.5,False,77
True,0.5,0.2,0.5,True,78
False,0.9,0.6,0.5,True,78
True,0.5,0.3,0.5,True,79
False,0.2,0.5,0.5,False,79
True,0.5,0.3,0.5,True,80
False,0.9,0.4,0.5,True,80
True,0.4,0.7,0.25,True,81
False,0.2,0.5,0.5,False,81
True,0.4,0.1,0.25,True,82
False,0.8,0.5,0.5,True,82
True,0.5,0.2,0.5,False,83
False,0.9,0.5,0.99,True,83
True,0.5,0.7,0.5,False,84
False,0.9,0.5,0.5,False,84
True,0.4,0.3,0.25,False,85
False,0.7,0.5,0.75,True,85
True,0.5,0.2,0.5,True,86
False,0.9,0.6,0.5,True,86
True,0.5,0.2,0.5,True,87
False,0.8,0.6,0.5,True,87
True,0.5,0.1,0.5,True,88
False,0.8,0.5,0.5,False,88
True,0.5,0.3,0.5,True,89
False,0.9,0.6,0.5,False,89
True,0.6,0.2,0.5,False,90
False,0.1,0.6,0.25,False,90
True,0.6,0.9,0.5,False,91
False,0.2,0.5,0.5,True,91
True,0.4,0.7,0.25,False,92
False,0.2,0.4,0.25,True,92
True,0.4,0.1,0.25,False,93
False,0.7,0.5,0.75,True,93
True,0.6,0.3,0.5,True,94
False,0.8,0.4,0.5,False,94
True,0.5,0.9,0.5,True,95
False,0.8,0.6,0.5,True,95
True,0.5,0.7,0.5,True,96
False,0.9,0.5,0.5,False,96
True,0.6,0.7,0.5,False,97
False,0.8,0.6,0.5,True,97
True,0.5,0.1,0.5,False,98
False,0.3,0.6,0.25,True,98
True,0.5,0.2,0.5,True,99
False,0.2,0.6,0.25,False,99
True,0.5,0.2,0.5,False,100
False,0.7,0.5,0.5,False,100
True,0.5,0.1,0.5,False,101
False,0.9,0.4,0.5,False,101
True,0.6,0.3,0.5,False,102
False,0.9,0.6,0.5,False,102
True,0.4,0.9,0.25,True,103
False,0.2,0.6,0.25,False,103
True,0.5,0.7,0.5,True,104
False,0.9,0.5,0.99,True,104
True,0.5,0.7,0.5,True,105
False,0.9,0.4,0.5,True,105
True,0.5,0.7,0.5,False,106
False,0.2,0.4,0.25,False,106
True,0.5,0.3,0.5,True,107
False,0.9,0.5,0.99,False,107
True,0.6,0.1,0.5,False,108
False,0.2,0.4,0.25,True,108
True,0.4,0.8,0.25,False,109
False,0.2,0.5,0.25,False,109
True,0.6,0.8,0.5,False,110
False,0.8,0.6,0.5,False,110
True,0.6,0.8,0.5,True,111
False,0.3,0.5,0.25,False,111
True,0.6,0.9,0.5,True,112
False,0.3,0.6,0.25,True,112
True,0.6,0.3,0.5,True,113
False,0.9,0.5,0.99,False,113
True,0.6,0.2,0.5,False,114
False,0.2,0.4,0.25,True,114
True,0.4,0.1,0.25,True,115
False,0.8,0.6,0.5,True,115
True,0.5,0.7,0.5,True,116
False,0.7,0.4,0.5,True,116
True,0.6,0.1,0.5,True,117
False,0.9,0.4,0.5,False,117
True,0.6,0.9,0.5,True,118
False,0.7,0.5,0.75,True,118
True,0.5,0.1,0.5,True,119
False,0.3,0.5,0.5,True,119
True,0.5,0.9,0.5,True,120
False,0.7,0.6,0.5,True,120
True,0.5,0.3,0.5,True,121
False,0.8,0.5,0.5,True,121
True,0.4,0.3,0.25,True,122
False,0.3,0.5,0.25,True,122
True,0.4,0.9,0.25,True,123
False,0.9,0.5,0.99,True,123
True,0.6,0.9,0.5,True,124
False,0.1,0.5,0.5,False,124
True,0.5,0.8,0.5,True,125
False,0.1,0.5,0.5,False,125
True,0.4,0.3,0.25,True,126
False,0.7,0.6,0.5,True,126
True,0.5,0.1,0.5,True,127
False,0.8,0.4,0.5,True,127
True,0.5,0.3,0.5,False,128
False,0.7,0.4,0.5,True,128
True,0.5,0.9,0.5,False,129
False,0.7,0.5,0.5,False,129
True,0.5,0.8,0.5,False,130
False,0.8,0.5,0.5,False,130
True,0.5,0.3,0.5,True,131
False,0.1,0.5,0.5,True,131
True,0.5,0.9,0.5,True,132
False,0.9,0.4,0.5,False,132
True,0.4,0.7,0.25,False,133
False,0.1,0.5,0.5,False,133
True,0.6,0.7,0.5,True,134
False,0.2,0.5,0.5,False,134
True,0.6,0.7,0.5,False,135
False,0.3,0.6,0.25,False,135
True,0.5,0.8,0.5,True,136
False,0.3,0.6,0.25,False,136
True,0.5,0.1,0.5,True,137
False,0.9,0.6,0.5,True,137
True,0.4,0.3,0.25,False,138
False,0.3,0.4,0.25,False,138
True,0.5,0.7,0.5,False,139
False,0.8,0.4,0.5,False,139
True,0.6,0.3,0.5,False,140
False,0.2,0.5,0.5,True,140
True,0.4,0.7,0.25,False,141
False,0.3,0.5,0.5,True,141
True,0.6,0.1,0.5,True,142
False,0.1,0.5,0.5,False,142
True,0.5,0.9,0.5,False,143
False,0.3,0.5,0.25,False,143
True,0.5,0.3,0.5,False,144
False,0.8,0.6,0.5,False,144
True,0.5,0.1,0.5,False,145
False,0.2,0.5,0.25,False,145
True,0.5,0.9,0.5,False,146
False,0.9,0.4,0.5,True,146
True,0.5,0.2,0.5,False,147
False,0.8,0.6,0.5,True,147
True,0.5,0.2,0.5,True,148
False,0.1,0.5,0.5,False,148
True,0.6,0.1,0.5,False,149
False,0.7,0.6,0.5,False,149
True,0.5,0.7,0.5,True,150
False,0.8,0.4,0.5,True,150
True,0.5,0.7,0.5,False,151
False,0.1,0.6,0.25,False,151
True,0.6,0.7,0.5,False,152
False,0.9,0.6,0.5,True,152
True,0.5,0.3,0.5,False,153
False,0.2,0.4,0.25,False,153
True,0.4,0.1,0.25,True,154
False,0.7,0.4,0.5,False,154
True,0.5,0.9,0.5,False,155
False,0.2,0.5,0.5,True,155
True,0.6,0.2,0.5,True,156
False,0.9,0.4,0.5,False,156
True,0.4,0.1,0.25,False,157
False,0.2,0.5,0.5,False,157
True,0.5,0.3,0.5,True,158
False,0.1,0.5,0.5,False,158
True,0.4,0.3,0.25,True,159
False,0.9,0.5,0.5,False,159
True,0.5,0.9,0.5,True,160
False,0.9,0.6,0.5,False,160
True,0.4,0.2,0.25,True,161
False,0.1,0.5,0.5,True,161
True,0.5,0.3,0.5,True,162
False,0.3,0.5,0.5,True,162
True,0.4,0.3,0.25,False,163
False,0.7,0.5,0.5,False,163
True,0.6,0.8,0.5,True,164
False,0.8,0.5,0.5,False,164
True,0.4,0.8,0.25,True,165
False,0.2,0.6,0.25,True,165
True,0.5,0.1,0.5,False,166
False,0.2,0.5,0.5,True,166
True,0.4,0.9,0.25,True,167
False,0.1,0.5,0.5,False,167
True,0.5,0.7,0.5,True,168
False,0.7,0.6,0.5,False,168
True,0.6,0.9,0.5,False,169
False,0.9,0.5,0.99,True,169
True,0.6,0.1,0.5,False,170
False,0.3,0.4,0.25,True,170
True,0.5,0.9,0.5,True,171
False,0.7,0.4,0.5,False,171
True,0.6,0.2,0.5,True,172
False,0.3,0.6,0.25,True,172
True,0.5,0.2,0.5,False,173
False,0.2,0.4,0.25,False,173
True,0.5,0.9,0.5,False,174
False,0.2,0.6,0.25,False,174
True,0.4,0.3,0.25,True,175
False,0.9,0.5,0.99,True,175
True,0.5,0.3,0.5,True,176
False,0.3,0.4,0.25,False,176
True,0.5,0.7,0.5,True,177
False,0.3,0.6,0.25,True,177
True,0.4,0.9,0.25,False,178
False,0.7,0.4,0.5,False,178
True,0.4,0.2,0.25,False,179
False,0.8,0.5,0.5,False,179
True,0.5,0.9,0.5,True,180
False,0.9,0.5,0.99,True,180
True,0.5,0.8,0.5,False,181
False,0.2,0.4,0.25,False,181
True,0.4,0.3,0.25,False,182
False,0.7,0.5,0.5,False,182
True,0.5,0.7,0.5,True,183
False,0.8,0.4,0.5,False,183
True,0.5,0.1,0.5,True,184
False,0.7,0.6,0.5,False,184
True,0.4,0.8,0.25,False,185
False,0.7,0.5,0.75,True,185
True,0.4,0.1,0.25,False,186
False,0.9,0.6,0.5,False,186
True,0.5,0.8,0.5,False,187
False,0.3,0.6,0.25,False,187
True,0.4,0.9,0.25,True,188
False,0.8,0.6,0.5,True,188
True,0.6,0.2,0.5,False,189
False,0.1,0.5,0.5,True,189
True,0.5,0.8,0.5,True,190
False,0.2,0.4,0.25,True,190
True,0.5,0.1,0.5,True,191
False,0.9,0.5,0.99,False,191
True,0.6,0.9,0.5,False,192
False,0.1,0.6,0.25,True,192
True,0.5,0.2,0.5,False,193
False,0.8,0.6,0.5,True,193
True,0.5,0.2,0.5,False,194
False,0.9,0.5,0.99,True,194
True,0.4,0.7,0.25,True,195
False,0.9,0.5,0.5,False,195
True,0.5,0.9,0.5,True,196
False,0.2,0.5,0.25,False,196
True,0.5,0.3,0.5,False,197
False,0.1,0.4,0.25,False,197
True,0.5,0.2,0.5,True,198
False,0.2,0.4,0.25,False,198
True,0.5,0.3,0.5,True,199
False,0.1,0.6,0.25,False,199
