informative_lh,prior,lh,left_pred,red_observation,run
True,0.5,0.9,0.95,False,27
False,0.8,0.6,0.4,True,27
True,0.6,0.2,0.5,True,28
False,0.1,0.5,0.5,False,28
True,0.6,0.7,0.4,False,29
False,0.2,0.5,0.8,False,29
True,0.5,0.7,0.67,False,30
False,0.9,0.5,0.5,True,30
True,0.6,0.8,0.4,True,31
False,0.3,0.5,0.6,False,31
True,0.5,0.1,0.75,False,32
False,0.8,0.5,0.5,False,32
True,0.5,0.9,0.5,False,33
False,0.2,0.5,0.8,True,33
True,0.5,0.3,0.75,False,34
False,0.8,0.6,0.6,False,34
True,0.5,0.1,0.7,True,35
False,0.3,0.4,0.6,True,35
True,0.4,0.7,0.7,True,36
False,0.2,0.6,0.8,False,36
True,0.6,0.7,0.6,False,37
False,0.8,0.4,0.25,False,37
True,0.5,0.1,0.9,False,38
False,0.9,0.5,0.75,True,38
True,0.6,0.9,0.8,True,39
False,0.3,0.5,0.5,False,39
True,0.4,0.3,0.65,True,40
False,0.3,0.4,0.7,False,40
True,0.5,0.7,0.7,True,41
False,0.7,0.4,0.5,False,41
True,0.5,0.9,0.95,False,42
False,0.1,0.5,0.5,True,42
True,0.6,0.2,0.42,True,43
False,0.7,0.4,0.6,True,43
True,0.5,0.3,0.7,False,44
False,0.3,0.5,0.33,False,44
True,0.5,0.8,0.8,True,45
False,0.2,0.5,0.5,False,45
True,0.5,0.2,0.6,False,46
False,0.7,0.5,0.65,False,46
True,0.6,0.2,0.8,False,47
False,0.1,0.6,0.6,True,47
True,0.5,0.1,0.95,True,48
False,0.3,0.5,0.5,True,48
True,0.6,0.3,0.45,False,49
False,0.3,0.6,0.5,False,49
True,0.6,0.9,0.9,False,50
False,0.8,0.5,0.75,True,50
True,0.5,0.1,0.75,True,51
False,0.7,0.5,0.7,False,51
True,0.5,0.8,0.2,True,52
False,0.2,0.6,0.6,True,52
True,0.6,0.3,0.7,False,53
False,0.9,0.5,0.85,True,53
True,0.5,0.7,0.3,False,54
False,0.1,0.5,0.5,False,54
True,0.5,0.3,0.3,False,55
False,0.3,0.6,0.6,True,55
True,0.5,0.9,0.95,True,56
False,0.9,0.4,0.8,False,56
True,0.6,0.8,0.4,False,57
False,0.9,0.4,0.75,True,57
True,0.5,0.7,0.7,True,58
False,0.1,0.5,0.5,True,58
True,0.4,0.2,0.8,False,59
False,0.1,0.5,0.5,False,59
True,0.5,0.8,0.8,True,60
False,0.9,0.5,0.5,False,60
True,0.6,0.3,0.6,True,61
False,0.1,0.4,0.4,False,61
True,0.4,0.3,0.7,True,62
False,0.1,0.4,0.6,False,62
True,0.4,0.9,0.75,False,63
False,0.8,0.5,0.8,False,63
True,0.5,0.3,0.65,True,64
False,0.1,0.4,0.5,False,64
True,0.5,0.3,0.75,True,65
False,0.2,0.5,0.6,True,65
True,0.6,0.3,0.6,True,66
False,0.7,0.5,0.7,False,66
True,0.5,0.9,0.75,True,67
False,0.2,0.4,0.7,True,67
True,0.5,0.7,0.7,False,68
False,0.3,0.5,0.3,False,68
True,0.6,0.8,0.8,True,69
False,0.9,0.4,0.8,False,69
True,0.6,0.8,0.6,True,70
False,0.1,0.5,0.8,False,70
True,0.5,0.2,0.2,True,71
False,0.2,0.5,0.75,False,71
True,0.6,0.8,0.8,True,72
False,0.1,0.5,0.5,True,72
True,0.6,0.9,0.5,False,73
False,0.1,0.5,0.5,False,73
True,0.4,0.9,0.6,True,74
False,0.9,0.5,0.55,True,74
True,0.5,0.9,0.9,True,75
False,0.7,0.5,0.75,True,75
True,0.5,0.8,0.8,True,76
False,0.7,0.5,0.7,False,76
True,0.4,0.9,0.75,True,77
False,0.8,0.4,0.6,False,77
True,0.4,0.2,0.6,True,78
False,0.2,0.4,0.6,True,78
True,0.5,0.7,0.75,True,79
False,0.3,0.5,0.7,False,79
True,0.4,0.7,0.4,False,80
False,0.7,0.5,0.7,False,80
True,0.5,0.9,0.95,True,81
False,0.8,0.5,0.5,True,81
True,0.4,0.3,0.75,True,82
False,0.2,0.5,0.8,False,82
True,0.5,0.1,0.45,False,83
False,0.9,0.4,0.75,True,83
True,0.5,0.1,0.8,True,84
False,0.8,0.5,0.8,True,84
True,0.4,0.7,0.25,True,85
False,0.3,0.6,0.7,True,85
True,0.4,0.8,0.6,True,86
False,0.7,0.5,0.75,True,86
True,0.4,0.2,0.67,True,87
False,0.7,0.5,0.7,False,87
True,0.6,0.8,0.6,False,88
False,0.7,0.6,0.6,True,88
True,0.6,0.9,0.7,False,89
False,0.9,0.5,0.85,True,89
True,0.5,0.3,0.5,True,90
False,0.1,0.6,0.8,True,90
True,0.6,0.2,0.6,True,91
False,0.9,0.5,0.62,True,91
True,0.6,0.9,0.6,True,92
False,0.8,0.5,0.8,False,92
True,0.4,0.3,0.7,True,93
False,0.3,0.4,0.6,True,93
True,0.5,0.2,0.4,True,94
False,0.8,0.5,0.6,True,94
True,0.5,0.2,0.8,False,95
False,0.1,0.5,0.9,False,95
True,0.6,0.8,0.6,True,96
False,0.1,0.5,0.5,True,96
True,0.5,0.7,0.7,False,97
False,0.8,0.6,0.6,True,97
True,0.5,0.9,0.8,False,98
False,0.1,0.5,0.5,False,98
True,0.5,0.8,0.8,True,99
False,0.8,0.6,0.64,True,99
True,0.6,0.9,0.5,True,100
False,0.2,0.6,0.6,True,100
True,0.4,0.1,0.75,False,101
False,0.2,0.5,0.5,False,101
True,0.5,0.2,0.8,False,102
False,0.7,0.6,0.7,False,102
True,0.5,0.1,0.95,True,103
False,0.2,0.5,0.6,True,103
True,0.5,0.1,0.5,False,104
False,0.7,0.5,0.7,False,104
True,0.5,0.3,0.7,False,105
False,0.1,0.5,0.5,False,105
True,0.6,0.8,0.6,True,106
False,0.9,0.5,0.95,False,106
True,0.5,0.8,0.8,False,107
False,0.3,0.5,0.7,False,107
True,0.5,0.9,0.95,True,108
False,0.3,0.5,0.7,True,108
True,0.5,0.8,0.2,False,109
False,0.1,0.6,0.6,False,109
True,0.5,0.8,0.4,True,110
False,0.1,0.5,0.5,False,110
True,0.5,0.7,0.5,True,111
False,0.3,0.5,0.5,True,111
True,0.5,0.1,0.92,True,112
False,0.3,0.4,0.7,True,112
True,0.4,0.8,0.25,True,113
False,0.2,0.5,0.8,False,113
True,0.5,0.7,0.7,False,114
False,0.2,0.6,0.6,True,114
True,0.5,0.1,0.5,False,115
False,0.2,0.4,0.4,True,115
True,0.6,0.9,0.45,True,116
False,0.1,0.5,0.5,True,116
True,0.5,0.1,0.9,True,117
False,0.1,0.5,0.5,False,117
True,0.4,0.8,0.6,False,118
False,0.9,0.6,0.7,True,118
True,0.4,0.7,0.25,False,119
False,0.7,0.5,0.5,False,119
True,0.6,0.2,0.6,True,120
False,0.7,0.4,0.62,True,120
True,0.6,0.1,0.5,False,121
False,0.1,0.6,0.6,True,121
True,0.5,0.7,0.7,False,122
False,0.1,0.4,0.8,False,122
True,0.4,0.8,0.4,True,123
False,0.1,0.5,0.85,False,123
True,0.6,0.9,0.8,True,124
False,0.1,0.6,0.6,False,124
True,0.5,0.2,0.5,True,125
False,0.8,0.5,0.5,True,125
True,0.5,0.8,0.2,False,126
False,0.8,0.4,0.6,False,126
True,0.6,0.1,0.8,True,127
False,0.9,0.5,0.75,False,127
True,0.6,0.3,0.33,True,128
False,0.9,0.5,0.65,False,128
True,0.5,0.3,0.4,False,129
False,0.3,0.5,0.7,False,129
True,0.6,0.7,0.7,True,130
False,0.1,0.5,0.95,False,130
True,0.5,0.3,0.7,True,131
False,0.1,0.6,0.6,True,131
True,0.6,0.8,0.4,False,132
False,0.8,0.4,0.4,True,132
True,0.5,0.1,0.5,True,133
False,0.2,0.6,0.8,True,133
True,0.5,0.9,0.9,False,134
False,0.3,0.5,0.7,False,134
True,0.5,0.2,0.8,False,135
False,0.9,0.4,0.8,True,135
True,0.4,0.1,0.5,True,136
False,0.8,0.6,0.75,True,136
True,0.6,0.1,0.7,False,137
False,0.8,0.5,0.8,False,137
True,0.4,0.8,0.5,True,138
False,0.2,0.4,0.67,True,138
True,0.4,0.9,0.5,False,139
False,0.7,0.5,0.7,False,139
True,0.4,0.8,0.8,True,140
False,0.8,0.5,0.62,False,140
True,0.6,0.7,0.4,False,141
False,0.2,0.6,0.7,False,141
True,0.5,0.3,0.6,True,142
False,0.9,0.5,0.75,False,142
True,0.6,0.8,0.4,False,143
False,0.1,0.5,0.5,True,143
True,0.5,0.8,0.8,True,144
False,0.9,0.5,0.5,True,144
True,0.5,0.3,0.7,False,145
False,0.9,0.5,0.5,False,145
True,0.4,0.1,0.75,True,146
False,0.7,0.5,0.7,False,146
True,0.5,0.2,0.5,False,147
False,0.8,0.6,0.4,False,147
True,0.4,0.2,0.8,False,148
False,0.2,0.4,0.8,False,148
True,0.5,0.8,0.8,False,149
False,0.7,0.5,0.5,True,149
True,0.6,0.1,0.25,False,150
False,0.8,0.5,0.75,False,150
True,0.5,0.8,0.2,True,151
False,0.9,0.5,0.9,True,151
True,0.6,0.9,0.6,True,152
False,0.3,0.5,0.7,True,152
True,0.4,0.3,0.6,True,153
False,0.7,0.6,0.7,False,153
True,0.5,0.7,0.7,False,154
False,0.9,0.6,0.8,False,154
True,0.6,0.1,0.6,True,155
False,0.1,0.4,0.4,True,155
True,0.5,0.1,0.5,True,156
False,0.9,0.4,0.6,True,156
True,0.5,0.8,0.5,True,157
False,0.9,0.6,0.5,False,157
True,0.6,0.9,0.6,True,158
False,0.9,0.5,0.5,False,158
True,0.5,0.9,0.9,False,159
False,0.3,0.6,0.7,False,159
True,0.4,0.7,0.7,False,160
False,0.3,0.6,0.7,False,160
True,0.6,0.9,0.6,False,161
False,0.3,0.4,0.67,True,161
True,0.6,0.3,0.42,False,162
False,0.7,0.4,0.67,False,162
True,0.6,0.9,0.6,False,163
False,0.7,0.5,0.7,False,163
True,0.4,0.2,0.25,True,164
False,0.9,0.4,0.4,False,164
True,0.5,0.8,0.8,False,165
False,0.9,0.4,0.66,False,165
True,0.5,0.8,0.2,False,166
False,0.7,0.5,0.7,True,166
True,0.5,0.1,0.25,False,167
False,0.7,0.6,0.6,True,167
True,0.6,0.8,0.8,True,168
False,0.2,0.6,0.6,False,168
True,0.5,0.7,0.7,False,169
False,0.7,0.5,0.7,True,169
True,0.4,0.2,0.8,True,170
False,0.1,0.4,0.4,True,170
True,0.4,0.9,0.6,True,171
False,0.2,0.5,0.5,True,171
True,0.5,0.3,0.6,False,172
False,0.9,0.5,0.5,True,172
True,0.5,0.8,0.8,True,173
False,0.3,0.4,0.67,True,173
True,0.4,0.8,0.8,True,174
False,0.7,0.5,0.37,False,174
True,0.4,0.7,0.7,True,175
False,0.2,0.5,0.6,True,175
True,0.4,0.1,0.4,False,176
False,0.8,0.4,0.6,False,176
True,0.5,0.2,0.8,False,177
False,0.2,0.5,0.8,False,177
True,0.4,0.7,0.7,True,178
False,0.2,0.5,0.5,True,178
True,0.6,0.9,0.5,True,179
False,0.9,0.6,0.6,True,179
True,0.5,0.9,0.25,True,180
False,0.1,0.6,0.6,True,180
True,0.6,0.7,0.33,True,181
False,0.7,0.5,0.75,True,181
True,0.6,0.7,0.75,True,182
False,0.9,0.4,0.5,True,182
True,0.4,0.7,0.5,False,183
False,0.2,0.4,0.4,True,183
True,0.4,0.3,0.7,True,184
False,0.1,0.4,0.5,True,184
True,0.5,0.7,0.7,True,185
False,0.8,0.5,0.5,True,185
True,0.5,0.1,0.4,False,186
False,0.3,0.6,0.7,True,186
True,0.4,0.1,0.67,True,187
False,0.9,0.6,0.8,True,187
True,0.5,0.7,0.4,False,188
False,0.9,0.4,0.85,True,188
True,0.4,0.3,0.6,False,189
False,0.3,0.5,0.5,True,189
True,0.5,0.2,0.5,False,190
False,0.1,0.4,0.75,False,190
True,0.5,0.3,0.7,True,191
False,0.3,0.5,0.7,False,191
True,0.5,0.8,0.8,True,192
False,0.1,0.5,0.5,False,192
True,0.6,0.1,0.6,False,193
False,0.8,0.6,0.6,False,193
True,0.5,0.8,0.8,False,194
False,0.9,0.5,0.5,False,194
True,0.4,0.1,0.75,True,195
False,0.3,0.5,0.5,True,195
True,0.4,0.9,0.4,False,196
False,0.2,0.6,0.6,False,196
True,0.4,0.9,0.4,False,197
False,0.8,0.6,0.6,True,197
True,0.5,0.8,0.4,False,198
False,0.8,0.6,0.58,True,198
True,0.5,0.9,0.75,True,199
False,0.2,0.5,0.8,True,199
