informative_lh,prior,lh,left_pred,red_observation,run
False,0.8,0.4,0.88,True,28
True,0.4,0.7,0.12,False,29
False,0.7,0.6,0.42,True,29
True,0.5,0.1,0.1,True,30
False,0.3,0.5,0.3,True,30
True,0.4,0.9,0.01,False,31
False,0.1,0.4,0.5,False,31
True,0.4,0.30000000000000004,0.69,False,32
False,0.2,0.6,0.1,False,32
True,0.6,0.3,0.72,True,33
False,0.7,0.5,0.7,True,33
True,0.5,0.9,0.9,True,34
False,0.2,0.5,0.1999999999999999,False,34
True,0.6,0.9,0.0699999999999999,False,35
False,0.3,0.5,0.3,False,35
True,0.5,0.1,0.1,True,36
False,0.1,0.5,0.05,False,36
True,0.5,0.19999999999999996,0.8,False,37
False,0.7,0.5,0.35,True,37
True,0.5,0.7,0.3,False,38
False,0.7,0.5,0.35,False,38
True,0.5,0.9,0.9,True,39
False,0.8,0.6,0.92,True,39
True,0.5,0.2,0.1999999999999999,True,40
False,0.1,0.6,0.0999999999999999,False,40
True,0.4,0.1,0.07,True,41
False,0.8,0.5,0.8,False,41
True,0.6,0.2,0.43,True,42
False,0.2,0.4,0.4,True,42
True,0.6,0.7,0.67,True,43
False,0.1,0.6,0.6,True,43
True,0.5,0.09999999999999998,0.91,False,44
False,0.1,0.6,0.6,True,44
True,0.5,0.3,0.6,True,45
False,0.2,0.5,0.1,True,45
True,0.6,0.7,0.43,False,46
False,0.2,0.6,0.25,True,46
True,0.5,0.30000000000000004,0.7,False,47
False,0.3,0.5,0.3,False,47
True,0.4,0.1,0.4599999999999999,True,48
False,0.9,0.6,0.36,False,48
True,0.4,0.1,0.01,True,49
False,0.7,0.5,0.85,False,49
True,0.5,0.8,0.5,False,50
False,0.8,0.5,0.4,True,50
True,0.5,0.19999999999999996,0.5,False,51
False,0.7,0.5,0.35,True,51
True,0.6,0.3,0.5,True,52
False,0.2,0.6,0.27,True,52
True,0.5,0.09999999999999998,0.9,False,53
False,0.3,0.5,0.3,False,53
True,0.5,0.2,0.1999999999999999,True,54
False,0.2,0.4,0.25,False,54
True,0.4,0.30000000000000004,0.4,False,55
False,0.8,0.5,0.9,True,55
True,0.4,0.8,0.18,False,56
False,0.3,0.6,0.16,False,56
True,0.6,0.3,0.72,True,57
False,0.7,0.4,0.88,False,57
True,0.5,0.2,0.1,True,58
False,0.9,0.5,0.9,False,58
True,0.5,0.3,0.6,True,59
False,0.1,0.5,0.05,False,59
True,0.4,0.7,0.4,False,60
False,0.2,0.6,0.1999999999999999,False,60
True,0.4,0.3,0.4599999999999999,True,61
False,0.1,0.6,0.64,True,61
True,0.6,0.7,0.75,True,62
False,0.2,0.5,0.6,False,62
True,0.6,0.9,0.0699999999999999,False,63
False,0.8,0.6,0.8,True,63
True,0.4,0.9,0.94,True,64
False,0.1,0.4,0.38,True,64
True,0.6,0.3,0.72,True,65
False,0.2,0.5,0.1,True,65
True,0.6,0.2,0.6799999999999999,True,66
False,0.1,0.5,0.1,True,66
True,0.5,0.19999999999999996,0.8,False,67
False,0.8,0.4,0.88,True,67
True,0.6,0.30000000000000004,0.6,False,68
False,0.8,0.5,0.8,True,68
True,0.6,0.3,0.43,True,69
False,0.3,0.6,0.1899999999999999,False,69
True,0.4,0.19999999999999996,0.73,False,70
False,0.1,0.6,0.13,True,70
True,0.5,0.7,0.3,False,71
False,0.3,0.4,0.12,True,71
True,0.5,0.19999999999999996,0.8,False,72
False,0.9,0.4,0.54,False,72
True,0.6,0.1,0.1,True,73
False,0.3,0.4,0.22,True,73
True,0.6,0.7,0.67,True,74
False,0.2,0.5,0.25,False,74
True,0.5,0.30000000000000004,0.7,False,75
False,0.3,0.5,0.3,False,75
True,0.5,0.8,0.8,True,76
False,0.1,0.5,0.55,False,76
True,0.4,0.8,1e-05,False,77
False,0.9,0.6,0.4,False,77
True,0.6,0.8,0.87,True,78
False,0.9,0.5,0.9,True,78
True,0.6,0.3,0.72,True,79
False,0.2,0.5,0.1999999999999999,False,79
True,0.5,0.9,0.05,False,80
False,0.8,0.6,0.57,False,80
True,0.5,0.7,0.3,False,81
False,0.1,0.5,0.0999999999999999,True,81
True,0.6,0.30000000000000004,0.83,False,82
False,0.2,0.5,0.1999999999999999,True,82
True,0.5,0.7,0.75,True,83
False,0.1,0.4,0.15,False,83
True,0.4,0.7,0.8200000000000001,True,84
False,0.1,0.6,0.07,False,84
True,0.4,0.8,0.8,True,85
False,0.3,0.6,0.14,False,85
True,0.6,0.2,0.6799999999999999,True,86
False,0.8,0.5,0.9,False,86
True,0.5,0.9,0.05,False,87
False,0.1,0.4,0.15,False,87
True,0.4,0.7,0.3,False,88
False,0.2,0.4,0.1999999999999999,True,88
True,0.5,0.8,0.8,True,89
False,0.1,0.5,0.1,True,89
True,0.5,0.09999999999999998,0.9,False,90
False,0.2,0.5,0.2,False,90
True,0.5,0.1,0.0999999999999999,True,91
False,0.7,0.5,0.35,True,91
True,0.6,0.1,0.06,True,92
False,0.1,0.5,0.55,False,92
True,0.5,0.9,0.18,False,93
False,0.8,0.5,0.4,True,93
True,0.5,0.19999999999999996,0.5,False,94
False,0.2,0.6,0.6799999999999999,True,94
True,0.5,0.8,0.5,False,95
False,0.8,0.6,0.92,True,95
True,0.5,0.7,0.7,True,96
False,0.3,0.5,0.3,False,96
True,0.5,0.3,0.3,True,97
False,0.8,0.4,0.92,False,97
True,0.5,0.19999999999999996,0.5,False,98
False,0.3,0.6,0.72,True,98
True,0.5,0.8,0.8,True,99
False,0.7,0.6,0.6,True,99
True,0.5,0.9,0.9,True,100
False,0.2,0.6,0.4,False,100
True,0.6,0.9,0.9,True,101
False,0.8,0.4,0.57,True,101
True,0.4,0.2,0.17,True,102
False,0.8,0.5,0.4,True,102
True,0.5,0.19999999999999996,0.8,False,103
False,0.2,0.6,0.1,False,103
True,0.4,0.7,0.42,False,104
False,0.7,0.5,0.35,True,104
True,0.5,0.8,0.8,True,105
False,0.1,0.4,0.07,True,105
True,0.4,0.2,0.14,True,106
False,0.8,0.5,0.8,False,106
True,0.6,0.30000000000000004,0.78,False,107
False,0.9,0.4,0.54,False,107
True,0.4,0.1,0.07,True,108
False,0.7,0.4,0.7,True,108
True,0.6,0.3,0.43,True,109
False,0.7,0.6,0.47,False,109
True,0.5,0.1,0.5,True,110
False,0.2,0.6,0.15,False,110
True,0.5,0.30000000000000004,0.7,False,111
False,0.2,0.5,0.25,False,111
True,0.6,0.3,0.43,True,112
False,0.8,0.5,0.4,True,112
