run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
6,3,X,Y,J,0,0.75,0.3922639728863774,0.3345225125198975,0.3075553669593179
6,4,X,Y,J,1,0.75,0.3312901448663752,0.3189959239647217,0.3149654482467625
6,5,X,Y,J,0,0.75,0.3521503365175911,0.339929509046405,0.3329816215308616
6,6,X,Y,J,1,0.75,0.3380488755621635,0.3463749382220046,0.2948901342480595
6,7,X,X,D,1,0.75,0.3471444804777333,0.3554167126252769,0.3159692570085861
6,8,X,X,D,1,0.75,0.3348108039604338,0.387417440979621,0.3267273241422568
6,9,X,Y,J,0,0.7280415736634358,0.3113879957511707,0.4107205378250732,0.3490919409835343
6,10,X,X,D,1,0.7494610553215159,0.29394160332438,0.3983811413007387,0.3215994308041143
6,11,X,X,D,1,0.75,0.2987030037680894,0.3700566835500856,0.2908700205572317
6,12,X,X,D,1,0.7263839883126342,0.3097557079369432,0.3652162247039516,0.2855710877265133
6,13,X,X,D,1,0.6980276070429859,0.2954788321504011,0.3544155438015137,0.3018407018978859
6,14,X,X,D,0,0.7047052174433096,0.274019075652199,0.4054507306546267,0.2843043737542117
6,15,X,X,D,1,0.7030167933321637,0.2967980187434763,0.3722985196842988,0.2683804042960503
6,16,X,X,D,1,0.75,0.3076441123579829,0.3540226224593038,0.2574513139003856
6,17,X,X,D,1,0.7341060547005612,0.2827615307845806,0.4066936630811066,0.25
6,18,X,Y,J,0,0.75,0.3244703930531351,0.4480364950529067,0.2541651002037066
6,19,X,X,D,1,0.7382683430797822,0.3237998258015137,0.5095043476648693,0.2870450231057678
7,0,X,X,D,1,0.6386110683957398,0.2743987339139541,0.403487627661407,0.5815199174838264
7,1,X,Y,J,1,0.6308836766788828,0.2748810767448145,0.3459464920113095,0.5348215996941735
7,2,X,X,D,0,0.6635755992941866,0.2818464781538818,0.3788882204266388,0.5391777265644353
7,3,X,Y,J,1,0.6769514308296776,0.3319010322088022,0.3652694581606117,0.5259623193967704
7,4,X,X,D,1,0.6606818109915303,0.3489695746516006,0.3531455535955559,0.5405051101927099
7,5,X,X,D,1,0.6727648693072121,0.3589266813599263,0.4025928991564065,0.5099718930514537
7,6,X,X,D,1,0.6604481491636551,0.3320521290641798,0.3916612117547562,0.5640462586586728
7,7,X,Y,J,1,0.677105466931205,0.3294416801380728,0.3791178851732164,0.5707316429584507
7,8,X,X,D,1,0.6643498985506273,0.2972192629646519,0.375190749592078,0.5845907914613666
7,9,X,X,D,1,0.655580318455455,0.2794579112641066,0.3694322689515784,0.5771081260866511
7,10,X,X,D,0,0.6527188325825942,0.3010907338624164,0.4195322542797458,0.630825443214502
7,11,X,Y,J,1,0.6171540345156247,0.2994115780104032,0.4473939912540214,0.6375230570788973
7,12,X,X,D,1,0.6246170727835514,0.2643499004939891,0.4058491558042787,0.6440943465831251
7,13,X,X,D,0,0.5939182693937378,0.2714165613800176,0.4047540120503958,0.6394845385091492
7,14,X,X,D,0,0.5703367445446154,0.258957088903155,0.4306182879406448,0.669044352954615
7,15,X,X,D,0,0.5723444718822496,0.2610837893361107,0.4469070158582473,0.6817482275327471
7,16,X,X,D,1,0.5368728344626655,0.25,0.42962834091451,0.680987555390213
7,17,X,X,D,0,0.454903305961827,0.25,0.4096092197964464,0.6729245418968837
7,18,X,X,D,0,0.428783107493643,0.2716646878355475,0.3866384937423333,0.6927757229209036
7,19,X,Y,J,0,0.4099237751713913,0.2936484320100224,0.4180279060932828,0.7098790981242729
8,0,X,X,D,1,0.4572044890988769,0.2743068669141676,0.7474684219756192,0.5098197488607894
8,1,X,Y,J,1,0.4706738339897487,0.2620790307684038,0.75,0.4801443067124931
8,2,X,X,D,0,0.4548782414781725,0.25,0.75,0.476209058160693
8,3,X,X,D,0,0.4966998665352984,0.2570153271086342,0.7412075382871934,0.5191203726728263
8,4,X,X,D,1,0.4709815892567464,0.2510815555094882,0.7353004934046713,0.5137097292839153
8,5,X,X,D,1,0.5090583619981457,0.256707434175355,0.7281815497879862,0.4875464836541824
8,6,X,X,D,0,0.4963672345268843,0.2861318924265068,0.7442639019726731,0.5005687734100434
8,7,X,X,D,1,0.4764400148570387,0.2690903688918002,0.7422189275646592,0.501597128448442
8,8,X,Y,J,1,0.5059283489292199,0.254353053631759,0.7288289181497986,0.462071189760005
8,9,X,Y,J,1,0.5208605242846681,0.25,0.7197718943392353,0.4455951261293565
8,10,X,X,D,1,0.5586137589963304,0.2621558990514193,0.7253260347968681,0.3896057511788156
8,11,X,X,D,0,0.5878943291807146,0.25,0.7310798848013946,0.3697604031124736
8,12,X,X,D,1,0.6109975805075494,0.25,0.7314908323933446,0.3542624453365938
8,13,X,Y,J,1,0.6484061437708002,0.25,0.718561123239657,0.356589458153595
8,14,X,X,D,1,0.6697196145188485,0.2586941888311543,0.75,0.3364549041922818
8,15,X,X,D,0,0.673069177376755,0.25,0.75,0.3690542929196367
8,16,X,Y,J,1,0.6976007291573677,0.25,0.75,0.377068048814349
8,17,X,Y,J,0,0.7457017725010783,0.25,0.75,0.3785232152734724
8,18,X,X,D,1,0.75,0.25,0.7001957186083884,0.3710126148537992
8,19,X,Y,J,1,0.75,0.25,0.7016164286913368,0.388578567935999
9,0,X,X,D,0,0.266460263995995,0.6126805908052251,0.500170309638946,0.2567310742044134
9,1,Y,X,F,1,0.25,0.6198935586543178,0.4704409075822787,0.2555066858111924
9,2,Y,X,F,0,0.2633948252590734,0.6245021020850697,0.4742353715882867,0.25
9,3,Y,Y,J,0,0.2971213100719524,0.6634475134260552,0.4791736672139764,0.2561882219574256
9,4,X,Y,J,0,0.2887840136324575,0.6842743116642855,0.4945374499834715,0.25
9,5,X,Y,J,1,0.3007271242740221,0.7026203950275561,0.5051348155892518,0.2639849598486624
9,6,X,Y,J,0,0.2915388751193577,0.7008595459463732,0.4651320698322099,0.2717960356921591
9,7,X,X,F,1,0.2754079753211237,0.6827169449569277,0.4780852193763,0.279377586921759
9,8,X,X,F,1,0.25,0.624839320509059,0.4969395543910107,0.2854611534865146
9,9,X,X,F,0,0.2508952531011175,0.6529013496724301,0.4607782915479343,0.2966876963600943
9,10,X,X,F,0,0.25,0.6695135502756074,0.4577926334698596,0.3149840394509443
9,11,X,Y,J,0,0.2566310401981189,0.6827226839184095,0.3822004439664861,0.3045875482371394
9,12,X,Y,J,0,0.25,0.6851659735170439,0.3842506156381712,0.2792473487050947
9,13,X,X,F,1,0.2713141324447859,0.6634254902556542,0.4083254430771107,0.3242089172773663
9,14,X,X,F,1,0.2580759025483876,0.6428740988582373,0.4095010514840578,0.2859699973432
9,15,X,X,F,1,0.25,0.6165221738619975,0.4089450111725165,0.3117926757158555
9,16,X,X,F,0,0.2689974024588759,0.6418939940857242,0.4128112336255322,0.2981076065946367
9,17,X,X,F,0,0.25,0.6345234533457871,0.4236706064810248,0.2606373126932904
9,18,X,X,F,1,0.2567244819142443,0.663234096053233,0.4039832317627418,0.25
9,19,X,X,F,0,0.25,0.6633894612337077,0.4334054928935276,0.25
10,0,X,X,D,0,0.584596520721923,0.4388286105854078,0.7171297254304183,0.2801150992864207
10,1,Y,X,F,1,0.5775917022496199,0.4342530085763768,0.6739494839396885,0.279831537590988
10,2,Y,X,F,0,0.5939038408391228,0.4628187263299781,0.6658039330140607,0.2848821279193397
10,3,Y,Y,J,0,0.5839856782945039,0.4661320496602615,0.6765018094931843,0.2884075666888112
10,4,X,X,F,0,0.6049411509410202,0.4810727530492143,0.7027968096731856,0.317244222836444
10,5,X,X,F,0,0.6314071611968521,0.4318857742401983,0.7189374265323893,0.3565597893320824
10,6,X,X,F,1,0.6311375470679962,0.4438395058223224,0.7308431804414911,0.3673410877838564
10,7,X,X,F,1,0.6445816786088325,0.4350644672791806,0.7448524019607421,0.3998693759796382
10,8,X,Y,J,1,0.6484905536335102,0.4432291661803648,0.75,0.4312118661461693
10,9,X,Y,J,1,0.6862328869288195,0.4415105824921712,0.7320042932388261,0.4407343779315856
10,10,X,X,F,0,0.7120648355486539,0.4245261660487824,0.7209951796118059,0.4411856725994712
10,11,X,Y,J,1,0.6859953142336176,0.4140088970615161,0.73359284267328,0.4712936994256488
10,12,X,X,F,0,0.6820149772041635,0.4315028516413123,0.7183859945257298,0.4609678203622566
10,13,X,X,F,1,0.6304567053544524,0.4052106380179777,0.6784541444972048,0.4905372031890398
10,14,X,X,F,0,0.6212323411742179,0.3967685711906316,0.7107630893933924,0.4759051792566267
10,15,X,X,F,1,0.6388970999246388,0.3979794316059825,0.7030814545696367,0.4995996270741289
10,16,X,X,F,1,0.6498231448928099,0.3806464149763587,0.7262324275317611,0.5030894342551605
10,17,X,X,F,0,0.6437799679095577,0.415411926205344,0.7332551471017181,0.4863497804043015
10,18,X,X,F,1,0.6772474516133241,0.3824259274083724,0.6902562138083711,0.4260878333345534
10,19,X,X,F,0,0.683682693120478,0.4028248720352079,0.6947936187905122,0.4403457148975352
11,0,X,X,D,0,0.3122101543153807,0.5178150698724613,0.3320505793925699,0.3656638836233163
11,1,Y,Y,J,0,0.2741537088633227,0.5036750626737626,0.3439069959298265,0.3624857290016617
11,2,X,Y,J,1,0.2641728418656773,0.4697135065995571,0.3694420296279168,0.3404258142869356
11,3,Y,X,F,0,0.2810286463534302,0.4309708939309559,0.380496882823871,0.2975197861248069
11,4,X,X,D,1,0.2829796254480342,0.4132672568785386,0.3637944783986429,0.3337434445035361
11,5,X,X,D,0,0.2981099199957691,0.4376459842792996,0.3868054995393926,0.3112047782084076
11,6,X,Y,J,1,0.2894059070118358,0.4329156697228712,0.4337299326299588,0.3419315268736012
11,7,X,Y,J,0,0.2820367711573769,0.4611471993122902,0.4071545343049165,0.3442939270032715
11,8,X,X,D,0,0.3360897209319887,0.4734692241297332,0.3789084617777362,0.3196649027231236
11,9,X,Y,J,0,0.3355292668722809,0.4981050994485431,0.3535739219730747,0.3321779425863866
11,10,X,X,D,0,0.3102613698989286,0.4874792806421218,0.3727626289908762,0.3485298405300143
11,11,X,X,D,0,0.3058879561555377,0.4582163911881769,0.3658306604849525,0.368540849040283
11,12,X,X,D,0,0.2935274040728693,0.4561007960285128,0.4065368090080712,0.3761270581022801
11,13,X,Y,J,1,0.3299386912219281,0.4534818866396038,0.4247420510988657,0.3532860628706906
11,14,X,X,D,0,0.3585487044831913,0.4530963750356396,0.4299864498081285,0.342510642279604
11,15,X,X,D,0,0.3519173808741755,0.4524528006563453,0.4555820171160171,0.3133977402247188
11,16,X,X,D,1,0.3269695585164555,0.4834817709685175,0.4195060254946711,0.2754790889798319
11,17,X,X,D,0,0.3347907865388894,0.4359414726234806,0.4131818726764514,0.2986035385966924
11,18,X,X,D,0,0.3402563719098679,0.443392543723901,0.3984704831415058,0.2770783608097047
11,19,X,X,D,0,0.3682558171403204,0.4732205039084402,0.3877218189877244,0.2725620464244764
12,0,X,X,D,0,0.276425600986987,0.5376470405337173,0.5239687890635759,0.3878857486062674
12,1,Y,Y,J,1,0.2597463430850939,0.5136466492185308,0.5236045379291476,0.3988222910727141
12,2,Y,Y,J,1,0.282379240480892,0.5183504221191949,0.4999847348534698,0.3869229040221615
12,3,Y,Y,J,0,0.2557720545775824,0.5302156236715844,0.5499971801022862,0.3619289112224898
12,4,Y,Y,J,1,0.2713854931573244,0.527241697235343,0.5514110936066278,0.394171305865504
12,5,Y,Y,J,1,0.2838391670163874,0.540343767018093,0.555205272192578,0.404061991262965
12,6,Y,Y,J,1,0.28297437092415,0.5661315076522674,0.5565788945459722,0.3876943736663161
12,7,Y,X,D,0,0.2769832707021182,0.5446554422560105,0.5488017824076998,0.3599011733324395
12,8,Y,Y,J,0,0.2510997831107763,0.5621196424756596,0.5354805958126166,0.3853546450140861
12,9,Y,X,D,1,0.2557771665990932,0.5193829427808109,0.5404173773217118,0.3882450621813313
12,10,Y,Y,J,0,0.2860133454479554,0.5112093573407471,0.5629117264449479,0.4410758160484364
12,11,Y,Y,J,1,0.263409097115155,0.550290478085474,0.532583492150415,0.4617030588532875
12,12,Y,X,D,0,0.25,0.564422520143929,0.5138873657723695,0.4404813224926377
12,13,Y,Y,J,1,0.255246494647625,0.5420677462677441,0.494379328144641,0.4644320736242081
12,14,Y,Y,J,1,0.2663765682465596,0.5567448803962753,0.4984105295448224,0.4739706085637771
12,15,Y,X,D,1,0.2732813764032649,0.6241813386709952,0.505478715830451,0.4823264743460335
12,16,Y,Y,J,0,0.2505530873023147,0.6600404004817937,0.5104904384618196,0.4538166259164694
12,17,Y,Y,J,1,0.25,0.6638486663891017,0.5238973588541224,0.4250892433700136
12,18,Y,Y,J,0,0.25,0.6375812190961817,0.5279625849028096,0.4464986319068685
12,19,Y,Y,J,0,0.2802663198956421,0.6390775198782288,0.53712738983033,0.4298689059418761
13,0,X,X,D,1,0.4995931904008226,0.4696893330546957,0.6427652886204799,0.5388730143805387
13,1,X,Y,J,1,0.5217989126953285,0.4631781422966197,0.6303501045166336,0.4897493255105509
13,2,X,X,D,1,0.5119552264674769,0.4682437219065608,0.6460713825510802,0.4762847847808774
13,3,X,X,D,1,0.5279763746537796,0.4681082388969795,0.6455471140117796,0.4552507545214079
13,4,X,X,D,1,0.527101052790846,0.490848231717282,0.6544784744094532,0.4633291280031937
13,5,X,X,D,0,0.5222308203778097,0.4646972980923771,0.6697140228392767,0.4716608710967361
13,6,X,X,D,1,0.5540331085337046,0.4604616376307319,0.6781434616967821,0.4331080137418644
13,7,X,Y,J,0,0.5488045220761967,0.4453748870904344,0.6456414066229664,0.3891143050987184
13,8,X,Y,J,1,0.5488021353054016,0.4485907074344566,0.6718313168651661,0.3957637780511584
13,9,X,X,D,1,0.5850890783799177,0.4955022925307548,0.7210613199713273,0.3701189151883821
13,10,X,Y,J,1,0.5744430704769168,0.5194654071395162,0.70507849076931,0.3295217789294091
13,11,X,X,D,0,0.5854716919810447,0.5184877787771167,0.7189449612875833,0.2887296446401978
13,12,X,X,D,1,0.6110309740016897,0.4945482031440424,0.6899804317779624,0.2524607990297992
13,13,X,X,D,0,0.5983703407772158,0.4389446928726836,0.7216240904591962,0.250412699954164
13,14,X,Y,J,1,0.5951136247022281,0.4365254560250133,0.7407689999708322,0.2540023799941279
13,15,X,X,D,0,0.5507990341297716,0.425789901695135,0.7397562010216631,0.2693632496274751
13,16,X,Y,J,1,0.5209331927549505,0.4520367804852546,0.7371678439114747,0.2583471255824158
13,17,X,X,D,1,0.490369973786641,0.4852696768321663,0.75,0.25
13,18,X,X,D,1,0.4943490943799497,0.4702961970832185,0.7347868233057387,0.25
13,19,X,X,D,0,0.5315226439870603,0.4394841620738349,0.7458997633422437,0.25
14,0,X,Y,J,1,0.7123078067799411,0.5023230970561088,0.7459620163801677,0.7024504533532492
14,1,X,X,D,1,0.706367790984365,0.5310792319820218,0.7474585030897285,0.7095290299440264
14,2,X,X,D,0,0.7279056982866906,0.5168021445418518,0.75,0.6974520893814038
14,3,Y,Y,J,1,0.6856361608219046,0.4868032703119218,0.75,0.6723603677426679
14,4,X,X,D,0,0.6529115959674815,0.4910093231892391,0.75,0.6495283256728446
14,5,X,X,D,0,0.6272479865338249,0.5089578242591604,0.75,0.6758686479044379
14,6,X,Y,J,0,0.6404995680568573,0.487728714089046,0.7398642849171038,0.6596243212537093
14,7,X,X,D,1,0.6352057331342829,0.4674842303492812,0.7395978742073167,0.661229388397196
14,8,X,X,D,1,0.5852475828380472,0.4784310240291028,0.75,0.672392975744977
14,9,X,Y,J,1,0.5945528976494336,0.4671465593640329,0.7476548589099209,0.6713159656997664
14,10,X,X,D,1,0.5910613109410544,0.4415868509315652,0.75,0.6963279700323343
14,11,X,X,D,0,0.5618226643843385,0.419804853103259,0.7357904370408807,0.7002814843596443
14,12,X,X,D,0,0.5219571679507797,0.4036719855396543,0.7228193604220339,0.649573718059959
14,13,X,X,D,1,0.5422676672743303,0.4065400880542266,0.6977774636878381,0.6632462117985677
14,14,X,X,D,1,0.5647565556995467,0.402880856875037,0.7123225282788137,0.6865569093813942
14,15,X,Y,J,0,0.5666687555450051,0.3961745843835317,0.6950278695411312,0.652205148031961
14,16,X,X,D,1,0.5096857358713989,0.4149332988164509,0.7033280348824615,0.6829327304470955
14,17,X,X,D,0,0.4998781141188457,0.4610979110701668,0.7273987979311582,0.7052002765024434
