trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
12,X,Y,K,0,0.3426811213449197,0.3047112640284419,0.46865800772363697,0.5951075786611121,3
13,X,X,D,0,0.3583683482203227,0.31225635175267047,0.46061620506771145,0.5707150285930507,3
14,X,Y,K,1,0.376380927291616,0.328893713966876,0.45143504386372174,0.5660102873255276,3
15,X,X,D,1,0.40632540113397847,0.27555547717570106,0.45447442034700325,0.5572963495674661,3
16,X,X,D,1,0.416262230268146,0.28015750581422194,0.39107222091823096,0.5109627409324148,3
17,X,X,D,0,0.39258499091028287,0.3037191116515085,0.41186173744473303,0.5043078752108642,3
18,X,X,D,0,0.39794182453702986,0.2659036859043758,0.4312617210992924,0.524738002386588,3
19,X,Y,K,0,0.36130504737970454,0.25,0.4597580692633321,0.5234530221637185,3
0,X,Y,J,0,0.2904477034328027,0.4786217199958595,0.2811231695340984,0.3626194021428729,4
1,X,X,D,0,0.2858917807027966,0.448724026353694,0.2627465951522454,0.365492151078503,4
2,Y,X,F,0,0.3131576948114764,0.4239545437913692,0.2504204321897912,0.3503415741310566,4
3,Y,Y,K,1,0.2668007142104644,0.4300204696060833,0.2623999124674844,0.3833869812046643,4
4,Y,Y,K,0,0.27614968776898846,0.40332624632400205,0.2547362989496717,0.37923481905890566,4
5,Y,Y,K,0,0.25,0.42921474400091203,0.25,0.36896749620847846,4
6,Y,X,F,1,0.25,0.4185829163779572,0.25,0.3653002030612733,4
7,Y,Y,K,0,0.25,0.4441533076785311,0.25,0.37397247652793847,4
8,Y,X,F,0,0.25652256581842825,0.42676120067755197,0.25,0.35369502453981627,4
9,Y,Y,K,0,0.26365472659512035,0.40124194207204794,0.25,0.3675448493874827,4
10,Y,X,F,1,0.25,0.40012108988876577,0.2540848432872275,0.40895380852511465,4
11,Y,Y,K,1,0.2550966552684026,0.40359950991981247,0.3017705931298046,0.3855895806476994,4
12,Y,Y,K,1,0.25,0.4136697145033972,0.26161096464550193,0.3375436666479374,4
13,Y,X,F,1,0.25,0.42955569783063574,0.2505081917684523,0.3393581637157393,4
14,Y,X,F,1,0.2510757860101056,0.4124576057951852,0.28897194433433065,0.3644083568561575,4
15,Y,Y,K,0,0.25,0.3525613147458173,0.25,0.371460066747199,4
16,Y,Y,K,0,0.25,0.3206094938668563,0.27900275821081266,0.3794999489705813,4
17,Y,Y,K,0,0.2625221797755006,0.33589637777258075,0.256403603202491,0.3817107901490313,4
18,Y,X,F,0,0.2907511524772979,0.35150211534464737,0.28714242684060826,0.36625389094721483,4
19,Y,X,F,0,0.28286197444522126,0.3078825062705299,0.28010011735041096,0.382040258741203,4
0,X,X,D,0,0.7422692457917981,0.47001120127166557,0.6511704331072389,0.5642540362452717,5
1,X,X,D,1,0.7422996865001619,0.46571711990131226,0.6751982463509444,0.5279513866665045,5
2,X,X,D,1,0.7313529960739074,0.5069652458101018,0.7021583656825842,0.5090580549990831,5
3,X,X,D,1,0.75,0.5217269213285567,0.7442882906299784,0.508635846655401,5
4,X,X,D,1,0.7312615230760703,0.5120751886135267,0.75,0.5103396019287435,5
5,X,Y,J,1,0.7460965202054548,0.5240036770210066,0.75,0.4978066724249459,5
6,X,X,D,1,0.75,0.5063663670475225,0.75,0.5031894153731279,5
7,X,Y,K,0,0.7448175663197539,0.5424705873862017,0.75,0.5211348871591707,5
8,X,X,D,1,0.75,0.5521149910554127,0.75,0.5211448272716152,5
9,X,X,D,1,0.75,0.5322266014106647,0.7063415256326679,0.5553902568098019,5
10,X,X,D,1,0.7267431418219185,0.5459133847694986,0.7210767527465953,0.5442418332045468,5
11,X,X,D,1,0.72426761378897,0.5667944355595071,0.703760318546985,0.5398549386510679,5
12,X,X,D,1,0.728531105889528,0.5650119533016792,0.7019013077225725,0.5513215914771648,5
13,X,Y,J,1,0.6955390705510717,0.5461067990757533,0.7239995420592141,0.5575830137203145,5
14,X,X,D,0,0.679164475345593,0.59068576937628,0.7114171542158518,0.5420893499415933,5
15,X,Y,J,1,0.6581394945167807,0.5890648239637577,0.6712547712680051,0.5613784290862133,5
16,X,X,D,1,0.6649678741804329,0.5834200441221576,0.6352244797440781,0.6295026976203639,5
17,X,Y,J,1,0.6609961803955979,0.5675482363226024,0.625840136704924,0.6310583497257097,5
18,X,X,D,1,0.6748375479811617,0.5826173426220344,0.655195818248422,0.6020043140782964,5
19,X,X,D,1,0.6679894734046675,0.561141221211833,0.6563045434248399,0.5909335841367604,5
0,X,X,D,1,0.5303025411192801,0.4097838624033901,0.3523233712597456,0.5576688014998277,6
1,X,X,D,1,0.5489773062779868,0.4329413996589525,0.3453757775526116,0.576680469551401,6
2,X,X,D,1,0.5218152614841183,0.3975258732033946,0.3531414212902452,0.5970674136771892,6
3,X,X,D,1,0.5252965319980508,0.41608398246296296,0.3366097451015672,0.6223220325179664,6
4,X,X,D,1,0.5422769298516046,0.4064586478841269,0.380689563492916,0.6557849417452689,6
5,X,X,D,1,0.5298915219029455,0.3925447639247054,0.41894124678503475,0.6097670115357485,6
6,X,X,D,0,0.559510164322729,0.38875881289838193,0.4411517118700499,0.6053056630651792,6
7,X,X,D,1,0.5730584619783023,0.3283700997015992,0.4525586170986178,0.593018909386645,6
8,X,X,D,1,0.5715140259128131,0.3061540939909142,0.4671087266613538,0.6064304290217756,6
9,X,Y,J,0,0.5787912397227314,0.2985708229162983,0.4656435196994501,0.6438600458506148,6
10,X,Y,K,1,0.5788437817928752,0.2546933849618772,0.47632189365970623,0.6486066049960897,6
11,X,Y,K,1,0.599838221975081,0.2868973965970876,0.4674504755637858,0.6751615924391897,6
12,X,X,D,0,0.583571619727936,0.32048271888431235,0.4626350900287987,0.7054003874263245,6
13,X,X,D,0,0.6048834802883336,0.2782037411238013,0.46237793334072486,0.7173124344101708,6
14,X,Y,K,1,0.6438598095597864,0.25816410728454053,0.4342261985463931,0.7137336419673092,6
15,X,X,D,0,0.667945826076065,0.27572449203781807,0.4173652512994255,0.6996501470487164,6
16,X,X,D,0,0.6826388519724059,0.28862237892752607,0.3772676090851456,0.7289647780464327,6
17,X,X,D,0,0.649033880309126,0.2957678427939268,0.35445648786684336,0.7391812207413553,6
18,X,Y,K,1,0.6470120321179758,0.29042978715993223,0.34320454995144234,0.75,6
19,X,X,D,1,0.6665592762658451,0.30373990236294746,0.3748970525779638,0.75,6
0,X,X,D,1,0.4205511196069355,0.7487059280952884,0.2792347190728265,0.38764472630280145,7
1,X,Y,J,0,0.41817631642415826,0.75,0.25,0.38196597447204383,7
2,X,X,D,0,0.3850909311933008,0.722028950386756,0.25,0.3737294769753432,7
3,X,X,D,0,0.4055384427627523,0.724657959000526,0.25,0.36569524005571585,7
4,X,X,D,1,0.37747649178573134,0.693759657291221,0.25,0.37957711435000735,7
5,X,X,D,0,0.3642518331314261,0.6878858087578851,0.25,0.3954607251140999,7
6,X,X,D,0,0.35735607651981555,0.6725041563928431,0.2623998863059771,0.4171012550208794,7
7,X,X,D,0,0.39419987000005824,0.6766045167418924,0.25,0.41175077390595466,7
8,X,X,D,0,0.40646666747380383,0.6540766519468564,0.25,0.3954259586137729,7
9,X,X,D,0,0.3608402879265147,0.6466967177836405,0.25,0.3767783059809568,7
10,X,X,D,0,0.3659840251729109,0.6428700900082029,0.25,0.3760797741954064,7
11,X,X,D,0,0.3460806243794728,0.5819840038795286,0.2613046988526516,0.3683165035007486,7
12,X,Y,K,0,0.3253053862935915,0.5940371481711495,0.2860558263165662,0.37169185292265733,7
13,X,X,D,0,0.34383830987357095,0.6005547050477038,0.27226318126017124,0.35398986622096124,7
14,X,X,D,1,0.36893340830732535,0.589494339799631,0.25815347341978956,0.333194221549038,7
15,X,X,D,1,0.3471061458905719,0.60077669244831,0.25,0.29861029608495193,7
16,X,Y,K,0,0.3853057591030704,0.5845362117801913,0.25,0.2928491580556238,7
17,X,Y,K,1,0.42735651123570234,0.5648258848078463,0.25,0.2960091545574005,7
18,X,X,D,1,0.3687878157997264,0.5510505559268908,0.25145780248565625,0.2807874409582919,7
19,X,X,D,0,0.3462406726635294,0.5442737112711714,0.27411752268962547,0.2741500950177844,7
0,X,Y,J,1,0.33213194240696176,0.6967662151747044,0.6594861396262127,0.6547060566747225,8
1,X,X,D,1,0.28933130014677305,0.7277485706406387,0.6926280368053197,0.6555645678243539,8
2,Y,Y,J,1,0.27305761299124875,0.6909176900402055,0.6986854949168558,0.6946859461562477,8
3,Y,Y,K,0,0.25,0.7112138693067976,0.7237872153210276,0.7033644555328259,8
4,X,X,D,1,0.26021968816262064,0.746883342779834,0.7123824276536033,0.7386381613806094,8
5,X,Y,J,0,0.2583882304881843,0.75,0.7242727497313786,0.7429581719758445,8
6,X,X,D,1,0.25541815155263203,0.75,0.7399093787713057,0.7054886451891479,8
7,X,X,D,0,0.25,0.75,0.75,0.7100293146323088,8
8,X,X,D,0,0.25,0.75,0.7266918926283149,0.714415837759131,8
9,X,Y,J,1,0.25,0.75,0.7463576160053195,0.7191496836749469,8
10,X,X,D,0,0.25,0.7148347466664994,0.7205856650082841,0.7040400622015911,8
11,X,X,D,0,0.26411468733879834,0.7002455680894124,0.7109016423062706,0.7111056556178313,8
12,X,X,D,0,0.2567536844792814,0.6962554175150016,0.7206524784140719,0.7010485275976375,8
13,X,Y,J,1,0.2611098011950335,0.6926178490198233,0.6877346418427438,0.6805327455629453,8
14,X,X,D,1,0.2726953306344193,0.7117941592469414,0.6894631917323657,0.7100230330154298,8
15,X,X,D,0,0.27312462313653185,0.6805107428841066,0.6984441486572928,0.6980324754716328,8
16,X,X,D,1,0.26321127871662875,0.6622646411981526,0.7023230596362597,0.702398125709264,8
17,X,X,D,0,0.25,0.6689593861697973,0.7129099366284629,0.7064581068862842,8
18,X,X,D,0,0.2852723993446764,0.6479845323392264,0.6850319955160974,0.7041563584772671,8
19,X,Y,J,0,0.2746827114833884,0.6332084194764998,0.6559226399695524,0.7343736595792855,8
0,X,X,D,0,0.596929480899816,0.5045716395227422,0.6832929435362585,0.5760668633454393,9
1,X,Y,J,1,0.596827945444152,0.5408524621085926,0.731244339260831,0.5583465901224888,9
2,Y,X,D,1,0.6422040372039908,0.5485605411848964,0.7366033239852982,0.6199685696246513,9
3,Y,Y,J,1,0.6416412200318589,0.527744743091604,0.7176446295500443,0.6357082286937625,9
4,Y,Y,J,1,0.6281783252638068,0.5197320238030847,0.6837191247069384,0.6054648585510335,9
5,Y,X,D,1,0.6540235683302263,0.5095003167935633,0.6413642463086036,0.5952178315499134,9
6,Y,Y,J,0,0.6755028235066124,0.4780560839655611,0.6725861839459979,0.5947661056775467,9
7,Y,Y,K,1,0.6425881022661042,0.5024077511727901,0.5956151405056416,0.5857525292814734,9
8,Y,X,D,1,0.638072676714907,0.49215008036661967,0.5980482078993566,0.5801133350185044,9
9,Y,Y,K,1,0.6210828182445844,0.50373004951605,0.6064195422900502,0.5629233377446077,9
10,Y,X,D,1,0.6262497410081352,0.4980435196002898,0.6163494868242169,0.537734757476798,9
11,Y,X,D,0,0.6143886799900623,0.5121806511602559,0.6506103591665425,0.5382213318812482,9
12,Y,Y,K,0,0.6139235057752552,0.5435009186996798,0.6380581996558807,0.5060293533576422,9
13,Y,Y,K,0,0.6198995928881238,0.5542533580114694,0.6458890225610635,0.5177687231285486,9
14,Y,X,D,0,0.5878064536234106,0.5380813997310131,0.6374096487017319,0.49637213775701616,9
15,Y,Y,K,1,0.521387819283858,0.6064479035987606,0.6552766701909446,0.4594883578627505,9
16,Y,Y,K,0,0.5415468237734573,0.5749795843097982,0.645406956118416,0.46543776238601064,9
17,Y,X,D,1,0.5857033773632967,0.6081890950448878,0.6495528211917668,0.4610536401416315,9
18,Y,Y,K,0,0.5846125178920243,0.6011046133404717,0.5943110798048018,0.44519074104762624,9
19,Y,Y,K,1,0.6007828615483813,0.5757534467331096,0.6096499801861989,0.40625720981456437,9
0,X,X,D,0,0.315196222690859,0.48788186310882936,0.5680033478039528,0.4405601199410007,10
1,X,Y,J,1,0.29388350856116774,0.5082409323044844,0.5681340153968665,0.4006437585292811,10
2,Y,Y,J,0,0.25,0.49634863424370035,0.5241191617942038,0.3476586631521542,10
3,Y,Y,J,0,0.31030482862644404,0.4871510606457538,0.5440626673830948,0.36408134296079137,10
4,Y,Y,J,0,0.28572642525275993,0.511958295759616,0.6109377190699501,0.3437791252959595,10
5,Y,X,D,0,0.25,0.521271361709484,0.6239979425519913,0.39470613433860074,10
6,Y,Y,J,1,0.25,0.4948660202680101,0.6483666190400481,0.4164487472061111,10
7,Y,X,D,0,0.25,0.47202661042106303,0.6567986515106334,0.4268919270371896,10
8,Y,X,D,0,0.25304878282785154,0.4696816326731953,0.6382714483142766,0.41833454460591346,10
9,Y,Y,K,0,0.25,0.46797874388877436,0.585833177477038,0.4501940842565827,10
10,Y,Y,J,0,0.25,0.4379997504847472,0.6005302310651094,0.45624282229595337,10
11,Y,Y,J,0,0.261843761101393,0.4483339295422046,0.6172268345852766,0.46443951186570204,10
12,Y,Y,J,1,0.25,0.46581586381415485,0.638539942134028,0.42641527764871034,10
13,Y,Y,J,1,0.25,0.44895933653211556,0.6935256652145281,0.39394390367219284,10
14,Y,Y,J,0,0.25,0.4245365600834402,0.6838108187754436,0.3847630490088971,10
15,Y,X,D,0,0.25,0.4193331406224957,0.6672403821963263,0.4183457881415657,10
16,Y,Y,J,1,0.25,0.43243792820157473,0.7107519861392603,0.44590848437464414,10
17,Y,X,D,0,0.25,0.35630052426663694,0.6589458134169457,0.3933918911480128,10
18,Y,Y,J,0,0.2569184453302568,0.36097462714720807,0.6284808584075784,0.41386985868230197,10
19,Y,X,D,1,0.2531939186370333,0.3607327896928048,0.6267211022649026,0.44102113127841935,10
0,X,Y,J,0,0.6643987004307408,0.5434834585829467,0.2531739263694213,0.352802405602363,11
1,X,X,D,1,0.6498080746201265,0.5400403645917526,0.25,0.3508129664412391,11
2,X,Y,K,1,0.6532052478294218,0.5811099523360933,0.25,0.32491656674300684,11
3,X,X,D,0,0.664371965041429,0.5876620259534879,0.27947443360836477,0.3443187222075026,11
4,X,X,D,0,0.6861158493314875,0.5599966857565981,0.2516612855595052,0.34032021248989275,11
5,X,X,D,1,0.7056084843070594,0.5882209015775979,0.25,0.3745478005320397,11
6,X,Y,K,1,0.6760140066598768,0.6145221990603646,0.2650863701586643,0.3703631305190029,11
7,X,Y,J,1,0.6799605333438475,0.5923674024020568,0.28149298119236593,0.3705653300565988,11
8,X,Y,K,0,0.688867415925574,0.5525487212298922,0.28694669621159397,0.39510153338392046,11
9,X,Y,K,0,0.6433604413038816,0.5226536335951695,0.2936409898584475,0.3687667097089268,11
10,X,X,D,0,0.6224905753743838,0.49259117521577184,0.29765398106861596,0.37622558408303514,11
11,X,Y,K,1,0.6400361238705329,0.48908030513863976,0.31445087189162335,0.3611293885652225,11
12,X,X,D,0,0.6424182429918137,0.4510099135683498,0.3065284629214651,0.34268816209233194,11
13,X,X,D,1,0.6391623398322693,0.4656741727522458,0.3229416865230805,0.3537761468067263,11
14,X,X,D,1,0.6704309510888226,0.43357036309922675,0.3197944132618914,0.3739862052923666,11
15,X,X,D,1,0.6836203875322694,0.4431320861144144,0.3628252390295301,0.3783598892503009,11
16,X,Y,K,1,0.7218907507205914,0.3993475487781056,0.3412969247865336,0.3448591108845099,11
17,X,X,D,1,0.75,0.40008062498155794,0.3337355769504904,0.348111599106893,11
18,X,X,D,1,0.7310390085285334,0.42494840498960784,0.3772203512817663,0.33526764102540363,11
19,X,Y,K,1,0.75,0.3919455821961542,0.3677223394344537,0.31585613440588056,11
0,X,X,D,0,0.29774992152031265,0.33728926800142944,0.641432777263033,0.6094658414171479,12
1,X,X,D,0,0.25,0.3754195252817986,0.6498552731512284,0.5942526565056003,12
2,X,X,D,0,0.25,0.3620228832679367,0.6446579492394713,0.5900444389616153,12
3,X,X,D,1,0.25,0.33691491235093507,0.6581424376985733,0.5683109025575283,12
4,X,X,D,0,0.25,0.3696226081816061,0.6564083042220836,0.5689873752694243,12
5,X,X,D,0,0.27218663790752584,0.36400646040976836,0.6713120500838514,0.5557612635174245,12
6,X,X,D,0,0.25,0.3302793585797351,0.6587437551324445,0.5276769168722051,12
7,X,Y,J,1,0.27110572926380877,0.3300114555124522,0.6473099608047583,0.5347393623725994,12
8,X,X,D,0,0.2712637580769422,0.35607643417783,0.6765269460936513,0.5655766821509789,12
9,Y,Y,J,1,0.25,0.3661510830246066,0.6600420748539158,0.5437874639077397,12
10,X,X,D,0,0.267611032886444,0.36908950901397874,0.7356703479018605,0.544101710646039,12
11,X,Y,J,0,0.2767336735117705,0.384481406759935,0.7455998630647546,0.525630665881412,12
12,X,Y,J,0,0.2847227249561614,0.4642436886386453,0.75,0.5389888698367232,12
13,X,Y,J,1,0.3008624988065573,0.435956023840099,0.75,0.5446837730320675,12
14,X,Y,J,1,0.2676197144052496,0.44138683069800605,0.75,0.5103174091087911,12
15,X,X,D,0,0.26112276222692266,0.44656882920626867,0.7417511552266982,0.49983357785814725,12
16,X,X,D,0,0.28326795612768946,0.4381348322609198,0.7406204889744019,0.513002964764767,12
17,X,X,D,1,0.30342570276893954,0.42727258158907677,0.75,0.4968122409174034,12
18,X,X,D,0,0.28372458715808274,0.4654374732460456,0.7350645036599845,0.5269042780065266,12
19,X,X,D,0,0.2895256241281173,0.45430393888611187,0.7367432311976532,0.46265372122318493,12
0,X,X,D,1,0.5657794145148651,0.27037759235054304,0.33104594933690407,0.44937437110952705,13
1,X,X,D,0,0.5802134971928922,0.26954379768512704,0.3274232006416105,0.4376510312632023,13
2,X,Y,J,1,0.6148190644218162,0.26255551753823747,0.33566980916731587,0.4902678117731907,13
3,X,X,D,1,0.6528166335642291,0.26598078575915546,0.30442486584426426,0.5013917760234958,13
4,X,X,D,1,0.6390016813450616,0.2990088000400629,0.30355898421603283,0.5182256470026347,13
5,X,X,D,1,0.6468510480787223,0.2916338519544719,0.2973350908978949,0.5156613388304528,13
6,X,X,D,0,0.6430028530342679,0.2873372779495843,0.2657918353128441,0.5365889002767807,13
7,X,X,D,1,0.6515893382749938,0.31814044811111264,0.27774356613322293,0.5853485698844253,13
8,X,X,D,0,0.6157096834204892,0.31532221843415165,0.2650284908158525,0.570546648160438,13
9,X,X,D,0,0.6490945998345207,0.3226557355211516,0.25,0.5276173989692772,13
10,X,X,D,1,0.7017379199054055,0.34660148531020923,0.25,0.5258164758461701,13
11,X,Y,K,1,0.7171958648280645,0.3261511668410903,0.2613035653055425,0.5301847933853796,13
12,X,X,D,0,0.75,0.3294724438173601,0.271747595717776,0.5294459038581728,13
13,X,X,D,1,0.75,0.2999568809832571,0.2912859101766734,0.5495226626332218,13
14,X,X,D,1,0.6903721270785637,0.2815705873472891,0.31857905542180653,0.5810477112074072,13
15,X,X,D,1,0.6596985481988237,0.28488727113579426,0.33628213856554434,0.6005955734467113,13
16,X,X,D,1,0.6769457030692362,0.25554140464973446,0.3538356757184047,0.5706622223252567,13
17,X,X,D,1,0.6766132255875508,0.26517469228739793,0.3886413947211896,0.5308597952828241,13
18,X,X,D,1,0.7418372799587635,0.25,0.36437682387954706,0.5246708703996356,13
19,X,X,D,1,0.75,0.28846244665061804,0.36822257047073875,0.48897646812150297,13
0,X,Y,J,1,0.6626874122289717,0.4719851563139087,0.3806571835616339,0.6264374561058901,14
1,X,X,D,0,0.6709016725102678,0.47327798512005415,0.37275140522346484,0.5840054374984235,14
2,Y,Y,J,0,0.6955729830110264,0.4619500298781903,0.3783279480461262,0.5956682313686043,14
3,Y,Y,J,1,0.6862868615694186,0.45043018837096643,0.35413779206968415,0.5854712173354742,14
4,Y,X,D,0,0.6844950646639142,0.4664971818881923,0.3327970028270022,0.5678511158721318,14
5,Y,X,D,1,0.7281683361956477,0.4892099232067145,0.33759291717500567,0.5454446847925967,14
6,Y,Y,J,0,0.75,0.4750886068257553,0.32896855988562135,0.5518124598100711,14
7,Y,Y,J,0,0.7466675452871393,0.4852883949453208,0.31041044641566584,0.5753840658843914,14
8,Y,Y,J,0,0.7470674241726305,0.46241026848928185,0.30115942319955524,0.5705978799369396,14
9,Y,Y,J,1,0.742054362482048,0.48873792687848094,0.2826197487482977,0.5683060819756295,14
10,Y,X,D,0,0.7136884356073927,0.4238829772429915,0.2676291464275018,0.5939935879838746,14
11,Y,Y,J,1,0.7119982245893957,0.423721157593919,0.27175293696295344,0.5706751164550644,14
12,Y,Y,J,1,0.7379516640437312,0.4043275606559551,0.254666562421071,0.5755945568589014,14
13,Y,Y,J,0,0.6993420902196612,0.41143634263449086,0.25,0.5546602814096819,14
14,Y,Y,J,0,0.6937143862084487,0.4317191146010058,0.27534873396072607,0.5487299498709671,14
15,Y,Y,J,1,0.7068372300212306,0.4734839899868144,0.253428984034331,0.5632926763819892,14
16,Y,Y,J,1,0.7077461612682754,0.46598530263282595,0.27354194774710894,0.5632198329742434,14
17,Y,X,D,0,0.75,0.47244181998930246,0.27738318683849855,0.5572610605675328,14
