trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
2,X,X,D,1,0.5098931785614675,0.3937749293829119,0.32103984658139767,0.41732771117175926,6
3,Y,Y,K,0,0.500831212006057,0.38068918606376967,0.333547817259705,0.39179489149290053,6
4,Y,X,D,1,0.48957579796928213,0.37885327040026257,0.30856205308099444,0.38996326249710583,6
5,X,Y,J,0,0.5204881731659838,0.46317886905850053,0.25,0.3817022221251316,6
6,Y,Y,J,0,0.5173893550516889,0.4461108596721755,0.25,0.3848407653099763,6
7,X,X,D,1,0.5551028185600717,0.4865033838257648,0.25,0.3993902661826236,6
8,Y,Y,J,1,0.5502602463111231,0.4404549320271156,0.2613597462285095,0.42130650768473976,6
9,Y,Y,J,1,0.5263333562253178,0.45362702827534573,0.3086358471500992,0.4590301448139483,6
10,X,X,D,0,0.5365429158665621,0.47105016135537126,0.32131339214502513,0.4837410871297378,6
11,X,X,D,0,0.5342403264217581,0.4863025866140962,0.2901885160018715,0.4795172176056642,6
12,Y,Y,J,0,0.5535748535880716,0.4714434744250997,0.31996405320733806,0.5014399790828336,6
13,X,X,D,0,0.5440897005122898,0.45383601008588903,0.34567297820950815,0.5338037370301719,6
14,Y,Y,J,1,0.5471930416025079,0.4555592541767347,0.3548619396746378,0.5614627366574085,6
15,Y,Y,J,0,0.5380069581922655,0.44598715606072176,0.3776283630765994,0.5384695624089066,6
16,X,X,D,1,0.576091697348164,0.44321961805278787,0.36632079856643357,0.535934521509581,6
17,X,X,D,1,0.5855606576758923,0.44477687501692154,0.3305426379285249,0.5316212552444752,6
18,Y,Y,J,0,0.5365197075814281,0.5064916062502709,0.33948301370791995,0.5390999065081513,6
19,Y,X,D,0,0.5564756633092329,0.5142185881685325,0.32740287772972987,0.5815745515193783,6
0,X,X,D,0,0.5963540157152145,0.3665825853550813,0.6225210557881433,0.2761438873080298,7
1,Y,X,D,1,0.5940825853368499,0.38380672763838836,0.6537771920380829,0.29787425380571575,7
2,Y,X,D,1,0.5965184703923665,0.3352650184527134,0.6424714601448005,0.27981362542273275,7
3,Y,X,D,0,0.5869060688137079,0.3616714815759551,0.6594308027847062,0.28317821291273026,7
4,Y,Y,J,1,0.6094383076891251,0.3507687069054637,0.6341092801493087,0.2710693093468331,7
5,Y,Y,K,0,0.5577819335421544,0.3695138045199519,0.6596251368277392,0.25,7
6,X,X,D,1,0.5631474813041638,0.36281733678087436,0.6753550939815467,0.25,7
7,Y,X,D,1,0.5518533335564271,0.3619261990012725,0.676690983552625,0.28375832272327667,7
8,X,Y,J,1,0.5782664796276744,0.3945518090890935,0.668060364560468,0.29137703806878346,7
9,X,X,D,0,0.6104603592016443,0.37284114427045484,0.6538728261850195,0.3184291630296534,7
10,Y,Y,J,1,0.6139842427760236,0.36744076634204853,0.6424534397389093,0.34162482598631233,7
11,X,X,D,0,0.5987180938743464,0.36948856210281017,0.6521304646909597,0.3475933490879949,7
12,X,X,D,1,0.6014879123718575,0.36198603963897563,0.6701064290279258,0.3384249496070181,7
13,X,X,D,0,0.6195476466408794,0.3609038205503229,0.6245743392239446,0.3096977854906982,7
14,Y,Y,J,1,0.575860258940181,0.37635301400704074,0.7004543315007605,0.2816730276340155,7
15,Y,X,D,0,0.5798606462351693,0.39748995784624763,0.704749351615776,0.26408914524144417,7
16,X,X,D,0,0.5663124180862499,0.37356113861703794,0.7308183040434539,0.2830116605834013,7
17,X,X,D,1,0.5249017965137502,0.3458722848328625,0.741955317637103,0.2811718645919156,7
18,X,Y,J,1,0.5420949561613077,0.3333405331155374,0.7387656970712788,0.31895713045759927,7
19,X,X,D,0,0.5314901809031731,0.3273477576015188,0.739940516397216,0.2957399265701012,7
0,X,X,D,0,0.5467668467530289,0.6705551419353062,0.6825832007073198,0.49118027223090754,8
1,X,Y,J,1,0.5604155274828023,0.6624965545853903,0.7329113408730998,0.4758495045224251,8
2,X,X,D,1,0.5738344738639607,0.645366627809421,0.75,0.4706201774459992,8
3,Y,Y,K,0,0.5715714016074795,0.6612107728141008,0.7188382528697088,0.5240461531676015,8
4,Y,X,D,1,0.5963338352509064,0.6862499641292388,0.7299600444431322,0.4772038065769872,8
5,X,X,D,1,0.5797509390928002,0.658322584251412,0.6932532276791532,0.48215127640288563,8
6,X,X,D,0,0.5791400438855835,0.6514628079794924,0.7274622705293214,0.5135472867134787,8
7,X,X,D,1,0.5630612396504706,0.6381096232035549,0.7065796907705638,0.4941017538687904,8
8,X,Y,J,1,0.570512791142389,0.6180493396633512,0.745162302900531,0.5152727426053527,8
9,Y,Y,J,0,0.597774779820048,0.6345475593554183,0.7383182260542644,0.5031710686224058,8
10,Y,Y,J,0,0.5870503182043674,0.6366761838519276,0.7339105440674516,0.5015392725413771,8
11,X,X,D,1,0.5802286286155153,0.6347827308758248,0.729963150974124,0.5277553478012919,8
12,X,X,D,1,0.6198081574034038,0.6378961103042344,0.7273224097438334,0.5070029692640905,8
13,X,X,D,1,0.5764684550801437,0.624297195719018,0.7236911884860171,0.47301453269661614,8
14,Y,Y,K,1,0.5584289746342725,0.6127313901223185,0.6958459610100577,0.44615062655933574,8
15,Y,Y,J,1,0.5863026232085865,0.6106513869258683,0.6971441811664004,0.45798490532881325,8
16,Y,Y,J,1,0.6127036301420423,0.6220399257990044,0.6905924479367793,0.46124111207033414,8
17,Y,Y,J,0,0.6159709927467343,0.6217340283657659,0.6856215212085291,0.42954872913283476,8
18,X,Y,J,0,0.6198271103083506,0.6398737754706864,0.6856372792159222,0.4042568026968411,8
19,Y,Y,J,0,0.6085364720081013,0.6249565077372079,0.7189101303709506,0.4466136504130615,8
0,Y,Y,J,1,0.7010239083531987,0.5151818287164978,0.637733336458123,0.6289720933140419,9
1,X,X,D,1,0.7125566957010931,0.501032952033243,0.6554460291522852,0.6186367200490723,9
2,Y,X,D,1,0.7151576857058688,0.4815516125865239,0.6566448585637656,0.6032967279195639,9
3,Y,Y,J,1,0.7196674062780323,0.4844239933524366,0.6639053899794198,0.6235107713917062,9
4,Y,Y,J,0,0.75,0.5251066702092322,0.6158966480142803,0.6029587837173285,9
5,X,X,D,1,0.75,0.5234679727688609,0.611899537936297,0.5880390100651437,9
6,X,X,D,0,0.7152887908640081,0.5060194636715156,0.6364063807306996,0.5409283583077465,9
7,Y,Y,K,1,0.6932091692020931,0.47252800735189704,0.6072437057222314,0.5689929271684202,9
8,X,X,D,1,0.7021886684033146,0.5222583090535025,0.5815004739489582,0.5483838836918428,9
9,X,X,D,1,0.7140339187027277,0.5344029724147218,0.5784499240451162,0.5761870731921115,9
10,X,X,D,1,0.6932823738250748,0.5554792234898153,0.5801821393610058,0.5735597730263973,9
11,Y,X,D,1,0.7119858929838024,0.5375026502081687,0.6291118642851483,0.5602233033103923,9
12,X,X,D,0,0.7017680241575783,0.5539084250188655,0.6289134593669217,0.5786197711530393,9
13,Y,Y,J,0,0.6852704386775424,0.5570824990275405,0.6468251913473099,0.5462058469129224,9
14,Y,Y,J,0,0.6895113764793633,0.5425571609837807,0.6468439985773103,0.5968821618872515,9
15,X,X,D,0,0.6709733669711448,0.5795523828815803,0.6423757390425352,0.6213839792610989,9
16,Y,Y,J,1,0.6666895328177591,0.5298100239308655,0.6306668708427684,0.6541120215311764,9
17,X,Y,J,0,0.6930397457178021,0.5018361779905325,0.6176824031048169,0.6649640715704845,9
18,X,X,D,1,0.75,0.5706969361996985,0.6347821730952391,0.6585053234620163,9
19,Y,Y,J,1,0.75,0.5867741990717557,0.5805732699005047,0.6337043546931408,9
0,Y,Y,K,1,0.35070050531230035,0.6608810359553523,0.32186990568707874,0.6938853614924414,10
1,Y,Y,K,1,0.3180475213429014,0.6717044826869843,0.3191772517809236,0.7130156249988824,10
2,X,X,D,0,0.33813229544536216,0.6323301582276386,0.3240677964443419,0.695711955976775,10
3,X,X,D,0,0.31058026528722205,0.6567599117874845,0.32253765746699614,0.6922783211973532,10
4,X,X,D,0,0.30790175208477116,0.6421300205084752,0.3039169392128828,0.688500479562264,10
5,Y,Y,K,0,0.3083453811713403,0.677974616829199,0.3060786357798802,0.6698235510435212,10
6,X,X,D,0,0.3432243442582204,0.6742648379133912,0.28369621806161127,0.6607855461868988,10
7,X,X,D,0,0.3565345853331428,0.6777512473291043,0.25,0.6393302295460839,10
8,X,X,D,1,0.3565409691047666,0.6627834501237542,0.27485207421125296,0.5909073397810413,10
9,X,Y,K,1,0.3932440796773028,0.7313296426598609,0.2728463963847467,0.5891852617156725,10
10,Y,Y,K,0,0.3653652838724325,0.7192096614960917,0.2860954474362342,0.593717643194718,10
11,Y,Y,K,0,0.37054952531272317,0.7067561974434823,0.2732645532055513,0.5774150624719095,10
12,X,X,D,1,0.3447796138591927,0.7342609097307078,0.28419872446955247,0.5693458614900984,10
13,X,X,D,1,0.3454593211154289,0.7201682800709386,0.26388483667714896,0.584605258337652,10
14,X,X,D,1,0.3571319240542205,0.7023334517984298,0.25,0.5673118434636208,10
15,X,X,D,0,0.35749070825862933,0.6995292948309427,0.25,0.5585041788305947,10
16,X,Y,K,0,0.3647875004992905,0.687715763818592,0.2784450412023565,0.5280716079824508,10
17,X,X,D,0,0.3782196971728225,0.7170549816777493,0.27817844016195536,0.5320024570121042,10
18,X,X,D,1,0.3346893940574774,0.7051435124287878,0.27264699254046065,0.5521289421779648,10
19,X,X,D,1,0.38040807281459926,0.7372609384432217,0.25,0.5419293511743196,10
0,X,X,D,0,0.571175669705932,0.59805662658224,0.6926781329693981,0.49423033418984824,11
1,X,X,D,1,0.5396316879656062,0.5412556851693893,0.6723256037438332,0.5149283672945792,11
2,X,Y,J,1,0.5524652071171497,0.5262788662066836,0.6550806522142385,0.524763070604454,11
3,X,Y,K,0,0.5896041600591884,0.5495677925975903,0.6677356545575653,0.4932419767502016,11
4,X,Y,J,0,0.5797088986420945,0.5820575407639784,0.6807707296038907,0.48113204157073064,11
5,X,X,D,0,0.5564201902789015,0.6433458375886536,0.6573425502274708,0.4960261736301011,11
6,X,Y,J,1,0.5593872168545988,0.6505338605411722,0.702196619515507,0.4689564240792524,11
7,Y,Y,K,1,0.5359193491507597,0.6401014363580625,0.6491828134997158,0.5045488527690385,11
8,Y,X,D,0,0.5105707088168924,0.6613089715779907,0.6217572307914343,0.5252354782002574,11
9,X,Y,J,1,0.5077048885140484,0.6728349373985212,0.6483685581111931,0.5249953403673624,11
10,Y,X,D,0,0.5086269583272842,0.6789372281556104,0.6727354592066808,0.5523892680674143,11
11,Y,Y,J,1,0.5295721775925553,0.7329226873303254,0.6508877086552982,0.530831285421136,11
12,Y,Y,J,1,0.5693836675114847,0.7014553657533782,0.6098827785014547,0.5197993070708693,11
13,X,X,D,1,0.5683185755420689,0.75,0.6428318790210272,0.4970731279447161,11
14,X,X,D,0,0.5479153295256078,0.6889537287228771,0.6310658086835689,0.5192128317007139,11
15,Y,Y,J,1,0.5090564657290516,0.7192905639984836,0.6711095262208868,0.49438128769267464,11
16,X,X,D,1,0.506995858820413,0.702174917762539,0.6687084006109473,0.47927981333070274,11
17,X,X,D,0,0.5281829431799104,0.677512208539523,0.6534865234032573,0.46726697828572633,11
18,Y,Y,J,1,0.557120654996235,0.6449556025878018,0.6405829117423356,0.4855702982248404,11
19,X,Y,J,1,0.5976942930174931,0.6251501083376235,0.6625898005806746,0.4811858627740419,11
0,Y,Y,K,0,0.44214435062810725,0.5816116655498894,0.37700835847141906,0.688009349147354,12
1,X,X,D,1,0.4585898089815184,0.5998149234555495,0.3616324228403603,0.6786358654091394,12
2,Y,X,D,0,0.45095349889670616,0.6015481441862741,0.36202501146675675,0.6605866487708372,12
3,X,X,D,1,0.46923071070589284,0.6201303965603743,0.36733245172390677,0.6635175465320089,12
4,X,X,D,0,0.4557336734594798,0.5895342151431354,0.3912589520546095,0.6882860010360334,12
5,X,X,D,1,0.44223965536141024,0.6490963794485259,0.3352206393458033,0.6813574002811768,12
6,X,X,D,0,0.43061224585188834,0.6349490516477411,0.3434224835728331,0.7219142156771003,12
7,X,Y,J,0,0.44075490166495934,0.6521290435156638,0.34219113828510106,0.7201902351825227,12
8,X,X,D,1,0.4280773377369111,0.6606580850540255,0.36225012298315906,0.6738146540685657,12
9,X,X,D,0,0.42430882263020625,0.6450635210269041,0.37667993033372826,0.6837648555525289,12
10,Y,Y,J,0,0.41771301853111514,0.6669219686546308,0.3809144475804076,0.6633240716722122,12
11,X,Y,J,0,0.45328572728061917,0.6827049713928334,0.3606497249767431,0.6288362263621485,12
12,Y,X,D,0,0.45127938136457246,0.6853795277968233,0.3911616933547661,0.6204324131472809,12
13,Y,X,D,0,0.4542683821277152,0.7072173464266867,0.4060517867185922,0.6397551023317785,12
14,X,Y,J,1,0.4216249170469644,0.7027357632853308,0.4226672880622374,0.6389154101135242,12
15,X,X,D,0,0.3729223699048625,0.7158098175826578,0.4198358215396383,0.6128459675971017,12
16,Y,Y,J,1,0.3535948333227419,0.6697009706627608,0.4646049937594735,0.592655724337115,12
17,Y,Y,J,0,0.3750967883305515,0.6743106466051567,0.5230174487285169,0.5906757610979365,12
18,X,Y,J,0,0.36932961182415847,0.6604070992699791,0.47903173842032154,0.6244205560166822,12
19,Y,X,D,1,0.40937562130309024,0.6949935902302231,0.5160022691006075,0.5563032479660741,12
0,X,Y,K,1,0.39083221851587546,0.38738875430222763,0.5724410031130096,0.5811282753669753,13
1,X,Y,K,1,0.35490060834314,0.44731233272633136,0.5672333996679924,0.5738019176624795,13
2,Y,Y,K,1,0.36543372362214993,0.4624774624997783,0.5706196545197455,0.5516401994620167,13
3,Y,Y,K,0,0.33499950008805696,0.42301154481181263,0.5861902092647467,0.5492140775883793,13
4,X,X,D,0,0.3322934130531254,0.3997562768037459,0.6077778801527696,0.5860335741301604,13
5,X,Y,K,1,0.3544930303260144,0.4005928055942385,0.563817854057361,0.5909913710821244,13
6,Y,Y,K,1,0.3318679926445513,0.42619129245962484,0.5260938526787664,0.6101067792823099,13
7,X,X,D,0,0.37142376482439626,0.4117146153378293,0.5236024453390001,0.614639617548548,13
8,X,X,D,0,0.3389997877401176,0.3880549487828042,0.522770554570917,0.6479536239491244,13
9,X,Y,K,1,0.32909686571744334,0.374676824114208,0.4910991863775,0.6661967504138713,13
10,Y,X,D,1,0.34382572837394876,0.4074104509330731,0.46601698586320234,0.6734743101953896,13
11,X,Y,K,0,0.3375899206677136,0.3979959300837514,0.4412110525208736,0.6730464804089229,13
12,X,Y,K,0,0.3455907329274257,0.41952161981821856,0.4101110347664893,0.6733016305441274,13
13,Y,Y,K,1,0.2944010998892516,0.4203455793296478,0.3950468697124646,0.6712137050974448,13
14,Y,Y,K,0,0.2692608256142119,0.4263127632440625,0.3680496660503842,0.7253214692442174,13
15,X,Y,K,1,0.28902615579772867,0.38688306245693943,0.3598736018106625,0.7238246124237016,13
16,Y,X,D,0,0.2978162344523455,0.3549762204956367,0.3745412110317581,0.6788876116153069,13
17,X,X,D,1,0.28023192559089927,0.34343750177521676,0.37170427693478447,0.7327140216629032,13
18,Y,Y,K,0,0.2895021966899349,0.34728286791088414,0.3827341769050677,0.671717549760811,13
19,Y,X,D,0,0.2872438616348977,0.36824116481322994,0.36056034792776365,0.7051494417563264,13
0,Y,Y,J,0,0.5064770734999238,0.5094843118041308,0.3078156261703018,0.6500994095190962,14
1,X,X,D,0,0.5354577663978068,0.4959102405477575,0.3289556892090319,0.6239653595191872,14
2,Y,X,D,0,0.5201933626335877,0.5256288857982035,0.3320271465959443,0.6258515226840002,14
3,Y,Y,J,0,0.515779770962351,0.5482057047763486,0.27471325994662965,0.6332857047937539,14
4,X,Y,J,0,0.5193768666569567,0.5528595492545748,0.25,0.6583707660232316,14
5,X,X,D,1,0.5110253471277437,0.5647762779444255,0.2537949878775993,0.6311403594883072,14
6,X,X,D,0,0.5139937948885364,0.5692553241803514,0.2513207353514872,0.6434570376778207,14
7,Y,Y,K,0,0.5336327140646565,0.5695587857660539,0.25,0.6640274769223559,14
8,X,X,D,0,0.5135197344233924,0.5461804966142755,0.29043993562786535,0.6527525111930406,14
9,Y,X,D,0,0.5182832585135125,0.6052345598788871,0.342543861822848,0.5960371594123641,14
