run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
2,14,X,Y,J,0,0.2886575576559697,0.7154525616465169,0.5066136704293562,0.5793052667647066
2,15,X,Y,J,0,0.2688380290537473,0.7482293532077401,0.4857879798021401,0.5317904560734957
2,16,X,X,D,1,0.2610900805605208,0.75,0.4689376286453997,0.5661323662308267
2,17,X,X,D,0,0.25,0.75,0.4532593424711426,0.5433971783121421
2,18,X,X,D,1,0.25,0.7092659007038448,0.4230040440009096,0.5689122660617021
2,19,X,X,D,0,0.2666732601630825,0.7123627093026846,0.4138064992967151,0.5573860908201547
3,0,X,X,D,1,0.6291390389696045,0.6665868722272587,0.5256506413826783,0.3758681302033219
3,1,X,X,D,1,0.6028533134840974,0.6733863817083521,0.5515379065831224,0.3599393761112037
3,2,Xis,X,D,1,0.6305256767864331,0.6670873848015438,0.5477906948263881,0.3397832267423272
3,3,X,Y,J,1,0.6189576970558779,0.696877484397044,0.5693482970933074,0.3898743618799992
3,4,X,X,D,1,0.6381507460605816,0.6835675421373818,0.608547033865658,0.3704718122584237
3,5,X,Y,J,1,0.6643011028228999,0.6659737602750545,0.6358322533234391,0.372424989339107
3,6,X,X,D,1,0.6658765275615077,0.6703353526821983,0.6467796838838162,0.4029965000114943
3,7,X,X,D,1,0.6300968506796362,0.6230227651090953,0.6156019742511515,0.3815021633259117
3,8,X,X,D,1,0.6542740771849579,0.6183328544946445,0.6083920327289072,0.4177897314892603
3,9,X,X,D,1,0.6516943927766518,0.6739088784146688,0.6079431379704079,0.4430697184956581
3,10,X,Y,J,1,0.6437942928509819,0.6725605947721494,0.6190329034581782,0.4335686446191678
3,11,X,Y,J,0,0.6735048753163135,0.6452036812862645,0.6313226312025753,0.4059227556061371
3,12,X,X,D,1,0.661590399145131,0.6372698663585186,0.5974391928000128,0.3914662723468767
3,13,X,X,D,1,0.6201756045484192,0.6379654052565652,0.6049258328674739,0.3716736121256509
3,14,X,X,D,1,0.6558241005862576,0.6175853753060764,0.5945577891802206,0.4196733378246603
3,15,X,X,D,1,0.636464237831864,0.6613120251282787,0.5739337030770245,0.4222678683185459
3,16,X,X,D,0,0.6229449213511353,0.6488553482113071,0.5510141503915401,0.418323211981888
3,17,X,X,D,1,0.5823563105481812,0.6951689224993178,0.506771564367395,0.3953338352087133
3,18,X,Y,J,0,0.6054771720698263,0.6873141483947598,0.4953279148144617,0.4194740047581769
3,19,X,X,D,1,0.5801750216546964,0.7145435710065887,0.4984603742069661,0.3970857328306406
4,0,X,X,D,1,0.2638522648991205,0.5068588248301189,0.4872438541681219,0.7121342124814696
4,1,X,X,D,0,0.25,0.5170559097952626,0.4915458794114945,0.727395216577678
4,2,Xis,X,D,0,0.25,0.5009727665562625,0.5072534816809233,0.7243059003768572
4,3,X,X,D,0,0.25,0.4774098668803457,0.5214760706821608,0.7118595537191619
4,4,X,X,D,0,0.2618889401993994,0.4080035936214692,0.5186420168733057,0.691850484301985
4,5,X,Y,J,0,0.2724752656204112,0.4255892817221032,0.5382673443486782,0.7356255598508232
4,6,X,X,D,0,0.3430689592981126,0.3781673858447595,0.5619101180027649,0.7349541113043416
4,7,X,X,D,0,0.3395348822278998,0.3720550319970955,0.5609058558094598,0.75
4,8,X,X,D,0,0.2982567417600203,0.3489400095848307,0.585051843313725,0.75
4,9,X,X,D,0,0.3072389883807609,0.3711068449769921,0.5575356520242473,0.75
4,10,X,X,D,0,0.2875421414315318,0.3678507925113469,0.5651696578542302,0.7363286867002289
4,11,X,X,D,1,0.25,0.3572395289556742,0.5304494726572978,0.75
4,12,X,X,D,0,0.25,0.3809722649465016,0.5078331152465866,0.7486832572815886
4,13,X,X,D,0,0.2658669198977496,0.3890802895699025,0.5320352353397054,0.75
4,14,X,X,D,0,0.2941445290013402,0.3929721330825225,0.5210811136987328,0.75
4,15,X,X,D,0,0.2861413019061219,0.3412412661336799,0.4675789165061015,0.75
4,16,X,Y,J,0,0.2814046927286727,0.3691052584305717,0.4563047440173649,0.75
4,17,X,X,D,0,0.25,0.369592877591536,0.4159182231913484,0.75
4,18,X,X,D,0,0.2804625535574347,0.3680340392413797,0.4420042277700231,0.75
4,19,X,X,D,1,0.3150120739696858,0.3782324710159825,0.4277976979928716,0.7448026614137911
5,0,X,X,D,0,0.3024743974631783,0.6218551223207756,0.5056931040394651,0.6307445260584814
5,1,Xis,Y,J,0,0.295154532672163,0.5549182441907894,0.5527840443896274,0.6509408287488547
5,2,X,X,D,0,0.3053712171481022,0.5309306657915032,0.5268730581521301,0.6512505214774534
5,3,X,X,D,0,0.3166184238593963,0.5337159423818174,0.5000964325440924,0.6419533624115911
5,4,X,X,D,0,0.3475214676133573,0.5046081086025527,0.4849877843876918,0.6314298338277466
5,5,X,Y,J,0,0.3153954158935335,0.50217920174165,0.4689861853748799,0.6138516360192309
5,6,X,Y,J,1,0.2799116522450643,0.4645476710706175,0.4963940407538042,0.6066588094196288
5,7,X,X,D,1,0.2675695845337353,0.4596474521702601,0.512082810146785,0.6155944180125685
5,8,X,X,D,1,0.3191006610398867,0.4345228153921004,0.5038426335409772,0.5936024000584297
5,9,X,X,D,0,0.2930995053135558,0.4234278812241714,0.4696275936378105,0.5960703513452231
5,10,X,X,D,0,0.3031925198982065,0.4099754183637035,0.451994595187327,0.5977394241062707
5,11,X,X,D,0,0.2950926662553621,0.4529168663805771,0.4433621724801057,0.6002022175515956
5,12,X,X,D,1,0.2597503421856394,0.4053333067380401,0.4358273990605732,0.5768830821998234
5,13,X,X,D,0,0.2825787004349631,0.4135319353469917,0.4630214352225139,0.5383538602189067
5,14,X,Y,J,1,0.2912118178733303,0.4536162192529079,0.4744645288365918,0.5537210401132966
5,15,X,X,D,1,0.308822065508077,0.4516915874912673,0.5254235862779553,0.5649560684030814
5,16,X,X,D,0,0.2914124647266569,0.4366502459062955,0.5555203390526254,0.5808723435338093
5,17,X,X,D,1,0.2796458373197891,0.4140550988700324,0.5566809415635242,0.5860097339058369
5,18,X,X,D,0,0.2592455335316511,0.4249848239523471,0.5626211214957297,0.5684470755086901
5,19,X,Y,J,0,0.25,0.4275115548664398,0.5510848054286234,0.578339300704767
6,0,X,X,D,0,0.2970883633459149,0.6539930682491044,0.5229117524567208,0.351945482748725
6,1,Xis,X,D,1,0.2675851878813717,0.6703801356169667,0.5089766198689628,0.3678954251193136
6,2,X,X,D,0,0.2940836722532543,0.6958385116428909,0.5186818303657063,0.3614854124849666
6,3,X,X,D,0,0.2857408348559097,0.7200682330251829,0.5186355814648927,0.390761763439876
6,4,X,Y,J,0,0.2706528673570509,0.7016317318034947,0.4874229703472349,0.4018062851923674
6,5,X,X,D,0,0.2628072479059364,0.7424781666582474,0.477673256610776,0.4285293043735885
6,6,X,X,D,0,0.2868136966286676,0.7423439574069586,0.4701566482929372,0.4403871131183147
6,7,X,Y,J,1,0.3030035266907033,0.7034677374048018,0.4232959413200184,0.4403571744434582
6,8,X,X,D,0,0.2980635909334411,0.7258176606091061,0.4534469704846909,0.4483938936311707
6,9,X,X,D,0,0.3020442485943553,0.7284514753539939,0.4640142423578755,0.4068113860266866
6,10,X,X,D,0,0.2800522984635677,0.7350503243738095,0.4556754439620076,0.3877240337002955
6,11,X,X,D,0,0.25,0.75,0.4120126474395889,0.3559042908606781
6,12,X,X,D,0,0.25,0.75,0.4303307194212177,0.3357360524548484
6,13,X,X,D,0,0.2768738738304568,0.7476942016297718,0.4398023346074334,0.2986930082306526
6,14,X,X,D,1,0.2736958121014068,0.7420874233221264,0.4730478319885595,0.3387953923974687
6,15,X,X,D,0,0.2900169497696256,0.75,0.4332664091012577,0.3472787966299617
6,16,X,X,D,0,0.2796941813538068,0.75,0.4181182916427092,0.347848638037859
6,17,X,X,D,0,0.2535745575071068,0.75,0.4503052433446855,0.3620765039291083
6,18,X,Y,J,0,0.25,0.7410366028043348,0.4299458129485447,0.3829518066712483
6,19,X,Y,J,0,0.25,0.7071661446567239,0.4109259289244564,0.3963563629607641
7,0,X,X,D,1,0.710750724775093,0.4925698327718608,0.659054919497843,0.7226235589889998
7,1,X,Y,J,1,0.688484055893622,0.5006875772996733,0.6554582734887987,0.7369761758792182
7,2,Xis,X,D,1,0.667558421396694,0.4868522320714333,0.6660470344809903,0.6926497050716615
7,3,X,X,D,1,0.7004164242031916,0.485865346755034,0.6569986874922297,0.75
7,4,X,X,D,0,0.6956254224126489,0.4916705217694663,0.6456348221998963,0.75
7,5,X,X,D,1,0.6991576128565801,0.4657195339183039,0.6468989633352242,0.7489005207792818
7,6,X,Y,J,0,0.6969240346913584,0.4736382289777757,0.6724096082845906,0.75
7,7,X,X,D,1,0.6679902216083172,0.449466082715668,0.691715322493538,0.75
7,8,X,X,D,1,0.6944973057174766,0.4403669585151922,0.693426789528577,0.7404985551590438
7,9,X,Y,J,1,0.7238216341851602,0.5066871370393501,0.6447973685032318,0.7333951303687375
7,10,X,X,D,0,0.722458695359132,0.5038448123869148,0.6420696380172152,0.7182440084766013
7,11,X,X,D,1,0.679473605680837,0.548767385176764,0.7162751015605796,0.7033932138857986
7,12,X,Y,J,1,0.675379110513097,0.5736202316082586,0.7216503040051404,0.6658368597777171
7,13,X,Y,J,0,0.6886909541543639,0.5441751808927131,0.7151096971707035,0.6773801934765235
7,14,X,X,D,1,0.7222317530150721,0.5557694798135947,0.6970066922281608,0.686208218262604
7,15,X,X,D,1,0.745244041564661,0.5116700873940873,0.75,0.6802721378356393
7,16,X,Y,J,0,0.7208317524898742,0.4758856625943132,0.75,0.6826408712941562
7,17,X,X,D,1,0.7053432427761767,0.459165225377523,0.727525939726346,0.7120747667109217
7,18,X,Y,J,1,0.6996052097020986,0.4648732870904458,0.75,0.7330978572025164
7,19,X,X,D,1,0.690329683393914,0.4466837151449903,0.7328762957544678,0.7152485571284177
8,0,X,X,D,0,0.5509106027545225,0.6102235960242439,0.5540994356990641,0.3616309392506573
8,1,Xis,Y,J,1,0.5819397985321317,0.6179507006819873,0.6000275777913912,0.3412514624430879
8,2,X,Y,J,1,0.6202032161298215,0.6095404503713093,0.6495214559267776,0.2765813670556362
8,3,X,Y,J,1,0.6399099773894834,0.6041119584870658,0.6444485764726026,0.3134556563969105
8,4,X,X,D,0,0.6630641840972519,0.6323961962823454,0.7007365043327124,0.2935871402566546
8,5,X,X,D,1,0.6232740743960471,0.622406134772569,0.7160366140906729,0.3040664125174415
8,6,X,X,D,0,0.6680679656322189,0.6199581099799314,0.7204166117454122,0.341432937421592
8,7,X,Y,J,1,0.6768356930328532,0.6352090841887995,0.7006320619966405,0.3000955285856864
8,8,X,X,D,0,0.6573711195657571,0.6495678507597238,0.6934544167641036,0.3002787589118646
8,9,X,X,D,1,0.6189660660916035,0.6462819585562894,0.6898786488602533,0.3281202325263403
8,10,X,Y,J,0,0.6655239169710944,0.6289738657359958,0.6643500238250593,0.3460089854673503
8,11,X,Y,J,1,0.6950068722418132,0.5747143753350769,0.7086798735039015,0.3697884027478401
8,12,X,Y,J,1,0.6826387021289042,0.5956934429556421,0.6877767939550494,0.3772053834771062
8,13,X,X,D,1,0.7484749347422115,0.5557918560470858,0.720358833333101,0.3936865595011907
8,14,X,Y,J,1,0.75,0.5576223403857355,0.7382146224659526,0.421198230194905
8,15,X,X,D,1,0.7280589093646229,0.5448227167775395,0.7287156098729807,0.4168234163778792
8,16,X,Y,J,0,0.6901861366806858,0.5587847966552045,0.7188327457040549,0.4226587076174187
8,17,X,X,D,0,0.7084531402025489,0.6196926677315547,0.7073079677676386,0.4490789894383297
8,18,X,X,D,0,0.7160144253367936,0.6198777088038313,0.7218276358129195,0.461404166951302
8,19,X,Y,J,0,0.6913806289567672,0.6531742439306812,0.708996145341874,0.4531949734141381
9,0,X,X,D,0,0.4603335393631185,0.3663235393128085,0.5827001913678068,0.2586119224134682
9,1,Xis,Y,J,1,0.4808881561985574,0.3609739640285729,0.5728731250578092,0.2907921222314766
9,2,X,Y,J,0,0.4990991148934232,0.3559219521495467,0.5901919527299596,0.3141474103594065
9,3,X,X,D,0,0.5226654415479947,0.3631677557860635,0.6028221357994334,0.281127513665764
9,4,X,X,D,0,0.5375224285128443,0.3347790125943891,0.5973410118734237,0.281319636443547
9,5,X,Y,J,1,0.5136978099665446,0.3586637716325363,0.6165580139422563,0.2962517652460871
9,6,X,X,D,1,0.5219981632968389,0.3541396742933939,0.6033218619133013,0.2950370048669269
9,7,X,X,D,0,0.5483704654295852,0.3956508875936323,0.6145668479950415,0.3257368202192472
9,8,X,Y,J,0,0.619764971089302,0.4013565505888209,0.5960903118596363,0.330616902174712
9,9,X,Y,J,0,0.5895645952179904,0.381466726371882,0.6228423042922344,0.2870363666620985
9,10,X,X,D,1,0.564626183925914,0.3988002553416017,0.6268439585206316,0.3013177347842034
9,11,X,X,D,0,0.5556802900451542,0.4298399098646603,0.6083207237689834,0.3386290104610295
9,12,X,X,D,1,0.5301104208304896,0.4259345977814112,0.5829348903933083,0.3009986576584801
9,13,X,X,D,0,0.5209145317197953,0.4458280537799186,0.557200534575701,0.2913512766082558
9,14,X,X,D,1,0.5388041927098797,0.4117107505514856,0.5780846313393089,0.300923174797804
9,15,X,Y,J,1,0.5810871940275749,0.4077231986498587,0.5861298114232849,0.2888952269915104
9,16,X,X,D,1,0.5842211892276772,0.4261557240782912,0.5787425639471403,0.32360611679042
9,17,X,X,D,1,0.58634052098231,0.4281805980296089,0.554988968178769,0.3338335904982357
9,18,X,Y,J,0,0.5885261910938312,0.4470859370204562,0.5586856968499249,0.3202414417723806
9,19,X,Y,J,0,0.5702984709945367,0.4457852148331027,0.5448430111231538,0.2716378454826053
10,0,X,X,D,0,0.3294074831232834,0.2822029927676308,0.2793532546859522,0.3204282745636305
10,1,Xis,Y,J,1,0.2868381505069894,0.25,0.2643229561230757,0.3580120960537398
10,2,X,Y,J,1,0.2632118168149794,0.2639008226620621,0.2774796672400269,0.3337466399146083
10,3,X,X,D,0,0.25,0.2521042867168312,0.2755866823338256,0.3271447423238735
10,4,X,X,D,0,0.25,0.2574282083203651,0.3060179694989365,0.2978709389652252
10,5,X,Y,J,0,0.25,0.2570629746523549,0.25,0.3368794828351727
10,6,X,Y,J,1,0.25,0.2525440498654392,0.2513784338580883,0.3572730540926622
10,7,X,Y,J,0,0.25,0.25,0.25,0.3668951196538364
10,8,X,X,D,0,0.3008865979229465,0.257860295171273,0.25,0.3777799344447982
10,9,X,X,D,1,0.2535219594468566,0.25,0.2715480063238251,0.3694081378292079
10,10,X,X,D,1,0.3107362380103934,0.25,0.25,0.3840938433350384
10,11,X,X,D,0,0.3344330732076576,0.2827592533638973,0.25,0.3710415216996457
10,12,X,X,D,0,0.2976520682853504,0.2955213270044415,0.25,0.3990774867961413
10,13,X,X,D,1,0.2856833348594589,0.3282287262705091,0.3113939053416986,0.4063657571481309
10,14,X,Y,J,0,0.3087945186008544,0.3706234738355765,0.3603000249580871,0.3642178641209659
10,15,X,X,D,0,0.2738869344412642,0.3203216542177784,0.3524438784961644,0.3617323436588986
10,16,X,X,D,0,0.256798626179637,0.3538008966793974,0.3806953106146429,0.3601948050842898
10,17,X,Y,J,1,0.2638263334871582,0.3700124244315074,0.3760235889034528,0.3315718944024988
10,18,X,X,D,0,0.2726563264381334,0.3718271171139711,0.3915871907909218,0.2990731574235587
10,19,X,Y,J,0,0.2717426923213968,0.4081913620411391,0.3662070957173873,0.3197286493298414
11,0,X,X,D,1,0.5953266399301964,0.5510504126221403,0.6601820621686487,0.3427208876151646
11,1,X,X,D,0,0.5940181500941297,0.5553283682087339,0.6809829038657037,0.3999788649042809
11,2,Xis,X,D,0,0.6188258989595239,0.5289424645578004,0.6562801103378345,0.3666057080235533
11,3,X,X,D,1,0.6223577415186151,0.5328025448729868,0.6513341819574238,0.3916324063189896
11,4,X,X,D,0,0.6605234450929153,0.5351924180262819,0.554751102811085,0.4026459140193503
11,5,X,X,D,1,0.6559043238343261,0.5399825147989964,0.5536767533913989,0.3407379017816552
11,6,X,X,D,1,0.6288323220859204,0.5550754629454658,0.5568415968863712,0.3443671029673516
11,7,X,X,D,1,0.5712175806108027,0.5405684893594728,0.5471821866277063,0.360521299725713
11,8,X,X,D,1,0.595887858661974,0.5816821598030126,0.5316525850261387,0.330739689173875
11,9,X,Y,J,1,0.6103877621317928,0.5947307484827471,0.5222298936282175,0.3537432125493362
11,10,X,X,D,0,0.613207925102272,0.5787215421598896,0.5407161785211694,0.3719361087544304
11,11,X,X,D,0,0.593746241744107,0.6172922256544313,0.5761877790954768,0.3987408282758717
11,12,X,X,D,0,0.6488395338951706,0.6323690682826659,0.6021375918688322,0.3680003460483155
11,13,X,X,D,0,0.6258688173997575,0.7045380226965932,0.5888905223461429,0.3955699718305664
11,14,X,Y,J,1,0.6101821386444061,0.6326715379919259,0.5858264617826496,0.3796154861739091
11,15,X,X,D,0,0.6029838875717783,0.5855871656102365,0.5654358969962116,0.42195550250839
11,16,X,Y,J,0,0.6432460956325189,0.6260026116389589,0.5462231989406321,0.4051105117246183
11,17,X,X,D,1,0.6636127313499084,0.6372342316079013,0.5214714113740948,0.3531206477698472
11,18,X,X,D,0,0.7023076176094362,0.62724945350593,0.5360263558419431,0.333411513164371
11,19,X,X,D,1,0.7020137241443202,0.61166468511082,0.5985233801420096,0.31319253459044
12,0,X,Y,J,1,0.4791111983158964,0.6170118002261205,0.4389589371797559,0.5019357922032293
12,1,X,X,D,1,0.4853185781212024,0.6047282006909053,0.4711009278662461,0.5067155654749657
12,2,Xis,X,D,1,0.5296905900249942,0.6135220300007873,0.4815310117689142,0.5261942464671797
12,3,X,Y,J,0,0.5497393099606118,0.6043984363910925,0.5155689905827285,0.5249037760350135
12,4,X,X,D,1,0.5287114292253537,0.6241353297379826,0.5483530709231177,0.5292906221915529
12,5,X,X,D,1,0.505711430215325,0.6100116733247353,0.6065699902155409,0.5348300637088171
12,6,X,X,D,1,0.4953746008814202,0.6041965761903919,0.6433907356626993,0.5134128256913251
12,7,X,Y,J,1,0.4560222149179357,0.6063445944773281,0.6386913584873036,0.4945403258443362
12,8,X,X,D,0,0.4520600401374474,0.6030000884119211,0.638283821929718,0.4789655665758814
12,9,X,X,D,0,0.4472499460742782,0.5756606212016651,0.6117540041802106,0.5241420539213651
12,10,X,X,D,0,0.4756170550685768,0.5689248936130957,0.6371693204776823,0.4989756465961344
12,11,X,X,D,0,0.4328839847822099,0.5660248415691852,0.6043851944982725,0.4940958731972426
12,12,X,X,D,0,0.4592065910577343,0.5791624573825904,0.5629707964010149,0.5122270114173578
12,13,X,Y,J,1,0.4540811251126725,0.5710802577767301,0.5806747676496294,0.5081142863012426
12,14,X,X,D,1,0.4513703460261603,0.5610051420838089,0.5425612117796985,0.5014093845616232
12,15,X,Y,J,0,0.4830269823953839,0.5281648202821871,0.5393539126773514,0.5040877946697007
12,16,X,X,D,1,0.4975857386360747,0.5312638875827871,0.542165111517437,0.5214020895404929
12,17,X,Y,J,1,0.5127360438947085,0.5580078203176514,0.4870240829412984,0.5606720205930916
12,18,X,X,D,1,0.5157113060514312,0.543021871369435,0.4821721623842828,0.5813389942879245
12,19,X,X,D,1,0.5294904268602166,0.5614906751343622,0.4925103102058772,0.6244147323505234
13,0,X,Y,J,0,0.6702597094724103,0.7348074937079438,0.3844353831862433,0.6821160763696179
13,1,X,X,D,1,0.6731927122636134,0.6854797593299675,0.3386602670732749,0.6886208163578998
13,2,Xis,Y,J,0,0.6149819389677745,0.7225566142206443,0.295358284055956,0.7023648680056722
13,3,X,X,D,1,0.6100390357454868,0.75,0.2963160428154193,0.7458287407188909
13,4,X,X,D,1,0.6090432072202006,0.75,0.3115268404989771,0.7216363011356645
13,5,X,X,D,1,0.6149925198025893,0.7135426002394382,0.2709409420665827,0.7368386547229191
13,6,X,Y,J,0,0.6123764478694874,0.7201792600126131,0.2702091914550235,0.700449508700143
13,7,X,X,D,0,0.5905755829896068,0.6813868815938771,0.25,0.6575639789313944
13,8,X,X,D,0,0.6032551310378346,0.6478943160773817,0.25,0.6350307013900709
13,9,X,Y,J,0,0.61535551603649,0.5989905691329185,0.25,0.6390344640578189
13,10,X,X,D,1,0.6621753734731707,0.6275956507062878,0.25,0.6821426591085251
13,11,X,X,D,0,0.6525992785704762,0.6491399493282535,0.2677206349014677,0.6803053493549004
13,12,X,Y,J,0,0.6539453376843698,0.6698061203989784,0.2660552340196896,0.7066866402088305
13,13,X,Y,J,0,0.6457365731855821,0.6409408204681205,0.2744792132679903,0.75
13,14,X,X,D,1,0.603523604182809,0.6339676627617786,0.2740367310846581,0.75
13,15,X,X,D,1,0.6032754935630716,0.6216613878578645,0.2831580355008857,0.75
13,16,X,X,D,1,0.619020690619095,0.6211933968219631,0.25,0.75
13,17,X,X,D,1,0.6229090102215828,0.6112702454590605,0.2811117429409051,0.75
13,18,X,Y,J,0,0.6378342788193662,0.5758569180346802,0.2965588773225155,0.7290839934922805
13,19,X,X,D,0,0.6887948221295436,0.5520503518420374,0.2661541229873608,0.7053722045923516
14,0,X,X,D,0,0.5606261013976133,0.6169919142566087,0.7134500355596469,0.7033025149522558
14,1,Xis,Y,J,1,0.5579394269899564,0.6618786289459074,0.7341997860729276,0.7288735089744365
14,2,X,Y,J,1,0.5769388730087677,0.5960109912288439,0.7297569249164749,0.7335269181901477
14,3,X,X,D,1,0.579567585134966,0.6052584003661432,0.7087689600198505,0.7276226731004537
14,4,X,X,D,0,0.5729069537923478,0.6052909107047416,0.7398824306561155,0.7202406909612717
14,5,X,X,D,1,0.6232943131050721,0.6355326767795617,0.7489430086082349,0.75
14,6,X,Y,J,0,0.623687366957173,0.6435807028122615,0.75,0.75
14,7,X,X,D,0,0.6040341260234315,0.6629887069810112,0.75,0.75
14,8,X,X,D,1,0.5730170711730418,0.6282705151331651,0.75,0.75
14,9,X,X,D,1,0.57635328640456,0.6732899696594253,0.7264683788459441,0.75
14,10,X,Y,J,1,0.592037537862991,0.6365344983352077,0.6997361819276414,0.75
14,11,X,X,D,0,0.6033988596610554,0.5817106210679105,0.702303584549201,0.7432413522837142
14,12,X,Y,J,1,0.570567359998956,0.6049990063229247,0.7245448775601163,0.75
14,13,X,X,D,0,0.5465353503694307,0.6029034927983897,0.75,0.7296253279898023
14,14,X,X,D,1,0.567167749081327,0.5453496939895272,0.75,0.75
14,15,X,Y,J,1,0.6058867617090054,0.5694390130498049,0.734653348448524,0.75
14,16,X,Y,J,1,0.6081827744583266,0.5851031319319747,0.6701616310117521,0.7135991571804228
14,17,X,Y,J,1,0.5980230364789395,0.6093320020676888,0.6930260799939906,0.7095759039304579
14,18,X,X,D,1,0.6132817246604384,0.5786905826089532,0.6839476923867918,0.7111079688640449
