run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
4,2,Y,Y,J,1,0.3966184277343014,0.2656478116592278,0.4902900946287121,0.4507922823014498
4,3,Y,Y,J,1,0.4099543610839409,0.2843934116683246,0.5082448125183741,0.4577578878816432
4,4,Y,Y,J,1,0.4270649244055614,0.2775603339472648,0.494803160948531,0.4894926061351303
4,5,Y,X,D,0,0.3890555939625944,0.2721749671744136,0.4895722136929507,0.4712065640112389
4,6,Y,Y,J,0,0.4125536625266425,0.2504302002463802,0.4779144663622254,0.4599383621132746
4,7,Y,Y,J,1,0.4492149312029206,0.2765651915599947,0.480831386123221,0.4635489216484151
4,8,Y,Y,J,0,0.4296157564314085,0.2526057180466473,0.5025794726120411,0.4464929304609336
4,9,Y,Y,J,1,0.4576838692337335,0.2662692455875338,0.5114027682830351,0.4327968775860551
4,10,Y,Y,J,0,0.4688777647114662,0.25,0.4624180325594911,0.4622655632453598
4,11,Y,Y,J,0,0.4762778906361872,0.2695858376377875,0.4433761540535939,0.4422856092341733
4,12,Y,X,D,1,0.4874332434258528,0.2843861683232512,0.4709714680928586,0.4570132923577074
4,13,Y,Y,J,1,0.4420756413217324,0.3015987392691189,0.4550684822466604,0.506021614146515
4,14,Y,Y,J,0,0.4494103256018853,0.2900263459428183,0.4682540391443268,0.5056797342010604
4,15,Y,Y,J,1,0.4454705984371386,0.3260710052261173,0.496373918637792,0.4958240220524439
4,16,Y,Y,J,1,0.4966223222880022,0.3268585968843611,0.5013613793252492,0.5276463654686059
4,17,Y,X,D,1,0.480111622691198,0.3334879302933374,0.5137155329312085,0.5341911544623176
4,18,Y,Y,J,0,0.4684215991339965,0.3510713275722677,0.5062843353085773,0.5185391736190731
4,19,Y,Y,J,0,0.4348150348393254,0.3617832509535578,0.5305111164368526,0.5056659591778188
5,0,Y,X,D,0,0.6132120865227065,0.2908615863339556,0.4014850107449011,0.4023030222474268
5,1,Y,Y,J,1,0.6036405985458453,0.2781864553339567,0.4269699267840368,0.3803124148343981
5,2,Y,Y,J,1,0.5669077550833509,0.2625404471412488,0.4549582701727536,0.3757971356010753
5,3,Y,Y,J,1,0.6070896066136933,0.2574768409377231,0.5062583757168071,0.3801330554433887
5,4,Y,X,F,0,0.6161907685925069,0.25,0.4809518903975718,0.3742742759921331
5,5,Y,Y,J,0,0.5772746949287184,0.2808222839091843,0.4875434467578193,0.3844029014207707
5,6,Y,Y,J,1,0.5808166622952528,0.2727072823115713,0.4864700929986346,0.4293262549722664
5,7,Y,Y,J,0,0.6209049973411473,0.2701755276050267,0.465211574988183,0.4655510746698028
5,8,Y,Y,J,0,0.5732413122545325,0.3045758176721583,0.4569356007216173,0.4509639541941085
5,9,Y,Y,J,1,0.5724053128192016,0.3148631798243479,0.4649463332088727,0.4275918196058075
5,10,Y,Y,J,1,0.6008900396171608,0.2851430294231312,0.4270681428711959,0.423277268430743
5,11,Y,X,D,1,0.5896624646169544,0.2771827598775133,0.4321768821834945,0.4287712652746013
5,12,Y,Y,J,0,0.6179209454773967,0.3139565656074305,0.3985011714138551,0.4466938890821198
5,13,Y,Y,J,0,0.6080981711647142,0.2922546550048034,0.4566429444421775,0.4702088102196086
5,14,Y,Y,J,1,0.6252408300484438,0.3275990818613172,0.4429924848039955,0.4705361408616334
5,15,Y,Y,J,0,0.6649503933702441,0.3231708170138858,0.4443537558960034,0.461134653028538
5,16,Y,Y,J,0,0.6536121706855678,0.3122131565327486,0.4585011956229395,0.4603190792988189
5,17,Y,Y,J,1,0.6536606753082447,0.3059762823603373,0.4715830108490535,0.4390552546053248
5,18,Y,Y,J,0,0.6822895765038429,0.2858725038924556,0.4471582066095123,0.3974516151874009
5,19,Y,X,D,0,0.7023661073244098,0.3238583252368807,0.42490065769373,0.3834960263506837
6,0,Y,Y,J,1,0.4006399763944597,0.6397303227337479,0.3224677812852569,0.3611861177711528
6,1,Y,Y,J,0,0.3856076089094016,0.6471391536886014,0.3093174159691267,0.3735217027459621
6,2,Y,Y,J,0,0.3720797676208662,0.6642862299132329,0.3175386183173305,0.3362782312008777
6,3,Y,Y,J,1,0.3757863729030666,0.6451022143961058,0.3202526726492385,0.3281623515755104
6,4,Y,Y,J,0,0.3662048799712045,0.617731313945192,0.3276285639723502,0.3610242029706025
6,5,Y,Y,J,0,0.3742735590229451,0.6121413897925385,0.3589287126011342,0.4049825348273445
6,6,Y,X,D,1,0.3826596575935334,0.5775209426593421,0.3477582775407072,0.4396563102548159
6,7,Y,Y,J,1,0.3469633431282032,0.5601744384620304,0.3352186060422897,0.4287753968346733
6,8,Y,X,D,1,0.3355716957969826,0.5239126871855235,0.3790246462921416,0.4420341373971869
6,9,Y,Y,J,1,0.3291224851612572,0.5310318917361936,0.3763076871238097,0.4325026594073557
6,10,Y,Y,J,0,0.3193427650670533,0.550748831244047,0.4299741295202398,0.4571935545533885
6,11,Y,Y,J,0,0.3134010158844531,0.5562184470964786,0.4697971098677023,0.4838526992120201
6,12,Y,X,D,1,0.2968387670697652,0.5417992556959642,0.4635724640503643,0.4553160352192493
6,13,Y,Y,J,0,0.2749674200615276,0.538031494480131,0.446524164723717,0.4641043534218714
6,14,Y,Y,J,0,0.2952961509695324,0.5094571463707749,0.4176922663369157,0.4305784940226544
6,15,Y,Y,J,0,0.3111446606246024,0.4831884579236167,0.3911427636486046,0.4208176633182025
6,16,Y,Y,J,0,0.2823656052064359,0.49281191688234,0.4329317269933798,0.3998119284015378
6,17,Y,Y,J,0,0.2667811775352156,0.4979922079894128,0.4385454002483051,0.3878037191922516
6,18,Y,Y,J,0,0.2598899229523476,0.5578283120803497,0.4567246539426444,0.3579079282706677
6,19,Y,Y,J,1,0.2606739892081349,0.5652391660003473,0.4609526011383943,0.3760511682909577
7,0,Y,Y,J,1,0.7060452879534023,0.5426158767431339,0.7000054529894881,0.446899549379445
7,1,Y,X,D,1,0.6852298522356319,0.5935787900454775,0.7277291550110909,0.4455836652539365
7,2,Y,Y,J,1,0.6778134061974035,0.5817081531551406,0.7423057931112732,0.4483008354607029
7,3,Y,X,F,1,0.7279408761333326,0.5762651282987036,0.7468202599113639,0.4242117329132234
7,4,Y,X,D,1,0.7283729447119722,0.5543219279345584,0.75,0.4469578931173716
7,5,Y,Y,J,1,0.6912658771665926,0.5603470372539093,0.75,0.507433721443804
7,6,Y,Y,J,1,0.7111961611269942,0.5937684411819253,0.75,0.4517666265420083
7,7,Y,X,D,1,0.7036184565490723,0.6150140568084539,0.75,0.4633408629800917
7,8,Y,Y,J,1,0.7222061250859306,0.5820827142376706,0.7289158541534099,0.4929060524984644
7,9,Y,X,D,1,0.6975854125425687,0.6274487550651009,0.75,0.4559158092108007
7,10,Y,Y,J,0,0.7080831723017205,0.6034681801971679,0.7444734672177307,0.4526581501815281
7,11,Y,Y,J,1,0.6905597906915225,0.6211839717577461,0.7255875033625436,0.4718240067875356
7,12,Y,Y,J,0,0.6832892749507046,0.6231396839855005,0.7273666463788304,0.4952326978672841
7,13,Y,Y,J,0,0.6611067307278684,0.640351051004735,0.7498730644529081,0.4715394239617455
7,14,Y,X,D,1,0.648725591528343,0.6242527220474386,0.75,0.5124110203317053
7,15,Y,X,D,1,0.6784376421621924,0.6239060515181021,0.714078954475827,0.4964884109539174
7,16,Y,Y,J,1,0.645261983889574,0.6259480863315346,0.7281561533993643,0.4980746374028016
7,17,Y,Y,J,1,0.625488609031258,0.5942504794861388,0.75,0.4948040184458762
7,18,Y,X,D,1,0.6271597945301768,0.5983198906109365,0.7242997684733835,0.4809371861268964
7,19,Y,Y,J,1,0.6278320027009848,0.5929300777017934,0.7353082078259388,0.4738933764932418
8,0,Y,Y,J,0,0.2911457276548732,0.4777906159920057,0.3497792168449124,0.6335167751482313
8,1,Y,Y,J,0,0.2556631393280756,0.5000355969994993,0.3458249110170275,0.6093462634232092
8,2,Y,Y,J,0,0.25,0.4978720398504224,0.321395266809914,0.6536686599616734
8,3,Y,Y,J,0,0.2751166901170889,0.4892618892867229,0.273200052834017,0.648331147529986
8,4,Y,Y,J,0,0.2986162151366186,0.4878263239760728,0.263805376468103,0.6658556926179678
8,5,Y,Y,J,0,0.2563631159262623,0.5273964109910508,0.25,0.6755324676272842
8,6,Y,X,D,0,0.2543205326865733,0.4918925102594227,0.25,0.6772170477970257
8,7,Y,X,D,0,0.25,0.4912016778315716,0.25,0.6820902066618195
8,8,Y,Y,J,0,0.25,0.4568479756070819,0.2500029758435567,0.6718717490965238
8,9,Y,Y,J,0,0.2642786973540811,0.4659571608890474,0.269559083777127,0.6719763966714397
8,10,Y,Y,J,0,0.2590074117950074,0.4525807203683089,0.306238951800089,0.6684114641226625
8,11,Y,Y,J,1,0.25,0.4197797761758722,0.2749565024232216,0.6661235289408892
8,12,Y,Y,J,0,0.25,0.4238700620369474,0.3001253039682706,0.6855328304396923
8,13,Y,Y,J,1,0.2645651132463839,0.4736758511937011,0.3244997421969992,0.6833277660135185
8,14,Y,Y,J,1,0.2730166194657509,0.4898090937663955,0.3158132607909029,0.6868604062495512
8,15,Y,Y,J,0,0.2574549037664653,0.4651638391457482,0.3276018196402865,0.6921538561309345
8,16,Y,Y,J,0,0.2808758572428521,0.459933323195824,0.3135541007052531,0.6579201399956552
8,17,Y,X,F,0,0.2732865931350562,0.501039926075095,0.31080121405681,0.6511436780181706
8,18,Y,X,D,0,0.25,0.4552897145765994,0.3183989840618666,0.6722572699604525
8,19,Y,Y,J,0,0.25,0.4284747876561571,0.3234112575379121,0.6717951184689697
9,0,Y,X,D,1,0.6730089765773667,0.4961902431949502,0.510029953719662,0.4203219484944157
9,1,Y,Y,J,1,0.6990038724355186,0.5330158116133271,0.5271496278192512,0.4310426848009838
9,2,Y,Y,J,1,0.7240031002904294,0.5447649353417438,0.5377914994252683,0.4619190671918737
9,3,Y,Y,J,1,0.75,0.5310725349972734,0.5205353106681432,0.4623099363934455
9,4,Y,X,D,1,0.7387222712489959,0.5109882403469389,0.5193868690280097,0.4231929718949055
9,5,Y,Y,J,0,0.75,0.5639642186497832,0.5143942102000483,0.4320641855132033
9,6,Y,X,D,1,0.6866022869583729,0.5322883554520393,0.5048525229639393,0.3957385087295829
9,7,Y,Y,J,0,0.7304174481933976,0.4973507686887441,0.4909091325352697,0.3418193640007546
9,8,Y,X,D,0,0.707097786804722,0.4580714736086496,0.4856354678524164,0.3447222370560733
9,9,Y,X,D,1,0.7058695526482419,0.4426089942414561,0.4967408750234653,0.3494161405174876
9,10,Y,Y,J,1,0.6767640265761753,0.4550507860260745,0.4661327549620033,0.3164245614241203
9,11,Y,Y,J,1,0.6475966571443365,0.4937508551050012,0.4753084148113519,0.2941050043336098
9,12,Y,Y,J,1,0.6162819466247244,0.5212015051508118,0.4908033255678855,0.3172823884152403
9,13,Y,Y,J,1,0.6055534269003019,0.477223418394914,0.4481101406950092,0.335914906081887
9,14,Y,Y,J,0,0.6126434870156338,0.5262210649161952,0.4491875899967767,0.3286106620757371
9,15,Y,X,D,0,0.6119416695032484,0.5592587518481781,0.4629999891359007,0.2923714651919573
9,16,Y,Y,J,0,0.6304489405168324,0.5348703906823292,0.4189558081064828,0.2850212134595369
9,17,Y,X,D,1,0.6167460649170926,0.4943586955046255,0.4053419122687021,0.3044257704545395
9,18,Y,Y,J,1,0.6562013748423445,0.4859548425061645,0.4009411035543237,0.3132694298202606
9,19,Y,X,D,1,0.6937117409337594,0.4529544716796913,0.4060052748215406,0.3026607452822331
10,0,Y,Y,J,0,0.2863339925490645,0.5562409329255309,0.6741514805840989,0.6120353879868563
10,1,Y,X,D,1,0.2617567612330665,0.5947101954171229,0.6254803714483197,0.6273295927251565
10,2,Y,Y,J,1,0.25,0.549239381085036,0.6425780669503826,0.6581634236113494
10,3,Y,X,D,0,0.2553720839554381,0.5651128253194259,0.64788876828852,0.6942418404632205
10,4,Y,Y,J,0,0.25,0.5385712893654718,0.607029164448234,0.6887309255587594
10,5,Y,Y,J,0,0.25,0.5469563437932243,0.6271522364713468,0.6936355762306804
10,6,Y,Y,J,1,0.288327986196495,0.5246512517366855,0.6587678789871516,0.6709254190600632
10,7,Y,Y,J,0,0.3163007085288657,0.4847737821023533,0.632879278855293,0.6827689919004073
10,8,Y,Y,J,1,0.2649916354414798,0.5004314074249286,0.5658865909446136,0.6218779188418531
10,9,Y,Y,J,0,0.3044919795277077,0.482462827813446,0.5914840091798071,0.5882455994628876
10,10,Y,Y,J,0,0.2700707219770473,0.438712813615357,0.5868587899959051,0.624999745741857
10,11,Y,X,D,0,0.270274739393219,0.4413632933074088,0.5699075875564297,0.6049692332067425
10,12,Y,Y,J,0,0.25,0.4852402202161706,0.5456955652357217,0.6319753064245535
10,13,Y,Y,J,0,0.25,0.5048960348553636,0.5751486109129745,0.6112087247323346
10,14,Y,X,D,0,0.25,0.5550951336271754,0.5848084819077105,0.6309001746951876
10,15,Y,Y,J,0,0.25,0.534060395619569,0.559418988485502,0.6240902366055529
10,16,Y,Y,J,1,0.2608585616018425,0.5040367192160614,0.5952451153588658,0.6497725055629479
10,17,Y,X,D,0,0.25,0.4979132765155387,0.6080208173929181,0.6722019581928907
10,18,Y,Y,J,1,0.2678940845478683,0.4873430844483941,0.6428555863926834,0.7217086792393702
10,19,Y,Y,J,1,0.25,0.4884485942164606,0.6568123517495229,0.7080954637967366
11,0,Y,X,D,0,0.3801344509191203,0.7494452615397624,0.3844068325671714,0.6612670374477096
11,1,Y,Y,J,0,0.3756807173453848,0.75,0.3921001883586698,0.6765957957875204
11,2,Y,Y,J,1,0.376661941541251,0.7253141537123899,0.3463429243239377,0.7017742431407401
11,3,Y,Y,J,0,0.3459988512781274,0.7155649608951636,0.3146097720977615,0.6753428973453581
11,4,Y,X,F,1,0.3303513942021929,0.7361680920311455,0.3401865215644292,0.6938229855931842
11,5,Y,X,D,1,0.3412567980053982,0.7333161028270017,0.3248199728660775,0.7230411077306512
11,6,Y,Y,J,1,0.3125713716534169,0.7335361840141441,0.3323578518299134,0.695099116292792
11,7,Y,X,D,0,0.2880238274293823,0.75,0.2989132869607663,0.7134976447208837
11,8,Y,Y,J,0,0.3038643909097588,0.7483673489461703,0.30981907208979,0.7337105305193674
11,9,Y,Y,J,1,0.3093214937824221,0.7278777697513075,0.3068768064356071,0.7457449179386845
11,10,Y,Y,J,0,0.27061506237884,0.7224382885624968,0.3215996228926913,0.75
11,11,Y,Y,J,0,0.2880270289091578,0.7104706752898261,0.3486951690791703,0.75
11,12,Y,X,D,0,0.2765258820133835,0.7087603251790507,0.365673083298048,0.7277683119375324
11,13,Y,Y,J,1,0.25,0.7104299267764892,0.3473081547489893,0.6959479165027025
11,14,Y,Y,J,0,0.25,0.7073591831485818,0.3656939651372933,0.6614459872894387
11,15,Y,Y,J,1,0.25,0.6791348137053592,0.3797646831244585,0.7086180220912787
11,16,Y,Y,J,0,0.2561832839763403,0.6773915206405272,0.3480025539727754,0.75
11,17,Y,Y,J,1,0.2638974922981951,0.6939407828628521,0.3185304152373979,0.75
11,18,Y,Y,J,1,0.284062779279238,0.6962806577807977,0.3626182545403184,0.75
11,19,Y,Y,J,0,0.2760184381800595,0.6849411233183265,0.3441167480306176,0.732316199388157
12,0,Y,Y,J,0,0.4283585029468982,0.4286381397300609,0.3363630179558416,0.2801869949895456
12,1,Y,X,D,0,0.4403415327427456,0.4401055966186167,0.3138517148135019,0.25
12,2,Y,X,F,0,0.4676006506460384,0.4156330260486091,0.3276833912169224,0.25
12,3,Y,Y,J,1,0.4390053138397463,0.4077641411798198,0.3407304934755187,0.2533161533788229
12,4,Y,Y,J,1,0.4227031003267067,0.4254465055280544,0.3747619145310698,0.25
12,5,Y,Y,J,0,0.4004326703601896,0.4488588614369272,0.4007603517311289,0.25
12,6,Y,X,D,0,0.3611803976847327,0.4825771097273175,0.3899070603941172,0.25
12,7,Y,Y,J,1,0.3770999990056755,0.4738366665385324,0.4300263919395642,0.25
12,8,Y,Y,J,0,0.3899821538369736,0.4498911397343459,0.4126178660371487,0.25
12,9,Y,Y,J,0,0.3658088008437213,0.4594706931600573,0.4459589722616409,0.25
12,10,Y,X,D,0,0.362645496707183,0.4360438228105762,0.4154234209225698,0.25
12,11,Y,Y,J,1,0.3536359229615964,0.4240457949491997,0.459585508932501,0.25
12,12,Y,Y,J,0,0.3242123282626218,0.4169417902952319,0.4632872408129041,0.25
12,13,Y,Y,J,0,0.3384028566210323,0.3858756654775318,0.5063803471144095,0.25
12,14,Y,X,D,1,0.3270707549400278,0.3784406392182904,0.4815458595248741,0.2560710648202078
12,15,Y,X,D,0,0.2847142665403915,0.4077245030109522,0.4497130086533677,0.2523607122534038
12,16,Y,Y,J,1,0.2847768923653816,0.4354938622111515,0.4377940214703099,0.2679810082207291
12,17,Y,Y,J,1,0.2954707069045006,0.45888179844479,0.4463622355560505,0.287312137837091
12,18,Y,Y,J,0,0.2915833882836894,0.4740235107688926,0.4403660738520318,0.2829544547411311
12,19,Y,Y,J,1,0.2796628808207566,0.4543779939791688,0.4600593646799158,0.25
13,0,Y,Y,J,1,0.4491555699866695,0.4212911889739841,0.4700517583171154,0.3665076057480108
13,1,Y,X,D,1,0.4727211738911214,0.4181603098318792,0.4716808116762555,0.3684703536340317
13,2,Y,X,F,0,0.5120089479272804,0.4139793779487002,0.5255343614148645,0.3650908908271068
13,3,Y,X,D,0,0.4887023306199758,0.4314781860382407,0.5648970218563765,0.3907883774788649
13,4,Y,Y,J,0,0.5119580485551524,0.4556910858845904,0.5402245351077237,0.3717099078990955
13,5,Y,X,D,1,0.5142523746662856,0.4447497714217017,0.5810042989638903,0.3761717850350341
13,6,Y,X,D,0,0.5289280860857418,0.4437645125594258,0.5599076557839993,0.4144149153041321
13,7,Y,Y,J,1,0.5193621412556415,0.4856414419074328,0.5450215966494087,0.4339072556371645
13,8,Y,Y,J,1,0.5179921402887923,0.4880400938703806,0.5458203152098827,0.4563326849118208
13,9,Y,Y,J,0,0.5483746881425977,0.4671773628337208,0.5629599167670616,0.4637211554639592
13,10,Y,Y,J,0,0.5327523833397199,0.446902842776947,0.5675922691840664,0.4720182085830964
13,11,Y,Y,J,0,0.528786444969678,0.402566363889327,0.5730469226022461,0.4863595041422002
13,12,Y,Y,J,0,0.5648903339906142,0.3799094321639473,0.6038727620507749,0.4539254246539179
13,13,Y,Y,J,1,0.5588138828281399,0.408274031237795,0.5956705384663411,0.4674975829481103
13,14,Y,X,D,0,0.5520756208474347,0.4361057858001417,0.5750042845616675,0.4783818867663868
13,15,Y,Y,J,0,0.5242403266997435,0.4575430955749939,0.5668828466445023,0.4364274311261504
13,16,Y,Y,J,0,0.5238652971745722,0.4735337725591758,0.5725972211573666,0.419962317417515
13,17,Y,Y,J,0,0.5548451815485169,0.4619711124232682,0.5143737855246865,0.4493986354316756
13,18,Y,X,D,0,0.5069438793007014,0.4550636235891138,0.5108770785512229,0.4083510681039916
13,19,Y,Y,J,1,0.5084911059124471,0.4635856644519882,0.5051175997247295,0.4256894979435051
14,0,Y,Y,J,0,0.5871542067962572,0.3786188408212788,0.6565212049069438,0.3616421011342286
14,1,Y,X,D,1,0.5902495957554027,0.4011863479158582,0.6085035525696305,0.3822787657374074
14,2,Y,Y,J,1,0.6156316678928729,0.4023190384289331,0.6130437750298321,0.3750327780074404
14,3,Y,Y,J,0,0.622935759808634,0.4285659124798657,0.596098520178807,0.4006016756840005
14,4,Y,X,D,0,0.6142556784670127,0.4289454832732641,0.5738214038860708,0.3800809705394447
14,5,Y,Y,J,1,0.6481376217788059,0.4246071248044339,0.5899712811727297,0.3226999494980166
14,6,Y,Y,J,1,0.6256531893563871,0.3994009458371471,0.5910393240248416,0.2927296275015308
14,7,Y,Y,J,1,0.6268489122814531,0.4174793690888087,0.5480390356231665,0.3001069828090941
14,8,Y,X,D,0,0.6449851259492024,0.4378024041277512,0.5360025899328313,0.3329256215631248
14,9,Y,X,D,1,0.650970098583819,0.4113827864072869,0.5477886241124272,0.2851241870018492
14,10,Y,X,D,1,0.6041924131022209,0.392743870486077,0.5944719845918824,0.2675822954799059
