trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
19,X,X,D,1,0.2781167667317075,0.34604467573087516,0.2877797205006858,0.75,3
0,X,X,D,0,0.47533097736592733,0.704517125364502,0.6033689136997265,0.2972081743089797,4
1,X,X,D,1,0.47360807960838003,0.706735217192328,0.6349558351583159,0.34148272592572443,4
2,X,Y,J,0,0.4629823798023719,0.6779155751360285,0.643035151920886,0.32462296505693117,4
3,X,X,D,0,0.43973477777967296,0.6987858840467538,0.6039137493562823,0.2976914788396808,4
4,X,Y,J,1,0.43348345748467537,0.7002919064811216,0.6197606457252272,0.32584178797863134,4
5,X,X,D,1,0.42248478060236855,0.6677423752504241,0.63648683316233,0.3507103211768391,4
6,X,X,D,0,0.41115421820636633,0.6240315102938154,0.6650300361904812,0.31681112599996697,4
7,X,X,D,0,0.42758272520248225,0.5867560046145794,0.6575497411464529,0.3652148388149216,4
8,X,X,D,1,0.44461205638464957,0.5990375733274459,0.6580612337562707,0.34398029469179364,4
9,X,Y,J,0,0.4700146790721418,0.5834218368539642,0.6292630256311373,0.31292326330100456,4
10,X,X,D,1,0.46666561165938936,0.5707344097321942,0.5948795709953627,0.36938267399977337,4
11,X,Y,J,1,0.4845098712660517,0.5594150114800726,0.6171903332089963,0.39704270281735,4
12,X,X,D,0,0.49644852991975286,0.5429374123170649,0.6231184020442376,0.4054110910514257,4
13,X,X,D,1,0.49413778359512417,0.5227487918573493,0.5959879053983377,0.4096963309887246,4
14,X,X,D,0,0.5097308703284663,0.5228766707891335,0.5936876641294272,0.41518153986278367,4
15,X,X,D,1,0.4796235487686588,0.5357293170307753,0.6032846063313294,0.3979477581781926,4
16,X,X,D,0,0.5120352560353008,0.5250946402906845,0.5785589887960552,0.42851467507419827,4
17,X,X,D,0,0.5364859434155764,0.5398670834929463,0.5576067834026887,0.44788405410040993,4
18,X,X,D,0,0.5300414085470576,0.5549959434106799,0.5554674849589933,0.48252257869932663,4
19,X,X,D,0,0.5305687442210028,0.57852556663369,0.588025796245567,0.47278330669370255,4
0,X,X,D,1,0.6151072701371607,0.7141965988240816,0.3273601189539101,0.6380884890178691,5
1,X,Y,J,1,0.5905550721063917,0.7020593584187852,0.33898541308429214,0.6506327169193309,5
2,X,X,D,1,0.6146962813261905,0.6696283548541455,0.35903644040268085,0.6113356287445072,5
3,X,X,D,0,0.6172572750953531,0.7054558715059708,0.36677205325075923,0.6204847413285002,5
4,X,Y,J,1,0.6002920734109896,0.699291505651615,0.3746094671688368,0.6288382324041693,5
5,X,Y,J,0,0.6084580376655034,0.6732813360586786,0.34664946218377707,0.5871367136766474,5
6,X,X,D,1,0.6100507322903834,0.6865635933373411,0.35264158725917066,0.5918980972986143,5
7,X,X,D,1,0.5650625043045341,0.6754269835085756,0.34354607766717177,0.5837908829352313,5
8,X,Y,J,0,0.5351910952188066,0.6286999715606811,0.35273551912255463,0.5735466476858716,5
9,X,X,D,0,0.508651678611592,0.6523394477255897,0.37746572109651244,0.5757571650012943,5
10,X,X,D,0,0.520435258805441,0.6490124981388397,0.3305740208123087,0.5433377467608907,5
11,X,Y,J,1,0.49425727943494696,0.6173425562708472,0.3066933525392611,0.5218226721365966,5
12,X,X,D,0,0.4562439169918203,0.6373481222342396,0.27470305465995964,0.5257085186612166,5
13,X,X,D,0,0.4567714812116006,0.6485391593621611,0.25,0.5093770735440495,5
14,X,Y,J,1,0.4695520323213613,0.6215595350144604,0.2759455982884903,0.47864658768350704,5
15,X,X,D,0,0.45926366172361427,0.6103943390756961,0.25,0.4460998505553412,5
16,X,Y,J,0,0.4839516057261942,0.5795920748931196,0.25015951255056296,0.471140210793839,5
17,X,X,D,1,0.4702069333318648,0.5945215563600821,0.25,0.47127768441234574,5
18,X,X,D,1,0.512305196566963,0.5943553661648087,0.25,0.47371741713782045,5
19,X,X,D,1,0.5227614673548736,0.6079929537334773,0.2743851209266504,0.44750458133885607,5
0,X,Y,J,0,0.4649951435193589,0.4032151232808673,0.29012813838457463,0.45196651352000056,6
1,X,Y,J,1,0.47876207058671927,0.43570969629690537,0.2665855016791316,0.4247901363275113,6
2,X,Y,J,0,0.4442759793657365,0.4662261426584776,0.25,0.4494388684638069,6
3,X,Y,J,0,0.4406760943258429,0.47519446698527623,0.25,0.4440089003918217,6
4,X,Y,J,0,0.4361719751248872,0.47231319774882424,0.25,0.4399863068630058,6
5,X,X,D,1,0.4504585328676594,0.4390828365271542,0.2633929686530538,0.47468018472610557,6
6,X,X,D,1,0.4489510641864561,0.4759841585542758,0.25,0.466934052160399,6
7,X,X,D,1,0.45290856815785974,0.5125825480179069,0.25,0.45504700492968286,6
8,X,Y,J,0,0.44713477616682196,0.482731233255018,0.2703056624957358,0.48704794503075177,6
9,X,X,D,0,0.4438163555339295,0.5044725987095281,0.29163379411936324,0.48557236945345694,6
10,X,Y,J,0,0.4328587332916765,0.5004493242416896,0.3374335947551591,0.49313844008974295,6
11,X,Y,J,1,0.3709738308731332,0.4984255688246748,0.349879781590756,0.5015769755130441,6
12,X,Y,J,1,0.40222256537490275,0.5272189691075182,0.36817288297969025,0.5277763273250361,6
13,X,Y,J,1,0.38502742816061036,0.4839630670218252,0.37064396659517507,0.5526732103996405,6
14,X,Y,J,1,0.3700905383163863,0.4431271097037923,0.37770756364077857,0.5517244503553679,6
15,X,Y,J,0,0.37712214851902115,0.48021846963045806,0.37003704204026483,0.626125250432404,6
16,X,X,D,1,0.3891824083198128,0.48072827266797397,0.346499289886469,0.5992773147503951,6
17,X,X,D,0,0.3951121386141086,0.4571793055372949,0.3752634216531713,0.6157629376098732,6
18,X,X,D,1,0.43582794629896215,0.47105703175377533,0.38015740441750395,0.6238987316370965,6
19,X,X,D,0,0.39814092357655473,0.46071384994925607,0.3111533049029938,0.6359912365376501,6
0,X,X,D,1,0.6532091743368214,0.4645799404573536,0.3900072078678015,0.700836649653889,7
1,X,X,D,0,0.6673941722468496,0.48566647706685223,0.41321565959100826,0.7123509686850129,7
2,X,Y,J,0,0.6967626956093369,0.49388843476031313,0.41146955876511715,0.7245205816707788,7
3,X,Y,J,0,0.6635020513610267,0.45430930004027786,0.46586087269552334,0.7201392689129734,7
4,X,X,D,0,0.6739978890674655,0.47009026386138486,0.4458528432194069,0.7025144696521272,7
5,X,Y,J,1,0.6284612809093382,0.4747962325742009,0.43410287009148346,0.6738556296836917,7
6,X,X,D,0,0.5964360563394517,0.4480861404673483,0.4614583372735097,0.6326879200851152,7
7,X,Y,J,1,0.5522971898745689,0.4206985120139372,0.43227682943658574,0.6354534781167994,7
8,X,X,D,1,0.5471339459221253,0.40117260652359416,0.4543016677024642,0.6442339906266985,7
9,X,X,D,1,0.5453216142128422,0.449140773062191,0.40577001917917616,0.6011923396689264,7
10,X,X,D,0,0.5091133450797474,0.48068418160773363,0.46144549081256536,0.6214544025665041,7
11,X,X,D,0,0.4921877474358177,0.48179234572266244,0.4714845409120536,0.6297742190337438,7
12,X,Y,J,1,0.4946878375171089,0.45376161680274657,0.44400019662345913,0.623739533107754,7
13,X,Y,J,0,0.5315670377218805,0.44286768368993035,0.45790051101236795,0.6378821239924546,7
14,X,Y,J,0,0.5780431720543773,0.4209689100069238,0.536482497006483,0.6252382500124587,7
15,X,Y,J,0,0.577605886824194,0.40655291323318077,0.5365361510276789,0.6148136685327716,7
16,X,Y,J,1,0.4963042921246029,0.41197970682214763,0.5749634483803804,0.6128529339350116,7
17,X,X,D,0,0.5014580549907139,0.38572072131529694,0.5702525280286687,0.6273243395886366,7
18,X,X,D,0,0.504453272826332,0.4098265191304545,0.5135103637289432,0.6262860379222714,7
19,X,X,D,1,0.5131894228745753,0.3897520010354493,0.5285027072646559,0.6258341329083056,7
0,X,X,D,1,0.38153507861651675,0.45944339519383737,0.40050814187160644,0.718823305385152,8
1,X,X,D,0,0.3838312635756857,0.44805974306764457,0.4012341589531594,0.7271626288051458,8
2,X,Y,J,0,0.34750061640649427,0.46030417116236727,0.38036128035334044,0.7417909875134614,8
3,X,X,D,0,0.37390367690674886,0.4593480439557102,0.37591177498169814,0.75,8
4,X,X,D,0,0.35302353078309856,0.4566592296013194,0.3632793232314171,0.75,8
5,X,X,D,0,0.3168437332486853,0.45884293569264917,0.3833899164365898,0.75,8
6,X,X,D,0,0.31288718802992554,0.4520888547439227,0.3715704218941154,0.7354785128200717,8
7,X,X,D,0,0.3255409608313329,0.4463576828680413,0.3841179446831583,0.725950954719844,8
8,X,Y,J,0,0.3502813209609167,0.43518077280835854,0.35993050539946747,0.691196683631658,8
9,X,X,D,0,0.30509232390755936,0.44068749923382095,0.32752375887898894,0.6494466801529303,8
10,X,X,D,0,0.25,0.4138453256461303,0.3068065946026145,0.6745184381530835,8
11,X,Y,J,0,0.29166491722345966,0.4098655301798877,0.2984930630111442,0.6698607907899315,8
12,X,X,D,0,0.321435292972318,0.4068916509510434,0.2557480002767284,0.6826172973364135,8
13,X,Y,J,0,0.2958417876572835,0.4185370012804045,0.27847440743043894,0.7301367997522581,8
14,X,X,D,0,0.31264220371336987,0.43998514041249004,0.327478742674051,0.7212990685611687,8
15,X,X,D,1,0.31408619610407074,0.4110957510336089,0.287389753713812,0.716777426232613,8
16,X,X,D,0,0.31226866526435176,0.4161623358272752,0.29697034095675234,0.731614589265201,8
17,X,X,D,0,0.2826799833320962,0.39043686485220863,0.26737024587243496,0.7291472193868658,8
18,X,X,D,1,0.3088278763061716,0.4052212562086684,0.25,0.75,8
19,X,X,D,0,0.28248131261524384,0.4194189562449258,0.25,0.75,8
0,X,X,D,0,0.4404879326912417,0.44430318619037745,0.6477941911474481,0.41778371394960984,9
1,X,Y,J,1,0.44841332296015834,0.4765840480490789,0.6620325281006069,0.41945131917630035,9
2,X,X,D,0,0.4503910416845485,0.4343124776276242,0.6409366909730546,0.4305192591961992,9
3,X,X,D,0,0.4615614671261642,0.4467254861361314,0.6392443319585539,0.4381611063114815,9
4,X,X,D,1,0.45122709235995173,0.4074029817816782,0.607832602460593,0.44403630368607977,9
5,X,X,D,1,0.45777253094089443,0.4459107905292236,0.5533479168769387,0.45716005866799087,9
6,X,X,D,1,0.4524954394750468,0.4602200220296949,0.5204744359822979,0.5103519490204378,9
7,X,X,D,1,0.4765855255141433,0.4960380545672277,0.5069122715237622,0.5020536855567997,9
8,X,X,D,1,0.5078007720444356,0.5229576975173974,0.5047884718942465,0.49702860993026093,9
9,X,X,D,0,0.5233347277790144,0.49120992521315787,0.520124156716195,0.5150979787202122,9
10,X,X,D,0,0.5084219612189651,0.4810841711171603,0.5085140847020609,0.5385024489333069,9
11,X,X,D,0,0.48292142385958586,0.44832712206133785,0.4984549678221331,0.5260246377982896,9
12,X,X,D,0,0.47859598604962805,0.5259171074595719,0.4789370142532716,0.5402467716543407,9
13,X,X,D,0,0.46470513945618097,0.5046920272435853,0.5148479550229779,0.5611001531190511,9
14,X,X,D,1,0.4530160582953435,0.5192749484222645,0.49192332959400575,0.5364275986583181,9
15,X,X,D,1,0.4904147527342565,0.5347643801263421,0.5053160865995479,0.5514572061371824,9
16,X,X,D,1,0.5122527898511122,0.5563602663730076,0.503261772245538,0.5941001700152765,9
17,X,X,D,0,0.46594966376711533,0.5854662623308807,0.5116372825997276,0.5790397263026494,9
18,X,X,D,0,0.4461787623991326,0.5601012697113426,0.4521741872028874,0.578079054076515,9
19,X,X,D,1,0.442557646134721,0.5870541258471528,0.491634994660051,0.5781089840773954,9
0,X,X,D,0,0.667655609131975,0.2568059574855186,0.6358726310672906,0.7169272414735743,10
1,X,X,D,1,0.642118920069986,0.28224701847206984,0.6628979904850815,0.7184116084930585,10
2,X,Y,J,1,0.6574085447162423,0.27420097832339985,0.6496671873176905,0.7425463907821956,10
3,X,X,D,1,0.6617433087315873,0.26021908226529955,0.62175825876007,0.7336997220746858,10
4,X,X,D,1,0.6733166305544334,0.27874616575964734,0.5933550076420536,0.6896176961714661,10
5,X,X,D,1,0.7133728615245633,0.2622348191803089,0.5776213080936747,0.696565270227261,10
6,X,X,D,1,0.7436327464385423,0.25,0.631418721349766,0.7062167330881814,10
7,X,X,D,0,0.7027223031700514,0.27229517693308386,0.6274431909497474,0.6751370661499774,10
8,X,X,D,1,0.691172862572584,0.25,0.6001984941212312,0.7202259856577954,10
9,X,X,D,1,0.6495984809658563,0.25369527585435764,0.6283288656673843,0.7465031655669228,10
10,X,X,D,0,0.6868897427233879,0.25509282406701544,0.6202876503126943,0.75,10
11,X,X,D,1,0.6860372325010181,0.2824962755434996,0.689528489218881,0.7307894091846747,10
12,X,X,D,1,0.6325831297933193,0.30034184349090004,0.7014837402095206,0.7457152059188892,10
13,X,X,D,0,0.6740499009700248,0.2810884309922763,0.7263643751664709,0.75,10
14,X,X,D,0,0.6575497633216464,0.279841548502619,0.7355077115833646,0.75,10
15,X,X,D,0,0.6644913834441714,0.2708769705362034,0.7343155385137516,0.6939734040025738,10
16,X,X,D,0,0.6174059509014478,0.32952247074318114,0.7151221431166701,0.7385560852433618,10
17,X,X,D,0,0.6323639402978016,0.3178401644350175,0.7391120257426126,0.75,10
18,X,X,D,0,0.6061800437894975,0.32476871799820267,0.7493766242231966,0.75,10
19,X,Y,J,1,0.6148357592422451,0.3415312908194905,0.75,0.7311411675200312,10
0,X,Y,J,1,0.6208949940208064,0.3943146018478214,0.3651934155285359,0.6870563587770382,11
1,X,X,D,0,0.6352014997982901,0.41733312468865397,0.37727807603429886,0.7313050156523758,11
2,X,X,D,0,0.6509584809877484,0.40479127728411146,0.3960783315874969,0.7068297080550018,11
3,X,X,D,1,0.6441150031519394,0.41324953218155275,0.4318617650381214,0.7400287883608482,11
4,X,X,D,1,0.630725443067584,0.42187517800672725,0.4459043294560605,0.7410645891105226,11
5,X,Y,J,0,0.6035720053516589,0.4028379400919828,0.42627139579023937,0.75,11
6,X,X,D,1,0.6209028098494759,0.41561627155469894,0.4519490390378345,0.75,11
7,X,Y,J,0,0.6107017627453319,0.38242865769255435,0.42313288736876564,0.75,11
8,X,X,D,0,0.5854443024438412,0.3949891495655632,0.4321038786768894,0.7495756494095775,11
9,X,Y,J,1,0.5779119915621636,0.40892172329661336,0.4751990524648402,0.75,11
10,X,Y,J,1,0.5806577765719656,0.4464965354611437,0.47712251833407004,0.7225297990273332,11
11,X,X,D,1,0.6105192797746511,0.39525188713938697,0.4684615632444339,0.7001005214660521,11
12,X,X,D,1,0.6241140483987399,0.3971117270603779,0.46223608587177434,0.7118786451233268,11
13,X,X,D,1,0.6005904675476198,0.3624002050029523,0.43482287485115034,0.7231312086840349,11
14,X,Y,J,1,0.5807743356048793,0.36857995129177173,0.446048843646606,0.6804144670022865,11
15,X,Y,J,1,0.6079746082659115,0.40776938656234624,0.4183810505561528,0.6734739823958015,11
16,X,X,D,0,0.591410828524933,0.38123583936855027,0.41838960367536254,0.618950983114089,11
17,X,X,D,1,0.6060379526234254,0.3792011763805813,0.3886883003788661,0.5941182111461198,11
18,X,X,D,1,0.6348141930229748,0.3679759541246352,0.4702707375499084,0.6403056673406917,11
19,X,X,D,0,0.6253184744411454,0.3642142125542395,0.45708933498583476,0.6368395953127477,11
0,X,Y,J,0,0.36117386152520353,0.3924138390189775,0.5666811494933127,0.6296531471170117,12
1,X,X,D,0,0.3651957398088078,0.42888892910403403,0.5724021333090431,0.5906279919719554,12
2,X,X,D,0,0.4099427125574534,0.4123447990709658,0.5701221882279712,0.5883218492546508,12
3,X,Y,J,1,0.3829496358261075,0.46296448727603834,0.5396800232341861,0.5878407052020825,12
4,X,X,D,1,0.34381887292004065,0.4738429381173728,0.5630192489789753,0.5591915521066888,12
5,X,Y,J,0,0.36427492861742516,0.4706028793067654,0.519765603029419,0.5715811306108377,12
6,X,X,D,0,0.3619385724230355,0.5126747985924291,0.5182703713211373,0.57030239857052,12
7,X,X,D,1,0.356055590284124,0.4937388750495688,0.5144756619212637,0.5981457030798374,12
8,X,X,D,0,0.3603959310248971,0.5194312084133474,0.5091813223940427,0.6037934541443531,12
9,X,X,D,0,0.3684048488364593,0.5027168361820797,0.525300613710744,0.601953930425951,12
10,X,X,D,1,0.3939090799205126,0.46956490739988005,0.4967325109843658,0.5998900865770685,12
11,X,X,D,1,0.35838781059787683,0.4639203033483515,0.5332499791422993,0.5638468319418696,12
12,X,X,D,1,0.34631468300506885,0.4710423730393364,0.5476850166659786,0.5606322094905002,12
13,X,X,D,0,0.3590203988445382,0.4649820984545241,0.5341099728578512,0.5216423608743241,12
14,X,Y,J,0,0.37282987658598293,0.4185504395216769,0.5457964677393338,0.5185005169720764,12
15,X,X,D,0,0.3559826188430653,0.3890100465076622,0.5630193635458933,0.5109963227083342,12
16,X,X,D,0,0.3476119418001768,0.3748655397145034,0.5691622380406084,0.49145176663018886,12
17,X,X,D,1,0.32062233835335574,0.3520426551151,0.5604770569869055,0.48793071002664856,12
18,X,X,D,1,0.31635503470775495,0.374270319393515,0.5558509113036125,0.5116728106297508,12
19,X,X,D,0,0.30734135466991236,0.3943143297528679,0.5782689390106499,0.5327906494206895,12
0,X,X,D,1,0.25296855490858533,0.5456837499823137,0.3234379802791567,0.511150767490145,13
1,X,X,D,0,0.25,0.49429567631601745,0.3561270329925904,0.5018759478907678,13
2,X,X,D,1,0.25,0.48229060984648187,0.3543569384310315,0.4843309690635417,13
3,X,X,D,0,0.25,0.4857117449502001,0.349583907550539,0.4895179660092011,13
4,X,X,D,0,0.2734239118593176,0.4806684482840963,0.4037504968123819,0.5197212996954597,13
5,X,Y,J,1,0.2807997380158134,0.4609601906312659,0.4050636987846084,0.5530890102230855,13
6,X,Y,J,0,0.2697246663528878,0.39985806792319323,0.37907474946068975,0.5304215680200615,13
7,X,X,D,0,0.25,0.442072448778979,0.36427906036279945,0.5566177855159824,13
8,X,X,D,0,0.25,0.4592618640837584,0.3804264453880845,0.553678678072591,13
9,X,X,D,0,0.25,0.4469094201996281,0.41113415002334613,0.5163466693400607,13
10,X,Y,J,0,0.25,0.4229841235776258,0.41380776834779054,0.5417578161348633,13
11,X,X,D,0,0.26838433642102816,0.43288706203346006,0.3851547719796577,0.5418344117730536,13
12,X,X,D,0,0.25,0.435267498442204,0.4089567183617998,0.53527771674999,13
13,X,X,D,0,0.26033685380931954,0.4079872757209662,0.41207752594613606,0.5246641096634358,13
14,X,X,D,1,0.25,0.4117068893284308,0.4116714349269465,0.5025846404693624,13
15,X,X,D,1,0.25,0.40279147470758736,0.44769388749376093,0.5117687186025418,13
16,X,X,D,0,0.25,0.394960263890653,0.4326220324873773,0.4986846847532433,13
17,X,X,D,0,0.28256021553126653,0.3654087804106345,0.40446406643602056,0.49161910324135705,13
18,X,Y,J,0,0.28396322654430317,0.40231193999500797,0.38927084957139574,0.5254332077512897,13
19,X,X,D,0,0.31101014175792346,0.3889073074595304,0.36371589030171925,0.5284534645974875,13
0,X,X,D,1,0.564768928516592,0.7142258710903951,0.33129575726279803,0.510561503599205,14
1,X,X,D,1,0.6073777025274023,0.6812204174264525,0.32525824958837857,0.4978261876565792,14
2,X,X,D,1,0.6008623727724528,0.6540352464803358,0.3206124829445697,0.5010310556346974,14
3,X,Y,J,0,0.6015986122279114,0.7056420001263568,0.34200239889864,0.5033495868309559,14
4,X,X,D,1,0.6076817156510896,0.6707755636995637,0.33697196250291495,0.49265410084028294,14
5,X,Y,J,1,0.6015231693530606,0.7355777261236276,0.337108682045359,0.46626767615236925,14
6,X,X,D,1,0.5965581262645342,0.75,0.3661283766725138,0.4698058427188782,14
7,X,Y,J,1,0.6170526256807681,0.7236824087146885,0.33421183209697936,0.5127096240128981,14
8,X,Y,J,0,0.5984216955438743,0.7113815499523752,0.33436665068732624,0.4848103109580164,14
9,X,X,D,1,0.6113436189759763,0.696640804965711,0.3694695567966904,0.4957462930151941,14
10,X,X,D,1,0.6468889525415009,0.6941325782701622,0.3807975523709537,0.4640525032895216,14
11,X,X,D,1,0.6085522395926588,0.728610024517711,0.3614106286262956,0.4628611207949773,14
12,X,X,D,0,0.6013492881663357,0.75,0.36428743446179623,0.4222043159551642,14
13,X,X,D,1,0.6418613602774822,0.7343572200110368,0.34717333685913654,0.43717777069603647,14
14,X,X,D,0,0.6669458340049335,0.7007621907299079,0.37778115485369396,0.4299808795946977,14
15,X,Y,J,0,0.6737413459134617,0.6767985241135248,0.38165755953784647,0.4129367426758399,14
