trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
8,X,Y,J,0,0.6707237422403968,0.6158579916759142,0.4738164333712972,0.6050429138137845,2
9,X,X,F,1,0.6671230889195698,0.5854107602880918,0.4699813677507148,0.6477351794218223,2
10,Y,Y,K,0,0.6611205585819591,0.5586275545435293,0.4374595273073804,0.6510972309176603,2
11,Y,Y,J,1,0.6658424227515327,0.5517969816817053,0.46606225536308593,0.6271337270454342,2
12,Y,Y,K,0,0.6818874866793602,0.5603772084763723,0.4790876863067866,0.6730902575451391,2
13,X,Y,K,1,0.696330465600172,0.5618762812905357,0.4946206119492626,0.6491429624739209,2
14,X,X,F,0,0.7103763965232677,0.5471358122434422,0.49489495862555305,0.6167907534386137,2
15,Y,Y,K,1,0.737467530204086,0.6187158388198026,0.5041954449087079,0.6239300910393915,2
16,X,X,D,1,0.7076536995079888,0.6448767404575767,0.46948075337920303,0.5606204040817322,2
17,Y,Y,J,0,0.7034020437725852,0.6293179611531384,0.47785235633649986,0.5917972767083067,2
18,Y,X,D,1,0.7475496702152901,0.6674745489556239,0.4872069955838412,0.5782073955670722,2
19,X,X,F,0,0.75,0.6767857360881008,0.49351320590309833,0.5813001488152324,2
0,X,X,D,1,0.6465315264349666,0.7376834921638675,0.5067017642891678,0.5118372510087286,3
1,Y,Y,J,0,0.6520970268560198,0.6948548735258293,0.48909971607959424,0.5647213547318434,3
2,X,X,D,0,0.6607356891863938,0.6768685380376669,0.5246141842908527,0.5707307530012461,3
3,Y,Y,J,0,0.65600185629393,0.6923983097228202,0.5714316032153625,0.6048071243947923,3
4,X,X,D,0,0.6156549714916886,0.7115065117470721,0.5841751193821073,0.5840767081623226,3
5,X,X,D,0,0.6080125960085807,0.7039790271314827,0.5789347459556442,0.574946874340544,3
6,Y,X,F,0,0.5862022385551876,0.7202215953509054,0.5911361884737328,0.578434874193761,3
7,X,Y,K,0,0.5973774346341927,0.75,0.597615771144015,0.5609396969179112,3
8,Y,X,D,0,0.6260302721025983,0.75,0.6392665437786886,0.5234798895330677,3
9,Y,Y,K,0,0.6196611785356909,0.75,0.6097993268916759,0.5054403943661532,3
10,Y,Y,J,1,0.6590671829376202,0.75,0.6142498766716187,0.5216921059773283,3
11,Y,X,F,1,0.6302258377105773,0.75,0.643710366406164,0.564976234479913,3
12,Y,Y,K,1,0.6467963495529798,0.7267082413056194,0.6558277863928584,0.5692558701262173,3
13,X,X,F,1,0.6752861187758432,0.6984196549286823,0.6380284308394963,0.5510781845100036,3
14,Y,Y,J,1,0.6460984414247076,0.6821696755839153,0.629517386666777,0.5244404995019796,3
15,Y,Y,K,1,0.6654888374178911,0.6791558857458505,0.6309270734071768,0.5011393188820525,3
16,X,X,F,1,0.6456375141628323,0.7006092804762128,0.6345791074736474,0.4601632903170031,3
17,Y,X,D,1,0.6663773903582664,0.6604211149590801,0.6259766883308472,0.5028184065348426,3
18,X,Y,J,1,0.6581261866988977,0.6289441072086356,0.6409400621775866,0.46341086086905653,3
19,Y,Y,K,0,0.6609656385070919,0.6218227275688856,0.6343591832123616,0.44339335689880943,3
0,X,X,D,0,0.4161486819476534,0.6768713965665223,0.5312861791280505,0.28703574770973667,4
1,X,X,D,0,0.46026040518773864,0.6731605368745299,0.5812498566039609,0.26860943295255435,4
2,X,X,D,1,0.436659127587445,0.6837359694923907,0.5824342807149332,0.27609430520796335,4
3,X,X,F,1,0.43125551760020175,0.7261044762562352,0.599357248036676,0.282194330464118,4
4,Y,X,F,1,0.409569922503362,0.7345140910154451,0.5923068730139096,0.2813794836643668,4
5,X,X,D,0,0.4320909058026321,0.75,0.6016670089658342,0.25,4
6,X,X,D,1,0.4069864640799209,0.75,0.6180511778088777,0.25,4
7,X,X,F,1,0.4207953755213088,0.7499261855293688,0.6421513313224111,0.25,4
8,Y,Y,J,0,0.4072669349427528,0.7173062786415141,0.6571975564083126,0.27096324554223655,4
9,X,X,F,1,0.37749332175956835,0.731645533576037,0.7323643815353869,0.25,4
10,Y,Y,K,0,0.3913316500273369,0.7355044038051561,0.7182056971748789,0.25,4
11,Y,X,F,0,0.4052144889860285,0.7359420031529602,0.7193710633275789,0.25,4
12,X,X,F,1,0.4174283455528466,0.7274682737103584,0.7399294849715097,0.25,4
13,X,X,F,1,0.3892608202979403,0.75,0.7442622072343845,0.25,4
14,X,X,D,1,0.38882382459423026,0.75,0.75,0.25,4
15,Y,X,F,1,0.39104701361126676,0.75,0.75,0.25,4
16,X,X,F,1,0.41892491750406213,0.75,0.75,0.25,4
17,X,X,D,0,0.40496280247137784,0.75,0.75,0.26089579799755225,4
18,Y,Y,K,0,0.45027257290139255,0.6991117774702538,0.7392678269936078,0.30190844032811776,4
19,Y,Y,J,1,0.44607790890620663,0.7160271562808056,0.7399528898692046,0.31055245963524525,4
0,Y,Y,J,1,0.38284008700731564,0.4900694165792543,0.49365991930506187,0.5765793326294179,5
1,Y,Y,J,1,0.31900171607569594,0.5229348282344846,0.5136734083738382,0.5586749440315822,5
2,X,X,F,1,0.29875435077824336,0.5676221565454023,0.4764752105914481,0.5854659833982621,5
3,Y,Y,K,1,0.25,0.5622872682722905,0.482707284799311,0.5802270228646541,5
4,Y,Y,K,1,0.25,0.5632832956882955,0.45696242849703583,0.5374558576573912,5
5,Y,Y,K,0,0.25,0.5682226954605355,0.44813020682995713,0.5663705579226054,5
6,X,Y,J,0,0.2728368330273774,0.5581431351846284,0.4427114596097137,0.5614891313462483,5
7,X,X,D,0,0.2792410676179076,0.5462706821643146,0.4324775644644403,0.5570207902187227,5
8,X,X,F,0,0.2556804697135806,0.5448812354666142,0.42593235997799317,0.5310209607186324,5
9,X,X,F,1,0.25,0.5734276494601253,0.4257134810066351,0.5198525323735044,5
10,Y,Y,J,0,0.25,0.5842416334895927,0.41114838839874185,0.5343755203524185,5
11,X,X,D,0,0.25,0.5989098793899057,0.4176323057606854,0.5383588619590719,5
12,Y,Y,K,0,0.25,0.600632322137316,0.4131788310279837,0.5217081470679805,5
13,Y,Y,J,0,0.25964770703733214,0.5663534576537914,0.38259467787824414,0.5323309314280056,5
14,X,X,F,0,0.28818484092122026,0.5917475867365832,0.35282479932661054,0.5135619198444354,5
15,Y,Y,J,1,0.26581683404869205,0.5997011614428442,0.35107173520551876,0.5192156289495958,5
16,Y,Y,J,0,0.251213642262516,0.5699233968367452,0.36048017551861944,0.5478462301618163,5
17,Y,Y,J,0,0.25,0.5916455752173275,0.35349734113869136,0.5430574579017998,5
18,X,Y,K,0,0.28388984000765954,0.5745255041197571,0.3910428239764221,0.542283560365038,5
19,X,Y,K,0,0.2892345612204546,0.5755900742320339,0.3792117733316157,0.5126220967507724,5
0,X,X,F,1,0.42714138077686487,0.482630484321666,0.729586670688503,0.7227489798465879,6
1,X,X,D,0,0.44787813023167716,0.4380386030893115,0.7164093337866109,0.7390614735329455,6
2,Y,Y,K,0,0.4101746907768045,0.42584344900235427,0.7186240440403686,0.7236851428510402,6
3,X,Y,J,1,0.4071627396008649,0.4417588335811698,0.7411754070462896,0.6893336724261105,6
4,X,X,F,0,0.448681489780574,0.4209190854558959,0.75,0.7056277055743194,6
5,X,X,D,1,0.4669339317205325,0.40279466558997334,0.75,0.7399496467082809,6
6,X,X,D,1,0.41613992024680746,0.3470095398905259,0.7203665399033338,0.716330304720372,6
7,Y,X,D,1,0.4239296258344268,0.3293329398031927,0.6991795871302191,0.7013921788201417,6
8,X,Y,K,1,0.4329151118250898,0.3193896023330134,0.7036278390755338,0.7066943734424098,6
9,X,Y,J,1,0.4558665794990198,0.2987538350092115,0.7162857472150147,0.7167485220715848,6
10,X,X,F,0,0.45689704354118305,0.3191871203305693,0.7118933088852047,0.75,6
11,X,X,D,0,0.4367939358445296,0.377791222110206,0.7318047628547738,0.7452739404489812,6
12,Y,X,D,1,0.43004567440875396,0.404817887653337,0.7424948140385818,0.75,6
13,Y,Y,J,0,0.43396361393173566,0.4312971661858473,0.6789029342016535,0.75,6
14,Y,Y,K,0,0.42681103055380837,0.4375537202296618,0.6418616589398198,0.7451021825181388,6
15,X,Y,K,1,0.4161118057834668,0.42076635648394833,0.6516200179100596,0.7372644664884093,6
16,X,X,D,0,0.47518443593266946,0.4313134316379281,0.628990435639852,0.75,6
17,Y,X,D,0,0.4794555546079805,0.46675433117492693,0.6602004018371849,0.75,6
18,Y,X,D,1,0.4705364698308429,0.40075068184459933,0.6254974180419901,0.7362072736907528,6
19,X,Y,K,0,0.4687115554913145,0.36418905994892287,0.5980313504739055,0.705561422268328,6
0,Y,X,F,0,0.7285891160524478,0.5655055106381504,0.45667180088619724,0.5061621775595659,7
1,Y,Y,J,0,0.7046281371095838,0.5501356757433167,0.4411514315770012,0.4877063402161995,7
2,Y,X,D,1,0.7165302213824171,0.5532290670408916,0.4298753258315856,0.47486134133082025,7
3,X,X,F,1,0.688247031637222,0.5354288354342807,0.4348375597122912,0.48439187057001243,7
4,X,X,D,1,0.6925278850382357,0.5190612152585782,0.4619072175934212,0.44464667955501913,7
5,X,X,F,1,0.6516759353990397,0.5359600437280312,0.45453814993765723,0.3920781738289839,7
6,X,X,F,0,0.6736780446633396,0.5775480310815148,0.4165290525796675,0.3296422210099777,7
7,X,X,D,1,0.6903842047477017,0.590370520877396,0.43609373532781903,0.27833073521389234,7
8,Y,Y,J,1,0.6833122302212072,0.6001776187680988,0.4136126108794764,0.30785345703948963,7
9,X,X,F,1,0.6999244559930854,0.5628395735212655,0.3839713388485202,0.2741494760778324,7
10,Y,Y,J,0,0.6615643017297934,0.5263850563637321,0.36483575222951903,0.26743922254197194,7
11,Y,X,F,1,0.6565040374918257,0.5454981729010795,0.38089892303911443,0.30063285855058,7
12,Y,Y,J,0,0.6479433371966128,0.5851564044547382,0.41583129433196586,0.3414920749565783,7
13,Y,Y,K,0,0.6810514552687522,0.5641786654375072,0.4343696520173272,0.32599590311449644,7
14,Y,Y,K,0,0.6726289154389233,0.5855334282684745,0.46891529938702564,0.30856254733454397,7
15,X,Y,J,1,0.6579485127750185,0.5545356331766066,0.4842871033058593,0.344342791477933,7
16,X,X,D,1,0.6595326777904905,0.5312109529728298,0.5152028921525809,0.337252048041185,7
17,Y,Y,J,0,0.6511962623757274,0.5277039388220147,0.4571246678725011,0.3938797525675053,7
18,X,Y,K,1,0.6850413968062457,0.5310001968740176,0.49913392356424,0.43800574425786876,7
19,X,X,D,1,0.6245297971798255,0.517417409159575,0.5074289606657452,0.39941213680297677,7
0,X,X,D,1,0.32431213049199026,0.5455172512510595,0.45535476848132844,0.35175853229870274,8
1,X,X,D,1,0.356583885154828,0.5621952995172103,0.47071030436512684,0.36260741040493405,8
2,X,X,D,0,0.354547656722589,0.5657764428032576,0.48753534219052774,0.37440940330773254,8
3,Y,Y,K,0,0.34745491343663965,0.5849871511359512,0.5012731166843659,0.3593751348537952,8
4,Y,X,D,1,0.371105456906155,0.6049094762079016,0.5215131155325732,0.3549535739222643,8
5,Y,Y,K,0,0.32601753469274375,0.6413447879893872,0.5637502878023526,0.3557470907535448,8
6,X,X,D,0,0.3293961288180429,0.6332475118999215,0.5710185081633946,0.3606430097458278,8
7,Y,Y,J,1,0.34227399732076697,0.6068320104580979,0.6180816712296692,0.3592389126666618,8
8,X,X,F,1,0.3405522234545547,0.5846243567101499,0.590478375551583,0.36163592424314056,8
9,X,X,D,0,0.3197425292157084,0.61053336734082,0.5930141601175599,0.3495339996851773,8
10,Y,Y,J,1,0.2912159407185657,0.591792299427564,0.5799327403546148,0.3023593390772564,8
11,Y,Y,J,0,0.2706684164577622,0.5725464689785734,0.594271272621391,0.25,8
12,X,X,D,0,0.26992515652989774,0.540414857334329,0.5413310304221316,0.2623334264118058,8
13,Y,Y,J,0,0.25829517976318656,0.5649931566988105,0.532597858269301,0.25754093719588694,8
14,X,X,D,1,0.25,0.5356106301435202,0.5262425410469123,0.254324619586025,8
15,Y,Y,J,0,0.26171581055077486,0.5387864964338002,0.5253209991742389,0.30597812588240425,8
16,Y,X,D,1,0.2831445327045506,0.5608888096063721,0.5395390942810581,0.32286933461658257,8
17,Y,X,F,0,0.26240176008971194,0.49328599045440985,0.5817307678899266,0.353123589482179,8
18,Y,Y,J,1,0.2574594033682122,0.463116604581665,0.5596007912372802,0.29486348331018214,8
19,Y,Y,K,1,0.31152931775016995,0.4441961918745928,0.5678375655506872,0.2889551610405276,8
0,Y,Y,J,0,0.38668434374518246,0.2593300039049131,0.4151762564990964,0.5794400270633207,9
1,Y,Y,K,0,0.38964807863560386,0.262570266629976,0.4150947922549645,0.5405030977167137,9
2,X,X,D,0,0.35832388200938947,0.3153392812244871,0.40322537913190815,0.5084533570516724,9
3,Y,Y,J,0,0.2996518036888074,0.31147445767763615,0.41285561347988514,0.48899876659530456,9
4,X,Y,K,0,0.29041435329533716,0.33813638830145404,0.4077810520397698,0.44198875928394943,9
5,X,X,D,0,0.2656901689522982,0.35599531549748636,0.4169920933014623,0.4087951476530216,9
6,X,X,D,0,0.26786489366988,0.37245018672331154,0.39529942650188943,0.4348907894550658,9
7,Y,X,D,0,0.25,0.3801129859812572,0.42865113574617725,0.4408170676516773,9
8,Y,Y,J,0,0.25808802524233504,0.3615314051442366,0.40484234017384335,0.42824819428835564,9
9,Y,X,F,0,0.25,0.34484989113240844,0.38619488399608437,0.4309662776903414,9
10,Y,Y,K,1,0.25,0.3498442467743251,0.41875806409824345,0.47994791740791737,9
11,Y,Y,J,0,0.2691842892039039,0.3502927780824088,0.4288806028917678,0.45820628676026065,9
12,X,X,D,0,0.28092008635213583,0.33886357467491085,0.41129225571235756,0.4130675118523994,9
13,Y,X,D,0,0.25834695346033826,0.3620407611284635,0.4016633859308612,0.44664208692209184,9
14,Y,X,F,0,0.25,0.39559639488320536,0.3925886322031422,0.4687283682424113,9
15,X,X,F,0,0.26544920378891246,0.37900966416237075,0.40895320112956884,0.48850973603106973,9
16,Y,Y,J,0,0.25411116870723327,0.39228966986689146,0.39518895579209606,0.5053342602876792,9
17,X,X,D,0,0.2525649175564994,0.38987658821639193,0.3958451226320934,0.4716562621009813,9
18,X,X,D,0,0.25,0.39851990784032626,0.40127162843340186,0.45059404835878697,9
19,X,X,D,0,0.26546200141264087,0.4207143255496138,0.3887255127777063,0.4611452214757897,9
0,X,X,F,0,0.29766576703664005,0.27077247452024295,0.30781403290187376,0.6218968329301344,10
1,X,Y,J,1,0.30659413977649813,0.25,0.3229398317909023,0.6052049349172579,10
2,X,Y,K,0,0.3175783704024596,0.25,0.31090257923566933,0.5804726431120896,10
3,Y,Y,J,0,0.33334476634818294,0.27024078433490645,0.29274930418460887,0.5795213949255553,10
4,Y,Y,K,0,0.32490865160016325,0.2657540812332592,0.2774312659566419,0.5876397736519234,10
5,X,Y,J,1,0.3060664612245904,0.3028464037264873,0.2902554270720185,0.5876128973810812,10
6,X,X,D,1,0.3339581598580949,0.2904227200975536,0.29737469231766356,0.5313723725399833,10
7,Y,Y,K,0,0.32193262879911266,0.2737862846741714,0.299205492182505,0.515670265373402,10
8,Y,Y,J,0,0.30826026035238824,0.25,0.2942471426257513,0.5308664291506836,10
9,Y,X,D,1,0.31638839564740223,0.25,0.2626903899327847,0.5312912468965522,10
10,X,X,D,0,0.3055684340550259,0.2624242349092083,0.2769889872004723,0.5159408961285721,10
11,Y,Y,J,0,0.33868446028273713,0.2703514404927774,0.29630779617534103,0.5141843056103077,10
12,Y,Y,J,1,0.3724232988937018,0.3083711633831553,0.32789201837121046,0.5354503732082375,10
13,Y,X,D,1,0.35074096639739005,0.31497100706124725,0.2723607234658275,0.5761629884346902,10
14,X,X,F,0,0.3322160306489829,0.3510525460195038,0.27955143718761155,0.563069339933086,10
15,X,X,D,0,0.33909749228551284,0.31637410513602554,0.3239197783388421,0.5926081027500559,10
16,X,Y,J,1,0.32937813326945153,0.2905610463022626,0.2973595649955214,0.5600141049185171,10
17,X,X,F,0,0.25520591346109905,0.3031075222495991,0.288387989871669,0.6369386392159554,10
18,X,X,F,0,0.2516979139031095,0.3087871352838036,0.25,0.6567305714137613,10
19,X,X,D,1,0.26039751902796154,0.31544077896421585,0.259149646569853,0.6320381510990533,10
0,Y,X,D,0,0.2752852949006027,0.318470883614664,0.5430744321456974,0.2696717977526797,11
1,Y,Y,J,1,0.3101266072085553,0.3444396104777144,0.5506240238333938,0.25,11
2,Y,Y,J,1,0.2742845013291111,0.3269356564911294,0.5176932527472567,0.25,11
3,X,Y,J,1,0.2685132420909143,0.338313876055265,0.531388942592572,0.25,11
4,X,Y,K,0,0.27439947527008235,0.3628918329554974,0.5491823436863992,0.25,11
5,X,X,D,0,0.2757661236571949,0.3967146403015581,0.5776916316851896,0.2561597070931321,11
6,Y,X,D,0,0.2957777442005493,0.42371317277392034,0.5666193425505482,0.28664743868595716,11
7,Y,Y,K,0,0.32768987109760245,0.42384143982739786,0.577473558884515,0.28390624486367527,11
8,X,X,D,0,0.36172034219437144,0.43381980501868306,0.5971046115371376,0.26244261256678125,11
9,Y,Y,J,0,0.35092644956939756,0.4353309785351507,0.606059668033877,0.25529003927096494,11
10,Y,Y,J,1,0.36214581836692417,0.4579023297183963,0.6153880967239834,0.25,11
11,Y,Y,K,1,0.3324558984243441,0.44479206066959004,0.6369494431063912,0.25,11
12,X,Y,J,1,0.32787167872360745,0.483944211771381,0.6314279857315512,0.25,11
13,Y,Y,J,0,0.3438646805930169,0.510806876108946,0.6089728404377883,0.292322771322611,11
14,Y,Y,J,1,0.3695184042762395,0.5011296653812172,0.5916387522688659,0.2726882119821801,11
15,X,X,F,0,0.4068734064019802,0.4937223827819812,0.6007756228235553,0.29111513245034426,11
16,Y,X,D,1,0.39099473179787014,0.5049713879154094,0.5970818330881472,0.31504302705204357,11
17,Y,Y,K,0,0.40486361978634333,0.5312732498563666,0.5812912534212153,0.28975855397174893,11
18,X,X,D,0,0.3668419008113999,0.5606293329845826,0.6261524668912798,0.2867368700322383,11
19,Y,Y,K,1,0.35947148730295775,0.5899561165930637,0.6209511498828953,0.32534141435592473,11
0,Y,X,F,0,0.5229376379015911,0.5435044912898994,0.6244897189388594,0.5335036430080762,12
1,X,Y,J,0,0.5226217244833925,0.6060548865966361,0.6083196598110576,0.5334421387343038,12
2,Y,Y,K,0,0.5075231392592745,0.6430796534824056,0.6285287424191776,0.5171667682057441,12
3,X,X,F,1,0.5482098392794961,0.6504206741791435,0.6334726211871049,0.5382303173549282,12
4,X,X,F,1,0.5027557983268504,0.6666445706041026,0.6161992009818477,0.5211445119653638,12
5,Y,Y,J,1,0.4983607325824161,0.7005763618973226,0.5964476704188969,0.4762039986784895,12
6,X,X,D,0,0.5093077412455072,0.6991076565730716,0.6250109399635075,0.4617062982753333,12
7,X,Y,K,0,0.4952268466745249,0.7167702999239951,0.6402466888461457,0.48296233987298337,12
8,Y,Y,K,0,0.46672685242065826,0.6850368697949185,0.6022365488641409,0.4803316206958604,12
9,X,Y,J,1,0.46653678301442825,0.6895253730413189,0.6488222221211954,0.45188719551233725,12
10,Y,X,D,1,0.4757897727867915,0.7034658614252688,0.6165047315036412,0.4475317067752697,12
11,Y,Y,J,1,0.4753029524666024,0.7049814995986877,0.6151071961115091,0.41324280729550067,12
12,X,X,F,1,0.4391182798592962,0.7384027484602415,0.6003876275375924,0.4250612911188463,12
13,Y,X,F,1,0.46169087879054616,0.7252879102790193,0.5978679126978985,0.43147167689124327,12
14,Y,Y,K,0,0.45306578090027555,0.6922985275887715,0.6171431574448452,0.43433330665158376,12
15,Y,Y,J,1,0.4654431658718323,0.7145096302805427,0.6293040672456127,0.44317039377975387,12
16,Y,Y,K,1,0.4986936125125384,0.7308459810402711,0.6451896590962616,0.4047833907707062,12
17,X,X,D,1,0.5028357702517429,0.7119473309125269,0.6532698675311825,0.44622481528877234,12
18,X,Y,K,1,0.4913005810281504,0.7025004201009509,0.6679214994983504,0.4562424325379128,12
19,Y,Y,K,0,0.4718723373208964,0.7289620826456538,0.6449738745871194,0.46667528027486643,12
0,Y,Y,K,0,0.3328594629432605,0.4690426170236667,0.2822979153368892,0.6713155486839939,13
1,Y,Y,K,1,0.3636148958446311,0.4846392614172524,0.3108229552315025,0.694055679049332,13
2,Y,Y,J,0,0.4024706600551751,0.46788815684751295,0.32416124683839026,0.7023211144248873,13
3,X,X,F,1,0.4311620029644804,0.4939403156849024,0.32002759662622615,0.7160425666633484,13
4,Y,Y,J,0,0.4694316506891395,0.5052935679136218,0.3309519240412034,0.7433573847282511,13
5,X,Y,K,1,0.448066215255894,0.530653210265708,0.3378632042808437,0.75,13
6,Y,Y,K,1,0.4478547430951604,0.494477324044509,0.3514161549482637,0.75,13
7,X,Y,K,1,0.43207059756601424,0.4701444232923604,0.38812634102668986,0.7200316067279968,13
8,Y,Y,K,0,0.42748288092892744,0.4755581803548338,0.40141267039918554,0.7436369572625456,13
9,Y,Y,J,0,0.40390778483928813,0.500512581621877,0.39602190554609784,0.7047318465046781,13
10,Y,Y,J,0,0.38274192130180523,0.5143439610958889,0.4113365376041058,0.7196786219947524,13
11,Y,X,F,0,0.3339859280093638,0.5160568079894408,0.433391037682603,0.6961393164299577,13
12,Y,X,D,1,0.33381118081915345,0.53680476562252,0.454958381584379,0.7065947915736934,13
13,X,Y,K,1,0.33330589405929656,0.5523786849635249,0.41817295845870506,0.7374412488176448,13
14,Y,X,F,1,0.34593860612886984,0.5634831371043764,0.44858186088972946,0.7136433926061596,13
15,X,X,D,0,0.3394254638205941,0.5735744852062763,0.4393695470557891,0.6798334610367642,13
16,Y,Y,K,0,0.31240874397534973,0.6011931087002002,0.41365431726034874,0.6690119007852062,13
17,Y,Y,J,1,0.29430035557177114,0.577157073996492,0.4170306739740139,0.6515829219265977,13
18,Y,Y,K,1,0.2986770247926821,0.5798579091750479,0.3947571597494895,0.6549672636312369,13
19,Y,Y,K,1,0.3011393977584542,0.5558903499537725,0.4081826645001057,0.6812415002149748,13
0,Y,X,F,0,0.7142350462676218,0.4252819858692731,0.4676374640552091,0.5762285983041429,14
1,Y,Y,J,0,0.7170117580528189,0.41548769785368284,0.4647735143431191,0.6227959182254089,14
2,Y,Y,J,0,0.6851237743313712,0.4274586879267073,0.4802990981435049,0.6112200155840101,14
3,X,X,D,1,0.7320774937712069,0.44883096574180764,0.458068520999128,0.6009222523520286,14
4,X,Y,J,1,0.7258129758775637,0.48421163531145006,0.45345493935765874,0.5689593859796654,14
5,X,Y,K,0,0.7214387152007213,0.47944568603611604,0.4853460641193925,0.5850064381085275,14
6,Y,X,F,1,0.7348490806855845,0.4786582574130262,0.5350467438715331,0.5615525785717937,14
7,X,X,D,0,0.7242672504497544,0.46356761186164325,0.5272694070952268,0.5287987691877726,14
8,Y,Y,K,1,0.75,0.4531521546257677,0.5422746921617788,0.4969893832766956,14
9,Y,Y,K,0,0.75,0.46438711526499105,0.5437948512599721,0.4276848933341899,14
10,Y,X,D,0,0.75,0.4692625777484162,0.5595395651890227,0.39349788434738864,14
11,Y,X,D,1,0.7335003588554583,0.48419950278607526,0.5758433374674462,0.34801056566784827,14
12,Y,Y,J,1,0.75,0.5037562141064984,0.5910074144949423,0.3253527100268667,14
