run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
4,18,X,X,D,0,0.5279280934625308,0.3622880505095505,0.6807368325152414,0.570054990335853
4,19,X,Y,J,1,0.4999346933624984,0.3231722623234435,0.6716729943646518,0.5522344933040815
5,0,X,Y,J,0,0.3990375741346146,0.2731428771131359,0.5671712097907463,0.5176939929158245
5,1,X,X,D,1,0.4309563355458436,0.3050720508736081,0.5663482415891753,0.5173703706929018
5,2,X,X,D,0,0.4146119295498736,0.3176896742064027,0.5562211265497489,0.5174338857616488
5,3,X,X,D,0,0.4295821745790777,0.3505279467951201,0.5417142301346554,0.4947934821293848
5,4,X,X,D,0,0.3916994581162773,0.3771851176204734,0.5584079222189934,0.4910746844475798
5,5,X,X,D,1,0.3592298011845081,0.3377391111698999,0.5671088930885642,0.4851003980695598
5,6,X,X,D,0,0.3528767599819145,0.3391535425186743,0.5662773835826614,0.4521180043521638
5,7,X,X,D,0,0.3524941697016642,0.3680523764491898,0.5776632970854055,0.4532970574440688
5,8,X,Y,J,1,0.3816063214390369,0.3703387142388838,0.5879957180817419,0.4816213230608708
5,9,X,X,D,0,0.4089346283014995,0.3661402378809993,0.5568650400000951,0.5005995687625919
5,10,X,X,D,1,0.390355096740135,0.3568447092980431,0.5783216343563087,0.5304647645440321
5,11,X,X,D,0,0.3717760700490924,0.3696705493374304,0.5820017440136703,0.5365926891170526
5,12,X,X,D,0,0.3463324822984894,0.3574053440844675,0.5849620883203587,0.5543342903376652
5,13,X,X,D,0,0.3473014340331466,0.3671256381893936,0.5744866629300794,0.5338271292039406
5,14,X,X,D,0,0.3251769496586933,0.3424185408346467,0.5754949862810067,0.5058153869412608
5,15,X,Y,J,0,0.3102813390745982,0.330979559441436,0.5718577029621077,0.5018318733409315
5,16,X,X,D,0,0.3207953037023607,0.3372108555712167,0.545724421827467,0.506361211775362
5,17,X,X,D,0,0.294423232616261,0.360342882199224,0.5532782182685493,0.51839393518486
5,18,X,X,D,1,0.3175143859389438,0.3682512538566065,0.5301915861059638,0.5065083208739923
5,19,X,Y,J,0,0.2983564003273661,0.3926395201616222,0.5672474496644743,0.5080824954093874
6,0,X,X,D,1,0.5983895824260972,0.6531124901343867,0.6950600343763422,0.5979663019072697
6,1,X,X,D,1,0.5993374185430094,0.6324364017911881,0.7029844305315178,0.5861428095792638
6,2,X,X,D,1,0.6134282621870814,0.641467498518922,0.6542793949553091,0.6077123797261991
6,3,X,X,D,1,0.6501061241242124,0.6554021850685463,0.644401429441154,0.5896882361962466
6,4,X,X,D,1,0.6055818454359736,0.6367901612054994,0.6359832363395803,0.5984266121893023
6,5,X,X,D,1,0.5915883124249197,0.6677563368462739,0.6403418343529264,0.5825113062069813
6,6,X,X,D,0,0.5909019490227729,0.6520283608481855,0.6337550719498819,0.594566275534837
6,7,X,Y,J,1,0.6104592851640104,0.684424178900628,0.6347385050231803,0.551856555342706
6,8,X,Y,J,1,0.6003958253396997,0.7067121822015978,0.6228413394035185,0.5354740435480699
6,9,X,X,D,0,0.5978190949453148,0.6834978969970334,0.6822251872448787,0.5261241148211282
6,10,X,X,D,0,0.6041692995039839,0.712073384643142,0.6779272374022935,0.5321663897832127
6,11,X,X,D,1,0.6213463579320067,0.6865701012063804,0.6937292396452411,0.4941454992112825
6,12,X,Y,J,1,0.6605113385910111,0.6957518025871686,0.6989542374892095,0.5183989309622128
6,13,X,X,D,0,0.6633453754102423,0.7078046075512113,0.6850993265560694,0.4894852418869728
6,14,X,Y,J,1,0.6638513318057081,0.6826366362083953,0.6832538739891248,0.4869641435161636
6,15,X,X,D,1,0.6703822524485533,0.6818885177904411,0.6636233905303586,0.4642982794774071
6,16,X,Y,J,0,0.6952754770877937,0.6902250620362255,0.6601749556660849,0.4268221329284459
6,17,X,X,D,0,0.6696447357285472,0.7072312943292193,0.6606736237240491,0.409074270398759
6,18,X,X,D,1,0.7060184181197698,0.75,0.584935129708194,0.4200777265975221
6,19,X,X,D,0,0.6882249025262568,0.75,0.564171042294412,0.4542823956295304
7,0,X,X,D,1,0.7397186177680328,0.4882149143259678,0.4575656823929207,0.746410768967952
7,1,X,X,D,1,0.7418803472487492,0.4986617866871539,0.4590305318265534,0.75
7,2,X,X,D,0,0.745854326496886,0.5412554402290095,0.4635309002702,0.7223327240054884
7,3,X,X,D,1,0.75,0.5059439727154831,0.4731873831534684,0.717481731587102
7,4,X,Y,J,1,0.75,0.5126431788508795,0.4876987935277994,0.724014279049069
7,5,X,Y,J,1,0.7458309923731462,0.5227390420132664,0.4777677393154952,0.7458778550508365
7,6,X,X,D,1,0.7442747134932302,0.5399529061156472,0.5134764519653426,0.749661815083928
7,7,X,X,D,1,0.7404368928178897,0.5390973774981197,0.5486842696414279,0.7215029384599243
7,8,X,X,D,1,0.7359816173975736,0.5375729661403109,0.5549078816593178,0.7189412994800066
7,9,X,X,D,1,0.75,0.5349440378375951,0.5391216624135828,0.6806322648555727
7,10,X,X,D,1,0.75,0.5350449825956524,0.5288378132385367,0.6595176411782497
7,11,X,X,D,1,0.75,0.5361718379618354,0.5384769379340596,0.6986992621912125
7,12,X,X,D,0,0.7246785404120409,0.5320098038451633,0.5325903827502029,0.691178873437588
7,13,X,Y,J,0,0.75,0.4800176821018438,0.541317560359775,0.7396495984645761
7,14,X,X,D,1,0.75,0.4777467329886993,0.5181500976047235,0.7152869513253736
7,15,X,Y,J,0,0.704142965084536,0.4470935754221993,0.5344429928102237,0.7153095476788348
7,16,X,X,D,1,0.74548624442128,0.4552621481109538,0.5584703001005777,0.671325558165897
7,17,X,X,D,1,0.75,0.4835441008469173,0.5295290253777714,0.7265072205439628
7,18,X,X,D,0,0.7154073741799025,0.4440272376110426,0.5291821390874837,0.6733847337166705
7,19,X,Y,J,1,0.7059063829947667,0.4356553358895466,0.4874163574665376,0.6287203500231948
8,0,X,X,D,0,0.5599741405295502,0.3483595018323122,0.3443155418207696,0.3522798306994434
8,1,X,Y,J,0,0.5910505364429021,0.3742350837886294,0.3260554093379699,0.3555095121084287
8,2,X,X,D,1,0.6332395283105126,0.3860256545288537,0.3494895545691313,0.3524829953474482
8,3,X,X,D,1,0.6252850818775723,0.3860780241556655,0.3881907033986101,0.3456349101340092
8,4,X,Y,J,0,0.567973735423977,0.3854469637224955,0.357006437432858,0.3112431721199311
8,5,X,X,D,1,0.6135432350962869,0.3822532727793012,0.3283350061488689,0.25
8,6,X,Y,J,1,0.586364224491019,0.3960925507218878,0.3428491672515164,0.25
8,7,X,X,D,1,0.5693628871462098,0.3939024962541967,0.3140666465271292,0.25
8,8,X,Y,J,1,0.5703274862064637,0.4173036335200381,0.3352194178761771,0.2715774082685584
8,9,X,X,D,1,0.5886482249744027,0.4509778093183905,0.3813407952949906,0.2783687985616879
8,10,X,Y,J,1,0.5591870606858028,0.4990001464323567,0.4297449405926122,0.2649198634515254
8,11,X,Y,J,0,0.5605376126717492,0.5028235320384863,0.390991044122252,0.2985131198059869
8,12,X,X,D,0,0.5467296761674131,0.4533615289756303,0.3647056482149376,0.2890801911440818
8,13,X,Y,J,0,0.5105919624664812,0.4123180342862664,0.3843231136853342,0.276681218602175
8,14,X,X,D,0,0.4844487939602515,0.4325686031406673,0.3673322808668436,0.2962892721405439
8,15,X,X,D,1,0.4772109919426708,0.4256135710541133,0.3790956350653201,0.2938579836492165
8,16,X,X,D,1,0.4636739115878414,0.4164370082033344,0.3649116952741982,0.3037186307108051
8,17,X,X,D,1,0.4704918037445823,0.4046256786782276,0.3542364455234958,0.2523599146106819
8,18,X,X,D,0,0.4862363439065683,0.4555752060786865,0.3758843278624752,0.3084114432716784
8,19,X,Y,J,0,0.4909831285106321,0.3850589669535132,0.4254271740023317,0.2974746021178837
9,0,X,X,D,0,0.3557066198060573,0.7484197071979459,0.3688834359242741,0.6580189980892479
9,1,X,Y,J,0,0.3718667825661979,0.714695040317629,0.3395733329855352,0.6494996300894259
9,2,X,X,D,1,0.3702542885953981,0.75,0.3181706865641293,0.6606493238408361
9,3,X,X,D,1,0.3220631523508903,0.75,0.3255635455437843,0.6284286395303312
9,4,X,Y,J,1,0.3483894196313305,0.7259209887552258,0.2812753566918642,0.6383111331862934
9,5,X,Y,J,0,0.3476035372249622,0.6762953926165685,0.2961579574446289,0.6582747177828819
9,6,X,X,D,0,0.388189434387823,0.6744808325416086,0.2956378602395275,0.6409360504536569
9,7,X,X,D,0,0.3876233937876003,0.6779920503014132,0.328010333402115,0.64493934965194
9,8,X,X,D,0,0.3724866399223636,0.6839581214616085,0.3099586007022665,0.6343724525096762
9,9,X,X,D,0,0.3757281930579799,0.6638456820973069,0.2882794803340081,0.6273791600904005
9,10,X,X,D,0,0.3164985973192457,0.6900110325888996,0.3179676252362944,0.5932175402935226
9,11,X,X,D,0,0.2789370120625208,0.6366981055774008,0.3130853922998369,0.5873693629284807
9,12,X,X,D,0,0.263837562730442,0.631639721287485,0.3057883422733061,0.5618312952058149
9,13,X,Y,J,1,0.25,0.6160903647982151,0.3173605525303633,0.6266981458950859
9,14,X,Y,J,1,0.251115050079177,0.6248636459778749,0.2708764785309088,0.5976056290868726
9,15,X,X,D,0,0.25,0.6012888326399333,0.2827377110120842,0.6105415981217379
9,16,X,X,D,0,0.2649906049642638,0.5790562344495862,0.25,0.5790404648291017
9,17,X,X,D,0,0.25,0.5866950797129054,0.25,0.5808825907279997
9,18,X,X,D,1,0.2567806377254622,0.5782353772767256,0.25,0.5825254683740267
9,19,X,Y,J,0,0.2576171762999736,0.546161462614364,0.25,0.537257917045127
10,0,X,X,D,1,0.685988403997233,0.5564178720134136,0.7459255651974094,0.3829544597404765
10,1,X,X,D,1,0.6795008218494971,0.5485801707883321,0.7476537085691564,0.3813368547882775
10,2,X,Y,J,1,0.664091359365924,0.6008676224230138,0.75,0.3531552581945718
10,3,X,Y,J,1,0.676403528314154,0.6045695669513028,0.75,0.4158492710067752
10,4,X,X,D,0,0.7042570219953789,0.599454252032649,0.7497929672226021,0.4065993201785701
10,5,X,X,D,1,0.6854765647874251,0.636303265516466,0.7233730070272688,0.3961418233933884
10,6,X,X,D,1,0.6882027700819967,0.639857415171389,0.75,0.3775212516012595
10,7,X,Y,J,1,0.713785122831716,0.6712948394861548,0.7386591709139847,0.3674676429505377
10,8,X,X,D,0,0.7333061224189075,0.6766858932268135,0.75,0.4261613404446548
10,9,X,X,D,1,0.7459394441511181,0.715554773812689,0.7385414012744528,0.4554579471466582
10,10,X,X,D,1,0.7302580967214213,0.7020684008142918,0.7369345677779165,0.4625031766414572
10,11,X,Y,J,0,0.7176515429485243,0.7441235461140103,0.75,0.48508056762051
10,12,X,X,D,1,0.7241786812680705,0.7476683406047187,0.7321292333859851,0.4830849649206469
10,13,X,X,D,1,0.7172929166584099,0.7414929729174472,0.6989464586967913,0.5126399288715074
10,14,X,X,D,1,0.6752604936634503,0.7258344393104321,0.6705403769753198,0.528938282978293
10,15,X,X,D,0,0.6406370963373014,0.7072803508160058,0.6748141780234544,0.5140943611015852
10,16,X,X,D,0,0.6672394335631424,0.6911247075257233,0.6668644648373491,0.5287049837656663
10,17,X,X,D,0,0.6990365114787782,0.7100988758364699,0.6145768043288791,0.5351531660361591
10,18,X,X,D,0,0.6837343698770451,0.7001053129566654,0.6135320628247235,0.5827604658511426
10,19,X,Y,J,1,0.687149833737768,0.7173783846914532,0.5581377908371572,0.5949778437763767
11,0,X,X,D,0,0.3171092831259514,0.5817204526135074,0.282171922628173,0.2510281303708158
11,1,X,Y,J,0,0.3063033829301484,0.5900555204812411,0.3178002195545631,0.25
11,2,X,X,D,0,0.3035770955289398,0.5922689979654029,0.3313757233883064,0.2896059299071262
11,3,X,Y,J,1,0.3093460280600553,0.5782924389675187,0.2958070264419578,0.2876111948398729
11,4,X,X,D,0,0.2767669178831419,0.5750089361559995,0.2696667571889261,0.2502121511763722
11,5,X,X,D,0,0.2886431726317152,0.5692838809297064,0.2566103589235628,0.25
11,6,X,Y,J,0,0.2664588374185683,0.5647435019251712,0.25,0.2887178559274674
11,7,X,X,D,1,0.2724666559679125,0.5895123493333135,0.25,0.3113952088725369
11,8,X,X,D,0,0.2540654594901366,0.5840978519951798,0.2554214946708726,0.3223469547967148
11,9,X,Y,J,0,0.2608465598556082,0.5480364438489719,0.2769151094216213,0.3403456078802075
11,10,X,X,D,0,0.2606334620587946,0.5219721290420042,0.3269025756240101,0.3653203168374719
11,11,X,X,D,1,0.2804625169307828,0.5127924407068675,0.3653738303407307,0.3741433219892278
11,12,X,X,D,0,0.2610344761063259,0.5287911201850939,0.3727364115769736,0.3871037191127662
11,13,X,Y,J,1,0.2514974899008997,0.4930532304088285,0.321653671593899,0.3682356199616573
11,14,X,Y,J,1,0.25,0.4966083291358709,0.2844668390597628,0.3818850351693504
11,15,X,X,D,0,0.25,0.5010172870474596,0.2815597831015846,0.4150737487775152
11,16,X,Y,J,0,0.25,0.4931696416579258,0.251181723513596,0.4597543296398893
11,17,X,X,D,0,0.25,0.4777297201901038,0.2605207837939685,0.4727834369848117
11,18,X,X,D,1,0.2563850080510806,0.4428635311404535,0.2947987620335406,0.4637159067171845
11,19,X,X,D,0,0.25,0.4491001687124043,0.290379413416313,0.4726144830696904
12,0,X,X,D,1,0.5573414502753204,0.5770564221641981,0.25131298586975,0.3525034405389314
12,1,X,X,D,1,0.5602105171787535,0.5833773130468358,0.25,0.3289597321120324
12,2,X,Y,J,1,0.5776913881034772,0.5831264767650731,0.2631693573545619,0.3578435392105903
12,3,X,X,D,1,0.5422626837222084,0.5771693623646502,0.2966731359828179,0.3482632287175612
12,4,X,X,D,1,0.582584116138873,0.5724627161552479,0.3425858953879608,0.3287906035423557
12,5,X,X,D,0,0.5955545733233688,0.5731726631871856,0.3292304802504359,0.3632847336463389
12,6,X,X,D,0,0.6249053810025522,0.5273674049541204,0.3462138554362136,0.4133486744442035
12,7,X,X,D,0,0.6300549207689543,0.5482573699134602,0.3427231512973382,0.3764393867577639
12,8,X,Y,J,1,0.675175314933073,0.5181047147749542,0.3183543048602845,0.3442477781789935
12,9,X,Y,J,0,0.7041190414989923,0.5312358125095984,0.2679854860273662,0.3523563098487114
12,10,X,X,D,0,0.7094927317952139,0.5249165442407431,0.2643934642427601,0.3658450145582429
12,11,X,X,D,1,0.7314811006595788,0.4941147201443456,0.25,0.355925871532455
12,12,X,Y,J,0,0.7461195990680313,0.4816876778516358,0.25,0.3613101880526558
12,13,X,X,D,1,0.75,0.4866516091137976,0.25,0.3049500760709036
12,14,X,X,D,1,0.75,0.4661597155577057,0.25,0.3454679535425674
12,15,X,X,D,1,0.7330200584693108,0.4434836656765556,0.25,0.3399598545901575
12,16,X,X,D,1,0.748412077416458,0.4213302420045957,0.2789709049070051,0.3112138309659671
12,17,X,Y,J,0,0.75,0.4227229976831781,0.2749788483970728,0.3122619684587518
12,18,X,X,D,1,0.75,0.4329410794774667,0.3456184624303939,0.3702928685869738
12,19,X,X,D,0,0.7384543021825569,0.4331470037551488,0.3502020910077337,0.3641321029512297
13,0,X,Y,J,0,0.5793227011762943,0.4347873718912325,0.4751415177303738,0.6540669116403514
13,1,X,X,D,1,0.580049388060334,0.4621743652055488,0.4555588898779549,0.6295141411942723
13,2,X,X,D,0,0.6098897276360455,0.4607157381674685,0.457243827157181,0.6401710223385534
13,3,X,Y,J,0,0.5812495303971009,0.4823946945072531,0.4598998407884808,0.6373948293185021
13,4,X,Y,J,1,0.6139065779896583,0.4872853265231073,0.4826056226564897,0.6189266639519573
13,5,X,X,D,1,0.6688974068689044,0.5088136441753364,0.4778494402097741,0.5970361794137813
13,6,X,Y,J,0,0.6741165824058479,0.4806110115437598,0.4687821440344309,0.6284185129923998
13,7,X,X,D,1,0.6680243547910447,0.5178512147581087,0.4923059605270315,0.6373356154877425
13,8,X,X,D,0,0.7031092791165873,0.4723901071945043,0.5084855165987133,0.6418236091752302
13,9,X,X,D,1,0.72340311366129,0.45541500160873,0.519405597520125,0.6195529513066427
13,10,X,Y,J,1,0.7332085903752875,0.4342629481024455,0.5211289242960535,0.5775307587310126
13,11,X,Y,J,1,0.7182271175206482,0.4620158854145769,0.5419049910602609,0.5799121694779886
13,12,X,X,D,1,0.7139483363603184,0.4439661312911554,0.5693374860425987,0.5933357023202607
13,13,X,Y,J,0,0.7166922830188678,0.4063189879350182,0.5454915419023589,0.5342638851050856
13,14,X,X,D,1,0.7202018511949208,0.4016611100512542,0.5295797779558543,0.4964137661381653
13,15,X,X,D,0,0.7115786361808849,0.4047073621906896,0.5809355128167215,0.5250052590435459
13,16,X,Y,J,1,0.6830813977070616,0.4229013488449443,0.6359262891139948,0.5249334654578657
13,17,X,X,D,0,0.6632050786068427,0.4236266918650209,0.6452850865927351,0.4872377084511475
13,18,X,X,D,0,0.649074156699606,0.427545049806022,0.6728249692515663,0.4801151117226063
13,19,X,X,D,1,0.6822614664394796,0.4231147030561257,0.6565427491420689,0.5323269459626645
14,0,X,X,D,0,0.6124073959795139,0.5635289195200142,0.4709256218549372,0.6003497066628765
14,1,X,Y,J,1,0.5936686623937114,0.5738019704764613,0.5045650024180561,0.6201092435905667
14,2,X,Y,J,0,0.5778784619941485,0.554637765956548,0.5271131666098874,0.610020147356361
14,3,X,Y,J,1,0.539236131637759,0.5553482828761379,0.5222143373150666,0.6159477154737679
14,4,X,X,D,0,0.4845751682597509,0.5814012175820047,0.4778946595776218,0.6155321919699567
14,5,X,Y,J,0,0.4471075092460052,0.5843876435340194,0.4516103272096589,0.5997332585831134
14,6,X,X,D,0,0.4479079260710266,0.5722182153457918,0.4569842633599134,0.6092856920951938
14,7,X,Y,J,0,0.4367954811130241,0.5943139005408267,0.4339799870281321,0.6064069755589591
14,8,X,X,D,0,0.452758143197452,0.6124406423286767,0.4925269740701422,0.5937444831062377
14,9,X,X,D,0,0.4939239581904163,0.634687938805666,0.4785991756556084,0.5704507071729319
14,10,X,X,D,0,0.505952650457043,0.5898291097728348,0.4433108693358369,0.5872808216503379
14,11,X,X,D,0,0.4862005977870223,0.5870951904771116,0.4406819396408168,0.6205675805695119
14,12,X,Y,J,0,0.4963671774944096,0.5577193841896327,0.4448923583311838,0.6009170072335603
14,13,X,X,D,0,0.4865603128682588,0.5643211466260154,0.4678720595300961,0.5648541417349553
14,14,X,Y,J,0,0.5299307692208264,0.5475095306873227,0.461976205277508,0.5337605956778241
14,15,X,X,D,0,0.5276449089010763,0.4972520037696706,0.4616842617408175,0.5628045191435256
14,16,X,X,D,0,0.5417118978294561,0.4932363593460663,0.4321107747394132,0.5633454438303985
