run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
3,17,X,X,D,0,0.307455426653709,0.6093286106041361,0.461454822061461,0.25
3,18,X,X,D,1,0.37868764368091,0.5916276225945527,0.4141665551452201,0.25
3,19,X,Y,J,0,0.4329830594362325,0.5917551692613402,0.4236107367968728,0.25
4,0,X,X,D,0,0.2987034541729184,0.3719190977349368,0.549860298220133,0.2818101433277011
4,1,X,X,F,1,0.2808278901572313,0.350044996427671,0.543056015879766,0.276353568058627
4,2,X,X,F,1,0.291986308643692,0.3546704644379987,0.5559337085656685,0.2969558181459511
4,3,X,X,F,0,0.3094306319226613,0.3718016937324067,0.5814354710807434,0.2749727398622303
4,4,X,X,F,0,0.2877853205375461,0.3909385331573826,0.6139390072320555,0.25
4,5,X,X,F,0,0.3203651729661526,0.4176433078356291,0.6571680453274301,0.2519749952206683
4,6,X,X,F,0,0.3657701777104886,0.3932647176287356,0.6409067294473453,0.250836143712866
4,7,X,X,F,1,0.3418418592625202,0.3404321456527802,0.644027413489606,0.2637729757638935
4,8,X,X,F,0,0.3488296850721486,0.377415202988514,0.6377153660507409,0.267030479483307
4,9,X,X,F,0,0.3531012660488962,0.4031014005558389,0.6104794682451442,0.25
4,10,X,X,F,0,0.3213319835550179,0.4388503782279738,0.6177452678598134,0.2622674076989097
4,11,X,Y,J,0,0.3014848659450378,0.4376963487438601,0.6392137305713707,0.25
4,12,X,Y,J,1,0.3121609071048945,0.4602424130210862,0.6395936256906017,0.2649082255641735
4,13,X,X,F,0,0.3225119714905319,0.4566750823622624,0.6527221392188172,0.2566789002530238
4,14,X,X,F,0,0.3106710660256962,0.4175152915702601,0.6231571372879219,0.25
4,15,X,Y,J,1,0.2647037772177077,0.4029759633660427,0.6115899952735625,0.271614532692587
4,16,X,X,F,1,0.2735757434128912,0.392442597445686,0.6541424027927967,0.274867984893714
4,17,X,X,F,0,0.2639521881018887,0.3874808870583589,0.6789431330809285,0.2874710971366022
4,18,X,X,F,0,0.2628651892618365,0.3567244533153503,0.69416791438286,0.2835109275180253
4,19,X,X,F,0,0.25,0.3917199456328436,0.695695794315317,0.278016649374174
5,0,X,X,D,0,0.2540771877614914,0.4385838727187164,0.6758047326174661,0.6924138692732136
5,1,X,Y,J,1,0.3121637391363426,0.4613438578242491,0.6916555162320827,0.6977144619811976
5,2,X,X,D,1,0.3244270841767266,0.4437471883566988,0.7045032871104194,0.6936197483178986
5,3,X,X,D,0,0.3313404024974611,0.4299500677323107,0.7080046627099756,0.6923573579224621
5,4,X,X,D,0,0.3184731768231446,0.4333315502526721,0.7260801435462741,0.7054216859044078
5,5,X,X,D,1,0.2910543083693208,0.4786868911625301,0.7110191926717981,0.7159709656091049
5,6,X,X,D,0,0.25,0.5119137757380026,0.675628316211412,0.7257813208943992
5,7,X,X,D,1,0.2771900991789061,0.482166758693662,0.7033117562350645,0.729895926065888
5,8,X,X,D,0,0.2748594831782716,0.4632180893081027,0.7038599192224411,0.7072630341065441
5,9,X,X,D,0,0.2761048157138329,0.4756856775080558,0.7011074203539849,0.7264497718928586
5,10,X,X,D,0,0.2614642723472624,0.4723640007102203,0.75,0.75
5,11,X,X,D,0,0.2559072909706264,0.4900552683467635,0.75,0.7363182194729484
5,12,X,X,D,0,0.2524975362578991,0.5013658372126094,0.75,0.75
5,13,X,Y,J,0,0.25,0.5370811284578866,0.7370349889386749,0.6890839732931711
5,14,X,X,D,0,0.252634363031715,0.5532620571118108,0.7332388898947234,0.711056744313397
5,15,X,X,D,0,0.2752864078439663,0.5934311708646438,0.75,0.6936244180286391
5,16,X,X,D,0,0.254591878456409,0.5866125324152526,0.7356384364813827,0.6966699496407203
5,17,X,Y,J,1,0.25,0.6004051945229949,0.7405572432884409,0.699914006688858
5,18,X,X,D,1,0.257920245405064,0.5684823162873786,0.75,0.7164520169071051
5,19,X,X,D,0,0.25,0.559890741728711,0.75,0.7040610984371826
6,0,X,X,D,0,0.3412275347658403,0.5514005620384554,0.2852806441664026,0.4840880989617039
6,1,X,X,F,0,0.3077285419191876,0.5639494994738322,0.2503780992802153,0.4975952593573344
6,2,X,Y,J,0,0.3573439517797326,0.5382771554807732,0.25,0.483792823712686
6,3,X,X,D,0,0.3601708179613083,0.4963116919048522,0.25,0.5157004536170935
6,4,X,X,D,0,0.3635578828477254,0.4504291276229545,0.2628779292346151,0.4650728230390109
6,5,X,X,D,0,0.3614548374405509,0.467629809714181,0.25,0.4802643794336658
6,6,X,Y,J,1,0.383848724211095,0.4752577492108822,0.25,0.4745239913919961
6,7,X,X,D,1,0.3389581914425446,0.4807953773593387,0.25,0.4773109164494191
6,8,X,X,D,1,0.3189264792507749,0.4815059665298775,0.2540744890215928,0.4720308806365439
6,9,X,X,D,1,0.2903323154201742,0.4547553639557592,0.2877280677089014,0.4623722882784508
6,10,X,X,D,0,0.340656896964015,0.4748449580602978,0.2978844595001048,0.4898309429077654
6,11,X,Y,J,0,0.2916148814407279,0.4768979246749414,0.2760539202304519,0.482867402909342
6,12,X,Y,J,0,0.3017170858144719,0.4719655766496464,0.2741493674815839,0.4846758594171769
6,13,X,X,D,0,0.3734631799620665,0.4454364003116106,0.2877418850596616,0.496986808817557
6,14,X,Y,J,1,0.3986260866211714,0.4533974017233704,0.2873940455664904,0.4688152020638255
6,15,X,Y,J,0,0.4352221121785561,0.4737831863163884,0.2975456668146053,0.4783172391358442
6,16,X,Y,J,1,0.3947137653125377,0.4473193041525705,0.3364293807440883,0.4548460715902762
6,17,X,X,D,0,0.3845632607781627,0.4270102788959279,0.3672877726697008,0.4643182852349689
6,18,X,X,D,1,0.3622366073015054,0.398223689544749,0.3473057752594105,0.4416144717716898
6,19,X,X,D,0,0.3456637626104812,0.437409436602197,0.3445678261930098,0.424512951302629
7,0,X,Y,J,0,0.3434646705831275,0.3527943679220884,0.4806359793905851,0.5451074147947097
7,1,X,Y,J,0,0.3479382856725584,0.3720143239199054,0.4788887182111767,0.5467454310147523
7,2,X,X,D,0,0.3270785288599389,0.349887149480834,0.5114719774066094,0.5431302266899909
7,3,X,X,D,0,0.34077498172321,0.3753192343565943,0.4672533101457919,0.5614213148317488
7,4,X,Y,J,0,0.3428016185473294,0.3573367382481977,0.4525271627734138,0.5766442483497786
7,5,X,Y,J,1,0.333228072399273,0.3434291241691441,0.4578884423404071,0.6078663220126381
7,6,X,X,D,1,0.3530244864746274,0.3694711402375844,0.451411120666027,0.5874101482552249
7,7,X,X,D,0,0.3684952936936309,0.4090070529632957,0.4214343115179288,0.5722938693186075
7,8,X,X,D,1,0.3770529736937307,0.4024524379324342,0.4098980183583819,0.5976038287054586
7,9,X,Y,J,1,0.3830787218329868,0.4300816865533393,0.4256018431347508,0.6056391564776522
7,10,X,X,D,0,0.3687326078070403,0.4479182179712763,0.4302163029130028,0.6048976595690554
7,11,X,X,D,0,0.4137576700798723,0.4241557209364942,0.4343550275798324,0.6163988778544003
7,12,X,Y,J,1,0.3580716046555762,0.3666704637341262,0.4522470016431961,0.5990672175563488
7,13,X,X,D,0,0.3317429837019712,0.3827374714167246,0.4521806501360189,0.6165883036022257
7,14,X,X,D,0,0.3550733521320381,0.3886430149725514,0.4769484995177917,0.6150333132928198
7,15,X,X,D,0,0.3818599685607715,0.3437926270374443,0.4793165862899364,0.6410630264551384
7,16,X,X,D,0,0.3846814303938182,0.3300943162947728,0.4718339613148236,0.6491871241665753
7,17,X,X,D,0,0.3997237872063729,0.3249689565625528,0.4657370826513589,0.6498709697477177
7,18,X,X,D,1,0.3998751805636734,0.3133807022671847,0.4328551156864494,0.5947908118475548
7,19,X,X,D,0,0.3691938127798239,0.330541117381133,0.4167574309276823,0.6493371879981794
8,0,X,Y,J,0,0.6785146291716015,0.2756850878986269,0.5116221442560732,0.5891860493104407
8,1,X,Y,J,1,0.6766869879411616,0.3134671800658849,0.4770900170947934,0.5880773754563365
8,2,X,X,D,0,0.6199222113151575,0.3483366606501965,0.5427503693450765,0.594057066344319
8,3,X,Y,J,1,0.6192217156406468,0.308483738207429,0.568271496354455,0.6149985910055774
8,4,X,X,D,1,0.5481589074163729,0.2831788790811357,0.5188466650570391,0.604262229057804
8,5,X,X,D,1,0.5486585481058293,0.3008109340623422,0.5200330714673365,0.6250053884914379
8,6,X,X,D,0,0.5548690784851887,0.3001115600952969,0.4812265562872576,0.6457752091662394
8,7,X,Y,J,0,0.5091542440637915,0.322777221962228,0.5078269690061418,0.6568949835994639
8,8,X,X,D,1,0.5281704596719574,0.3518248384674226,0.517613028933673,0.6370577915142911
8,9,X,X,D,1,0.5640054601587534,0.3464875816493307,0.5500915590913181,0.656407950537219
8,10,X,Y,J,0,0.5782132880464004,0.3152732442080462,0.5158672663650439,0.6526637059611297
8,11,X,Y,J,1,0.5665093290751811,0.3073022598111687,0.5050504746459913,0.6457762220439149
8,12,X,X,D,1,0.5823780104635725,0.3159740023199116,0.5063006843787093,0.6099138377205868
8,13,X,X,D,0,0.5635365913355179,0.3333278121332902,0.5032064180422063,0.6344842506045012
8,14,X,X,D,0,0.5436063961013158,0.3345093414732416,0.4763838539869695,0.6927420818598671
8,15,X,Y,J,0,0.53001893453528,0.2937712418398152,0.4498334737438849,0.722360096617486
8,16,X,X,D,1,0.5049144772264007,0.3009916306864708,0.4054288871649121,0.7168627479165306
8,17,X,X,D,1,0.494440158662137,0.3311938332720704,0.4002430268457277,0.7360873249575112
8,18,X,X,D,0,0.5151972876283399,0.3478493306930406,0.3899718545759622,0.75
8,19,X,X,D,0,0.5153258688972078,0.3581829631439207,0.4043460675917869,0.75
9,0,X,X,D,0,0.6864246444663171,0.4044775687243334,0.3371405941521074,0.3714857892947199
9,1,X,X,F,0,0.6675362277774828,0.4256247486231029,0.333239419071228,0.3700160582958199
9,2,X,X,D,1,0.6579925099940563,0.3941015193906654,0.3371257814960187,0.3770229725159638
9,3,X,Y,J,0,0.6914998767683502,0.4024986158979402,0.3384189200486249,0.3468749524921626
9,4,X,X,D,1,0.6847832668222461,0.3633343668302468,0.319467262049381,0.3350137473222568
9,5,X,X,D,1,0.6689765744206362,0.3517174001368556,0.3243438527219533,0.365709907469762
9,6,X,Y,J,1,0.6725532330959766,0.3841431513218681,0.3161607499279589,0.3865008793146847
9,7,X,Y,J,0,0.687599351564721,0.3490664594606792,0.2816635303761032,0.3758598509470893
9,8,X,X,D,1,0.6848017607205928,0.3486493327647647,0.2788374978242909,0.3523152693370696
9,9,X,X,D,0,0.6933571508753348,0.3160746293150923,0.3006826423849144,0.3565862097589078
9,10,X,X,D,1,0.6951427381677666,0.3198135779541359,0.2830697026660504,0.3275638922383195
9,11,X,X,D,1,0.7156196769206515,0.3293243163828595,0.27610295558929,0.2888199690161985
9,12,X,Y,J,0,0.713189881938508,0.3303954209036917,0.2896761206436422,0.3432977820655699
9,13,X,X,D,1,0.6986721401211625,0.3142309114089629,0.2709765022168376,0.3237280302639462
9,14,X,X,D,0,0.7079920081542862,0.3199452206824634,0.2710496377462226,0.3205931625042357
9,15,X,X,D,0,0.682454288743752,0.3092239566627447,0.2562384058468819,0.3127381594329207
9,16,X,Y,J,0,0.6735466760641147,0.3613061615251302,0.2607503269160143,0.2979339106910363
9,17,X,X,D,0,0.7021371076815656,0.3773657995161322,0.2726883881653946,0.2798668784941699
9,18,X,X,D,1,0.6727628823097132,0.4046956775035685,0.2951291234086304,0.2938180612918297
9,19,X,X,D,1,0.6436270667054066,0.415229963643932,0.3323194203437476,0.3106682432792802
10,0,X,X,D,0,0.3407011692324984,0.3252575092286918,0.4535755976572361,0.5345339262097013
10,1,X,X,F,0,0.3411713564850459,0.3027822537185465,0.4489789864517182,0.5544065177456902
10,2,X,X,D,0,0.3363717690053524,0.3227511238973537,0.4333193200653686,0.5459609042603836
10,3,X,X,D,1,0.3306316177828377,0.3421355103591763,0.4147842470820734,0.5608059307803231
10,4,X,X,D,0,0.3132759289662838,0.3611663029154446,0.412912024140771,0.5343785995869711
10,5,X,X,D,0,0.3353096333917874,0.3689507136085135,0.4122819527453134,0.5374673122540707
10,6,X,X,D,0,0.319528631754529,0.3993421555417763,0.4274703603963664,0.5333712387808011
10,7,X,X,D,0,0.3058039345833683,0.4242444653761499,0.4251896356619042,0.5070284926555773
10,8,X,Y,J,1,0.2789879457872996,0.3935991309334252,0.4437490178870872,0.5144269960479451
10,9,X,Y,J,0,0.2762201854190282,0.4077293234267613,0.4149721688875283,0.5232028865745859
10,10,X,X,D,1,0.2684498499470849,0.3733148186136712,0.4360374347380117,0.5077505213246261
10,11,X,X,D,0,0.2891361743479957,0.3734387141627234,0.4391641012920695,0.5175588664068181
10,12,X,X,D,0,0.2543042846761632,0.3703170702320377,0.4244301992762498,0.5156125941353948
10,13,X,X,D,0,0.25,0.3273359881399342,0.4116234746549364,0.5137098044685989
10,14,X,X,D,0,0.25,0.4168318045644438,0.4197096447801642,0.5842801071363267
10,15,X,X,D,0,0.25,0.3997385674948291,0.4031270992337626,0.6298875501678287
10,16,X,X,D,0,0.25,0.4013903126782568,0.3955980990114904,0.6602477203538256
10,17,X,X,D,0,0.25,0.3875758348745281,0.4134297518177984,0.6277082402534022
10,18,X,X,D,1,0.25,0.3759873268608837,0.4267284592668668,0.6290131045358333
10,19,X,Y,J,0,0.25,0.385766832840667,0.4285248275578382,0.6351544011137833
11,0,X,X,D,0,0.651387453712676,0.2645021170544736,0.5111296967377843,0.555701799354833
11,1,X,X,F,0,0.6434020662531831,0.2686356569097434,0.4912721305002913,0.5777094686633661
11,2,X,X,D,1,0.6493508409213328,0.25,0.4904642106466763,0.6033911744810962
11,3,X,Y,J,0,0.6716892283625533,0.25359510262392,0.4689762860975765,0.6294247413764729
11,4,X,X,D,1,0.641898098806649,0.2506918520388528,0.4859570658029868,0.6131871451706031
11,5,X,X,D,1,0.6362737070985038,0.25,0.5191000150482669,0.6258645170268367
11,6,X,X,D,1,0.6474824675451495,0.25,0.5216092930510117,0.6552376295937471
11,7,X,X,D,0,0.659679451716421,0.25,0.5203824065445746,0.6007236271731626
11,8,X,Y,J,0,0.6360003359563965,0.283722575691865,0.5303856396904228,0.5887052712285397
11,9,X,X,D,1,0.6566014881652082,0.2990746716681813,0.5424566678916717,0.6068490615635257
11,10,X,X,D,1,0.6388466844320297,0.3281109285404551,0.5669432781403467,0.6047559136296041
11,11,X,X,D,1,0.6667887449511635,0.3422511156263296,0.5645681478825615,0.594048049425335
11,12,X,X,D,0,0.6302327116729939,0.3785707736357083,0.590058587479656,0.6192880700391957
11,13,X,X,D,1,0.5908444777045448,0.416253043304204,0.6067286607047483,0.596252557843665
11,14,X,X,D,1,0.6522254805911355,0.4251119214279544,0.6000825787871285,0.5859018595560103
11,15,X,X,D,0,0.6802618072382052,0.4325136217962539,0.6111282409721401,0.5638435563505053
11,16,X,X,D,1,0.6653273209027547,0.4040797429294608,0.6034737444335605,0.5499115749851566
11,17,X,Y,J,1,0.6739506020958371,0.3798345486435037,0.6088619486775292,0.5449004719104819
11,18,X,Y,J,0,0.6654943522238596,0.4082559355491634,0.6066443380651704,0.5301951226799636
11,19,X,Y,J,1,0.7048137945548808,0.3933905374127621,0.6092937210981582,0.5366414518778688
12,0,X,X,D,0,0.2550922468302864,0.4940904752974929,0.2532807776142444,0.4974351085143442
12,1,X,X,F,1,0.25,0.4570636574280422,0.25,0.5007928532220626
12,2,X,X,F,0,0.25,0.5068901745991798,0.25,0.5260507811875071
12,3,X,X,F,1,0.2687667946175017,0.532725942057443,0.25,0.524368237533589
12,4,X,X,F,1,0.2891737192626883,0.5525325386361927,0.2811585847370549,0.5136162385951113
12,5,X,X,F,0,0.2654825793439471,0.551526811697176,0.3055888374493217,0.5687357066522272
12,6,X,X,F,1,0.25878589139177,0.5211873031347418,0.3514703106110783,0.5771618641486347
12,7,X,X,F,0,0.25,0.5054652333112071,0.3170508413178031,0.5866969692212959
12,8,X,Y,J,1,0.25,0.4944294416990337,0.3002484411317978,0.6003463761226511
12,9,X,Y,J,0,0.25,0.5193413532014408,0.2867985047665567,0.6189337041530397
12,10,X,X,F,0,0.2809508027676076,0.5437614542294349,0.2677577288913477,0.5945325340519086
12,11,X,X,F,0,0.253474315374369,0.56348412030513,0.25,0.6200446354189655
12,12,X,Y,J,0,0.25,0.5682964897573773,0.25,0.636966273429065
12,13,X,X,F,1,0.25,0.6000095183975915,0.25,0.6138373803221757
12,14,X,X,F,0,0.25,0.609155555951996,0.25,0.6324289317074265
12,15,X,X,F,1,0.2705769226588488,0.6033464833066378,0.2529913224607924,0.655008113626502
12,16,X,Y,J,1,0.2833171077319685,0.5806615736274778,0.25,0.6616890197022189
12,17,X,X,F,1,0.273290276254598,0.6054903706676821,0.25,0.6937103047830653
12,18,X,Y,J,1,0.2617798922191169,0.6109602206645018,0.2655907622374872,0.7204158653160411
12,19,X,X,F,0,0.25,0.5744467834672232,0.2639658015264257,0.7420590030887894
13,0,X,X,D,0,0.2516053118986757,0.41453443720361,0.3043653754486605,0.419145033108224
13,1,X,X,F,0,0.2783471702208253,0.4397716256951862,0.3364096615655541,0.4016552034565275
13,2,X,X,D,0,0.25,0.4154538746736896,0.3377122672614603,0.3991215485647477
13,3,X,X,D,0,0.2556073103549373,0.427138597297223,0.333591818786955,0.4048223448147241
13,4,X,X,D,0,0.25,0.3999551712581899,0.3104519368337855,0.3879259773803699
13,5,X,X,D,0,0.25,0.4243755773283478,0.3365041190863179,0.3834617983692833
13,6,X,X,D,0,0.2533013890149564,0.3842529267661771,0.2759989789274515,0.3869810839185161
13,7,X,X,D,0,0.25,0.3936673959276224,0.2965345279339538,0.3989630147288002
13,8,X,X,D,0,0.2767342319618106,0.4063878128722358,0.3293664946429183,0.4144719536570929
13,9,X,X,D,0,0.2765017188745894,0.4064254315777773,0.3260430953322643,0.4234228175188123
13,10,X,X,D,0,0.2724953732184692,0.4075481018918068,0.3347648567502756,0.4262674896615218
13,11,X,Y,J,1,0.2883585233691842,0.4166132345648535,0.2887053733354255,0.4163696498230821
13,12,X,X,D,0,0.3108150736266253,0.4491954635819484,0.2934708034907481,0.3918748787644671
13,13,X,X,D,0,0.3093646315117406,0.4625798835758172,0.3189435860931489,0.3317710424048956
13,14,X,Y,J,1,0.3472884265845793,0.4351729343371501,0.3495092168626018,0.3079127321422644
13,15,X,X,D,0,0.3228043574628031,0.4299991263634268,0.389933594024932,0.319553721801769
13,16,X,Y,J,1,0.340364961874323,0.4091259521750763,0.3859384496793656,0.3472628268612384
13,17,X,X,D,0,0.3214207447761985,0.3793981305210145,0.4214256568516484,0.3222555664431381
13,18,X,Y,J,1,0.2795581177631753,0.3446541949769688,0.4298575833735237,0.3356711628809324
13,19,X,X,D,0,0.2712491174984939,0.350150749024889,0.4430280888816897,0.3381968434035779
14,0,X,X,D,1,0.3632134319964891,0.7051820365538276,0.4734065986757154,0.3812543300030982
14,1,X,Y,J,0,0.3640546020250603,0.7178230767796927,0.4681416936677146,0.3525039573510278
14,2,X,X,D,1,0.3884740035337889,0.6860639311935305,0.4678164802802032,0.4081647991072312
14,3,X,X,D,0,0.3499300623319729,0.7076103709587543,0.4609137708224884,0.3977143408918917
14,4,X,X,D,0,0.3272710207704696,0.7236042332334693,0.4729581742109648,0.4027704997539582
14,5,X,X,D,1,0.2859736042576755,0.7479203848446014,0.4550040949512907,0.4004845617951139
14,6,X,X,D,0,0.2801230924652217,0.7117311930800023,0.4182991783149371,0.3905903744437657
14,7,X,X,D,0,0.25,0.6931759011521984,0.4030447331772406,0.3655802801513747
14,8,X,Y,J,0,0.25,0.6922123395581726,0.417465342486433,0.364182846484768
14,9,X,Y,J,1,0.25,0.705945610580333,0.4098753951087888,0.3885275663450485
14,10,X,Y,J,0,0.25,0.6603785888957893,0.3952539332815766,0.3908611283323503
14,11,X,X,D,0,0.2687547317645071,0.6660227973688774,0.3941504874914738,0.301752666579886
14,12,X,X,D,0,0.2967504414294872,0.6369748842840919,0.427872601040721,0.3404329278618277
14,13,X,X,D,0,0.2817425146427494,0.6456850528191969,0.3944866937693831,0.3306989572370825
14,14,X,X,D,0,0.2778063644264416,0.6913217493647381,0.3947360560631135,0.2922683831216253
14,15,X,Y,J,1,0.2850462335670884,0.6770503558172195,0.4248266945661617,0.302822048358237
14,16,X,Y,J,1,0.2782600007701146,0.6471857129583006,0.4246273514910093,0.3249071425142588
14,17,X,X,D,0,0.25,0.650256398744735,0.4622962757550243,0.3798783256609847
14,18,X,X,D,0,0.250188614804102,0.6332081033877213,0.4360017911309452,0.3712201463683778
14,19,X,Y,J,0,0.25,0.6706872941887058,0.4398902904108547,0.4181169679413556
15,0,X,Y,J,0,0.2542332666529515,0.5432141459494809,0.3333761860431928,0.5719713911015707
15,1,X,Y,J,0,0.2766292370171214,0.5222062322642296,0.36658439673425,0.5920111886197907
