trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
3,Y,Y,K,0,0.75,0.47920152659260123,0.3936956773522572,0.4384139036375103,1
4,Y,X,D,1,0.7155517306135375,0.46231138335052974,0.391278915724324,0.4205002895544534,1
5,Y,Y,K,0,0.7314198347084947,0.4743144372376829,0.4599606818692433,0.40043739649824905,1
6,X,X,D,1,0.7351649708585362,0.5287162193531246,0.4508698195013986,0.35051422109575747,1
7,X,X,D,1,0.7043980628599441,0.5308065343950605,0.5066298752740168,0.3505020709096544,1
8,X,X,D,0,0.7026547846380288,0.535479919964322,0.4783462154405791,0.35539404526752716,1
9,X,X,D,1,0.7063418962231302,0.5311523902756545,0.4600044044670917,0.325334383886665,1
10,X,Y,K,0,0.6913972353043805,0.5206148658292483,0.43876542064871205,0.3662332091985371,1
11,X,X,D,1,0.6906369644237178,0.5268591934978395,0.43946448182790365,0.3241131469305184,1
12,X,X,D,0,0.7290966588165936,0.5481652496752835,0.47040314928024846,0.31016421133849126,1
13,X,Y,K,0,0.7240163271025359,0.477021527470017,0.4991622831364648,0.29570535493128824,1
14,X,Y,K,0,0.75,0.4758729054170468,0.47211652414778726,0.296080724618203,1
15,X,X,D,1,0.729789809494781,0.4700275205354363,0.4980546297159895,0.28050254464755664,1
16,X,X,D,1,0.6864204129037786,0.44191072693768146,0.49922192755114553,0.25412492072452375,1
17,X,X,D,0,0.6740814260045352,0.39208276168086365,0.510098616248354,0.25,1
18,X,X,D,1,0.6677930327230429,0.4084306005682037,0.4995148358670146,0.27259348811076206,1
19,X,Y,K,0,0.638104529929538,0.4512674269815196,0.47107506450376696,0.28894799553238076,1
0,X,X,D,1,0.718329682781859,0.4381999410544765,0.5682523599319609,0.2763815711927725,2
1,Y,Y,J,1,0.7287183702682077,0.4483264739748452,0.5961240106993938,0.25,2
2,Y,X,D,0,0.75,0.4007678414807745,0.610023707322115,0.25,2
3,Y,X,D,1,0.75,0.4024500788299964,0.5972042913944363,0.2597108748372858,2
4,Y,Y,K,0,0.75,0.3872017329378099,0.6098691751199757,0.29298516153285675,2
5,Y,Y,J,1,0.7119766946836699,0.40860333920188285,0.6497185209320626,0.2857518470731109,2
6,Y,Y,J,1,0.6843831621481743,0.3940181299968266,0.6466148455457635,0.30722374782577855,2
7,Y,Y,J,0,0.6724173968158517,0.3838261940284889,0.6462184827137365,0.2799082151459775,2
8,Y,X,D,0,0.6895561424213729,0.4005914159776478,0.6978640853201022,0.2738016869058889,2
9,Y,Y,J,0,0.6733719587266234,0.3661671358988152,0.6993911097746859,0.2888080141307665,2
10,Y,Y,J,1,0.6833729976599472,0.3904672250922274,0.6960592382534465,0.27492528343285316,2
11,Y,Y,J,0,0.6321459576000876,0.39569135527935695,0.7086130706197361,0.25440735140844967,2
12,Y,Y,J,1,0.5786359098073321,0.4135352670968211,0.742006828140345,0.2580536515503157,2
13,Y,Y,K,1,0.5827023297266348,0.4525444878955411,0.7170615092047572,0.25,2
14,Y,Y,K,0,0.6129797120344271,0.4391248576546773,0.7413736170070606,0.2754294706112298,2
15,Y,X,D,1,0.5523543479148552,0.432852942935301,0.7097837733931514,0.2997608135946503,2
16,Y,X,F,0,0.5052165319152367,0.40158603082336025,0.75,0.27775038258072116,2
17,Y,Y,K,1,0.46677706834082766,0.42852684034739574,0.727648765193141,0.2809905567717694,2
18,Y,Y,J,1,0.4418624562609892,0.44424151804681916,0.75,0.28412461723974913,2
19,Y,X,D,1,0.4565870803295451,0.4295714142728955,0.723200635391168,0.27848584033894763,2
0,X,X,D,0,0.3040025625821615,0.25614804144980907,0.25663673128672504,0.5926912342244108,3
1,Y,X,F,1,0.29452668801097726,0.2506887736395845,0.25,0.5504101031850542,3
2,Y,X,F,0,0.30802011934295453,0.284685485864692,0.25,0.6134654572085894,3
3,Y,Y,K,0,0.29527068773445797,0.2875466071083485,0.25,0.6041717601805059,3
4,Y,Y,J,1,0.30949190599574394,0.3309151099263852,0.2651730047785961,0.6533806364531263,3
5,Y,X,F,1,0.31817423757202423,0.32202756548919254,0.2791579204108025,0.6307581887311997,3
6,Y,Y,J,1,0.3426385225003563,0.30698975187252414,0.2798742605122727,0.6376087864616158,3
7,Y,Y,J,0,0.31902151513707555,0.3004649068781539,0.29320291775173013,0.6715503247552315,3
8,Y,Y,J,1,0.3511367892780255,0.3143547364790814,0.25,0.6611984422571069,3
9,Y,Y,J,1,0.2875556906423734,0.30490719539657496,0.26597824021565325,0.6974143687113001,3
10,Y,Y,J,0,0.27767565191127025,0.3559943700772082,0.25,0.707742854333365,3
11,Y,Y,J,1,0.29803603942470125,0.3220850650132715,0.25,0.6853851092082149,3
12,Y,X,F,0,0.2956635527610419,0.3564597103753328,0.25,0.68969280731417,3
13,Y,X,F,0,0.3147201026366232,0.35415491026251383,0.25,0.7310074424843235,3
14,Y,Y,J,0,0.27436447472628966,0.3241360578534002,0.2840371665254472,0.75,3
15,Y,X,F,0,0.25130355904494284,0.289933040334654,0.31326029483938794,0.7418928714608602,3
16,Y,Y,J,1,0.28967837946717756,0.31538948153695906,0.3022736607590632,0.75,3
17,Y,Y,J,0,0.2597164861707171,0.3259745229140963,0.2958308731214116,0.7142208449801447,3
18,Y,Y,J,0,0.25,0.29825863691477794,0.3207973894603551,0.7165462072731185,3
19,Y,Y,J,0,0.25,0.30532867460302615,0.3504595389111889,0.7377459099962924,3
0,X,Y,K,1,0.5432540100231285,0.6806808625918324,0.5293532511368281,0.7280301585706582,4
1,Y,Y,K,0,0.5169024827301127,0.7137505148700559,0.4893978585672394,0.75,4
2,X,X,D,0,0.5032312502418118,0.7303159533966849,0.5106979368240981,0.75,4
3,Y,X,F,1,0.5272985989033203,0.7104780778477001,0.5112705529247686,0.7196291996900427,4
4,X,X,D,1,0.5388831811345411,0.75,0.5058330250240953,0.7271556580311752,4
5,X,X,D,1,0.5280286268349804,0.7269475796715279,0.5172249438910546,0.7108537151043456,4
6,X,Y,K,1,0.5333557385107394,0.7189854879811757,0.48160051693176065,0.7113379126521145,4
7,X,X,D,0,0.5303603648541271,0.7432928306255429,0.48010370882986253,0.7192379530744175,4
8,X,Y,K,1,0.5303493021444052,0.7482603192962718,0.507842747420183,0.6973958434464816,4
9,X,X,D,0,0.5377707862728625,0.7299726898397355,0.5424864820315342,0.7148760771773894,4
10,X,X,D,1,0.5323955130933299,0.724608040721583,0.5311809351090743,0.7244661202193401,4
11,X,X,D,1,0.5418344599065182,0.702560450983559,0.5366543048686717,0.7402987865102658,4
12,X,X,D,0,0.5188264094868505,0.7060809462139508,0.5276034409986293,0.7080090316608373,4
13,X,X,D,0,0.4609300170182106,0.7003795680321044,0.527962659067871,0.7086466313016218,4
14,X,X,D,1,0.49429401237818565,0.6816386949380494,0.5415536403502114,0.6768511425842916,4
15,X,X,D,1,0.4778567614763811,0.6725450456618117,0.5360971275892541,0.668076413973173,4
16,X,X,D,0,0.49914868555077424,0.6614524014042784,0.569139533265607,0.6651674576001952,4
17,X,X,D,0,0.5075344706848355,0.7129582666893828,0.5534195160115506,0.6624350637436212,4
18,X,Y,K,1,0.528097830053522,0.75,0.5587747875511827,0.7001244192230456,4
19,X,X,D,1,0.512020371590879,0.75,0.5869488063732208,0.6942306834688236,4
0,X,X,D,1,0.7098644366764839,0.25859157029137614,0.7418890569032885,0.4103903908460349,5
1,Y,X,D,1,0.7171059487437743,0.27537904593361523,0.75,0.41715352440391557,5
2,Y,Y,J,1,0.6588303361949357,0.31783074453634497,0.7418847923002527,0.43888398126746975,5
3,Y,Y,K,0,0.7056074132554355,0.2924847914931289,0.75,0.4603173122922508,5
4,Y,X,D,0,0.7178921923221889,0.30908852368654954,0.7278553971587592,0.4714414608582244,5
5,Y,Y,J,1,0.75,0.3048866093407612,0.7124392677816501,0.5003723787045741,5
6,Y,Y,J,1,0.7488338225773449,0.3209661640729206,0.7063494185554154,0.5174074555915545,5
7,Y,Y,J,1,0.746390033021426,0.2653870044791579,0.7299100562942031,0.537296539501833,5
8,Y,X,D,1,0.75,0.28227972078731445,0.7145846705505725,0.5170376981033991,5
9,Y,X,D,1,0.7379690445856824,0.3037076628798677,0.7140639492764375,0.5387298190317007,5
10,Y,X,D,1,0.740135734791023,0.29855456260147845,0.7340286104851587,0.5976736350570996,5
11,Y,X,D,1,0.75,0.28037384415591654,0.75,0.6237961815990238,5
12,Y,Y,K,0,0.7215777731999806,0.25,0.7130439075560769,0.5811186289030414,5
13,Y,X,D,1,0.7142031950631784,0.25,0.7474487096849063,0.5903817602470371,5
14,Y,Y,K,1,0.7081569590623974,0.25,0.7436706551478468,0.6095981457240439,5
15,Y,Y,K,1,0.6632660549555297,0.25,0.7336156970704185,0.6254430107071713,5
16,Y,Y,K,1,0.6487233769134084,0.25,0.7382609142347067,0.6289702894132942,5
17,Y,X,D,1,0.6567023100907561,0.25,0.75,0.6196781118392382,5
18,Y,X,D,1,0.6653749925733577,0.26121627892971366,0.7381208048528183,0.6374686167843232,5
19,Y,Y,J,0,0.6932507123262626,0.266930673879067,0.7273758664170221,0.6097556513668818,5
0,X,X,D,1,0.41928805794372254,0.4660605477889522,0.5740730187818996,0.3384003970152597,6
1,Y,Y,J,0,0.42294166437427466,0.4659880420697053,0.5471112814188772,0.32163692888360323,6
2,X,X,D,0,0.44933368223151177,0.45690063679579435,0.5854752970707017,0.3244207335943889,6
3,X,X,D,0,0.48069578891135223,0.4753369887757138,0.5964010928680032,0.3346694381797621,6
4,Y,X,F,0,0.5101486490596707,0.4881469399790685,0.6180077971011005,0.35637044707424026,6
5,X,X,D,0,0.4965635507960218,0.5097774143921008,0.6145180939377426,0.36764358214816373,6
6,Y,Y,K,1,0.46787997237948803,0.4767540245077654,0.642965036477679,0.39408809528065464,6
7,Y,X,F,0,0.45448305382883036,0.46990966903124615,0.6698525107682858,0.44562390848735545,6
8,Y,Y,K,1,0.41423424194175007,0.4869802173210473,0.6792612020029732,0.4304599388518887,6
9,Y,Y,K,0,0.43171654681650007,0.5292608183047032,0.6844032302296038,0.4482408350611948,6
10,Y,Y,K,1,0.38245111221089034,0.5293909970402456,0.6780409796812877,0.45800445748666135,6
11,Y,Y,K,0,0.39315235946915206,0.5550649718742987,0.6798228178707733,0.543274754371014,6
12,Y,Y,K,1,0.4118278827934267,0.601953738364984,0.6575105048738106,0.558030061608733,6
13,Y,Y,K,0,0.4158698600552643,0.6276118295114507,0.6545790239479333,0.570295663344345,6
14,Y,Y,K,0,0.41913413472131,0.6679248126622896,0.6697547318443161,0.5450684947728587,6
15,Y,Y,K,0,0.4416203043026028,0.6214610451755688,0.6382444521703486,0.5219248900028034,6
16,Y,Y,K,1,0.43494246749493953,0.587276709488625,0.629523535158945,0.49671705767843555,6
17,Y,X,D,0,0.4095434427691744,0.6001687439426381,0.6616703287496047,0.4738546649772867,6
18,Y,Y,K,1,0.4116190113316779,0.574660256156469,0.6656699501254537,0.4800264606258189,6
19,Y,Y,K,0,0.39955502399039855,0.5650903410423095,0.7008471961108684,0.47575944345386606,6
0,X,X,D,0,0.7124909931318778,0.654356056630379,0.42697170398005735,0.5119256877814661,7
1,Y,Y,J,0,0.7004500017958546,0.5615654148501158,0.44796966178858777,0.5075077151821682,7
2,Y,X,D,1,0.6726908420472646,0.5681210073155789,0.46678602089078114,0.48936798431283496,7
3,X,X,D,1,0.6557730847128127,0.5032428612398069,0.4618095187769571,0.478365871739913,7
4,X,X,D,0,0.6992894411075058,0.46611668356660335,0.46189832115423135,0.46245589241724233,7
5,X,Y,K,0,0.6842998528432425,0.48701636236916523,0.4793360310847679,0.4046724082233314,7
6,X,Y,K,0,0.6950977593141696,0.5016309316904687,0.5277652374155646,0.3849994856922398,7
7,X,X,D,0,0.7238322799119091,0.52929324925419,0.5601850585793287,0.3961821632619732,7
8,X,X,D,1,0.75,0.5177472386671225,0.5671458230235505,0.39845100557149715,7
9,X,X,D,1,0.7207964054228753,0.5023707297809396,0.6238302836720261,0.38907622227251726,7
10,X,X,D,1,0.7292153832931124,0.5005132144603814,0.5943848299756875,0.3609679606543794,7
11,X,Y,K,0,0.7292467997788182,0.47638390917388274,0.5344083452796862,0.3059175370942659,7
12,X,Y,K,0,0.7258459040737963,0.488770113168875,0.49167691726466406,0.3034961386200146,7
13,X,X,D,0,0.7070486479995448,0.49441409154398364,0.49417520324495906,0.33146515702993373,7
14,X,X,D,1,0.7269500535013236,0.46128329534720613,0.5140285540045872,0.30208651398136194,7
15,X,X,D,1,0.7001170877610453,0.49206239475409846,0.5133164923716069,0.30367084362845703,7
16,X,Y,K,1,0.7481555789854527,0.4885652916411826,0.5362481861222025,0.32460760315157805,7
17,X,Y,K,0,0.75,0.495609389629279,0.534644607017698,0.32182469747704434,7
18,X,X,D,1,0.75,0.4972356712496738,0.5264729914170256,0.32710434958410556,7
19,X,X,D,1,0.7034209003514568,0.5032880277989862,0.5037120310957988,0.3224470003605672,7
0,X,X,D,0,0.4290184985601423,0.44311712032866385,0.5204725704219302,0.5605677687238648,8
1,Y,Y,J,1,0.4228903096099487,0.4299225297781969,0.5333343222980975,0.5280677311939732,8
2,Y,Y,J,0,0.3996413353991003,0.4315018475188932,0.5088392044366875,0.5417203883664641,8
3,Y,Y,K,0,0.4056955167847364,0.42356205580170253,0.5514721912174956,0.5127638022514779,8
4,Y,Y,J,0,0.40163767451557364,0.40752751106902135,0.5463983685440551,0.516855016472858,8
5,Y,Y,K,0,0.4027662037748774,0.33882385765948164,0.5236141033235683,0.49024387147202164,8
6,Y,Y,J,1,0.38633043245166926,0.36304415392400685,0.525558711168601,0.5081645136704998,8
7,Y,Y,J,0,0.4299670193824768,0.37574268334167304,0.4707082230239019,0.47754290160453366,8
8,Y,Y,J,1,0.4242969148155883,0.39304410525178507,0.4665934493398341,0.44961160128238226,8
9,Y,Y,J,0,0.396619213627598,0.36402308582739645,0.4498300163329099,0.4368278201468599,8
10,Y,Y,J,1,0.38974183818067476,0.35921757292591794,0.3784236453203019,0.44438396243573663,8
11,Y,X,D,0,0.43224043690151365,0.3782150531740609,0.39415789780887045,0.4764292562556067,8
12,Y,X,D,1,0.45164091010020496,0.3707019415218624,0.4152964528897391,0.4892960053525973,8
13,Y,X,D,1,0.4830547540594537,0.4072682901498376,0.3881623583525126,0.5082102932864634,8
14,Y,X,D,0,0.486309115537426,0.4498875346825809,0.3653490809978403,0.5059417935773328,8
15,Y,Y,J,0,0.45015585389072543,0.3969360438176405,0.39348716235895065,0.5083089811149297,8
16,Y,X,D,0,0.4119552987602653,0.41115406392759224,0.3922458023864328,0.5039043425569404,8
17,Y,Y,J,1,0.4024411506724984,0.41614491844771784,0.3620967839605495,0.4922885647809588,8
18,Y,X,D,0,0.42853381268209856,0.45066719785015236,0.34221160293107755,0.4652133254002539,8
19,Y,Y,J,0,0.4355608826667654,0.42977154124883277,0.3646332548141766,0.4703763146867969,8
0,X,X,D,0,0.3496174996167277,0.4254115584765163,0.7050772235143408,0.7258043092467055,9
1,Y,Y,J,1,0.3729452044187418,0.41587933144653744,0.7144360749689415,0.75,9
2,Y,Y,J,1,0.3856215093709626,0.41574397489863774,0.7397863049178729,0.7308439918796958,9
3,Y,Y,J,1,0.362112246280576,0.42464023861021444,0.7205647024118094,0.75,9
4,Y,X,F,1,0.3432804115273128,0.45072641053275636,0.75,0.7296613715366012,9
5,Y,X,F,0,0.34467198243880187,0.4247792071718981,0.7459385800571519,0.7247887624742723,9
6,Y,Y,K,1,0.32905166669558245,0.44222141531925624,0.7435818184190227,0.75,9
7,Y,Y,K,0,0.3091228342588293,0.44096107130030276,0.6968138617349645,0.75,9
8,Y,X,F,0,0.291370054938731,0.4107979924109436,0.6959437610484014,0.75,9
9,Y,Y,K,0,0.2895941247228106,0.4509791981738643,0.7268675102720099,0.7134192239025884,9
10,Y,X,F,1,0.25,0.4395972475318026,0.6976875540145611,0.6819611247958756,9
11,Y,Y,J,0,0.25,0.4790654081763766,0.677722982535729,0.6678085133006311,9
12,Y,X,F,1,0.25,0.454366216578697,0.6604753129952962,0.6961573760779374,9
13,Y,Y,K,0,0.29304495693588023,0.46433183150006413,0.6588993532848529,0.6708977863188708,9
14,Y,Y,K,0,0.32904574567952727,0.42151081794751727,0.6539430709112494,0.6959331171770266,9
15,Y,Y,K,1,0.34583216737585837,0.3932328448416115,0.6171309283311882,0.7323555251497444,9
16,Y,X,F,0,0.376502800270869,0.41634442020612766,0.6528924393619967,0.726185443391637,9
17,Y,X,F,0,0.2863776698443283,0.4393015173370376,0.6488069614169805,0.7120845253266833,9
18,Y,Y,K,1,0.30893181458449964,0.43824459035357965,0.6454965654428882,0.6946464741179733,9
19,Y,Y,K,0,0.30004890946381274,0.45363970652785923,0.622653801069666,0.6995114283103869,9
0,Y,Y,J,1,0.5496052134020573,0.46924567019761765,0.7400152642134548,0.5201379350447903,10
1,X,Y,K,0,0.5826217661517021,0.44908765281529917,0.7208460666919357,0.5303965418970473,10
2,X,X,D,1,0.5841859110719059,0.45403243343785243,0.75,0.582558078596122,10
3,X,X,D,0,0.5637755263000439,0.4490763814738927,0.7299244566458057,0.5625713669230524,10
4,X,X,D,1,0.5751673894640248,0.46519459845690736,0.748783615331471,0.5622984457542518,10
5,X,X,D,1,0.5986593475549448,0.4637344949396047,0.7442187029143401,0.5692258585778631,10
6,X,X,D,1,0.5677270928113268,0.4258072624260846,0.75,0.5814744111002501,10
7,X,X,D,0,0.5591788622158164,0.4908054142055718,0.75,0.5774066126393972,10
8,X,Y,J,1,0.5808392705164076,0.47337286582997956,0.75,0.5573256564644213,10
9,X,Y,J,1,0.6236977026614737,0.49917777913857264,0.75,0.5822299067479354,10
10,X,X,D,0,0.6235350386363123,0.4961446154716738,0.7114326651480013,0.5148736637541248,10
11,X,X,D,1,0.6366351774317887,0.43606425319146624,0.6808566969157158,0.49576650339685047,10
12,X,X,D,1,0.6347083575437454,0.45665085248882775,0.6800217722056462,0.4797422752276122,10
13,X,X,D,1,0.6617472862859386,0.4538658108404094,0.6614093743387104,0.4740566616264951,10
14,X,X,D,1,0.6446147146054654,0.45259158569768715,0.6534274916976691,0.5019708304922376,10
15,X,Y,J,1,0.6803849171868419,0.43533491182124046,0.6346387395990442,0.5088839497402755,10
16,X,X,D,1,0.6238459939741734,0.4011896459618888,0.6302783369388839,0.5011278013358884,10
17,X,X,D,1,0.6634206323324522,0.40191894803960954,0.6963156691042137,0.48891973529505073,10
18,X,Y,J,1,0.5986860910640994,0.391785391516275,0.7457737290109852,0.535589394922515,10
19,X,X,D,0,0.5925511548468407,0.43635391416620417,0.75,0.5290573796554902,10
0,X,X,D,0,0.5289625850657116,0.4532133625097154,0.342139973899953,0.5952601200052391,11
1,Y,Y,J,0,0.524005614583138,0.4572794323419428,0.3229113529623022,0.6008601097515208,11
2,Y,Y,K,0,0.5389880072792208,0.4829158071746654,0.32187488385085483,0.6087821254874857,11
3,Y,Y,K,1,0.549839797800276,0.4857291682029016,0.28513220410269396,0.5959378032076245,11
4,Y,X,F,1,0.5701587703683175,0.5004779718299456,0.2908809746880786,0.5774327495184912,11
5,Y,Y,K,0,0.5410208774130377,0.4928731473204309,0.2993139285581051,0.6103525545918094,11
6,Y,Y,K,0,0.5405693749879873,0.46575395736611847,0.30168234109242403,0.6097067960629061,11
7,Y,Y,K,0,0.5832804194363406,0.43570116784037755,0.2963452415969093,0.6762435601992854,11
8,Y,Y,K,1,0.597400165061582,0.44527004563340544,0.2679671245963071,0.6828814023672843,11
9,Y,Y,K,1,0.6224049820365668,0.43152764596683707,0.25,0.6586448114321616,11
10,Y,Y,K,0,0.6136796849281426,0.40947374960543886,0.2591199893711757,0.7120751672093724,11
11,Y,X,F,1,0.6396314069213865,0.40515932428600643,0.2742932053279699,0.7414519204437405,11
12,Y,Y,K,0,0.6475115727748075,0.37910357545348294,0.25,0.7094451953407999,11
13,Y,Y,K,0,0.6517864894255798,0.3864929760470226,0.26345404821930324,0.6825857704666739,11
14,Y,Y,K,1,0.6554421532739484,0.4171924460641568,0.25,0.6571973797210957,11
15,Y,Y,K,1,0.6460426428644854,0.46401362914280675,0.25,0.6415883515141058,11
16,Y,Y,J,1,0.6613206651710254,0.49729464940492785,0.266830211517483,0.6725694332423975,11
17,Y,Y,K,0,0.6568342110499447,0.5490411278384171,0.2875633009799645,0.7140008566295757,11
18,Y,Y,K,1,0.6943318543633434,0.5512197548675432,0.27861395395696964,0.7230142050690307,11
19,Y,Y,J,0,0.7154771343466211,0.5189525225028792,0.29336792754170643,0.693868162906422,11
0,Y,X,D,1,0.6554822046477692,0.605203112756622,0.29346954119292024,0.33095918410192593,12
1,X,X,D,1,0.6295244551920585,0.5941932966520281,0.2914273987935447,0.29332983716036415,12
2,X,X,D,1,0.6518665368911929,0.5912335407060146,0.3474325186164543,0.3144051316252108,12
3,Y,Y,K,0,0.6637418830474576,0.5988192091728394,0.3418319004921053,0.32822978237520445,12
4,X,X,D,0,0.6540596495130214,0.6389208430152221,0.33556381787359346,0.3534654093648225,12
5,X,X,D,0,0.636563717069526,0.6294191237168848,0.3459878012896672,0.34386537669908307,12
6,X,X,D,0,0.6012777545980568,0.6167066951154327,0.36509566820639566,0.36741855363202053,12
7,Y,X,D,0,0.5785089147207044,0.6154645652088024,0.35939533624423214,0.3646629663977136,12
8,Y,Y,K,0,0.5672037531907408,0.6467558672339045,0.3784708817968349,0.3873799887963511,12
9,Y,X,D,1,0.5665176521249894,0.6530847428176573,0.3895809761122658,0.42263575096467715,12
10,Y,X,D,0,0.5978685119605324,0.6291817179485811,0.41901151374754425,0.4034967830440825,12
11,Y,Y,K,1,0.6003851924717682,0.5923456828535872,0.42158679004391014,0.3963956623822788,12
12,Y,X,D,1,0.5706455082434064,0.5959274193598597,0.40144508481241686,0.38963662908738855,12
13,Y,Y,K,0,0.5720409664435032,0.5921183986503352,0.4132872435981681,0.38759808895001674,12
14,Y,Y,K,0,0.5563253048347139,0.5952949690826035,0.4128795665776641,0.42961976310428024,12
15,Y,Y,K,0,0.5582990377524013,0.6099820726808729,0.4007099563309964,0.43170317727523827,12
16,Y,Y,J,1,0.528533366260927,0.5637762631822187,0.3977096681909877,0.3920577086706334,12
17,Y,X,D,1,0.4892074717092787,0.5885556904461019,0.35231936627888943,0.35298782087276465,12
18,Y,X,D,1,0.5387582195500434,0.5970801677426514,0.3467911097514812,0.336701259113268,12
19,Y,Y,J,0,0.4927518573621432,0.5767753474684384,0.3378164799939434,0.3683099697188782,12
0,X,X,D,1,0.6979168494496923,0.4132522172899458,0.2939594615455836,0.6716030748804109,13
1,Y,Y,K,1,0.728525214447156,0.41808667440669006,0.28017555028976626,0.6804510650060436,13
2,Y,X,D,1,0.7339489768574632,0.4140923760428371,0.2634330438767482,0.736858106914392,13
3,Y,Y,K,0,0.7069402627544169,0.4278809162364299,0.25018383011415574,0.7467557069594689,13
4,Y,Y,K,1,0.7234597025207873,0.41339474114179275,0.25,0.7449797933441057,13
5,Y,Y,K,0,0.75,0.40667923819196683,0.2635771709288968,0.75,13
6,Y,Y,K,1,0.7394499240616079,0.40437620244211,0.25,0.7349301791943361,13
7,Y,Y,K,1,0.7202193824218588,0.3843317935719515,0.26843414124427384,0.6992537743339091,13
8,Y,Y,K,1,0.7165093612641812,0.42028562572571176,0.25,0.701599136207037,13
9,Y,X,D,0,0.7261399517637037,0.4073405435767616,0.25501498688166213,0.7108554035805401,13
10,Y,Y,K,1,0.6951872609985756,0.42269733651773805,0.27121561934667715,0.70662097137521,13
11,Y,Y,K,1,0.6613457489974192,0.4066340465115611,0.2656320866039795,0.732814610254521,13
12,Y,Y,K,1,0.6602825940581792,0.4268937916523548,0.25,0.75,13
13,Y,Y,K,1,0.6917901969576925,0.45546777706940866,0.2635575886877689,0.716929547657313,13
14,Y,Y,K,1,0.7090208776731897,0.5101753148434217,0.27585343375402743,0.7091106102406319,13
15,Y,X,F,1,0.709644292006471,0.48089356046945203,0.25,0.6682502867598739,13
16,Y,Y,J,0,0.7194299269017751,0.4478645830411785,0.28430738982273485,0.6716038277267026,13
17,Y,Y,J,0,0.7200940940621805,0.46664024130343423,0.2658498038061113,0.6661532007064586,13
18,Y,Y,K,1,0.7158612217508018,0.5150052338815162,0.2653194718411512,0.6408873811929838,13
19,Y,X,D,1,0.6770637081177808,0.4978319860549197,0.27471424839960484,0.6300101866192478,13
0,Y,Y,J,1,0.5123934060187838,0.6921472146337435,0.4725592441765879,0.28969710977725394,14
1,X,X,D,1,0.4827131665912665,0.7297257420810965,0.4363553760447758,0.30870619709971203,14
2,X,X,D,1,0.5264528683152057,0.7166468430224039,0.4418252709421454,0.33753777294808485,14
3,X,Y,K,0,0.4946546493308512,0.75,0.46625672766865306,0.28548305514869066,14
4,X,X,D,1,0.4744709196253648,0.6935067825978459,0.5064716652842856,0.291701978214664,14
5,X,X,D,1,0.4496436935280218,0.6980033001168837,0.49456013781286656,0.2946447164766634,14
6,X,Y,J,0,0.4486298601170114,0.7422889213389448,0.5007508559260645,0.31339295175726206,14
7,X,X,D,0,0.42811037531306473,0.75,0.49571367321093796,0.32324219783647923,14
8,X,X,D,0,0.3758919975573547,0.7380111850344296,0.5140243385425258,0.3414557554223029,14
9,X,X,D,1,0.3804566763754877,0.7255741860357501,0.5379424107232184,0.319968277330086,14
10,X,X,D,0,0.3934575430263446,0.7075294481344016,0.5194917179240855,0.3173508133257507,14
11,X,X,D,0,0.41614356358704524,0.7239581984701166,0.5116490374123787,0.30255991835128243,14
12,X,Y,J,0,0.4146125797005083,0.7380962779198064,0.5511167881618524,0.34270863562049925,14
