trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
19,Y,Y,J,1,0.594976511476411,0.3673904035533187,0.6949510423888776,0.39725313378320554,1
0,X,Y,J,1,0.5592664333634324,0.45986879164587763,0.5230055916717767,0.5422479928734407,2
1,Y,Y,J,0,0.582598151748215,0.43065572965312215,0.4801957876101408,0.5011367446049714,2
2,X,Y,K,0,0.5789418809386343,0.45037865427583434,0.49255098909291134,0.5274153438080291,2
3,X,X,D,0,0.584294841015782,0.4047699819256121,0.48980808501746764,0.4977972494056029,2
4,X,X,D,0,0.6191812143817033,0.4008567717596151,0.46328990046955476,0.5003250975389746,2
5,X,X,D,1,0.6325359373824428,0.3634140327057615,0.44461035062438437,0.49532855448151847,2
6,X,X,D,0,0.625617104659357,0.3690251190191682,0.3551841776308427,0.516312345158623,2
7,X,Y,J,0,0.6188638241754156,0.3349589908429742,0.39307559570808115,0.4932121894780507,2
8,X,X,D,1,0.5962651620915063,0.3189989906035538,0.4145313223098872,0.49450973585173263,2
9,X,X,D,1,0.5783464415542294,0.31671770183807085,0.4128314647038693,0.49219336291664023,2
10,X,X,D,1,0.5518020629196988,0.27490621882161603,0.4069427134873933,0.4910673607894247,2
11,X,Y,J,0,0.5557219808478189,0.3302791399155852,0.37731438028442954,0.4535599132373812,2
12,X,X,D,1,0.5513505197705384,0.30820143730899585,0.36519538287752445,0.44848853436666614,2
13,X,Y,J,0,0.5288136125398277,0.3317209409503721,0.338110119604335,0.4478422891172857,2
14,X,Y,J,0,0.4904174238534563,0.3105570550866754,0.34024816192791374,0.41920733485623507,2
15,X,Y,J,0,0.5280571834905721,0.3056765968549994,0.35943210104103995,0.403155574295627,2
16,X,X,D,0,0.5264002241937257,0.3346228465049888,0.382017433785132,0.4205614431184577,2
17,X,X,D,0,0.512860694453875,0.3624435998154069,0.3792833467125469,0.4234055454589218,2
18,X,X,D,0,0.48686953268157296,0.3679476020129841,0.3748267070763219,0.44467990660868467,2
19,X,X,D,1,0.5064656968009786,0.3427942826312352,0.36870208386609216,0.46942942877856275,2
0,X,Y,J,0,0.7259112486130402,0.6158456351684869,0.462175475455744,0.6928527830405924,3
1,Y,Y,K,1,0.734150824765024,0.6532374723858179,0.4483818033123302,0.6769737138341955,3
2,Y,X,D,0,0.7189802694521528,0.6551958034741302,0.45953547843047104,0.6730876691726453,3
3,Y,Y,K,1,0.7087915493689146,0.6506016808865491,0.44551004195602023,0.679399932955782,3
4,Y,Y,K,1,0.7079216273624687,0.6350297418512234,0.4551180253970769,0.7106479018404662,3
5,Y,Y,K,1,0.75,0.6335424163806113,0.45105512026940264,0.7309511404177674,3
6,Y,X,D,1,0.7489388986457985,0.5939733065039537,0.4523410343712262,0.7068294959892492,3
7,Y,Y,K,1,0.7137181159709013,0.5345474581118289,0.45519125428179535,0.6869980675127709,3
8,Y,Y,K,0,0.717381473302808,0.581767639072659,0.43808354898026103,0.6916894223348773,3
9,Y,X,D,1,0.698122089129748,0.562618379274743,0.48200090171624205,0.6693774850029371,3
10,Y,Y,K,1,0.7166445368226184,0.549611575944899,0.49485039386028157,0.628272551446662,3
11,Y,Y,K,1,0.7065221273439862,0.5636340038171173,0.4873368990953418,0.6277093235411674,3
12,Y,X,D,1,0.7030793229399785,0.579654854125758,0.4665688964832596,0.6156853259486621,3
13,Y,Y,K,0,0.6857341683280564,0.5587165901818321,0.47410669827668817,0.6602574859918506,3
14,Y,Y,K,1,0.6792130219024255,0.5759510153950672,0.4688047735063564,0.647071931432672,3
15,Y,Y,K,0,0.6865015091702775,0.5833350053561219,0.4898814776543145,0.6786688722760066,3
16,Y,X,D,1,0.6841147697462677,0.5953464203474261,0.48518088361584294,0.6732729440285874,3
17,Y,X,D,0,0.6920544283309981,0.5797817987874138,0.5086570106127158,0.6518327414796952,3
18,X,Y,K,0,0.7276690313826323,0.5903583223066834,0.4908547411787611,0.6847434886298469,3
19,X,X,D,0,0.7322050677042131,0.5918809816444197,0.48361500422110787,0.6443901883606504,3
0,X,X,D,0,0.40558857744170074,0.7142279232656189,0.7460067972737408,0.5056924697042418,4
1,Y,Y,J,1,0.3848348914342165,0.6675232420599624,0.7402283085924009,0.49045129485678496,4
2,Y,Y,J,0,0.3876880066806022,0.6182396121172091,0.6791242451465205,0.4548034089427252,4
3,Y,Y,J,1,0.41810775816926543,0.6168340274239926,0.6680225982673058,0.4923792956413514,4
4,Y,X,D,0,0.45290042477638404,0.6146973966790139,0.6537209412097678,0.4941558063923766,4
5,Y,Y,J,0,0.4237422744570006,0.5772136180552495,0.6570733731551914,0.47193043065703,4
6,Y,Y,J,1,0.4068437702150678,0.6292907577089542,0.6224655588879199,0.4669359230047179,4
7,Y,Y,J,0,0.4324827771398774,0.5947302603192213,0.6115180054453214,0.4112424299744924,4
8,Y,Y,J,1,0.40732568500633654,0.5828031215316702,0.622505303914944,0.399898909495633,4
9,Y,Y,J,0,0.4537764234096926,0.5909004239192639,0.5963003895626533,0.41282620465481085,4
10,Y,Y,J,1,0.477805614548313,0.6192094453586172,0.6136223712387767,0.4186643596827326,4
11,Y,Y,J,1,0.4564071189497959,0.6203518486557434,0.6379120028665116,0.41509429397874126,4
12,Y,Y,J,1,0.47208051446122945,0.6292651674040345,0.6459313131579348,0.4263174324148689,4
13,Y,Y,J,0,0.4577288725067673,0.5978006046591003,0.602124740459887,0.43560916635037433,4
14,Y,Y,J,1,0.4652063831703963,0.6260423541665964,0.574162104040195,0.4761856654504652,4
15,Y,Y,J,0,0.45632215965910283,0.618150370365552,0.5359400036703876,0.4916453603797222,4
16,Y,Y,J,0,0.4439771830648256,0.6392195950116107,0.5397011079515706,0.4790296657895007,4
17,Y,Y,J,1,0.48555687621599075,0.6520564586220817,0.5728886290235982,0.4193797794111862,4
18,Y,Y,J,0,0.4993351158537141,0.667129715838308,0.5616877908231521,0.4241996598695814,4
19,Y,X,D,0,0.4982883938827368,0.6762606193623896,0.5340426162600506,0.4143590426715824,4
0,X,Y,J,1,0.3210902654642408,0.36153883651750485,0.6250355449103198,0.5119121509542399,5
1,Y,Y,J,1,0.2875443822561594,0.389982273276626,0.660279733952201,0.49165436126235057,5
2,Y,Y,J,1,0.2690076298102368,0.4295222218107484,0.68616011232191,0.4994174172059569,5
3,Y,Y,J,0,0.256342959312836,0.45064493033173547,0.645863277254308,0.48658319157041896,5
4,Y,X,D,1,0.27707191033731465,0.45436169045328495,0.6643121720763059,0.47767901717350175,5
5,X,X,D,0,0.30818878778340225,0.4501961063091171,0.6539198320379564,0.47792745769848644,5
6,X,X,F,1,0.3283258083129569,0.43115714081332,0.6519014748289644,0.4888547828721987,5
7,X,Y,J,1,0.2981040607448484,0.47011802660208735,0.6403410454348927,0.49867974112775565,5
8,Y,Y,J,1,0.33725935437380505,0.4686721857232507,0.6357084220263521,0.5115393931177858,5
9,Y,Y,J,1,0.31833513317394085,0.4879031793836271,0.6244293983479172,0.5442446848758979,5
10,Y,Y,J,1,0.35342199679406494,0.4958336246443636,0.6610008646343285,0.5544379668317332,5
11,Y,Y,J,0,0.361020315687933,0.5176644564354145,0.6255651121793319,0.5603143141563189,5
12,Y,Y,J,1,0.36206746469902407,0.5234293253179385,0.6291760421716647,0.5783894230250421,5
13,Y,Y,J,1,0.3761499614088485,0.5323103355833693,0.6388196380149168,0.6128321765819844,5
14,Y,Y,J,0,0.3768184500136453,0.5503772728341806,0.664500761541506,0.6181828479101139,5
15,Y,Y,J,1,0.3922289722444088,0.5622712291806903,0.6537519653851288,0.6293986250186676,5
16,Y,X,F,1,0.46251213882777065,0.5570882881544607,0.6087580788305568,0.6382596168371969,5
17,X,X,F,1,0.4332239318618859,0.583558624167464,0.5618908214837319,0.6036882511951968,5
18,X,X,F,0,0.42688538409157867,0.5957810024151959,0.5613618788696629,0.5563509256328949,5
19,X,X,F,1,0.4341421365278648,0.6151039195022493,0.5534030865128235,0.5681960874828994,5
0,X,Y,J,0,0.5742143029361485,0.4203180017898539,0.5913768338122618,0.5256174858465501,6
1,Y,Y,K,1,0.5933302313677566,0.4366587640394334,0.6072507577432382,0.5656759038918514,6
2,Y,X,D,0,0.6070517843990069,0.39759862977848237,0.6422910019064592,0.5613920737287055,6
3,Y,Y,K,1,0.5630769624760381,0.3851455613623583,0.6578011801463687,0.5784138580547935,6
4,Y,X,D,1,0.5366049534786327,0.3780982720709712,0.6085775321187985,0.5838653350974186,6
5,Y,Y,K,1,0.5488389838199202,0.364983706835951,0.604773082988277,0.6135675421663961,6
6,Y,Y,K,0,0.5514926270837424,0.3127831412386906,0.6092604494253346,0.6173046116587785,6
7,Y,Y,K,1,0.5856303329011177,0.30359497093398136,0.6222458808586432,0.6095910863118629,6
8,Y,Y,K,0,0.5660479522567401,0.3241684693458879,0.6320844265069638,0.5968715435351607,6
9,Y,Y,K,0,0.578404649555722,0.2758611528845225,0.6070528302937984,0.6143851549975492,6
10,Y,X,D,1,0.5820952827315601,0.2802410690941521,0.6397470787875841,0.6549616144647216,6
11,Y,Y,K,1,0.5716658967735891,0.28795100727902934,0.6452061193195432,0.6491083626349706,6
12,Y,Y,K,1,0.5989960649820617,0.3055055877490411,0.6513602647617972,0.6644469219671909,6
13,X,X,D,0,0.5762064271188542,0.3138439552377877,0.6847102144666172,0.6468041210984695,6
14,Y,X,D,0,0.5717811956931568,0.2900761753944927,0.668681988397932,0.636253389994988,6
15,X,X,D,1,0.5579171369808541,0.30425250988359165,0.6839323927025729,0.6807235024497147,6
16,X,Y,K,0,0.5670920043722439,0.2864547700920044,0.6718008356102321,0.6944856093741566,6
17,X,Y,K,1,0.5594896341037301,0.28902089396798375,0.6841718324847553,0.6914316604744499,6
18,X,Y,K,1,0.5481079130727088,0.29631087991388977,0.75,0.6898363837017811,6
19,X,Y,K,1,0.5234141767221556,0.3034792015766464,0.7408602280972153,0.75,6
0,X,Y,J,1,0.3550250714846539,0.6822875100688844,0.7417800665620595,0.4682525535923,7
1,Y,Y,J,0,0.3578748904624625,0.6642326841105882,0.716592550212209,0.4721734227100915,7
2,X,X,D,1,0.3297060585704906,0.6646139603471393,0.75,0.4842395882189747,7
3,X,X,D,0,0.3105565268928386,0.6408030434217896,0.75,0.4647211730729992,7
4,Y,Y,J,1,0.3272248854482125,0.6295464961803321,0.75,0.5139726317117406,7
5,Y,Y,J,1,0.3595091702785671,0.6382282056277818,0.7455712852250975,0.4890702552183839,7
6,Y,Y,J,1,0.37845649574556556,0.6164979173760771,0.7256627631000282,0.462097762071701,7
7,Y,Y,J,1,0.3537191633904878,0.6500924669450154,0.7124917125881374,0.4474417847756059,7
8,Y,Y,J,1,0.3624141827922355,0.6530595557554485,0.6841054930597421,0.47080604297677175,7
9,Y,Y,J,1,0.36266809209592527,0.6283530911802198,0.6518992503640294,0.46398120448046654,7
10,Y,Y,J,0,0.4169013303679373,0.6044241504016084,0.6669215067825389,0.47396065040314567,7
11,Y,Y,J,0,0.40373592365070143,0.641444983050724,0.6905875535100662,0.5177094425164165,7
12,Y,X,D,0,0.38745279613995487,0.6162686461182231,0.6961721244213773,0.5773861910340881,7
13,Y,Y,J,0,0.3887135268565536,0.6227722494846645,0.6997853123624279,0.5550234939125324,7
14,Y,Y,J,1,0.38542987275126983,0.6153947087173143,0.6896940563386414,0.555451564418326,7
15,Y,Y,J,1,0.35954267869451995,0.6333416860854765,0.6881327695827273,0.5960601253649734,7
16,Y,Y,J,1,0.3255708925548453,0.6304936989359158,0.6715176976206056,0.6278028129176084,7
17,Y,Y,J,0,0.31935885485729565,0.6415754204954681,0.605545643160742,0.6676033795749133,7
18,Y,Y,J,1,0.3622728813642408,0.6396140954390632,0.619533807670113,0.6578708123256686,7
19,Y,Y,J,1,0.3463674830450069,0.6143305147390441,0.5834056877296229,0.6826430829270485,7
0,X,X,D,0,0.45128843785909684,0.6720072072642989,0.6608161544344707,0.3898317768639303,8
1,Y,Y,J,1,0.4411272587132757,0.6870837685859376,0.6642355244507004,0.41853200466725693,8
2,Y,X,D,0,0.43563184435696256,0.6809950084769257,0.6439933757207986,0.43902124885534966,8
3,Y,Y,J,1,0.42385069913905765,0.7014731065640231,0.6161379250954286,0.3955768708129506,8
4,Y,Y,J,1,0.4047686587600388,0.7294782018432665,0.6173761918283555,0.4203569505755816,8
5,Y,Y,J,1,0.42335257036257984,0.727948809391059,0.64292142416364,0.4303891731829402,8
6,Y,Y,J,1,0.4216252597653733,0.70268870967604,0.6256707757518845,0.4527084698729751,8
7,Y,Y,J,1,0.4234555510444506,0.75,0.6383438727642953,0.449708259478641,8
8,Y,X,D,0,0.4034931684381083,0.7092006437385205,0.6191792886474001,0.5091142817993551,8
9,Y,Y,J,1,0.3962840689031295,0.7107317859940981,0.607464066188977,0.5169533283454398,8
10,Y,Y,J,1,0.38245790705918015,0.7024815200757821,0.6306072854431509,0.5508812618242628,8
11,Y,Y,J,1,0.3841452422513723,0.722897145857325,0.6097313272793727,0.524842540719846,8
12,Y,X,D,1,0.3825072549143688,0.7223660901064729,0.6193807118714053,0.4640739783114467,8
13,Y,X,D,0,0.3764722198040189,0.68853742515401,0.5986746812546343,0.4693891687506804,8
14,Y,X,D,0,0.36013843393833844,0.6780109938693586,0.6396510978812343,0.4847219557893186,8
15,Y,Y,J,1,0.3377441020073533,0.640308506671272,0.6150734146451197,0.4883201054148779,8
16,Y,X,D,0,0.36723009380352184,0.6180586605023339,0.6210864951956179,0.49019810849705964,8
17,Y,Y,J,1,0.38367630069689457,0.6277928483612444,0.5998926789122965,0.4619514139225281,8
18,Y,X,D,0,0.3713342543479543,0.6676185990318005,0.6044488334940753,0.41955552471541135,8
19,Y,X,D,1,0.39268174272234746,0.658564179960456,0.6083942276461678,0.41165897297380977,8
0,X,X,D,0,0.42766136840486335,0.43586131277049434,0.4674818353471779,0.5392877277007806,9
1,Y,Y,J,0,0.4283677812317993,0.4256658306918446,0.4980399537607138,0.5507232673405528,9
2,X,X,F,0,0.3941392485490694,0.4374535457752808,0.4982540036768823,0.5881833014085099,9
3,X,Y,J,0,0.3841095318319247,0.42078693730975225,0.5034899878037065,0.5650925409029394,9
4,X,X,F,0,0.38614823888078964,0.41996404339847054,0.4982392936759045,0.5526314271927699,9
5,Y,X,D,0,0.4290073141859849,0.4086495722393757,0.4801642831800635,0.5500528667456416,9
6,X,X,F,0,0.43862587687299975,0.37500630634165844,0.47769003310414226,0.5708115800576784,9
7,X,X,F,1,0.43981273599621135,0.34538541271732787,0.4925135917256655,0.5754353507439735,9
8,X,X,F,0,0.4644304187789771,0.3352259959362511,0.4861507304914133,0.5475885827110656,9
9,X,Y,J,1,0.4234993197100187,0.312283803318579,0.4764259706437667,0.5056537584345748,9
10,Y,Y,J,1,0.43684362606681865,0.31040156135472186,0.4516285045270572,0.5068417171346142,9
11,Y,Y,J,1,0.44305480242948464,0.3621399801448364,0.4396634606066509,0.5191853688483619,9
12,Y,Y,J,0,0.47192612409518114,0.3480744727138281,0.4160372541781015,0.5520782589561719,9
13,Y,Y,J,0,0.4156864313734265,0.3803328320976276,0.38256500179641195,0.5414053402257338,9
14,Y,Y,J,1,0.4273629162910885,0.3723746395394584,0.3987609167730022,0.5347262045226235,9
15,Y,Y,J,0,0.45778298455368666,0.37730542584814497,0.4205805059701227,0.5465177494004237,9
16,Y,X,F,0,0.42791208633912686,0.39883609949399257,0.40725631915915694,0.5375744917906204,9
17,Y,X,F,0,0.3930618015487414,0.4076409589345663,0.38989546145676063,0.4816027542216806,9
18,Y,Y,J,1,0.3820227648377054,0.45159802400344407,0.36307399314981814,0.5136536011294163,9
19,Y,Y,J,0,0.3389767331267671,0.4715906853970046,0.419590872922623,0.527747127137744,9
0,X,X,D,0,0.27511032519897416,0.4664856630305226,0.43330599915146095,0.5626085968596777,10
1,Y,Y,J,0,0.2733806670483587,0.4841281906370433,0.434737909287079,0.595598341915118,10
2,X,Y,J,1,0.30225710276951356,0.5142048155155863,0.42283848491614706,0.5699024348349071,10
3,X,X,D,0,0.3012417117789452,0.5223182090612476,0.43328295569959707,0.5378524099853165,10
4,Y,Y,J,1,0.25903806353499637,0.5228929620007592,0.4448552917525375,0.517463726991817,10
5,Y,X,D,0,0.25,0.4937870950176062,0.41849649842209236,0.45289671040199625,10
6,Y,Y,J,1,0.25,0.5206131777632594,0.4386910820560471,0.4729387978568339,10
7,Y,Y,J,1,0.25,0.47946615809768317,0.41307869317051116,0.5067972366029422,10
8,Y,Y,J,1,0.2524221984014014,0.47044240778363694,0.4048867061177569,0.4969748410453738,10
9,Y,Y,J,0,0.25,0.4791183157601276,0.40075151131211284,0.49165326820623884,10
10,Y,Y,J,1,0.25,0.4709037717588127,0.375772936505154,0.479114556072099,10
11,Y,Y,J,0,0.25,0.49378955126421054,0.3468867282249679,0.5113465158416296,10
12,Y,Y,J,0,0.2703309724740487,0.49161470908381294,0.33831114327413725,0.5547461368546249,10
13,Y,Y,J,1,0.25,0.4750418516731607,0.32706173535127575,0.5204737179307046,10
14,Y,Y,J,1,0.2878677745447486,0.4825779070803222,0.3007789099169577,0.5506117446606756,10
15,Y,Y,J,0,0.2728109057514606,0.44583963231209733,0.3069896641810972,0.5213247924801555,10
16,Y,X,D,0,0.26473108768563836,0.4663019433672891,0.35733239326068617,0.5489899140494024,10
17,Y,Y,J,1,0.25,0.46834112920002724,0.32874979719185293,0.5348463462953537,10
18,Y,Y,J,0,0.26906349445016936,0.4458761673286879,0.30672747288109636,0.5243880502433291,10
19,Y,Y,J,1,0.2664171403245013,0.4147707540208215,0.3022020367005632,0.5534436862942336,10
0,X,Y,J,1,0.4364020645421954,0.7480772968214049,0.614982654121105,0.5140842038254292,11
1,Y,Y,J,1,0.43236964988893667,0.7424133238913485,0.6198415364293943,0.5383697835529486,11
2,Y,X,D,0,0.4054411329003077,0.7471847979615243,0.6672964421025444,0.5333918988588346,11
3,Y,Y,J,1,0.3953660333902644,0.75,0.6495719877139148,0.5302284963338596,11
4,Y,Y,J,0,0.40223135557332595,0.7321992183392301,0.6693879433975872,0.502788993272152,11
5,Y,Y,J,1,0.43059347293769706,0.7279879568424199,0.6435541099560145,0.5206066611604108,11
6,Y,X,D,1,0.4106841385099653,0.6963424844904521,0.6140549410056063,0.5092310152665154,11
7,X,X,D,0,0.3898031304953058,0.6881528870140978,0.5969840265690793,0.5079682954806446,11
8,X,X,D,1,0.42772170300016704,0.6964626835347383,0.6094899547928491,0.5006225210072812,11
9,X,X,D,0,0.4349996667157455,0.7424969177548902,0.5740427327860878,0.5107549021686761,11
10,X,X,D,0,0.40837895183388545,0.7198615377225659,0.5876517510250723,0.5444629439393437,11
11,X,Y,J,1,0.3853910296173114,0.75,0.6068543717848468,0.560294641560969,11
12,Y,Y,J,1,0.3813202500635247,0.75,0.5904290793433502,0.5500570093616257,11
13,Y,Y,J,0,0.39488371356093,0.7082938779104514,0.5807757555811524,0.5330133608376265,11
14,Y,Y,J,0,0.4233372273921081,0.7132051061988648,0.5605980098191877,0.48868562727637244,11
15,Y,Y,J,1,0.4106480184170454,0.7450801022045755,0.5980823366512414,0.5260243659520711,11
16,Y,Y,J,1,0.38178380898343167,0.7355382882423124,0.5995114760241351,0.5227589063831485,11
17,Y,Y,J,0,0.3956537704253228,0.7041919247377004,0.6066249393483669,0.5328412202883345,11
18,Y,Y,J,1,0.4047427448971174,0.6793518152282694,0.5930733620726755,0.5328019665431124,11
19,Y,X,D,0,0.3697638249585879,0.7096236249941793,0.5508920177241837,0.5447439751785357,11
0,X,X,D,1,0.7155220891510363,0.42100292473852763,0.5684018683633645,0.5137509059906484,12
1,X,X,D,1,0.7015509396302844,0.4113291365089531,0.5603265665264628,0.517949177865791,12
2,X,X,D,1,0.6917150363582274,0.4527292340033605,0.5828386645300954,0.5229814920853575,12
3,X,X,D,1,0.6957861318750502,0.42790163270786763,0.5533321908609394,0.5146712113488852,12
4,X,Y,J,0,0.6875880431794982,0.44834641943002335,0.5429863029684103,0.5173509670923727,12
5,X,X,D,1,0.7133434190914046,0.44585652017352095,0.5225176610757979,0.47908005194335695,12
6,X,X,D,1,0.7099723811506297,0.41225411099985565,0.5471426848384796,0.4717447189799299,12
7,X,Y,J,1,0.7125218976813951,0.43463478645458054,0.5804112301109352,0.46629677568394573,12
8,X,X,D,1,0.7247788953701203,0.43831379429139466,0.5963910001842708,0.4783655407961047,12
9,X,Y,J,0,0.7283815119209461,0.4000598342610432,0.5533311618199128,0.4804421789289351,12
10,X,X,D,1,0.75,0.409192972367771,0.5403498519608465,0.472820636589711,12
11,X,X,D,0,0.7368850423203205,0.40290450708139164,0.5119184112808112,0.5040917578859091,12
12,X,X,D,0,0.7453342998540772,0.4059397514474729,0.5260375183821158,0.48985464582895694,12
13,X,X,D,1,0.75,0.42006379351550654,0.47620159652169214,0.49135606326090847,12
14,X,X,D,0,0.75,0.3821390383426831,0.44038885926724336,0.4863666945478545,12
15,Y,Y,J,1,0.75,0.367003759328291,0.41474648824874644,0.5325309500436226,12
16,Y,X,D,1,0.75,0.3716671975602229,0.4043591418192623,0.512340526013654,12
17,Y,X,D,1,0.7289411657452313,0.38892171092167654,0.39915711773635476,0.46381173497136596,12
18,Y,Y,J,1,0.7271873161607217,0.3689012995210715,0.37536599568338,0.4710461162393827,12
19,Y,Y,J,1,0.7138020077353335,0.36707750219452373,0.335377697039892,0.43737919706920664,12
0,X,X,D,1,0.4143758223639299,0.5201962054620802,0.7277793901618539,0.47782864305871753,13
1,X,Y,J,0,0.44361094508557836,0.45414869019116594,0.7219301333151226,0.4624333420187762,13
2,X,X,D,0,0.45724178221822076,0.4494989100517864,0.6966086836509522,0.47283903143787925,13
3,Y,Y,J,0,0.5132813427685705,0.48146548856623755,0.7177161258112795,0.48817816842895617,13
4,X,X,D,1,0.5108652999528587,0.4674486723430842,0.7193963329107441,0.49701375569463474,13
5,X,X,D,1,0.4596621942763122,0.48243796338201267,0.707716925747106,0.4926347438294931,13
6,X,Y,J,1,0.4834497244102619,0.4790998019426933,0.730339802697771,0.5169719423211407,13
7,X,X,D,1,0.5115877434155505,0.4779399612729396,0.7335684514414477,0.5529737511435139,13
8,X,X,D,1,0.5176010412204526,0.45368064279366915,0.6856513137467082,0.5653684611648474,13
9,X,Y,J,1,0.47524290069419844,0.475999603311171,0.6318427190086885,0.6204353532755424,13
10,X,X,D,1,0.5041399863805136,0.46225680904197497,0.6717456955794033,0.5965260202941234,13
11,X,Y,J,1,0.4739310477786013,0.4322883408634391,0.648347520729356,0.5807191652901977,13
12,X,X,D,0,0.4283728557994193,0.4363833248817374,0.6845958277164924,0.5812046407455146,13
13,X,X,D,0,0.4197876899391171,0.4121561706689706,0.65280799316189,0.5873884010779978,13
14,X,X,D,0,0.4197580013242043,0.40520766964694993,0.6141772352670601,0.5599217799627427,13
15,Y,Y,J,1,0.4046297708024567,0.45085913440843106,0.6205484713174638,0.5669395237076507,13
16,Y,Y,J,0,0.44617196908580414,0.44274673507786955,0.6697727833559889,0.571101884587646,13
17,Y,Y,J,0,0.43520569454277724,0.4507700554661823,0.6700027285866376,0.5652841482422807,13
18,Y,Y,J,0,0.4059462997494237,0.43659937559823875,0.661410698893838,0.5525238205881392,13
19,Y,Y,J,0,0.40611677147901787,0.4403295436159157,0.6742501107195994,0.5293065847127466,13
0,X,Y,J,0,0.5746806816261425,0.2638365620927997,0.26227357547998686,0.5936988887912469,14
1,Y,X,D,0,0.5326749036865849,0.25,0.2903652405368642,0.5908248474835879,14
2,X,X,D,0,0.5479417601592396,0.27904830999492003,0.25549384760201665,0.6077086707203012,14
3,X,X,F,1,0.5667207533590571,0.2906328052170706,0.25,0.5859082546096904,14
4,X,X,F,0,0.5254405222806817,0.25,0.25,0.5750233434587863,14
5,X,X,F,0,0.5324566144707498,0.2962695396027049,0.25918149130949086,0.5684340267039456,14
6,X,X,F,1,0.5246928126313091,0.26152932827811526,0.288558304587406,0.5961450397916056,14
7,X,X,F,1,0.5102341958641656,0.25,0.27417869305699827,0.5915695068357149,14
