run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
2,5,X,X,D,0,0.2799988038735501,0.6869845773406841,0.4526651770881484,0.6239303472365163
2,6,Y,Y,K,1,0.2996411044466761,0.7043289398237828,0.4472699977196561,0.6323633140114188
2,7,Y,X,D,0,0.3153041932751849,0.664513996686672,0.4304611323929634,0.6541142816042025
2,8,Y,Y,K,0,0.3195490925921349,0.6655441620742348,0.4207463278002962,0.6935236790470112
2,9,X,Y,K,1,0.3227722676843338,0.6732670196469269,0.4712009371000528,0.7133824302675157
2,10,Y,Y,K,0,0.2912832170092467,0.6218145700969596,0.4749739266314433,0.7328351942020499
2,11,X,X,D,0,0.2564058579445367,0.6456268610259223,0.454392680493325,0.7281000633844106
2,12,Y,Y,K,1,0.2909599983017254,0.6211299648252309,0.4740054837768248,0.7368214518578718
2,13,Y,X,D,0,0.2954837164496371,0.6186339838348783,0.4680013400945481,0.7302388433690696
2,14,X,X,D,0,0.2670526421033222,0.5731025767110618,0.4931764591930694,0.75
2,15,Y,Y,K,0,0.25,0.5400232034117277,0.4838563715538429,0.7466989898693351
2,16,X,X,D,0,0.25,0.5410623579644068,0.4992013744525678,0.7112511903141753
2,17,Y,Y,K,1,0.25,0.5145681966807762,0.4802527678703789,0.6947213995429151
2,18,Y,Y,K,1,0.292984185226184,0.5181363481924796,0.45933799359724,0.717348111173656
2,19,Y,X,D,0,0.2607079672256671,0.4835128498918274,0.4736575266590274,0.75
3,0,X,X,D,0,0.5852963463618475,0.2797558467944726,0.3013212470606618,0.2887374817177418
3,1,Y,Y,J,0,0.5695059498345845,0.2554386174762615,0.3018622085243993,0.3156909706755804
3,2,X,Y,K,1,0.5560838524468165,0.2855968359497304,0.2851601781495851,0.3140634515847185
3,3,Y,Y,K,0,0.5400715095988812,0.2917536959936748,0.2933653782627942,0.3108761313382818
3,4,X,X,D,0,0.5046935958886738,0.2596615218619765,0.3082853921162588,0.2671030441468828
3,5,Y,Y,K,0,0.4997758632891732,0.25,0.3152107664579666,0.2655328834986999
3,6,X,Y,K,0,0.4963464714818801,0.25,0.3361373613676665,0.274989796508171
3,7,Y,X,D,1,0.5364279583735819,0.2635964477705109,0.3215046900228884,0.2905831786859705
3,8,X,Y,K,0,0.5493007518968706,0.25,0.3219590883935476,0.3068512558210081
3,9,Y,Y,K,0,0.577425733474024,0.2535705781720394,0.348329484350232,0.3089247835304908
3,10,X,X,D,1,0.5640424746654171,0.25,0.3567893480880628,0.3550432089859167
3,11,X,Y,K,0,0.5347459419990604,0.25,0.3490590033424558,0.3675415753258359
3,12,X,X,D,1,0.5073283787592956,0.25,0.312901303904439,0.3540490751160429
3,13,X,Y,K,0,0.5114173461050852,0.2885421954702184,0.3286988508403263,0.3425743139682077
3,14,X,X,D,1,0.5012752087649629,0.2892336569366497,0.3464357737488009,0.3382754632672033
3,15,X,X,D,0,0.4942259008566629,0.3091858058641572,0.3718439384807543,0.3326939630814315
3,16,Y,Y,K,0,0.4604896570618885,0.3525567560773193,0.319996962122715,0.36941202996583
3,17,X,Y,K,0,0.4086881863391403,0.3698949676039521,0.2807429644051053,0.3641612600127463
3,18,X,X,D,0,0.4456866973104865,0.375950209436925,0.3281280908728142,0.3605514343954456
3,19,X,X,D,1,0.5056871139385777,0.3881527698165321,0.3223009133823045,0.385760345573352
4,0,X,Y,J,0,0.3130381688900425,0.5558318160502899,0.6572094410602252,0.705236181477599
4,1,X,X,D,0,0.2865804615254038,0.5584983533414881,0.6882107634221173,0.6954448470411275
4,2,X,Y,K,0,0.3232477151324212,0.5250966691440497,0.6898207911251697,0.7180550993475256
4,3,X,Y,K,1,0.2902587220086192,0.4947687800700276,0.6938018664891972,0.7030425970093377
4,4,Y,Y,K,1,0.25,0.4663123573763132,0.6961459872571668,0.7152797845708632
4,5,Y,Y,K,0,0.25,0.4229902024963928,0.6465880347827281,0.7300302385670999
4,6,X,X,D,0,0.25,0.4473891508470657,0.6308419749365326,0.75
4,7,Y,Y,K,0,0.25,0.4460059396909921,0.6402222694264886,0.7392946824926481
4,8,X,X,D,0,0.25,0.4615651457941603,0.6252178706599553,0.723675977543656
4,9,Y,Y,K,1,0.2558460069363794,0.4406664703993171,0.6552772966032295,0.7247929991605196
4,10,Y,Y,K,1,0.2876825938936886,0.4350791253004997,0.6182218520431921,0.7110105820487114
4,11,Y,X,D,0,0.2875943405047026,0.4614927949986598,0.6244760833069362,0.7370666854519196
4,12,X,Y,K,1,0.3116700150803111,0.4663369558283267,0.6161241453680212,0.75
4,13,Y,X,D,0,0.3455701790942679,0.4788168703887297,0.6586337280557284,0.7245322382282298
4,14,Y,X,D,0,0.3154293128311872,0.4865055359043514,0.6507688010937631,0.75
4,15,X,X,D,0,0.25,0.4948449898803746,0.6294057617599289,0.7252237993993412
4,16,Y,Y,K,0,0.2629000253141526,0.4769014435975341,0.655450857015473,0.7466430035225985
4,17,X,X,D,0,0.25,0.4498346379457065,0.6588196411949001,0.75
4,18,X,X,D,0,0.2807609169260222,0.4459057863091508,0.6516582664413202,0.75
4,19,X,Y,K,1,0.3164623113897802,0.4236812227680908,0.6559187548509274,0.75
5,0,X,X,D,0,0.3568865576256686,0.561376870294414,0.746110736771918,0.5383295514312784
5,1,Y,Y,J,1,0.394286053386739,0.6076627442082038,0.75,0.5445493080526
5,2,Y,Y,J,1,0.3494447497703009,0.5801919328115291,0.7435523601863627,0.5619554312947245
5,3,Y,Y,J,1,0.3714399907896816,0.5499572873263122,0.7450364020454994,0.5928808024087653
5,4,Y,Y,J,1,0.4189770881556657,0.4950682685977543,0.7350730234587411,0.6061217648186153
5,5,Y,Y,J,1,0.3908705761350948,0.4894103684992207,0.7385936212135624,0.5948559607717571
5,6,Y,X,D,0,0.3762553105400791,0.4573880002327726,0.7256985713598779,0.597197041027125
5,7,Y,X,D,1,0.4202987658247559,0.4859086596344544,0.75,0.5686435830251365
5,8,Y,X,D,1,0.4474544243230518,0.4475220411965939,0.7247848296065144,0.6139503852144715
5,9,X,X,D,0,0.4106910852458701,0.4951124149844058,0.7299070948950255,0.601639208591014
5,10,Y,Y,J,0,0.4087116489824045,0.4526513588919509,0.75,0.6174279626739181
5,11,X,X,D,1,0.4548259813966281,0.4098736365699915,0.75,0.6224170849164938
5,12,Y,X,D,0,0.4262829119031768,0.4214610997428455,0.75,0.5758049717527097
5,13,X,X,D,1,0.3960925093873145,0.4545628037173801,0.7252448083297949,0.5670891400449379
5,14,X,Y,J,1,0.4511417590489821,0.4734927664249345,0.7423642373009659,0.5208439976740611
5,15,Y,Y,J,1,0.4224177046987262,0.4932913418594807,0.75,0.5395291662075581
5,16,Y,X,D,0,0.4545973527108766,0.4863356660413463,0.7245524698596819,0.5508948092152095
5,17,X,X,D,0,0.4406692586184191,0.484196085714193,0.705859970803294,0.5824857272523921
5,18,Y,Y,J,1,0.4160201483391061,0.4669340393189301,0.7243516352873053,0.607587857460171
5,19,Y,Y,J,0,0.3975544206049799,0.4532117258789871,0.6851113005961542,0.588882328726332
6,0,X,X,D,1,0.5302160583323898,0.5635752928111233,0.2739247798190652,0.3866228907389172
6,1,X,X,D,0,0.5139578998873184,0.5488186779888453,0.2860010329877614,0.3659377238334517
6,2,Y,Y,K,1,0.5178484393888966,0.5215070568564347,0.3173954917804836,0.3152969259218004
6,3,Y,Y,K,0,0.5374816400662966,0.500045320545479,0.3446359052000829,0.2945838026195646
6,4,X,X,D,0,0.5458199099814008,0.4813802798073487,0.3314227047201052,0.2738591995689399
6,5,Y,X,D,1,0.5846772507244018,0.4675692902780532,0.3349039906050008,0.2797536462350257
6,6,X,Y,K,0,0.5719067402145479,0.4786608325599019,0.3537552226853391,0.2969845798358799
6,7,X,Y,K,0,0.5669404079450406,0.4881953177132556,0.3673118699987763,0.25
6,8,X,Y,K,1,0.5958960079148817,0.4895052475782679,0.3697439415932588,0.2645869388783585
6,9,X,Y,K,0,0.5965578888936159,0.4908331746254398,0.3618152835398248,0.25
6,10,X,X,D,1,0.6399359747367176,0.5235229404457878,0.3731165327359958,0.2794593619461427
6,11,X,X,D,0,0.6427691340314797,0.5556094897402035,0.342893164883823,0.3010046923634019
6,12,X,Y,K,0,0.6255924749606795,0.5163820485408825,0.3360647222922719,0.2967978556210623
6,13,X,X,D,0,0.6212226569819369,0.5353825550291138,0.3442473115335132,0.3423663519705506
6,14,X,X,D,1,0.655351949113929,0.4736422773691194,0.3464079433757687,0.3490382822418342
6,15,X,X,D,1,0.6796414950092087,0.4826992056498308,0.362089880624065,0.3210637046278216
6,16,X,Y,K,0,0.6977187386669403,0.4754631231557019,0.4219453145198777,0.2891011167290332
6,17,X,X,D,0,0.7271144051148664,0.5059429443317057,0.4675623021327289,0.2792387236519381
6,18,X,X,D,0,0.7380199281403543,0.5199399499595436,0.498018835574416,0.2767611367158717
6,19,X,X,D,1,0.75,0.5221160339163733,0.480356404009671,0.2816456502587554
7,0,X,Y,J,1,0.6590560383228505,0.4395588790367389,0.5831890503982979,0.3854922920770541
7,1,X,X,D,1,0.6811562272142491,0.4313883841445056,0.5882971266034829,0.3989756970704492
7,2,X,X,D,1,0.7185283930544911,0.433887996055242,0.5881670198260278,0.4064246185567128
7,3,X,Y,J,0,0.7143109807328911,0.4630767453020616,0.613594828707256,0.4080531743459007
7,4,X,X,D,1,0.7269662357866937,0.4623592540666654,0.5850627715479988,0.4055120181323994
7,5,X,Y,J,0,0.7257306117077593,0.4332107500158679,0.5832946539243473,0.3847191022868135
7,6,X,X,D,1,0.7020677010314903,0.431614595671024,0.5643071587763184,0.3758205529575451
7,7,X,Y,J,0,0.7324680026811864,0.4405688788569474,0.5320018586958869,0.3635950737518807
7,8,X,Y,J,1,0.737757775358171,0.4694706755535503,0.5533637001962737,0.4263224852412645
7,9,X,X,D,1,0.7417890596022966,0.4746275177389105,0.5551119341836812,0.4272766556790671
7,10,X,X,D,1,0.7415841143170073,0.5322072302379348,0.5123048611253463,0.4048750693781529
7,11,X,Y,J,0,0.75,0.5476555415353368,0.5263006806442464,0.3865983479135394
7,12,X,Y,J,1,0.75,0.5083995479486894,0.549256755662429,0.3646510244392779
7,13,X,X,D,1,0.75,0.4926088386821177,0.5219126197138958,0.3211080094653096
7,14,X,X,D,1,0.7247982435317646,0.5100391967460653,0.5454018173537333,0.3604479604936572
7,15,X,X,D,1,0.7018832675617246,0.5290595394395537,0.5451909031639234,0.3274066086489677
7,16,X,X,D,0,0.7155349548800432,0.5579697454895007,0.5411687092307301,0.3518832415549819
7,17,X,X,D,0,0.6809898475567399,0.6274383524056479,0.5155577797940187,0.3526344290575838
7,18,X,X,D,1,0.6785514837859529,0.6377980435970654,0.4652573839999162,0.3501549483460532
7,19,X,Y,J,0,0.626083215164578,0.6183321488993779,0.5248907979513948,0.3980038951199682
8,0,X,Y,J,1,0.3857624012848371,0.3089758527481764,0.4931037392857477,0.7277924407045724
8,1,X,X,D,0,0.3501775574831212,0.3170739466977313,0.5437784830109349,0.7259227557681559
8,2,Y,Y,J,0,0.3270233068872169,0.3290907055445677,0.519688820270654,0.7206859977582911
8,3,X,X,D,0,0.3217032764992821,0.2928184478976473,0.5139745268200812,0.7082986810495424
8,4,Y,Y,J,0,0.3373144697804879,0.2612776118857249,0.500689392179167,0.6953326895545697
8,5,X,X,D,0,0.344144517088702,0.25,0.4452651260203219,0.7045060289531873
8,6,Y,Y,J,0,0.3479608574829911,0.25,0.4701211184777096,0.7086279181911075
8,7,X,X,D,1,0.3353825052809168,0.25,0.4702226421757398,0.7214092726143142
8,8,X,Y,J,0,0.3191165224658122,0.2569257602503739,0.4841169183329602,0.7206798345709606
8,9,X,X,D,0,0.2947907271101935,0.2760757745430186,0.4648033757246973,0.7187881740101851
8,10,X,Y,J,0,0.3004137819049442,0.2976833663009902,0.4630649977681776,0.7412620717283502
8,11,X,Y,J,0,0.2811762585955281,0.272655915842566,0.4787854833144074,0.710168489001736
8,12,X,X,D,0,0.3251768613201586,0.2601156702590903,0.4770907349584961,0.695292476629254
8,13,X,X,D,1,0.3421869818451366,0.3238144501229261,0.4740350898067741,0.7152894661320974
8,14,X,X,D,0,0.3098273001874787,0.3294347732226412,0.445002471247515,0.7111105045488598
8,15,X,Y,J,0,0.3228559848424979,0.2981674101391094,0.4467533937484498,0.6823632069407427
8,16,X,X,D,0,0.3266515438876483,0.2716816304971894,0.4719353779006411,0.6494943891893354
8,17,X,X,D,0,0.3016653907110321,0.2859825543565237,0.4961987466745853,0.6481564002485911
8,18,X,X,D,0,0.3004661523791754,0.25,0.4651771077356358,0.667491570250506
8,19,X,X,D,0,0.3371144868594542,0.2577395938377464,0.4061626528557027,0.6802635604065589
9,0,X,Y,J,1,0.7084873002832377,0.3703118503099512,0.7300396767748993,0.5933692208970083
9,1,X,X,D,1,0.75,0.3004878888919521,0.7135497913631925,0.5770250431398241
9,2,X,X,D,1,0.7271626555898506,0.3150531145148263,0.75,0.5767649241042465
9,3,X,Y,J,1,0.75,0.3144318925938096,0.75,0.5702949525941617
9,4,X,Y,J,1,0.7229542764786034,0.2644924160042428,0.75,0.5515467225846608
9,5,X,Y,J,1,0.7174315984750852,0.2554939755887984,0.7424077925964351,0.5480438672740063
9,6,Y,X,D,1,0.6765943100786751,0.3172416499998798,0.7348935266002202,0.551022827587705
9,7,X,X,D,1,0.6726623489631129,0.2737813188363863,0.7383739750863333,0.5232914520257965
9,8,X,X,D,1,0.6931173075058084,0.2732611441633877,0.75,0.5377992282727256
9,9,X,X,D,1,0.7110178230254359,0.2756819333180772,0.7487706173817524,0.5309712572885921
9,10,X,Y,J,0,0.678343572480985,0.2623595450997671,0.75,0.5218451940280011
9,11,X,X,D,1,0.6695142447099159,0.25,0.75,0.5174611858143661
9,12,X,X,D,1,0.6754888822594621,0.25,0.7477447978949735,0.521387394806002
9,13,X,Y,J,0,0.6789385501132319,0.2585565703371064,0.75,0.5541343282034225
9,14,X,X,D,1,0.7096564116477364,0.25,0.7251678710667602,0.5546812097499256
9,15,X,X,D,1,0.7458005251324517,0.2773888525911809,0.75,0.6091617156286635
9,16,X,X,D,1,0.75,0.25,0.7199881037679814,0.6361736881003577
9,17,X,Y,J,1,0.7421646084322531,0.2779475029594675,0.724973709846585,0.6055922023006555
9,18,X,X,D,1,0.7463149967677802,0.25,0.75,0.6180370096112053
9,19,X,X,D,1,0.75,0.2686760654547538,0.7269018032884118,0.5978171579366297
10,0,X,X,D,0,0.278538961703512,0.3999761601722009,0.5426286661328296,0.292094424423812
10,1,Y,Y,J,0,0.281580168047832,0.3998269814827747,0.5337717653041859,0.2744893676653668
10,2,X,Y,K,0,0.2650185307143945,0.3818428974867506,0.5130309028503601,0.25
10,3,Y,Y,K,0,0.2668973714702645,0.37364161935239,0.5126528853809421,0.25
10,4,X,X,D,0,0.25,0.3965613890013363,0.523470431696887,0.2575026761490303
10,5,Y,Y,K,0,0.2830040867353232,0.4229399000603533,0.5235947535489008,0.25
10,6,X,X,D,0,0.2942549544135778,0.4236013320031008,0.5038599504849343,0.2641499334325025
10,7,Y,Y,K,0,0.2924161143320888,0.4498577477178085,0.5136050294646928,0.2663607604637466
10,8,X,Y,J,0,0.2767058725293957,0.4855211859771637,0.4879802954494118,0.2673554503191598
10,9,Y,Y,K,0,0.25,0.4797287676132237,0.4902625823508052,0.2742355363695565
10,10,X,Y,K,1,0.282087798334645,0.5137290631496836,0.4852804334267452,0.2997561060246203
10,11,X,Y,K,1,0.3125621603648729,0.5141684156747344,0.520815810480829,0.331432091525815
10,12,X,X,D,0,0.3377898613230114,0.5293224678052124,0.4727798943635679,0.3538886486844831
10,13,Y,Y,K,0,0.338013682865844,0.4954678593065161,0.4591436038337694,0.3516510406707939
10,14,X,X,D,1,0.3729252689958031,0.4940029538256665,0.4510899936570676,0.321786767865968
10,15,X,Y,K,0,0.4136642204641997,0.5172405186799146,0.4693532992259264,0.3429958942947491
10,16,X,Y,K,1,0.4128679478089986,0.5232775030914818,0.4611437945880708,0.3497493398616842
10,17,X,X,D,0,0.4168966947846526,0.5480454721556729,0.490970487566747,0.3467988079934544
10,18,X,X,D,1,0.3898787752387643,0.556601507219752,0.4694259382609298,0.365601386592932
10,19,X,X,D,0,0.4131924822883545,0.5727193740747545,0.4762138852555242,0.3701563851575819
11,0,X,Y,J,0,0.4706968989384359,0.324186171461449,0.5216677018166892,0.6105338012403521
11,1,X,Y,J,0,0.4715742038860482,0.3238705534101693,0.5123689646893207,0.6499042150197694
11,2,X,X,D,0,0.4604008089196446,0.3741341468593525,0.5288595756147292,0.6476259834859149
11,3,X,Y,K,1,0.5252863274386439,0.4227542821423959,0.5058634390597416,0.6636498803996923
11,4,X,X,D,1,0.4941475909910596,0.388015150083958,0.5452198765136808,0.6683902411989059
11,5,X,X,D,0,0.5396208626335157,0.4432511445686221,0.5716004986332703,0.7062027073785354
11,6,X,Y,K,1,0.479422810034268,0.4432710616244921,0.5529071444965715,0.73356431306418
11,7,X,Y,K,1,0.4868330617882909,0.4522877886435782,0.5599303910271841,0.7334768797628964
11,8,Y,Y,K,1,0.505533682148036,0.4920320608857089,0.5737556993495317,0.7423586264503252
11,9,Y,Y,K,1,0.4544738247553732,0.5057217668469749,0.5865350861285035,0.7385494048009162
11,10,Y,Y,K,0,0.4143484443406012,0.5050652570284121,0.6083912321507889,0.7097637264269905
11,11,X,X,D,0,0.405529655027351,0.5299230741702922,0.598232472589091,0.7134555063867731
11,12,Y,Y,K,1,0.3859176156951051,0.5067776729685464,0.6072777196351586,0.7128647639205605
11,13,Y,Y,K,0,0.3856973633129492,0.5242397973205241,0.5946228661091051,0.7279130152709787
11,14,X,X,D,0,0.3608862175721723,0.5476148130753082,0.6333420979830603,0.7428827716307852
11,15,X,Y,K,1,0.3479709431326094,0.5682938227947979,0.648028160000286,0.75
11,16,Y,Y,K,1,0.3390467189256044,0.5587555982001298,0.6561212758223516,0.75
11,17,Y,Y,K,1,0.3411128748183363,0.5803086830906499,0.618287601564507,0.75
11,18,Y,Y,K,0,0.2884456187559603,0.5864828293097688,0.6519215492272353,0.746210613606078
11,19,X,X,D,1,0.2733333263252674,0.6337794274536601,0.6574053643095912,0.75
12,0,X,Y,J,0,0.6798733777163147,0.5494928230498284,0.4000980927452968,0.4385554245144061
12,1,X,X,D,1,0.7212936286773,0.5709475975342702,0.4367250297379212,0.4224377120994637
12,2,X,Y,K,0,0.7096547039002589,0.5647788083285311,0.4368342967639586,0.4095936507250288
12,3,X,X,D,1,0.6910073625720015,0.5782714457558005,0.4451501817036081,0.4576934533134379
12,4,X,X,D,1,0.7008447353174633,0.5440814639397693,0.4424307911874328,0.470372374089764
12,5,X,X,D,0,0.7428696831614958,0.549033278063533,0.5143098767803749,0.470513002863036
12,6,X,X,D,1,0.75,0.5476694635184575,0.602857524815049,0.486958099631449
12,7,X,Y,K,1,0.75,0.6038184028518733,0.6134723090667391,0.4700829450370292
12,8,X,X,D,1,0.7193721362108748,0.5895108419031977,0.6436345407921522,0.4854396250100963
12,9,X,Y,K,1,0.7273848377637552,0.633260741346904,0.6133391201221805,0.4501974848620858
12,10,X,X,D,0,0.75,0.6591721386985372,0.6163767834793032,0.5106034229026871
12,11,X,X,D,1,0.75,0.6958547616458894,0.6149737184114807,0.4827958379149332
12,12,X,X,D,0,0.75,0.6772296656972216,0.6062070484741525,0.4473483197377812
12,13,X,Y,K,0,0.6981802457402861,0.6458593469265719,0.6270325362245631,0.4489240177301619
12,14,X,Y,K,0,0.6563941176740204,0.6429861187599955,0.6437186062292546,0.4559467119101788
12,15,X,X,D,1,0.6496507720909437,0.6459400644587359,0.6428110783839286,0.4897018360911717
12,16,X,Y,K,0,0.6393853633948537,0.6211292005504301,0.6371532439479561,0.4340727216708676
12,17,X,X,D,1,0.6321184880414898,0.6506395812471983,0.6571169796729774,0.4383856773103556
12,18,X,X,D,0,0.6750989943837393,0.6846087632496659,0.6597458963297774,0.4698589523665472
12,19,X,X,D,0,0.6677121377963925,0.6727224367962951,0.6974079719816952,0.5458259742010785
13,0,X,X,D,0,0.2626864132731767,0.5013509265161316,0.5976526173583212,0.3862202155495046
13,1,Y,Y,J,1,0.25,0.5340715324564181,0.6049474910393535,0.3632394862161717
13,2,Y,Y,J,1,0.2676063264613319,0.5156162981937041,0.6249514044510309,0.3801033850369572
13,3,Y,Y,J,1,0.2519795009655663,0.4906524426037066,0.6395533255696577,0.3616944970302295
13,4,Y,Y,J,1,0.25,0.4883276855111141,0.6365871730264355,0.3388182395339689
13,5,Y,Y,J,1,0.25,0.4541384550332357,0.6462878550413103,0.3287494316145846
13,6,Y,X,D,0,0.25,0.4321116085077865,0.6431922435990898,0.3213147849022377
13,7,Y,X,D,0,0.2869112594247219,0.4005130676045646,0.6265490021446496,0.3258674304583621
13,8,Y,Y,J,1,0.25,0.372175853797169,0.6168543458943881,0.3311222006439319
13,9,Y,X,D,0,0.2611813363125126,0.3577057583324574,0.613770646278328,0.3716685811695809
13,10,Y,X,D,1,0.2853642224204457,0.3675840466079418,0.6158018165249705,0.3831637007737721
13,11,Y,Y,J,0,0.2866535359083846,0.3825990796299608,0.6348160760290912,0.4209744311716358
13,12,X,X,D,0,0.2555744667641085,0.3617091886206943,0.6503774749959413,0.4016348372258889
13,13,Y,Y,J,0,0.25,0.3488722608826071,0.6152765057744154,0.3999182678668438
13,14,X,X,D,1,0.2805979424566944,0.3693161272738566,0.6282430568521213,0.4005623269736936
13,15,Y,X,D,1,0.3099133550575268,0.3975184610491145,0.6464068007753605,0.3986066777282221
13,16,X,X,D,0,0.3007504924904626,0.3872743992970817,0.6346990688993344,0.3797643364748845
13,17,Y,Y,J,1,0.3144471572063023,0.38174727972391,0.6529244491569952,0.3764857700651824
13,18,Y,X,D,1,0.3011973019809169,0.3387645906082337,0.6452220716833645,0.3614417843463199
13,19,Y,Y,J,1,0.3122573907177086,0.3368308512504053,0.6225893726085607,0.3772370048814262
14,0,X,X,D,0,0.3318727225856138,0.3761123487848283,0.2575822070093536,0.35577417882294
14,1,Y,Y,J,0,0.3789893443893001,0.3491349007485331,0.25,0.3320168632961418
14,2,X,X,D,0,0.3512121704367256,0.351162965957714,0.25,0.3212174556475707
14,3,Y,X,D,1,0.3026035670578658,0.356321907986369,0.2515634225804825,0.3551675245379369
14,4,Y,X,D,0,0.2966556617140817,0.370502807489652,0.25,0.3153195778605661
14,5,Y,X,D,0,0.3392559491390819,0.3566795735996144,0.25,0.3511962077899471
14,6,Y,Y,J,0,0.2900991045776759,0.3952441106129912,0.2742779452564021,0.3176679525378287
14,7,X,X,D,0,0.3083187234937072,0.3775962111679412,0.3013563523976498,0.302103083199647
14,8,Y,Y,K,0,0.3487439050655657,0.3880983319633455,0.3054456994393244,0.3289676464589134
14,9,X,X,D,0,0.3561208557571377,0.3804693073528858,0.3126470673115856,0.3338672599920154
14,10,Y,Y,K,1,0.3424393765333597,0.3583948835328244,0.3119557396924641,0.3557554713794867
14,11,Y,Y,K,0,0.3525445462974611,0.3380237071491171,0.3119419996151992,0.3317230478113248
14,12,X,X,D,1,0.3142898616705162,0.3106304912391923,0.3070909407202414,0.3228982788357852
14,13,X,Y,K,1,0.3350499799102246,0.323281282001361,0.3462957568287599,0.3092986577401172
14,14,X,X,D,0,0.3252353116729707,0.2669220402619068,0.3157138802525977,0.2968444356260168
